#    L    TT             EE             BB             TE          
   795   0.261488E+04   0.173263E+02   0.994820E-01  -0.100740E+03
   796   0.261831E+04   0.171201E+02   0.996190E-01  -0.991992E+02
   797   0.262137E+04   0.169169E+02   0.997554E-01  -0.976292E+02
   798   0.262427E+04   0.167190E+02   0.998910E-01  -0.960451E+02
   799   0.262702E+04   0.165256E+02   0.100026E+00  -0.944393E+02
   800   0.262962E+04   0.163360E+02   0.100160E+00  -0.928119E+02
   801   0.263200E+04   0.161518E+02   0.100293E+00  -0.911703E+02
   802   0.263407E+04   0.159720E+02   0.100426E+00  -0.894922E+02
   803   0.263615E+04   0.157960E+02   0.100558E+00  -0.878148E+02
   804   0.263792E+04   0.156260E+02   0.100688E+00  -0.861083E+02
   805   0.263962E+04   0.154605E+02   0.100818E+00  -0.843877E+02
   806   0.264102E+04   0.152996E+02   0.100947E+00  -0.826529E+02
   807   0.264220E+04   0.151445E+02   0.101075E+00  -0.809040E+02
   808   0.264315E+04   0.149948E+02   0.101201E+00  -0.791336E+02
   809   0.264403E+04   0.148502E+02   0.101327E+00  -0.773565E+02
   810   0.264461E+04   0.147108E+02   0.101452E+00  -0.755578E+02
   811   0.264496E+04   0.145767E+02   0.101575E+00  -0.737458E+02
   812   0.264517E+04   0.144492E+02   0.101698E+00  -0.719250E+02
   813   0.264516E+04   0.143255E+02   0.101819E+00  -0.700945E+02
   814   0.264507E+04   0.142084E+02   0.101939E+00  -0.682522E+02
   815   0.264468E+04   0.140965E+02   0.102058E+00  -0.664002E+02
   816   0.264400E+04   0.139905E+02   0.102176E+00  -0.645387E+02
   817   0.264317E+04   0.138897E+02   0.102292E+00  -0.626683E+02
   818   0.264227E+04   0.137956E+02   0.102407E+00  -0.607898E+02
   819   0.264107E+04   0.137066E+02   0.102521E+00  -0.589040E+02
   820   0.263972E+04   0.136235E+02   0.102633E+00  -0.570108E+02
   821   0.263808E+04   0.135455E+02   0.102744E+00  -0.551132E+02
   822   0.263629E+04   0.134749E+02   0.102853E+00  -0.532097E+02
   823   0.263428E+04   0.134094E+02   0.102962E+00  -0.513011E+02
   824   0.263197E+04   0.133506E+02   0.103068E+00  -0.493881E+02
   825   0.262960E+04   0.132969E+02   0.103174E+00  -0.474730E+02
   826   0.262692E+04   0.132505E+02   0.103277E+00  -0.455549E+02
   827   0.262403E+04   0.132093E+02   0.103380E+00  -0.436362E+02
   828   0.262106E+04   0.131747E+02   0.103480E+00  -0.417160E+02
   829   0.261780E+04   0.131466E+02   0.103580E+00  -0.397959E+02
   830   0.261440E+04   0.131244E+02   0.103677E+00  -0.378780E+02
   831   0.261077E+04   0.131081E+02   0.103773E+00  -0.359610E+02
   832   0.260692E+04   0.130976E+02   0.103868E+00  -0.340462E+02
   833   0.260293E+04   0.130937E+02   0.103961E+00  -0.321344E+02
   834   0.259864E+04   0.130956E+02   0.104052E+00  -0.302256E+02
   835   0.259428E+04   0.131048E+02   0.104142E+00  -0.283213E+02
   836   0.258956E+04   0.131192E+02   0.104230E+00  -0.264215E+02
   837   0.258476E+04   0.131401E+02   0.104316E+00  -0.245276E+02
   838   0.257974E+04   0.131675E+02   0.104401E+00  -0.226396E+02
   839   0.257442E+04   0.132009E+02   0.104484E+00  -0.207576E+02
   840   0.256904E+04   0.132415E+02   0.104565E+00  -0.188837E+02
   841   0.256344E+04   0.132872E+02   0.104644E+00  -0.170194E+02
   842   0.255761E+04   0.133387E+02   0.104722E+00  -0.151618E+02
   843   0.255164E+04   0.133968E+02   0.104798E+00  -0.133168E+02
   844   0.254538E+04   0.134614E+02   0.104872E+00  -0.114806E+02
   845   0.253905E+04   0.135311E+02   0.104945E+00  -0.965626E+01
   846   0.253257E+04   0.136089E+02   0.105015E+00  -0.784424E+01
   847   0.252594E+04   0.136910E+02   0.105084E+00  -0.604424E+01
   848   0.251909E+04   0.137797E+02   0.105151E+00  -0.425819E+01
   849   0.251195E+04   0.138742E+02   0.105216E+00  -0.248546E+01
   850   0.250482E+04   0.139753E+02   0.105280E+00  -0.727149E+00
   851   0.249739E+04   0.140821E+02   0.105341E+00   0.101616E+01
   852   0.248981E+04   0.141956E+02   0.105401E+00   0.274410E+01
   853   0.248209E+04   0.143141E+02   0.105458E+00   0.445595E+01
   854   0.247415E+04   0.144391E+02   0.105514E+00   0.615036E+01
   855   0.246599E+04   0.145700E+02   0.105568E+00   0.782830E+01
   856   0.245784E+04   0.147051E+02   0.105620E+00   0.948796E+01
   857   0.244939E+04   0.148468E+02   0.105671E+00   0.111286E+02
   858   0.244079E+04   0.149957E+02   0.105719E+00   0.127503E+02
   859   0.243205E+04   0.151475E+02   0.105766E+00   0.143539E+02
   860   0.242325E+04   0.153057E+02   0.105810E+00   0.159363E+02
   861   0.241422E+04   0.154697E+02   0.105853E+00   0.174976E+02
   862   0.240505E+04   0.156387E+02   0.105894E+00   0.190385E+02
   863   0.239573E+04   0.158135E+02   0.105933E+00   0.205570E+02
   864   0.238627E+04   0.159925E+02   0.105970E+00   0.220537E+02
   865   0.237652E+04   0.161772E+02   0.106005E+00   0.235265E+02
   866   0.236700E+04   0.163670E+02   0.106038E+00   0.249761E+02
   867   0.235711E+04   0.165625E+02   0.106069E+00   0.264019E+02
   868   0.234715E+04   0.167622E+02   0.106098E+00   0.278037E+02
   869   0.233705E+04   0.169669E+02   0.106126E+00   0.291810E+02
   870   0.232680E+04   0.171758E+02   0.106152E+00   0.305331E+02
   871   0.231648E+04   0.173897E+02   0.106175E+00   0.318591E+02
   872   0.230602E+04   0.176086E+02   0.106197E+00   0.331599E+02
   873   0.229542E+04   0.178317E+02   0.106217E+00   0.344340E+02
   874   0.228475E+04   0.180598E+02   0.106235E+00   0.356806E+02
   875   0.227393E+04   0.182906E+02   0.106252E+00   0.369014E+02
   876   0.226297E+04   0.185271E+02   0.106266E+00   0.380948E+02
   877   0.225209E+04   0.187671E+02   0.106279E+00   0.392594E+02
   878   0.224092E+04   0.190106E+02   0.106289E+00   0.403960E+02
   879   0.222975E+04   0.192591E+02   0.106298E+00   0.415045E+02
   880   0.221852E+04   0.195110E+02   0.106306E+00   0.425842E+02
   881   0.220714E+04   0.197656E+02   0.106311E+00   0.436337E+02
   882   0.219569E+04   0.200245E+02   0.106315E+00   0.446538E+02
   883   0.218424E+04   0.202876E+02   0.106317E+00   0.456429E+02
   884   0.217258E+04   0.205526E+02   0.106317E+00   0.466034E+02
   885   0.216085E+04   0.208219E+02   0.106315E+00   0.475321E+02
   886   0.214912E+04   0.210947E+02   0.106312E+00   0.484301E+02
   887   0.213725E+04   0.213695E+02   0.106307E+00   0.492971E+02
   888   0.212546E+04   0.216484E+02   0.106300E+00   0.501325E+02
   889   0.211338E+04   0.219287E+02   0.106292E+00   0.509364E+02
   890   0.210137E+04   0.222131E+02   0.106282E+00   0.517072E+02
   891   0.208937E+04   0.224996E+02   0.106271E+00   0.524472E+02
   892   0.207730E+04   0.227880E+02   0.106258E+00   0.531556E+02
   893   0.206509E+04   0.230800E+02   0.106243E+00   0.538310E+02
   894   0.205295E+04   0.233732E+02   0.106227E+00   0.544734E+02
   895   0.204067E+04   0.236684E+02   0.106209E+00   0.550850E+02
   896   0.202840E+04   0.239664E+02   0.106190E+00   0.556628E+02
   897   0.201605E+04   0.242663E+02   0.106169E+00   0.562084E+02
   898   0.200378E+04   0.245676E+02   0.106147E+00   0.567209E+02
   899   0.199145E+04   0.248709E+02   0.106124E+00   0.571997E+02
   900   0.197904E+04   0.251754E+02   0.106099E+00   0.576463E+02
   901   0.196671E+04   0.254813E+02   0.106072E+00   0.580591E+02
   902   0.195431E+04   0.257884E+02   0.106045E+00   0.584389E+02
   903   0.194176E+04   0.260968E+02   0.106016E+00   0.587851E+02
   904   0.192944E+04   0.264058E+02   0.105985E+00   0.590977E+02
   905   0.191697E+04   0.267168E+02   0.105954E+00   0.593767E+02
   906   0.190451E+04   0.270276E+02   0.105921E+00   0.596222E+02
   907   0.189213E+04   0.273389E+02   0.105887E+00   0.598342E+02
   908   0.187982E+04   0.276509E+02   0.105852E+00   0.600135E+02
   909   0.186744E+04   0.279633E+02   0.105815E+00   0.601586E+02
   910   0.185499E+04   0.282771E+02   0.105778E+00   0.602718E+02
   911   0.184262E+04   0.285893E+02   0.105739E+00   0.603509E+02
   912   0.183025E+04   0.289027E+02   0.105699E+00   0.603975E+02
   913   0.181766E+04   0.292152E+02   0.105659E+00   0.604108E+02
   914   0.180544E+04   0.295276E+02   0.105617E+00   0.603923E+02
   915   0.179308E+04   0.298398E+02   0.105574E+00   0.603413E+02
   916   0.178086E+04   0.301511E+02   0.105530E+00   0.602572E+02
   917   0.176858E+04   0.304630E+02   0.105485E+00   0.601421E+02
   918   0.175644E+04   0.307732E+02   0.105440E+00   0.599938E+02
   919   0.174431E+04   0.310826E+02   0.105393E+00   0.598139E+02
   920   0.173218E+04   0.313911E+02   0.105346E+00   0.596017E+02
   921   0.172020E+04   0.316987E+02   0.105298E+00   0.593578E+02
   922   0.170815E+04   0.320047E+02   0.105248E+00   0.590832E+02
   923   0.169617E+04   0.323090E+02   0.105199E+00   0.587777E+02
   924   0.168427E+04   0.326125E+02   0.105148E+00   0.584407E+02
   925   0.167252E+04   0.329137E+02   0.105097E+00   0.580729E+02
   926   0.166069E+04   0.332140E+02   0.105045E+00   0.576758E+02
   927   0.164902E+04   0.335119E+02   0.104992E+00   0.572479E+02
   928   0.163742E+04   0.338083E+02   0.104939E+00   0.567901E+02
   929   0.162582E+04   0.341023E+02   0.104885E+00   0.563037E+02
   930   0.161437E+04   0.343932E+02   0.104831E+00   0.557874E+02
   931   0.160292E+04   0.346834E+02   0.104776E+00   0.552426E+02
   932   0.159162E+04   0.349697E+02   0.104720E+00   0.546693E+02
   933   0.158039E+04   0.352537E+02   0.104664E+00   0.540682E+02
   934   0.156924E+04   0.355361E+02   0.104608E+00   0.534402E+02
   935   0.155817E+04   0.358147E+02   0.104551E+00   0.527829E+02
   936   0.154724E+04   0.360903E+02   0.104494E+00   0.520994E+02
   937   0.153632E+04   0.363636E+02   0.104436E+00   0.513889E+02
   938   0.152554E+04   0.366339E+02   0.104378E+00   0.506522E+02
   939   0.151491E+04   0.368997E+02   0.104320E+00   0.498892E+02
   940   0.150428E+04   0.371631E+02   0.104262E+00   0.491007E+02
   941   0.149380E+04   0.374229E+02   0.104203E+00   0.482866E+02
   942   0.148340E+04   0.376788E+02   0.104144E+00   0.474478E+02
   943   0.147321E+04   0.379310E+02   0.104085E+00   0.465849E+02
   944   0.146310E+04   0.381795E+02   0.104026E+00   0.456972E+02
   945   0.145307E+04   0.384234E+02   0.103966E+00   0.447862E+02
   946   0.144318E+04   0.386644E+02   0.103907E+00   0.438518E+02
   947   0.143337E+04   0.389008E+02   0.103848E+00   0.428956E+02
   948   0.142356E+04   0.391343E+02   0.103788E+00   0.419167E+02
   949   0.141404E+04   0.393619E+02   0.103729E+00   0.409167E+02
   950   0.140460E+04   0.395857E+02   0.103669E+00   0.398947E+02
   951   0.139530E+04   0.398057E+02   0.103610E+00   0.388523E+02
   952   0.138615E+04   0.400213E+02   0.103551E+00   0.377902E+02
   953   0.137708E+04   0.402310E+02   0.103492E+00   0.367076E+02
   954   0.136815E+04   0.404370E+02   0.103433E+00   0.356061E+02
   955   0.135930E+04   0.406379E+02   0.103374E+00   0.344856E+02
   956   0.135059E+04   0.408343E+02   0.103315E+00   0.333461E+02
   957   0.134211E+04   0.410248E+02   0.103257E+00   0.321899E+02
   958   0.133362E+04   0.412102E+02   0.103199E+00   0.310155E+02
   959   0.132543E+04   0.413919E+02   0.103142E+00   0.298243E+02
   960   0.131730E+04   0.415678E+02   0.103084E+00   0.286186E+02
   961   0.130925E+04   0.417386E+02   0.103027E+00   0.273962E+02
   962   0.130142E+04   0.419042E+02   0.102971E+00   0.261593E+02
   963   0.129374E+04   0.420648E+02   0.102915E+00   0.249078E+02
   964   0.128620E+04   0.422196E+02   0.102859E+00   0.236432E+02
   965   0.127873E+04   0.423692E+02   0.102804E+00   0.223648E+02
   966   0.127148E+04   0.425138E+02   0.102749E+00   0.210741E+02
   967   0.126430E+04   0.426534E+02   0.102695E+00   0.197711E+02
   968   0.125727E+04   0.427857E+02   0.102642E+00   0.184564E+02
   969   0.125045E+04   0.429129E+02   0.102589E+00   0.171316E+02
   970   0.124378E+04   0.430351E+02   0.102536E+00   0.157951E+02
   971   0.123717E+04   0.431515E+02   0.102485E+00   0.144492E+02
   972   0.123072E+04   0.432614E+02   0.102434E+00   0.130946E+02
   973   0.122440E+04   0.433656E+02   0.102383E+00   0.117306E+02
   974   0.121831E+04   0.434647E+02   0.102334E+00   0.103578E+02
   975   0.121235E+04   0.435581E+02   0.102285E+00   0.897845E+01
   976   0.120654E+04   0.436443E+02   0.102237E+00   0.759186E+01
   977   0.120088E+04   0.437255E+02   0.102189E+00   0.619945E+01
   978   0.119528E+04   0.438010E+02   0.102143E+00   0.480106E+01
   979   0.118997E+04   0.438707E+02   0.102097E+00   0.339800E+01
   980   0.118474E+04   0.439340E+02   0.102052E+00   0.199011E+01
   981   0.117965E+04   0.439901E+02   0.102008E+00   0.578106E+00
   982   0.117469E+04   0.440420E+02   0.101965E+00  -0.836988E+00
   983   0.116996E+04   0.440874E+02   0.101923E+00  -0.225509E+01
   984   0.116530E+04   0.441249E+02   0.101881E+00  -0.367550E+01
   985   0.116085E+04   0.441582E+02   0.101841E+00  -0.509777E+01
   986   0.115647E+04   0.441851E+02   0.101801E+00  -0.652092E+01
   987   0.115224E+04   0.442055E+02   0.101763E+00  -0.794504E+01
   988   0.114822E+04   0.442210E+02   0.101725E+00  -0.936897E+01
   989   0.114434E+04   0.442293E+02   0.101688E+00  -0.107914E+02
   990   0.114061E+04   0.442349E+02   0.101653E+00  -0.122138E+02
   991   0.113702E+04   0.442311E+02   0.101618E+00  -0.136341E+02
   992   0.113357E+04   0.442217E+02   0.101584E+00  -0.150523E+02
   993   0.113019E+04   0.442058E+02   0.101552E+00  -0.164679E+02
   994   0.112703E+04   0.441850E+02   0.101520E+00  -0.178792E+02
   995   0.112408E+04   0.441578E+02   0.101490E+00  -0.192871E+02
   996   0.112121E+04   0.441227E+02   0.101460E+00  -0.206901E+02
   997   0.111848E+04   0.440841E+02   0.101432E+00  -0.220889E+02
   998   0.111589E+04   0.440384E+02   0.101404E+00  -0.234807E+02
   999   0.111344E+04   0.439870E+02   0.101378E+00  -0.248669E+02
  1000   0.111113E+04   0.439300E+02   0.101353E+00  -0.262468E+02
  1001   0.110897E+04   0.438665E+02   0.101329E+00  -0.276183E+02
  1002   0.110688E+04   0.437966E+02   0.101306E+00  -0.289820E+02
  1003   0.110501E+04   0.437218E+02   0.101284E+00  -0.303380E+02
  1004   0.110328E+04   0.436407E+02   0.101263E+00  -0.316850E+02
  1005   0.110176E+04   0.435538E+02   0.101244E+00  -0.330214E+02
  1006   0.110031E+04   0.434606E+02   0.101225E+00  -0.343488E+02
  1007   0.109894E+04   0.433618E+02   0.101208E+00  -0.356657E+02
  1008   0.109748E+04   0.432573E+02   0.101191E+00  -0.369714E+02
  1009   0.109639E+04   0.431472E+02   0.101176E+00  -0.382660E+02
  1010   0.109544E+04   0.430322E+02   0.101162E+00  -0.395488E+02
  1011   0.109456E+04   0.429123E+02   0.101149E+00  -0.408190E+02
  1012   0.109382E+04   0.427861E+02   0.101137E+00  -0.420783E+02
  1013   0.109322E+04   0.426558E+02   0.101127E+00  -0.433228E+02
  1014   0.109277E+04   0.425191E+02   0.101117E+00  -0.445549E+02
  1015   0.109231E+04   0.423783E+02   0.101109E+00  -0.457724E+02
  1016   0.109206E+04   0.422311E+02   0.101101E+00  -0.469761E+02
  1017   0.109196E+04   0.420798E+02   0.101095E+00  -0.481653E+02
  1018   0.109193E+04   0.419222E+02   0.101090E+00  -0.493392E+02
  1019   0.109197E+04   0.417613E+02   0.101086E+00  -0.504979E+02
  1020   0.109222E+04   0.415932E+02   0.101084E+00  -0.516406E+02
  1021   0.109254E+04   0.414210E+02   0.101082E+00  -0.527675E+02
  1022   0.109293E+04   0.412448E+02   0.101081E+00  -0.538779E+02
  1023   0.109346E+04   0.410629E+02   0.101082E+00  -0.549687E+02
  1024   0.109406E+04   0.408762E+02   0.101084E+00  -0.560437E+02
  1025   0.109472E+04   0.406861E+02   0.101086E+00  -0.570977E+02
  1026   0.109576E+04   0.404905E+02   0.101090E+00  -0.581353E+02
  1027   0.109663E+04   0.402922E+02   0.101095E+00  -0.591543E+02
  1028   0.109758E+04   0.400890E+02   0.101101E+00  -0.601531E+02
  1029   0.109867E+04   0.398810E+02   0.101108E+00  -0.611341E+02
  1030   0.109983E+04   0.396697E+02   0.101116E+00  -0.620950E+02
  1031   0.110091E+04   0.394542E+02   0.101126E+00  -0.630344E+02
  1032   0.110228E+04   0.392331E+02   0.101136E+00  -0.639575E+02
  1033   0.110364E+04   0.390094E+02   0.101147E+00  -0.648592E+02
  1034   0.110522E+04   0.387831E+02   0.101160E+00  -0.657394E+02
  1035   0.110680E+04   0.385518E+02   0.101173E+00  -0.665997E+02
  1036   0.110844E+04   0.383165E+02   0.101187E+00  -0.674393E+02
  1037   0.111015E+04   0.380785E+02   0.101203E+00  -0.682575E+02
  1038   0.111201E+04   0.378379E+02   0.101219E+00  -0.690544E+02
  1039   0.111394E+04   0.375931E+02   0.101236E+00  -0.698262E+02
  1040   0.111578E+04   0.373450E+02   0.101254E+00  -0.705782E+02
  1041   0.111785E+04   0.370949E+02   0.101274E+00  -0.713052E+02
  1042   0.111991E+04   0.368407E+02   0.101294E+00  -0.720116E+02
  1043   0.112204E+04   0.365837E+02   0.101315E+00  -0.726931E+02
  1044   0.112431E+04   0.363234E+02   0.101337E+00  -0.733532E+02
  1045   0.112650E+04   0.360627E+02   0.101360E+00  -0.739921E+02
  1046   0.112884E+04   0.357977E+02   0.101383E+00  -0.746024E+02
  1047   0.113125E+04   0.355301E+02   0.101408E+00  -0.751989E+02
  1048   0.113358E+04   0.352605E+02   0.101433E+00  -0.757667E+02
  1049   0.113606E+04   0.349889E+02   0.101459E+00  -0.763058E+02
  1050   0.113853E+04   0.347147E+02   0.101486E+00  -0.768237E+02
  1051   0.114107E+04   0.344384E+02   0.101514E+00  -0.773205E+02
  1052   0.114369E+04   0.341602E+02   0.101543E+00  -0.777886E+02
  1053   0.114622E+04   0.338800E+02   0.101572E+00  -0.782357E+02
  1054   0.114883E+04   0.335985E+02   0.101602E+00  -0.786616E+02
  1055   0.115143E+04   0.333158E+02   0.101632E+00  -0.790591E+02
  1056   0.115411E+04   0.330311E+02   0.101664E+00  -0.794355E+02
  1057   0.115685E+04   0.327452E+02   0.101696E+00  -0.797836E+02
  1058   0.115974E+04   0.324587E+02   0.101728E+00  -0.801107E+02
  1059   0.116256E+04   0.321702E+02   0.101762E+00  -0.804094E+02
  1060   0.116537E+04   0.318804E+02   0.101795E+00  -0.806873E+02
  1061   0.116818E+04   0.315908E+02   0.101830E+00  -0.809369E+02
  1062   0.117107E+04   0.312999E+02   0.101864E+00  -0.811657E+02
  1063   0.117380E+04   0.310085E+02   0.101900E+00  -0.813663E+02
  1064   0.117668E+04   0.307165E+02   0.101936E+00  -0.815535E+02
  1065   0.117956E+04   0.304232E+02   0.101972E+00  -0.817125E+02
  1066   0.118236E+04   0.301300E+02   0.102009E+00  -0.818434E+02
  1067   0.118531E+04   0.298371E+02   0.102046E+00  -0.819462E+02
  1068   0.118819E+04   0.295435E+02   0.102083E+00  -0.820283E+02
  1069   0.119106E+04   0.292508E+02   0.102121E+00  -0.820972E+02
  1070   0.119401E+04   0.289568E+02   0.102160E+00  -0.821379E+02
  1071   0.119681E+04   0.286644E+02   0.102198E+00  -0.821506E+02
  1072   0.119968E+04   0.283714E+02   0.102237E+00  -0.821353E+02
  1073   0.120262E+04   0.280792E+02   0.102276E+00  -0.820994E+02
  1074   0.120542E+04   0.277879E+02   0.102315E+00  -0.820429E+02
  1075   0.120829E+04   0.274960E+02   0.102355E+00  -0.819658E+02
  1076   0.121109E+04   0.272056E+02   0.102395E+00  -0.818606E+02
  1077   0.121396E+04   0.269161E+02   0.102435E+00  -0.817424E+02
  1078   0.121668E+04   0.266281E+02   0.102475E+00  -0.815813E+02
  1079   0.121941E+04   0.263402E+02   0.102515E+00  -0.814145E+02
  1080   0.122221E+04   0.260531E+02   0.102555E+00  -0.812271E+02
  1081   0.122486E+04   0.257691E+02   0.102595E+00  -0.810118E+02
  1082   0.122751E+04   0.254858E+02   0.102635E+00  -0.807759E+02
  1083   0.123017E+04   0.252033E+02   0.102676E+00  -0.805194E+02
  1084   0.123282E+04   0.249231E+02   0.102716E+00  -0.802424E+02
  1085   0.123540E+04   0.246444E+02   0.102756E+00  -0.799374E+02
  1086   0.123799E+04   0.243680E+02   0.102796E+00  -0.796267E+02
  1087   0.124050E+04   0.240938E+02   0.102836E+00  -0.792731E+02
  1088   0.124294E+04   0.238196E+02   0.102876E+00  -0.789138E+02
  1089   0.124538E+04   0.235491E+02   0.102916E+00  -0.785264E+02
  1090   0.124775E+04   0.232809E+02   0.102956E+00  -0.781333E+02
  1091   0.125012E+04   0.230141E+02   0.102995E+00  -0.777048E+02
  1092   0.125249E+04   0.227495E+02   0.103034E+00  -0.772630E+02
  1093   0.125472E+04   0.224886E+02   0.103073E+00  -0.768006E+02
  1094   0.125680E+04   0.222292E+02   0.103112E+00  -0.763249E+02
  1095   0.125903E+04   0.219741E+02   0.103150E+00  -0.758360E+02
  1096   0.126111E+04   0.217198E+02   0.103188E+00  -0.753189E+02
  1097   0.126313E+04   0.214691E+02   0.103226E+00  -0.747812E+02
  1098   0.126514E+04   0.212221E+02   0.103263E+00  -0.742301E+02
  1099   0.126709E+04   0.209780E+02   0.103300E+00  -0.736656E+02
  1100   0.126896E+04   0.207375E+02   0.103337E+00  -0.730804E+02
  1101   0.127077E+04   0.204992E+02   0.103373E+00  -0.724796E+02
  1102   0.127265E+04   0.202644E+02   0.103409E+00  -0.718609E+02
  1103   0.127431E+04   0.200333E+02   0.103444E+00  -0.712273E+02
  1104   0.127597E+04   0.198066E+02   0.103479E+00  -0.705773E+02
  1105   0.127749E+04   0.195827E+02   0.103513E+00  -0.699132E+02
  1106   0.127901E+04   0.193616E+02   0.103546E+00  -0.692334E+02
  1107   0.128047E+04   0.191448E+02   0.103579E+00  -0.685394E+02
  1108   0.128185E+04   0.189308E+02   0.103612E+00  -0.678320E+02
  1109   0.128309E+04   0.187189E+02   0.103644E+00  -0.671104E+02
  1110   0.128433E+04   0.185135E+02   0.103675E+00  -0.663760E+02
  1111   0.128543E+04   0.183116E+02   0.103706E+00  -0.656282E+02
  1112   0.128661E+04   0.181132E+02   0.103736E+00  -0.648690E+02
  1113   0.128758E+04   0.179198E+02   0.103765E+00  -0.640964E+02
  1114   0.128847E+04   0.177292E+02   0.103793E+00  -0.633131E+02
  1115   0.128937E+04   0.175435E+02   0.103821E+00  -0.625193E+02
  1116   0.129020E+04   0.173620E+02   0.103848E+00  -0.617141E+02
  1117   0.129089E+04   0.171848E+02   0.103874E+00  -0.608990E+02
  1118   0.129151E+04   0.170125E+02   0.103900E+00  -0.600725E+02
  1119   0.129213E+04   0.168436E+02   0.103924E+00  -0.592375E+02
  1120   0.129261E+04   0.166796E+02   0.103948E+00  -0.583933E+02
  1121   0.129303E+04   0.165199E+02   0.103971E+00  -0.575392E+02
  1122   0.129338E+04   0.163643E+02   0.103993E+00  -0.566780E+02
  1123   0.129358E+04   0.162143E+02   0.104014E+00  -0.558090E+02
  1124   0.129380E+04   0.160677E+02   0.104034E+00  -0.549322E+02
  1125   0.129387E+04   0.159260E+02   0.104054E+00  -0.540475E+02
  1126   0.129387E+04   0.157892E+02   0.104072E+00  -0.531571E+02
  1127   0.129381E+04   0.156565E+02   0.104089E+00  -0.522603E+02
  1128   0.129368E+04   0.155295E+02   0.104106E+00  -0.513586E+02
  1129   0.129348E+04   0.154072E+02   0.104121E+00  -0.504503E+02
  1130   0.129307E+04   0.152891E+02   0.104136E+00  -0.495378E+02
  1131   0.129273E+04   0.151759E+02   0.104149E+00  -0.486216E+02
  1132   0.129226E+04   0.150674E+02   0.104161E+00  -0.477004E+02
  1133   0.129165E+04   0.149646E+02   0.104172E+00  -0.467763E+02
  1134   0.129104E+04   0.148658E+02   0.104183E+00  -0.458485E+02
  1135   0.129029E+04   0.147719E+02   0.104192E+00  -0.449178E+02
  1136   0.128948E+04   0.146835E+02   0.104200E+00  -0.439862E+02
  1137   0.128860E+04   0.145993E+02   0.104206E+00  -0.430509E+02
  1138   0.128765E+04   0.145213E+02   0.104212E+00  -0.421156E+02
  1139   0.128664E+04   0.144466E+02   0.104217E+00  -0.411778E+02
  1140   0.128548E+04   0.143782E+02   0.104220E+00  -0.402407E+02
  1141   0.128426E+04   0.143132E+02   0.104222E+00  -0.393026E+02
  1142   0.128298E+04   0.142544E+02   0.104223E+00  -0.383650E+02
  1143   0.128162E+04   0.141997E+02   0.104223E+00  -0.374287E+02
  1144   0.128005E+04   0.141498E+02   0.104222E+00  -0.364936E+02
  1145   0.127857E+04   0.141062E+02   0.104219E+00  -0.355596E+02
  1146   0.127694E+04   0.140666E+02   0.104216E+00  -0.346275E+02
  1147   0.127525E+04   0.140326E+02   0.104211E+00  -0.336979E+02
  1148   0.127341E+04   0.140027E+02   0.104204E+00  -0.327709E+02
  1149   0.127158E+04   0.139782E+02   0.104197E+00  -0.318479E+02
  1150   0.126961E+04   0.139586E+02   0.104188E+00  -0.309281E+02
  1151   0.126765E+04   0.139438E+02   0.104178E+00  -0.300122E+02
  1152   0.126548E+04   0.139337E+02   0.104167E+00  -0.291009E+02
  1153   0.126338E+04   0.139292E+02   0.104155E+00  -0.281950E+02
  1154   0.126115E+04   0.139295E+02   0.104141E+00  -0.272928E+02
  1155   0.125885E+04   0.139345E+02   0.104126E+00  -0.263966E+02
  1156   0.125640E+04   0.139436E+02   0.104109E+00  -0.255070E+02
  1157   0.125389E+04   0.139574E+02   0.104092E+00  -0.246226E+02
  1158   0.125139E+04   0.139768E+02   0.104073E+00  -0.237454E+02
  1159   0.124883E+04   0.140001E+02   0.104053E+00  -0.228748E+02
  1160   0.124604E+04   0.140290E+02   0.104031E+00  -0.220129E+02
  1161   0.124334E+04   0.140619E+02   0.104009E+00  -0.211574E+02
  1162   0.124050E+04   0.140995E+02   0.103985E+00  -0.203105E+02
  1163   0.123759E+04   0.141418E+02   0.103960E+00  -0.194722E+02
  1164   0.123469E+04   0.141889E+02   0.103933E+00  -0.186424E+02
  1165   0.123165E+04   0.142400E+02   0.103905E+00  -0.178210E+02
  1166   0.122847E+04   0.142958E+02   0.103876E+00  -0.170096E+02
  1167   0.122537E+04   0.143557E+02   0.103846E+00  -0.162081E+02
  1168   0.122213E+04   0.144202E+02   0.103814E+00  -0.154156E+02
  1169   0.121890E+04   0.144888E+02   0.103781E+00  -0.146352E+02
  1170   0.121560E+04   0.145614E+02   0.103747E+00  -0.138637E+02
  1171   0.121216E+04   0.146386E+02   0.103712E+00  -0.131042E+02
  1172   0.120872E+04   0.147199E+02   0.103675E+00  -0.123559E+02
  1173   0.120522E+04   0.148052E+02   0.103637E+00  -0.116187E+02
  1174   0.120166E+04   0.148937E+02   0.103598E+00  -0.108936E+02
  1175   0.119802E+04   0.149863E+02   0.103558E+00  -0.101807E+02
  1176   0.119425E+04   0.150828E+02   0.103516E+00  -0.948054E+01
  1177   0.119055E+04   0.151840E+02   0.103473E+00  -0.879268E+01
  1178   0.118672E+04   0.152878E+02   0.103429E+00  -0.811777E+01
  1179   0.118296E+04   0.153971E+02   0.103384E+00  -0.745598E+01
  1180   0.117907E+04   0.155097E+02   0.103338E+00  -0.680759E+01
  1181   0.117518E+04   0.156247E+02   0.103290E+00  -0.617285E+01
