#    L    TT             EE             TE             PP             TP          
  1210   0.100977E+04   0.188563E+02   0.116603E+02   0.197731E+06   0.842755E+01
  1211   0.100467E+04   0.190706E+02   0.118369E+02   0.197417E+06   0.866092E+01
  1212   0.999648E+03   0.192856E+02   0.119945E+02   0.197104E+06   0.889524E+01
  1213   0.994548E+03   0.195014E+02   0.121330E+02   0.196792E+06   0.913046E+01
  1214   0.989524E+03   0.197194E+02   0.122509E+02   0.196481E+06   0.936655E+01
  1215   0.984499E+03   0.199374E+02   0.123491E+02   0.196170E+06   0.960349E+01
  1216   0.979475E+03   0.201569E+02   0.124274E+02   0.195860E+06   0.984123E+01
  1217   0.974303E+03   0.203771E+02   0.124867E+02   0.195550E+06   0.100797E+02
  1218   0.969280E+03   0.205988E+02   0.125255E+02   0.195242E+06   0.103190E+02
  1219   0.964183E+03   0.208198E+02   0.125460E+02   0.194934E+06   0.105589E+02
  1220   0.959161E+03   0.210415E+02   0.125459E+02   0.194626E+06   0.107996E+02
  1221   0.954139E+03   0.212631E+02   0.125269E+02   0.194320E+06   0.110408E+02
  1222   0.949118E+03   0.214863E+02   0.124873E+02   0.194014E+06   0.112827E+02
  1223   0.944097E+03   0.217094E+02   0.124302E+02   0.193709E+06   0.115251E+02
  1224   0.939078E+03   0.219310E+02   0.123518E+02   0.193404E+06   0.117681E+02
  1225   0.934133E+03   0.221541E+02   0.122545E+02   0.193100E+06   0.120115E+02
  1226   0.929189E+03   0.223764E+02   0.121388E+02   0.192797E+06   0.122554E+02
  1227   0.924320E+03   0.225987E+02   0.120035E+02   0.192495E+06   0.124998E+02
  1228   0.919378E+03   0.228209E+02   0.118499E+02   0.192193E+06   0.127445E+02
  1229   0.914511E+03   0.230424E+02   0.116765E+02   0.191892E+06   0.129896E+02
  1230   0.909496E+03   0.232631E+02   0.114856E+02   0.191592E+06   0.132351E+02
  1231   0.904631E+03   0.234837E+02   0.112758E+02   0.191292E+06   0.134808E+02
  1232   0.899767E+03   0.237029E+02   0.110484E+02   0.190993E+06   0.137268E+02
  1233   0.895052E+03   0.239227E+02   0.108014E+02   0.190694E+06   0.139731E+02
  1234   0.890265E+03   0.241402E+02   0.105376E+02   0.190397E+06   0.142195E+02
  1235   0.885775E+03   0.243577E+02   0.102556E+02   0.190100E+06   0.144661E+02
  1236   0.881139E+03   0.245729E+02   0.995608E+01   0.189803E+06   0.147128E+02
  1237   0.876503E+03   0.247874E+02   0.963837E+01   0.189507E+06   0.149596E+02
  1238   0.871944E+03   0.250010E+02   0.930320E+01   0.189212E+06   0.152064E+02
  1239   0.867385E+03   0.252123E+02   0.895057E+01   0.188918E+06   0.154533E+02
  1240   0.862828E+03   0.254228E+02   0.858196E+01   0.188624E+06   0.157001E+02
  1241   0.858421E+03   0.256311E+02   0.819590E+01   0.188331E+06   0.159470E+02
  1242   0.853941E+03   0.258392E+02   0.779463E+01   0.188039E+06   0.161937E+02
  1243   0.849537E+03   0.260436E+02   0.737494E+01   0.187747E+06   0.164403E+02
  1244   0.845208E+03   0.262479E+02   0.694064E+01   0.187456E+06   0.166868E+02
  1245   0.840956E+03   0.264500E+02   0.649010E+01   0.187165E+06   0.169331E+02
  1246   0.836705E+03   0.266489E+02   0.602502E+01   0.186876E+06   0.171792E+02
  1247   0.832456E+03   0.268463E+02   0.554386E+01   0.186586E+06   0.174250E+02
  1248   0.828283E+03   0.270414E+02   0.504728E+01   0.186298E+06   0.176706E+02
  1249   0.824186E+03   0.272357E+02   0.453618E+01   0.186010E+06   0.179158E+02
  1250   0.820165E+03   0.274261E+02   0.401042E+01   0.185723E+06   0.181607E+02
  1251   0.816146E+03   0.276135E+02   0.347015E+01   0.185436E+06   0.184052E+02
  1252   0.812278E+03   0.278001E+02   0.291560E+01   0.185150E+06   0.186493E+02
  1253   0.808337E+03   0.279829E+02   0.234745E+01   0.184865E+06   0.188930E+02
  1254   0.804472E+03   0.281626E+02   0.176580E+01   0.184580E+06   0.191362E+02
  1255   0.800683E+03   0.283407E+02   0.117079E+01   0.184296E+06   0.193789E+02
  1256   0.797045E+03   0.285150E+02   0.563049E+00   0.184012E+06   0.196210E+02
  1257   0.793408E+03   0.286870E+02  -0.573605E-01   0.183729E+06   0.198627E+02
  1258   0.789774E+03   0.288552E+02  -0.690016E+00   0.183447E+06   0.201037E+02
  1259   0.786215E+03   0.290210E+02  -0.133464E+01   0.183165E+06   0.203442E+02
  1260   0.782733E+03   0.291831E+02  -0.199084E+01   0.182884E+06   0.205840E+02
  1261   0.779327E+03   0.293428E+02  -0.265840E+01   0.182604E+06   0.208232E+02
  1262   0.775997E+03   0.294995E+02  -0.333680E+01   0.182324E+06   0.210617E+02
  1263   0.772743E+03   0.296523E+02  -0.402601E+01   0.182045E+06   0.212994E+02
  1264   0.769491E+03   0.298021E+02  -0.472573E+01   0.181766E+06   0.215365E+02
  1265   0.766389E+03   0.299481E+02  -0.543544E+01   0.181488E+06   0.217728E+02
  1266   0.763289E+03   0.300910E+02  -0.615467E+01   0.181211E+06   0.220083E+02
  1267   0.760266E+03   0.302293E+02  -0.688342E+01   0.180934E+06   0.222429E+02
  1268   0.757326E+03   0.303661E+02  -0.762130E+01   0.180658E+06   0.224768E+02
  1269   0.754469E+03   0.304968E+02  -0.836748E+01   0.180383E+06   0.227097E+02
  1270   0.751659E+03   0.306244E+02  -0.912286E+01   0.180108E+06   0.229418E+02
  1271   0.748933E+03   0.307490E+02  -0.988577E+01   0.179833E+06   0.231729E+02
  1272   0.746260E+03   0.308697E+02  -0.106562E+02   0.179560E+06   0.234031E+02
  1273   0.743642E+03   0.309859E+02  -0.114342E+02   0.179286E+06   0.236323E+02
  1274   0.741106E+03   0.310975E+02  -0.122189E+02   0.179014E+06   0.238605E+02
  1275   0.738640E+03   0.312061E+02  -0.130097E+02   0.178742E+06   0.240877E+02
  1276   0.736235E+03   0.313108E+02  -0.138072E+02   0.178470E+06   0.243138E+02
  1277   0.733906E+03   0.314117E+02  -0.146099E+02   0.178200E+06   0.245388E+02
  1278   0.731645E+03   0.315080E+02  -0.154187E+02   0.177929E+06   0.247628E+02
  1279   0.729461E+03   0.315998E+02  -0.162319E+02   0.177660E+06   0.249855E+02
  1280   0.727353E+03   0.316885E+02  -0.170511E+02   0.177391E+06   0.252071E+02
  1281   0.725314E+03   0.317726E+02  -0.178733E+02   0.177122E+06   0.254275E+02
  1282   0.723351E+03   0.318522E+02  -0.186999E+02   0.176854E+06   0.256467E+02
  1283   0.721456E+03   0.319279E+02  -0.195302E+02   0.176587E+06   0.258646E+02
  1284   0.719638E+03   0.319991E+02  -0.203643E+02   0.176320E+06   0.260813E+02
  1285   0.717881E+03   0.320664E+02  -0.212005E+02   0.176054E+06   0.262967E+02
  1286   0.716200E+03   0.321285E+02  -0.220396E+02   0.175789E+06   0.265107E+02
  1287   0.714595E+03   0.321867E+02  -0.228802E+02   0.175524E+06   0.267234E+02
  1288   0.713067E+03   0.322403E+02  -0.237237E+02   0.175259E+06   0.269346E+02
  1289   0.711607E+03   0.322901E+02  -0.245671E+02   0.174995E+06   0.271445E+02
  1290   0.710216E+03   0.323346E+02  -0.254127E+02   0.174732E+06   0.273530E+02
  1291   0.708901E+03   0.323752E+02  -0.262589E+02   0.174469E+06   0.275599E+02
  1292   0.707654E+03   0.324098E+02  -0.271058E+02   0.174207E+06   0.277654E+02
  1293   0.706477E+03   0.324421E+02  -0.279533E+02   0.173945E+06   0.279694E+02
  1294   0.705383E+03   0.324690E+02  -0.287977E+02   0.173684E+06   0.281718E+02
  1295   0.704350E+03   0.324914E+02  -0.296434E+02   0.173424E+06   0.283726E+02
  1296   0.703386E+03   0.325099E+02  -0.304860E+02   0.173164E+06   0.285719E+02
  1297   0.702498E+03   0.325238E+02  -0.313285E+02   0.172904E+06   0.287695E+02
  1298   0.701679E+03   0.325332E+02  -0.321686E+02   0.172645E+06   0.289655E+02
  1299   0.700921E+03   0.325380E+02  -0.330070E+02   0.172387E+06   0.291597E+02
  1300   0.700246E+03   0.325374E+02  -0.338423E+02   0.172129E+06   0.293523E+02
  1301   0.699641E+03   0.325338E+02  -0.346743E+02   0.171872E+06   0.295432E+02
  1302   0.699096E+03   0.325249E+02  -0.355025E+02   0.171615E+06   0.297322E+02
  1303   0.698621E+03   0.325113E+02  -0.363283E+02   0.171359E+06   0.299196E+02
  1304   0.698213E+03   0.324940E+02  -0.371493E+02   0.171103E+06   0.301052E+02
  1305   0.697875E+03   0.324713E+02  -0.379672E+02   0.170848E+06   0.302889E+02
  1306   0.697590E+03   0.324455E+02  -0.387789E+02   0.170594E+06   0.304709E+02
  1307   0.697388E+03   0.324145E+02  -0.395852E+02   0.170340E+06   0.306511E+02
  1308   0.697248E+03   0.323788E+02  -0.403883E+02   0.170086E+06   0.308295E+02
  1309   0.697161E+03   0.323379E+02  -0.411836E+02   0.169833E+06   0.310060E+02
  1310   0.697150E+03   0.322939E+02  -0.419743E+02   0.169581E+06   0.311807E+02
  1311   0.697193E+03   0.322453E+02  -0.427581E+02   0.169329E+06   0.313536E+02
  1312   0.697326E+03   0.321929E+02  -0.435349E+02   0.169077E+06   0.315246E+02
  1313   0.697498E+03   0.321352E+02  -0.443055E+02   0.168827E+06   0.316937E+02
  1314   0.697738E+03   0.320736E+02  -0.450676E+02   0.168576E+06   0.318609E+02
  1315   0.698031E+03   0.320083E+02  -0.458228E+02   0.168326E+06   0.320262E+02
  1316   0.698393E+03   0.319377E+02  -0.465696E+02   0.168077E+06   0.321897E+02
  1317   0.698815E+03   0.318647E+02  -0.473086E+02   0.167828E+06   0.323512E+02
  1318   0.699284E+03   0.317858E+02  -0.480384E+02   0.167580E+06   0.325107E+02
  1319   0.699813E+03   0.317030E+02  -0.487605E+02   0.167332E+06   0.326683E+02
  1320   0.700395E+03   0.316164E+02  -0.494726E+02   0.167085E+06   0.328240E+02
  1321   0.701030E+03   0.315267E+02  -0.501763E+02   0.166838E+06   0.329777E+02
  1322   0.701726E+03   0.314311E+02  -0.508692E+02   0.166592E+06   0.331294E+02
  1323   0.702476E+03   0.313323E+02  -0.515521E+02   0.166347E+06   0.332792E+02
  1324   0.703278E+03   0.312298E+02  -0.522258E+02   0.166101E+06   0.334269E+02
  1325   0.704126E+03   0.311235E+02  -0.528880E+02   0.165857E+06   0.335726E+02
  1326   0.705034E+03   0.310134E+02  -0.535403E+02   0.165613E+06   0.337163E+02
  1327   0.705974E+03   0.309002E+02  -0.541817E+02   0.165369E+06   0.338579E+02
  1328   0.706981E+03   0.307833E+02  -0.548102E+02   0.165126E+06   0.339975E+02
  1329   0.708026E+03   0.306618E+02  -0.554287E+02   0.164883E+06   0.341351E+02
  1330   0.709116E+03   0.305365E+02  -0.560350E+02   0.164641E+06   0.342705E+02
  1331   0.710260E+03   0.304082E+02  -0.566289E+02   0.164399E+06   0.344039E+02
  1332   0.711434E+03   0.302762E+02  -0.572114E+02   0.164158E+06   0.345352E+02
  1333   0.712661E+03   0.301403E+02  -0.577801E+02   0.163917E+06   0.346644E+02
  1334   0.713925E+03   0.300021E+02  -0.583373E+02   0.163677E+06   0.347914E+02
  1335   0.715228E+03   0.298595E+02  -0.588815E+02   0.163438E+06   0.349163E+02
  1336   0.716576E+03   0.297145E+02  -0.594111E+02   0.163198E+06   0.350391E+02
  1337   0.717962E+03   0.295650E+02  -0.599285E+02   0.162960E+06   0.351597E+02
  1338   0.719378E+03   0.294133E+02  -0.604321E+02   0.162721E+06   0.352782E+02
  1339   0.720839E+03   0.292578E+02  -0.609226E+02   0.162484E+06   0.353945E+02
  1340   0.722331E+03   0.291000E+02  -0.614001E+02   0.162246E+06   0.355086E+02
  1341   0.723853E+03   0.289399E+02  -0.618623E+02   0.162010E+06   0.356205E+02
  1342   0.725405E+03   0.287760E+02  -0.623107E+02   0.161773E+06   0.357302E+02
  1343   0.726995E+03   0.286092E+02  -0.627446E+02   0.161538E+06   0.358376E+02
  1344   0.728615E+03   0.284393E+02  -0.631639E+02   0.161302E+06   0.359429E+02
  1345   0.730250E+03   0.282679E+02  -0.635679E+02   0.161067E+06   0.360458E+02
  1346   0.731923E+03   0.280927E+02  -0.639588E+02   0.160833E+06   0.361465E+02
  1347   0.733626E+03   0.279153E+02  -0.643336E+02   0.160599E+06   0.362450E+02
  1348   0.735344E+03   0.277356E+02  -0.646931E+02   0.160366E+06   0.363412E+02
  1349   0.737099E+03   0.275521E+02  -0.650373E+02   0.160133E+06   0.364350E+02
  1350   0.738863E+03   0.273679E+02  -0.653662E+02   0.159900E+06   0.365266E+02
  1351   0.740656E+03   0.271806E+02  -0.656797E+02   0.159668E+06   0.366158E+02
  1352   0.742457E+03   0.269912E+02  -0.659771E+02   0.159437E+06   0.367028E+02
  1353   0.744287E+03   0.268009E+02  -0.662593E+02   0.159206E+06   0.367874E+02
  1354   0.746126E+03   0.266076E+02  -0.665260E+02   0.158975E+06   0.368697E+02
  1355   0.747994E+03   0.264121E+02  -0.667768E+02   0.158745E+06   0.369497E+02
  1356   0.749877E+03   0.262159E+02  -0.670129E+02   0.158515E+06   0.370274E+02
  1357   0.751767E+03   0.260166E+02  -0.672315E+02   0.158286E+06   0.371028E+02
  1358   0.753657E+03   0.258158E+02  -0.674325E+02   0.158057E+06   0.371759E+02
  1359   0.755562E+03   0.256136E+02  -0.676197E+02   0.157829E+06   0.372467E+02
  1360   0.757460E+03   0.254113E+02  -0.677894E+02   0.157601E+06   0.373152E+02
  1361   0.759387E+03   0.252053E+02  -0.679438E+02   0.157373E+06   0.373814E+02
  1362   0.761300E+03   0.249985E+02  -0.680807E+02   0.157147E+06   0.374454E+02
  1363   0.763226E+03   0.247903E+02  -0.682037E+02   0.156920E+06   0.375070E+02
  1364   0.765131E+03   0.245813E+02  -0.683085E+02   0.156694E+06   0.375663E+02
  1365   0.767124E+03   0.243708E+02  -0.683965E+02   0.156468E+06   0.376234E+02
  1366   0.769043E+03   0.241589E+02  -0.684700E+02   0.156243E+06   0.376782E+02
  1367   0.770961E+03   0.239454E+02  -0.685267E+02   0.156019E+06   0.377307E+02
  1368   0.772953E+03   0.237327E+02  -0.685666E+02   0.155794E+06   0.377809E+02
  1369   0.774871E+03   0.235178E+02  -0.685898E+02   0.155570E+06   0.378289E+02
  1370   0.776788E+03   0.233029E+02  -0.685977E+02   0.155347E+06   0.378745E+02
  1371   0.778704E+03   0.230872E+02  -0.685889E+02   0.155124E+06   0.379180E+02
  1372   0.780620E+03   0.228709E+02  -0.685641E+02   0.154902E+06   0.379591E+02
  1373   0.782536E+03   0.226545E+02  -0.685232E+02   0.154680E+06   0.379980E+02
  1374   0.784450E+03   0.224375E+02  -0.684657E+02   0.154458E+06   0.380346E+02
  1375   0.786365E+03   0.222197E+02  -0.683928E+02   0.154237E+06   0.380690E+02
  1376   0.788278E+03   0.220019E+02  -0.683033E+02   0.154016E+06   0.381011E+02
  1377   0.790191E+03   0.217849E+02  -0.681985E+02   0.153796E+06   0.381309E+02
  1378   0.792103E+03   0.215657E+02  -0.680777E+02   0.153576E+06   0.381585E+02
  1379   0.793940E+03   0.213487E+02  -0.679410E+02   0.153357E+06   0.381839E+02
  1380   0.795776E+03   0.211296E+02  -0.677890E+02   0.153138E+06   0.382070E+02
  1381   0.797611E+03   0.209120E+02  -0.676203E+02   0.152919E+06   0.382278E+02
  1382   0.799297E+03   0.206944E+02  -0.674356E+02   0.152701E+06   0.382464E+02
  1383   0.801131E+03   0.204768E+02  -0.672365E+02   0.152483E+06   0.382628E+02
  1384   0.802815E+03   0.202601E+02  -0.670214E+02   0.152266E+06   0.382769E+02
  1385   0.804498E+03   0.200433E+02  -0.667911E+02   0.152049E+06   0.382888E+02
  1386   0.806180E+03   0.198274E+02  -0.665456E+02   0.151833E+06   0.382985E+02
  1387   0.807786E+03   0.196123E+02  -0.662848E+02   0.151616E+06   0.383059E+02
  1388   0.809540E+03   0.193972E+02  -0.660097E+02   0.151401E+06   0.383111E+02
  1389   0.811145E+03   0.191829E+02  -0.657186E+02   0.151186E+06   0.383141E+02
  1390   0.812674E+03   0.189701E+02  -0.654145E+02   0.150971E+06   0.383149E+02
  1391   0.814276E+03   0.187581E+02  -0.650952E+02   0.150757E+06   0.383134E+02
  1392   0.815802E+03   0.185470E+02  -0.647615E+02   0.150543E+06   0.383097E+02
  1393   0.817327E+03   0.183374E+02  -0.644134E+02   0.150329E+06   0.383038E+02
  1394   0.818777E+03   0.181286E+02  -0.640523E+02   0.150116E+06   0.382957E+02
  1395   0.820225E+03   0.179206E+02  -0.636760E+02   0.149903E+06   0.382854E+02
  1396   0.821671E+03   0.177149E+02  -0.632875E+02   0.149691E+06   0.382729E+02
  1397   0.823042E+03   0.175100E+02  -0.628846E+02   0.149479E+06   0.382581E+02
  1398   0.824338E+03   0.173059E+02  -0.624681E+02   0.149268E+06   0.382412E+02
  1399   0.825631E+03   0.171049E+02  -0.620386E+02   0.149057E+06   0.382221E+02
  1400   0.826924E+03   0.169047E+02  -0.615962E+02   0.148846E+06   0.382007E+02
  1401   0.828140E+03   0.167053E+02  -0.611408E+02   0.148636E+06   0.381772E+02
  1402   0.829355E+03   0.165089E+02  -0.606733E+02   0.148426E+06   0.381515E+02
  1403   0.830494E+03   0.163142E+02  -0.601929E+02   0.148217E+06   0.381236E+02
  1404   0.831557E+03   0.161217E+02  -0.597003E+02   0.148008E+06   0.380935E+02
  1405   0.832692E+03   0.159300E+02  -0.591956E+02   0.147799E+06   0.380613E+02
  1406   0.833678E+03   0.157415E+02  -0.586802E+02   0.147591E+06   0.380270E+02
  1407   0.834588E+03   0.155544E+02  -0.581527E+02   0.147383E+06   0.379906E+02
  1408   0.835644E+03   0.153690E+02  -0.576139E+02   0.147176E+06   0.379520E+02
  1409   0.836476E+03   0.151866E+02  -0.570636E+02   0.146969E+06   0.379114E+02
  1410   0.837381E+03   0.150058E+02  -0.565035E+02   0.146762E+06   0.378686E+02
  1411   0.838210E+03   0.148272E+02  -0.559320E+02   0.146556E+06   0.378239E+02
  1412   0.838964E+03   0.146518E+02  -0.553500E+02   0.146350E+06   0.377770E+02
  1413   0.839567E+03   0.144786E+02  -0.547581E+02   0.146145E+06   0.377282E+02
  1414   0.840243E+03   0.143078E+02  -0.541556E+02   0.145940E+06   0.376773E+02
  1415   0.840842E+03   0.141393E+02  -0.535440E+02   0.145735E+06   0.376243E+02
  1416   0.841441E+03   0.139738E+02  -0.529233E+02   0.145531E+06   0.375694E+02
  1417   0.841889E+03   0.138099E+02  -0.522943E+02   0.145327E+06   0.375125E+02
  1418   0.842335E+03   0.136491E+02  -0.516547E+02   0.145123E+06   0.374537E+02
  1419   0.842706E+03   0.134913E+02  -0.510076E+02   0.144920E+06   0.373928E+02
  1420   0.843075E+03   0.133366E+02  -0.503522E+02   0.144717E+06   0.373301E+02
  1421   0.843368E+03   0.131842E+02  -0.496885E+02   0.144515E+06   0.372654E+02
  1422   0.843660E+03   0.130349E+02  -0.490172E+02   0.144313E+06   0.371987E+02
  1423   0.843802E+03   0.128886E+02  -0.483384E+02   0.144112E+06   0.371302E+02
  1424   0.844016E+03   0.127454E+02  -0.476521E+02   0.143910E+06   0.370598E+02
  1425   0.844080E+03   0.126052E+02  -0.469590E+02   0.143710E+06   0.369874E+02
  1426   0.844068E+03   0.124681E+02  -0.462591E+02   0.143509E+06   0.369133E+02
  1427   0.844129E+03   0.123341E+02  -0.455525E+02   0.143309E+06   0.368372E+02
  1428   0.844040E+03   0.122024E+02  -0.448406E+02   0.143110E+06   0.367594E+02
  1429   0.843874E+03   0.120752E+02  -0.441212E+02   0.142910E+06   0.366797E+02
  1430   0.843708E+03   0.119504E+02  -0.433981E+02   0.142711E+06   0.365981E+02
  1431   0.843465E+03   0.118287E+02  -0.426682E+02   0.142513E+06   0.365148E+02
  1432   0.843147E+03   0.117107E+02  -0.419338E+02   0.142315E+06   0.364297E+02
  1433   0.842901E+03   0.115958E+02  -0.411943E+02   0.142117E+06   0.363428E+02
  1434   0.842505E+03   0.114847E+02  -0.404502E+02   0.141920E+06   0.362542E+02
  1435   0.842033E+03   0.113760E+02  -0.397024E+02   0.141723E+06   0.361638E+02
  1436   0.841560E+03   0.112710E+02  -0.389517E+02   0.141526E+06   0.360717E+02
  1437   0.840936E+03   0.111699E+02  -0.381958E+02   0.141330E+06   0.359778E+02
  1438   0.840311E+03   0.110711E+02  -0.374384E+02   0.141134E+06   0.358822E+02
  1439   0.839610E+03   0.109768E+02  -0.366758E+02   0.140938E+06   0.357850E+02
  1440   0.838907E+03   0.108856E+02  -0.359118E+02   0.140743E+06   0.356860E+02
  1441   0.838129E+03   0.107975E+02  -0.351463E+02   0.140548E+06   0.355854E+02
  1442   0.837274E+03   0.107132E+02  -0.343779E+02   0.140354E+06   0.354832E+02
  1443   0.836344E+03   0.106335E+02  -0.336067E+02   0.140160E+06   0.353793E+02
  1444   0.835412E+03   0.105561E+02  -0.328347E+02   0.139966E+06   0.352737E+02
  1445   0.834330E+03   0.104832E+02  -0.320621E+02   0.139772E+06   0.351665E+02
  1446   0.833321E+03   0.104127E+02  -0.312873E+02   0.139579E+06   0.350578E+02
  1447   0.832087E+03   0.103467E+02  -0.305104E+02   0.139387E+06   0.349474E+02
  1448   0.830926E+03   0.102846E+02  -0.297358E+02   0.139194E+06   0.348355E+02
  1449   0.829689E+03   0.102248E+02  -0.289599E+02   0.139003E+06   0.347220E+02
  1450   0.828376E+03   0.101695E+02  -0.281841E+02   0.138811E+06   0.346069E+02
  1451   0.827062E+03   0.101181E+02  -0.274099E+02   0.138620E+06   0.344904E+02
  1452   0.825597E+03   0.100697E+02  -0.266373E+02   0.138429E+06   0.343723E+02
  1453   0.824131E+03   0.100252E+02  -0.258641E+02   0.138238E+06   0.342526E+02
  1454   0.822664E+03   0.998446E+01  -0.250918E+02   0.138048E+06   0.341316E+02
  1455   0.821120E+03   0.994680E+01  -0.243219E+02   0.137858E+06   0.340090E+02
  1456   0.819501E+03   0.991370E+01  -0.235551E+02   0.137669E+06   0.338850E+02
  1457   0.817732E+03   0.988292E+01  -0.227892E+02   0.137480E+06   0.337596E+02
  1458   0.816036E+03   0.985669E+01  -0.220257E+02   0.137291E+06   0.336328E+02
  1459   0.814264E+03   0.983352E+01  -0.212639E+02   0.137103E+06   0.335046E+02
  1460   0.812416E+03   0.981491E+01  -0.205060E+02   0.136915E+06   0.333750E+02
  1461   0.810567E+03   0.979787E+01  -0.197519E+02   0.136727E+06   0.332440E+02
  1462   0.808642E+03   0.978538E+01  -0.190010E+02   0.136539E+06   0.331118E+02
  1463   0.806568E+03   0.977669E+01  -0.182533E+02   0.136352E+06   0.329782E+02
  1464   0.804567E+03   0.977105E+01  -0.175095E+02   0.136166E+06   0.328434E+02
  1465   0.802415E+03   0.976922E+01  -0.167704E+02   0.135979E+06   0.327072E+02
  1466   0.800337E+03   0.977118E+01  -0.160351E+02   0.135793E+06   0.325698E+02
  1467   0.798109E+03   0.977620E+01  -0.153053E+02   0.135608E+06   0.324312E+02
  1468   0.795880E+03   0.978502E+01  -0.145802E+02   0.135422E+06   0.322914E+02
  1469   0.793650E+03   0.979688E+01  -0.138605E+02   0.135238E+06   0.321503E+02
  1470   0.791196E+03   0.981179E+01  -0.131455E+02   0.135053E+06   0.320081E+02
  1471   0.788889E+03   0.983124E+01  -0.124374E+02   0.134869E+06   0.318647E+02
  1472   0.786507E+03   0.985373E+01  -0.117348E+02   0.134685E+06   0.317202E+02
  1473   0.784049E+03   0.987927E+01  -0.110391E+02   0.134501E+06   0.315746E+02
  1474   0.781442E+03   0.990786E+01  -0.103488E+02   0.134318E+06   0.314278E+02
  1475   0.778908E+03   0.993948E+01  -0.966553E+01   0.134135E+06   0.312800E+02
  1476   0.776299E+03   0.997489E+01  -0.898991E+01   0.133952E+06   0.311311E+02
  1477   0.773689E+03   0.100133E+02  -0.832051E+01   0.133770E+06   0.309812E+02
  1478   0.771004E+03   0.100548E+02  -0.765880E+01   0.133588E+06   0.308302E+02
  1479   0.768318E+03   0.101001E+02  -0.700504E+01   0.133406E+06   0.306782E+02
  1480   0.765557E+03   0.101484E+02  -0.635876E+01   0.133225E+06   0.305253E+02
  1481   0.762728E+03   0.101990E+02  -0.572043E+01   0.133044E+06   0.303713E+02
  1482   0.759906E+03   0.102534E+02  -0.509026E+01   0.132864E+06   0.302165E+02
  1483   0.757023E+03   0.103108E+02  -0.446857E+01   0.132683E+06   0.300606E+02
  1484   0.754132E+03   0.103705E+02  -0.385544E+01   0.132503E+06   0.299039E+02
  1485   0.751181E+03   0.104332E+02  -0.325116E+01   0.132324E+06   0.297463E+02
  1486   0.748192E+03   0.104997E+02  -0.265566E+01   0.132144E+06   0.295878E+02
  1487   0.745166E+03   0.105677E+02  -0.206941E+01   0.131966E+06   0.294284E+02
  1488   0.742124E+03   0.106395E+02  -0.149239E+01   0.131787E+06   0.292682E+02
  1489   0.739021E+03   0.107143E+02  -0.925002E+00   0.131609E+06   0.291072E+02
  1490   0.735896E+03   0.107907E+02  -0.367206E+00   0.131431E+06   0.289454E+02
  1491   0.732741E+03   0.108701E+02   0.180655E+00   0.131253E+06   0.287828E+02
  1492   0.729562E+03   0.109525E+02   0.718560E+00   0.131076E+06   0.286195E+02
  1493   0.726346E+03   0.110364E+02   0.124625E+01   0.130899E+06   0.284554E+02
  1494   0.723100E+03   0.111233E+02   0.176360E+01   0.130722E+06   0.282905E+02
  1495   0.719831E+03   0.112133E+02   0.227049E+01   0.130545E+06   0.281250E+02
  1496   0.716531E+03   0.113055E+02   0.276682E+01   0.130369E+06   0.279588E+02
  1497   0.713202E+03   0.113993E+02   0.325238E+01   0.130194E+06   0.277919E+02
  1498   0.709857E+03   0.114960E+02   0.372700E+01   0.130018E+06   0.276244E+02
  1499   0.706482E+03   0.115943E+02   0.419069E+01   0.129843E+06   0.274562E+02
  1500   0.703085E+03   0.116956E+02   0.464321E+01   0.129668E+06   0.272874E+02
  1501   0.699664E+03   0.117985E+02   0.508464E+01   0.129494E+06   0.271181E+02
  1502   0.696221E+03   0.119035E+02   0.551445E+01   0.129320E+06   0.269481E+02
  1503   0.692764E+03   0.120109E+02   0.593280E+01   0.129146E+06   0.267776E+02
  1504   0.689283E+03   0.121197E+02   0.633976E+01   0.128972E+06   0.266066E+02
  1505   0.685780E+03   0.122308E+02   0.673497E+01   0.128799E+06   0.264351E+02
  1506   0.682262E+03   0.123435E+02   0.711850E+01   0.128626E+06   0.262630E+02
  1507   0.678729E+03   0.124584E+02   0.749028E+01   0.128453E+06   0.260905E+02
  1508   0.675180E+03   0.125747E+02   0.784994E+01   0.128281E+06   0.259175E+02
  1509   0.671610E+03   0.126919E+02   0.819764E+01   0.128109E+06   0.257441E+02
  1510   0.668039E+03   0.128120E+02   0.853307E+01   0.127937E+06   0.255702E+02
  1511   0.664439E+03   0.129329E+02   0.885698E+01   0.127766E+06   0.253960E+02
  1512   0.660831E+03   0.130553E+02   0.916716E+01   0.127595E+06   0.252213E+02
  1513   0.657208E+03   0.131792E+02   0.946656E+01   0.127424E+06   0.250463E+02
  1514   0.653585E+03   0.133053E+02   0.975296E+01   0.127254E+06   0.248709E+02
  1515   0.649969E+03   0.134322E+02   0.100279E+02   0.127084E+06   0.246952E+02
  1516   0.646324E+03   0.135598E+02   0.102890E+02   0.126914E+06   0.245192E+02
  1517   0.642679E+03   0.136890E+02   0.105387E+02   0.126744E+06   0.243429E+02
  1518   0.639027E+03   0.138196E+02   0.107769E+02   0.126575E+06   0.241663E+02
  1519   0.635368E+03   0.139502E+02   0.110006E+02   0.126406E+06   0.239895E+02
  1520   0.631716E+03   0.140823E+02   0.112128E+02   0.126238E+06   0.238124E+02
  1521   0.628049E+03   0.142158E+02   0.114127E+02   0.126069E+06   0.236351E+02
