#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2931   0.277377E+02  -0.232794E+01   0.910478E-07  -0.232794E+01   0.138757E+01   0.768831E-08   0.910478E-07   0.768831E-08   0.626754E-09
  2932   0.277254E+02  -0.233383E+01   0.909433E-07  -0.233383E+01   0.138039E+01   0.761658E-08   0.909433E-07   0.761658E-08   0.626210E-09
  2933   0.277125E+02  -0.233955E+01   0.908434E-07  -0.233955E+01   0.137314E+01   0.754441E-08   0.908434E-07   0.754441E-08   0.625667E-09
  2934   0.277002E+02  -0.234479E+01   0.907481E-07  -0.234479E+01   0.136581E+01   0.747180E-08   0.907481E-07   0.747180E-08   0.625124E-09
  2935   0.276887E+02  -0.234962E+01   0.906573E-07  -0.234962E+01   0.135848E+01   0.739876E-08   0.906573E-07   0.739876E-08   0.624581E-09
  2936   0.276773E+02  -0.235398E+01   0.905711E-07  -0.235398E+01   0.135100E+01   0.732530E-08   0.905711E-07   0.732530E-08   0.624039E-09
  2937   0.276658E+02  -0.235823E+01   0.904895E-07  -0.235823E+01   0.134359E+01   0.725144E-08   0.904895E-07   0.725144E-08   0.623498E-09
  2938   0.276550E+02  -0.236193E+01   0.904124E-07  -0.236193E+01   0.133595E+01   0.717717E-08   0.904124E-07   0.717717E-08   0.622958E-09
  2939   0.276450E+02  -0.236530E+01   0.903399E-07  -0.236530E+01   0.132839E+01   0.710251E-08   0.903399E-07   0.710251E-08   0.622417E-09
  2940   0.276350E+02  -0.236848E+01   0.902718E-07  -0.236848E+01   0.132082E+01   0.702747E-08   0.902718E-07   0.702747E-08   0.621878E-09
  2941   0.276242E+02  -0.237119E+01   0.902083E-07  -0.237119E+01   0.131311E+01   0.695206E-08   0.902083E-07   0.695206E-08   0.621339E-09
  2942   0.276141E+02  -0.237350E+01   0.901493E-07  -0.237350E+01   0.130546E+01   0.687628E-08   0.901493E-07   0.687628E-08   0.620800E-09
  2943   0.276040E+02  -0.237555E+01   0.900948E-07  -0.237555E+01   0.129767E+01   0.680016E-08   0.900948E-07   0.680016E-08   0.620263E-09
  2944   0.275939E+02  -0.237720E+01   0.900447E-07  -0.237720E+01   0.128988E+01   0.672368E-08   0.900447E-07   0.672368E-08   0.619725E-09
  2945   0.275846E+02  -0.237851E+01   0.899991E-07  -0.237851E+01   0.128201E+01   0.664687E-08   0.899991E-07   0.664687E-08   0.619188E-09
  2946   0.275744E+02  -0.237942E+01   0.899580E-07  -0.237942E+01   0.127414E+01   0.656974E-08   0.899580E-07   0.656974E-08   0.618652E-09
  2947   0.275650E+02  -0.238008E+01   0.899213E-07  -0.238008E+01   0.126627E+01   0.649229E-08   0.899213E-07   0.649229E-08   0.618117E-09
  2948   0.275556E+02  -0.238026E+01   0.898891E-07  -0.238026E+01   0.125833E+01   0.641453E-08   0.898891E-07   0.641453E-08   0.617581E-09
  2949   0.275453E+02  -0.238011E+01   0.898613E-07  -0.238011E+01   0.125039E+01   0.633648E-08   0.898613E-07   0.633648E-08   0.617047E-09
  2950   0.275358E+02  -0.237970E+01   0.898379E-07  -0.237970E+01   0.124237E+01   0.625814E-08   0.898379E-07   0.625814E-08   0.616513E-09
  2951   0.275263E+02  -0.237889E+01   0.898189E-07  -0.237889E+01   0.123436E+01   0.617952E-08   0.898189E-07   0.617952E-08   0.615979E-09
  2952   0.275167E+02  -0.237774E+01   0.898043E-07  -0.237774E+01   0.122634E+01   0.610062E-08   0.898043E-07   0.610062E-08   0.615446E-09
  2953   0.275063E+02  -0.237612E+01   0.897939E-07  -0.237612E+01   0.121840E+01   0.602147E-08   0.897939E-07   0.602147E-08   0.614914E-09
  2954   0.274959E+02  -0.237432E+01   0.897879E-07  -0.237432E+01   0.121032E+01   0.594208E-08   0.897879E-07   0.594208E-08   0.614382E-09
  2955   0.274862E+02  -0.237205E+01   0.897860E-07  -0.237205E+01   0.120223E+01   0.586244E-08   0.897860E-07   0.586244E-08   0.613851E-09
  2956   0.274758E+02  -0.236944E+01   0.897883E-07  -0.236944E+01   0.119415E+01   0.578257E-08   0.897883E-07   0.578257E-08   0.613320E-09
  2957   0.274652E+02  -0.236659E+01   0.897947E-07  -0.236659E+01   0.118606E+01   0.570249E-08   0.897947E-07   0.570249E-08   0.612790E-09
  2958   0.274547E+02  -0.236333E+01   0.898052E-07  -0.236333E+01   0.117798E+01   0.562219E-08   0.898052E-07   0.562219E-08   0.612260E-09
  2959   0.274433E+02  -0.235982E+01   0.898197E-07  -0.235982E+01   0.116983E+01   0.554170E-08   0.898197E-07   0.554170E-08   0.611731E-09
  2960   0.274319E+02  -0.235583E+01   0.898382E-07  -0.235583E+01   0.116183E+01   0.546102E-08   0.898382E-07   0.546102E-08   0.611202E-09
  2961   0.274212E+02  -0.235160E+01   0.898605E-07  -0.235160E+01   0.115368E+01   0.538016E-08   0.898605E-07   0.538016E-08   0.610674E-09
  2962   0.274090E+02  -0.234711E+01   0.898868E-07  -0.234711E+01   0.114553E+01   0.529914E-08   0.898868E-07   0.529914E-08   0.610147E-09
  2963   0.273975E+02  -0.234216E+01   0.899169E-07  -0.234216E+01   0.113753E+01   0.521795E-08   0.899169E-07   0.521795E-08   0.609620E-09
  2964   0.273844E+02  -0.233687E+01   0.899507E-07  -0.233687E+01   0.112939E+01   0.513662E-08   0.899507E-07   0.513662E-08   0.609094E-09
  2965   0.273721E+02  -0.233134E+01   0.899883E-07  -0.233134E+01   0.112133E+01   0.505515E-08   0.899883E-07   0.505515E-08   0.608568E-09
  2966   0.273589E+02  -0.232549E+01   0.900295E-07  -0.232549E+01   0.111327E+01   0.497355E-08   0.900295E-07   0.497355E-08   0.608042E-09
  2967   0.273450E+02  -0.231931E+01   0.900744E-07  -0.231931E+01   0.110521E+01   0.489183E-08   0.900744E-07   0.489183E-08   0.607517E-09
  2968   0.273310E+02  -0.231282E+01   0.901228E-07  -0.231282E+01   0.109715E+01   0.481000E-08   0.901228E-07   0.481000E-08   0.606993E-09
  2969   0.273162E+02  -0.230592E+01   0.901748E-07  -0.230592E+01   0.108910E+01   0.472808E-08   0.901748E-07   0.472808E-08   0.606469E-09
  2970   0.273013E+02  -0.229878E+01   0.902303E-07  -0.229878E+01   0.108105E+01   0.464607E-08   0.902303E-07   0.464607E-08   0.605946E-09
  2971   0.272871E+02  -0.229147E+01   0.902892E-07  -0.229147E+01   0.107308E+01   0.456398E-08   0.902892E-07   0.456398E-08   0.605424E-09
  2972   0.272715E+02  -0.228370E+01   0.903514E-07  -0.228370E+01   0.106512E+01   0.448183E-08   0.903514E-07   0.448183E-08   0.604901E-09
  2973   0.272550E+02  -0.227575E+01   0.904171E-07  -0.227575E+01   0.105716E+01   0.439961E-08   0.904171E-07   0.439961E-08   0.604380E-09
  2974   0.272399E+02  -0.226740E+01   0.904859E-07  -0.226740E+01   0.104920E+01   0.431735E-08   0.904859E-07   0.431735E-08   0.603859E-09
  2975   0.272233E+02  -0.225889E+01   0.905581E-07  -0.225889E+01   0.104132E+01   0.423506E-08   0.905581E-07   0.423506E-08   0.603338E-09
  2976   0.272051E+02  -0.224999E+01   0.906334E-07  -0.224999E+01   0.103337E+01   0.415273E-08   0.906334E-07   0.415273E-08   0.602818E-09
  2977   0.271884E+02  -0.224091E+01   0.907119E-07  -0.224091E+01   0.102558E+01   0.407039E-08   0.907119E-07   0.407039E-08   0.602299E-09
  2978   0.271694E+02  -0.223153E+01   0.907934E-07  -0.223153E+01   0.101779E+01   0.398804E-08   0.907934E-07   0.398804E-08   0.601780E-09
  2979   0.271503E+02  -0.222189E+01   0.908780E-07  -0.222189E+01   0.101007E+01   0.390570E-08   0.908780E-07   0.390570E-08   0.601261E-09
  2980   0.271312E+02  -0.221195E+01   0.909656E-07  -0.221195E+01   0.100229E+01   0.382336E-08   0.909656E-07   0.382336E-08   0.600743E-09
  2981   0.271112E+02  -0.220176E+01   0.910561E-07  -0.220176E+01   0.994668E+00   0.374105E-08   0.910561E-07   0.374105E-08   0.600226E-09
  2982   0.270897E+02  -0.219133E+01   0.911496E-07  -0.219133E+01   0.986973E+00   0.365878E-08   0.911496E-07   0.365878E-08   0.599709E-09
  2983   0.270682E+02  -0.218066E+01   0.912459E-07  -0.218066E+01   0.979359E+00   0.357654E-08   0.912459E-07   0.357654E-08   0.599193E-09
  2984   0.270465E+02  -0.216976E+01   0.913449E-07  -0.216976E+01   0.971824E+00   0.349436E-08   0.913449E-07   0.349436E-08   0.598677E-09
  2985   0.270241E+02  -0.215854E+01   0.914468E-07  -0.215854E+01   0.964295E+00   0.341225E-08   0.914468E-07   0.341225E-08   0.598162E-09
  2986   0.270009E+02  -0.214715E+01   0.915513E-07  -0.214715E+01   0.956847E+00   0.333021E-08   0.915513E-07   0.333021E-08   0.597647E-09
  2987   0.269776E+02  -0.213560E+01   0.916585E-07  -0.213560E+01   0.949405E+00   0.324825E-08   0.916585E-07   0.324825E-08   0.597133E-09
  2988   0.269534E+02  -0.212360E+01   0.917683E-07  -0.212360E+01   0.941970E+00   0.316638E-08   0.917683E-07   0.316638E-08   0.596619E-09
  2989   0.269285E+02  -0.211150E+01   0.918806E-07  -0.211150E+01   0.934764E+00   0.308462E-08   0.918806E-07   0.308462E-08   0.596106E-09
  2990   0.269035E+02  -0.209924E+01   0.919955E-07  -0.209924E+01   0.927491E+00   0.300297E-08   0.919955E-07   0.300297E-08   0.595593E-09
  2991   0.268769E+02  -0.208675E+01   0.921128E-07  -0.208675E+01   0.920224E+00   0.292145E-08   0.921128E-07   0.292145E-08   0.595081E-09
  2992   0.268496E+02  -0.207402E+01   0.922325E-07  -0.207402E+01   0.913188E+00   0.284006E-08   0.922325E-07   0.284006E-08   0.594570E-09
  2993   0.268221E+02  -0.206112E+01   0.923546E-07  -0.206112E+01   0.906084E+00   0.275882E-08   0.923546E-07   0.275882E-08   0.594059E-09
  2994   0.267931E+02  -0.204807E+01   0.924790E-07  -0.204807E+01   0.898988E+00   0.267772E-08   0.924790E-07   0.267772E-08   0.593548E-09
  2995   0.267640E+02  -0.203464E+01   0.926057E-07  -0.203464E+01   0.892123E+00   0.259680E-08   0.926057E-07   0.259680E-08   0.593038E-09
  2996   0.267348E+02  -0.202127E+01   0.927345E-07  -0.202127E+01   0.885265E+00   0.251605E-08   0.927345E-07   0.251605E-08   0.592528E-09
  2997   0.267041E+02  -0.200752E+01   0.928656E-07  -0.200752E+01   0.878415E+00   0.243548E-08   0.928656E-07   0.243548E-08   0.592019E-09
  2998   0.266726E+02  -0.199384E+01   0.929987E-07  -0.199384E+01   0.871647E+00   0.235510E-08   0.929987E-07   0.235510E-08   0.591511E-09
  2999   0.266402E+02  -0.197977E+01   0.931340E-07  -0.197977E+01   0.864962E+00   0.227493E-08   0.931340E-07   0.227493E-08   0.591003E-09
  3000   0.266077E+02  -0.196562E+01   0.932712E-07  -0.196562E+01   0.858360E+00   0.219498E-08   0.932712E-07   0.219498E-08   0.590495E-09
  3001   0.265745E+02  -0.195131E+01   0.934105E-07  -0.195131E+01   0.851766E+00   0.211525E-08   0.934105E-07   0.211525E-08   0.589988E-09
  3002   0.265404E+02  -0.193685E+01   0.935516E-07  -0.193685E+01   0.845329E+00   0.203575E-08   0.935516E-07   0.203575E-08   0.589482E-09
  3003   0.265047E+02  -0.192231E+01   0.936947E-07  -0.192231E+01   0.838901E+00   0.195649E-08   0.936947E-07   0.195649E-08   0.588976E-09
  3004   0.264690E+02  -0.190754E+01   0.938397E-07  -0.190754E+01   0.832556E+00   0.187746E-08   0.938397E-07   0.187746E-08   0.588471E-09
  3005   0.264324E+02  -0.189261E+01   0.939865E-07  -0.189261E+01   0.826367E+00   0.179868E-08   0.939865E-07   0.179868E-08   0.587966E-09
  3006   0.263958E+02  -0.187760E+01   0.941352E-07  -0.187760E+01   0.820187E+00   0.172016E-08   0.941352E-07   0.172016E-08   0.587461E-09
  3007   0.263576E+02  -0.186252E+01   0.942857E-07  -0.186252E+01   0.814090E+00   0.164189E-08   0.942857E-07   0.164189E-08   0.586957E-09
  3008   0.263193E+02  -0.184728E+01   0.944379E-07  -0.184728E+01   0.808002E+00   0.156388E-08   0.944379E-07   0.156388E-08   0.586454E-09
  3009   0.262795E+02  -0.183196E+01   0.945919E-07  -0.183196E+01   0.802107E+00   0.148614E-08   0.945919E-07   0.148614E-08   0.585951E-09
  3010   0.262396E+02  -0.181649E+01   0.947476E-07  -0.181649E+01   0.796311E+00   0.140868E-08   0.947476E-07   0.140868E-08   0.585449E-09
  3011   0.261989E+02  -0.180095E+01   0.949050E-07  -0.180095E+01   0.790515E+00   0.133149E-08   0.949050E-07   0.133149E-08   0.584947E-09
  3012   0.261573E+02  -0.178532E+01   0.950640E-07  -0.178532E+01   0.784824E+00   0.125459E-08   0.950640E-07   0.125459E-08   0.584446E-09
  3013   0.261142E+02  -0.176955E+01   0.952247E-07  -0.176955E+01   0.779209E+00   0.117797E-08   0.952247E-07   0.117797E-08   0.583945E-09
  3014   0.260718E+02  -0.175377E+01   0.953870E-07  -0.175377E+01   0.773706E+00   0.110165E-08   0.953870E-07   0.110165E-08   0.583444E-09
  3015   0.260271E+02  -0.173785E+01   0.955509E-07  -0.173785E+01   0.768256E+00   0.102563E-08   0.955509E-07   0.102563E-08   0.582945E-09
  3016   0.259831E+02  -0.172200E+01   0.957163E-07  -0.172200E+01   0.762896E+00   0.949918E-09   0.957163E-07   0.949918E-09   0.582445E-09
  3017   0.259367E+02  -0.170593E+01   0.958832E-07  -0.170593E+01   0.757626E+00   0.874514E-09   0.958832E-07   0.874514E-09   0.581946E-09
  3018   0.258911E+02  -0.168993E+01   0.960516E-07  -0.168993E+01   0.752432E+00   0.799427E-09   0.960516E-07   0.799427E-09   0.581448E-09
  3019   0.258439E+02  -0.167379E+01   0.962215E-07  -0.167379E+01   0.747313E+00   0.724661E-09   0.962215E-07   0.724661E-09   0.580950E-09
  3020   0.257966E+02  -0.165764E+01   0.963928E-07  -0.165764E+01   0.742299E+00   0.650222E-09   0.963928E-07   0.650222E-09   0.580453E-09
  3021   0.257470E+02  -0.164150E+01   0.965655E-07  -0.164150E+01   0.737375E+00   0.576115E-09   0.965655E-07   0.576115E-09   0.579956E-09
  3022   0.256982E+02  -0.162529E+01   0.967396E-07  -0.162529E+01   0.732533E+00   0.502346E-09   0.967396E-07   0.502346E-09   0.579460E-09
  3023   0.256470E+02  -0.160901E+01   0.969150E-07  -0.160901E+01   0.727789E+00   0.428920E-09   0.969150E-07   0.428920E-09   0.578964E-09
  3024   0.255965E+02  -0.159265E+01   0.970918E-07  -0.159265E+01   0.723128E+00   0.355842E-09   0.970918E-07   0.355842E-09   0.578469E-09
  3025   0.255460E+02  -0.157638E+01   0.972699E-07  -0.157638E+01   0.718557E+00   0.283118E-09   0.972699E-07   0.283118E-09   0.577974E-09
  3026   0.254954E+02  -0.156003E+01   0.974492E-07  -0.156003E+01   0.714083E+00   0.210753E-09   0.974492E-07   0.210753E-09   0.577479E-09
  3027   0.254425E+02  -0.154369E+01   0.976297E-07  -0.154369E+01   0.709692E+00   0.138753E-09   0.976297E-07   0.138753E-09   0.576986E-09
  3028   0.253888E+02  -0.152736E+01   0.978115E-07  -0.152736E+01   0.705399E+00   0.671221E-10   0.978115E-07   0.671221E-10   0.576492E-09
  3029   0.253343E+02  -0.151111E+01   0.979944E-07  -0.151111E+01   0.701195E+00  -0.413310E-11   0.979944E-07  -0.413310E-11   0.575999E-09
  3030   0.252797E+02  -0.149479E+01   0.981785E-07  -0.149479E+01   0.697089E+00  -0.750076E-10   0.981785E-07  -0.750076E-10   0.575507E-09
  3031   0.252244E+02  -0.147855E+01   0.983637E-07  -0.147855E+01   0.693058E+00  -0.145496E-09   0.983637E-07  -0.145496E-09   0.575015E-09
  3032   0.251683E+02  -0.146232E+01   0.985500E-07  -0.146232E+01   0.689132E+00  -0.215593E-09   0.985500E-07  -0.215593E-09   0.574524E-09
  3033   0.251113E+02  -0.144609E+01   0.987373E-07  -0.144609E+01   0.685281E+00  -0.285294E-09   0.987373E-07  -0.285294E-09   0.574033E-09
  3034   0.250536E+02  -0.142988E+01   0.989257E-07  -0.142988E+01   0.681543E+00  -0.354592E-09   0.989257E-07  -0.354592E-09   0.573543E-09
  3035   0.249958E+02  -0.141375E+01   0.991151E-07  -0.141375E+01   0.677894E+00  -0.423483E-09   0.991151E-07  -0.423483E-09   0.573053E-09
  3036   0.249372E+02  -0.139756E+01   0.993055E-07  -0.139756E+01   0.674328E+00  -0.491960E-09   0.993055E-07  -0.491960E-09   0.572563E-09
  3037   0.248771E+02  -0.138152E+01   0.994968E-07  -0.138152E+01   0.670860E+00  -0.560020E-09   0.994968E-07  -0.560020E-09   0.572074E-09
  3038   0.248177E+02  -0.136550E+01   0.996891E-07  -0.136550E+01   0.667481E+00  -0.627656E-09   0.996891E-07  -0.627656E-09   0.571586E-09
  3039   0.247568E+02  -0.134964E+01   0.998822E-07  -0.134964E+01   0.664185E+00  -0.694862E-09   0.998822E-07  -0.694862E-09   0.571098E-09
  3040   0.246958E+02  -0.133378E+01   0.100076E-06  -0.133378E+01   0.660994E+00  -0.761635E-09   0.100076E-06  -0.761635E-09   0.570611E-09
  3041   0.246333E+02  -0.131795E+01   0.100271E-06  -0.131795E+01   0.657892E+00  -0.827967E-09   0.100271E-06  -0.827967E-09   0.570124E-09
  3042   0.245714E+02  -0.130227E+01   0.100467E-06  -0.130227E+01   0.654881E+00  -0.893855E-09   0.100467E-06  -0.893855E-09   0.569637E-09
  3043   0.245073E+02  -0.128660E+01   0.100663E-06  -0.128660E+01   0.651959E+00  -0.959292E-09   0.100663E-06  -0.959292E-09   0.569151E-09
  3044   0.244432E+02  -0.127103E+01   0.100860E-06  -0.127103E+01   0.649143E+00  -0.102427E-08   0.100860E-06  -0.102427E-08   0.568666E-09
  3045   0.243790E+02  -0.125562E+01   0.101058E-06  -0.125562E+01   0.646401E+00  -0.108879E-08   0.101058E-06  -0.108879E-08   0.568181E-09
  3046   0.243141E+02  -0.124022E+01   0.101257E-06  -0.124022E+01   0.643764E+00  -0.115285E-08   0.101257E-06  -0.115285E-08   0.567696E-09
  3047   0.242491E+02  -0.122499E+01   0.101456E-06  -0.122499E+01   0.641210E+00  -0.121643E-08   0.101456E-06  -0.121643E-08   0.567212E-09
  3048   0.241833E+02  -0.120977E+01   0.101656E-06  -0.120977E+01   0.638738E+00  -0.127953E-08   0.101656E-06  -0.127953E-08   0.566729E-09
  3049   0.241167E+02  -0.119472E+01   0.101857E-06  -0.119472E+01   0.636371E+00  -0.134215E-08   0.101857E-06  -0.134215E-08   0.566245E-09
  3050   0.240501E+02  -0.117983E+01   0.102058E-06  -0.117983E+01   0.634094E+00  -0.140428E-08   0.102058E-06  -0.140428E-08   0.565763E-09
  3051   0.239812E+02  -0.116496E+01   0.102259E-06  -0.116496E+01   0.631899E+00  -0.146592E-08   0.102259E-06  -0.146592E-08   0.565281E-09
  3052   0.239138E+02  -0.115026E+01   0.102462E-06  -0.115026E+01   0.629787E+00  -0.152707E-08   0.102462E-06  -0.152707E-08   0.564799E-09
  3053   0.238449E+02  -0.113565E+01   0.102664E-06  -0.113565E+01   0.627779E+00  -0.158771E-08   0.102664E-06  -0.158771E-08   0.564318E-09
  3054   0.237767E+02  -0.112128E+01   0.102867E-06  -0.112128E+01   0.625845E+00  -0.164785E-08   0.102867E-06  -0.164785E-08   0.563837E-09
  3055   0.237077E+02  -0.110701E+01   0.103071E-06  -0.110701E+01   0.624001E+00  -0.170748E-08   0.103071E-06  -0.170748E-08   0.563357E-09
  3056   0.236379E+02  -0.109282E+01   0.103274E-06  -0.109282E+01   0.622246E+00  -0.176661E-08   0.103274E-06  -0.176661E-08   0.562877E-09
  3057   0.235673E+02  -0.107881E+01   0.103479E-06  -0.107881E+01   0.620573E+00  -0.182522E-08   0.103479E-06  -0.182522E-08   0.562398E-09
  3058   0.234968E+02  -0.106503E+01   0.103683E-06  -0.106503E+01   0.618989E+00  -0.188332E-08   0.103683E-06  -0.188332E-08   0.561919E-09
  3059   0.234254E+02  -0.105127E+01   0.103887E-06  -0.105127E+01   0.617486E+00  -0.194091E-08   0.103887E-06  -0.194091E-08   0.561441E-09
  3060   0.233541E+02  -0.103768E+01   0.104092E-06  -0.103768E+01   0.616065E+00  -0.199797E-08   0.104092E-06  -0.199797E-08   0.560963E-09
  3061   0.232819E+02  -0.102433E+01   0.104297E-06  -0.102433E+01   0.614732E+00  -0.205450E-08   0.104297E-06  -0.205450E-08   0.560486E-09
  3062   0.232105E+02  -0.101115E+01   0.104502E-06  -0.101115E+01   0.613488E+00  -0.211051E-08   0.104502E-06  -0.211051E-08   0.560009E-09
  3063   0.231384E+02  -0.997989E+00   0.104707E-06  -0.997989E+00   0.612302E+00  -0.216599E-08   0.104707E-06  -0.216599E-08   0.559533E-09
  3064   0.230647E+02  -0.985069E+00   0.104912E-06  -0.985069E+00   0.611219E+00  -0.222094E-08   0.104912E-06  -0.222094E-08   0.559057E-09
  3065   0.229918E+02  -0.972316E+00   0.105117E-06  -0.972316E+00   0.610202E+00  -0.227535E-08   0.105117E-06  -0.227535E-08   0.558581E-09
  3066   0.229181E+02  -0.959805E+00   0.105322E-06  -0.959805E+00   0.609273E+00  -0.232922E-08   0.105322E-06  -0.232922E-08   0.558106E-09
  3067   0.228443E+02  -0.947462E+00   0.105527E-06  -0.947462E+00   0.608417E+00  -0.238255E-08   0.105527E-06  -0.238255E-08   0.557632E-09
  3068   0.227706E+02  -0.935212E+00   0.105732E-06  -0.935212E+00   0.607649E+00  -0.243534E-08   0.105732E-06  -0.243534E-08   0.557158E-09
  3069   0.226961E+02  -0.923279E+00   0.105936E-06  -0.923279E+00   0.606945E+00  -0.248757E-08   0.105936E-06  -0.248757E-08   0.556684E-09
  3070   0.226209E+02  -0.911440E+00   0.106141E-06  -0.911440E+00   0.606315E+00  -0.253926E-08   0.106141E-06  -0.253926E-08   0.556211E-09
  3071   0.225456E+02  -0.899770E+00   0.106345E-06  -0.899770E+00   0.605757E+00  -0.259039E-08   0.106345E-06  -0.259039E-08   0.555739E-09
  3072   0.224704E+02  -0.888416E+00   0.106548E-06  -0.888416E+00   0.605278E+00  -0.264096E-08   0.106548E-06  -0.264096E-08   0.555267E-09
  3073   0.223951E+02  -0.877156E+00   0.106752E-06  -0.877156E+00   0.604865E+00  -0.269097E-08   0.106752E-06  -0.269097E-08   0.554795E-09
  3074   0.223199E+02  -0.866139E+00   0.106954E-06  -0.866139E+00   0.604523E+00  -0.274042E-08   0.106954E-06  -0.274042E-08   0.554324E-09
  3075   0.222439E+02  -0.855217E+00   0.107157E-06  -0.855217E+00   0.604253E+00  -0.278931E-08   0.107157E-06  -0.278931E-08   0.553853E-09
  3076   0.221686E+02  -0.844612E+00   0.107359E-06  -0.844612E+00   0.604055E+00  -0.283762E-08   0.107359E-06  -0.283762E-08   0.553383E-09
  3077   0.220918E+02  -0.834175E+00   0.107560E-06  -0.834175E+00   0.603922E+00  -0.288536E-08   0.107560E-06  -0.288536E-08   0.552913E-09
  3078   0.220166E+02  -0.823908E+00   0.107761E-06  -0.823908E+00   0.603852E+00  -0.293253E-08   0.107761E-06  -0.293253E-08   0.552443E-09
  3079   0.219398E+02  -0.813884E+00   0.107961E-06  -0.813884E+00   0.603854E+00  -0.297911E-08   0.107961E-06  -0.297911E-08   0.551975E-09
  3080   0.218638E+02  -0.804103E+00   0.108161E-06  -0.804103E+00   0.603912E+00  -0.302512E-08   0.108161E-06  -0.302512E-08   0.551506E-09
  3081   0.217871E+02  -0.794455E+00   0.108360E-06  -0.794455E+00   0.604034E+00  -0.307054E-08   0.108360E-06  -0.307054E-08   0.551038E-09
  3082   0.217103E+02  -0.785087E+00   0.108558E-06  -0.785087E+00   0.604219E+00  -0.311537E-08   0.108558E-06  -0.311537E-08   0.550571E-09
  3083   0.216336E+02  -0.775904E+00   0.108756E-06  -0.775904E+00   0.604476E+00  -0.315962E-08   0.108756E-06  -0.315962E-08   0.550104E-09
  3084   0.215577E+02  -0.766912E+00   0.108952E-06  -0.766912E+00   0.604780E+00  -0.320326E-08   0.108952E-06  -0.320326E-08   0.549637E-09
  3085   0.214802E+02  -0.758180E+00   0.109148E-06  -0.758180E+00   0.605141E+00  -0.324632E-08   0.109148E-06  -0.324632E-08   0.549171E-09
  3086   0.214035E+02  -0.749646E+00   0.109343E-06  -0.749646E+00   0.605557E+00  -0.328877E-08   0.109343E-06  -0.328877E-08   0.548705E-09
  3087   0.213268E+02  -0.741350E+00   0.109537E-06  -0.741350E+00   0.606029E+00  -0.333062E-08   0.109537E-06  -0.333062E-08   0.548240E-09
  3088   0.212502E+02  -0.733268E+00   0.109730E-06  -0.733268E+00   0.606563E+00  -0.337186E-08   0.109730E-06  -0.337186E-08   0.547775E-09
  3089   0.211735E+02  -0.725415E+00   0.109921E-06  -0.725415E+00   0.607153E+00  -0.341249E-08   0.109921E-06  -0.341249E-08   0.547311E-09
  3090   0.210962E+02  -0.717784E+00   0.110112E-06  -0.717784E+00   0.607783E+00  -0.345252E-08   0.110112E-06  -0.345252E-08   0.546847E-09
  3091   0.210203E+02  -0.710384E+00   0.110302E-06  -0.710384E+00   0.608461E+00  -0.349192E-08   0.110302E-06  -0.349192E-08   0.546384E-09
  3092   0.209430E+02  -0.703198E+00   0.110490E-06  -0.703198E+00   0.609200E+00  -0.353071E-08   0.110490E-06  -0.353071E-08   0.545921E-09
  3093   0.208664E+02  -0.696249E+00   0.110678E-06  -0.696249E+00   0.609980E+00  -0.356888E-08   0.110678E-06  -0.356888E-08   0.545459E-09
  3094   0.207899E+02  -0.689516E+00   0.110864E-06  -0.689516E+00   0.610814E+00  -0.360642E-08   0.110864E-06  -0.360642E-08   0.544997E-09
  3095   0.207133E+02  -0.683020E+00   0.111049E-06  -0.683020E+00   0.611681E+00  -0.364334E-08   0.111049E-06  -0.364334E-08   0.544535E-09
  3096   0.206368E+02  -0.676746E+00   0.111232E-06  -0.676746E+00   0.612594E+00  -0.367963E-08   0.111232E-06  -0.367963E-08   0.544074E-09
  3097   0.205611E+02  -0.670703E+00   0.111414E-06  -0.670703E+00   0.613555E+00  -0.371528E-08   0.111414E-06  -0.371528E-08   0.543614E-09
  3098   0.204847E+02  -0.664891E+00   0.111595E-06  -0.664891E+00   0.614554E+00  -0.375030E-08   0.111595E-06  -0.375030E-08   0.543153E-09
  3099   0.204090E+02  -0.659309E+00   0.111774E-06  -0.659309E+00   0.615592E+00  -0.378467E-08   0.111774E-06  -0.378467E-08   0.542694E-09
  3100   0.203334E+02  -0.653957E+00   0.111952E-06  -0.653957E+00   0.616670E+00  -0.381841E-08   0.111952E-06  -0.381841E-08   0.542234E-09
  3101   0.202578E+02  -0.648836E+00   0.112129E-06  -0.648836E+00   0.617779E+00  -0.385150E-08   0.112129E-06  -0.385150E-08   0.541776E-09
  3102   0.201830E+02  -0.643945E+00   0.112303E-06  -0.643945E+00   0.618934E+00  -0.388395E-08   0.112303E-06  -0.388395E-08   0.541317E-09
  3103   0.201075E+02  -0.639285E+00   0.112477E-06  -0.639285E+00   0.620113E+00  -0.391575E-08   0.112477E-06  -0.391575E-08   0.540859E-09
  3104   0.200327E+02  -0.634862E+00   0.112648E-06  -0.634862E+00   0.621330E+00  -0.394691E-08   0.112648E-06  -0.394691E-08   0.540402E-09
  3105   0.199580E+02  -0.630660E+00   0.112818E-06  -0.630660E+00   0.622578E+00  -0.397743E-08   0.112818E-06  -0.397743E-08   0.539945E-09
  3106   0.198833E+02  -0.626688E+00   0.112987E-06  -0.626688E+00   0.623857E+00  -0.400731E-08   0.112987E-06  -0.400731E-08   0.539488E-09
