#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2741   0.516741E+02  -0.188143E+01   0.189289E-06  -0.188143E+01   0.124576E+01   0.426423E-08   0.189289E-06   0.426423E-08   0.733383E-09
  2742   0.514843E+02  -0.184519E+01   0.188503E-06  -0.184519E+01   0.124440E+01   0.439210E-08   0.188503E-06   0.439210E-08   0.732725E-09
  2743   0.512929E+02  -0.180930E+01   0.187718E-06  -0.180930E+01   0.124319E+01   0.451891E-08   0.187718E-06   0.451891E-08   0.732068E-09
  2744   0.511015E+02  -0.177383E+01   0.186932E-06  -0.177383E+01   0.124215E+01   0.464464E-08   0.186932E-06   0.464464E-08   0.731411E-09
  2745   0.509079E+02  -0.173885E+01   0.186146E-06  -0.173885E+01   0.124150E+01   0.476929E-08   0.186146E-06   0.476929E-08   0.730755E-09
  2746   0.507134E+02  -0.170436E+01   0.185360E-06  -0.170436E+01   0.124085E+01   0.489283E-08   0.185360E-06   0.489283E-08   0.730100E-09
  2747   0.505189E+02  -0.167022E+01   0.184575E-06  -0.167022E+01   0.124044E+01   0.501527E-08   0.184575E-06   0.501527E-08   0.729446E-09
  2748   0.503221E+02  -0.163665E+01   0.183789E-06  -0.163665E+01   0.124020E+01   0.513658E-08   0.183789E-06   0.513658E-08   0.728792E-09
  2749   0.501253E+02  -0.160350E+01   0.183005E-06  -0.160350E+01   0.124011E+01   0.525676E-08   0.183005E-06   0.525676E-08   0.728139E-09
  2750   0.499277E+02  -0.157084E+01   0.182220E-06  -0.157084E+01   0.124026E+01   0.537579E-08   0.182220E-06   0.537579E-08   0.727487E-09
  2751   0.497286E+02  -0.153876E+01   0.181436E-06  -0.153876E+01   0.124065E+01   0.549366E-08   0.181436E-06   0.549366E-08   0.726836E-09
  2752   0.495287E+02  -0.150718E+01   0.180652E-06  -0.150718E+01   0.124104E+01   0.561037E-08   0.180652E-06   0.561037E-08   0.726185E-09
  2753   0.493287E+02  -0.147610E+01   0.179869E-06  -0.147610E+01   0.124167E+01   0.572591E-08   0.179869E-06   0.572591E-08   0.725535E-09
  2754   0.491280E+02  -0.144543E+01   0.179087E-06  -0.144543E+01   0.124246E+01   0.584029E-08   0.179087E-06   0.584029E-08   0.724885E-09
  2755   0.489258E+02  -0.141542E+01   0.178305E-06  -0.141542E+01   0.124341E+01   0.595349E-08   0.178305E-06   0.595349E-08   0.724237E-09
  2756   0.487236E+02  -0.138590E+01   0.177524E-06  -0.138590E+01   0.124460E+01   0.606552E-08   0.177524E-06   0.606552E-08   0.723589E-09
  2757   0.485206E+02  -0.135695E+01   0.176744E-06  -0.135695E+01   0.124579E+01   0.617638E-08   0.176744E-06   0.617638E-08   0.722941E-09
  2758   0.483176E+02  -0.132843E+01   0.175965E-06  -0.132843E+01   0.124729E+01   0.628605E-08   0.175965E-06   0.628605E-08   0.722295E-09
  2759   0.481139E+02  -0.130055E+01   0.175186E-06  -0.130055E+01   0.124888E+01   0.639455E-08   0.175186E-06   0.639455E-08   0.721649E-09
  2760   0.479094E+02  -0.127324E+01   0.174409E-06  -0.127324E+01   0.125062E+01   0.650185E-08   0.174409E-06   0.650185E-08   0.721003E-09
  2761   0.477042E+02  -0.124636E+01   0.173632E-06  -0.124636E+01   0.125252E+01   0.660797E-08   0.173632E-06   0.660797E-08   0.720359E-09
  2762   0.474997E+02  -0.122019E+01   0.172857E-06  -0.122019E+01   0.125451E+01   0.671291E-08   0.172857E-06   0.671291E-08   0.719715E-09
  2763   0.472937E+02  -0.119445E+01   0.172082E-06  -0.119445E+01   0.125680E+01   0.681664E-08   0.172082E-06   0.681664E-08   0.719072E-09
  2764   0.470877E+02  -0.116935E+01   0.171309E-06  -0.116935E+01   0.125909E+01   0.691919E-08   0.171309E-06   0.691919E-08   0.718430E-09
  2765   0.468817E+02  -0.114490E+01   0.170537E-06  -0.114490E+01   0.126147E+01   0.702053E-08   0.170537E-06   0.702053E-08   0.717788E-09
  2766   0.466750E+02  -0.112094E+01   0.169766E-06  -0.112094E+01   0.126401E+01   0.712067E-08   0.169766E-06   0.712067E-08   0.717147E-09
  2767   0.464684E+02  -0.109756E+01   0.168996E-06  -0.109756E+01   0.126678E+01   0.721961E-08   0.168996E-06   0.721961E-08   0.716506E-09
  2768   0.462609E+02  -0.107481E+01   0.168228E-06  -0.107481E+01   0.126962E+01   0.731734E-08   0.168228E-06   0.731734E-08   0.715867E-09
  2769   0.460536E+02  -0.105257E+01   0.167461E-06  -0.105257E+01   0.127263E+01   0.741386E-08   0.167461E-06   0.741386E-08   0.715228E-09
  2770   0.458462E+02  -0.103111E+01   0.166695E-06  -0.103111E+01   0.127564E+01   0.750917E-08   0.166695E-06   0.750917E-08   0.714590E-09
  2771   0.456396E+02  -0.101016E+01   0.165931E-06  -0.101016E+01   0.127888E+01   0.760327E-08   0.165931E-06   0.760327E-08   0.713952E-09
  2772   0.454323E+02  -0.989766E+00   0.165169E-06  -0.989766E+00   0.128212E+01   0.769615E-08   0.165169E-06   0.769615E-08   0.713315E-09
  2773   0.452250E+02  -0.969798E+00   0.164408E-06  -0.969798E+00   0.128552E+01   0.778780E-08   0.164408E-06   0.778780E-08   0.712679E-09
  2774   0.450178E+02  -0.950623E+00   0.163649E-06  -0.950623E+00   0.128907E+01   0.787824E-08   0.163649E-06   0.787824E-08   0.712043E-09
  2775   0.448113E+02  -0.931868E+00   0.162891E-06  -0.931868E+00   0.129263E+01   0.796745E-08   0.162891E-06   0.796745E-08   0.711408E-09
  2776   0.446042E+02  -0.913904E+00   0.162135E-06  -0.913904E+00   0.129641E+01   0.805543E-08   0.162135E-06   0.805543E-08   0.710774E-09
  2777   0.443971E+02  -0.896585E+00   0.161381E-06  -0.896585E+00   0.130020E+01   0.814217E-08   0.161381E-06   0.814217E-08   0.710141E-09
  2778   0.441907E+02  -0.879759E+00   0.160628E-06  -0.879759E+00   0.130407E+01   0.822769E-08   0.160628E-06   0.822769E-08   0.709508E-09
  2779   0.439837E+02  -0.863503E+00   0.159878E-06  -0.863503E+00   0.130808E+01   0.831196E-08   0.159878E-06   0.831196E-08   0.708876E-09
  2780   0.437783E+02  -0.847889E+00   0.159129E-06  -0.847889E+00   0.131211E+01   0.839500E-08   0.159129E-06   0.839500E-08   0.708244E-09
  2781   0.435728E+02  -0.832918E+00   0.158383E-06  -0.832918E+00   0.131628E+01   0.847680E-08   0.158383E-06   0.847680E-08   0.707614E-09
  2782   0.433682E+02  -0.818516E+00   0.157638E-06  -0.818516E+00   0.132053E+01   0.855735E-08   0.157638E-06   0.855735E-08   0.706983E-09
  2783   0.431644E+02  -0.804756E+00   0.156896E-06  -0.804756E+00   0.132486E+01   0.863665E-08   0.156896E-06   0.863665E-08   0.706354E-09
  2784   0.429600E+02  -0.791638E+00   0.156155E-06  -0.791638E+00   0.132919E+01   0.871470E-08   0.156155E-06   0.871470E-08   0.705725E-09
  2785   0.427563E+02  -0.779059E+00   0.155417E-06  -0.779059E+00   0.133374E+01   0.879150E-08   0.155417E-06   0.879150E-08   0.705097E-09
  2786   0.425534E+02  -0.767069E+00   0.154681E-06  -0.767069E+00   0.133822E+01   0.886704E-08   0.154681E-06   0.886704E-08   0.704470E-09
  2787   0.423507E+02  -0.755730E+00   0.153947E-06  -0.755730E+00   0.134278E+01   0.894132E-08   0.153947E-06   0.894132E-08   0.703843E-09
  2788   0.421480E+02  -0.744972E+00   0.153216E-06  -0.744972E+00   0.134741E+01   0.901434E-08   0.153216E-06   0.901434E-08   0.703217E-09
  2789   0.419461E+02  -0.734879E+00   0.152487E-06  -0.734879E+00   0.135212E+01   0.908610E-08   0.152487E-06   0.908610E-08   0.702592E-09
  2790   0.417466E+02  -0.725338E+00   0.151760E-06  -0.725338E+00   0.135690E+01   0.915659E-08   0.151760E-06   0.915659E-08   0.701967E-09
  2791   0.415449E+02  -0.716401E+00   0.151036E-06  -0.716401E+00   0.136161E+01   0.922581E-08   0.151036E-06   0.922581E-08   0.701343E-09
  2792   0.413462E+02  -0.708069E+00   0.150314E-06  -0.708069E+00   0.136646E+01   0.929376E-08   0.150314E-06   0.929376E-08   0.700720E-09
  2793   0.411477E+02  -0.700333E+00   0.149595E-06  -0.700333E+00   0.137139E+01   0.936043E-08   0.149595E-06   0.936043E-08   0.700097E-09
  2794   0.409493E+02  -0.693179E+00   0.148879E-06  -0.693179E+00   0.137625E+01   0.942582E-08   0.148879E-06   0.942582E-08   0.699475E-09
  2795   0.407517E+02  -0.686629E+00   0.148165E-06  -0.686629E+00   0.138117E+01   0.948994E-08   0.148165E-06   0.948994E-08   0.698854E-09
  2796   0.405557E+02  -0.680653E+00   0.147454E-06  -0.680653E+00   0.138617E+01   0.955277E-08   0.147454E-06   0.955277E-08   0.698233E-09
  2797   0.403605E+02  -0.675280E+00   0.146745E-06  -0.675280E+00   0.139117E+01   0.961431E-08   0.146745E-06   0.961431E-08   0.697613E-09
  2798   0.401662E+02  -0.670481E+00   0.146040E-06  -0.670481E+00   0.139624E+01   0.967456E-08   0.146040E-06   0.967456E-08   0.696993E-09
  2799   0.399735E+02  -0.666263E+00   0.145337E-06  -0.666263E+00   0.140123E+01   0.973352E-08   0.145337E-06   0.973352E-08   0.696375E-09
  2800   0.397802E+02  -0.662611E+00   0.144637E-06  -0.662611E+00   0.140630E+01   0.979119E-08   0.144637E-06   0.979119E-08   0.695757E-09
  2801   0.395892E+02  -0.659548E+00   0.143941E-06  -0.659548E+00   0.141136E+01   0.984756E-08   0.143941E-06   0.984756E-08   0.695139E-09
  2802   0.393983E+02  -0.657049E+00   0.143247E-06  -0.657049E+00   0.141649E+01   0.990264E-08   0.143247E-06   0.990264E-08   0.694523E-09
  2803   0.392098E+02  -0.655115E+00   0.142556E-06  -0.655115E+00   0.142155E+01   0.995642E-08   0.142556E-06   0.995642E-08   0.693906E-09
  2804   0.390214E+02  -0.653729E+00   0.141869E-06  -0.653729E+00   0.142660E+01   0.100089E-07   0.141869E-06   0.100089E-07   0.693291E-09
  2805   0.388354E+02  -0.652906E+00   0.141184E-06  -0.652906E+00   0.143172E+01   0.100601E-07   0.141184E-06   0.100601E-07   0.692676E-09
  2806   0.386487E+02  -0.652630E+00   0.140503E-06  -0.652630E+00   0.143676E+01   0.101100E-07   0.140503E-06   0.101100E-07   0.692062E-09
  2807   0.384644E+02  -0.652907E+00   0.139825E-06  -0.652907E+00   0.144188E+01   0.101587E-07   0.139825E-06   0.101587E-07   0.691449E-09
  2808   0.382810E+02  -0.653708E+00   0.139150E-06  -0.653708E+00   0.144691E+01   0.102060E-07   0.139150E-06   0.102060E-07   0.690836E-09
  2809   0.380992E+02  -0.655054E+00   0.138478E-06  -0.655054E+00   0.145194E+01   0.102521E-07   0.138478E-06   0.102521E-07   0.690224E-09
  2810   0.379182E+02  -0.656913E+00   0.137810E-06  -0.656913E+00   0.145704E+01   0.102969E-07   0.137810E-06   0.102969E-07   0.689612E-09
  2811   0.377389E+02  -0.659300E+00   0.137145E-06  -0.659300E+00   0.146206E+01   0.103405E-07   0.137145E-06   0.103405E-07   0.689001E-09
  2812   0.375604E+02  -0.662208E+00   0.136483E-06  -0.662208E+00   0.146700E+01   0.103827E-07   0.136483E-06   0.103827E-07   0.688391E-09
  2813   0.373843E+02  -0.665627E+00   0.135825E-06  -0.665627E+00   0.147194E+01   0.104237E-07   0.135825E-06   0.104237E-07   0.687782E-09
  2814   0.372075E+02  -0.669549E+00   0.135171E-06  -0.669549E+00   0.147694E+01   0.104635E-07   0.135171E-06   0.104635E-07   0.687173E-09
  2815   0.370332E+02  -0.673952E+00   0.134520E-06  -0.673952E+00   0.148187E+01   0.105020E-07   0.134520E-06   0.105020E-07   0.686565E-09
  2816   0.368604E+02  -0.678857E+00   0.133872E-06  -0.678857E+00   0.148664E+01   0.105392E-07   0.133872E-06   0.105392E-07   0.685957E-09
  2817   0.366893E+02  -0.684232E+00   0.133228E-06  -0.684232E+00   0.149155E+01   0.105751E-07   0.133228E-06   0.105751E-07   0.685350E-09
  2818   0.365198E+02  -0.690086E+00   0.132588E-06  -0.690086E+00   0.149631E+01   0.106098E-07   0.132588E-06   0.106098E-07   0.684744E-09
  2819   0.363511E+02  -0.696417E+00   0.131952E-06  -0.696417E+00   0.150106E+01   0.106433E-07   0.131952E-06   0.106433E-07   0.684138E-09
  2820   0.361841E+02  -0.703194E+00   0.131319E-06  -0.703194E+00   0.150580E+01   0.106755E-07   0.131319E-06   0.106755E-07   0.683533E-09
  2821   0.360187E+02  -0.710417E+00   0.130690E-06  -0.710417E+00   0.151039E+01   0.107064E-07   0.130690E-06   0.107064E-07   0.682929E-09
  2822   0.358549E+02  -0.718107E+00   0.130065E-06  -0.718107E+00   0.151505E+01   0.107362E-07   0.130065E-06   0.107362E-07   0.682325E-09
  2823   0.356935E+02  -0.726219E+00   0.129443E-06  -0.726219E+00   0.151962E+01   0.107646E-07   0.129443E-06   0.107646E-07   0.681722E-09
  2824   0.355322E+02  -0.734775E+00   0.128826E-06  -0.734775E+00   0.152419E+01   0.107919E-07   0.128826E-06   0.107919E-07   0.681120E-09
  2825   0.353733E+02  -0.743750E+00   0.128213E-06  -0.743750E+00   0.152853E+01   0.108179E-07   0.128213E-06   0.108179E-07   0.680518E-09
  2826   0.352161E+02  -0.753138E+00   0.127603E-06  -0.753138E+00   0.153300E+01   0.108426E-07   0.127603E-06   0.108426E-07   0.679917E-09
  2827   0.350597E+02  -0.762936E+00   0.126998E-06  -0.762936E+00   0.153725E+01   0.108661E-07   0.126998E-06   0.108661E-07   0.679316E-09
  2828   0.349049E+02  -0.773138E+00   0.126396E-06  -0.773138E+00   0.154149E+01   0.108884E-07   0.126396E-06   0.108884E-07   0.678716E-09
  2829   0.347525E+02  -0.783727E+00   0.125799E-06  -0.783727E+00   0.154565E+01   0.109095E-07   0.125799E-06   0.109095E-07   0.678117E-09
  2830   0.346010E+02  -0.794702E+00   0.125206E-06  -0.794702E+00   0.154979E+01   0.109294E-07   0.125206E-06   0.109294E-07   0.677518E-09
  2831   0.344511E+02  -0.806048E+00   0.124617E-06  -0.806048E+00   0.155378E+01   0.109480E-07   0.124617E-06   0.109480E-07   0.676920E-09
  2832   0.343035E+02  -0.817757E+00   0.124032E-06  -0.817757E+00   0.155777E+01   0.109654E-07   0.124032E-06   0.109654E-07   0.676323E-09
  2833   0.341577E+02  -0.829798E+00   0.123451E-06  -0.829798E+00   0.156152E+01   0.109816E-07   0.123451E-06   0.109816E-07   0.675726E-09
  2834   0.340127E+02  -0.842236E+00   0.122875E-06  -0.842236E+00   0.156533E+01   0.109966E-07   0.122875E-06   0.109966E-07   0.675130E-09
  2835   0.338708E+02  -0.855065E+00   0.122303E-06  -0.855065E+00   0.156899E+01   0.110104E-07   0.122303E-06   0.110104E-07   0.674535E-09
  2836   0.337290E+02  -0.868134E+00   0.121736E-06  -0.868134E+00   0.157263E+01   0.110229E-07   0.121736E-06   0.110229E-07   0.673940E-09
  2837   0.335897E+02  -0.881517E+00   0.121173E-06  -0.881517E+00   0.157605E+01   0.110343E-07   0.121173E-06   0.110343E-07   0.673346E-09
  2838   0.334527E+02  -0.895213E+00   0.120614E-06  -0.895213E+00   0.157953E+01   0.110444E-07   0.120614E-06   0.110444E-07   0.672752E-09
  2839   0.333166E+02  -0.909221E+00   0.120060E-06  -0.909221E+00   0.158292E+01   0.110534E-07   0.120060E-06   0.110534E-07   0.672159E-09
  2840   0.331829E+02  -0.923541E+00   0.119510E-06  -0.923541E+00   0.158608E+01   0.110611E-07   0.119510E-06   0.110611E-07   0.671567E-09
  2841   0.330508E+02  -0.938172E+00   0.118965E-06  -0.938172E+00   0.158923E+01   0.110677E-07   0.118965E-06   0.110677E-07   0.670975E-09
  2842   0.329204E+02  -0.953112E+00   0.118425E-06  -0.953112E+00   0.159230E+01   0.110731E-07   0.118425E-06   0.110731E-07   0.670384E-09
  2843   0.327916E+02  -0.968213E+00   0.117889E-06  -0.968213E+00   0.159520E+01   0.110772E-07   0.117889E-06   0.110772E-07   0.669794E-09
  2844   0.326652E+02  -0.983623E+00   0.117358E-06  -0.983623E+00   0.159803E+01   0.110802E-07   0.117358E-06   0.110802E-07   0.669204E-09
  2845   0.325396E+02  -0.999265E+00   0.116832E-06  -0.999265E+00   0.160076E+01   0.110820E-07   0.116832E-06   0.110820E-07   0.668615E-09
  2846   0.324165E+02  -0.101521E+01   0.116311E-06  -0.101521E+01   0.160341E+01   0.110826E-07   0.116311E-06   0.110826E-07   0.668026E-09
  2847   0.322950E+02  -0.103132E+01   0.115794E-06  -0.103132E+01   0.160590E+01   0.110821E-07   0.115794E-06   0.110821E-07   0.667438E-09
  2848   0.321752E+02  -0.104766E+01   0.115282E-06  -0.104766E+01   0.160830E+01   0.110803E-07   0.115282E-06   0.110803E-07   0.666851E-09
  2849   0.320569E+02  -0.106430E+01   0.114775E-06  -0.106430E+01   0.161062E+01   0.110774E-07   0.114775E-06   0.110774E-07   0.666264E-09
  2850   0.319419E+02  -0.108095E+01   0.114273E-06  -0.108095E+01   0.161270E+01   0.110733E-07   0.114273E-06   0.110733E-07   0.665678E-09
  2851   0.318269E+02  -0.109797E+01   0.113777E-06  -0.109797E+01   0.161477E+01   0.110680E-07   0.113777E-06   0.110680E-07   0.665093E-09
  2852   0.317144E+02  -0.111507E+01   0.113285E-06  -0.111507E+01   0.161668E+01   0.110616E-07   0.113285E-06   0.110616E-07   0.664508E-09
  2853   0.316042E+02  -0.113248E+01   0.112798E-06  -0.113248E+01   0.161850E+01   0.110540E-07   0.112798E-06   0.110540E-07   0.663924E-09
  2854   0.314957E+02  -0.114989E+01   0.112316E-06  -0.114989E+01   0.162023E+01   0.110453E-07   0.112316E-06   0.110453E-07   0.663340E-09
  2855   0.313881E+02  -0.116752E+01   0.111839E-06  -0.116752E+01   0.162181E+01   0.110355E-07   0.111839E-06   0.110355E-07   0.662757E-09
  2856   0.312829E+02  -0.118531E+01   0.111367E-06  -0.118531E+01   0.162322E+01   0.110245E-07   0.111367E-06   0.110245E-07   0.662175E-09
  2857   0.311800E+02  -0.120324E+01   0.110900E-06  -0.120324E+01   0.162447E+01   0.110124E-07   0.110900E-06   0.110124E-07   0.661593E-09
  2858   0.310780E+02  -0.122125E+01   0.110438E-06  -0.122125E+01   0.162571E+01   0.109992E-07   0.110438E-06   0.109992E-07   0.661012E-09
  2859   0.309777E+02  -0.123933E+01   0.109981E-06  -0.123933E+01   0.162679E+01   0.109848E-07   0.109981E-06   0.109848E-07   0.660431E-09
  2860   0.308797E+02  -0.125756E+01   0.109529E-06  -0.125756E+01   0.162779E+01   0.109694E-07   0.109529E-06   0.109694E-07   0.659851E-09
  2861   0.307834E+02  -0.127609E+01   0.109082E-06  -0.127609E+01   0.162855E+01   0.109530E-07   0.109082E-06   0.109530E-07   0.659272E-09
  2862   0.306894E+02  -0.129447E+01   0.108639E-06  -0.129447E+01   0.162930E+01   0.109354E-07   0.108639E-06   0.109354E-07   0.658693E-09
  2863   0.305956E+02  -0.131299E+01   0.108202E-06  -0.131299E+01   0.162996E+01   0.109168E-07   0.108202E-06   0.109168E-07   0.658115E-09
  2864   0.305048E+02  -0.133158E+01   0.107770E-06  -0.133158E+01   0.163031E+01   0.108971E-07   0.107770E-06   0.108971E-07   0.657537E-09
  2865   0.304150E+02  -0.135025E+01   0.107343E-06  -0.135025E+01   0.163073E+01   0.108763E-07   0.107343E-06   0.108763E-07   0.656961E-09
  2866   0.303267E+02  -0.136898E+01   0.106921E-06  -0.136898E+01   0.163083E+01   0.108545E-07   0.106921E-06   0.108545E-07   0.656384E-09
  2867   0.302409E+02  -0.138778E+01   0.106503E-06  -0.138778E+01   0.163093E+01   0.108317E-07   0.106503E-06   0.108317E-07   0.655809E-09
  2868   0.301566E+02  -0.140651E+01   0.106091E-06  -0.140651E+01   0.163087E+01   0.108079E-07   0.106091E-06   0.108079E-07   0.655234E-09
  2869   0.300740E+02  -0.142529E+01   0.105683E-06  -0.142529E+01   0.163064E+01   0.107830E-07   0.105683E-06   0.107830E-07   0.654659E-09
  2870   0.299937E+02  -0.144422E+01   0.105281E-06  -0.144422E+01   0.163033E+01   0.107572E-07   0.105281E-06   0.107572E-07   0.654085E-09
  2871   0.299135E+02  -0.146307E+01   0.104884E-06  -0.146307E+01   0.162986E+01   0.107303E-07   0.104884E-06   0.107303E-07   0.653512E-09
  2872   0.298364E+02  -0.148191E+01   0.104491E-06  -0.148191E+01   0.162931E+01   0.107025E-07   0.104491E-06   0.107025E-07   0.652939E-09
  2873   0.297610E+02  -0.150067E+01   0.104103E-06  -0.150067E+01   0.162852E+01   0.106736E-07   0.104103E-06   0.106736E-07   0.652367E-09
  2874   0.296871E+02  -0.151956E+01   0.103721E-06  -0.151956E+01   0.162772E+01   0.106438E-07   0.103721E-06   0.106438E-07   0.651796E-09
  2875   0.296141E+02  -0.153829E+01   0.103343E-06  -0.153829E+01   0.162661E+01   0.106131E-07   0.103343E-06   0.106131E-07   0.651225E-09
  2876   0.295434E+02  -0.155709E+01   0.102970E-06  -0.155709E+01   0.162542E+01   0.105814E-07   0.102970E-06   0.105814E-07   0.650654E-09
  2877   0.294736E+02  -0.157573E+01   0.102602E-06  -0.157573E+01   0.162422E+01   0.105487E-07   0.102602E-06   0.105487E-07   0.650085E-09
  2878   0.294054E+02  -0.159435E+01   0.102240E-06  -0.159435E+01   0.162285E+01   0.105151E-07   0.102240E-06   0.105151E-07   0.649516E-09
  2879   0.293396E+02  -0.161289E+01   0.101882E-06  -0.161289E+01   0.162126E+01   0.104806E-07   0.101882E-06   0.104806E-07   0.648947E-09
  2880   0.292746E+02  -0.163141E+01   0.101529E-06  -0.163141E+01   0.161965E+01   0.104451E-07   0.101529E-06   0.104451E-07   0.648379E-09
  2881   0.292111E+02  -0.164984E+01   0.101181E-06  -0.164984E+01   0.161781E+01   0.104088E-07   0.101181E-06   0.104088E-07   0.647812E-09
  2882   0.291501E+02  -0.166818E+01   0.100837E-06  -0.166818E+01   0.161589E+01   0.103715E-07   0.100837E-06   0.103715E-07   0.647245E-09
  2883   0.290898E+02  -0.168643E+01   0.100499E-06  -0.168643E+01   0.161388E+01   0.103333E-07   0.100499E-06   0.103333E-07   0.646679E-09
  2884   0.290312E+02  -0.170452E+01   0.100166E-06  -0.170452E+01   0.161178E+01   0.102943E-07   0.100166E-06   0.102943E-07   0.646114E-09
  2885   0.289741E+02  -0.172258E+01   0.998375E-07  -0.172258E+01   0.160953E+01   0.102544E-07   0.998375E-07   0.102544E-07   0.645549E-09
  2886   0.289186E+02  -0.174049E+01   0.995140E-07  -0.174049E+01   0.160712E+01   0.102136E-07   0.995140E-07   0.102136E-07   0.644984E-09
  2887   0.288640E+02  -0.175822E+01   0.991955E-07  -0.175822E+01   0.160447E+01   0.101720E-07   0.991955E-07   0.101720E-07   0.644421E-09
  2888   0.288109E+02  -0.177586E+01   0.988819E-07  -0.177586E+01   0.160182E+01   0.101295E-07   0.988819E-07   0.101295E-07   0.643858E-09
  2889   0.287594E+02  -0.179325E+01   0.985732E-07  -0.179325E+01   0.159893E+01   0.100861E-07   0.985732E-07   0.100861E-07   0.643295E-09
  2890   0.287095E+02  -0.181063E+01   0.982694E-07  -0.181063E+01   0.159596E+01   0.100419E-07   0.982694E-07   0.100419E-07   0.642733E-09
  2891   0.286604E+02  -0.182761E+01   0.979706E-07  -0.182761E+01   0.159290E+01   0.999695E-08   0.979706E-07   0.999695E-08   0.642172E-09
  2892   0.286129E+02  -0.184457E+01   0.976766E-07  -0.184457E+01   0.158969E+01   0.995114E-08   0.976766E-07   0.995114E-08   0.641611E-09
  2893   0.285663E+02  -0.186143E+01   0.973876E-07  -0.186143E+01   0.158639E+01   0.990452E-08   0.973876E-07   0.990452E-08   0.641051E-09
  2894   0.285219E+02  -0.187827E+01   0.971034E-07  -0.187827E+01   0.158293E+01   0.985710E-08   0.971034E-07   0.985710E-08   0.640491E-09
  2895   0.284784E+02  -0.189464E+01   0.968242E-07  -0.189464E+01   0.157932E+01   0.980889E-08   0.968242E-07   0.980889E-08   0.639932E-09
  2896   0.284357E+02  -0.191091E+01   0.965499E-07  -0.191091E+01   0.157562E+01   0.975989E-08   0.965499E-07   0.975989E-08   0.639373E-09
  2897   0.283953E+02  -0.192708E+01   0.962805E-07  -0.192708E+01   0.157176E+01   0.971013E-08   0.962805E-07   0.971013E-08   0.638815E-09
  2898   0.283549E+02  -0.194300E+01   0.960159E-07  -0.194300E+01   0.156782E+01   0.965960E-08   0.960159E-07   0.965960E-08   0.638258E-09
  2899   0.283162E+02  -0.195859E+01   0.957563E-07  -0.195859E+01   0.156379E+01   0.960831E-08   0.957563E-07   0.960831E-08   0.637701E-09
  2900   0.282790E+02  -0.197393E+01   0.955016E-07  -0.197393E+01   0.155961E+01   0.955628E-08   0.955016E-07   0.955628E-08   0.637145E-09
  2901   0.282426E+02  -0.198910E+01   0.952517E-07  -0.198910E+01   0.155534E+01   0.950351E-08   0.952517E-07   0.950351E-08   0.636590E-09
  2902   0.282078E+02  -0.200409E+01   0.950068E-07  -0.200409E+01   0.155092E+01   0.945001E-08   0.950068E-07   0.945001E-08   0.636035E-09
  2903   0.281738E+02  -0.201883E+01   0.947667E-07  -0.201883E+01   0.154634E+01   0.939579E-08   0.947667E-07   0.939579E-08   0.635480E-09
  2904   0.281405E+02  -0.203324E+01   0.945315E-07  -0.203324E+01   0.154175E+01   0.934085E-08   0.945315E-07   0.934085E-08   0.634926E-09
  2905   0.281081E+02  -0.204740E+01   0.943011E-07  -0.204740E+01   0.153700E+01   0.928522E-08   0.943011E-07   0.928522E-08   0.634373E-09
  2906   0.280773E+02  -0.206131E+01   0.940756E-07  -0.206131E+01   0.153203E+01   0.922890E-08   0.940756E-07   0.922890E-08   0.633820E-09
  2907   0.280480E+02  -0.207504E+01   0.938549E-07  -0.207504E+01   0.152704E+01   0.917189E-08   0.938549E-07   0.917189E-08   0.633268E-09
  2908   0.280187E+02  -0.208845E+01   0.936390E-07  -0.208845E+01   0.152205E+01   0.911420E-08   0.936390E-07   0.911420E-08   0.632717E-09
  2909   0.279903E+02  -0.210153E+01   0.934279E-07  -0.210153E+01   0.151690E+01   0.905586E-08   0.934279E-07   0.905586E-08   0.632166E-09
  2910   0.279641E+02  -0.211443E+01   0.932217E-07  -0.211443E+01   0.151151E+01   0.899685E-08   0.932217E-07   0.899685E-08   0.631615E-09
  2911   0.279380E+02  -0.212693E+01   0.930202E-07  -0.212693E+01   0.150613E+01   0.893721E-08   0.930202E-07   0.893721E-08   0.631065E-09
  2912   0.279134E+02  -0.213933E+01   0.928235E-07  -0.213933E+01   0.150066E+01   0.887692E-08   0.928235E-07   0.887692E-08   0.630516E-09
  2913   0.278881E+02  -0.215133E+01   0.926315E-07  -0.215133E+01   0.149503E+01   0.881601E-08   0.926315E-07   0.881601E-08   0.629967E-09
  2914   0.278651E+02  -0.216300E+01   0.924444E-07  -0.216300E+01   0.148948E+01   0.875447E-08   0.924444E-07   0.875447E-08   0.629419E-09
  2915   0.278421E+02  -0.217449E+01   0.922619E-07  -0.217449E+01   0.148362E+01   0.869233E-08   0.922619E-07   0.869233E-08   0.628872E-09
  2916   0.278207E+02  -0.218559E+01   0.920842E-07  -0.218559E+01   0.147775E+01   0.862959E-08   0.920842E-07   0.862959E-08   0.628325E-09
  2917   0.277993E+02  -0.219635E+01   0.919113E-07  -0.219635E+01   0.147173E+01   0.856626E-08   0.919113E-07   0.856626E-08   0.627778E-09
  2918   0.277786E+02  -0.220702E+01   0.917430E-07  -0.220702E+01   0.146570E+01   0.850234E-08   0.917430E-07   0.850234E-08   0.627232E-09
