#    L    TT             EE             BB             TE             PP             TP             EP          
   455   0.207999E+04   0.162361E+02   0.000000E+00  -0.769957E+02   0.224548E-07   0.724290E-05   0.172823E-05
   456   0.209119E+04   0.160483E+02   0.000000E+00  -0.774678E+02   0.223825E-07   0.705551E-05   0.172036E-05
   457   0.210233E+04   0.158605E+02   0.000000E+00  -0.779107E+02   0.223106E-07   0.687266E-05   0.171173E-05
   458   0.211362E+04   0.156719E+02   0.000000E+00  -0.783059E+02   0.222389E-07   0.669429E-05   0.170237E-05
   459   0.212499E+04   0.154832E+02   0.000000E+00  -0.786690E+02   0.221676E-07   0.652035E-05   0.169228E-05
   460   0.213645E+04   0.152929E+02   0.000000E+00  -0.789940E+02   0.220965E-07   0.635077E-05   0.168151E-05
   461   0.214791E+04   0.151026E+02   0.000000E+00  -0.792818E+02   0.220258E-07   0.618549E-05   0.167006E-05
   462   0.215944E+04   0.149116E+02   0.000000E+00  -0.795264E+02   0.219554E-07   0.602444E-05   0.165795E-05
   463   0.217099E+04   0.147212E+02   0.000000E+00  -0.797464E+02   0.218853E-07   0.586758E-05   0.164521E-05
   464   0.218253E+04   0.145309E+02   0.000000E+00  -0.799121E+02   0.218155E-07   0.571483E-05   0.163187E-05
   465   0.219408E+04   0.143405E+02   0.000000E+00  -0.800532E+02   0.217460E-07   0.556613E-05   0.161793E-05
   466   0.220571E+04   0.141493E+02   0.000000E+00  -0.801474E+02   0.216768E-07   0.542143E-05   0.160343E-05
   467   0.221742E+04   0.139589E+02   0.000000E+00  -0.802097E+02   0.216079E-07   0.528066E-05   0.158838E-05
   468   0.222905E+04   0.137693E+02   0.000000E+00  -0.802325E+02   0.215393E-07   0.514376E-05   0.157280E-05
   469   0.224069E+04   0.135789E+02   0.000000E+00  -0.802234E+02   0.214710E-07   0.501067E-05   0.155672E-05
   470   0.225240E+04   0.133900E+02   0.000000E+00  -0.801750E+02   0.214030E-07   0.488132E-05   0.154016E-05
   471   0.226389E+04   0.132026E+02   0.000000E+00  -0.800872E+02   0.213354E-07   0.475567E-05   0.152314E-05
   472   0.227553E+04   0.130153E+02   0.000000E+00  -0.799675E+02   0.212679E-07   0.463363E-05   0.150567E-05
   473   0.228709E+04   0.128287E+02   0.000000E+00  -0.798085E+02   0.212008E-07   0.451516E-05   0.148779E-05
   474   0.229865E+04   0.126437E+02   0.000000E+00  -0.796176E+02   0.211340E-07   0.440019E-05   0.146951E-05
   475   0.231022E+04   0.124587E+02   0.000000E+00  -0.793874E+02   0.210675E-07   0.428866E-05   0.145085E-05
   476   0.232163E+04   0.122760E+02   0.000000E+00  -0.791202E+02   0.210012E-07   0.418051E-05   0.143184E-05
   477   0.233297E+04   0.120941E+02   0.000000E+00  -0.788256E+02   0.209353E-07   0.407567E-05   0.141249E-05
   478   0.234430E+04   0.119131E+02   0.000000E+00  -0.784850E+02   0.208696E-07   0.397409E-05   0.139283E-05
   479   0.235556E+04   0.117343E+02   0.000000E+00  -0.781231E+02   0.208042E-07   0.387571E-05   0.137288E-05
   480   0.236675E+04   0.115571E+02   0.000000E+00  -0.777205E+02   0.207391E-07   0.378045E-05   0.135266E-05
   481   0.237785E+04   0.113815E+02   0.000000E+00  -0.772809E+02   0.206743E-07   0.368827E-05   0.133219E-05
   482   0.238895E+04   0.112083E+02   0.000000E+00  -0.768103E+02   0.206097E-07   0.359910E-05   0.131150E-05
   483   0.239982E+04   0.110366E+02   0.000000E+00  -0.763109E+02   0.205454E-07   0.351288E-05   0.129059E-05
   484   0.241054E+04   0.108673E+02   0.000000E+00  -0.757769E+02   0.204815E-07   0.342955E-05   0.126951E-05
   485   0.242133E+04   0.106996E+02   0.000000E+00  -0.752096E+02   0.204177E-07   0.334904E-05   0.124825E-05
   486   0.243197E+04   0.105350E+02   0.000000E+00  -0.746114E+02   0.203543E-07   0.327130E-05   0.122686E-05
   487   0.244245E+04   0.103727E+02   0.000000E+00  -0.739823E+02   0.202911E-07   0.319626E-05   0.120534E-05
   488   0.245277E+04   0.102121E+02   0.000000E+00  -0.733215E+02   0.202282E-07   0.312386E-05   0.118373E-05
   489   0.246301E+04   0.100546E+02   0.000000E+00  -0.726305E+02   0.201655E-07   0.305404E-05   0.116203E-05
   490   0.247318E+04   0.990024E+01   0.000000E+00  -0.719086E+02   0.201032E-07   0.298674E-05   0.114028E-05
   491   0.248303E+04   0.974827E+01   0.000000E+00  -0.711589E+02   0.200410E-07   0.292190E-05   0.111850E-05
   492   0.249288E+04   0.959944E+01   0.000000E+00  -0.703805E+02   0.199792E-07   0.285945E-05   0.109669E-05
   493   0.250257E+04   0.945228E+01   0.000000E+00  -0.695720E+02   0.199176E-07   0.279934E-05   0.107490E-05
   494   0.251210E+04   0.930976E+01   0.000000E+00  -0.687372E+02   0.198563E-07   0.274150E-05   0.105313E-05
   495   0.252140E+04   0.916967E+01   0.000000E+00  -0.678745E+02   0.197952E-07   0.268588E-05   0.103141E-05
   496   0.253055E+04   0.903349E+01   0.000000E+00  -0.669854E+02   0.197344E-07   0.263240E-05   0.100976E-05
   497   0.253953E+04   0.890049E+01   0.000000E+00  -0.660693E+02   0.196738E-07   0.258102E-05   0.988199E-06
   498   0.254835E+04   0.876993E+01   0.000000E+00  -0.651291E+02   0.196135E-07   0.253166E-05   0.966753E-06
   499   0.255709E+04   0.864406E+01   0.000000E+00  -0.641619E+02   0.195535E-07   0.248427E-05   0.945441E-06
   500   0.256559E+04   0.852064E+01   0.000000E+00  -0.631721E+02   0.194936E-07   0.243878E-05   0.924284E-06
   501   0.257378E+04   0.840191E+01   0.000000E+00  -0.621582E+02   0.194341E-07   0.239515E-05   0.903299E-06
   502   0.258196E+04   0.828714E+01   0.000000E+00  -0.611204E+02   0.193748E-07   0.235334E-05   0.882488E-06
   503   0.258983E+04   0.817558E+01   0.000000E+00  -0.600609E+02   0.193157E-07   0.231334E-05   0.861846E-06
   504   0.259747E+04   0.806798E+01   0.000000E+00  -0.589783E+02   0.192569E-07   0.227513E-05   0.841371E-06
   505   0.260509E+04   0.796508E+01   0.000000E+00  -0.578762E+02   0.191983E-07   0.223869E-05   0.821059E-06
   506   0.261233E+04   0.786630E+01   0.000000E+00  -0.567527E+02   0.191400E-07   0.220401E-05   0.800907E-06
   507   0.261948E+04   0.777133E+01   0.000000E+00  -0.556098E+02   0.190819E-07   0.217106E-05   0.780911E-06
   508   0.262632E+04   0.768123E+01   0.000000E+00  -0.544470E+02   0.190241E-07   0.213983E-05   0.761069E-06
   509   0.263300E+04   0.759503E+01   0.000000E+00  -0.532673E+02   0.189665E-07   0.211031E-05   0.741378E-06
   510   0.263937E+04   0.751340E+01   0.000000E+00  -0.520699E+02   0.189092E-07   0.208246E-05   0.721832E-06
   511   0.264566E+04   0.743605E+01   0.000000E+00  -0.508550E+02   0.188520E-07   0.205628E-05   0.702431E-06
   512   0.265163E+04   0.736342E+01   0.000000E+00  -0.496240E+02   0.187952E-07   0.203175E-05   0.683170E-06
   513   0.265744E+04   0.729530E+01   0.000000E+00  -0.483785E+02   0.187385E-07   0.200885E-05   0.664045E-06
   514   0.266301E+04   0.723198E+01   0.000000E+00  -0.471186E+02   0.186821E-07   0.198756E-05   0.645055E-06
   515   0.266835E+04   0.717340E+01   0.000000E+00  -0.458443E+02   0.186259E-07   0.196787E-05   0.626195E-06
   516   0.267345E+04   0.711963E+01   0.000000E+00  -0.445571E+02   0.185700E-07   0.194975E-05   0.607462E-06
   517   0.267825E+04   0.707082E+01   0.000000E+00  -0.432579E+02   0.185143E-07   0.193318E-05   0.588853E-06
   518   0.268288E+04   0.702683E+01   0.000000E+00  -0.419473E+02   0.184588E-07   0.191816E-05   0.570364E-06
   519   0.268735E+04   0.698788E+01   0.000000E+00  -0.406249E+02   0.184036E-07   0.190466E-05   0.551993E-06
   520   0.269150E+04   0.695391E+01   0.000000E+00  -0.392935E+02   0.183486E-07   0.189267E-05   0.533735E-06
   521   0.269535E+04   0.692498E+01   0.000000E+00  -0.379532E+02   0.182938E-07   0.188216E-05   0.515588E-06
   522   0.269896E+04   0.690133E+01   0.000000E+00  -0.366041E+02   0.182393E-07   0.187313E-05   0.497549E-06
   523   0.270241E+04   0.688281E+01   0.000000E+00  -0.352477E+02   0.181849E-07   0.186554E-05   0.479614E-06
   524   0.270562E+04   0.686941E+01   0.000000E+00  -0.338848E+02   0.181308E-07   0.185939E-05   0.461780E-06
   525   0.270845E+04   0.686131E+01   0.000000E+00  -0.325147E+02   0.180770E-07   0.185465E-05   0.444043E-06
   526   0.271111E+04   0.685849E+01   0.000000E+00  -0.311397E+02   0.180233E-07   0.185131E-05   0.426401E-06
   527   0.271369E+04   0.686096E+01   0.000000E+00  -0.297606E+02   0.179699E-07   0.184935E-05   0.408850E-06
   528   0.271588E+04   0.686872E+01   0.000000E+00  -0.283789E+02   0.179167E-07   0.184875E-05   0.391386E-06
   529   0.271783E+04   0.688207E+01   0.000000E+00  -0.269932E+02   0.178637E-07   0.184949E-05   0.374007E-06
   530   0.271947E+04   0.690080E+01   0.000000E+00  -0.256072E+02   0.178109E-07   0.185157E-05   0.356709E-06
   531   0.272110E+04   0.692482E+01   0.000000E+00  -0.242181E+02   0.177584E-07   0.185495E-05   0.339489E-06
   532   0.272227E+04   0.695445E+01   0.000000E+00  -0.228296E+02   0.177061E-07   0.185962E-05   0.322344E-06
   533   0.272320E+04   0.698954E+01   0.000000E+00  -0.214417E+02   0.176540E-07   0.186556E-05   0.305270E-06
   534   0.272389E+04   0.703016E+01   0.000000E+00  -0.200553E+02   0.176021E-07   0.187276E-05   0.288264E-06
   535   0.272435E+04   0.707638E+01   0.000000E+00  -0.186712E+02   0.175504E-07   0.188120E-05   0.271323E-06
   536   0.272457E+04   0.712807E+01   0.000000E+00  -0.172893E+02   0.174990E-07   0.189085E-05   0.254443E-06
   537   0.272463E+04   0.718531E+01   0.000000E+00  -0.159113E+02   0.174477E-07   0.190171E-05   0.237622E-06
   538   0.272430E+04   0.724823E+01   0.000000E+00  -0.145379E+02   0.173967E-07   0.191375E-05   0.220855E-06
   539   0.272381E+04   0.731656E+01   0.000000E+00  -0.131699E+02   0.173459E-07   0.192696E-05   0.204140E-06
   540   0.272308E+04   0.739073E+01   0.000000E+00  -0.118081E+02   0.172952E-07   0.194131E-05   0.187474E-06
   541   0.272203E+04   0.747031E+01   0.000000E+00  -0.104526E+02   0.172448E-07   0.195680E-05   0.170852E-06
   542   0.272083E+04   0.755552E+01   0.000000E+00  -0.910571E+01   0.171947E-07   0.197339E-05   0.154272E-06
   543   0.271931E+04   0.764644E+01   0.000000E+00  -0.776693E+01   0.171447E-07   0.199109E-05   0.137731E-06
   544   0.271763E+04   0.774292E+01   0.000000E+00  -0.643733E+01   0.170949E-07   0.200985E-05   0.121226E-06
   545   0.271564E+04   0.784496E+01   0.000000E+00  -0.511755E+01   0.170453E-07   0.202968E-05   0.104752E-06
   546   0.271348E+04   0.795235E+01   0.000000E+00  -0.380868E+01   0.169959E-07   0.205055E-05   0.883065E-07
   547   0.271102E+04   0.806531E+01   0.000000E+00  -0.251107E+01   0.169468E-07   0.207244E-05   0.718867E-07
   548   0.270838E+04   0.818384E+01   0.000000E+00  -0.122582E+01   0.168978E-07   0.209534E-05   0.554891E-07
   549   0.270551E+04   0.830795E+01   0.000000E+00   0.463231E-01   0.168491E-07   0.211922E-05   0.391103E-07
   550   0.270241E+04   0.843764E+01   0.000000E+00   0.130473E+01   0.168005E-07   0.214408E-05   0.227471E-07
   551   0.269913E+04   0.857292E+01   0.000000E+00   0.254875E+01   0.167521E-07   0.216988E-05   0.639714E-08
   552   0.269555E+04   0.871377E+01   0.000000E+00   0.377725E+01   0.167040E-07   0.219663E-05  -0.993826E-08
   553   0.269180E+04   0.885870E+01   0.000000E+00   0.498998E+01   0.166560E-07   0.222431E-05  -0.262568E-07
   554   0.268782E+04   0.901069E+01   0.000000E+00   0.618609E+01   0.166083E-07   0.225290E-05  -0.425562E-07
   555   0.268360E+04   0.916749E+01   0.000000E+00   0.736472E+01   0.165607E-07   0.228240E-05  -0.588341E-07
   556   0.267914E+04   0.932985E+01   0.000000E+00   0.852570E+01   0.165133E-07   0.231280E-05  -0.750884E-07
   557   0.267452E+04   0.949701E+01   0.000000E+00   0.966721E+01   0.164661E-07   0.234408E-05  -0.913166E-07
   558   0.266966E+04   0.967046E+01   0.000000E+00   0.107898E+02   0.164191E-07   0.237623E-05  -0.107516E-06
   559   0.266457E+04   0.984796E+01   0.000000E+00   0.118927E+02   0.163723E-07   0.240925E-05  -0.123686E-06
   560   0.265939E+04   0.100302E+02   0.000000E+00   0.129744E+02   0.163257E-07   0.244311E-05  -0.139822E-06
   561   0.265383E+04   0.102181E+02   0.000000E+00   0.140349E+02   0.162793E-07   0.247782E-05  -0.155924E-06
   562   0.264825E+04   0.104114E+02   0.000000E+00   0.150733E+02   0.162331E-07   0.251335E-05  -0.171988E-06
   563   0.264244E+04   0.106088E+02   0.000000E+00   0.160912E+02   0.161871E-07   0.254970E-05  -0.188012E-06
   564   0.263647E+04   0.108124E+02   0.000000E+00   0.170833E+02   0.161412E-07   0.258685E-05  -0.203994E-06
   565   0.263027E+04   0.110193E+02   0.000000E+00   0.180533E+02   0.160956E-07   0.262479E-05  -0.219932E-06
   566   0.262390E+04   0.112317E+02   0.000000E+00   0.189981E+02   0.160501E-07   0.266352E-05  -0.235823E-06
   567   0.261738E+04   0.114480E+02   0.000000E+00   0.199186E+02   0.160048E-07   0.270302E-05  -0.251666E-06
   568   0.261070E+04   0.116699E+02   0.000000E+00   0.208131E+02   0.159597E-07   0.274328E-05  -0.267457E-06
   569   0.260378E+04   0.118965E+02   0.000000E+00   0.216838E+02   0.159148E-07   0.278428E-05  -0.283195E-06
   570   0.259678E+04   0.121271E+02   0.000000E+00   0.225256E+02   0.158701E-07   0.282603E-05  -0.298877E-06
   571   0.258955E+04   0.123625E+02   0.000000E+00   0.233407E+02   0.158256E-07   0.286849E-05  -0.314501E-06
   572   0.258216E+04   0.126018E+02   0.000000E+00   0.241289E+02   0.157812E-07   0.291168E-05  -0.330065E-06
   573   0.257468E+04   0.128451E+02   0.000000E+00   0.248880E+02   0.157370E-07   0.295556E-05  -0.345566E-06
   574   0.256705E+04   0.130931E+02   0.000000E+00   0.256196E+02   0.156930E-07   0.300014E-05  -0.361002E-06
   575   0.255926E+04   0.133443E+02   0.000000E+00   0.263212E+02   0.156492E-07   0.304540E-05  -0.376372E-06
   576   0.255139E+04   0.136002E+02   0.000000E+00   0.269945E+02   0.156056E-07   0.309132E-05  -0.391672E-06
   577   0.254328E+04   0.138600E+02   0.000000E+00   0.276377E+02   0.155621E-07   0.313791E-05  -0.406900E-06
   578   0.253510E+04   0.141231E+02   0.000000E+00   0.282503E+02   0.155188E-07   0.318514E-05  -0.422054E-06
   579   0.252683E+04   0.143908E+02   0.000000E+00   0.288328E+02   0.154757E-07   0.323300E-05  -0.437132E-06
   580   0.251848E+04   0.146617E+02   0.000000E+00   0.293831E+02   0.154327E-07   0.328149E-05  -0.452131E-06
   581   0.250983E+04   0.149358E+02   0.000000E+00   0.299033E+02   0.153900E-07   0.333059E-05  -0.467049E-06
   582   0.250117E+04   0.152139E+02   0.000000E+00   0.303911E+02   0.153474E-07   0.338030E-05  -0.481885E-06
   583   0.249243E+04   0.154951E+02   0.000000E+00   0.308459E+02   0.153050E-07   0.343059E-05  -0.496634E-06
   584   0.248361E+04   0.157794E+02   0.000000E+00   0.312689E+02   0.152627E-07   0.348146E-05  -0.511297E-06
   585   0.247471E+04   0.160669E+02   0.000000E+00   0.316588E+02   0.152207E-07   0.353290E-05  -0.525869E-06
   586   0.246565E+04   0.163569E+02   0.000000E+00   0.320154E+02   0.151788E-07   0.358489E-05  -0.540349E-06
   587   0.245659E+04   0.166507E+02   0.000000E+00   0.323388E+02   0.151370E-07   0.363743E-05  -0.554734E-06
   588   0.244738E+04   0.169469E+02   0.000000E+00   0.326275E+02   0.150955E-07   0.369050E-05  -0.569022E-06
   589   0.243808E+04   0.172463E+02   0.000000E+00   0.328828E+02   0.150541E-07   0.374410E-05  -0.583212E-06
   590   0.242871E+04   0.175473E+02   0.000000E+00   0.331040E+02   0.150128E-07   0.379820E-05  -0.597300E-06
   591   0.241933E+04   0.178522E+02   0.000000E+00   0.332903E+02   0.149718E-07   0.385280E-05  -0.611284E-06
   592   0.240988E+04   0.181580E+02   0.000000E+00   0.334410E+02   0.149309E-07   0.390790E-05  -0.625162E-06
   593   0.240034E+04   0.184676E+02   0.000000E+00   0.335583E+02   0.148901E-07   0.396347E-05  -0.638932E-06
   594   0.239066E+04   0.187789E+02   0.000000E+00   0.336390E+02   0.148495E-07   0.401950E-05  -0.652592E-06
   595   0.238097E+04   0.190910E+02   0.000000E+00   0.336856E+02   0.148091E-07   0.407599E-05  -0.666138E-06
   596   0.237135E+04   0.194070E+02   0.000000E+00   0.336956E+02   0.147689E-07   0.413292E-05  -0.679570E-06
   597   0.236166E+04   0.197223E+02   0.000000E+00   0.336705E+02   0.147288E-07   0.419028E-05  -0.692884E-06
   598   0.235211E+04   0.200408E+02   0.000000E+00   0.336095E+02   0.146889E-07   0.424806E-05  -0.706078E-06
   599   0.234241E+04   0.203608E+02   0.000000E+00   0.335135E+02   0.146491E-07   0.430625E-05  -0.719150E-06
   600   0.233264E+04   0.206824E+02   0.000000E+00   0.333807E+02   0.146095E-07   0.436484E-05  -0.732099E-06
   601   0.232286E+04   0.210056E+02   0.000000E+00   0.332121E+02   0.145700E-07   0.442382E-05  -0.744920E-06
   602   0.231309E+04   0.213289E+02   0.000000E+00   0.330067E+02   0.145307E-07   0.448317E-05  -0.757615E-06
   603   0.230323E+04   0.216545E+02   0.000000E+00   0.327669E+02   0.144916E-07   0.454288E-05  -0.770181E-06
   604   0.229353E+04   0.219802E+02   0.000000E+00   0.324906E+02   0.144526E-07   0.460294E-05  -0.782619E-06
   605   0.228375E+04   0.223067E+02   0.000000E+00   0.321783E+02   0.144138E-07   0.466334E-05  -0.794927E-06
   606   0.227404E+04   0.226340E+02   0.000000E+00   0.318302E+02   0.143751E-07   0.472406E-05  -0.807105E-06
   607   0.226412E+04   0.229620E+02   0.000000E+00   0.314463E+02   0.143366E-07   0.478510E-05  -0.819151E-06
   608   0.225441E+04   0.232909E+02   0.000000E+00   0.310267E+02   0.142982E-07   0.484645E-05  -0.831066E-06
   609   0.224478E+04   0.236190E+02   0.000000E+00   0.305712E+02   0.142600E-07   0.490808E-05  -0.842848E-06
   610   0.223508E+04   0.239472E+02   0.000000E+00   0.300800E+02   0.142220E-07   0.496999E-05  -0.854497E-06
   611   0.222545E+04   0.242762E+02   0.000000E+00   0.295539E+02   0.141840E-07   0.503217E-05  -0.866011E-06
   612   0.221590E+04   0.246058E+02   0.000000E+00   0.289935E+02   0.141463E-07   0.509460E-05  -0.877391E-06
   613   0.220628E+04   0.249326E+02   0.000000E+00   0.283967E+02   0.141087E-07   0.515728E-05  -0.888635E-06
   614   0.219680E+04   0.252608E+02   0.000000E+00   0.277650E+02   0.140712E-07   0.522018E-05  -0.899742E-06
   615   0.218733E+04   0.255874E+02   0.000000E+00   0.270992E+02   0.140339E-07   0.528331E-05  -0.910712E-06
   616   0.217794E+04   0.259149E+02   0.000000E+00   0.263992E+02   0.139967E-07   0.534664E-05  -0.921544E-06
   617   0.216870E+04   0.262415E+02   0.000000E+00   0.256652E+02   0.139597E-07   0.541016E-05  -0.932238E-06
   618   0.215946E+04   0.265673E+02   0.000000E+00   0.248963E+02   0.139228E-07   0.547387E-05  -0.942792E-06
   619   0.215022E+04   0.268931E+02   0.000000E+00   0.240957E+02   0.138861E-07   0.553775E-05  -0.953205E-06
   620   0.214121E+04   0.272159E+02   0.000000E+00   0.232610E+02   0.138495E-07   0.560179E-05  -0.963478E-06
   621   0.213213E+04   0.275386E+02   0.000000E+00   0.223930E+02   0.138130E-07   0.566597E-05  -0.973609E-06
   622   0.212321E+04   0.278598E+02   0.000000E+00   0.214918E+02   0.137767E-07   0.573029E-05  -0.983597E-06
   623   0.211444E+04   0.281786E+02   0.000000E+00   0.205596E+02   0.137406E-07   0.579473E-05  -0.993442E-06
   624   0.210567E+04   0.284959E+02   0.000000E+00   0.195950E+02   0.137046E-07   0.585929E-05  -0.100314E-05
   625   0.209698E+04   0.288116E+02   0.000000E+00   0.185979E+02   0.136687E-07   0.592394E-05  -0.101270E-05
   626   0.208845E+04   0.291257E+02   0.000000E+00   0.175700E+02   0.136329E-07   0.598867E-05  -0.102211E-05
   627   0.208007E+04   0.294374E+02   0.000000E+00   0.165111E+02   0.135974E-07   0.605349E-05  -0.103137E-05
   628   0.207177E+04   0.297468E+02   0.000000E+00   0.154214E+02   0.135619E-07   0.611836E-05  -0.104049E-05
   629   0.206362E+04   0.300538E+02   0.000000E+00   0.143016E+02   0.135266E-07   0.618329E-05  -0.104946E-05
   630   0.205549E+04   0.303585E+02   0.000000E+00   0.131509E+02   0.134914E-07   0.624826E-05  -0.105828E-05
   631   0.204751E+04   0.306608E+02   0.000000E+00   0.119724E+02   0.134564E-07   0.631325E-05  -0.106695E-05
   632   0.203975E+04   0.309600E+02   0.000000E+00   0.107639E+02   0.134215E-07   0.637826E-05  -0.107547E-05
   633   0.203201E+04   0.312575E+02   0.000000E+00   0.952761E+01   0.133867E-07   0.644327E-05  -0.108384E-05
   634   0.202450E+04   0.315504E+02   0.000000E+00   0.826356E+01   0.133521E-07   0.650827E-05  -0.109206E-05
   635   0.201714E+04   0.318416E+02   0.000000E+00   0.697215E+01   0.133176E-07   0.657325E-05  -0.110013E-05
   636   0.200979E+04   0.321304E+02   0.000000E+00   0.565406E+01   0.132832E-07   0.663820E-05  -0.110804E-05
   637   0.200267E+04   0.324139E+02   0.000000E+00   0.430873E+01   0.132490E-07   0.670310E-05  -0.111580E-05
   638   0.199572E+04   0.326956E+02   0.000000E+00   0.293833E+01   0.132149E-07   0.676794E-05  -0.112340E-05
   639   0.198891E+04   0.329726E+02   0.000000E+00   0.154192E+01   0.131809E-07   0.683272E-05  -0.113085E-05
   640   0.198227E+04   0.332472E+02   0.000000E+00   0.121129E+00   0.131470E-07   0.689742E-05  -0.113814E-05
   641   0.197579E+04   0.335179E+02   0.000000E+00  -0.132406E+01   0.131133E-07   0.696202E-05  -0.114528E-05
   642   0.196938E+04   0.337839E+02   0.000000E+00  -0.279286E+01   0.130798E-07   0.702652E-05  -0.115226E-05
   643   0.196322E+04   0.340474E+02   0.000000E+00  -0.428474E+01   0.130463E-07   0.709090E-05  -0.115907E-05
   644   0.195728E+04   0.343047E+02   0.000000E+00  -0.579903E+01   0.130130E-07   0.715516E-05  -0.116573E-05
   645   0.195143E+04   0.345588E+02   0.000000E+00  -0.733540E+01   0.129798E-07   0.721927E-05  -0.117223E-05
   646   0.194575E+04   0.348089E+02   0.000000E+00  -0.889316E+01   0.129467E-07   0.728323E-05  -0.117857E-05
   647   0.194037E+04   0.350542E+02   0.000000E+00  -0.104721E+02   0.129138E-07   0.734703E-05  -0.118475E-05
   648   0.193500E+04   0.352956E+02   0.000000E+00  -0.120704E+02   0.128810E-07   0.741065E-05  -0.119076E-05
   649   0.192994E+04   0.355314E+02   0.000000E+00  -0.136886E+02   0.128483E-07   0.747408E-05  -0.119661E-05
   650   0.192504E+04   0.357626E+02   0.000000E+00  -0.153253E+02   0.128157E-07   0.753731E-05  -0.120230E-05
   651   0.192030E+04   0.359904E+02   0.000000E+00  -0.169804E+02   0.127833E-07   0.760033E-05  -0.120783E-05
   652   0.191573E+04   0.362127E+02   0.000000E+00  -0.186532E+02   0.127510E-07   0.766313E-05  -0.121318E-05
   653   0.191146E+04   0.364288E+02   0.000000E+00  -0.203421E+02   0.127188E-07   0.772570E-05  -0.121838E-05
   654   0.190728E+04   0.366408E+02   0.000000E+00  -0.220463E+02   0.126867E-07   0.778803E-05  -0.122341E-05
   655   0.190326E+04   0.368480E+02   0.000000E+00  -0.237665E+02   0.126548E-07   0.785012E-05  -0.122828E-05
   656   0.189956E+04   0.370498E+02   0.000000E+00  -0.255012E+02   0.126229E-07   0.791196E-05  -0.123299E-05
   657   0.189601E+04   0.372460E+02   0.000000E+00  -0.272487E+02   0.125912E-07   0.797355E-05  -0.123753E-05
   658   0.189255E+04   0.374374E+02   0.000000E+00  -0.290099E+02   0.125596E-07   0.803486E-05  -0.124192E-05
   659   0.188947E+04   0.376233E+02   0.000000E+00  -0.307831E+02   0.125282E-07   0.809590E-05  -0.124614E-05
   660   0.188656E+04   0.378029E+02   0.000000E+00  -0.325675E+02   0.124968E-07   0.815666E-05  -0.125020E-05
   661   0.188381E+04   0.379770E+02   0.000000E+00  -0.343617E+02   0.124656E-07   0.821713E-05  -0.125410E-05
   662   0.188129E+04   0.381462E+02   0.000000E+00  -0.361670E+02   0.124345E-07   0.827731E-05  -0.125784E-05
   663   0.187893E+04   0.383100E+02   0.000000E+00  -0.379818E+02   0.124035E-07   0.833717E-05  -0.126143E-05
   664   0.187681E+04   0.384667E+02   0.000000E+00  -0.398040E+02   0.123726E-07   0.839673E-05  -0.126485E-05
   665   0.187485E+04   0.386179E+02   0.000000E+00  -0.416342E+02   0.123418E-07   0.845596E-05  -0.126812E-05
   666   0.187312E+04   0.387635E+02   0.000000E+00  -0.434708E+02   0.123112E-07   0.851487E-05  -0.127123E-05
   667   0.187163E+04   0.389028E+02   0.000000E+00  -0.453138E+02   0.122806E-07   0.857344E-05  -0.127418E-05
   668   0.187023E+04   0.390366E+02   0.000000E+00  -0.471624E+02   0.122502E-07   0.863167E-05  -0.127697E-05
   669   0.186921E+04   0.391641E+02   0.000000E+00  -0.490150E+02   0.122199E-07   0.868955E-05  -0.127961E-05
   670   0.186828E+04   0.392853E+02   0.000000E+00  -0.508702E+02   0.121897E-07   0.874707E-05  -0.128209E-05
   671   0.186766E+04   0.394016E+02   0.000000E+00  -0.527293E+02   0.121596E-07   0.880422E-05  -0.128442E-05
   672   0.186712E+04   0.395102E+02   0.000000E+00  -0.545907E+02   0.121297E-07   0.886100E-05  -0.128659E-05
   673   0.186690E+04   0.396140E+02   0.000000E+00  -0.564523E+02   0.120998E-07   0.891739E-05  -0.128861E-05
   674   0.186683E+04   0.397106E+02   0.000000E+00  -0.583147E+02   0.120701E-07   0.897340E-05  -0.129047E-05
   675   0.186700E+04   0.398010E+02   0.000000E+00  -0.601770E+02   0.120404E-07   0.902901E-05  -0.129218E-05
   676   0.186734E+04   0.398851E+02   0.000000E+00  -0.620370E+02   0.120109E-07   0.908421E-05  -0.129373E-05
   677   0.186790E+04   0.399629E+02   0.000000E+00  -0.638955E+02   0.119815E-07   0.913900E-05  -0.129514E-05
   678   0.186871E+04   0.400335E+02   0.000000E+00  -0.657515E+02   0.119522E-07   0.919337E-05  -0.129639E-05
   679   0.186967E+04   0.400987E+02   0.000000E+00  -0.676036E+02   0.119230E-07   0.924731E-05  -0.129749E-05
   680   0.187094E+04   0.401574E+02   0.000000E+00  -0.694516E+02   0.118939E-07   0.930082E-05  -0.129843E-05
   681   0.187238E+04   0.402091E+02   0.000000E+00  -0.712934E+02   0.118649E-07   0.935388E-05  -0.129923E-05
   682   0.187397E+04   0.402538E+02   0.000000E+00  -0.731302E+02   0.118360E-07   0.940650E-05  -0.129988E-05
   683   0.187588E+04   0.402936E+02   0.000000E+00  -0.749615E+02   0.118073E-07   0.945865E-05  -0.130037E-05
   684   0.187787E+04   0.403248E+02   0.000000E+00  -0.767847E+02   0.117786E-07   0.951033E-05  -0.130072E-05
   685   0.188002E+04   0.403504E+02   0.000000E+00  -0.785999E+02   0.117500E-07   0.956155E-05  -0.130092E-05
   686   0.188241E+04   0.403690E+02   0.000000E+00  -0.803982E+02   0.117216E-07   0.961227E-05  -0.130097E-05
