#    L    TT             EE             BB             TE          
  1044   0.112292E+04   0.362837E+02   0.101162E+00  -0.732546E+02
  1045   0.112511E+04   0.360232E+02   0.101185E+00  -0.738931E+02
  1046   0.112745E+04   0.357586E+02   0.101208E+00  -0.745030E+02
  1047   0.112985E+04   0.354913E+02   0.101233E+00  -0.750991E+02
  1048   0.113218E+04   0.352220E+02   0.101258E+00  -0.756666E+02
  1049   0.113465E+04   0.349508E+02   0.101284E+00  -0.762054E+02
  1050   0.113712E+04   0.346769E+02   0.101311E+00  -0.767231E+02
  1051   0.113966E+04   0.344010E+02   0.101339E+00  -0.772196E+02
  1052   0.114227E+04   0.341231E+02   0.101367E+00  -0.776876E+02
  1053   0.114480E+04   0.338432E+02   0.101396E+00  -0.781344E+02
  1054   0.114741E+04   0.335621E+02   0.101426E+00  -0.785602E+02
  1055   0.115001E+04   0.332798E+02   0.101457E+00  -0.789575E+02
  1056   0.115268E+04   0.329954E+02   0.101488E+00  -0.793339E+02
  1057   0.115542E+04   0.327098E+02   0.101520E+00  -0.796819E+02
  1058   0.115831E+04   0.324236E+02   0.101552E+00  -0.800090E+02
  1059   0.116112E+04   0.321355E+02   0.101586E+00  -0.803077E+02
  1060   0.116393E+04   0.318460E+02   0.101619E+00  -0.805857E+02
  1061   0.116674E+04   0.315568E+02   0.101654E+00  -0.808353E+02
  1062   0.116962E+04   0.312662E+02   0.101688E+00  -0.810642E+02
  1063   0.117235E+04   0.309751E+02   0.101724E+00  -0.812649E+02
  1064   0.117522E+04   0.306835E+02   0.101759E+00  -0.814522E+02
  1065   0.117810E+04   0.303905E+02   0.101796E+00  -0.816114E+02
  1066   0.118090E+04   0.300977E+02   0.101832E+00  -0.817425E+02
  1067   0.118384E+04   0.298051E+02   0.101869E+00  -0.818455E+02
  1068   0.118672E+04   0.295118E+02   0.101907E+00  -0.819279E+02
  1069   0.118959E+04   0.292195E+02   0.101945E+00  -0.819970E+02
  1070   0.119253E+04   0.289258E+02   0.101983E+00  -0.820380E+02
  1071   0.119533E+04   0.286337E+02   0.102021E+00  -0.820511E+02
  1072   0.119819E+04   0.283410E+02   0.102060E+00  -0.820361E+02
  1073   0.120114E+04   0.280492E+02   0.102099E+00  -0.820005E+02
  1074   0.120393E+04   0.277582E+02   0.102138E+00  -0.819444E+02
  1075   0.120680E+04   0.274666E+02   0.102178E+00  -0.818677E+02
  1076   0.120959E+04   0.271766E+02   0.102217E+00  -0.817630E+02
  1077   0.121246E+04   0.268874E+02   0.102257E+00  -0.816452E+02
  1078   0.121518E+04   0.265997E+02   0.102297E+00  -0.814846E+02
  1079   0.121790E+04   0.263121E+02   0.102337E+00  -0.813183E+02
  1080   0.122070E+04   0.260254E+02   0.102377E+00  -0.811315E+02
  1081   0.122335E+04   0.257416E+02   0.102418E+00  -0.809167E+02
  1082   0.122600E+04   0.254587E+02   0.102458E+00  -0.806814E+02
  1083   0.122865E+04   0.251765E+02   0.102498E+00  -0.804255E+02
  1084   0.123130E+04   0.248966E+02   0.102538E+00  -0.801491E+02
  1085   0.123388E+04   0.246182E+02   0.102578E+00  -0.798447E+02
  1086   0.123646E+04   0.243421E+02   0.102618E+00  -0.795346E+02
  1087   0.123897E+04   0.240682E+02   0.102658E+00  -0.791817E+02
  1088   0.124141E+04   0.237943E+02   0.102698E+00  -0.788231E+02
  1089   0.124385E+04   0.235241E+02   0.102738E+00  -0.784365E+02
  1090   0.124621E+04   0.232561E+02   0.102777E+00  -0.780441E+02
  1091   0.124858E+04   0.229896E+02   0.102817E+00  -0.776163E+02
  1092   0.125095E+04   0.227253E+02   0.102856E+00  -0.771753E+02
  1093   0.125318E+04   0.224647E+02   0.102895E+00  -0.767136E+02
  1094   0.125526E+04   0.222055E+02   0.102933E+00  -0.762388E+02
  1095   0.125749E+04   0.219507E+02   0.102972E+00  -0.757507E+02
  1096   0.125957E+04   0.216967E+02   0.103010E+00  -0.752345E+02
  1097   0.126158E+04   0.214462E+02   0.103047E+00  -0.746976E+02
  1098   0.126360E+04   0.211995E+02   0.103084E+00  -0.741473E+02
  1099   0.126554E+04   0.209556E+02   0.103121E+00  -0.735838E+02
  1100   0.126741E+04   0.207154E+02   0.103158E+00  -0.729995E+02
  1101   0.126921E+04   0.204773E+02   0.103194E+00  -0.723995E+02
  1102   0.127109E+04   0.202428E+02   0.103230E+00  -0.717818E+02
  1103   0.127275E+04   0.200119E+02   0.103265E+00  -0.711492E+02
  1104   0.127441E+04   0.197854E+02   0.103299E+00  -0.705002E+02
  1105   0.127593E+04   0.195616E+02   0.103333E+00  -0.698370E+02
  1106   0.127746E+04   0.193408E+02   0.103367E+00  -0.691582E+02
  1107   0.127891E+04   0.191242E+02   0.103400E+00  -0.684653E+02
  1108   0.128029E+04   0.189104E+02   0.103432E+00  -0.677589E+02
  1109   0.128153E+04   0.186987E+02   0.103464E+00  -0.670383E+02
  1110   0.128277E+04   0.184935E+02   0.103495E+00  -0.663050E+02
  1111   0.128387E+04   0.182918E+02   0.103526E+00  -0.655582E+02
  1112   0.128505E+04   0.180936E+02   0.103556E+00  -0.648001E+02
  1113   0.128602E+04   0.179004E+02   0.103585E+00  -0.640285E+02
  1114   0.128691E+04   0.177099E+02   0.103613E+00  -0.632463E+02
  1115   0.128781E+04   0.175244E+02   0.103641E+00  -0.624536E+02
  1116   0.128864E+04   0.173431E+02   0.103668E+00  -0.616495E+02
  1117   0.128933E+04   0.171660E+02   0.103694E+00  -0.608355E+02
  1118   0.128995E+04   0.169938E+02   0.103720E+00  -0.600101E+02
  1119   0.129057E+04   0.168251E+02   0.103744E+00  -0.591763E+02
  1120   0.129106E+04   0.166613E+02   0.103768E+00  -0.583333E+02
  1121   0.129147E+04   0.165017E+02   0.103791E+00  -0.574802E+02
  1122   0.129182E+04   0.163462E+02   0.103813E+00  -0.566202E+02
  1123   0.129203E+04   0.161963E+02   0.103834E+00  -0.557523E+02
  1124   0.129224E+04   0.160499E+02   0.103854E+00  -0.548767E+02
  1125   0.129231E+04   0.159083E+02   0.103874E+00  -0.539931E+02
  1126   0.129232E+04   0.157716E+02   0.103892E+00  -0.531039E+02
  1127   0.129226E+04   0.156391E+02   0.103909E+00  -0.522083E+02
  1128   0.129213E+04   0.155121E+02   0.103926E+00  -0.513077E+02
  1129   0.129193E+04   0.153900E+02   0.103941E+00  -0.504006E+02
  1130   0.129152E+04   0.152720E+02   0.103955E+00  -0.494892E+02
  1131   0.129119E+04   0.151588E+02   0.103969E+00  -0.485743E+02
  1132   0.129072E+04   0.150504E+02   0.103981E+00  -0.476542E+02
  1133   0.129010E+04   0.149477E+02   0.103992E+00  -0.467313E+02
  1134   0.128950E+04   0.148490E+02   0.104002E+00  -0.458047E+02
  1135   0.128875E+04   0.147551E+02   0.104011E+00  -0.448751E+02
  1136   0.128794E+04   0.146668E+02   0.104019E+00  -0.439447E+02
  1137   0.128706E+04   0.145826E+02   0.104026E+00  -0.430106E+02
  1138   0.128612E+04   0.145046E+02   0.104032E+00  -0.420764E+02
  1139   0.128511E+04   0.144300E+02   0.104037E+00  -0.411398E+02
  1140   0.128396E+04   0.143617E+02   0.104040E+00  -0.402038E+02
  1141   0.128274E+04   0.142967E+02   0.104042E+00  -0.392669E+02
  1142   0.128145E+04   0.142379E+02   0.104043E+00  -0.383305E+02
  1143   0.128010E+04   0.141832E+02   0.104043E+00  -0.373953E+02
  1144   0.127854E+04   0.141334E+02   0.104042E+00  -0.364613E+02
  1145   0.127705E+04   0.140898E+02   0.104039E+00  -0.355284E+02
  1146   0.127543E+04   0.140502E+02   0.104036E+00  -0.345974E+02
  1147   0.127374E+04   0.140162E+02   0.104031E+00  -0.336690E+02
  1148   0.127191E+04   0.139862E+02   0.104024E+00  -0.327431E+02
  1149   0.127008E+04   0.139618E+02   0.104017E+00  -0.318212E+02
  1150   0.126812E+04   0.139421E+02   0.104008E+00  -0.309025E+02
  1151   0.126616E+04   0.139273E+02   0.103998E+00  -0.299877E+02
  1152   0.126399E+04   0.139172E+02   0.103987E+00  -0.290775E+02
  1153   0.126190E+04   0.139127E+02   0.103975E+00  -0.281726E+02
  1154   0.125966E+04   0.139129E+02   0.103961E+00  -0.272715E+02
  1155   0.125737E+04   0.139179E+02   0.103946E+00  -0.263763E+02
  1156   0.125493E+04   0.139269E+02   0.103930E+00  -0.254878E+02
  1157   0.125242E+04   0.139407E+02   0.103912E+00  -0.246043E+02
  1158   0.124993E+04   0.139600E+02   0.103893E+00  -0.237282E+02
  1159   0.124736E+04   0.139833E+02   0.103873E+00  -0.228586E+02
  1160   0.124458E+04   0.140120E+02   0.103852E+00  -0.219977E+02
  1161   0.124189E+04   0.140448E+02   0.103829E+00  -0.211431E+02
  1162   0.123905E+04   0.140824E+02   0.103805E+00  -0.202972E+02
  1163   0.123615E+04   0.141246E+02   0.103780E+00  -0.194598E+02
  1164   0.123325E+04   0.141716E+02   0.103754E+00  -0.186310E+02
  1165   0.123021E+04   0.142226E+02   0.103726E+00  -0.178106E+02
  1166   0.122704E+04   0.142784E+02   0.103697E+00  -0.170001E+02
  1167   0.122394E+04   0.143381E+02   0.103667E+00  -0.161994E+02
  1168   0.122071E+04   0.144026E+02   0.103635E+00  -0.154079E+02
  1169   0.121748E+04   0.144710E+02   0.103602E+00  -0.146283E+02
  1170   0.121418E+04   0.145434E+02   0.103568E+00  -0.138577E+02
  1171   0.121075E+04   0.146206E+02   0.103533E+00  -0.130991E+02
  1172   0.120732E+04   0.147018E+02   0.103496E+00  -0.123516E+02
  1173   0.120383E+04   0.147869E+02   0.103459E+00  -0.116152E+02
  1174   0.120026E+04   0.148753E+02   0.103420E+00  -0.108910E+02
  1175   0.119663E+04   0.149677E+02   0.103379E+00  -0.101788E+02
  1176   0.119286E+04   0.150641E+02   0.103338E+00  -0.947945E+01
  1177   0.118918E+04   0.151652E+02   0.103295E+00  -0.879236E+01
  1178   0.118535E+04   0.152689E+02   0.103251E+00  -0.811819E+01
  1179   0.118160E+04   0.153780E+02   0.103206E+00  -0.745714E+01
  1180   0.117771E+04   0.154904E+02   0.103160E+00  -0.680946E+01
  1181   0.117382E+04   0.156053E+02   0.103112E+00  -0.617542E+01
  1182   0.116980E+04   0.157242E+02   0.103064E+00  -0.555529E+01
  1183   0.116578E+04   0.158464E+02   0.103014E+00  -0.494918E+01
  1184   0.116169E+04   0.159712E+02   0.102963E+00  -0.435745E+01
  1185   0.115761E+04   0.161007E+02   0.102911E+00  -0.378017E+01
  1186   0.115346E+04   0.162327E+02   0.102857E+00  -0.321774E+01
  1187   0.114932E+04   0.163681E+02   0.102803E+00  -0.267026E+01
  1188   0.114511E+04   0.165060E+02   0.102748E+00  -0.213808E+01
  1189   0.114083E+04   0.166472E+02   0.102691E+00  -0.162110E+01
  1190   0.113655E+04   0.167909E+02   0.102633E+00  -0.111973E+01
  1191   0.113221E+04   0.169380E+02   0.102575E+00  -0.633888E+00
  1192   0.112787E+04   0.170877E+02   0.102515E+00  -0.163994E+00
  1193   0.112347E+04   0.172399E+02   0.102454E+00   0.289973E+00
  1194   0.111907E+04   0.173947E+02   0.102392E+00   0.727957E+00
  1195   0.111467E+04   0.175522E+02   0.102329E+00   0.114968E+01
  1196   0.111013E+04   0.177130E+02   0.102265E+00   0.155471E+01
  1197   0.110567E+04   0.178749E+02   0.102200E+00   0.194336E+01
  1198   0.110114E+04   0.180394E+02   0.102134E+00   0.231424E+01
  1199   0.109662E+04   0.182058E+02   0.102067E+00   0.266958E+01
  1200   0.109202E+04   0.183749E+02   0.101999E+00   0.300783E+01
  1201   0.108750E+04   0.185451E+02   0.101931E+00   0.332828E+01
  1202   0.108284E+04   0.187187E+02   0.101861E+00   0.363243E+01
  1203   0.107826E+04   0.188935E+02   0.101790E+00   0.391885E+01
  1204   0.107361E+04   0.190702E+02   0.101719E+00   0.418830E+01
  1205   0.106895E+04   0.192474E+02   0.101646E+00   0.444008E+01
  1206   0.106431E+04   0.194272E+02   0.101573E+00   0.467498E+01
  1207   0.105974E+04   0.196083E+02   0.101499E+00   0.489152E+01
  1208   0.105510E+04   0.197913E+02   0.101424E+00   0.509198E+01
  1209   0.105038E+04   0.199748E+02   0.101348E+00   0.527490E+01
  1210   0.104575E+04   0.201595E+02   0.101271E+00   0.543955E+01
  1211   0.104104E+04   0.203461E+02   0.101194E+00   0.558672E+01
  1212   0.103641E+04   0.205333E+02   0.101116E+00   0.571717E+01
  1213   0.103171E+04   0.207210E+02   0.101037E+00   0.583093E+01
  1214   0.102708E+04   0.209107E+02   0.100957E+00   0.592652E+01
  1215   0.102246E+04   0.211002E+02   0.100877E+00   0.600472E+01
  1216   0.101784E+04   0.212909E+02   0.100796E+00   0.606554E+01
  1217   0.101307E+04   0.214822E+02   0.100714E+00   0.610975E+01
  1218   0.100845E+04   0.216748E+02   0.100632E+00   0.613587E+01
  1219   0.100376E+04   0.218665E+02   0.100549E+00   0.614615E+01
  1220   0.999142E+03   0.220587E+02   0.100466E+00   0.613838E+01
  1221   0.994526E+03   0.222508E+02   0.100381E+00   0.611406E+01
  1222   0.989911E+03   0.224442E+02   0.100297E+00   0.607170E+01
  1223   0.985296E+03   0.226375E+02   0.100211E+00   0.601430E+01
  1224   0.980682E+03   0.228292E+02   0.100126E+00   0.593814E+01
  1225   0.976143E+03   0.230222E+02   0.100039E+00   0.584547E+01
  1226   0.971603E+03   0.232143E+02   0.999525E-01   0.573702E+01
  1227   0.967138E+03   0.234064E+02   0.998653E-01   0.561132E+01
  1228   0.962598E+03   0.235983E+02   0.997776E-01   0.546985E+01
  1229   0.958132E+03   0.237895E+02   0.996895E-01   0.531114E+01
  1230   0.953517E+03   0.239798E+02   0.996010E-01   0.513741E+01
  1231   0.949050E+03   0.241700E+02   0.995121E-01   0.494718E+01
  1232   0.944581E+03   0.243587E+02   0.994229E-01   0.474192E+01
  1233   0.940260E+03   0.245481E+02   0.993333E-01   0.451940E+01
  1234   0.935864E+03   0.247353E+02   0.992434E-01   0.428260E+01
  1235   0.931763E+03   0.249224E+02   0.991532E-01   0.403001E+01
  1236   0.927512E+03   0.251073E+02   0.990628E-01   0.376237E+01
  1237   0.923260E+03   0.252914E+02   0.989721E-01   0.347893E+01
  1238   0.919080E+03   0.254747E+02   0.988812E-01   0.318043E+01
  1239   0.914897E+03   0.256559E+02   0.987901E-01   0.286684E+01
  1240   0.910713E+03   0.258363E+02   0.986988E-01   0.253965E+01
  1241   0.906675E+03   0.260146E+02   0.986073E-01   0.219735E+01
  1242   0.902560E+03   0.261929E+02   0.985157E-01   0.184214E+01
  1243   0.898517E+03   0.263675E+02   0.984240E-01   0.147084E+01
  1244   0.894545E+03   0.265422E+02   0.983322E-01   0.108719E+01
  1245   0.890644E+03   0.267147E+02   0.982404E-01   0.689547E+00
  1246   0.886741E+03   0.268843E+02   0.981485E-01   0.279601E+00
  1247   0.882835E+03   0.270525E+02   0.980565E-01  -0.144234E+00
  1248   0.878999E+03   0.272186E+02   0.979646E-01  -0.581313E+00
  1249   0.875234E+03   0.273841E+02   0.978726E-01  -0.103077E+01
  1250   0.871541E+03   0.275459E+02   0.977807E-01  -0.149277E+01
  1251   0.867843E+03   0.277049E+02   0.976889E-01  -0.196721E+01
  1252   0.864291E+03   0.278633E+02   0.975971E-01  -0.245386E+01
  1253   0.860660E+03   0.280182E+02   0.975054E-01  -0.295208E+01
  1254   0.857099E+03   0.281702E+02   0.974138E-01  -0.346180E+01
  1255   0.853608E+03   0.283209E+02   0.973224E-01  -0.398288E+01
  1256   0.850261E+03   0.284681E+02   0.972311E-01  -0.451474E+01
  1257   0.846909E+03   0.286132E+02   0.971400E-01  -0.505734E+01
  1258   0.843552E+03   0.287549E+02   0.970490E-01  -0.561027E+01
  1259   0.840265E+03   0.288945E+02   0.969583E-01  -0.617331E+01
  1260   0.837046E+03   0.290306E+02   0.968678E-01  -0.674607E+01
  1261   0.833897E+03   0.291648E+02   0.967776E-01  -0.732839E+01
  1262   0.830816E+03   0.292963E+02   0.966876E-01  -0.791976E+01
  1263   0.827803E+03   0.294243E+02   0.965979E-01  -0.852020E+01
  1264   0.824785E+03   0.295496E+02   0.965085E-01  -0.912944E+01
  1265   0.821909E+03   0.296715E+02   0.964194E-01  -0.974699E+01
  1266   0.819027E+03   0.297907E+02   0.963306E-01  -0.103724E+02
  1267   0.816213E+03   0.299057E+02   0.962422E-01  -0.110058E+02
  1268   0.813475E+03   0.300196E+02   0.961542E-01  -0.116467E+02
  1269   0.810811E+03   0.301279E+02   0.960665E-01  -0.122944E+02
  1270   0.808185E+03   0.302335E+02   0.959792E-01  -0.129498E+02
  1271   0.805635E+03   0.303365E+02   0.958924E-01  -0.136112E+02
  1272   0.803129E+03   0.304362E+02   0.958059E-01  -0.142789E+02
  1273   0.800669E+03   0.305317E+02   0.957199E-01  -0.149526E+02
  1274   0.798283E+03   0.306232E+02   0.956344E-01  -0.156318E+02
  1275   0.795957E+03   0.307121E+02   0.955493E-01  -0.163158E+02
  1276   0.793682E+03   0.307976E+02   0.954647E-01  -0.170053E+02
  1277   0.791475E+03   0.308799E+02   0.953806E-01  -0.176988E+02
  1278   0.789328E+03   0.309581E+02   0.952970E-01  -0.183972E+02
  1279   0.787247E+03   0.310322E+02   0.952140E-01  -0.190989E+02
  1280   0.785233E+03   0.311038E+02   0.951314E-01  -0.198056E+02
  1281   0.783278E+03   0.311713E+02   0.950495E-01  -0.205142E+02
  1282   0.781390E+03   0.312348E+02   0.949680E-01  -0.212263E+02
  1283   0.779561E+03   0.312950E+02   0.948872E-01  -0.219413E+02
  1284   0.777798E+03   0.313512E+02   0.948069E-01  -0.226590E+02
  1285   0.776087E+03   0.314042E+02   0.947272E-01  -0.233782E+02
  1286   0.774443E+03   0.314524E+02   0.946482E-01  -0.240994E+02
  1287   0.772865E+03   0.314973E+02   0.945697E-01  -0.248215E+02
  1288   0.771353E+03   0.315382E+02   0.944919E-01  -0.255457E+02
  1289   0.769901E+03   0.315759E+02   0.944147E-01  -0.262693E+02
  1290   0.768507E+03   0.316088E+02   0.943382E-01  -0.269944E+02
  1291   0.767180E+03   0.316385E+02   0.942623E-01  -0.277197E+02
  1292   0.765911E+03   0.316628E+02   0.941871E-01  -0.284451E+02
  1293   0.764702E+03   0.316852E+02   0.941126E-01  -0.291707E+02
  1294   0.763566E+03   0.317030E+02   0.940388E-01  -0.298929E+02
  1295   0.762482E+03   0.317167E+02   0.939656E-01  -0.306161E+02
  1296   0.761457E+03   0.317273E+02   0.938932E-01  -0.313359E+02
  1297   0.760498E+03   0.317338E+02   0.938214E-01  -0.320554E+02
  1298   0.759598E+03   0.317364E+02   0.937504E-01  -0.327723E+02
  1299   0.758750E+03   0.317350E+02   0.936801E-01  -0.334874E+02
  1300   0.757975E+03   0.317289E+02   0.936106E-01  -0.341993E+02
  1301   0.757260E+03   0.317203E+02   0.935417E-01  -0.349080E+02
  1302   0.756596E+03   0.317070E+02   0.934737E-01  -0.356128E+02
  1303   0.755992E+03   0.316897E+02   0.934064E-01  -0.363153E+02
  1304   0.755446E+03   0.316692E+02   0.933398E-01  -0.370133E+02
  1305   0.754960E+03   0.316440E+02   0.932740E-01  -0.377083E+02
  1306   0.754517E+03   0.316164E+02   0.932090E-01  -0.383974E+02
  1307   0.754148E+03   0.315840E+02   0.931447E-01  -0.390814E+02
  1308   0.753831E+03   0.315477E+02   0.930812E-01  -0.397625E+02
  1309   0.753557E+03   0.315068E+02   0.930185E-01  -0.404365E+02
  1310   0.753350E+03   0.314634E+02   0.929566E-01  -0.411061E+02
  1311   0.753187E+03   0.314160E+02   0.928954E-01  -0.417694E+02
  1312   0.753105E+03   0.313655E+02   0.928351E-01  -0.424263E+02
  1313   0.753053E+03   0.313103E+02   0.927755E-01  -0.430777E+02
  1314   0.753059E+03   0.312520E+02   0.927168E-01  -0.437213E+02
  1315   0.753109E+03   0.311904E+02   0.926588E-01  -0.443587E+02
  1316   0.753219E+03   0.311242E+02   0.926016E-01  -0.449884E+02
  1317   0.753380E+03   0.310563E+02   0.925452E-01  -0.456113E+02
  1318   0.753577E+03   0.309830E+02   0.924896E-01  -0.462258E+02
  1319   0.753826E+03   0.309065E+02   0.924348E-01  -0.468336E+02
  1320   0.754120E+03   0.308268E+02   0.923808E-01  -0.474324E+02
  1321   0.754458E+03   0.307447E+02   0.923276E-01  -0.480238E+02
  1322   0.754848E+03   0.306572E+02   0.922752E-01  -0.486055E+02
  1323   0.755282E+03   0.305673E+02   0.922235E-01  -0.491784E+02
  1324   0.755761E+03   0.304741E+02   0.921727E-01  -0.497433E+02
  1325   0.756276E+03   0.303778E+02   0.921226E-01  -0.502979E+02
  1326   0.756844E+03   0.302783E+02   0.920733E-01  -0.508438E+02
  1327   0.757435E+03   0.301764E+02   0.920248E-01  -0.513803E+02
  1328   0.758085E+03   0.300712E+02   0.919770E-01  -0.519051E+02
  1329   0.758765E+03   0.299622E+02   0.919300E-01  -0.524214E+02
  1330   0.759483E+03   0.298499E+02   0.918838E-01  -0.529269E+02
  1331   0.760246E+03   0.297352E+02   0.918383E-01  -0.534216E+02
  1332   0.761033E+03   0.296173E+02   0.917936E-01  -0.539063E+02
  1333   0.761864E+03   0.294961E+02   0.917496E-01  -0.543788E+02
  1334   0.762726E+03   0.293733E+02   0.917063E-01  -0.548415E+02
  1335   0.763619E+03   0.292464E+02   0.916638E-01  -0.552927E+02
  1336   0.764550E+03   0.291179E+02   0.916220E-01  -0.557312E+02
  1337   0.765512E+03   0.289853E+02   0.915809E-01  -0.561591E+02
  1338   0.766498E+03   0.288511E+02   0.915405E-01  -0.565749E+02
  1339   0.767523E+03   0.287135E+02   0.915008E-01  -0.569795E+02
  1340   0.768572E+03   0.285742E+02   0.914618E-01  -0.573729E+02
  1341   0.769644E+03   0.284332E+02   0.914235E-01  -0.577529E+02
  1342   0.770742E+03   0.282889E+02   0.913858E-01  -0.581210E+02
  1343   0.771870E+03   0.281420E+02   0.913488E-01  -0.584764E+02
  1344   0.773024E+03   0.279926E+02   0.913125E-01  -0.588192E+02
  1345   0.774187E+03   0.278422E+02   0.912768E-01  -0.591487E+02
  1346   0.775383E+03   0.276885E+02   0.912417E-01  -0.594671E+02
  1347   0.776604E+03   0.275329E+02   0.912072E-01  -0.597714E+02
  1348   0.777835E+03   0.273756E+02   0.911734E-01  -0.600625E+02
  1349   0.779099E+03   0.272149E+02   0.911401E-01  -0.603404E+02
  1350   0.780366E+03   0.270539E+02   0.911075E-01  -0.606050E+02
  1351   0.781659E+03   0.268902E+02   0.910754E-01  -0.608563E+02
  1352   0.782956E+03   0.267248E+02   0.910438E-01  -0.610938E+02
  1353   0.784278E+03   0.265589E+02   0.910129E-01  -0.613181E+02
  1354   0.785605E+03   0.263904E+02   0.909824E-01  -0.615293E+02
  1355   0.786958E+03   0.262201E+02   0.909525E-01  -0.617267E+02
  1356   0.788322E+03   0.260493E+02   0.909231E-01  -0.619117E+02
  1357   0.789691E+03   0.258759E+02   0.908942E-01  -0.620815E+02
  1358   0.791057E+03   0.257014E+02   0.908658E-01  -0.622361E+02
  1359   0.792435E+03   0.255257E+02   0.908379E-01  -0.623793E+02
  1360   0.793803E+03   0.253502E+02   0.908104E-01  -0.625072E+02
  1361   0.795199E+03   0.251714E+02   0.907834E-01  -0.626223E+02
  1362   0.796577E+03   0.249921E+02   0.907568E-01  -0.627222E+02
  1363   0.797968E+03   0.248116E+02   0.907306E-01  -0.628108E+02
  1364   0.799335E+03   0.246307E+02   0.907049E-01  -0.628836E+02
  1365   0.800790E+03   0.244485E+02   0.906795E-01  -0.629421E+02
  1366   0.802168E+03   0.242650E+02   0.906545E-01  -0.629885E+02
  1367   0.803546E+03   0.240804E+02   0.906299E-01  -0.630207E+02
  1368   0.804996E+03   0.238966E+02   0.906057E-01  -0.630386E+02
  1369   0.806371E+03   0.237109E+02   0.905818E-01  -0.630423E+02
  1370   0.807745E+03   0.235254E+02   0.905582E-01  -0.630332E+02
  1371   0.809118E+03   0.233394E+02   0.905350E-01  -0.630100E+02
  1372   0.810491E+03   0.231528E+02   0.905120E-01  -0.629733E+02
  1373   0.811863E+03   0.229664E+02   0.904893E-01  -0.629232E+02
  1374   0.813235E+03   0.227794E+02   0.904669E-01  -0.628589E+02
  1375   0.814607E+03   0.225918E+02   0.904447E-01  -0.627819E+02
  1376   0.815979E+03   0.224044E+02   0.904228E-01  -0.626908E+02
  1377   0.817351E+03   0.222178E+02   0.904012E-01  -0.625870E+02
  1378   0.818724E+03   0.220292E+02   0.903797E-01  -0.624698E+02
  1379   0.820022E+03   0.218429E+02   0.903584E-01  -0.623392E+02
  1380   0.821322E+03   0.216545E+02   0.903373E-01  -0.621959E+02
  1381   0.822622E+03   0.214676E+02   0.903164E-01  -0.620385E+02
  1382   0.823775E+03   0.212809E+02   0.902956E-01  -0.618677E+02
  1383   0.825078E+03   0.210942E+02   0.902750E-01  -0.616849E+02
  1384   0.826233E+03   0.209083E+02   0.902544E-01  -0.614888E+02
  1385   0.827390E+03   0.207224E+02   0.902340E-01  -0.612800E+02
  1386   0.828548E+03   0.205374E+02   0.902137E-01  -0.610584E+02
  1387   0.829634E+03   0.203531E+02   0.901935E-01  -0.608242E+02
  1388   0.830870E+03   0.201689E+02   0.901733E-01  -0.605781E+02
  1389   0.831960E+03   0.199854E+02   0.901531E-01  -0.603185E+02
  1390   0.832978E+03   0.198033E+02   0.901330E-01  -0.600484E+02
  1391   0.834072E+03   0.196221E+02   0.901129E-01  -0.597655E+02
  1392   0.835095E+03   0.194415E+02   0.900928E-01  -0.594707E+02
  1393   0.836120E+03   0.192624E+02   0.900727E-01  -0.591638E+02
  1394   0.837073E+03   0.190840E+02   0.900525E-01  -0.588464E+02
  1395   0.838030E+03   0.189062E+02   0.900323E-01  -0.585161E+02
  1396   0.838989E+03   0.187307E+02   0.900121E-01  -0.581761E+02
  1397   0.839878E+03   0.185558E+02   0.899917E-01  -0.578239E+02
  1398   0.840695E+03   0.183816E+02   0.899713E-01  -0.574603E+02
  1399   0.841516E+03   0.182102E+02   0.899507E-01  -0.570861E+02
  1400   0.842340E+03   0.180395E+02   0.899300E-01  -0.567012E+02
  1401   0.843093E+03   0.178694E+02   0.899092E-01  -0.563056E+02
  1402   0.843851E+03   0.177022E+02   0.898882E-01  -0.559001E+02
  1403   0.844538E+03   0.175363E+02   0.898671E-01  -0.554837E+02
  1404   0.845155E+03   0.173725E+02   0.898458E-01  -0.550574E+02
  1405   0.845851E+03   0.172092E+02   0.898242E-01  -0.546211E+02
  1406   0.846402E+03   0.170488E+02   0.898024E-01  -0.541762E+02
  1407   0.846885E+03   0.168896E+02   0.897804E-01  -0.537213E+02
  1408   0.847520E+03   0.167318E+02   0.897582E-01  -0.532570E+02
  1409   0.847938E+03   0.165766E+02   0.897357E-01  -0.527834E+02
  1410   0.848436E+03   0.164228E+02   0.897129E-01  -0.523019E+02
  1411   0.848864E+03   0.162709E+02   0.896898E-01  -0.518110E+02
  1412   0.849224E+03   0.161218E+02   0.896664E-01  -0.513115E+02
  1413   0.849441E+03   0.159746E+02   0.896427E-01  -0.508040E+02
  1414   0.849739E+03   0.158294E+02   0.896187E-01  -0.502877E+02
  1415   0.849968E+03   0.156861E+02   0.895943E-01  -0.497643E+02
  1416   0.850203E+03   0.155455E+02   0.895695E-01  -0.492335E+02
  1417   0.850296E+03   0.154061E+02   0.895444E-01  -0.486962E+02
  1418   0.850396E+03   0.152694E+02   0.895189E-01  -0.481500E+02
  1419   0.850427E+03   0.151352E+02   0.894929E-01  -0.475980E+02
  1420   0.850466E+03   0.150038E+02   0.894666E-01  -0.470393E+02
  1421   0.850437E+03   0.148742E+02   0.894398E-01  -0.464739E+02
  1422   0.850415E+03   0.147472E+02   0.894126E-01  -0.459025E+02
