#    L    TT             EE             BB             TE             PP             TP             EP          
   480   0.228569E+04   0.110231E+02   0.000000E+00  -0.745392E+02   0.209441E-07   0.397321E-05   0.131828E-05
   481   0.229638E+04   0.108559E+02   0.000000E+00  -0.741047E+02   0.208789E-07   0.387740E-05   0.129822E-05
   482   0.230706E+04   0.106909E+02   0.000000E+00  -0.736406E+02   0.208139E-07   0.378461E-05   0.127794E-05
   483   0.231752E+04   0.105274E+02   0.000000E+00  -0.731490E+02   0.207492E-07   0.369477E-05   0.125746E-05
   484   0.232783E+04   0.103663E+02   0.000000E+00  -0.726241E+02   0.206848E-07   0.360784E-05   0.123679E-05
   485   0.233821E+04   0.102067E+02   0.000000E+00  -0.720674E+02   0.206207E-07   0.352373E-05   0.121597E-05
   486   0.234843E+04   0.100501E+02   0.000000E+00  -0.714810E+02   0.205568E-07   0.344240E-05   0.119500E-05
   487   0.235851E+04   0.989582E+01   0.000000E+00  -0.708650E+02   0.204932E-07   0.336378E-05   0.117392E-05
   488   0.236843E+04   0.974310E+01   0.000000E+00  -0.702187E+02   0.204299E-07   0.328782E-05   0.115274E-05
   489   0.237827E+04   0.959343E+01   0.000000E+00  -0.695435E+02   0.203668E-07   0.321444E-05   0.113149E-05
   490   0.238804E+04   0.944680E+01   0.000000E+00  -0.688387E+02   0.203040E-07   0.314360E-05   0.111018E-05
   491   0.239750E+04   0.930248E+01   0.000000E+00  -0.681074E+02   0.202415E-07   0.307523E-05   0.108883E-05
   492   0.240696E+04   0.916121E+01   0.000000E+00  -0.673486E+02   0.201792E-07   0.300927E-05   0.106747E-05
   493   0.241627E+04   0.902151E+01   0.000000E+00  -0.665611E+02   0.201172E-07   0.294566E-05   0.104612E-05
   494   0.242542E+04   0.888635E+01   0.000000E+00  -0.657485E+02   0.200555E-07   0.288433E-05   0.102479E-05
   495   0.243434E+04   0.875351E+01   0.000000E+00  -0.649093E+02   0.199940E-07   0.282524E-05   0.100351E-05
   496   0.244311E+04   0.862447E+01   0.000000E+00  -0.640450E+02   0.199328E-07   0.276831E-05   0.982303E-06
   497   0.245173E+04   0.849849E+01   0.000000E+00  -0.631548E+02   0.198718E-07   0.271349E-05   0.961184E-06
   498   0.246019E+04   0.837484E+01   0.000000E+00  -0.622419E+02   0.198111E-07   0.266072E-05   0.940176E-06
   499   0.246858E+04   0.825575E+01   0.000000E+00  -0.613031E+02   0.197506E-07   0.260993E-05   0.919299E-06
   500   0.247673E+04   0.813898E+01   0.000000E+00  -0.603430E+02   0.196904E-07   0.256107E-05   0.898574E-06
   501   0.248458E+04   0.802677E+01   0.000000E+00  -0.593601E+02   0.196304E-07   0.251408E-05   0.878018E-06
   502   0.249243E+04   0.791838E+01   0.000000E+00  -0.583544E+02   0.195707E-07   0.246893E-05   0.857633E-06
   503   0.249997E+04   0.781306E+01   0.000000E+00  -0.573281E+02   0.195113E-07   0.242562E-05   0.837413E-06
   504   0.250728E+04   0.771157E+01   0.000000E+00  -0.562799E+02   0.194520E-07   0.238412E-05   0.817358E-06
   505   0.251459E+04   0.761463E+01   0.000000E+00  -0.552133E+02   0.193931E-07   0.234441E-05   0.797462E-06
   506   0.252152E+04   0.752167E+01   0.000000E+00  -0.541263E+02   0.193343E-07   0.230648E-05   0.777724E-06
   507   0.252837E+04   0.743237E+01   0.000000E+00  -0.530210E+02   0.192759E-07   0.227031E-05   0.758139E-06
   508   0.253492E+04   0.734779E+01   0.000000E+00  -0.518967E+02   0.192176E-07   0.223588E-05   0.738705E-06
   509   0.254131E+04   0.726696E+01   0.000000E+00  -0.507565E+02   0.191596E-07   0.220317E-05   0.719418E-06
   510   0.254740E+04   0.719055E+01   0.000000E+00  -0.495996E+02   0.191019E-07   0.217217E-05   0.700275E-06
   511   0.255341E+04   0.711826E+01   0.000000E+00  -0.484260E+02   0.190443E-07   0.214287E-05   0.681273E-06
   512   0.255912E+04   0.705054E+01   0.000000E+00  -0.472373E+02   0.189871E-07   0.211523E-05   0.662409E-06
   513   0.256467E+04   0.698716E+01   0.000000E+00  -0.460348E+02   0.189300E-07   0.208925E-05   0.643679E-06
   514   0.257000E+04   0.692843E+01   0.000000E+00  -0.448188E+02   0.188732E-07   0.206490E-05   0.625080E-06
   515   0.257509E+04   0.687426E+01   0.000000E+00  -0.435891E+02   0.188167E-07   0.204218E-05   0.606609E-06
   516   0.257996E+04   0.682475E+01   0.000000E+00  -0.423473E+02   0.187603E-07   0.202106E-05   0.588263E-06
   517   0.258452E+04   0.678002E+01   0.000000E+00  -0.410941E+02   0.187042E-07   0.200152E-05   0.570038E-06
   518   0.258893E+04   0.673995E+01   0.000000E+00  -0.398304E+02   0.186483E-07   0.198355E-05   0.551932E-06
   519   0.259318E+04   0.670474E+01   0.000000E+00  -0.385553E+02   0.185927E-07   0.196713E-05   0.533941E-06
   520   0.259714E+04   0.667434E+01   0.000000E+00  -0.372719E+02   0.185373E-07   0.195224E-05   0.516061E-06
   521   0.260078E+04   0.664880E+01   0.000000E+00  -0.359802E+02   0.184821E-07   0.193887E-05   0.498290E-06
   522   0.260420E+04   0.662836E+01   0.000000E+00  -0.346803E+02   0.184272E-07   0.192699E-05   0.480624E-06
   523   0.260747E+04   0.661287E+01   0.000000E+00  -0.333735E+02   0.183725E-07   0.191660E-05   0.463061E-06
   524   0.261051E+04   0.660233E+01   0.000000E+00  -0.320607E+02   0.183180E-07   0.190766E-05   0.445596E-06
   525   0.261317E+04   0.659688E+01   0.000000E+00  -0.307412E+02   0.182637E-07   0.190017E-05   0.428228E-06
   526   0.261567E+04   0.659654E+01   0.000000E+00  -0.294172E+02   0.182097E-07   0.189411E-05   0.410951E-06
   527   0.261810E+04   0.660129E+01   0.000000E+00  -0.280895E+02   0.181559E-07   0.188946E-05   0.393764E-06
   528   0.262015E+04   0.661115E+01   0.000000E+00  -0.267596E+02   0.181023E-07   0.188620E-05   0.376663E-06
   529   0.262197E+04   0.662640E+01   0.000000E+00  -0.254260E+02   0.180489E-07   0.188432E-05   0.359644E-06
   530   0.262349E+04   0.664683E+01   0.000000E+00  -0.240924E+02   0.179958E-07   0.188379E-05   0.342706E-06
   531   0.262500E+04   0.667236E+01   0.000000E+00  -0.227559E+02   0.179428E-07   0.188461E-05   0.325843E-06
   532   0.262606E+04   0.670330E+01   0.000000E+00  -0.214202E+02   0.178901E-07   0.188674E-05   0.309054E-06
   533   0.262689E+04   0.673949E+01   0.000000E+00  -0.200854E+02   0.178376E-07   0.189019E-05   0.292334E-06
   534   0.262749E+04   0.678100E+01   0.000000E+00  -0.187523E+02   0.177854E-07   0.189492E-05   0.275681E-06
   535   0.262787E+04   0.682792E+01   0.000000E+00  -0.174215E+02   0.177333E-07   0.190092E-05   0.259092E-06
   536   0.262802E+04   0.688009E+01   0.000000E+00  -0.160930E+02   0.176814E-07   0.190817E-05   0.242563E-06
   537   0.262801E+04   0.693760E+01   0.000000E+00  -0.147685E+02   0.176298E-07   0.191666E-05   0.226091E-06
   538   0.262762E+04   0.700058E+01   0.000000E+00  -0.134487E+02   0.175784E-07   0.192636E-05   0.209672E-06
   539   0.262708E+04   0.706875E+01   0.000000E+00  -0.121343E+02   0.175272E-07   0.193727E-05   0.193304E-06
   540   0.262632E+04   0.714254E+01   0.000000E+00  -0.108261E+02   0.174762E-07   0.194936E-05   0.176984E-06
   541   0.262525E+04   0.722153E+01   0.000000E+00  -0.952404E+01   0.174254E-07   0.196261E-05   0.160707E-06
   542   0.262402E+04   0.730592E+01   0.000000E+00  -0.823048E+01   0.173749E-07   0.197701E-05   0.144472E-06
   543   0.262249E+04   0.739579E+01   0.000000E+00  -0.694496E+01   0.173245E-07   0.199255E-05   0.128274E-06
   544   0.262081E+04   0.749100E+01   0.000000E+00  -0.566846E+01   0.172743E-07   0.200919E-05   0.112110E-06
   545   0.261883E+04   0.759155E+01   0.000000E+00  -0.440160E+01   0.172244E-07   0.202693E-05   0.959780E-07
   546   0.261669E+04   0.769721E+01   0.000000E+00  -0.314543E+01   0.171746E-07   0.204575E-05   0.798737E-07
   547   0.261425E+04   0.780821E+01   0.000000E+00  -0.190027E+01   0.171251E-07   0.206563E-05   0.637942E-07
   548   0.261166E+04   0.792455E+01   0.000000E+00  -0.667175E+00   0.170758E-07   0.208656E-05   0.477361E-07
   549   0.260883E+04   0.804623E+01   0.000000E+00   0.553126E+00   0.170266E-07   0.210851E-05   0.316964E-07
   550   0.260578E+04   0.817325E+01   0.000000E+00   0.176004E+01   0.169777E-07   0.213146E-05   0.156717E-07
   551   0.260258E+04   0.830561E+01   0.000000E+00   0.295293E+01   0.169290E-07   0.215541E-05  -0.340121E-09
   552   0.259907E+04   0.844331E+01   0.000000E+00   0.413072E+01   0.168804E-07   0.218034E-05  -0.163379E-07
   553   0.259541E+04   0.858486E+01   0.000000E+00   0.529315E+01   0.168321E-07   0.220624E-05  -0.323193E-07
   554   0.259152E+04   0.873323E+01   0.000000E+00   0.643940E+01   0.167840E-07   0.223309E-05  -0.482821E-07
   555   0.258740E+04   0.888618E+01   0.000000E+00   0.756865E+01   0.167360E-07   0.226089E-05  -0.642240E-07
   556   0.258305E+04   0.904447E+01   0.000000E+00   0.868072E+01   0.166883E-07   0.228962E-05  -0.801428E-07
   557   0.257855E+04   0.920733E+01   0.000000E+00   0.977384E+01   0.166407E-07   0.231927E-05  -0.960362E-07
   558   0.257383E+04   0.937626E+01   0.000000E+00   0.108486E+02   0.165934E-07   0.234983E-05  -0.111902E-06
   559   0.256887E+04   0.954903E+01   0.000000E+00   0.119042E+02   0.165462E-07   0.238129E-05  -0.127738E-06
   560   0.256384E+04   0.972636E+01   0.000000E+00   0.129391E+02   0.164992E-07   0.241364E-05  -0.143542E-06
   561   0.255843E+04   0.990902E+01   0.000000E+00   0.139535E+02   0.164525E-07   0.244687E-05  -0.159311E-06
   562   0.255302E+04   0.100970E+02   0.000000E+00   0.149464E+02   0.164059E-07   0.248096E-05  -0.175044E-06
   563   0.254738E+04   0.102888E+02   0.000000E+00   0.159194E+02   0.163595E-07   0.251590E-05  -0.190738E-06
   564   0.254159E+04   0.104866E+02   0.000000E+00   0.168672E+02   0.163133E-07   0.255168E-05  -0.206391E-06
   565   0.253557E+04   0.106875E+02   0.000000E+00   0.177936E+02   0.162673E-07   0.258829E-05  -0.222001E-06
   566   0.252939E+04   0.108937E+02   0.000000E+00   0.186956E+02   0.162214E-07   0.262572E-05  -0.237565E-06
   567   0.252307E+04   0.111037E+02   0.000000E+00   0.195740E+02   0.161758E-07   0.266396E-05  -0.253081E-06
   568   0.251660E+04   0.113191E+02   0.000000E+00   0.204271E+02   0.161303E-07   0.270299E-05  -0.268547E-06
   569   0.250989E+04   0.115389E+02   0.000000E+00   0.212572E+02   0.160851E-07   0.274281E-05  -0.283961E-06
   570   0.250311E+04   0.117626E+02   0.000000E+00   0.220592E+02   0.160400E-07   0.278340E-05  -0.299320E-06
   571   0.249611E+04   0.119908E+02   0.000000E+00   0.228352E+02   0.159951E-07   0.282474E-05  -0.314622E-06
   572   0.248895E+04   0.122228E+02   0.000000E+00   0.235852E+02   0.159503E-07   0.286684E-05  -0.329865E-06
   573   0.248172E+04   0.124586E+02   0.000000E+00   0.243071E+02   0.159058E-07   0.290968E-05  -0.345047E-06
   574   0.247433E+04   0.126989E+02   0.000000E+00   0.250021E+02   0.158614E-07   0.295324E-05  -0.360166E-06
   575   0.246679E+04   0.129423E+02   0.000000E+00   0.256682E+02   0.158173E-07   0.299752E-05  -0.375218E-06
   576   0.245918E+04   0.131903E+02   0.000000E+00   0.263068E+02   0.157733E-07   0.304250E-05  -0.390202E-06
   577   0.245134E+04   0.134420E+02   0.000000E+00   0.269163E+02   0.157294E-07   0.308817E-05  -0.405116E-06
   578   0.244342E+04   0.136967E+02   0.000000E+00   0.274961E+02   0.156858E-07   0.313452E-05  -0.419958E-06
   579   0.243543E+04   0.139560E+02   0.000000E+00   0.280469E+02   0.156423E-07   0.318154E-05  -0.434724E-06
   580   0.242736E+04   0.142182E+02   0.000000E+00   0.285664E+02   0.155990E-07   0.322922E-05  -0.449414E-06
   581   0.241899E+04   0.144836E+02   0.000000E+00   0.290568E+02   0.155559E-07   0.327754E-05  -0.464024E-06
   582   0.241062E+04   0.147527E+02   0.000000E+00   0.295160E+02   0.155130E-07   0.332650E-05  -0.478552E-06
   583   0.240218E+04   0.150248E+02   0.000000E+00   0.299431E+02   0.154702E-07   0.337608E-05  -0.492997E-06
   584   0.239365E+04   0.152999E+02   0.000000E+00   0.303396E+02   0.154276E-07   0.342627E-05  -0.507356E-06
   585   0.238505E+04   0.155781E+02   0.000000E+00   0.307040E+02   0.153852E-07   0.347706E-05  -0.521626E-06
   586   0.237631E+04   0.158585E+02   0.000000E+00   0.310363E+02   0.153430E-07   0.352844E-05  -0.535806E-06
   587   0.236756E+04   0.161427E+02   0.000000E+00   0.313366E+02   0.153009E-07   0.358039E-05  -0.549893E-06
   588   0.235866E+04   0.164292E+02   0.000000E+00   0.316032E+02   0.152590E-07   0.363291E-05  -0.563885E-06
   589   0.234968E+04   0.167186E+02   0.000000E+00   0.318378E+02   0.152172E-07   0.368599E-05  -0.577779E-06
   590   0.234063E+04   0.170096E+02   0.000000E+00   0.320394E+02   0.151756E-07   0.373960E-05  -0.591574E-06
   591   0.233158E+04   0.173044E+02   0.000000E+00   0.322074E+02   0.151342E-07   0.379375E-05  -0.605267E-06
   592   0.232246E+04   0.175999E+02   0.000000E+00   0.323410E+02   0.150930E-07   0.384842E-05  -0.618857E-06
   593   0.231325E+04   0.178991E+02   0.000000E+00   0.324425E+02   0.150519E-07   0.390359E-05  -0.632339E-06
   594   0.230390E+04   0.181999E+02   0.000000E+00   0.325088E+02   0.150110E-07   0.395926E-05  -0.645714E-06
   595   0.229455E+04   0.185014E+02   0.000000E+00   0.325421E+02   0.149702E-07   0.401541E-05  -0.658977E-06
   596   0.228528E+04   0.188066E+02   0.000000E+00   0.325403E+02   0.149296E-07   0.407204E-05  -0.672128E-06
   597   0.227593E+04   0.191112E+02   0.000000E+00   0.325048E+02   0.148892E-07   0.412913E-05  -0.685163E-06
   598   0.226672E+04   0.194187E+02   0.000000E+00   0.324348E+02   0.148490E-07   0.418667E-05  -0.698080E-06
   599   0.225737E+04   0.197277E+02   0.000000E+00   0.323310E+02   0.148088E-07   0.424465E-05  -0.710878E-06
   600   0.224795E+04   0.200382E+02   0.000000E+00   0.321921E+02   0.147689E-07   0.430306E-05  -0.723554E-06
   601   0.223852E+04   0.203501E+02   0.000000E+00   0.320186E+02   0.147291E-07   0.436188E-05  -0.736105E-06
   602   0.222910E+04   0.206621E+02   0.000000E+00   0.318100E+02   0.146895E-07   0.442110E-05  -0.748532E-06
   603   0.221960E+04   0.209763E+02   0.000000E+00   0.315683E+02   0.146500E-07   0.448072E-05  -0.760833E-06
   604   0.221025E+04   0.212905E+02   0.000000E+00   0.312914E+02   0.146107E-07   0.454071E-05  -0.773007E-06
   605   0.220083E+04   0.216055E+02   0.000000E+00   0.309801E+02   0.145715E-07   0.460107E-05  -0.785054E-06
   606   0.219148E+04   0.219212E+02   0.000000E+00   0.306344E+02   0.145325E-07   0.466178E-05  -0.796973E-06
   607   0.218191E+04   0.222376E+02   0.000000E+00   0.302542E+02   0.144937E-07   0.472283E-05  -0.808763E-06
   608   0.217257E+04   0.225547E+02   0.000000E+00   0.298396E+02   0.144549E-07   0.478421E-05  -0.820423E-06
   609   0.216330E+04   0.228710E+02   0.000000E+00   0.293906E+02   0.144164E-07   0.484591E-05  -0.831953E-06
   610   0.215395E+04   0.231874E+02   0.000000E+00   0.289073E+02   0.143780E-07   0.490791E-05  -0.843353E-06
   611   0.214469E+04   0.235044E+02   0.000000E+00   0.283903E+02   0.143398E-07   0.497020E-05  -0.854620E-06
   612   0.213549E+04   0.238222E+02   0.000000E+00   0.278404E+02   0.143017E-07   0.503277E-05  -0.865755E-06
   613   0.212623E+04   0.241370E+02   0.000000E+00   0.272554E+02   0.142637E-07   0.509560E-05  -0.876756E-06
   614   0.211711E+04   0.244532E+02   0.000000E+00   0.266369E+02   0.142259E-07   0.515869E-05  -0.887624E-06
   615   0.210800E+04   0.247679E+02   0.000000E+00   0.259855E+02   0.141883E-07   0.522202E-05  -0.898356E-06
   616   0.209897E+04   0.250833E+02   0.000000E+00   0.253012E+02   0.141508E-07   0.528557E-05  -0.908953E-06
   617   0.209008E+04   0.253979E+02   0.000000E+00   0.245842E+02   0.141134E-07   0.534934E-05  -0.919414E-06
   618   0.208120E+04   0.257117E+02   0.000000E+00   0.238336E+02   0.140762E-07   0.541332E-05  -0.929738E-06
   619   0.207232E+04   0.260255E+02   0.000000E+00   0.230524E+02   0.140392E-07   0.547748E-05  -0.939924E-06
   620   0.206366E+04   0.263363E+02   0.000000E+00   0.222385E+02   0.140023E-07   0.554183E-05  -0.949971E-06
   621   0.205493E+04   0.266470E+02   0.000000E+00   0.213925E+02   0.139655E-07   0.560634E-05  -0.959879E-06
   622   0.204636E+04   0.269561E+02   0.000000E+00   0.205145E+02   0.139289E-07   0.567100E-05  -0.969647E-06
   623   0.203793E+04   0.272630E+02   0.000000E+00   0.196068E+02   0.138924E-07   0.573580E-05  -0.979274E-06
   624   0.202951E+04   0.275683E+02   0.000000E+00   0.186678E+02   0.138560E-07   0.580073E-05  -0.988760E-06
   625   0.202116E+04   0.278720E+02   0.000000E+00   0.176976E+02   0.138198E-07   0.586578E-05  -0.998103E-06
   626   0.201297E+04   0.281742E+02   0.000000E+00   0.166976E+02   0.137838E-07   0.593093E-05  -0.100730E-05
   627   0.200492E+04   0.284741E+02   0.000000E+00   0.156679E+02   0.137479E-07   0.599617E-05  -0.101636E-05
   628   0.199696E+04   0.287717E+02   0.000000E+00   0.146086E+02   0.137121E-07   0.606149E-05  -0.102527E-05
   629   0.198915E+04   0.290670E+02   0.000000E+00   0.135202E+02   0.136765E-07   0.612687E-05  -0.103404E-05
   630   0.198134E+04   0.293600E+02   0.000000E+00   0.124022E+02   0.136410E-07   0.619231E-05  -0.104266E-05
   631   0.197368E+04   0.296506E+02   0.000000E+00   0.112574E+02   0.136056E-07   0.625779E-05  -0.105113E-05
   632   0.196625E+04   0.299382E+02   0.000000E+00   0.100838E+02   0.135704E-07   0.632329E-05  -0.105946E-05
   633   0.195882E+04   0.302242E+02   0.000000E+00   0.888347E+01   0.135353E-07   0.638881E-05  -0.106763E-05
   634   0.195162E+04   0.305057E+02   0.000000E+00   0.765648E+01   0.135004E-07   0.645434E-05  -0.107566E-05
   635   0.194457E+04   0.307856E+02   0.000000E+00   0.640321E+01   0.134655E-07   0.651985E-05  -0.108354E-05
   636   0.193753E+04   0.310631E+02   0.000000E+00   0.512433E+01   0.134309E-07   0.658535E-05  -0.109127E-05
   637   0.193071E+04   0.313354E+02   0.000000E+00   0.381927E+01   0.133963E-07   0.665080E-05  -0.109885E-05
   638   0.192405E+04   0.316061E+02   0.000000E+00   0.249020E+01   0.133619E-07   0.671622E-05  -0.110627E-05
   639   0.191754E+04   0.318721E+02   0.000000E+00   0.113615E+01   0.133276E-07   0.678157E-05  -0.111354E-05
   640   0.191118E+04   0.321359E+02   0.000000E+00  -0.241252E+00   0.132935E-07   0.684685E-05  -0.112066E-05
   641   0.190497E+04   0.323958E+02   0.000000E+00  -0.164204E+01   0.132595E-07   0.691205E-05  -0.112762E-05
   642   0.189885E+04   0.326512E+02   0.000000E+00  -0.306542E+01   0.132256E-07   0.697714E-05  -0.113443E-05
   643   0.189295E+04   0.329042E+02   0.000000E+00  -0.451091E+01   0.131918E-07   0.704214E-05  -0.114109E-05
   644   0.188728E+04   0.331511E+02   0.000000E+00  -0.597781E+01   0.131582E-07   0.710700E-05  -0.114758E-05
   645   0.188169E+04   0.333949E+02   0.000000E+00  -0.746581E+01   0.131247E-07   0.717174E-05  -0.115392E-05
   646   0.187625E+04   0.336349E+02   0.000000E+00  -0.897425E+01   0.130913E-07   0.723632E-05  -0.116010E-05
   647   0.187112E+04   0.338703E+02   0.000000E+00  -0.105029E+02   0.130581E-07   0.730075E-05  -0.116612E-05
   648   0.186599E+04   0.341019E+02   0.000000E+00  -0.120500E+02   0.130250E-07   0.736501E-05  -0.117199E-05
   649   0.186116E+04   0.343281E+02   0.000000E+00  -0.136161E+02   0.129920E-07   0.742908E-05  -0.117769E-05
   650   0.185649E+04   0.345497E+02   0.000000E+00  -0.151997E+02   0.129591E-07   0.749296E-05  -0.118323E-05
   651   0.185197E+04   0.347682E+02   0.000000E+00  -0.168009E+02   0.129264E-07   0.755662E-05  -0.118861E-05
   652   0.184761E+04   0.349813E+02   0.000000E+00  -0.184188E+02   0.128937E-07   0.762007E-05  -0.119383E-05
   653   0.184354E+04   0.351884E+02   0.000000E+00  -0.200520E+02   0.128612E-07   0.768329E-05  -0.119888E-05
   654   0.183956E+04   0.353916E+02   0.000000E+00  -0.216997E+02   0.128289E-07   0.774628E-05  -0.120378E-05
   655   0.183574E+04   0.355901E+02   0.000000E+00  -0.233626E+02   0.127966E-07   0.780902E-05  -0.120852E-05
   656   0.183221E+04   0.357834E+02   0.000000E+00  -0.250392E+02   0.127645E-07   0.787152E-05  -0.121309E-05
   657   0.182884E+04   0.359713E+02   0.000000E+00  -0.267280E+02   0.127325E-07   0.793375E-05  -0.121751E-05
   658   0.182555E+04   0.361546E+02   0.000000E+00  -0.284297E+02   0.127006E-07   0.799572E-05  -0.122177E-05
   659   0.182264E+04   0.363325E+02   0.000000E+00  -0.301428E+02   0.126688E-07   0.805741E-05  -0.122587E-05
   660   0.181988E+04   0.365044E+02   0.000000E+00  -0.318665E+02   0.126372E-07   0.811882E-05  -0.122981E-05
   661   0.181727E+04   0.366709E+02   0.000000E+00  -0.335993E+02   0.126056E-07   0.817993E-05  -0.123360E-05
   662   0.181490E+04   0.368327E+02   0.000000E+00  -0.353426E+02   0.125742E-07   0.824074E-05  -0.123723E-05
   663   0.181267E+04   0.369893E+02   0.000000E+00  -0.370950E+02   0.125429E-07   0.830125E-05  -0.124070E-05
   664   0.181068E+04   0.371390E+02   0.000000E+00  -0.388543E+02   0.125118E-07   0.836143E-05  -0.124402E-05
   665   0.180884E+04   0.372833E+02   0.000000E+00  -0.406210E+02   0.124807E-07   0.842129E-05  -0.124718E-05
   666   0.180723E+04   0.374223E+02   0.000000E+00  -0.423937E+02   0.124498E-07   0.848082E-05  -0.125019E-05
   667   0.180585E+04   0.375552E+02   0.000000E+00  -0.441724E+02   0.124189E-07   0.854000E-05  -0.125304E-05
   668   0.180454E+04   0.376827E+02   0.000000E+00  -0.459563E+02   0.123882E-07   0.859883E-05  -0.125574E-05
   669   0.180361E+04   0.378042E+02   0.000000E+00  -0.477439E+02   0.123576E-07   0.865730E-05  -0.125829E-05
   670   0.180277E+04   0.379195E+02   0.000000E+00  -0.495336E+02   0.123271E-07   0.871540E-05  -0.126068E-05
   671   0.180222E+04   0.380303E+02   0.000000E+00  -0.513270E+02   0.122968E-07   0.877313E-05  -0.126292E-05
   672   0.180176E+04   0.381334E+02   0.000000E+00  -0.531226E+02   0.122665E-07   0.883047E-05  -0.126501E-05
   673   0.180160E+04   0.382319E+02   0.000000E+00  -0.549180E+02   0.122363E-07   0.888742E-05  -0.126694E-05
   674   0.180159E+04   0.383236E+02   0.000000E+00  -0.567139E+02   0.122063E-07   0.894396E-05  -0.126873E-05
   675   0.180181E+04   0.384092E+02   0.000000E+00  -0.585097E+02   0.121764E-07   0.900010E-05  -0.127036E-05
   676   0.180218E+04   0.384887E+02   0.000000E+00  -0.603031E+02   0.121466E-07   0.905582E-05  -0.127185E-05
   677   0.180278E+04   0.385621E+02   0.000000E+00  -0.620947E+02   0.121169E-07   0.911112E-05  -0.127318E-05
   678   0.180361E+04   0.386286E+02   0.000000E+00  -0.638839E+02   0.120873E-07   0.916598E-05  -0.127436E-05
   679   0.180460E+04   0.386898E+02   0.000000E+00  -0.656690E+02   0.120578E-07   0.922039E-05  -0.127540E-05
   680   0.180588E+04   0.387449E+02   0.000000E+00  -0.674501E+02   0.120284E-07   0.927436E-05  -0.127629E-05
   681   0.180732E+04   0.387931E+02   0.000000E+00  -0.692250E+02   0.119991E-07   0.932786E-05  -0.127703E-05
   682   0.180892E+04   0.388345E+02   0.000000E+00  -0.709950E+02   0.119700E-07   0.938090E-05  -0.127762E-05
   683   0.181081E+04   0.388712E+02   0.000000E+00  -0.727594E+02   0.119409E-07   0.943346E-05  -0.127806E-05
   684   0.181279E+04   0.388997E+02   0.000000E+00  -0.745159E+02   0.119120E-07   0.948553E-05  -0.127836E-05
   685   0.181492E+04   0.389227E+02   0.000000E+00  -0.762646E+02   0.118831E-07   0.953712E-05  -0.127852E-05
   686   0.181728E+04   0.389389E+02   0.000000E+00  -0.779964E+02   0.118544E-07   0.958820E-05  -0.127852E-05
   687   0.181994E+04   0.389498E+02   0.000000E+00  -0.797225E+02   0.118258E-07   0.963877E-05  -0.127838E-05
   688   0.182268E+04   0.389530E+02   0.000000E+00  -0.814407E+02   0.117972E-07   0.968882E-05  -0.127810E-05
   689   0.182564E+04   0.389502E+02   0.000000E+00  -0.831435E+02   0.117688E-07   0.973835E-05  -0.127767E-05
   690   0.182877E+04   0.389420E+02   0.000000E+00  -0.848382E+02   0.117405E-07   0.978734E-05  -0.127710E-05
   691   0.183212E+04   0.389254E+02   0.000000E+00  -0.865175E+02   0.117123E-07   0.983579E-05  -0.127639E-05
   692   0.183562E+04   0.389042E+02   0.000000E+00  -0.881813E+02   0.116841E-07   0.988369E-05  -0.127553E-05
   693   0.183935E+04   0.388762E+02   0.000000E+00  -0.898370E+02   0.116561E-07   0.993103E-05  -0.127453E-05
   694   0.184316E+04   0.388413E+02   0.000000E+00  -0.914697E+02   0.116282E-07   0.997780E-05  -0.127339E-05
   695   0.184727E+04   0.388018E+02   0.000000E+00  -0.930869E+02   0.116004E-07   0.100240E-04  -0.127211E-05
   696   0.185154E+04   0.387547E+02   0.000000E+00  -0.947033E+02   0.115727E-07   0.100696E-04  -0.127069E-05
   697   0.185596E+04   0.387014E+02   0.000000E+00  -0.962892E+02   0.115450E-07   0.101146E-04  -0.126912E-05
   698   0.186053E+04   0.386414E+02   0.000000E+00  -0.978594E+02   0.115175E-07   0.101590E-04  -0.126742E-05
   699   0.186526E+04   0.385759E+02   0.000000E+00  -0.994066E+02   0.114901E-07   0.102028E-04  -0.126557E-05
   700   0.187021E+04   0.385036E+02   0.000000E+00  -0.100938E+03   0.114628E-07   0.102460E-04  -0.126359E-05
   701   0.187532E+04   0.384252E+02   0.000000E+00  -0.102454E+03   0.114355E-07   0.102886E-04  -0.126147E-05
   702   0.188058E+04   0.383414E+02   0.000000E+00  -0.103939E+03   0.114084E-07   0.103305E-04  -0.125921E-05
   703   0.188600E+04   0.382507E+02   0.000000E+00  -0.105423E+03   0.113814E-07   0.103718E-04  -0.125682E-05
   704   0.189157E+04   0.381547E+02   0.000000E+00  -0.106869E+03   0.113544E-07   0.104125E-04  -0.125429E-05
   705   0.189721E+04   0.380519E+02   0.000000E+00  -0.108292E+03   0.113276E-07   0.104525E-04  -0.125162E-05
   706   0.190309E+04   0.379437E+02   0.000000E+00  -0.109699E+03   0.113008E-07   0.104919E-04  -0.124882E-05
   707   0.190904E+04   0.378294E+02   0.000000E+00  -0.111084E+03   0.112742E-07   0.105306E-04  -0.124589E-05
   708   0.191529E+04   0.377097E+02   0.000000E+00  -0.112429E+03   0.112476E-07   0.105687E-04  -0.124282E-05
   709   0.192155E+04   0.375840E+02   0.000000E+00  -0.113767E+03   0.112212E-07   0.106061E-04  -0.123963E-05
   710   0.192803E+04   0.374522E+02   0.000000E+00  -0.115074E+03   0.111948E-07   0.106429E-04  -0.123630E-05
