#    L    TT             EE             TE             PP             TP          
  1149   0.130626E+04   0.123480E+02  -0.319310E+02   0.220545E+06  -0.307650E+01
  1150   0.130424E+04   0.123269E+02  -0.308524E+02   0.220180E+06  -0.296364E+01
  1151   0.130222E+04   0.123113E+02  -0.297780E+02   0.219816E+06  -0.284743E+01
  1152   0.129996E+04   0.123014E+02  -0.287087E+02   0.219453E+06  -0.272790E+01
  1153   0.129778E+04   0.122978E+02  -0.276451E+02   0.219091E+06  -0.260511E+01
  1154   0.129544E+04   0.122998E+02  -0.265858E+02   0.218729E+06  -0.247908E+01
  1155   0.129301E+04   0.123074E+02  -0.255331E+02   0.218369E+06  -0.234985E+01
  1156   0.129044E+04   0.123199E+02  -0.244877E+02   0.218009E+06  -0.221746E+01
  1157   0.128778E+04   0.123379E+02  -0.234482E+02   0.217650E+06  -0.208196E+01
  1158   0.128512E+04   0.123622E+02  -0.224168E+02   0.217292E+06  -0.194338E+01
  1159   0.128238E+04   0.123914E+02  -0.213927E+02   0.216935E+06  -0.180176E+01
  1160   0.127941E+04   0.124269E+02  -0.203783E+02   0.216578E+06  -0.165713E+01
  1161   0.127651E+04   0.124672E+02  -0.193714E+02   0.216223E+06  -0.150955E+01
  1162   0.127345E+04   0.125130E+02  -0.183741E+02   0.215868E+06  -0.135904E+01
  1163   0.127032E+04   0.125644E+02  -0.173864E+02   0.215514E+06  -0.120564E+01
  1164   0.126718E+04   0.126214E+02  -0.164086E+02   0.215161E+06  -0.104940E+01
  1165   0.126388E+04   0.126831E+02  -0.154404E+02   0.214809E+06  -0.890356E+00
  1166   0.126043E+04   0.127504E+02  -0.144835E+02   0.214457E+06  -0.728541E+00
  1167   0.125705E+04   0.128224E+02  -0.135378E+02   0.214107E+06  -0.563996E+00
  1168   0.125352E+04   0.129000E+02  -0.126027E+02   0.213757E+06  -0.396761E+00
  1169   0.124999E+04   0.129823E+02  -0.116812E+02   0.213408E+06  -0.226875E+00
  1170   0.124637E+04   0.130694E+02  -0.107702E+02   0.213060E+06  -0.543761E-01
  1171   0.124260E+04   0.131620E+02  -0.987275E+01   0.212712E+06   0.120696E+00
  1172   0.123883E+04   0.132594E+02  -0.898818E+01   0.212366E+06   0.298304E+00
  1173   0.123498E+04   0.133615E+02  -0.811649E+01   0.212020E+06   0.478407E+00
  1174   0.123105E+04   0.134676E+02  -0.725881E+01   0.211675E+06   0.660967E+00
  1175   0.122704E+04   0.135784E+02  -0.641508E+01   0.211331E+06   0.845945E+00
  1176   0.122288E+04   0.136940E+02  -0.558607E+01   0.210988E+06   0.103330E+01
  1177   0.121879E+04   0.138151E+02  -0.477135E+01   0.210645E+06   0.122300E+01
  1178   0.121455E+04   0.139393E+02  -0.397161E+01   0.210304E+06   0.141500E+01
  1179   0.121038E+04   0.140698E+02  -0.318710E+01   0.209963E+06   0.160926E+01
  1180   0.120605E+04   0.142043E+02  -0.241814E+01   0.209623E+06   0.180575E+01
  1181   0.120173E+04   0.143419E+02  -0.166503E+01   0.209284E+06   0.200442E+01
  1182   0.119725E+04   0.144843E+02  -0.928105E+00   0.208945E+06   0.220523E+01
  1183   0.119277E+04   0.146306E+02  -0.207527E+00   0.208607E+06   0.240815E+01
  1184   0.118821E+04   0.147801E+02   0.496290E+00   0.208270E+06   0.261314E+01
  1185   0.118365E+04   0.149351E+02   0.118324E+01   0.207934E+06   0.282016E+01
  1186   0.117901E+04   0.150932E+02   0.185287E+01   0.207599E+06   0.302917E+01
  1187   0.117437E+04   0.152553E+02   0.250503E+01   0.207264E+06   0.324013E+01
  1188   0.116965E+04   0.154205E+02   0.313932E+01   0.206931E+06   0.345301E+01
  1189   0.116485E+04   0.155896E+02   0.375581E+01   0.206597E+06   0.366776E+01
  1190   0.116006E+04   0.157620E+02   0.435402E+01   0.206265E+06   0.388434E+01
  1191   0.115518E+04   0.159382E+02   0.493401E+01   0.205934E+06   0.410272E+01
  1192   0.115031E+04   0.161176E+02   0.549531E+01   0.205603E+06   0.432285E+01
  1193   0.114536E+04   0.163001E+02   0.603790E+01   0.205273E+06   0.454470E+01
  1194   0.114040E+04   0.164858E+02   0.656169E+01   0.204944E+06   0.476824E+01
  1195   0.113545E+04   0.166746E+02   0.706635E+01   0.204615E+06   0.499341E+01
  1196   0.113034E+04   0.168673E+02   0.755143E+01   0.204288E+06   0.522018E+01
  1197   0.112531E+04   0.170616E+02   0.801720E+01   0.203961E+06   0.544852E+01
  1198   0.112020E+04   0.172591E+02   0.846222E+01   0.203635E+06   0.567838E+01
  1199   0.111509E+04   0.174589E+02   0.888871E+01   0.203309E+06   0.590972E+01
  1200   0.110991E+04   0.176619E+02   0.929509E+01   0.202984E+06   0.614251E+01
  1201   0.110479E+04   0.178664E+02   0.968059E+01   0.202660E+06   0.637671E+01
  1202   0.109953E+04   0.180749E+02   0.100467E+02   0.202337E+06   0.661228E+01
  1203   0.109434E+04   0.182849E+02   0.103920E+02   0.202015E+06   0.684918E+01
  1204   0.108908E+04   0.184972E+02   0.107171E+02   0.201693E+06   0.708737E+01
  1205   0.108382E+04   0.187104E+02   0.110214E+02   0.201372E+06   0.732683E+01
  1206   0.107855E+04   0.189267E+02   0.113057E+02   0.201052E+06   0.756752E+01
  1207   0.107336E+04   0.191446E+02   0.115684E+02   0.200732E+06   0.780939E+01
  1208   0.106810E+04   0.193647E+02   0.118118E+02   0.200414E+06   0.805241E+01
  1209   0.106276E+04   0.195857E+02   0.120343E+02   0.200095E+06   0.829654E+01
  1210   0.105749E+04   0.198082E+02   0.122354E+02   0.199778E+06   0.854175E+01
  1211   0.105215E+04   0.200330E+02   0.124157E+02   0.199461E+06   0.878801E+01
  1212   0.104689E+04   0.202587E+02   0.125760E+02   0.199146E+06   0.903526E+01
  1213   0.104155E+04   0.204851E+02   0.127163E+02   0.198830E+06   0.928349E+01
  1214   0.103629E+04   0.207137E+02   0.128351E+02   0.198516E+06   0.953264E+01
  1215   0.103103E+04   0.209424E+02   0.129332E+02   0.198202E+06   0.978269E+01
  1216   0.102576E+04   0.211727E+02   0.130106E+02   0.197889E+06   0.100336E+02
  1217   0.102035E+04   0.214036E+02   0.130680E+02   0.197577E+06   0.102853E+02
  1218   0.101509E+04   0.216361E+02   0.131040E+02   0.197265E+06   0.105378E+02
  1219   0.100976E+04   0.218678E+02   0.131208E+02   0.196954E+06   0.107911E+02
  1220   0.100450E+04   0.221003E+02   0.131162E+02   0.196644E+06   0.110451E+02
  1221   0.999244E+03   0.223327E+02   0.130917E+02   0.196335E+06   0.112997E+02
  1222   0.993989E+03   0.225666E+02   0.130458E+02   0.196026E+06   0.115550E+02
  1223   0.988735E+03   0.228005E+02   0.129815E+02   0.195718E+06   0.118109E+02
  1224   0.983483E+03   0.230329E+02   0.128951E+02   0.195410E+06   0.120674E+02
  1225   0.978307E+03   0.232667E+02   0.127888E+02   0.195104E+06   0.123243E+02
  1226   0.973132E+03   0.234997E+02   0.126634E+02   0.194798E+06   0.125818E+02
  1227   0.968035E+03   0.237327E+02   0.125175E+02   0.194492E+06   0.128397E+02
  1228   0.962865E+03   0.239655E+02   0.123524E+02   0.194188E+06   0.130981E+02
  1229   0.957771E+03   0.241976E+02   0.121668E+02   0.193884E+06   0.133568E+02
  1230   0.952531E+03   0.244289E+02   0.119629E+02   0.193580E+06   0.136159E+02
  1231   0.947443E+03   0.246600E+02   0.117392E+02   0.193278E+06   0.138753E+02
  1232   0.942357E+03   0.248896E+02   0.114971E+02   0.192976E+06   0.141349E+02
  1233   0.937422E+03   0.251198E+02   0.112346E+02   0.192675E+06   0.143948E+02
  1234   0.932416E+03   0.253477E+02   0.109545E+02   0.192374E+06   0.146549E+02
  1235   0.927711E+03   0.255755E+02   0.106554E+02   0.192074E+06   0.149152E+02
  1236   0.922859E+03   0.258009E+02   0.103381E+02   0.191775E+06   0.151755E+02
  1237   0.918011E+03   0.260254E+02   0.100017E+02   0.191476E+06   0.154360E+02
  1238   0.913241E+03   0.262491E+02   0.964717E+01   0.191178E+06   0.156965E+02
  1239   0.908474E+03   0.264703E+02   0.927439E+01   0.190881E+06   0.159571E+02
  1240   0.903710E+03   0.266907E+02   0.888488E+01   0.190585E+06   0.162176E+02
  1241   0.899099E+03   0.269087E+02   0.847718E+01   0.190289E+06   0.164780E+02
  1242   0.894417E+03   0.271265E+02   0.805351E+01   0.189993E+06   0.167384E+02
  1243   0.889814E+03   0.273405E+02   0.761071E+01   0.189699E+06   0.169986E+02
  1244   0.885289E+03   0.275542E+02   0.715257E+01   0.189405E+06   0.172587E+02
  1245   0.880842E+03   0.277655E+02   0.667746E+01   0.189112E+06   0.175186E+02
  1246   0.876400E+03   0.279737E+02   0.618711E+01   0.188819E+06   0.177782E+02
  1247   0.871962E+03   0.281801E+02   0.567996E+01   0.188527E+06   0.180375E+02
  1248   0.867603E+03   0.283842E+02   0.515670E+01   0.188236E+06   0.182966E+02
  1249   0.863323E+03   0.285872E+02   0.461824E+01   0.187945E+06   0.185552E+02
  1250   0.859122E+03   0.287863E+02   0.406442E+01   0.187655E+06   0.188135E+02
  1251   0.854926E+03   0.289822E+02   0.349542E+01   0.187366E+06   0.190714E+02
  1252   0.850883E+03   0.291771E+02   0.291148E+01   0.187077E+06   0.193288E+02
  1253   0.846771E+03   0.293681E+02   0.231331E+01   0.186789E+06   0.195858E+02
  1254   0.842738E+03   0.295559E+02   0.170100E+01   0.186501E+06   0.198422E+02
  1255   0.838784E+03   0.297419E+02   0.107473E+01   0.186214E+06   0.200981E+02
  1256   0.834984E+03   0.299239E+02   0.435149E+00   0.185928E+06   0.203534E+02
  1257   0.831189E+03   0.301035E+02  -0.217672E+00   0.185642E+06   0.206082E+02
  1258   0.827399E+03   0.302791E+02  -0.883288E+00   0.185357E+06   0.208623E+02
  1259   0.823688E+03   0.304523E+02  -0.156140E+01   0.185073E+06   0.211158E+02
  1260   0.820056E+03   0.306214E+02  -0.225161E+01   0.184789E+06   0.213686E+02
  1261   0.816503E+03   0.307881E+02  -0.295367E+01   0.184506E+06   0.216206E+02
  1262   0.813030E+03   0.309515E+02  -0.366703E+01   0.184224E+06   0.218720E+02
  1263   0.809636E+03   0.311110E+02  -0.439168E+01   0.183942E+06   0.221226E+02
  1264   0.806247E+03   0.312672E+02  -0.512727E+01   0.183660E+06   0.223724E+02
  1265   0.803012E+03   0.314194E+02  -0.587326E+01   0.183380E+06   0.226213E+02
  1266   0.799782E+03   0.315684E+02  -0.662919E+01   0.183100E+06   0.228695E+02
  1267   0.796631E+03   0.317127E+02  -0.739501E+01   0.182820E+06   0.231167E+02
  1268   0.793566E+03   0.318551E+02  -0.817033E+01   0.182541E+06   0.233631E+02
  1269   0.790589E+03   0.319914E+02  -0.895430E+01   0.182263E+06   0.236085E+02
  1270   0.787661E+03   0.321244E+02  -0.974779E+01   0.181986E+06   0.238529E+02
  1271   0.784820E+03   0.322542E+02  -0.105491E+02   0.181708E+06   0.240964E+02
  1272   0.782036E+03   0.323800E+02  -0.113583E+02   0.181432E+06   0.243388E+02
  1273   0.779309E+03   0.325010E+02  -0.121753E+02   0.181156E+06   0.245802E+02
  1274   0.776669E+03   0.326172E+02  -0.129992E+02   0.180881E+06   0.248205E+02
  1275   0.774101E+03   0.327302E+02  -0.138295E+02   0.180606E+06   0.250597E+02
  1276   0.771597E+03   0.328392E+02  -0.146667E+02   0.180332E+06   0.252978E+02
  1277   0.769173E+03   0.329442E+02  -0.155093E+02   0.180059E+06   0.255347E+02
  1278   0.766821E+03   0.330444E+02  -0.163582E+02   0.179786E+06   0.257705E+02
  1279   0.764548E+03   0.331399E+02  -0.172116E+02   0.179514E+06   0.260050E+02
  1280   0.762355E+03   0.332321E+02  -0.180712E+02   0.179242E+06   0.262383E+02
  1281   0.760234E+03   0.333195E+02  -0.189339E+02   0.178971E+06   0.264703E+02
  1282   0.758192E+03   0.334021E+02  -0.198011E+02   0.178700E+06   0.267010E+02
  1283   0.756222E+03   0.334807E+02  -0.206722E+02   0.178431E+06   0.269303E+02
  1284   0.754332E+03   0.335546E+02  -0.215470E+02   0.178161E+06   0.271584E+02
  1285   0.752506E+03   0.336244E+02  -0.224241E+02   0.177892E+06   0.273850E+02
  1286   0.750760E+03   0.336887E+02  -0.233041E+02   0.177624E+06   0.276102E+02
  1287   0.749094E+03   0.337490E+02  -0.241856E+02   0.177357E+06   0.278340E+02
  1288   0.747506E+03   0.338044E+02  -0.250699E+02   0.177089E+06   0.280563E+02
  1289   0.745991E+03   0.338559E+02  -0.259542E+02   0.176823E+06   0.282771E+02
  1290   0.744548E+03   0.339018E+02  -0.268406E+02   0.176557E+06   0.284963E+02
  1291   0.743185E+03   0.339437E+02  -0.277276E+02   0.176292E+06   0.287140E+02
  1292   0.741894E+03   0.339792E+02  -0.286152E+02   0.176027E+06   0.289302E+02
  1293   0.740675E+03   0.340123E+02  -0.295032E+02   0.175763E+06   0.291447E+02
  1294   0.739542E+03   0.340397E+02  -0.303881E+02   0.175499E+06   0.293575E+02
  1295   0.738475E+03   0.340624E+02  -0.312742E+02   0.175236E+06   0.295687E+02
  1296   0.737480E+03   0.340810E+02  -0.321570E+02   0.174973E+06   0.297782E+02
  1297   0.736564E+03   0.340949E+02  -0.330396E+02   0.174711E+06   0.299860E+02
  1298   0.735720E+03   0.341039E+02  -0.339195E+02   0.174450E+06   0.301920E+02
  1299   0.734942E+03   0.341081E+02  -0.347975E+02   0.174189E+06   0.303963E+02
  1300   0.734250E+03   0.341067E+02  -0.356722E+02   0.173929E+06   0.305987E+02
  1301   0.733630E+03   0.341020E+02  -0.365435E+02   0.173669E+06   0.307993E+02
  1302   0.733075E+03   0.340918E+02  -0.374106E+02   0.173410E+06   0.309980E+02
  1303   0.732592E+03   0.340768E+02  -0.382750E+02   0.173151E+06   0.311949E+02
  1304   0.732182E+03   0.340577E+02  -0.391344E+02   0.172893E+06   0.313899E+02
  1305   0.731843E+03   0.340331E+02  -0.399904E+02   0.172635E+06   0.315830E+02
  1306   0.731560E+03   0.340051E+02  -0.408399E+02   0.172378E+06   0.317742E+02
  1307   0.731365E+03   0.339717E+02  -0.416837E+02   0.172121E+06   0.319635E+02
  1308   0.731233E+03   0.339334E+02  -0.425239E+02   0.171865E+06   0.321509E+02
  1309   0.731158E+03   0.338897E+02  -0.433561E+02   0.171610E+06   0.323363E+02
  1310   0.731163E+03   0.338426E+02  -0.441833E+02   0.171355E+06   0.325198E+02
  1311   0.731223E+03   0.337908E+02  -0.450031E+02   0.171101E+06   0.327013E+02
  1312   0.731377E+03   0.337349E+02  -0.458157E+02   0.170847E+06   0.328809E+02
  1313   0.731573E+03   0.336736E+02  -0.466216E+02   0.170593E+06   0.330584E+02
  1314   0.731839E+03   0.336082E+02  -0.474187E+02   0.170341E+06   0.332340E+02
  1315   0.732162E+03   0.335389E+02  -0.482085E+02   0.170088E+06   0.334075E+02
  1316   0.732555E+03   0.334640E+02  -0.489893E+02   0.169837E+06   0.335790E+02
  1317   0.733012E+03   0.333866E+02  -0.497621E+02   0.169585E+06   0.337485E+02
  1318   0.733518E+03   0.333031E+02  -0.505251E+02   0.169335E+06   0.339159E+02
  1319   0.734086E+03   0.332155E+02  -0.512800E+02   0.169084E+06   0.340813E+02
  1320   0.734711E+03   0.331239E+02  -0.520245E+02   0.168835E+06   0.342446E+02
  1321   0.735390E+03   0.330291E+02  -0.527600E+02   0.168586E+06   0.344058E+02
  1322   0.736133E+03   0.329281E+02  -0.534843E+02   0.168337E+06   0.345649E+02
  1323   0.736931E+03   0.328239E+02  -0.541981E+02   0.168089E+06   0.347219E+02
  1324   0.737785E+03   0.327156E+02  -0.549021E+02   0.167841E+06   0.348768E+02
  1325   0.738686E+03   0.326035E+02  -0.555941E+02   0.167594E+06   0.350296E+02
  1326   0.739650E+03   0.324873E+02  -0.562757E+02   0.167348E+06   0.351802E+02
  1327   0.740647E+03   0.323680E+02  -0.569459E+02   0.167101E+06   0.353286E+02
  1328   0.741714E+03   0.322447E+02  -0.576025E+02   0.166856E+06   0.354749E+02
  1329   0.742821E+03   0.321167E+02  -0.582486E+02   0.166611E+06   0.356190E+02
  1330   0.743975E+03   0.319848E+02  -0.588819E+02   0.166366E+06   0.357608E+02
  1331   0.745183E+03   0.318497E+02  -0.595023E+02   0.166122E+06   0.359005E+02
  1332   0.746425E+03   0.317106E+02  -0.601105E+02   0.165879E+06   0.360380E+02
  1333   0.747720E+03   0.315677E+02  -0.607044E+02   0.165635E+06   0.361732E+02
  1334   0.749056E+03   0.314223E+02  -0.612861E+02   0.165393E+06   0.363062E+02
  1335   0.750431E+03   0.312722E+02  -0.618542E+02   0.165151E+06   0.364369E+02
  1336   0.751852E+03   0.311197E+02  -0.624071E+02   0.164909E+06   0.365654E+02
  1337   0.753313E+03   0.309625E+02  -0.629470E+02   0.164668E+06   0.366915E+02
  1338   0.754806E+03   0.308029E+02  -0.634725E+02   0.164428E+06   0.368154E+02
  1339   0.756346E+03   0.306395E+02  -0.639843E+02   0.164187E+06   0.369370E+02
  1340   0.757917E+03   0.304736E+02  -0.644823E+02   0.163948E+06   0.370562E+02
  1341   0.759520E+03   0.303053E+02  -0.649642E+02   0.163709E+06   0.371732E+02
  1342   0.761154E+03   0.301331E+02  -0.654317E+02   0.163470E+06   0.372877E+02
  1343   0.762827E+03   0.299578E+02  -0.658839E+02   0.163232E+06   0.373999E+02
  1344   0.764532E+03   0.297793E+02  -0.663207E+02   0.162994E+06   0.375098E+02
  1345   0.766252E+03   0.295992E+02  -0.667415E+02   0.162757E+06   0.376173E+02
  1346   0.768012E+03   0.294153E+02  -0.671484E+02   0.162520E+06   0.377223E+02
  1347   0.769802E+03   0.292289E+02  -0.675385E+02   0.162284E+06   0.378250E+02
  1348   0.771609E+03   0.290402E+02  -0.679125E+02   0.162048E+06   0.379253E+02
  1349   0.773453E+03   0.288476E+02  -0.682703E+02   0.161813E+06   0.380231E+02
  1350   0.775307E+03   0.286541E+02  -0.686120E+02   0.161578E+06   0.381185E+02
  1351   0.777191E+03   0.284576E+02  -0.689374E+02   0.161344E+06   0.382114E+02
  1352   0.779083E+03   0.282586E+02  -0.692460E+02   0.161110E+06   0.383019E+02
  1353   0.781006E+03   0.280588E+02  -0.695384E+02   0.160876E+06   0.383899E+02
  1354   0.782937E+03   0.278560E+02  -0.698147E+02   0.160644E+06   0.384755E+02
  1355   0.784898E+03   0.276508E+02  -0.700741E+02   0.160411E+06   0.385586E+02
  1356   0.786875E+03   0.274447E+02  -0.703181E+02   0.160179E+06   0.386393E+02
  1357   0.788859E+03   0.272356E+02  -0.705437E+02   0.159948E+06   0.387176E+02
  1358   0.790844E+03   0.270249E+02  -0.707510E+02   0.159716E+06   0.387934E+02
  1359   0.792844E+03   0.268126E+02  -0.709436E+02   0.159486E+06   0.388668E+02
  1360   0.794837E+03   0.266003E+02  -0.711180E+02   0.159256E+06   0.389378E+02
  1361   0.796859E+03   0.263841E+02  -0.712762E+02   0.159026E+06   0.390063E+02
  1362   0.798866E+03   0.261672E+02  -0.714161E+02   0.158797E+06   0.390724E+02
  1363   0.800888E+03   0.259487E+02  -0.715414E+02   0.158568E+06   0.391361E+02
  1364   0.802888E+03   0.257295E+02  -0.716477E+02   0.158340E+06   0.391974E+02
  1365   0.804976E+03   0.255087E+02  -0.717364E+02   0.158112E+06   0.392562E+02
  1366   0.806990E+03   0.252863E+02  -0.718098E+02   0.157884E+06   0.393127E+02
  1367   0.809003E+03   0.250625E+02  -0.718657E+02   0.157657E+06   0.393667E+02
  1368   0.811090E+03   0.248394E+02  -0.719041E+02   0.157431E+06   0.394183E+02
  1369   0.813101E+03   0.246140E+02  -0.719249E+02   0.157205E+06   0.394675E+02
  1370   0.815112E+03   0.243886E+02  -0.719297E+02   0.156979E+06   0.395143E+02
  1371   0.817122E+03   0.241625E+02  -0.719170E+02   0.156754E+06   0.395587E+02
  1372   0.819131E+03   0.239356E+02  -0.718876E+02   0.156529E+06   0.396008E+02
  1373   0.821139E+03   0.237087E+02  -0.718414E+02   0.156305E+06   0.396404E+02
  1374   0.823145E+03   0.234811E+02  -0.717778E+02   0.156081E+06   0.396776E+02
  1375   0.825150E+03   0.232528E+02  -0.716981E+02   0.155858E+06   0.397124E+02
  1376   0.827154E+03   0.230245E+02  -0.716010E+02   0.155635E+06   0.397449E+02
  1377   0.829156E+03   0.227969E+02  -0.714880E+02   0.155412E+06   0.397749E+02
  1378   0.831157E+03   0.225672E+02  -0.713582E+02   0.155190E+06   0.398026E+02
  1379   0.833082E+03   0.223397E+02  -0.712117E+02   0.154968E+06   0.398279E+02
  1380   0.835004E+03   0.221101E+02  -0.710493E+02   0.154747E+06   0.398509E+02
  1381   0.836925E+03   0.218820E+02  -0.708695E+02   0.154526E+06   0.398714E+02
  1382   0.838696E+03   0.216540E+02  -0.706730E+02   0.154306E+06   0.398896E+02
  1383   0.840613E+03   0.214260E+02  -0.704613E+02   0.154086E+06   0.399054E+02
  1384   0.842379E+03   0.211989E+02  -0.702330E+02   0.153867E+06   0.399189E+02
  1385   0.844143E+03   0.209718E+02  -0.699888E+02   0.153648E+06   0.399299E+02
  1386   0.845904E+03   0.207456E+02  -0.697286E+02   0.153429E+06   0.399387E+02
  1387   0.847589E+03   0.205202E+02  -0.694526E+02   0.153211E+06   0.399450E+02
  1388   0.849420E+03   0.202949E+02  -0.691615E+02   0.152993E+06   0.399490E+02
  1389   0.851099E+03   0.200704E+02  -0.688537E+02   0.152776E+06   0.399507E+02
  1390   0.852701E+03   0.198476E+02  -0.685323E+02   0.152559E+06   0.399500E+02
  1391   0.854375E+03   0.196256E+02  -0.681951E+02   0.152342E+06   0.399470E+02
  1392   0.855972E+03   0.194045E+02  -0.678427E+02   0.152126E+06   0.399416E+02
  1393   0.857566E+03   0.191850E+02  -0.674752E+02   0.151910E+06   0.399339E+02
  1394   0.859082E+03   0.189663E+02  -0.670942E+02   0.151695E+06   0.399238E+02
  1395   0.860595E+03   0.187486E+02  -0.666973E+02   0.151480E+06   0.399114E+02
  1396   0.862104E+03   0.185332E+02  -0.662876E+02   0.151266E+06   0.398967E+02
  1397   0.863536E+03   0.183188E+02  -0.658628E+02   0.151052E+06   0.398797E+02
  1398   0.864890E+03   0.181052E+02  -0.654237E+02   0.150838E+06   0.398603E+02
  1399   0.866240E+03   0.178948E+02  -0.649710E+02   0.150625E+06   0.398386E+02
  1400   0.867587E+03   0.176853E+02  -0.645048E+02   0.150412E+06   0.398145E+02
  1401   0.868856E+03   0.174768E+02  -0.640251E+02   0.150200E+06   0.397882E+02
  1402   0.870120E+03   0.172713E+02  -0.635325E+02   0.149988E+06   0.397595E+02
  1403   0.871307E+03   0.170676E+02  -0.630265E+02   0.149776E+06   0.397286E+02
  1404   0.872415E+03   0.168663E+02  -0.625077E+02   0.149565E+06   0.396954E+02
  1405   0.873594E+03   0.166659E+02  -0.619762E+02   0.149355E+06   0.396599E+02
  1406   0.874621E+03   0.164687E+02  -0.614335E+02   0.149144E+06   0.396222E+02
  1407   0.875569E+03   0.162731E+02  -0.608782E+02   0.148934E+06   0.395822E+02
  1408   0.876662E+03   0.160793E+02  -0.603109E+02   0.148725E+06   0.395400E+02
  1409   0.877528E+03   0.158886E+02  -0.597317E+02   0.148516E+06   0.394957E+02
  1410   0.878464E+03   0.156996E+02  -0.591422E+02   0.148307E+06   0.394491E+02
  1411   0.879323E+03   0.155130E+02  -0.585409E+02   0.148099E+06   0.394004E+02
  1412   0.880103E+03   0.153296E+02  -0.579285E+02   0.147891E+06   0.393495E+02
  1413   0.880730E+03   0.151486E+02  -0.573058E+02   0.147683E+06   0.392965E+02
  1414   0.881428E+03   0.149701E+02  -0.566720E+02   0.147476E+06   0.392413E+02
  1415   0.882047E+03   0.147941E+02  -0.560288E+02   0.147269E+06   0.391840E+02
  1416   0.882663E+03   0.146212E+02  -0.553760E+02   0.147063E+06   0.391246E+02
  1417   0.883126E+03   0.144500E+02  -0.547146E+02   0.146857E+06   0.390632E+02
  1418   0.883584E+03   0.142820E+02  -0.540422E+02   0.146651E+06   0.389997E+02
  1419   0.883965E+03   0.141172E+02  -0.533618E+02   0.146446E+06   0.389341E+02
  1420   0.884341E+03   0.139556E+02  -0.526728E+02   0.146241E+06   0.388665E+02
  1421   0.884640E+03   0.137965E+02  -0.519752E+02   0.146037E+06   0.387968E+02
  1422   0.884934E+03   0.136405E+02  -0.512697E+02   0.145833E+06   0.387251E+02
  1423   0.885075E+03   0.134878E+02  -0.505564E+02   0.145629E+06   0.386515E+02
  1424   0.885286E+03   0.133382E+02  -0.498352E+02   0.145426E+06   0.385759E+02
  1425   0.885345E+03   0.131919E+02  -0.491070E+02   0.145223E+06   0.384983E+02
  1426   0.885326E+03   0.130488E+02  -0.483717E+02   0.145021E+06   0.384187E+02
  1427   0.885376E+03   0.129089E+02  -0.476295E+02   0.144819E+06   0.383372E+02
  1428   0.885274E+03   0.127714E+02  -0.468817E+02   0.144617E+06   0.382538E+02
  1429   0.885094E+03   0.126387E+02  -0.461262E+02   0.144416E+06   0.381685E+02
  1430   0.884909E+03   0.125084E+02  -0.453667E+02   0.144215E+06   0.380813E+02
  1431   0.884645E+03   0.123814E+02  -0.446004E+02   0.144014E+06   0.379922E+02
  1432   0.884304E+03   0.122583E+02  -0.438293E+02   0.143814E+06   0.379012E+02
  1433   0.884032E+03   0.121385E+02  -0.430529E+02   0.143614E+06   0.378084E+02
  1434   0.883607E+03   0.120226E+02  -0.422718E+02   0.143415E+06   0.377138E+02
  1435   0.883104E+03   0.119092E+02  -0.414869E+02   0.143216E+06   0.376173E+02
  1436   0.882597E+03   0.117998E+02  -0.406989E+02   0.143017E+06   0.375191E+02
  1437   0.881937E+03   0.116944E+02  -0.399056E+02   0.142819E+06   0.374190E+02
  1438   0.881273E+03   0.115914E+02  -0.391107E+02   0.142621E+06   0.373172E+02
  1439   0.880530E+03   0.114932E+02  -0.383106E+02   0.142423E+06   0.372136E+02
  1440   0.879782E+03   0.113982E+02  -0.375089E+02   0.142226E+06   0.371083E+02
  1441   0.878956E+03   0.113065E+02  -0.367058E+02   0.142029E+06   0.370012E+02
  1442   0.878052E+03   0.112187E+02  -0.358997E+02   0.141833E+06   0.368925E+02
  1443   0.877069E+03   0.111357E+02  -0.350906E+02   0.141637E+06   0.367820E+02
  1444   0.876081E+03   0.110552E+02  -0.342809E+02   0.141441E+06   0.366698E+02
  1445   0.874941E+03   0.109794E+02  -0.334706E+02   0.141246E+06   0.365560E+02
  1446   0.873870E+03   0.109062E+02  -0.326581E+02   0.141051E+06   0.364405E+02
  1447   0.872572E+03   0.108377E+02  -0.318435E+02   0.140856E+06   0.363234E+02
  1448   0.871344E+03   0.107732E+02  -0.310313E+02   0.140662E+06   0.362046E+02
  1449   0.870038E+03   0.107112E+02  -0.302177E+02   0.140468E+06   0.360842E+02
  1450   0.868652E+03   0.106539E+02  -0.294044E+02   0.140274E+06   0.359623E+02
  1451   0.867263E+03   0.106007E+02  -0.285928E+02   0.140081E+06   0.358387E+02
  1452   0.865720E+03   0.105507E+02  -0.277829E+02   0.139888E+06   0.357136E+02
  1453   0.864173E+03   0.105047E+02  -0.269725E+02   0.139696E+06   0.355869E+02
  1454   0.862621E+03   0.104628E+02  -0.261631E+02   0.139504E+06   0.354587E+02
  1455   0.860992E+03   0.104240E+02  -0.253562E+02   0.139312E+06   0.353290E+02
  1456   0.859283E+03   0.103901E+02  -0.245526E+02   0.139120E+06   0.351979E+02
  1457   0.857423E+03   0.103586E+02  -0.237500E+02   0.138929E+06   0.350652E+02
  1458   0.855632E+03   0.103318E+02  -0.229501E+02   0.138739E+06   0.349312E+02
  1459   0.853763E+03   0.103083E+02  -0.221519E+02   0.138548E+06   0.347957E+02
