#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2535   0.665239E+02  -0.296574E+01   0.250102E-06  -0.296574E+01   0.330014E+01  -0.212900E-07   0.250102E-06  -0.212900E-07   0.886089E-09
  2536   0.663460E+02  -0.300804E+01   0.250584E-06  -0.300804E+01   0.330532E+01  -0.213015E-07   0.250584E-06  -0.213015E-07   0.885259E-09
  2537   0.661720E+02  -0.305064E+01   0.251058E-06  -0.305064E+01   0.331025E+01  -0.213105E-07   0.251058E-06  -0.213105E-07   0.884430E-09
  2538   0.660021E+02  -0.309347E+01   0.251525E-06  -0.309347E+01   0.331485E+01  -0.213171E-07   0.251525E-06  -0.213171E-07   0.883602E-09
  2539   0.658361E+02  -0.313659E+01   0.251984E-06  -0.313659E+01   0.331921E+01  -0.213212E-07   0.251984E-06  -0.213212E-07   0.882776E-09
  2540   0.656727E+02  -0.318008E+01   0.252435E-06  -0.318008E+01   0.332317E+01  -0.213230E-07   0.252435E-06  -0.213230E-07   0.881950E-09
  2541   0.655132E+02  -0.322350E+01   0.252878E-06  -0.322350E+01   0.332696E+01  -0.213224E-07   0.252878E-06  -0.213224E-07   0.881125E-09
  2542   0.653563E+02  -0.326720E+01   0.253313E-06  -0.326720E+01   0.333042E+01  -0.213194E-07   0.253313E-06  -0.213194E-07   0.880300E-09
  2543   0.652041E+02  -0.331104E+01   0.253741E-06  -0.331104E+01   0.333356E+01  -0.213140E-07   0.253741E-06  -0.213140E-07   0.879477E-09
  2544   0.650552E+02  -0.335510E+01   0.254160E-06  -0.335510E+01   0.333637E+01  -0.213063E-07   0.254160E-06  -0.213063E-07   0.878655E-09
  2545   0.649103E+02  -0.339921E+01   0.254571E-06  -0.339921E+01   0.333894E+01  -0.212961E-07   0.254571E-06  -0.212961E-07   0.877834E-09
  2546   0.647686E+02  -0.344339E+01   0.254975E-06  -0.344339E+01   0.334117E+01  -0.212837E-07   0.254975E-06  -0.212837E-07   0.877014E-09
  2547   0.646309E+02  -0.348755E+01   0.255370E-06  -0.348755E+01   0.334316E+01  -0.212689E-07   0.255370E-06  -0.212689E-07   0.876195E-09
  2548   0.644958E+02  -0.353184E+01   0.255757E-06  -0.353184E+01   0.334482E+01  -0.212518E-07   0.255757E-06  -0.212518E-07   0.875376E-09
  2549   0.643646E+02  -0.357611E+01   0.256136E-06  -0.357611E+01   0.334616E+01  -0.212323E-07   0.256136E-06  -0.212323E-07   0.874559E-09
  2550   0.642374E+02  -0.362050E+01   0.256506E-06  -0.362050E+01   0.334710E+01  -0.212106E-07   0.256506E-06  -0.212106E-07   0.873742E-09
  2551   0.641128E+02  -0.366465E+01   0.256868E-06  -0.366465E+01   0.334786E+01  -0.211865E-07   0.256868E-06  -0.211865E-07   0.872927E-09
  2552   0.639921E+02  -0.370900E+01   0.257221E-06  -0.370900E+01   0.334829E+01  -0.211601E-07   0.257221E-06  -0.211601E-07   0.872112E-09
  2553   0.638754E+02  -0.375317E+01   0.257567E-06  -0.375317E+01   0.334840E+01  -0.211315E-07   0.257567E-06  -0.211315E-07   0.871299E-09
  2554   0.637605E+02  -0.379716E+01   0.257903E-06  -0.379716E+01   0.334819E+01  -0.211006E-07   0.257903E-06  -0.211006E-07   0.870486E-09
  2555   0.636496E+02  -0.384113E+01   0.258232E-06  -0.384113E+01   0.334765E+01  -0.210675E-07   0.258232E-06  -0.210675E-07   0.869674E-09
  2556   0.635418E+02  -0.388499E+01   0.258552E-06  -0.388499E+01   0.334685E+01  -0.210321E-07   0.258552E-06  -0.210321E-07   0.868864E-09
  2557   0.634381E+02  -0.392868E+01   0.258863E-06  -0.392868E+01   0.334567E+01  -0.209945E-07   0.258863E-06  -0.209945E-07   0.868054E-09
  2558   0.633368E+02  -0.397203E+01   0.259166E-06  -0.397203E+01   0.334423E+01  -0.209547E-07   0.259166E-06  -0.209547E-07   0.867245E-09
  2559   0.632387E+02  -0.401527E+01   0.259461E-06  -0.401527E+01   0.334246E+01  -0.209128E-07   0.259461E-06  -0.209128E-07   0.866437E-09
  2560   0.631446E+02  -0.405841E+01   0.259747E-06  -0.405841E+01   0.334045E+01  -0.208687E-07   0.259747E-06  -0.208687E-07   0.865630E-09
  2561   0.630522E+02  -0.410136E+01   0.260025E-06  -0.410136E+01   0.333797E+01  -0.208224E-07   0.260025E-06  -0.208224E-07   0.864824E-09
  2562   0.629645E+02  -0.414398E+01   0.260294E-06  -0.414398E+01   0.333531E+01  -0.207740E-07   0.260294E-06  -0.207740E-07   0.864019E-09
  2563   0.628793E+02  -0.418634E+01   0.260554E-06  -0.418634E+01   0.333226E+01  -0.207234E-07   0.260554E-06  -0.207234E-07   0.863215E-09
  2564   0.627965E+02  -0.422844E+01   0.260806E-06  -0.422844E+01   0.332896E+01  -0.206708E-07   0.260806E-06  -0.206708E-07   0.862411E-09
  2565   0.627176E+02  -0.427027E+01   0.261050E-06  -0.427027E+01   0.332533E+01  -0.206161E-07   0.261050E-06  -0.206161E-07   0.861609E-09
  2566   0.626404E+02  -0.431169E+01   0.261285E-06  -0.431169E+01   0.332154E+01  -0.205592E-07   0.261285E-06  -0.205592E-07   0.860807E-09
  2567   0.625679E+02  -0.435284E+01   0.261511E-06  -0.435284E+01   0.331742E+01  -0.205004E-07   0.261511E-06  -0.205004E-07   0.860007E-09
  2568   0.624970E+02  -0.439358E+01   0.261729E-06  -0.439358E+01   0.331283E+01  -0.204395E-07   0.261729E-06  -0.204395E-07   0.859207E-09
  2569   0.624286E+02  -0.443406E+01   0.261939E-06  -0.443406E+01   0.330800E+01  -0.203765E-07   0.261939E-06  -0.203765E-07   0.858409E-09
  2570   0.623641E+02  -0.447404E+01   0.262139E-06  -0.447404E+01   0.330285E+01  -0.203116E-07   0.262139E-06  -0.203116E-07   0.857611E-09
  2571   0.623020E+02  -0.451368E+01   0.262332E-06  -0.451368E+01   0.329730E+01  -0.202446E-07   0.262332E-06  -0.202446E-07   0.856814E-09
  2572   0.622423E+02  -0.455282E+01   0.262515E-06  -0.455282E+01   0.329150E+01  -0.201757E-07   0.262515E-06  -0.201757E-07   0.856018E-09
  2573   0.621850E+02  -0.459147E+01   0.262690E-06  -0.459147E+01   0.328547E+01  -0.201048E-07   0.262690E-06  -0.201048E-07   0.855223E-09
  2574   0.621309E+02  -0.462992E+01   0.262857E-06  -0.462992E+01   0.327918E+01  -0.200320E-07   0.262857E-06  -0.200320E-07   0.854429E-09
  2575   0.620792E+02  -0.466779E+01   0.263014E-06  -0.466779E+01   0.327258E+01  -0.199572E-07   0.263014E-06  -0.199572E-07   0.853636E-09
  2576   0.620305E+02  -0.470488E+01   0.263163E-06  -0.470488E+01   0.326566E+01  -0.198805E-07   0.263163E-06  -0.198805E-07   0.852844E-09
  2577   0.619836E+02  -0.474168E+01   0.263304E-06  -0.474168E+01   0.325850E+01  -0.198019E-07   0.263304E-06  -0.198019E-07   0.852052E-09
  2578   0.619382E+02  -0.477791E+01   0.263436E-06  -0.477791E+01   0.325101E+01  -0.197214E-07   0.263436E-06  -0.197214E-07   0.851262E-09
  2579   0.618968E+02  -0.481364E+01   0.263559E-06  -0.481364E+01   0.324321E+01  -0.196390E-07   0.263559E-06  -0.196390E-07   0.850472E-09
  2580   0.618569E+02  -0.484879E+01   0.263673E-06  -0.484879E+01   0.323517E+01  -0.195548E-07   0.263673E-06  -0.195548E-07   0.849684E-09
  2581   0.618194E+02  -0.488329E+01   0.263779E-06  -0.488329E+01   0.322681E+01  -0.194687E-07   0.263779E-06  -0.194687E-07   0.848896E-09
  2582   0.617836E+02  -0.491729E+01   0.263876E-06  -0.491729E+01   0.321821E+01  -0.193809E-07   0.263876E-06  -0.193809E-07   0.848109E-09
  2583   0.617501E+02  -0.495070E+01   0.263964E-06  -0.495070E+01   0.320936E+01  -0.192911E-07   0.263964E-06  -0.192911E-07   0.847323E-09
  2584   0.617189E+02  -0.498353E+01   0.264044E-06  -0.498353E+01   0.320020E+01  -0.191996E-07   0.264044E-06  -0.191996E-07   0.846538E-09
  2585   0.616893E+02  -0.501564E+01   0.264114E-06  -0.501564E+01   0.319087E+01  -0.191064E-07   0.264114E-06  -0.191064E-07   0.845754E-09
  2586   0.616629E+02  -0.504723E+01   0.264176E-06  -0.504723E+01   0.318116E+01  -0.190113E-07   0.264176E-06  -0.190113E-07   0.844971E-09
  2587   0.616380E+02  -0.507801E+01   0.264230E-06  -0.507801E+01   0.317120E+01  -0.189145E-07   0.264230E-06  -0.189145E-07   0.844189E-09
  2588   0.616147E+02  -0.510821E+01   0.264274E-06  -0.510821E+01   0.316107E+01  -0.188160E-07   0.264274E-06  -0.188160E-07   0.843407E-09
  2589   0.615930E+02  -0.513774E+01   0.264310E-06  -0.513774E+01   0.315056E+01  -0.187157E-07   0.264310E-06  -0.187157E-07   0.842627E-09
  2590   0.615736E+02  -0.516661E+01   0.264337E-06  -0.516661E+01   0.313988E+01  -0.186138E-07   0.264337E-06  -0.186138E-07   0.841847E-09
  2591   0.615558E+02  -0.519475E+01   0.264355E-06  -0.519475E+01   0.312896E+01  -0.185102E-07   0.264355E-06  -0.185102E-07   0.841068E-09
  2592   0.615396E+02  -0.522214E+01   0.264365E-06  -0.522214E+01   0.311773E+01  -0.184048E-07   0.264365E-06  -0.184048E-07   0.840290E-09
  2593   0.615241E+02  -0.524872E+01   0.264365E-06  -0.524872E+01   0.310633E+01  -0.182979E-07   0.264365E-06  -0.182979E-07   0.839513E-09
  2594   0.615110E+02  -0.527471E+01   0.264357E-06  -0.527471E+01   0.309469E+01  -0.181893E-07   0.264357E-06  -0.181893E-07   0.838737E-09
  2595   0.614987E+02  -0.529988E+01   0.264340E-06  -0.529988E+01   0.308282E+01  -0.180790E-07   0.264340E-06  -0.180790E-07   0.837962E-09
  2596   0.614887E+02  -0.532430E+01   0.264314E-06  -0.532430E+01   0.307070E+01  -0.179672E-07   0.264314E-06  -0.179672E-07   0.837188E-09
  2597   0.614802E+02  -0.534798E+01   0.264279E-06  -0.534798E+01   0.305835E+01  -0.178537E-07   0.264279E-06  -0.178537E-07   0.836414E-09
  2598   0.614726E+02  -0.537077E+01   0.264235E-06  -0.537077E+01   0.304576E+01  -0.177387E-07   0.264235E-06  -0.177387E-07   0.835642E-09
  2599   0.614657E+02  -0.539281E+01   0.264183E-06  -0.539281E+01   0.303301E+01  -0.176221E-07   0.264183E-06  -0.176221E-07   0.834870E-09
  2600   0.614611E+02  -0.541410E+01   0.264121E-06  -0.541410E+01   0.301994E+01  -0.175040E-07   0.264121E-06  -0.175040E-07   0.834099E-09
  2601   0.614565E+02  -0.543449E+01   0.264051E-06  -0.543449E+01   0.300686E+01  -0.173843E-07   0.264051E-06  -0.173843E-07   0.833329E-09
  2602   0.614535E+02  -0.545421E+01   0.263972E-06  -0.545421E+01   0.299340E+01  -0.172632E-07   0.263972E-06  -0.172632E-07   0.832560E-09
  2603   0.614520E+02  -0.547303E+01   0.263884E-06  -0.547303E+01   0.297978E+01  -0.171405E-07   0.263884E-06  -0.171405E-07   0.831792E-09
  2604   0.614519E+02  -0.549103E+01   0.263787E-06  -0.549103E+01   0.296599E+01  -0.170164E-07   0.263787E-06  -0.170164E-07   0.831025E-09
  2605   0.614519E+02  -0.550820E+01   0.263681E-06  -0.550820E+01   0.295197E+01  -0.168908E-07   0.263681E-06  -0.168908E-07   0.830258E-09
  2606   0.614527E+02  -0.552448E+01   0.263567E-06  -0.552448E+01   0.293779E+01  -0.167638E-07   0.263567E-06  -0.167638E-07   0.829493E-09
  2607   0.614535E+02  -0.554001E+01   0.263444E-06  -0.554001E+01   0.292345E+01  -0.166355E-07   0.263444E-06  -0.166355E-07   0.828728E-09
  2608   0.614565E+02  -0.555465E+01   0.263313E-06  -0.555465E+01   0.290888E+01  -0.165057E-07   0.263313E-06  -0.165057E-07   0.827964E-09
  2609   0.614588E+02  -0.556847E+01   0.263172E-06  -0.556847E+01   0.289414E+01  -0.163746E-07   0.263172E-06  -0.163746E-07   0.827201E-09
  2610   0.614626E+02  -0.558132E+01   0.263024E-06  -0.558132E+01   0.287933E+01  -0.162422E-07   0.263024E-06  -0.162422E-07   0.826439E-09
  2611   0.614671E+02  -0.559342E+01   0.262867E-06  -0.559342E+01   0.286428E+01  -0.161085E-07   0.262867E-06  -0.161085E-07   0.825678E-09
  2612   0.614716E+02  -0.560463E+01   0.262701E-06  -0.560463E+01   0.284907E+01  -0.159735E-07   0.262701E-06  -0.159735E-07   0.824918E-09
  2613   0.614761E+02  -0.561488E+01   0.262527E-06  -0.561488E+01   0.283371E+01  -0.158373E-07   0.262527E-06  -0.158373E-07   0.824158E-09
  2614   0.614821E+02  -0.562445E+01   0.262345E-06  -0.562445E+01   0.281827E+01  -0.156998E-07   0.262345E-06  -0.156998E-07   0.823400E-09
  2615   0.614873E+02  -0.563299E+01   0.262154E-06  -0.563299E+01   0.280259E+01  -0.155612E-07   0.262154E-06  -0.155612E-07   0.822642E-09
  2616   0.614940E+02  -0.564063E+01   0.261956E-06  -0.564063E+01   0.278691E+01  -0.154213E-07   0.261956E-06  -0.154213E-07   0.821885E-09
  2617   0.614998E+02  -0.564746E+01   0.261749E-06  -0.564746E+01   0.277092E+01  -0.152803E-07   0.261749E-06  -0.152803E-07   0.821129E-09
  2618   0.615072E+02  -0.565339E+01   0.261533E-06  -0.565339E+01   0.275486E+01  -0.151382E-07   0.261533E-06  -0.151382E-07   0.820374E-09
  2619   0.615138E+02  -0.565844E+01   0.261310E-06  -0.565844E+01   0.273878E+01  -0.149949E-07   0.261310E-06  -0.149949E-07   0.819619E-09
  2620   0.615203E+02  -0.566267E+01   0.261078E-06  -0.566267E+01   0.272248E+01  -0.148506E-07   0.261078E-06  -0.148506E-07   0.818866E-09
  2621   0.615268E+02  -0.566601E+01   0.260839E-06  -0.566601E+01   0.270611E+01  -0.147052E-07   0.260839E-06  -0.147052E-07   0.818113E-09
  2622   0.615340E+02  -0.566839E+01   0.260591E-06  -0.566839E+01   0.268965E+01  -0.145588E-07   0.260591E-06  -0.145588E-07   0.817361E-09
  2623   0.615403E+02  -0.566996E+01   0.260336E-06  -0.566996E+01   0.267304E+01  -0.144113E-07   0.260336E-06  -0.144113E-07   0.816610E-09
  2624   0.615467E+02  -0.567063E+01   0.260072E-06  -0.567063E+01   0.265635E+01  -0.142628E-07   0.260072E-06  -0.142628E-07   0.815860E-09
  2625   0.615522E+02  -0.567035E+01   0.259801E-06  -0.567035E+01   0.263959E+01  -0.141134E-07   0.259801E-06  -0.141134E-07   0.815111E-09
  2626   0.615584E+02  -0.566925E+01   0.259521E-06  -0.566925E+01   0.262275E+01  -0.139631E-07   0.259521E-06  -0.139631E-07   0.814363E-09
  2627   0.615637E+02  -0.566734E+01   0.259234E-06  -0.566734E+01   0.260583E+01  -0.138118E-07   0.259234E-06  -0.138118E-07   0.813615E-09
  2628   0.615683E+02  -0.566447E+01   0.258940E-06  -0.566447E+01   0.258884E+01  -0.136596E-07   0.258940E-06  -0.136596E-07   0.812868E-09
  2629   0.615728E+02  -0.566072E+01   0.258637E-06  -0.566072E+01   0.257170E+01  -0.135065E-07   0.258637E-06  -0.135065E-07   0.812123E-09
  2630   0.615772E+02  -0.565608E+01   0.258327E-06  -0.565608E+01   0.255464E+01  -0.133526E-07   0.258327E-06  -0.133526E-07   0.811378E-09
  2631   0.615807E+02  -0.565063E+01   0.258009E-06  -0.565063E+01   0.253742E+01  -0.131978E-07   0.258009E-06  -0.131978E-07   0.810633E-09
  2632   0.615842E+02  -0.564430E+01   0.257684E-06  -0.564430E+01   0.252013E+01  -0.130423E-07   0.257684E-06  -0.130423E-07   0.809890E-09
  2633   0.615854E+02  -0.563701E+01   0.257351E-06  -0.563701E+01   0.250284E+01  -0.128859E-07   0.257351E-06  -0.128859E-07   0.809147E-09
  2634   0.615872E+02  -0.562883E+01   0.257010E-06  -0.562883E+01   0.248556E+01  -0.127288E-07   0.257010E-06  -0.127288E-07   0.808406E-09
  2635   0.615874E+02  -0.562000E+01   0.256662E-06  -0.562000E+01   0.246812E+01  -0.125710E-07   0.256662E-06  -0.125710E-07   0.807665E-09
  2636   0.615874E+02  -0.561021E+01   0.256307E-06  -0.561021E+01   0.245069E+01  -0.124125E-07   0.256307E-06  -0.124125E-07   0.806925E-09
  2637   0.615867E+02  -0.559954E+01   0.255944E-06  -0.559954E+01   0.243326E+01  -0.122532E-07   0.255944E-06  -0.122532E-07   0.806186E-09
  2638   0.615843E+02  -0.558806E+01   0.255574E-06  -0.558806E+01   0.241576E+01  -0.120933E-07   0.255574E-06  -0.120933E-07   0.805447E-09
  2639   0.615818E+02  -0.557577E+01   0.255196E-06  -0.557577E+01   0.239834E+01  -0.119328E-07   0.255196E-06  -0.119328E-07   0.804710E-09
  2640   0.615785E+02  -0.556260E+01   0.254812E-06  -0.556260E+01   0.238078E+01  -0.117717E-07   0.254812E-06  -0.117717E-07   0.803973E-09
  2641   0.615727E+02  -0.554871E+01   0.254420E-06  -0.554871E+01   0.236337E+01  -0.116099E-07   0.254420E-06  -0.116099E-07   0.803237E-09
  2642   0.615676E+02  -0.553393E+01   0.254021E-06  -0.553393E+01   0.234589E+01  -0.114476E-07   0.254021E-06  -0.114476E-07   0.802502E-09
  2643   0.615601E+02  -0.551827E+01   0.253614E-06  -0.551827E+01   0.232841E+01  -0.112847E-07   0.253614E-06  -0.112847E-07   0.801768E-09
  2644   0.615525E+02  -0.550189E+01   0.253201E-06  -0.550189E+01   0.231087E+01  -0.111213E-07   0.253201E-06  -0.111213E-07   0.801035E-09
  2645   0.615433E+02  -0.548470E+01   0.252781E-06  -0.548470E+01   0.229341E+01  -0.109574E-07   0.252781E-06  -0.109574E-07   0.800302E-09
  2646   0.615316E+02  -0.546670E+01   0.252354E-06  -0.546670E+01   0.227602E+01  -0.107930E-07   0.252354E-06  -0.107930E-07   0.799570E-09
  2647   0.615198E+02  -0.544791E+01   0.251919E-06  -0.544791E+01   0.225865E+01  -0.106282E-07   0.251919E-06  -0.106282E-07   0.798839E-09
  2648   0.615071E+02  -0.542831E+01   0.251478E-06  -0.542831E+01   0.224114E+01  -0.104630E-07   0.251478E-06  -0.104630E-07   0.798109E-09
  2649   0.614920E+02  -0.540806E+01   0.251030E-06  -0.540806E+01   0.222386E+01  -0.102973E-07   0.251030E-06  -0.102973E-07   0.797380E-09
  2650   0.614760E+02  -0.538693E+01   0.250575E-06  -0.538693E+01   0.220651E+01  -0.101313E-07   0.250575E-06  -0.101313E-07   0.796651E-09
  2651   0.614584E+02  -0.536507E+01   0.250113E-06  -0.536507E+01   0.218932E+01  -0.996485E-08   0.250113E-06  -0.996485E-08   0.795924E-09
  2652   0.614391E+02  -0.534242E+01   0.249645E-06  -0.534242E+01   0.217206E+01  -0.979811E-08   0.249645E-06  -0.979811E-08   0.795197E-09
  2653   0.614188E+02  -0.531919E+01   0.249170E-06  -0.531919E+01   0.215497E+01  -0.963103E-08   0.249170E-06  -0.963103E-08   0.794471E-09
  2654   0.613962E+02  -0.529509E+01   0.248688E-06  -0.529509E+01   0.213788E+01  -0.946366E-08   0.248688E-06  -0.946366E-08   0.793746E-09
  2655   0.613726E+02  -0.527034E+01   0.248200E-06  -0.527034E+01   0.212073E+01  -0.929599E-08   0.248200E-06  -0.929599E-08   0.793021E-09
  2656   0.613467E+02  -0.524480E+01   0.247705E-06  -0.524480E+01   0.210382E+01  -0.912806E-08   0.247705E-06  -0.912806E-08   0.792298E-09
  2657   0.613190E+02  -0.521861E+01   0.247204E-06  -0.521861E+01   0.208691E+01  -0.895988E-08   0.247204E-06  -0.895988E-08   0.791575E-09
  2658   0.612905E+02  -0.519185E+01   0.246697E-06  -0.519185E+01   0.207009E+01  -0.879146E-08   0.246697E-06  -0.879146E-08   0.790853E-09
  2659   0.612610E+02  -0.516423E+01   0.246183E-06  -0.516423E+01   0.205343E+01  -0.862283E-08   0.246183E-06  -0.862283E-08   0.790131E-09
  2660   0.612284E+02  -0.513604E+01   0.245663E-06  -0.513604E+01   0.203678E+01  -0.845400E-08   0.245663E-06  -0.845400E-08   0.789411E-09
  2661   0.611942E+02  -0.510721E+01   0.245137E-06  -0.510721E+01   0.202022E+01  -0.828500E-08   0.245137E-06  -0.828500E-08   0.788691E-09
  2662   0.611575E+02  -0.507767E+01   0.244606E-06  -0.507767E+01   0.200382E+01  -0.811584E-08   0.244606E-06  -0.811584E-08   0.787973E-09
  2663   0.611191E+02  -0.504757E+01   0.244068E-06  -0.504757E+01   0.198743E+01  -0.794653E-08   0.244068E-06  -0.794653E-08   0.787255E-09
  2664   0.610799E+02  -0.501683E+01   0.243524E-06  -0.501683E+01   0.197112E+01  -0.777710E-08   0.243524E-06  -0.777710E-08   0.786538E-09
  2665   0.610382E+02  -0.498546E+01   0.242974E-06  -0.498546E+01   0.195498E+01  -0.760757E-08   0.242974E-06  -0.760757E-08   0.785821E-09
  2666   0.609941E+02  -0.495360E+01   0.242419E-06  -0.495360E+01   0.193893E+01  -0.743795E-08   0.242419E-06  -0.743795E-08   0.785106E-09
  2667   0.609484E+02  -0.492104E+01   0.241858E-06  -0.492104E+01   0.192303E+01  -0.726826E-08   0.241858E-06  -0.726826E-08   0.784391E-09
  2668   0.609010E+02  -0.488800E+01   0.241291E-06  -0.488800E+01   0.190723E+01  -0.709852E-08   0.241291E-06  -0.709852E-08   0.783677E-09
  2669   0.608512E+02  -0.485432E+01   0.240718E-06  -0.485432E+01   0.189151E+01  -0.692875E-08   0.240718E-06  -0.692875E-08   0.782963E-09
  2670   0.608004E+02  -0.482017E+01   0.240141E-06  -0.482017E+01   0.187603E+01  -0.675897E-08   0.240141E-06  -0.675897E-08   0.782251E-09
  2671   0.607465E+02  -0.478547E+01   0.239557E-06  -0.478547E+01   0.186056E+01  -0.658919E-08   0.239557E-06  -0.658919E-08   0.781539E-09
  2672   0.606910E+02  -0.475028E+01   0.238969E-06  -0.475028E+01   0.184526E+01  -0.641943E-08   0.238969E-06  -0.641943E-08   0.780829E-09
  2673   0.606338E+02  -0.471448E+01   0.238375E-06  -0.471448E+01   0.183012E+01  -0.624971E-08   0.238375E-06  -0.624971E-08   0.780119E-09
  2674   0.605741E+02  -0.467835E+01   0.237776E-06  -0.467835E+01   0.181521E+01  -0.608005E-08   0.237776E-06  -0.608005E-08   0.779409E-09
  2675   0.605128E+02  -0.464160E+01   0.237171E-06  -0.464160E+01   0.180033E+01  -0.591047E-08   0.237171E-06  -0.591047E-08   0.778701E-09
  2676   0.604491E+02  -0.460453E+01   0.236562E-06  -0.460453E+01   0.178560E+01  -0.574098E-08   0.236562E-06  -0.574098E-08   0.777993E-09
  2677   0.603830E+02  -0.456691E+01   0.235947E-06  -0.456691E+01   0.177104E+01  -0.557161E-08   0.235947E-06  -0.557161E-08   0.777286E-09
  2678   0.603144E+02  -0.452882E+01   0.235328E-06  -0.452882E+01   0.175672E+01  -0.540237E-08   0.235328E-06  -0.540237E-08   0.776580E-09
  2679   0.602442E+02  -0.449042E+01   0.234704E-06  -0.449042E+01   0.174241E+01  -0.523327E-08   0.234704E-06  -0.523327E-08   0.775875E-09
  2680   0.601716E+02  -0.445162E+01   0.234075E-06  -0.445162E+01   0.172834E+01  -0.506435E-08   0.234075E-06  -0.506435E-08   0.775170E-09
  2681   0.600973E+02  -0.441244E+01   0.233441E-06  -0.441244E+01   0.171444E+01  -0.489561E-08   0.233441E-06  -0.489561E-08   0.774466E-09
  2682   0.600206E+02  -0.437279E+01   0.232802E-06  -0.437279E+01   0.170070E+01  -0.472708E-08   0.232802E-06  -0.472708E-08   0.773763E-09
  2683   0.599415E+02  -0.433282E+01   0.232159E-06  -0.433282E+01   0.168713E+01  -0.455877E-08   0.232159E-06  -0.455877E-08   0.773061E-09
  2684   0.598607E+02  -0.429255E+01   0.231512E-06  -0.429255E+01   0.167372E+01  -0.439070E-08   0.231512E-06  -0.439070E-08   0.772360E-09
  2685   0.597767E+02  -0.425181E+01   0.230859E-06  -0.425181E+01   0.166055E+01  -0.422289E-08   0.230859E-06  -0.422289E-08   0.771659E-09
  2686   0.596918E+02  -0.421091E+01   0.230203E-06  -0.421091E+01   0.164741E+01  -0.405536E-08   0.230203E-06  -0.405536E-08   0.770959E-09
  2687   0.596045E+02  -0.416964E+01   0.229542E-06  -0.416964E+01   0.163450E+01  -0.388812E-08   0.229542E-06  -0.388812E-08   0.770260E-09
  2688   0.595141E+02  -0.412805E+01   0.228877E-06  -0.412805E+01   0.162190E+01  -0.372120E-08   0.228877E-06  -0.372120E-08   0.769562E-09
  2689   0.594220E+02  -0.408623E+01   0.228207E-06  -0.408623E+01   0.160940E+01  -0.355461E-08   0.228207E-06  -0.355461E-08   0.768864E-09
  2690   0.593282E+02  -0.404419E+01   0.227534E-06  -0.404419E+01   0.159707E+01  -0.338837E-08   0.227534E-06  -0.338837E-08   0.768167E-09
  2691   0.592312E+02  -0.400176E+01   0.226856E-06  -0.400176E+01   0.158497E+01  -0.322249E-08   0.226856E-06  -0.322249E-08   0.767471E-09
  2692   0.591326E+02  -0.395919E+01   0.226175E-06  -0.395919E+01   0.157305E+01  -0.305701E-08   0.226175E-06  -0.305701E-08   0.766776E-09
  2693   0.590308E+02  -0.391638E+01   0.225489E-06  -0.391638E+01   0.156129E+01  -0.289193E-08   0.225489E-06  -0.289193E-08   0.766082E-09
  2694   0.589280E+02  -0.387335E+01   0.224800E-06  -0.387335E+01   0.154985E+01  -0.272727E-08   0.224800E-06  -0.272727E-08   0.765388E-09
  2695   0.588221E+02  -0.383018E+01   0.224107E-06  -0.383018E+01   0.153850E+01  -0.256305E-08   0.224107E-06  -0.256305E-08   0.764695E-09
  2696   0.587153E+02  -0.378685E+01   0.223410E-06  -0.378685E+01   0.152739E+01  -0.239929E-08   0.223410E-06  -0.239929E-08   0.764003E-09
  2697   0.586053E+02  -0.374331E+01   0.222709E-06  -0.374331E+01   0.151645E+01  -0.223601E-08   0.222709E-06  -0.223601E-08   0.763311E-09
  2698   0.584922E+02  -0.369969E+01   0.222005E-06  -0.369969E+01   0.150576E+01  -0.207323E-08   0.222005E-06  -0.207323E-08   0.762621E-09
  2699   0.583781E+02  -0.365593E+01   0.221297E-06  -0.365593E+01   0.149531E+01  -0.191096E-08   0.221297E-06  -0.191096E-08   0.761931E-09
  2700   0.582616E+02  -0.361203E+01   0.220586E-06  -0.361203E+01   0.148510E+01  -0.174922E-08   0.220586E-06  -0.174922E-08   0.761241E-09
  2701   0.581427E+02  -0.356813E+01   0.219872E-06  -0.356813E+01   0.147499E+01  -0.158803E-08   0.219872E-06  -0.158803E-08   0.760553E-09
  2702   0.580221E+02  -0.352409E+01   0.219154E-06  -0.352409E+01   0.146512E+01  -0.142741E-08   0.219154E-06  -0.142741E-08   0.759865E-09
  2703   0.578990E+02  -0.347992E+01   0.218433E-06  -0.347992E+01   0.145550E+01  -0.126735E-08   0.218433E-06  -0.126735E-08   0.759178E-09
  2704   0.577736E+02  -0.343575E+01   0.217709E-06  -0.343575E+01   0.144604E+01  -0.110789E-08   0.217709E-06  -0.110789E-08   0.758492E-09
  2705   0.576465E+02  -0.339145E+01   0.216981E-06  -0.339145E+01   0.143675E+01  -0.949025E-09   0.216981E-06  -0.949025E-09   0.757807E-09
  2706   0.575170E+02  -0.334730E+01   0.216251E-06  -0.334730E+01   0.142778E+01  -0.790772E-09   0.216251E-06  -0.790772E-09   0.757122E-09
  2707   0.573851E+02  -0.330295E+01   0.215518E-06  -0.330295E+01   0.141898E+01  -0.633143E-09   0.215518E-06  -0.633143E-09   0.756438E-09
  2708   0.572523E+02  -0.325869E+01   0.214782E-06  -0.325869E+01   0.141042E+01  -0.476150E-09   0.214782E-06  -0.476150E-09   0.755755E-09
