#    L    TT             EE             BB             TE             PP             TP             EP          
   919   0.174673E+04   0.314053E+02   0.000000E+00   0.679751E+02   0.708685E-08   0.583538E-05   0.539166E-06
   920   0.173374E+04   0.317451E+02   0.000000E+00   0.677563E+02   0.707306E-08   0.578203E-05   0.544879E-06
   921   0.172090E+04   0.320840E+02   0.000000E+00   0.675028E+02   0.705931E-08   0.572871E-05   0.550505E-06
   922   0.170799E+04   0.324213E+02   0.000000E+00   0.672152E+02   0.704560E-08   0.567542E-05   0.556044E-06
   923   0.169516E+04   0.327570E+02   0.000000E+00   0.668937E+02   0.703192E-08   0.562217E-05   0.561496E-06
   924   0.168241E+04   0.330919E+02   0.000000E+00   0.665375E+02   0.701828E-08   0.556895E-05   0.566861E-06
   925   0.166981E+04   0.334245E+02   0.000000E+00   0.661473E+02   0.700467E-08   0.551579E-05   0.572138E-06
   926   0.165714E+04   0.337561E+02   0.000000E+00   0.657246E+02   0.699110E-08   0.546267E-05   0.577329E-06
   927   0.164462E+04   0.340855E+02   0.000000E+00   0.652681E+02   0.697757E-08   0.540961E-05   0.582432E-06
   928   0.163218E+04   0.344132E+02   0.000000E+00   0.647784E+02   0.696407E-08   0.535661E-05   0.587448E-06
   929   0.161974E+04   0.347385E+02   0.000000E+00   0.642571E+02   0.695061E-08   0.530368E-05   0.592377E-06
   930   0.160746E+04   0.350607E+02   0.000000E+00   0.637026E+02   0.693718E-08   0.525082E-05   0.597219E-06
   931   0.159518E+04   0.353819E+02   0.000000E+00   0.631166E+02   0.692378E-08   0.519804E-05   0.601973E-06
   932   0.158306E+04   0.356993E+02   0.000000E+00   0.624989E+02   0.691043E-08   0.514534E-05   0.606641E-06
   933   0.157102E+04   0.360143E+02   0.000000E+00   0.618505E+02   0.689710E-08   0.509272E-05   0.611221E-06
   934   0.155905E+04   0.363276E+02   0.000000E+00   0.611719E+02   0.688382E-08   0.504019E-05   0.615713E-06
   935   0.154717E+04   0.366370E+02   0.000000E+00   0.604611E+02   0.687056E-08   0.498776E-05   0.620119E-06
   936   0.153544E+04   0.369432E+02   0.000000E+00   0.597211E+02   0.685735E-08   0.493543E-05   0.624437E-06
   937   0.152372E+04   0.372469E+02   0.000000E+00   0.589510E+02   0.684416E-08   0.488321E-05   0.628668E-06
   938   0.151216E+04   0.375475E+02   0.000000E+00   0.581517E+02   0.683101E-08   0.483110E-05   0.632812E-06
   939   0.150075E+04   0.378433E+02   0.000000E+00   0.573231E+02   0.681790E-08   0.477911E-05   0.636868E-06
   940   0.148934E+04   0.381367E+02   0.000000E+00   0.564661E+02   0.680482E-08   0.472723E-05   0.640837E-06
   941   0.147809E+04   0.384261E+02   0.000000E+00   0.555806E+02   0.679177E-08   0.467548E-05   0.644718E-06
   942   0.146693E+04   0.387115E+02   0.000000E+00   0.546675E+02   0.677876E-08   0.462387E-05   0.648513E-06
   943   0.145599E+04   0.389930E+02   0.000000E+00   0.537274E+02   0.676578E-08   0.457239E-05   0.652220E-06
   944   0.144514E+04   0.392704E+02   0.000000E+00   0.527597E+02   0.675283E-08   0.452105E-05   0.655839E-06
   945   0.143437E+04   0.395431E+02   0.000000E+00   0.517659E+02   0.673992E-08   0.446986E-05   0.659371E-06
   946   0.142376E+04   0.398125E+02   0.000000E+00   0.507460E+02   0.672704E-08   0.441882E-05   0.662816E-06
   947   0.141323E+04   0.400772E+02   0.000000E+00   0.497014E+02   0.671420E-08   0.436793E-05   0.666173E-06
   948   0.140271E+04   0.403386E+02   0.000000E+00   0.486315E+02   0.670139E-08   0.431721E-05   0.669443E-06
   949   0.139249E+04   0.405937E+02   0.000000E+00   0.475377E+02   0.668861E-08   0.426665E-05   0.672625E-06
   950   0.138236E+04   0.408447E+02   0.000000E+00   0.464195E+02   0.667586E-08   0.421627E-05   0.675720E-06
   951   0.137239E+04   0.410917E+02   0.000000E+00   0.452781E+02   0.666315E-08   0.416606E-05   0.678727E-06
   952   0.136257E+04   0.413339E+02   0.000000E+00   0.441145E+02   0.665047E-08   0.411603E-05   0.681648E-06
   953   0.135284E+04   0.415698E+02   0.000000E+00   0.429279E+02   0.663782E-08   0.406618E-05   0.684482E-06
   954   0.134327E+04   0.418017E+02   0.000000E+00   0.417199E+02   0.662521E-08   0.401652E-05   0.687229E-06
   955   0.133378E+04   0.420280E+02   0.000000E+00   0.404905E+02   0.661263E-08   0.396704E-05   0.689891E-06
   956   0.132445E+04   0.422494E+02   0.000000E+00   0.392398E+02   0.660008E-08   0.391775E-05   0.692467E-06
   957   0.131535E+04   0.424646E+02   0.000000E+00   0.379699E+02   0.658756E-08   0.386865E-05   0.694958E-06
   958   0.130626E+04   0.426742E+02   0.000000E+00   0.366796E+02   0.657507E-08   0.381975E-05   0.697365E-06
   959   0.129748E+04   0.428798E+02   0.000000E+00   0.353702E+02   0.656262E-08   0.377105E-05   0.699687E-06
   960   0.128878E+04   0.430790E+02   0.000000E+00   0.340441E+02   0.655020E-08   0.372254E-05   0.701926E-06
   961   0.128017E+04   0.432727E+02   0.000000E+00   0.326991E+02   0.653781E-08   0.367424E-05   0.704082E-06
   962   0.127179E+04   0.434609E+02   0.000000E+00   0.313375E+02   0.652545E-08   0.362614E-05   0.706154E-06
   963   0.126357E+04   0.436434E+02   0.000000E+00   0.299592E+02   0.651313E-08   0.357824E-05   0.708144E-06
   964   0.125550E+04   0.438197E+02   0.000000E+00   0.285659E+02   0.650083E-08   0.353056E-05   0.710052E-06
   965   0.124752E+04   0.439903E+02   0.000000E+00   0.271568E+02   0.648857E-08   0.348309E-05   0.711878E-06
   966   0.123978E+04   0.441554E+02   0.000000E+00   0.257335E+02   0.647634E-08   0.343584E-05   0.713622E-06
   967   0.123211E+04   0.443150E+02   0.000000E+00   0.242960E+02   0.646414E-08   0.338880E-05   0.715286E-06
   968   0.122461E+04   0.444667E+02   0.000000E+00   0.228450E+02   0.645197E-08   0.334198E-05   0.716869E-06
   969   0.121734E+04   0.446128E+02   0.000000E+00   0.213822E+02   0.643983E-08   0.329539E-05   0.718372E-06
   970   0.121022E+04   0.447534E+02   0.000000E+00   0.199060E+02   0.642773E-08   0.324902E-05   0.719796E-06
   971   0.120319E+04   0.448877E+02   0.000000E+00   0.184188E+02   0.641565E-08   0.320287E-05   0.721140E-06
   972   0.119632E+04   0.450148E+02   0.000000E+00   0.169213E+02   0.640361E-08   0.315696E-05   0.722406E-06
   973   0.118961E+04   0.451357E+02   0.000000E+00   0.154129E+02   0.639159E-08   0.311128E-05   0.723593E-06
   974   0.118313E+04   0.452510E+02   0.000000E+00   0.138942E+02   0.637961E-08   0.306584E-05   0.724702E-06
   975   0.117681E+04   0.453599E+02   0.000000E+00   0.123676E+02   0.636766E-08   0.302063E-05   0.725733E-06
   976   0.117065E+04   0.454610E+02   0.000000E+00   0.108324E+02   0.635574E-08   0.297567E-05   0.726688E-06
   977   0.116464E+04   0.455565E+02   0.000000E+00   0.929016E+01   0.634385E-08   0.293095E-05   0.727565E-06
   978   0.115872E+04   0.456457E+02   0.000000E+00   0.774068E+01   0.633198E-08   0.288647E-05   0.728366E-06
   979   0.115311E+04   0.457285E+02   0.000000E+00   0.618538E+01   0.632016E-08   0.284224E-05   0.729091E-06
   980   0.114758E+04   0.458043E+02   0.000000E+00   0.462416E+01   0.630835E-08   0.279826E-05   0.729741E-06
   981   0.114221E+04   0.458722E+02   0.000000E+00   0.305780E+01   0.629658E-08   0.275454E-05   0.730315E-06
   982   0.113700E+04   0.459353E+02   0.000000E+00   0.148738E+01   0.628484E-08   0.271107E-05   0.730815E-06
   983   0.113202E+04   0.459913E+02   0.000000E+00  -0.869493E-01   0.627313E-08   0.266786E-05   0.731240E-06
   984   0.112713E+04   0.460387E+02   0.000000E+00  -0.166441E+01   0.626145E-08   0.262491E-05   0.731591E-06
   985   0.112247E+04   0.460812E+02   0.000000E+00  -0.324451E+01   0.624980E-08   0.258223E-05   0.731869E-06
   986   0.111789E+04   0.461167E+02   0.000000E+00  -0.482619E+01   0.623818E-08   0.253981E-05   0.732074E-06
   987   0.111348E+04   0.461450E+02   0.000000E+00  -0.640949E+01   0.622659E-08   0.249766E-05   0.732206E-06
   988   0.110929E+04   0.461678E+02   0.000000E+00  -0.799317E+01   0.621502E-08   0.245578E-05   0.732266E-06
   989   0.110527E+04   0.461827E+02   0.000000E+00  -0.957585E+01   0.620349E-08   0.241417E-05   0.732254E-06
   990   0.110140E+04   0.461942E+02   0.000000E+00  -0.111589E+02   0.619199E-08   0.237284E-05   0.732171E-06
   991   0.109769E+04   0.461956E+02   0.000000E+00  -0.127403E+02   0.618051E-08   0.233179E-05   0.732016E-06
   992   0.109414E+04   0.461907E+02   0.000000E+00  -0.143200E+02   0.616907E-08   0.229103E-05   0.731791E-06
   993   0.109068E+04   0.461786E+02   0.000000E+00  -0.158971E+02   0.615765E-08   0.225054E-05   0.731496E-06
   994   0.108745E+04   0.461610E+02   0.000000E+00  -0.174703E+02   0.614626E-08   0.221034E-05   0.731131E-06
   995   0.108445E+04   0.461362E+02   0.000000E+00  -0.190401E+02   0.613490E-08   0.217044E-05   0.730697E-06
   996   0.108153E+04   0.461028E+02   0.000000E+00  -0.206050E+02   0.612357E-08   0.213082E-05   0.730193E-06
   997   0.107878E+04   0.460653E+02   0.000000E+00  -0.221658E+02   0.611227E-08   0.209150E-05   0.729621E-06
   998   0.107618E+04   0.460199E+02   0.000000E+00  -0.237194E+02   0.610100E-08   0.205247E-05   0.728981E-06
   999   0.107374E+04   0.459681E+02   0.000000E+00  -0.252673E+02   0.608975E-08   0.201375E-05   0.728273E-06
  1000   0.107147E+04   0.459100E+02   0.000000E+00  -0.268087E+02   0.607854E-08   0.197532E-05   0.727498E-06
  1001   0.106935E+04   0.458447E+02   0.000000E+00  -0.283413E+02   0.606735E-08   0.193720E-05   0.726656E-06
  1002   0.106731E+04   0.457724E+02   0.000000E+00  -0.298658E+02   0.605619E-08   0.189939E-05   0.725747E-06
  1003   0.106551E+04   0.456944E+02   0.000000E+00  -0.313822E+02   0.604505E-08   0.186188E-05   0.724772E-06
  1004   0.106387E+04   0.456092E+02   0.000000E+00  -0.328890E+02   0.603395E-08   0.182468E-05   0.723731E-06
  1005   0.106246E+04   0.455178E+02   0.000000E+00  -0.343847E+02   0.602287E-08   0.178779E-05   0.722624E-06
  1006   0.106113E+04   0.454192E+02   0.000000E+00  -0.358708E+02   0.601182E-08   0.175120E-05   0.721452E-06
  1007   0.105989E+04   0.453143E+02   0.000000E+00  -0.373457E+02   0.600080E-08   0.171493E-05   0.720214E-06
  1008   0.105858E+04   0.452031E+02   0.000000E+00  -0.388086E+02   0.598981E-08   0.167897E-05   0.718912E-06
  1009   0.105765E+04   0.450855E+02   0.000000E+00  -0.402596E+02   0.597884E-08   0.164332E-05   0.717546E-06
  1010   0.105688E+04   0.449623E+02   0.000000E+00  -0.416979E+02   0.596791E-08   0.160798E-05   0.716115E-06
  1011   0.105619E+04   0.448336E+02   0.000000E+00  -0.431227E+02   0.595700E-08   0.157295E-05   0.714621E-06
  1012   0.105567E+04   0.446978E+02   0.000000E+00  -0.445354E+02   0.594611E-08   0.153824E-05   0.713063E-06
  1013   0.105529E+04   0.445572E+02   0.000000E+00  -0.459323E+02   0.593526E-08   0.150385E-05   0.711442E-06
  1014   0.105508E+04   0.444095E+02   0.000000E+00  -0.473157E+02   0.592443E-08   0.146977E-05   0.709758E-06
  1015   0.105487E+04   0.442571E+02   0.000000E+00  -0.486833E+02   0.591363E-08   0.143600E-05   0.708011E-06
  1016   0.105489E+04   0.440975E+02   0.000000E+00  -0.500357E+02   0.590285E-08   0.140256E-05   0.706203E-06
  1017   0.105508E+04   0.439332E+02   0.000000E+00  -0.513723E+02   0.589211E-08   0.136943E-05   0.704332E-06
  1018   0.105534E+04   0.437619E+02   0.000000E+00  -0.526922E+02   0.588139E-08   0.133662E-05   0.702399E-06
  1019   0.105568E+04   0.435865E+02   0.000000E+00  -0.539954E+02   0.587069E-08   0.130414E-05   0.700405E-06
  1020   0.105626E+04   0.434034E+02   0.000000E+00  -0.552812E+02   0.586003E-08   0.127197E-05   0.698350E-06
  1021   0.105691E+04   0.432155E+02   0.000000E+00  -0.565496E+02   0.584939E-08   0.124013E-05   0.696235E-06
  1022   0.105765E+04   0.430228E+02   0.000000E+00  -0.577997E+02   0.583877E-08   0.120861E-05   0.694059E-06
  1023   0.105855E+04   0.428239E+02   0.000000E+00  -0.590286E+02   0.582819E-08   0.117741E-05   0.691823E-06
  1024   0.105952E+04   0.426194E+02   0.000000E+00  -0.602399E+02   0.581763E-08   0.114654E-05   0.689527E-06
  1025   0.106058E+04   0.424110E+02   0.000000E+00  -0.614284E+02   0.580709E-08   0.111599E-05   0.687171E-06
  1026   0.106201E+04   0.421963E+02   0.000000E+00  -0.625987E+02   0.579658E-08   0.108577E-05   0.684757E-06
  1027   0.106330E+04   0.419784E+02   0.000000E+00  -0.637483E+02   0.578610E-08   0.105588E-05   0.682283E-06
  1028   0.106468E+04   0.417550E+02   0.000000E+00  -0.648758E+02   0.577565E-08   0.102632E-05   0.679751E-06
  1029   0.106620E+04   0.415261E+02   0.000000E+00  -0.659835E+02   0.576522E-08   0.997081E-06   0.677161E-06
  1030   0.106781E+04   0.412932E+02   0.000000E+00  -0.670689E+02   0.575482E-08   0.968176E-06   0.674513E-06
  1031   0.106935E+04   0.410557E+02   0.000000E+00  -0.681307E+02   0.574444E-08   0.939602E-06   0.671807E-06
  1032   0.107119E+04   0.408119E+02   0.000000E+00  -0.691741E+02   0.573409E-08   0.911360E-06   0.669044E-06
  1033   0.107304E+04   0.405649E+02   0.000000E+00  -0.701937E+02   0.572376E-08   0.883451E-06   0.666224E-06
  1034   0.107512E+04   0.403147E+02   0.000000E+00  -0.711895E+02   0.571346E-08   0.855875E-06   0.663347E-06
  1035   0.107720E+04   0.400591E+02   0.000000E+00  -0.721631E+02   0.570319E-08   0.828633E-06   0.660414E-06
  1036   0.107936E+04   0.397987E+02   0.000000E+00  -0.731137E+02   0.569294E-08   0.801726E-06   0.657424E-06
  1037   0.108160E+04   0.395352E+02   0.000000E+00  -0.740404E+02   0.568272E-08   0.775156E-06   0.654379E-06
  1038   0.108399E+04   0.392685E+02   0.000000E+00  -0.749433E+02   0.567252E-08   0.748923E-06   0.651279E-06
  1039   0.108646E+04   0.389971E+02   0.000000E+00  -0.758186E+02   0.566235E-08   0.723028E-06   0.648123E-06
  1040   0.108887E+04   0.387218E+02   0.000000E+00  -0.766714E+02   0.565220E-08   0.697471E-06   0.644913E-06
  1041   0.109150E+04   0.384441E+02   0.000000E+00  -0.774967E+02   0.564208E-08   0.672254E-06   0.641647E-06
  1042   0.109413E+04   0.381617E+02   0.000000E+00  -0.782987E+02   0.563199E-08   0.647378E-06   0.638328E-06
  1043   0.109684E+04   0.378761E+02   0.000000E+00  -0.790731E+02   0.562192E-08   0.622843E-06   0.634955E-06
  1044   0.109971E+04   0.375867E+02   0.000000E+00  -0.798235E+02   0.561187E-08   0.598650E-06   0.631528E-06
  1045   0.110250E+04   0.372963E+02   0.000000E+00  -0.805498E+02   0.560185E-08   0.574801E-06   0.628048E-06
  1046   0.110545E+04   0.370014E+02   0.000000E+00  -0.812447E+02   0.559185E-08   0.551296E-06   0.624515E-06
  1047   0.110847E+04   0.367032E+02   0.000000E+00  -0.819229E+02   0.558188E-08   0.528135E-06   0.620929E-06
  1048   0.111142E+04   0.364027E+02   0.000000E+00  -0.825696E+02   0.557193E-08   0.505320E-06   0.617291E-06
  1049   0.111453E+04   0.360998E+02   0.000000E+00  -0.831848E+02   0.556201E-08   0.482852E-06   0.613601E-06
  1050   0.111764E+04   0.357938E+02   0.000000E+00  -0.837758E+02   0.555211E-08   0.460732E-06   0.609859E-06
  1051   0.112082E+04   0.354854E+02   0.000000E+00  -0.843426E+02   0.554224E-08   0.438959E-06   0.606066E-06
  1052   0.112408E+04   0.351747E+02   0.000000E+00  -0.848779E+02   0.553239E-08   0.417534E-06   0.602222E-06
  1053   0.112727E+04   0.348616E+02   0.000000E+00  -0.853889E+02   0.552257E-08   0.396456E-06   0.598328E-06
  1054   0.113054E+04   0.345469E+02   0.000000E+00  -0.858759E+02   0.551277E-08   0.375723E-06   0.594385E-06
  1055   0.113381E+04   0.342306E+02   0.000000E+00  -0.863313E+02   0.550299E-08   0.355335E-06   0.590394E-06
  1056   0.113716E+04   0.339119E+02   0.000000E+00  -0.867626E+02   0.549324E-08   0.335290E-06   0.586355E-06
  1057   0.114058E+04   0.335917E+02   0.000000E+00  -0.871624E+02   0.548351E-08   0.315587E-06   0.582269E-06
  1058   0.114415E+04   0.332707E+02   0.000000E+00  -0.875381E+02   0.547381E-08   0.296227E-06   0.578137E-06
  1059   0.114765E+04   0.329474E+02   0.000000E+00  -0.878822E+02   0.546413E-08   0.277207E-06   0.573959E-06
  1060   0.115115E+04   0.326225E+02   0.000000E+00  -0.882024E+02   0.545447E-08   0.258526E-06   0.569737E-06
  1061   0.115465E+04   0.322975E+02   0.000000E+00  -0.884910E+02   0.544484E-08   0.240185E-06   0.565471E-06
  1062   0.115823E+04   0.319710E+02   0.000000E+00  -0.887556E+02   0.543523E-08   0.222181E-06   0.561163E-06
  1063   0.116166E+04   0.316438E+02   0.000000E+00  -0.889888E+02   0.542565E-08   0.204513E-06   0.556811E-06
  1064   0.116524E+04   0.313157E+02   0.000000E+00  -0.892053E+02   0.541609E-08   0.187182E-06   0.552419E-06
  1065   0.116882E+04   0.309861E+02   0.000000E+00  -0.893905E+02   0.540655E-08   0.170185E-06   0.547985E-06
  1066   0.117232E+04   0.306566E+02   0.000000E+00  -0.895442E+02   0.539704E-08   0.153522E-06   0.543511E-06
  1067   0.117598E+04   0.303270E+02   0.000000E+00  -0.896666E+02   0.538755E-08   0.137192E-06   0.538999E-06
  1068   0.117956E+04   0.299966E+02   0.000000E+00  -0.897649E+02   0.537808E-08   0.121194E-06   0.534447E-06
  1069   0.118314E+04   0.296671E+02   0.000000E+00  -0.898468E+02   0.536864E-08   0.105527E-06   0.529858E-06
  1070   0.118679E+04   0.293360E+02   0.000000E+00  -0.898973E+02   0.535922E-08   0.901898E-07   0.525232E-06
  1071   0.119030E+04   0.290065E+02   0.000000E+00  -0.899165E+02   0.534982E-08   0.751814E-07   0.520569E-06
  1072   0.119388E+04   0.286762E+02   0.000000E+00  -0.899043E+02   0.534044E-08   0.605011E-07   0.515872E-06
  1073   0.119753E+04   0.283467E+02   0.000000E+00  -0.898682E+02   0.533109E-08   0.461478E-07   0.511139E-06
  1074   0.120103E+04   0.280180E+02   0.000000E+00  -0.898082E+02   0.532177E-08   0.321205E-07   0.506372E-06
  1075   0.120461E+04   0.276887E+02   0.000000E+00  -0.897244E+02   0.531246E-08   0.184182E-07   0.501573E-06
  1076   0.120811E+04   0.273608E+02   0.000000E+00  -0.896093E+02   0.530318E-08   0.504010E-08   0.496740E-06
  1077   0.121168E+04   0.270338E+02   0.000000E+00  -0.894778E+02   0.529392E-08  -0.801492E-08   0.491876E-06
  1078   0.121511E+04   0.267084E+02   0.000000E+00  -0.893001E+02   0.528468E-08  -0.207478E-07   0.486982E-06
  1079   0.121853E+04   0.263830E+02   0.000000E+00  -0.891135E+02   0.527547E-08  -0.331595E-07   0.482057E-06
  1080   0.122202E+04   0.260585E+02   0.000000E+00  -0.889031E+02   0.526628E-08  -0.452510E-07   0.477102E-06
  1081   0.122537E+04   0.257371E+02   0.000000E+00  -0.886614E+02   0.525711E-08  -0.570233E-07   0.472119E-06
  1082   0.122871E+04   0.254165E+02   0.000000E+00  -0.883960E+02   0.524796E-08  -0.684773E-07   0.467108E-06
  1083   0.123205E+04   0.250968E+02   0.000000E+00  -0.881068E+02   0.523884E-08  -0.796140E-07   0.462070E-06
  1084   0.123538E+04   0.247794E+02   0.000000E+00  -0.877939E+02   0.522974E-08  -0.904345E-07   0.457006E-06
  1085   0.123864E+04   0.244637E+02   0.000000E+00  -0.874498E+02   0.522066E-08  -0.100940E-06   0.451916E-06
  1086   0.124190E+04   0.241503E+02   0.000000E+00  -0.870968E+02   0.521160E-08  -0.111130E-06   0.446801E-06
  1087   0.124508E+04   0.238394E+02   0.000000E+00  -0.866978E+02   0.520256E-08  -0.121008E-06   0.441662E-06
  1088   0.124818E+04   0.235286E+02   0.000000E+00  -0.862900E+02   0.519355E-08  -0.130573E-06   0.436499E-06
  1089   0.125128E+04   0.232216E+02   0.000000E+00  -0.858510E+02   0.518456E-08  -0.139826E-06   0.431315E-06
  1090   0.125430E+04   0.229171E+02   0.000000E+00  -0.854032E+02   0.517559E-08  -0.148769E-06   0.426108E-06
  1091   0.125732E+04   0.226143E+02   0.000000E+00  -0.849169E+02   0.516665E-08  -0.157403E-06   0.420880E-06
  1092   0.126033E+04   0.223138E+02   0.000000E+00  -0.844144E+02   0.515772E-08  -0.165728E-06   0.415632E-06
  1093   0.126319E+04   0.220173E+02   0.000000E+00  -0.838882E+02   0.514882E-08  -0.173745E-06   0.410364E-06
  1094   0.126590E+04   0.217225E+02   0.000000E+00  -0.833458E+02   0.513994E-08  -0.181456E-06   0.405078E-06
  1095   0.126875E+04   0.214324E+02   0.000000E+00  -0.827873E+02   0.513108E-08  -0.188861E-06   0.399774E-06
  1096   0.127145E+04   0.211432E+02   0.000000E+00  -0.821977E+02   0.512224E-08  -0.195962E-06   0.394452E-06
  1097   0.127407E+04   0.208580E+02   0.000000E+00  -0.815845E+02   0.511342E-08  -0.202759E-06   0.389114E-06
  1098   0.127669E+04   0.205768E+02   0.000000E+00  -0.809552E+02   0.510463E-08  -0.209253E-06   0.383760E-06
  1099   0.127923E+04   0.202988E+02   0.000000E+00  -0.803097E+02   0.509585E-08  -0.215446E-06   0.378391E-06
  1100   0.128168E+04   0.200247E+02   0.000000E+00  -0.796407E+02   0.508710E-08  -0.221337E-06   0.373008E-06
  1101   0.128406E+04   0.197532E+02   0.000000E+00  -0.789533E+02   0.507837E-08  -0.226930E-06   0.367612E-06
  1102   0.128651E+04   0.194856E+02   0.000000E+00  -0.782454E+02   0.506966E-08  -0.232224E-06   0.362202E-06
  1103   0.128873E+04   0.192220E+02   0.000000E+00  -0.775200E+02   0.506097E-08  -0.237223E-06   0.356780E-06
  1104   0.129094E+04   0.189632E+02   0.000000E+00  -0.767756E+02   0.505230E-08  -0.241929E-06   0.351346E-06
  1105   0.129300E+04   0.187076E+02   0.000000E+00  -0.760145E+02   0.504365E-08  -0.246343E-06   0.345901E-06
  1106   0.129505E+04   0.184552E+02   0.000000E+00  -0.752352E+02   0.503503E-08  -0.250468E-06   0.340446E-06
  1107   0.129702E+04   0.182076E+02   0.000000E+00  -0.744393E+02   0.502642E-08  -0.254305E-06   0.334979E-06
  1108   0.129892E+04   0.179633E+02   0.000000E+00  -0.736274E+02   0.501784E-08  -0.257858E-06   0.329503E-06
  1109   0.130066E+04   0.177215E+02   0.000000E+00  -0.727990E+02   0.500928E-08  -0.261128E-06   0.324018E-06
  1110   0.130239E+04   0.174866E+02   0.000000E+00  -0.719556E+02   0.500073E-08  -0.264116E-06   0.318525E-06
  1111   0.130397E+04   0.172558E+02   0.000000E+00  -0.710963E+02   0.499221E-08  -0.266826E-06   0.313023E-06
  1112   0.130562E+04   0.170290E+02   0.000000E+00  -0.702235E+02   0.498371E-08  -0.269259E-06   0.307513E-06
  1113   0.130704E+04   0.168076E+02   0.000000E+00  -0.693351E+02   0.497523E-08  -0.271418E-06   0.301997E-06
  1114   0.130839E+04   0.165896E+02   0.000000E+00  -0.684339E+02   0.496677E-08  -0.273304E-06   0.296474E-06
  1115   0.130972E+04   0.163770E+02   0.000000E+00  -0.675200E+02   0.495833E-08  -0.274919E-06   0.290944E-06
  1116   0.131098E+04   0.161692E+02   0.000000E+00  -0.665928E+02   0.494991E-08  -0.276267E-06   0.285410E-06
  1117   0.131208E+04   0.159662E+02   0.000000E+00  -0.656537E+02   0.494151E-08  -0.277348E-06   0.279870E-06
  1118   0.131310E+04   0.157687E+02   0.000000E+00  -0.647013E+02   0.493313E-08  -0.278165E-06   0.274326E-06
  1119   0.131412E+04   0.155752E+02   0.000000E+00  -0.637386E+02   0.492477E-08  -0.278720E-06   0.268778E-06
  1120   0.131498E+04   0.153872E+02   0.000000E+00  -0.627649E+02   0.491644E-08  -0.279015E-06   0.263227E-06
  1121   0.131576E+04   0.152040E+02   0.000000E+00  -0.617795E+02   0.490812E-08  -0.279052E-06   0.257673E-06
  1122   0.131646E+04   0.150256E+02   0.000000E+00  -0.607853E+02   0.489982E-08  -0.278833E-06   0.252117E-06
  1123   0.131701E+04   0.148534E+02   0.000000E+00  -0.597817E+02   0.489154E-08  -0.278361E-06   0.246559E-06
  1124   0.131755E+04   0.146853E+02   0.000000E+00  -0.587687E+02   0.488328E-08  -0.277637E-06   0.240999E-06
  1125   0.131794E+04   0.145227E+02   0.000000E+00  -0.577463E+02   0.487505E-08  -0.276663E-06   0.235439E-06
  1126   0.131824E+04   0.143657E+02   0.000000E+00  -0.567169E+02   0.486683E-08  -0.275443E-06   0.229879E-06
  1127   0.131847E+04   0.142134E+02   0.000000E+00  -0.556796E+02   0.485863E-08  -0.273977E-06   0.224319E-06
  1128   0.131862E+04   0.140674E+02   0.000000E+00  -0.546360E+02   0.485045E-08  -0.272268E-06   0.218761E-06
  1129   0.131868E+04   0.139269E+02   0.000000E+00  -0.535847E+02   0.484229E-08  -0.270317E-06   0.213203E-06
  1130   0.131852E+04   0.137912E+02   0.000000E+00  -0.525280E+02   0.483415E-08  -0.268128E-06   0.207648E-06
  1131   0.131843E+04   0.136611E+02   0.000000E+00  -0.514665E+02   0.482603E-08  -0.265702E-06   0.202095E-06
  1132   0.131818E+04   0.135365E+02   0.000000E+00  -0.503988E+02   0.481793E-08  -0.263041E-06   0.196545E-06
  1133   0.131778E+04   0.134182E+02   0.000000E+00  -0.493273E+02   0.480985E-08  -0.260148E-06   0.190998E-06
  1134   0.131737E+04   0.133047E+02   0.000000E+00  -0.482511E+02   0.480179E-08  -0.257023E-06   0.185456E-06
  1135   0.131681E+04   0.131968E+02   0.000000E+00  -0.471711E+02   0.479375E-08  -0.253671E-06   0.179918E-06
  1136   0.131616E+04   0.130951E+02   0.000000E+00  -0.460896E+02   0.478572E-08  -0.250092E-06   0.174386E-06
  1137   0.131544E+04   0.129983E+02   0.000000E+00  -0.450036E+02   0.477772E-08  -0.246288E-06   0.168859E-06
  1138   0.131463E+04   0.129085E+02   0.000000E+00  -0.439168E+02   0.476973E-08  -0.242263E-06   0.163338E-06
  1139   0.131375E+04   0.128228E+02   0.000000E+00  -0.428270E+02   0.476177E-08  -0.238017E-06   0.157824E-06
  1140   0.131271E+04   0.127441E+02   0.000000E+00  -0.417373E+02   0.475382E-08  -0.233553E-06   0.152318E-06
  1141   0.131159E+04   0.126696E+02   0.000000E+00  -0.406462E+02   0.474589E-08  -0.228873E-06   0.146819E-06
  1142   0.131039E+04   0.126020E+02   0.000000E+00  -0.395552E+02   0.473799E-08  -0.223980E-06   0.141328E-06
  1143   0.130911E+04   0.125393E+02   0.000000E+00  -0.384652E+02   0.473009E-08  -0.218875E-06   0.135847E-06
  1144   0.130760E+04   0.124822E+02   0.000000E+00  -0.373760E+02   0.472222E-08  -0.213560E-06   0.130375E-06
  1145   0.130616E+04   0.124321E+02   0.000000E+00  -0.362878E+02   0.471437E-08  -0.208037E-06   0.124912E-06
  1146   0.130457E+04   0.123868E+02   0.000000E+00  -0.352014E+02   0.470654E-08  -0.202309E-06   0.119461E-06
  1147   0.130289E+04   0.123479E+02   0.000000E+00  -0.341175E+02   0.469872E-08  -0.196378E-06   0.114020E-06
  1148   0.130106E+04   0.123138E+02   0.000000E+00  -0.330361E+02   0.469093E-08  -0.190245E-06   0.108591E-06
