#    L    TT             EE             TE             PP             TP          
  1419   0.878398E+03   0.140433E+02  -0.530770E+02   0.145120E+06   0.386168E+02
  1420   0.878778E+03   0.138825E+02  -0.523932E+02   0.144917E+06   0.385499E+02
  1421   0.879079E+03   0.137242E+02  -0.517007E+02   0.144715E+06   0.384809E+02
  1422   0.879377E+03   0.135690E+02  -0.510004E+02   0.144513E+06   0.384100E+02
  1423   0.879522E+03   0.134170E+02  -0.502923E+02   0.144311E+06   0.383371E+02
  1424   0.879738E+03   0.132681E+02  -0.495763E+02   0.144110E+06   0.382622E+02
  1425   0.879802E+03   0.131225E+02  -0.488533E+02   0.143909E+06   0.381854E+02
  1426   0.879787E+03   0.129800E+02  -0.481233E+02   0.143708E+06   0.381066E+02
  1427   0.879843E+03   0.128408E+02  -0.473864E+02   0.143508E+06   0.380259E+02
  1428   0.879747E+03   0.127039E+02  -0.466439E+02   0.143309E+06   0.379433E+02
  1429   0.879573E+03   0.125718E+02  -0.458937E+02   0.143109E+06   0.378589E+02
  1430   0.879394E+03   0.124421E+02  -0.451396E+02   0.142910E+06   0.377725E+02
  1431   0.879138E+03   0.123156E+02  -0.443785E+02   0.142711E+06   0.376843E+02
  1432   0.878804E+03   0.121931E+02  -0.436128E+02   0.142513E+06   0.375942E+02
  1433   0.878539E+03   0.120737E+02  -0.428417E+02   0.142315E+06   0.375022E+02
  1434   0.878123E+03   0.119584E+02  -0.420660E+02   0.142118E+06   0.374085E+02
  1435   0.877628E+03   0.118454E+02  -0.412864E+02   0.141921E+06   0.373130E+02
  1436   0.877130E+03   0.117364E+02  -0.405037E+02   0.141724E+06   0.372156E+02
  1437   0.876479E+03   0.116314E+02  -0.397158E+02   0.141527E+06   0.371165E+02
  1438   0.875824E+03   0.115289E+02  -0.389262E+02   0.141331E+06   0.370156E+02
  1439   0.875090E+03   0.114310E+02  -0.381314E+02   0.141136E+06   0.369130E+02
  1440   0.874353E+03   0.113364E+02  -0.373351E+02   0.140940E+06   0.368086E+02
  1441   0.873538E+03   0.112449E+02  -0.365372E+02   0.140746E+06   0.367025E+02
  1442   0.872644E+03   0.111575E+02  -0.357364E+02   0.140551E+06   0.365947E+02
  1443   0.871672E+03   0.110747E+02  -0.349327E+02   0.140357E+06   0.364853E+02
  1444   0.870696E+03   0.109945E+02  -0.341282E+02   0.140163E+06   0.363741E+02
  1445   0.869568E+03   0.109189E+02  -0.333231E+02   0.139969E+06   0.362613E+02
  1446   0.868510E+03   0.108459E+02  -0.325158E+02   0.139776E+06   0.361468E+02
  1447   0.867224E+03   0.107775E+02  -0.317064E+02   0.139583E+06   0.360308E+02
  1448   0.866009E+03   0.107132E+02  -0.308993E+02   0.139391E+06   0.359130E+02
  1449   0.864716E+03   0.106513E+02  -0.300909E+02   0.139199E+06   0.357937E+02
  1450   0.863345E+03   0.105941E+02  -0.292827E+02   0.139007E+06   0.356728E+02
  1451   0.861969E+03   0.105410E+02  -0.284762E+02   0.138816E+06   0.355504E+02
  1452   0.860441E+03   0.104910E+02  -0.276713E+02   0.138625E+06   0.354264E+02
  1453   0.858908E+03   0.104451E+02  -0.268659E+02   0.138434E+06   0.353008E+02
  1454   0.857372E+03   0.104031E+02  -0.260615E+02   0.138244E+06   0.351737E+02
  1455   0.855758E+03   0.103644E+02  -0.252596E+02   0.138054E+06   0.350452E+02
  1456   0.854065E+03   0.103303E+02  -0.244609E+02   0.137865E+06   0.349151E+02
  1457   0.852221E+03   0.102988E+02  -0.236632E+02   0.137675E+06   0.347836E+02
  1458   0.850447E+03   0.102719E+02  -0.228680E+02   0.137486E+06   0.346507E+02
  1459   0.848594E+03   0.102483E+02  -0.220746E+02   0.137298E+06   0.345164E+02
  1460   0.846664E+03   0.102294E+02  -0.212853E+02   0.137110E+06   0.343807E+02
  1461   0.844731E+03   0.102122E+02  -0.205000E+02   0.136922E+06   0.342436E+02
  1462   0.842720E+03   0.101997E+02  -0.197181E+02   0.136734E+06   0.341051E+02
  1463   0.840557E+03   0.101911E+02  -0.189394E+02   0.136547E+06   0.339653E+02
  1464   0.838464E+03   0.101857E+02  -0.181649E+02   0.136360E+06   0.338242E+02
  1465   0.836220E+03   0.101843E+02  -0.173952E+02   0.136174E+06   0.336818E+02
  1466   0.834047E+03   0.101868E+02  -0.166297E+02   0.135988E+06   0.335381E+02
  1467   0.831722E+03   0.101926E+02  -0.158697E+02   0.135802E+06   0.333932E+02
  1468   0.829394E+03   0.102022E+02  -0.151147E+02   0.135617E+06   0.332471E+02
  1469   0.827063E+03   0.102151E+02  -0.143653E+02   0.135432E+06   0.330997E+02
  1470   0.824506E+03   0.102311E+02  -0.136209E+02   0.135247E+06   0.329511E+02
  1471   0.822095E+03   0.102518E+02  -0.128836E+02   0.135062E+06   0.328014E+02
  1472   0.819607E+03   0.102757E+02  -0.121520E+02   0.134878E+06   0.326505E+02
  1473   0.817041E+03   0.103027E+02  -0.114276E+02   0.134695E+06   0.324985E+02
  1474   0.814324E+03   0.103329E+02  -0.107090E+02   0.134511E+06   0.323453E+02
  1475   0.811679E+03   0.103663E+02  -0.999755E+01   0.134328E+06   0.321911E+02
  1476   0.808956E+03   0.104036E+02  -0.929411E+01   0.134145E+06   0.320358E+02
  1477   0.806231E+03   0.104441E+02  -0.859719E+01   0.133963E+06   0.318794E+02
  1478   0.803429E+03   0.104877E+02  -0.790828E+01   0.133781E+06   0.317220E+02
  1479   0.800625E+03   0.105353E+02  -0.722763E+01   0.133599E+06   0.315636E+02
  1480   0.797744E+03   0.105860E+02  -0.655481E+01   0.133418E+06   0.314042E+02
  1481   0.794794E+03   0.106391E+02  -0.589026E+01   0.133237E+06   0.312439E+02
  1482   0.791848E+03   0.106961E+02  -0.523424E+01   0.133056E+06   0.310825E+02
  1483   0.788841E+03   0.107562E+02  -0.458705E+01   0.132876E+06   0.309203E+02
  1484   0.785825E+03   0.108188E+02  -0.394878E+01   0.132696E+06   0.307571E+02
  1485   0.782747E+03   0.108845E+02  -0.331975E+01   0.132516E+06   0.305930E+02
  1486   0.779629E+03   0.109541E+02  -0.269989E+01   0.132336E+06   0.304281E+02
  1487   0.776473E+03   0.110253E+02  -0.208967E+01   0.132157E+06   0.302623E+02
  1488   0.773299E+03   0.111004E+02  -0.148910E+01   0.131979E+06   0.300956E+02
  1489   0.770064E+03   0.111786E+02  -0.898566E+00   0.131800E+06   0.299282E+02
  1490   0.766805E+03   0.112585E+02  -0.318054E+00   0.131622E+06   0.297599E+02
  1491   0.763515E+03   0.113415E+02   0.252088E+00   0.131444E+06   0.295909E+02
  1492   0.760200E+03   0.114276E+02   0.811830E+00   0.131267E+06   0.294211E+02
  1493   0.756846E+03   0.115154E+02   0.136090E+01   0.131090E+06   0.292506E+02
  1494   0.753461E+03   0.116063E+02   0.189918E+01   0.130913E+06   0.290794E+02
  1495   0.750053E+03   0.117002E+02   0.242650E+01   0.130736E+06   0.289075E+02
  1496   0.746613E+03   0.117966E+02   0.294280E+01   0.130560E+06   0.287349E+02
  1497   0.743141E+03   0.118946E+02   0.344783E+01   0.130384E+06   0.285617E+02
  1498   0.739654E+03   0.119957E+02   0.394143E+01   0.130209E+06   0.283878E+02
  1499   0.736135E+03   0.120984E+02   0.442357E+01   0.130033E+06   0.282133E+02
  1500   0.732593E+03   0.122041E+02   0.489403E+01   0.129858E+06   0.280382E+02
  1501   0.729027E+03   0.123116E+02   0.535287E+01   0.129684E+06   0.278625E+02
  1502   0.725438E+03   0.124213E+02   0.579957E+01   0.129509E+06   0.276863E+02
  1503   0.721833E+03   0.125334E+02   0.623428E+01   0.129336E+06   0.275095E+02
  1504   0.718204E+03   0.126471E+02   0.665707E+01   0.129162E+06   0.273323E+02
  1505   0.714552E+03   0.127631E+02   0.706759E+01   0.128988E+06   0.271545E+02
  1506   0.710885E+03   0.128807E+02   0.746590E+01   0.128815E+06   0.269762E+02
  1507   0.707201E+03   0.130007E+02   0.785193E+01   0.128643E+06   0.267975E+02
  1508   0.703502E+03   0.131222E+02   0.822533E+01   0.128470E+06   0.266184E+02
  1509   0.699780E+03   0.132445E+02   0.858624E+01   0.128298E+06   0.264388E+02
  1510   0.696058E+03   0.133699E+02   0.893436E+01   0.128126E+06   0.262588E+02
  1511   0.692305E+03   0.134962E+02   0.927045E+01   0.127955E+06   0.260784E+02
  1512   0.688544E+03   0.136239E+02   0.959228E+01   0.127784E+06   0.258977E+02
  1513   0.684768E+03   0.137533E+02   0.990282E+01   0.127613E+06   0.257166E+02
  1514   0.680992E+03   0.138849E+02   0.101998E+02   0.127442E+06   0.255352E+02
  1515   0.677222E+03   0.140173E+02   0.104848E+02   0.127272E+06   0.253535E+02
  1516   0.673423E+03   0.141505E+02   0.107556E+02   0.127102E+06   0.251715E+02
  1517   0.669623E+03   0.142852E+02   0.110143E+02   0.126932E+06   0.249892E+02
  1518   0.665817E+03   0.144215E+02   0.112611E+02   0.126763E+06   0.248067E+02
  1519   0.662002E+03   0.145578E+02   0.114928E+02   0.126594E+06   0.246239E+02
  1520   0.658195E+03   0.146957E+02   0.117126E+02   0.126425E+06   0.244410E+02
  1521   0.654374E+03   0.148350E+02   0.119196E+02   0.126257E+06   0.242578E+02
  1522   0.650545E+03   0.149744E+02   0.121131E+02   0.126089E+06   0.240745E+02
  1523   0.646723E+03   0.151145E+02   0.122939E+02   0.125921E+06   0.238910E+02
  1524   0.642895E+03   0.152561E+02   0.124612E+02   0.125753E+06   0.237073E+02
  1525   0.639067E+03   0.153985E+02   0.126157E+02   0.125586E+06   0.235236E+02
  1526   0.635247E+03   0.155409E+02   0.127576E+02   0.125419E+06   0.233397E+02
  1527   0.631428E+03   0.156833E+02   0.128852E+02   0.125252E+06   0.231558E+02
  1528   0.627609E+03   0.158271E+02   0.130009E+02   0.125086E+06   0.229718E+02
  1529   0.623798E+03   0.159710E+02   0.131038E+02   0.124920E+06   0.227878E+02
  1530   0.619996E+03   0.161148E+02   0.131933E+02   0.124754E+06   0.226037E+02
  1531   0.616194E+03   0.162594E+02   0.132694E+02   0.124589E+06   0.224196E+02
  1532   0.612408E+03   0.164047E+02   0.133334E+02   0.124423E+06   0.222356E+02
  1533   0.608623E+03   0.165492E+02   0.133855E+02   0.124259E+06   0.220516E+02
  1534   0.604854E+03   0.166944E+02   0.134227E+02   0.124094E+06   0.218676E+02
  1535   0.601093E+03   0.168396E+02   0.134487E+02   0.123930E+06   0.216837E+02
  1536   0.597341E+03   0.169840E+02   0.134612E+02   0.123766E+06   0.214999E+02
  1537   0.593612E+03   0.171290E+02   0.134611E+02   0.123602E+06   0.213162E+02
  1538   0.589900E+03   0.172741E+02   0.134490E+02   0.123438E+06   0.211327E+02
  1539   0.586167E+03   0.174176E+02   0.134242E+02   0.123275E+06   0.209492E+02
  1540   0.582472E+03   0.175610E+02   0.133875E+02   0.123112E+06   0.207660E+02
  1541   0.578794E+03   0.177051E+02   0.133374E+02   0.122950E+06   0.205829E+02
  1542   0.575132E+03   0.178484E+02   0.132761E+02   0.122788E+06   0.204001E+02
  1543   0.571479E+03   0.179901E+02   0.132014E+02   0.122626E+06   0.202174E+02
  1544   0.567850E+03   0.181324E+02   0.131155E+02   0.122464E+06   0.200351E+02
  1545   0.564245E+03   0.182733E+02   0.130177E+02   0.122303E+06   0.198529E+02
  1546   0.560650E+03   0.184132E+02   0.129072E+02   0.122141E+06   0.196711E+02
  1547   0.557079E+03   0.185531E+02   0.127856E+02   0.121981E+06   0.194895E+02
  1548   0.553539E+03   0.186921E+02   0.126520E+02   0.121820E+06   0.193083E+02
  1549   0.550016E+03   0.188296E+02   0.125073E+02   0.121660E+06   0.191274E+02
  1550   0.546526E+03   0.189661E+02   0.123507E+02   0.121500E+06   0.189469E+02
  1551   0.543044E+03   0.191019E+02   0.121822E+02   0.121340E+06   0.187667E+02
  1552   0.539603E+03   0.192360E+02   0.120033E+02   0.121181E+06   0.185870E+02
  1553   0.536178E+03   0.193700E+02   0.118140E+02   0.121022E+06   0.184076E+02
  1554   0.532785E+03   0.195031E+02   0.116129E+02   0.120863E+06   0.182287E+02
  1555   0.529410E+03   0.196339E+02   0.114014E+02   0.120704E+06   0.180501E+02
  1556   0.526074E+03   0.197630E+02   0.111789E+02   0.120546E+06   0.178721E+02
  1557   0.522762E+03   0.198913E+02   0.109460E+02   0.120388E+06   0.176944E+02
  1558   0.519483E+03   0.200188E+02   0.107036E+02   0.120230E+06   0.175173E+02
  1559   0.516243E+03   0.201431E+02   0.104501E+02   0.120072E+06   0.173406E+02
  1560   0.513027E+03   0.202672E+02   0.101864E+02   0.119915E+06   0.171644E+02
  1561   0.509822E+03   0.203891E+02   0.991314E+01   0.119758E+06   0.169888E+02
  1562   0.506649E+03   0.205100E+02   0.962965E+01   0.119602E+06   0.168136E+02
  1563   0.503515E+03   0.206286E+02   0.933741E+01   0.119445E+06   0.166390E+02
  1564   0.500421E+03   0.207462E+02   0.903571E+01   0.119289E+06   0.164650E+02
  1565   0.497366E+03   0.208608E+02   0.872455E+01   0.119133E+06   0.162915E+02
  1566   0.494336E+03   0.209744E+02   0.840544E+01   0.118978E+06   0.161185E+02
  1567   0.491331E+03   0.210842E+02   0.807617E+01   0.118823E+06   0.159462E+02
  1568   0.488366E+03   0.211946E+02   0.773882E+01   0.118668E+06   0.157745E+02
  1569   0.485448E+03   0.213019E+02   0.739297E+01   0.118513E+06   0.156033E+02
  1570   0.482562E+03   0.214083E+02   0.703901E+01   0.118358E+06   0.154329E+02
  1571   0.479716E+03   0.215137E+02   0.667755E+01   0.118204E+06   0.152630E+02
  1572   0.476895E+03   0.216146E+02   0.630740E+01   0.118050E+06   0.150938E+02
  1573   0.474114E+03   0.217145E+02   0.592979E+01   0.117897E+06   0.149253E+02
  1574   0.471387E+03   0.218113E+02   0.554464E+01   0.117743E+06   0.147574E+02
  1575   0.468685E+03   0.219072E+02   0.515227E+01   0.117590E+06   0.145903E+02
  1576   0.466023E+03   0.219985E+02   0.475276E+01   0.117437E+06   0.144238E+02
  1577   0.463401E+03   0.220888E+02   0.434637E+01   0.117285E+06   0.142581E+02
  1578   0.460819E+03   0.221768E+02   0.393339E+01   0.117132E+06   0.140931E+02
  1579   0.458284E+03   0.222616E+02   0.351393E+01   0.116980E+06   0.139289E+02
  1580   0.455774E+03   0.223455E+02   0.308821E+01   0.116829E+06   0.137654E+02
  1581   0.453305E+03   0.224262E+02   0.265648E+01   0.116677E+06   0.136027E+02
  1582   0.450890E+03   0.225045E+02   0.221889E+01   0.116526E+06   0.134407E+02
  1583   0.448500E+03   0.225790E+02   0.177570E+01   0.116375E+06   0.132796E+02
  1584   0.446165E+03   0.226525E+02   0.132698E+01   0.116224E+06   0.131193E+02
  1585   0.443855E+03   0.227236E+02   0.873127E+00   0.116074E+06   0.129598E+02
  1586   0.441600E+03   0.227907E+02   0.414338E+00   0.115924E+06   0.128012E+02
  1587   0.439385E+03   0.228562E+02  -0.494226E-01   0.115774E+06   0.126434E+02
  1588   0.437218E+03   0.229186E+02  -0.517761E+00   0.115624E+06   0.124865E+02
  1589   0.435083E+03   0.229785E+02  -0.990423E+00   0.115474E+06   0.123304E+02
  1590   0.432988E+03   0.230352E+02  -0.146722E+01   0.115325E+06   0.121753E+02
  1591   0.430949E+03   0.230895E+02  -0.194793E+01   0.115176E+06   0.120210E+02
  1592   0.428942E+03   0.231414E+02  -0.243226E+01   0.115028E+06   0.118677E+02
  1593   0.426982E+03   0.231901E+02  -0.292026E+01   0.114879E+06   0.117153E+02
  1594   0.425056E+03   0.232363E+02  -0.341148E+01   0.114731E+06   0.115639E+02
  1595   0.423185E+03   0.232802E+02  -0.390553E+01   0.114583E+06   0.114134E+02
  1596   0.421361E+03   0.233201E+02  -0.440246E+01   0.114436E+06   0.112639E+02
  1597   0.419570E+03   0.233575E+02  -0.490197E+01   0.114288E+06   0.111153E+02
  1598   0.417827E+03   0.233918E+02  -0.540367E+01   0.114141E+06   0.109678E+02
  1599   0.416124E+03   0.234236E+02  -0.590761E+01   0.113995E+06   0.108213E+02
  1600   0.414469E+03   0.234530E+02  -0.641349E+01   0.113848E+06   0.106758E+02
  1601   0.412854E+03   0.234792E+02  -0.692099E+01   0.113702E+06   0.105313E+02
  1602   0.411272E+03   0.235014E+02  -0.742988E+01   0.113556E+06   0.103879E+02
  1603   0.409752E+03   0.235212E+02  -0.794030E+01   0.113410E+06   0.102455E+02
  1604   0.408266E+03   0.235379E+02  -0.845208E+01   0.113264E+06   0.101042E+02
  1605   0.406827E+03   0.235520E+02  -0.896394E+01   0.113119E+06   0.996396E+01
  1606   0.405428E+03   0.235630E+02  -0.947722E+01   0.112974E+06   0.982476E+01
  1607   0.404069E+03   0.235716E+02  -0.999116E+01   0.112829E+06   0.968662E+01
  1608   0.402751E+03   0.235777E+02  -0.105043E+02   0.112684E+06   0.954955E+01
  1609   0.401487E+03   0.235791E+02  -0.110180E+02   0.112540E+06   0.941355E+01
  1610   0.400264E+03   0.235782E+02  -0.115316E+02   0.112396E+06   0.927863E+01
  1611   0.399072E+03   0.235747E+02  -0.120443E+02   0.112252E+06   0.914479E+01
  1612   0.397936E+03   0.235674E+02  -0.125569E+02   0.112109E+06   0.901203E+01
  1613   0.396825E+03   0.235577E+02  -0.130686E+02   0.111965E+06   0.888035E+01
  1614   0.395768E+03   0.235455E+02  -0.135794E+02   0.111822E+06   0.874977E+01
  1615   0.394752E+03   0.235301E+02  -0.140885E+02   0.111679E+06   0.862029E+01
  1616   0.393768E+03   0.235116E+02  -0.145959E+02   0.111537E+06   0.849191E+01
  1617   0.392831E+03   0.234907E+02  -0.151017E+02   0.111395E+06   0.836463E+01
  1618   0.391933E+03   0.234666E+02  -0.156057E+02   0.111252E+06   0.823846E+01
  1619   0.391061E+03   0.234394E+02  -0.161080E+02   0.111111E+06   0.811341E+01
  1620   0.390250E+03   0.234097E+02  -0.166079E+02   0.110969E+06   0.798947E+01
  1621   0.389472E+03   0.233761E+02  -0.171052E+02   0.110828E+06   0.786665E+01
  1622   0.388733E+03   0.233409E+02  -0.176001E+02   0.110687E+06   0.774496E+01
  1623   0.388027E+03   0.233025E+02  -0.180924E+02   0.110546E+06   0.762439E+01
  1624   0.387367E+03   0.232618E+02  -0.185808E+02   0.110405E+06   0.750496E+01
  1625   0.386747E+03   0.232171E+02  -0.190666E+02   0.110265E+06   0.738667E+01
  1626   0.386159E+03   0.231708E+02  -0.195492E+02   0.110124E+06   0.726952E+01
  1627   0.385603E+03   0.231205E+02  -0.200276E+02   0.109985E+06   0.715352E+01
  1628   0.385086E+03   0.230687E+02  -0.205028E+02   0.109845E+06   0.703866E+01
  1629   0.384609E+03   0.230137E+02  -0.209732E+02   0.109706E+06   0.692496E+01
  1630   0.384171E+03   0.229562E+02  -0.214402E+02   0.109566E+06   0.681242E+01
  1631   0.383750E+03   0.228957E+02  -0.219024E+02   0.109427E+06   0.670104E+01
  1632   0.383383E+03   0.228320E+02  -0.223605E+02   0.109289E+06   0.659082E+01
  1633   0.383048E+03   0.227667E+02  -0.228138E+02   0.109150E+06   0.648178E+01
  1634   0.382760E+03   0.226983E+02  -0.232622E+02   0.109012E+06   0.637391E+01
  1635   0.382488E+03   0.226282E+02  -0.237056E+02   0.108874E+06   0.626722E+01
  1636   0.382256E+03   0.225535E+02  -0.241435E+02   0.108736E+06   0.616172E+01
  1637   0.382055E+03   0.224779E+02  -0.245772E+02   0.108599E+06   0.605740E+01
  1638   0.381878E+03   0.223999E+02  -0.250045E+02   0.108461E+06   0.595427E+01
  1639   0.381748E+03   0.223188E+02  -0.254261E+02   0.108324E+06   0.585234E+01
  1640   0.381642E+03   0.222353E+02  -0.258428E+02   0.108188E+06   0.575160E+01
  1641   0.381559E+03   0.221495E+02  -0.262530E+02   0.108051E+06   0.565208E+01
  1642   0.381516E+03   0.220613E+02  -0.266560E+02   0.107915E+06   0.555375E+01
  1643   0.381497E+03   0.219722E+02  -0.270541E+02   0.107779E+06   0.545664E+01
  1644   0.381502E+03   0.218785E+02  -0.274471E+02   0.107643E+06   0.536075E+01
  1645   0.381538E+03   0.217832E+02  -0.278322E+02   0.107507E+06   0.526608E+01
  1646   0.381598E+03   0.216863E+02  -0.282108E+02   0.107372E+06   0.517263E+01
  1647   0.381697E+03   0.215870E+02  -0.285814E+02   0.107236E+06   0.508040E+01
  1648   0.381820E+03   0.214853E+02  -0.289470E+02   0.107101E+06   0.498941E+01
  1649   0.381966E+03   0.213820E+02  -0.293052E+02   0.106967E+06   0.489966E+01
  1650   0.382136E+03   0.212757E+02  -0.296555E+02   0.106832E+06   0.481115E+01
  1651   0.382330E+03   0.211684E+02  -0.299999E+02   0.106698E+06   0.472388E+01
  1652   0.382555E+03   0.210574E+02  -0.303355E+02   0.106564E+06   0.463786E+01
  1653   0.382796E+03   0.209454E+02  -0.306631E+02   0.106430E+06   0.455308E+01
  1654   0.383061E+03   0.208327E+02  -0.309856E+02   0.106297E+06   0.446953E+01
  1655   0.383357E+03   0.207175E+02  -0.312978E+02   0.106163E+06   0.438723E+01
  1656   0.383669E+03   0.206001E+02  -0.316035E+02   0.106030E+06   0.430616E+01
  1657   0.383989E+03   0.204810E+02  -0.319011E+02   0.105897E+06   0.422633E+01
  1658   0.384348E+03   0.203597E+02  -0.321915E+02   0.105765E+06   0.414774E+01
  1659   0.384722E+03   0.202367E+02  -0.324730E+02   0.105632E+06   0.407038E+01
  1660   0.385105E+03   0.201129E+02  -0.327465E+02   0.105500E+06   0.399424E+01
  1661   0.385519E+03   0.199868E+02  -0.330127E+02   0.105368E+06   0.391934E+01
  1662   0.385941E+03   0.198599E+02  -0.332709E+02   0.105236E+06   0.384567E+01
  1663   0.386386E+03   0.197314E+02  -0.335196E+02   0.105105E+06   0.377322E+01
  1664   0.386839E+03   0.196006E+02  -0.337602E+02   0.104973E+06   0.370200E+01
  1665   0.387316E+03   0.194690E+02  -0.339928E+02   0.104842E+06   0.363201E+01
  1666   0.387808E+03   0.193358E+02  -0.342181E+02   0.104711E+06   0.356323E+01
  1667   0.388308E+03   0.192018E+02  -0.344331E+02   0.104581E+06   0.349568E+01
  1668   0.388831E+03   0.190663E+02  -0.346408E+02   0.104450E+06   0.342935E+01
  1669   0.389362E+03   0.189300E+02  -0.348390E+02   0.104320E+06   0.336423E+01
  1670   0.389901E+03   0.187921E+02  -0.350285E+02   0.104190E+06   0.330033E+01
  1671   0.390462E+03   0.186527E+02  -0.352106E+02   0.104060E+06   0.323765E+01
  1672   0.391032E+03   0.185125E+02  -0.353833E+02   0.103931E+06   0.317618E+01
  1673   0.391602E+03   0.183708E+02  -0.355471E+02   0.103801E+06   0.311592E+01
  1674   0.392195E+03   0.182298E+02  -0.357022E+02   0.103672E+06   0.305687E+01
  1675   0.392780E+03   0.180865E+02  -0.358486E+02   0.103543E+06   0.299904E+01
  1676   0.393388E+03   0.179417E+02  -0.359861E+02   0.103415E+06   0.294241E+01
  1677   0.394003E+03   0.177976E+02  -0.361149E+02   0.103286E+06   0.288698E+01
  1678   0.394612E+03   0.176513E+02  -0.362349E+02   0.103158E+06   0.283276E+01
  1679   0.395235E+03   0.175056E+02  -0.363462E+02   0.103030E+06   0.277974E+01
  1680   0.395866E+03   0.173585E+02  -0.364479E+02   0.102902E+06   0.272793E+01
  1681   0.396504E+03   0.172099E+02  -0.365409E+02   0.102774E+06   0.267731E+01
  1682   0.397134E+03   0.170620E+02  -0.366266E+02   0.102647E+06   0.262790E+01
  1683   0.397780E+03   0.169141E+02  -0.367021E+02   0.102520E+06   0.257968E+01
  1684   0.398425E+03   0.167648E+02  -0.367695E+02   0.102393E+06   0.253266E+01
  1685   0.399077E+03   0.166154E+02  -0.368282E+02   0.102266E+06   0.248683E+01
  1686   0.399730E+03   0.164660E+02  -0.368766E+02   0.102140E+06   0.244219E+01
  1687   0.400374E+03   0.163152E+02  -0.369170E+02   0.102013E+06   0.239875E+01
  1688   0.401033E+03   0.161651E+02  -0.369494E+02   0.101887E+06   0.235649E+01
  1689   0.401677E+03   0.160150E+02  -0.369716E+02   0.101761E+06   0.231542E+01
  1690   0.402320E+03   0.158642E+02  -0.369857E+02   0.101636E+06   0.227554E+01
  1691   0.402970E+03   0.157142E+02  -0.369918E+02   0.101510E+06   0.223685E+01
  1692   0.403620E+03   0.155627E+02  -0.369885E+02   0.101385E+06   0.219934E+01
  1693   0.404262E+03   0.154120E+02  -0.369763E+02   0.101260E+06   0.216301E+01
  1694   0.404895E+03   0.152621E+02  -0.369569E+02   0.101135E+06   0.212786E+01
  1695   0.405536E+03   0.151107E+02  -0.369273E+02   0.101011E+06   0.209389E+01
  1696   0.406168E+03   0.149609E+02  -0.368904E+02   0.100886E+06   0.206110E+01
  1697   0.406785E+03   0.148103E+02  -0.368447E+02   0.100762E+06   0.202949E+01
  1698   0.407408E+03   0.146606E+02  -0.367911E+02   0.100638E+06   0.199905E+01
  1699   0.408023E+03   0.145109E+02  -0.367279E+02   0.100514E+06   0.196979E+01
  1700   0.408629E+03   0.143605E+02  -0.366575E+02   0.100391E+06   0.194169E+01
  1701   0.409220E+03   0.142124E+02  -0.365784E+02   0.100267E+06   0.191477E+01
  1702   0.409817E+03   0.140637E+02  -0.364912E+02   0.100144E+06   0.188901E+01
  1703   0.410398E+03   0.139165E+02  -0.363968E+02   0.100021E+06   0.186440E+01
  1704   0.410971E+03   0.137686E+02  -0.362937E+02   0.998984E+05   0.184095E+01
  1705   0.411536E+03   0.136222E+02  -0.361826E+02   0.997758E+05   0.181865E+01
  1706   0.412084E+03   0.134745E+02  -0.360636E+02   0.996535E+05   0.179748E+01
  1707   0.412631E+03   0.133283E+02  -0.359381E+02   0.995313E+05   0.177744E+01
  1708   0.413163E+03   0.131837E+02  -0.358039E+02   0.994094E+05   0.175853E+01
  1709   0.413686E+03   0.130399E+02  -0.356626E+02   0.992877E+05   0.174074E+01
  1710   0.414193E+03   0.128976E+02  -0.355134E+02   0.991661E+05   0.172406E+01
  1711   0.414683E+03   0.127562E+02  -0.353562E+02   0.990448E+05   0.170849E+01
  1712   0.415173E+03   0.126142E+02  -0.351927E+02   0.989237E+05   0.169402E+01
  1713   0.415639E+03   0.124737E+02  -0.350220E+02   0.988028E+05   0.168064E+01
  1714   0.416090E+03   0.123348E+02  -0.348434E+02   0.986821E+05   0.166835E+01
  1715   0.416524E+03   0.121959E+02  -0.346592E+02   0.985616E+05   0.165715E+01
  1716   0.416956E+03   0.120587E+02  -0.344672E+02   0.984412E+05   0.164701E+01
  1717   0.417366E+03   0.119223E+02  -0.342688E+02   0.983211E+05   0.163794E+01
  1718   0.417752E+03   0.117875E+02  -0.340641E+02   0.982012E+05   0.162994E+01
  1719   0.418129E+03   0.116535E+02  -0.338523E+02   0.980815E+05   0.162299E+01
  1720   0.418497E+03   0.115211E+02  -0.336349E+02   0.979620E+05   0.161709E+01
  1721   0.418842E+03   0.113904E+02  -0.334105E+02   0.978427E+05   0.161224E+01
  1722   0.419178E+03   0.112597E+02  -0.331805E+02   0.977236E+05   0.160841E+01
  1723   0.419490E+03   0.111306E+02  -0.329443E+02   0.976046E+05   0.160562E+01
  1724   0.419778E+03   0.110038E+02  -0.327025E+02   0.974859E+05   0.160386E+01
  1725   0.420051E+03   0.108772E+02  -0.324544E+02   0.973674E+05   0.160311E+01
  1726   0.420307E+03   0.107529E+02  -0.322016E+02   0.972491E+05   0.160337E+01
  1727   0.420547E+03   0.106295E+02  -0.319425E+02   0.971309E+05   0.160463E+01
  1728   0.420763E+03   0.105092E+02  -0.316786E+02   0.970130E+05   0.160689E+01
  1729   0.420970E+03   0.103897E+02  -0.314093E+02   0.968952E+05   0.161015E+01
  1730   0.421138E+03   0.102711E+02  -0.311338E+02   0.967777E+05   0.161439E+01
