#    L    TT             EE             BB             TE             PP             TP             EP          
   679   0.186337E+04   0.399311E+02   0.000000E+00  -0.673009E+02   0.119117E-07   0.922814E-05  -0.129324E-05
   680   0.186464E+04   0.399902E+02   0.000000E+00  -0.691420E+02   0.118827E-07   0.928150E-05  -0.129420E-05
   681   0.186607E+04   0.400421E+02   0.000000E+00  -0.709769E+02   0.118537E-07   0.933441E-05  -0.129500E-05
   682   0.186766E+04   0.400871E+02   0.000000E+00  -0.728071E+02   0.118249E-07   0.938688E-05  -0.129566E-05
   683   0.186955E+04   0.401272E+02   0.000000E+00  -0.746315E+02   0.117962E-07   0.943888E-05  -0.129616E-05
   684   0.187154E+04   0.401587E+02   0.000000E+00  -0.764482E+02   0.117676E-07   0.949043E-05  -0.129652E-05
   685   0.187368E+04   0.401847E+02   0.000000E+00  -0.782568E+02   0.117391E-07   0.954149E-05  -0.129673E-05
   686   0.187606E+04   0.402036E+02   0.000000E+00  -0.800486E+02   0.117107E-07   0.959208E-05  -0.129679E-05
   687   0.187875E+04   0.402170E+02   0.000000E+00  -0.818345E+02   0.116824E-07   0.964218E-05  -0.129670E-05
   688   0.188152E+04   0.402225E+02   0.000000E+00  -0.836123E+02   0.116542E-07   0.969179E-05  -0.129646E-05
   689   0.188453E+04   0.402217E+02   0.000000E+00  -0.853745E+02   0.116261E-07   0.974089E-05  -0.129608E-05
   690   0.188770E+04   0.402154E+02   0.000000E+00  -0.871285E+02   0.115982E-07   0.978948E-05  -0.129555E-05
   691   0.189111E+04   0.402004E+02   0.000000E+00  -0.888669E+02   0.115703E-07   0.983755E-05  -0.129488E-05
   692   0.189467E+04   0.401807E+02   0.000000E+00  -0.905894E+02   0.115425E-07   0.988510E-05  -0.129406E-05
   693   0.189847E+04   0.401538E+02   0.000000E+00  -0.923036E+02   0.115148E-07   0.993211E-05  -0.129309E-05
   694   0.190236E+04   0.401199E+02   0.000000E+00  -0.939944E+02   0.114872E-07   0.997858E-05  -0.129198E-05
   695   0.190655E+04   0.400811E+02   0.000000E+00  -0.956694E+02   0.114598E-07   0.100245E-04  -0.129072E-05
   696   0.191090E+04   0.400344E+02   0.000000E+00  -0.973432E+02   0.114324E-07   0.100699E-04  -0.128933E-05
   697   0.191542E+04   0.399815E+02   0.000000E+00  -0.989862E+02   0.114051E-07   0.101147E-04  -0.128778E-05
   698   0.192010E+04   0.399214E+02   0.000000E+00  -0.100613E+03   0.113779E-07   0.101589E-04  -0.128610E-05
   699   0.192493E+04   0.398557E+02   0.000000E+00  -0.102216E+03   0.113508E-07   0.102025E-04  -0.128427E-05
   700   0.193000E+04   0.397830E+02   0.000000E+00  -0.103803E+03   0.113238E-07   0.102456E-04  -0.128230E-05
   701   0.193523E+04   0.397038E+02   0.000000E+00  -0.105374E+03   0.112969E-07   0.102880E-04  -0.128019E-05
   702   0.194063E+04   0.396191E+02   0.000000E+00  -0.106914E+03   0.112701E-07   0.103299E-04  -0.127794E-05
   703   0.194618E+04   0.395273E+02   0.000000E+00  -0.108452E+03   0.112434E-07   0.103712E-04  -0.127555E-05
   704   0.195189E+04   0.394299E+02   0.000000E+00  -0.109952E+03   0.112168E-07   0.104118E-04  -0.127302E-05
   705   0.195768E+04   0.393254E+02   0.000000E+00  -0.111428E+03   0.111903E-07   0.104519E-04  -0.127036E-05
   706   0.196371E+04   0.392153E+02   0.000000E+00  -0.112887E+03   0.111639E-07   0.104913E-04  -0.126756E-05
   707   0.196983E+04   0.390989E+02   0.000000E+00  -0.114323E+03   0.111375E-07   0.105301E-04  -0.126462E-05
   708   0.197625E+04   0.389770E+02   0.000000E+00  -0.115720E+03   0.111113E-07   0.105683E-04  -0.126155E-05
   709   0.198268E+04   0.388487E+02   0.000000E+00  -0.117108E+03   0.110852E-07   0.106058E-04  -0.125834E-05
   710   0.198934E+04   0.387141E+02   0.000000E+00  -0.118465E+03   0.110591E-07   0.106427E-04  -0.125500E-05
   711   0.199609E+04   0.385740E+02   0.000000E+00  -0.119790E+03   0.110331E-07   0.106790E-04  -0.125153E-05
   712   0.200299E+04   0.384284E+02   0.000000E+00  -0.121099E+03   0.110073E-07   0.107147E-04  -0.124793E-05
   713   0.201012E+04   0.382765E+02   0.000000E+00  -0.122369E+03   0.109815E-07   0.107497E-04  -0.124420E-05
   714   0.201719E+04   0.381197E+02   0.000000E+00  -0.123615E+03   0.109558E-07   0.107841E-04  -0.124035E-05
   715   0.202449E+04   0.379567E+02   0.000000E+00  -0.124837E+03   0.109302E-07   0.108178E-04  -0.123636E-05
   716   0.203195E+04   0.377882E+02   0.000000E+00  -0.126028E+03   0.109047E-07   0.108508E-04  -0.123225E-05
   717   0.203949E+04   0.376150E+02   0.000000E+00  -0.127180E+03   0.108793E-07   0.108832E-04  -0.122801E-05
   718   0.204711E+04   0.374362E+02   0.000000E+00  -0.128315E+03   0.108539E-07   0.109150E-04  -0.122365E-05
   719   0.205488E+04   0.372504E+02   0.000000E+00  -0.129403E+03   0.108287E-07   0.109461E-04  -0.121917E-05
   720   0.206266E+04   0.370607E+02   0.000000E+00  -0.130475E+03   0.108036E-07   0.109765E-04  -0.121456E-05
   721   0.207075E+04   0.368669E+02   0.000000E+00  -0.131501E+03   0.107785E-07   0.110062E-04  -0.120983E-05
   722   0.207877E+04   0.366669E+02   0.000000E+00  -0.132495E+03   0.107535E-07   0.110353E-04  -0.120498E-05
   723   0.208694E+04   0.364629E+02   0.000000E+00  -0.133465E+03   0.107286E-07   0.110636E-04  -0.120001E-05
   724   0.209519E+04   0.362535E+02   0.000000E+00  -0.134403E+03   0.107038E-07   0.110913E-04  -0.119493E-05
   725   0.210352E+04   0.360401E+02   0.000000E+00  -0.135302E+03   0.106791E-07   0.111183E-04  -0.118972E-05
   726   0.211200E+04   0.358234E+02   0.000000E+00  -0.136162E+03   0.106545E-07   0.111446E-04  -0.118440E-05
   727   0.212049E+04   0.356006E+02   0.000000E+00  -0.136997E+03   0.106299E-07   0.111702E-04  -0.117897E-05
   728   0.212906E+04   0.353723E+02   0.000000E+00  -0.137794E+03   0.106054E-07   0.111952E-04  -0.117342E-05
   729   0.213770E+04   0.351409E+02   0.000000E+00  -0.138559E+03   0.105811E-07   0.112194E-04  -0.116775E-05
   730   0.214635E+04   0.349054E+02   0.000000E+00  -0.139284E+03   0.105568E-07   0.112429E-04  -0.116198E-05
   731   0.215523E+04   0.346646E+02   0.000000E+00  -0.139971E+03   0.105325E-07   0.112657E-04  -0.115609E-05
   732   0.216404E+04   0.344221E+02   0.000000E+00  -0.140618E+03   0.105084E-07   0.112877E-04  -0.115009E-05
   733   0.217299E+04   0.341741E+02   0.000000E+00  -0.141240E+03   0.104844E-07   0.113091E-04  -0.114399E-05
   734   0.218195E+04   0.339230E+02   0.000000E+00  -0.141809E+03   0.104604E-07   0.113297E-04  -0.113777E-05
   735   0.219099E+04   0.336672E+02   0.000000E+00  -0.142360E+03   0.104365E-07   0.113496E-04  -0.113145E-05
   736   0.219995E+04   0.334083E+02   0.000000E+00  -0.142857E+03   0.104127E-07   0.113688E-04  -0.112502E-05
   737   0.220907E+04   0.331470E+02   0.000000E+00  -0.143330E+03   0.103890E-07   0.113872E-04  -0.111849E-05
   738   0.221811E+04   0.328825E+02   0.000000E+00  -0.143749E+03   0.103653E-07   0.114049E-04  -0.111185E-05
   739   0.222723E+04   0.326141E+02   0.000000E+00  -0.144135E+03   0.103418E-07   0.114218E-04  -0.110511E-05
   740   0.223635E+04   0.323426E+02   0.000000E+00  -0.144490E+03   0.103183E-07   0.114381E-04  -0.109827E-05
   741   0.224554E+04   0.320672E+02   0.000000E+00  -0.144805E+03   0.102949E-07   0.114535E-04  -0.109132E-05
   742   0.225474E+04   0.317917E+02   0.000000E+00  -0.145073E+03   0.102716E-07   0.114682E-04  -0.108428E-05
   743   0.226393E+04   0.315138E+02   0.000000E+00  -0.145309E+03   0.102483E-07   0.114821E-04  -0.107713E-05
   744   0.227320E+04   0.312320E+02   0.000000E+00  -0.145498E+03   0.102251E-07   0.114953E-04  -0.106989E-05
   745   0.228240E+04   0.309479E+02   0.000000E+00  -0.145662E+03   0.102020E-07   0.115077E-04  -0.106255E-05
   746   0.229152E+04   0.306622E+02   0.000000E+00  -0.145765E+03   0.101790E-07   0.115194E-04  -0.105511E-05
   747   0.230064E+04   0.303734E+02   0.000000E+00  -0.145843E+03   0.101561E-07   0.115302E-04  -0.104758E-05
   748   0.230983E+04   0.300837E+02   0.000000E+00  -0.145881E+03   0.101332E-07   0.115403E-04  -0.103996E-05
   749   0.231902E+04   0.297903E+02   0.000000E+00  -0.145887E+03   0.101104E-07   0.115496E-04  -0.103224E-05
   750   0.232814E+04   0.294967E+02   0.000000E+00  -0.145846E+03   0.100877E-07   0.115582E-04  -0.102443E-05
   751   0.233725E+04   0.292008E+02   0.000000E+00  -0.145765E+03   0.100651E-07   0.115659E-04  -0.101652E-05
   752   0.234636E+04   0.289048E+02   0.000000E+00  -0.145637E+03   0.100425E-07   0.115728E-04  -0.100853E-05
   753   0.235540E+04   0.286057E+02   0.000000E+00  -0.145477E+03   0.100200E-07   0.115790E-04  -0.100045E-05
   754   0.236435E+04   0.283066E+02   0.000000E+00  -0.145270E+03   0.999761E-08   0.115844E-04  -0.992287E-06
   755   0.237338E+04   0.280060E+02   0.000000E+00  -0.145030E+03   0.997527E-08   0.115890E-04  -0.984037E-06
   756   0.238219E+04   0.277046E+02   0.000000E+00  -0.144751E+03   0.995300E-08   0.115929E-04  -0.975703E-06
   757   0.239113E+04   0.274031E+02   0.000000E+00  -0.144425E+03   0.993080E-08   0.115960E-04  -0.967289E-06
   758   0.239986E+04   0.271001E+02   0.000000E+00  -0.144060E+03   0.990868E-08   0.115984E-04  -0.958795E-06
   759   0.240865E+04   0.267963E+02   0.000000E+00  -0.143662E+03   0.988662E-08   0.116000E-04  -0.950222E-06
   760   0.241729E+04   0.264925E+02   0.000000E+00  -0.143225E+03   0.986464E-08   0.116008E-04  -0.941574E-06
   761   0.242585E+04   0.261887E+02   0.000000E+00  -0.142749E+03   0.984273E-08   0.116010E-04  -0.932851E-06
   762   0.243448E+04   0.258849E+02   0.000000E+00  -0.142233E+03   0.982090E-08   0.116004E-04  -0.924055E-06
   763   0.244289E+04   0.255818E+02   0.000000E+00  -0.141678E+03   0.979913E-08   0.115991E-04  -0.915188E-06
   764   0.245129E+04   0.252781E+02   0.000000E+00  -0.141090E+03   0.977744E-08   0.115970E-04  -0.906251E-06
   765   0.245953E+04   0.249743E+02   0.000000E+00  -0.140456E+03   0.975581E-08   0.115943E-04  -0.897246E-06
   766   0.246777E+04   0.246721E+02   0.000000E+00  -0.139790E+03   0.973426E-08   0.115908E-04  -0.888175E-06
   767   0.247586E+04   0.243706E+02   0.000000E+00  -0.139085E+03   0.971277E-08   0.115866E-04  -0.879040E-06
   768   0.248386E+04   0.240692E+02   0.000000E+00  -0.138333E+03   0.969136E-08   0.115818E-04  -0.869841E-06
   769   0.249179E+04   0.237678E+02   0.000000E+00  -0.137556E+03   0.967001E-08   0.115762E-04  -0.860581E-06
   770   0.249956E+04   0.234688E+02   0.000000E+00  -0.136740E+03   0.964873E-08   0.115699E-04  -0.851261E-06
   771   0.250725E+04   0.231705E+02   0.000000E+00  -0.135885E+03   0.962752E-08   0.115630E-04  -0.841884E-06
   772   0.251478E+04   0.228738E+02   0.000000E+00  -0.134984E+03   0.960638E-08   0.115554E-04  -0.832450E-06
   773   0.252224E+04   0.225787E+02   0.000000E+00  -0.134058E+03   0.958530E-08   0.115471E-04  -0.822961E-06
   774   0.252953E+04   0.222852E+02   0.000000E+00  -0.133100E+03   0.956430E-08   0.115382E-04  -0.813420E-06
   775   0.253682E+04   0.219933E+02   0.000000E+00  -0.132103E+03   0.954336E-08   0.115286E-04  -0.803827E-06
   776   0.254381E+04   0.217037E+02   0.000000E+00  -0.131074E+03   0.952248E-08   0.115183E-04  -0.794184E-06
   777   0.255071E+04   0.214157E+02   0.000000E+00  -0.130007E+03   0.950168E-08   0.115074E-04  -0.784494E-06
   778   0.255768E+04   0.211301E+02   0.000000E+00  -0.128900E+03   0.948094E-08   0.114959E-04  -0.774757E-06
   779   0.256427E+04   0.208468E+02   0.000000E+00  -0.127769E+03   0.946026E-08   0.114837E-04  -0.764975E-06
   780   0.257077E+04   0.205644E+02   0.000000E+00  -0.126599E+03   0.943966E-08   0.114708E-04  -0.755151E-06
   781   0.257719E+04   0.202867E+02   0.000000E+00  -0.125405E+03   0.941911E-08   0.114574E-04  -0.745285E-06
   782   0.258339E+04   0.200105E+02   0.000000E+00  -0.124187E+03   0.939863E-08   0.114433E-04  -0.735379E-06
   783   0.258949E+04   0.197376E+02   0.000000E+00  -0.122922E+03   0.937822E-08   0.114286E-04  -0.725435E-06
   784   0.259544E+04   0.194678E+02   0.000000E+00  -0.121626E+03   0.935787E-08   0.114133E-04  -0.715455E-06
   785   0.260116E+04   0.192004E+02   0.000000E+00  -0.120306E+03   0.933759E-08   0.113974E-04  -0.705440E-06
   786   0.260679E+04   0.189361E+02   0.000000E+00  -0.118932E+03   0.931737E-08   0.113809E-04  -0.695393E-06
   787   0.261219E+04   0.186758E+02   0.000000E+00  -0.117541E+03   0.929721E-08   0.113637E-04  -0.685313E-06
   788   0.261743E+04   0.184179E+02   0.000000E+00  -0.116126E+03   0.927711E-08   0.113460E-04  -0.675204E-06
   789   0.262251E+04   0.181625E+02   0.000000E+00  -0.114688E+03   0.925708E-08   0.113277E-04  -0.665067E-06
   790   0.262750E+04   0.179133E+02   0.000000E+00  -0.113210E+03   0.923710E-08   0.113089E-04  -0.654904E-06
   791   0.263226E+04   0.176665E+02   0.000000E+00  -0.111702E+03   0.921720E-08   0.112894E-04  -0.644716E-06
   792   0.263686E+04   0.174244E+02   0.000000E+00  -0.110177E+03   0.919735E-08   0.112694E-04  -0.634505E-06
   793   0.264123E+04   0.171870E+02   0.000000E+00  -0.108613E+03   0.917756E-08   0.112488E-04  -0.624272E-06
   794   0.264536E+04   0.169536E+02   0.000000E+00  -0.107032E+03   0.915784E-08   0.112277E-04  -0.614020E-06
   795   0.264933E+04   0.167234E+02   0.000000E+00  -0.105421E+03   0.913818E-08   0.112060E-04  -0.603749E-06
   796   0.265329E+04   0.164988E+02   0.000000E+00  -0.103793E+03   0.911857E-08   0.111838E-04  -0.593462E-06
   797   0.265687E+04   0.162773E+02   0.000000E+00  -0.102134E+03   0.909903E-08   0.111610E-04  -0.583161E-06
   798   0.266028E+04   0.160614E+02   0.000000E+00  -0.100458E+03   0.907955E-08   0.111377E-04  -0.572846E-06
   799   0.266353E+04   0.158502E+02   0.000000E+00  -0.987588E+02   0.906012E-08   0.111138E-04  -0.562520E-06
   800   0.266662E+04   0.156431E+02   0.000000E+00  -0.970358E+02   0.904076E-08   0.110894E-04  -0.552184E-06
   801   0.266947E+04   0.154415E+02   0.000000E+00  -0.952965E+02   0.902145E-08   0.110645E-04  -0.541840E-06
   802   0.267202E+04   0.152446E+02   0.000000E+00  -0.935187E+02   0.900221E-08   0.110391E-04  -0.531488E-06
   803   0.267454E+04   0.150518E+02   0.000000E+00  -0.917396E+02   0.898302E-08   0.110132E-04  -0.521129E-06
   804   0.267676E+04   0.148653E+02   0.000000E+00  -0.899296E+02   0.896389E-08   0.109868E-04  -0.510764E-06
   805   0.267889E+04   0.146835E+02   0.000000E+00  -0.881035E+02   0.894482E-08   0.109598E-04  -0.500393E-06
   806   0.268071E+04   0.145065E+02   0.000000E+00  -0.862613E+02   0.892580E-08   0.109324E-04  -0.490016E-06
   807   0.268230E+04   0.143358E+02   0.000000E+00  -0.844032E+02   0.890684E-08   0.109045E-04  -0.479635E-06
   808   0.268364E+04   0.141707E+02   0.000000E+00  -0.825217E+02   0.888794E-08   0.108761E-04  -0.469249E-06
   809   0.268490E+04   0.140110E+02   0.000000E+00  -0.806318E+02   0.886910E-08   0.108472E-04  -0.458860E-06
   810   0.268585E+04   0.138570E+02   0.000000E+00  -0.787187E+02   0.885031E-08   0.108179E-04  -0.448467E-06
   811   0.268657E+04   0.137084E+02   0.000000E+00  -0.767905E+02   0.883158E-08   0.107880E-04  -0.438072E-06
   812   0.268712E+04   0.135669E+02   0.000000E+00  -0.748518E+02   0.881291E-08   0.107577E-04  -0.427675E-06
   813   0.268743E+04   0.134294E+02   0.000000E+00  -0.729019E+02   0.879429E-08   0.107270E-04  -0.417276E-06
   814   0.268766E+04   0.132990E+02   0.000000E+00  -0.709386E+02   0.877573E-08   0.106958E-04  -0.406877E-06
   815   0.268758E+04   0.131741E+02   0.000000E+00  -0.689642E+02   0.875723E-08   0.106641E-04  -0.396477E-06
   816   0.268719E+04   0.130555E+02   0.000000E+00  -0.669787E+02   0.873877E-08   0.106320E-04  -0.386077E-06
   817   0.268663E+04   0.129425E+02   0.000000E+00  -0.649829E+02   0.872038E-08   0.105995E-04  -0.375678E-06
   818   0.268599E+04   0.128365E+02   0.000000E+00  -0.629777E+02   0.870204E-08   0.105665E-04  -0.365280E-06
   819   0.268504E+04   0.127360E+02   0.000000E+00  -0.609638E+02   0.868375E-08   0.105331E-04  -0.354884E-06
   820   0.268393E+04   0.126419E+02   0.000000E+00  -0.589412E+02   0.866552E-08   0.104993E-04  -0.344490E-06
   821   0.268250E+04   0.125533E+02   0.000000E+00  -0.569131E+02   0.864734E-08   0.104650E-04  -0.334099E-06
   822   0.268092E+04   0.124725E+02   0.000000E+00  -0.548779E+02   0.862922E-08   0.104304E-04  -0.323711E-06
   823   0.267910E+04   0.123973E+02   0.000000E+00  -0.528364E+02   0.861115E-08   0.103953E-04  -0.313328E-06
   824   0.267696E+04   0.123291E+02   0.000000E+00  -0.507895E+02   0.859313E-08   0.103598E-04  -0.302949E-06
   825   0.267475E+04   0.122665E+02   0.000000E+00  -0.487394E+02   0.857517E-08   0.103239E-04  -0.292575E-06
   826   0.267222E+04   0.122117E+02   0.000000E+00  -0.466854E+02   0.855726E-08   0.102877E-04  -0.282207E-06
   827   0.266945E+04   0.121625E+02   0.000000E+00  -0.446298E+02   0.853940E-08   0.102510E-04  -0.271845E-06
   828   0.266660E+04   0.121203E+02   0.000000E+00  -0.425719E+02   0.852160E-08   0.102140E-04  -0.261490E-06
   829   0.266344E+04   0.120852E+02   0.000000E+00  -0.405133E+02   0.850385E-08   0.101766E-04  -0.251142E-06
   830   0.266012E+04   0.120564E+02   0.000000E+00  -0.384562E+02   0.848615E-08   0.101388E-04  -0.240802E-06
   831   0.265656E+04   0.120340E+02   0.000000E+00  -0.363992E+02   0.846850E-08   0.101006E-04  -0.230471E-06
   832   0.265277E+04   0.120178E+02   0.000000E+00  -0.343438E+02   0.845090E-08   0.100621E-04  -0.220148E-06
   833   0.264881E+04   0.120088E+02   0.000000E+00  -0.322908E+02   0.843336E-08   0.100232E-04  -0.209835E-06
   834   0.264455E+04   0.120060E+02   0.000000E+00  -0.302402E+02   0.841587E-08   0.998400E-05  -0.199532E-06
   835   0.264019E+04   0.120111E+02   0.000000E+00  -0.281937E+02   0.839842E-08   0.994443E-05  -0.189240E-06
   836   0.263546E+04   0.120218E+02   0.000000E+00  -0.261512E+02   0.838103E-08   0.990451E-05  -0.178958E-06
   837   0.263064E+04   0.120395E+02   0.000000E+00  -0.241144E+02   0.836369E-08   0.986425E-05  -0.168689E-06
   838   0.262558E+04   0.120644E+02   0.000000E+00  -0.220831E+02   0.834640E-08   0.982366E-05  -0.158432E-06
   839   0.262021E+04   0.120956E+02   0.000000E+00  -0.200575E+02   0.832916E-08   0.978275E-05  -0.148187E-06
   840   0.261475E+04   0.121346E+02   0.000000E+00  -0.180399E+02   0.831197E-08   0.974151E-05  -0.137956E-06
   841   0.260906E+04   0.121792E+02   0.000000E+00  -0.160319E+02   0.829483E-08   0.969996E-05  -0.127739E-06
   842   0.260314E+04   0.122301E+02   0.000000E+00  -0.140303E+02   0.827774E-08   0.965809E-05  -0.117536E-06
   843   0.259705E+04   0.122882E+02   0.000000E+00  -0.120414E+02   0.826069E-08   0.961592E-05  -0.107349E-06
   844   0.259066E+04   0.123533E+02   0.000000E+00  -0.100613E+02   0.824370E-08   0.957344E-05  -0.971766E-07
   845   0.258417E+04   0.124241E+02   0.000000E+00  -0.809323E+01   0.822675E-08   0.953067E-05  -0.870206E-07
   846   0.257753E+04   0.125034E+02   0.000000E+00  -0.613762E+01   0.820986E-08   0.948761E-05  -0.768813E-07
   847   0.257073E+04   0.125876E+02   0.000000E+00  -0.419426E+01   0.819301E-08   0.944426E-05  -0.667593E-07
   848   0.256369E+04   0.126789E+02   0.000000E+00  -0.226513E+01   0.817620E-08   0.940063E-05  -0.566550E-07
   849   0.255634E+04   0.127766E+02   0.000000E+00  -0.349667E+00   0.815945E-08   0.935673E-05  -0.465690E-07
   850   0.254898E+04   0.128814E+02   0.000000E+00   0.155097E+01   0.814275E-08   0.931255E-05  -0.365019E-07
   851   0.254131E+04   0.129925E+02   0.000000E+00   0.343614E+01   0.812609E-08   0.926811E-05  -0.264544E-07
   852   0.253347E+04   0.131108E+02   0.000000E+00   0.530541E+01   0.810948E-08   0.922340E-05  -0.164276E-07
   853   0.252548E+04   0.132346E+02   0.000000E+00   0.715802E+01   0.809291E-08   0.917844E-05  -0.642298E-08
   854   0.251726E+04   0.133655E+02   0.000000E+00   0.899253E+01   0.807639E-08   0.913322E-05   0.355819E-08
   855   0.250880E+04   0.135028E+02   0.000000E+00   0.108099E+02   0.805992E-08   0.908775E-05   0.135145E-07
   856   0.250032E+04   0.136450E+02   0.000000E+00   0.126082E+02   0.804350E-08   0.904204E-05   0.234447E-07
   857   0.249155E+04   0.137942E+02   0.000000E+00   0.143866E+02   0.802712E-08   0.899608E-05   0.333474E-07
   858   0.248261E+04   0.139512E+02   0.000000E+00   0.161453E+02   0.801079E-08   0.894989E-05   0.432212E-07
   859   0.247351E+04   0.141115E+02   0.000000E+00   0.178848E+02   0.799450E-08   0.890346E-05   0.530649E-07
   860   0.246433E+04   0.142789E+02   0.000000E+00   0.196022E+02   0.797826E-08   0.885679E-05   0.628769E-07
   861   0.245491E+04   0.144526E+02   0.000000E+00   0.212974E+02   0.796206E-08   0.880990E-05   0.726561E-07
   862   0.244534E+04   0.146318E+02   0.000000E+00   0.229712E+02   0.794591E-08   0.876279E-05   0.824010E-07
   863   0.243560E+04   0.148173E+02   0.000000E+00   0.246213E+02   0.792981E-08   0.871545E-05   0.921103E-07
   864   0.242571E+04   0.150077E+02   0.000000E+00   0.262484E+02   0.791375E-08   0.866790E-05   0.101783E-06
   865   0.241552E+04   0.152043E+02   0.000000E+00   0.278503E+02   0.789774E-08   0.862014E-05   0.111417E-06
   866   0.240554E+04   0.154064E+02   0.000000E+00   0.294276E+02   0.788177E-08   0.857217E-05   0.121011E-06
   867   0.239517E+04   0.156147E+02   0.000000E+00   0.309797E+02   0.786584E-08   0.852400E-05   0.130565E-06
   868   0.238473E+04   0.158279E+02   0.000000E+00   0.325065E+02   0.784996E-08   0.847562E-05   0.140076E-06
   869   0.237412E+04   0.160465E+02   0.000000E+00   0.340072E+02   0.783412E-08   0.842705E-05   0.149543E-06
   870   0.236337E+04   0.162699E+02   0.000000E+00   0.354811E+02   0.781833E-08   0.837828E-05   0.158966E-06
   871   0.235252E+04   0.164988E+02   0.000000E+00   0.369273E+02   0.780258E-08   0.832933E-05   0.168342E-06
   872   0.234153E+04   0.167332E+02   0.000000E+00   0.383466E+02   0.778688E-08   0.828019E-05   0.177670E-06
   873   0.233037E+04   0.169723E+02   0.000000E+00   0.397375E+02   0.777122E-08   0.823087E-05   0.186950E-06
   874   0.231914E+04   0.172169E+02   0.000000E+00   0.410992E+02   0.775560E-08   0.818137E-05   0.196179E-06
   875   0.230775E+04   0.174647E+02   0.000000E+00   0.424332E+02   0.774003E-08   0.813169E-05   0.205356E-06
   876   0.229620E+04   0.177187E+02   0.000000E+00   0.437380E+02   0.772449E-08   0.808185E-05   0.214480E-06
   877   0.228472E+04   0.179767E+02   0.000000E+00   0.450120E+02   0.770901E-08   0.803184E-05   0.223550E-06
   878   0.227294E+04   0.182386E+02   0.000000E+00   0.462559E+02   0.769356E-08   0.798167E-05   0.232563E-06
   879   0.226115E+04   0.185060E+02   0.000000E+00   0.474698E+02   0.767816E-08   0.793134E-05   0.241520E-06
   880   0.224928E+04   0.187773E+02   0.000000E+00   0.486529E+02   0.766280E-08   0.788085E-05   0.250418E-06
   881   0.223726E+04   0.190518E+02   0.000000E+00   0.498036E+02   0.764748E-08   0.783022E-05   0.259257E-06
   882   0.222515E+04   0.193310E+02   0.000000E+00   0.509227E+02   0.763220E-08   0.777943E-05   0.268034E-06
   883   0.221304E+04   0.196149E+02   0.000000E+00   0.520087E+02   0.761697E-08   0.772851E-05   0.276748E-06
   884   0.220071E+04   0.199012E+02   0.000000E+00   0.530637E+02   0.760177E-08   0.767744E-05   0.285399E-06
   885   0.218829E+04   0.201921E+02   0.000000E+00   0.540848E+02   0.758662E-08   0.762624E-05   0.293985E-06
   886   0.217587E+04   0.204870E+02   0.000000E+00   0.550726E+02   0.757151E-08   0.757491E-05   0.302504E-06
   887   0.216330E+04   0.207842E+02   0.000000E+00   0.560273E+02   0.755644E-08   0.752344E-05   0.310955E-06
   888   0.215079E+04   0.210861E+02   0.000000E+00   0.569478E+02   0.754142E-08   0.747186E-05   0.319337E-06
   889   0.213799E+04   0.213897E+02   0.000000E+00   0.578344E+02   0.752643E-08   0.742015E-05   0.327648E-06
   890   0.212526E+04   0.216979E+02   0.000000E+00   0.586854E+02   0.751148E-08   0.736833E-05   0.335887E-06
   891   0.211252E+04   0.220084E+02   0.000000E+00   0.595030E+02   0.749658E-08   0.731640E-05   0.344053E-06
   892   0.209970E+04   0.223214E+02   0.000000E+00   0.602865E+02   0.748171E-08   0.726436E-05   0.352144E-06
   893   0.208673E+04   0.226382E+02   0.000000E+00   0.610344E+02   0.746689E-08   0.721221E-05   0.360159E-06
   894   0.207384E+04   0.229566E+02   0.000000E+00   0.617466E+02   0.745211E-08   0.715996E-05   0.368097E-06
   895   0.206079E+04   0.232774E+02   0.000000E+00   0.624254E+02   0.743736E-08   0.710761E-05   0.375957E-06
   896   0.204774E+04   0.236013E+02   0.000000E+00   0.630677E+02   0.742266E-08   0.705517E-05   0.383736E-06
   897   0.203461E+04   0.239275E+02   0.000000E+00   0.636749E+02   0.740799E-08   0.700264E-05   0.391434E-06
   898   0.202156E+04   0.242553E+02   0.000000E+00   0.642465E+02   0.739336E-08   0.695003E-05   0.399049E-06
   899   0.200843E+04   0.245855E+02   0.000000E+00   0.647814E+02   0.737878E-08   0.689733E-05   0.406580E-06
   900   0.199522E+04   0.249172E+02   0.000000E+00   0.652813E+02   0.736423E-08   0.684455E-05   0.414025E-06
   901   0.198209E+04   0.252505E+02   0.000000E+00   0.657446E+02   0.734972E-08   0.679170E-05   0.421384E-06
   902   0.196888E+04   0.255854E+02   0.000000E+00   0.661721E+02   0.733525E-08   0.673879E-05   0.428657E-06
   903   0.195552E+04   0.259219E+02   0.000000E+00   0.665630E+02   0.732082E-08   0.668580E-05   0.435842E-06
   904   0.194238E+04   0.262591E+02   0.000000E+00   0.669174E+02   0.730643E-08   0.663276E-05   0.442941E-06
   905   0.192910E+04   0.265987E+02   0.000000E+00   0.672353E+02   0.729207E-08   0.657966E-05   0.449953E-06
   906   0.191581E+04   0.269383E+02   0.000000E+00   0.675167E+02   0.727776E-08   0.652652E-05   0.456878E-06
   907   0.190260E+04   0.272786E+02   0.000000E+00   0.677616E+02   0.726348E-08   0.647333E-05   0.463716E-06
   908   0.188946E+04   0.276198E+02   0.000000E+00   0.679707E+02   0.724924E-08   0.642010E-05   0.470467E-06
