#    L    TT             EE             BB             TE             PP             TP             EP          
   814   0.270172E+04   0.133315E+02   0.000000E+00  -0.708252E+02   0.885528E-08   0.107544E-04  -0.406515E-06
   815   0.270160E+04   0.132076E+02   0.000000E+00  -0.688401E+02   0.883663E-08   0.107225E-04  -0.396066E-06
   816   0.270117E+04   0.130900E+02   0.000000E+00  -0.668440E+02   0.881803E-08   0.106902E-04  -0.385618E-06
   817   0.270057E+04   0.129781E+02   0.000000E+00  -0.648377E+02   0.879949E-08   0.106574E-04  -0.375170E-06
   818   0.269989E+04   0.128732E+02   0.000000E+00  -0.628221E+02   0.878100E-08   0.106242E-04  -0.364724E-06
   819   0.269889E+04   0.127739E+02   0.000000E+00  -0.607979E+02   0.876257E-08   0.105905E-04  -0.354280E-06
   820   0.269774E+04   0.126809E+02   0.000000E+00  -0.587651E+02   0.874419E-08   0.105564E-04  -0.343838E-06
   821   0.269627E+04   0.125936E+02   0.000000E+00  -0.567269E+02   0.872586E-08   0.105219E-04  -0.333399E-06
   822   0.269464E+04   0.125140E+02   0.000000E+00  -0.546817E+02   0.870759E-08   0.104870E-04  -0.322964E-06
   823   0.269277E+04   0.124401E+02   0.000000E+00  -0.526304E+02   0.868938E-08   0.104517E-04  -0.312533E-06
   824   0.269059E+04   0.123732E+02   0.000000E+00  -0.505738E+02   0.867122E-08   0.104159E-04  -0.302107E-06
   825   0.268832E+04   0.123120E+02   0.000000E+00  -0.485141E+02   0.865311E-08   0.103798E-04  -0.291685E-06
   826   0.268575E+04   0.122585E+02   0.000000E+00  -0.464506E+02   0.863506E-08   0.103433E-04  -0.281270E-06
   827   0.268293E+04   0.122107E+02   0.000000E+00  -0.443857E+02   0.861705E-08   0.103064E-04  -0.270861E-06
   828   0.268003E+04   0.121700E+02   0.000000E+00  -0.423186E+02   0.859911E-08   0.102691E-04  -0.260459E-06
   829   0.267682E+04   0.121363E+02   0.000000E+00  -0.402509E+02   0.858121E-08   0.102314E-04  -0.250064E-06
   830   0.267344E+04   0.121090E+02   0.000000E+00  -0.381849E+02   0.856337E-08   0.101933E-04  -0.239677E-06
   831   0.266983E+04   0.120881E+02   0.000000E+00  -0.361191E+02   0.854558E-08   0.101549E-04  -0.229299E-06
   832   0.266598E+04   0.120735E+02   0.000000E+00  -0.340551E+02   0.852784E-08   0.101161E-04  -0.218929E-06
   833   0.266197E+04   0.120660E+02   0.000000E+00  -0.319937E+02   0.851015E-08   0.100770E-04  -0.208570E-06
   834   0.265765E+04   0.120649E+02   0.000000E+00  -0.299348E+02   0.849251E-08   0.100375E-04  -0.198220E-06
   835   0.265324E+04   0.120716E+02   0.000000E+00  -0.278802E+02   0.847493E-08   0.999766E-05  -0.187882E-06
   836   0.264845E+04   0.120840E+02   0.000000E+00  -0.258297E+02   0.845739E-08   0.995747E-05  -0.177554E-06
   837   0.264356E+04   0.121034E+02   0.000000E+00  -0.237850E+02   0.843991E-08   0.991694E-05  -0.167239E-06
   838   0.263845E+04   0.121300E+02   0.000000E+00  -0.217461E+02   0.842248E-08   0.987608E-05  -0.156936E-06
   839   0.263302E+04   0.121629E+02   0.000000E+00  -0.197131E+02   0.840510E-08   0.983489E-05  -0.146645E-06
   840   0.262750E+04   0.122037E+02   0.000000E+00  -0.176882E+02   0.838776E-08   0.979338E-05  -0.136369E-06
   841   0.262175E+04   0.122501E+02   0.000000E+00  -0.156730E+02   0.837048E-08   0.975155E-05  -0.126106E-06
   842   0.261576E+04   0.123029E+02   0.000000E+00  -0.136645E+02   0.835325E-08   0.970941E-05  -0.115858E-06
   843   0.260962E+04   0.123628E+02   0.000000E+00  -0.116688E+02   0.833607E-08   0.966696E-05  -0.105625E-06
   844   0.260316E+04   0.124298E+02   0.000000E+00  -0.968220E+01   0.831893E-08   0.962421E-05  -0.954077E-07
   845   0.259661E+04   0.125024E+02   0.000000E+00  -0.770772E+01   0.830185E-08   0.958116E-05  -0.852067E-07
   846   0.258990E+04   0.125837E+02   0.000000E+00  -0.574594E+01   0.828481E-08   0.953782E-05  -0.750225E-07
   847   0.258303E+04   0.126698E+02   0.000000E+00  -0.379660E+01   0.826782E-08   0.949419E-05  -0.648557E-07
   848   0.257593E+04   0.127631E+02   0.000000E+00  -0.186171E+01   0.825088E-08   0.945028E-05  -0.547067E-07
   849   0.256851E+04   0.128628E+02   0.000000E+00   0.593180E-01   0.823399E-08   0.940610E-05  -0.445762E-07
   850   0.256108E+04   0.129695E+02   0.000000E+00   0.196531E+01   0.821715E-08   0.936164E-05  -0.344647E-07
   851   0.255334E+04   0.130827E+02   0.000000E+00   0.385562E+01   0.820035E-08   0.931691E-05  -0.243729E-07
   852   0.254545E+04   0.132030E+02   0.000000E+00   0.572982E+01   0.818360E-08   0.927192E-05  -0.143020E-07
   853   0.253739E+04   0.133289E+02   0.000000E+00   0.758714E+01   0.816690E-08   0.922668E-05  -0.425342E-08
   854   0.252909E+04   0.134620E+02   0.000000E+00   0.942615E+01   0.815025E-08   0.918117E-05   0.577159E-08
   855   0.252056E+04   0.136013E+02   0.000000E+00   0.112478E+02   0.813364E-08   0.913542E-05   0.157716E-07
   856   0.251202E+04   0.137456E+02   0.000000E+00   0.130502E+02   0.811708E-08   0.908942E-05   0.257453E-07
   857   0.250317E+04   0.138969E+02   0.000000E+00   0.148325E+02   0.810056E-08   0.904318E-05   0.356914E-07
   858   0.249416E+04   0.140561E+02   0.000000E+00   0.165948E+02   0.808409E-08   0.899669E-05   0.456084E-07
   859   0.248499E+04   0.142186E+02   0.000000E+00   0.183377E+02   0.806767E-08   0.894997E-05   0.554950E-07
   860   0.247574E+04   0.143882E+02   0.000000E+00   0.200584E+02   0.805129E-08   0.890302E-05   0.653498E-07
   861   0.246625E+04   0.145641E+02   0.000000E+00   0.217566E+02   0.803496E-08   0.885584E-05   0.751716E-07
   862   0.245661E+04   0.147455E+02   0.000000E+00   0.234332E+02   0.801868E-08   0.880844E-05   0.849589E-07
   863   0.244680E+04   0.149333E+02   0.000000E+00   0.250859E+02   0.800244E-08   0.876081E-05   0.947104E-07
   864   0.243684E+04   0.151258E+02   0.000000E+00   0.267155E+02   0.798625E-08   0.871297E-05   0.104425E-06
   865   0.242657E+04   0.153247E+02   0.000000E+00   0.283195E+02   0.797010E-08   0.866492E-05   0.114101E-06
   866   0.241652E+04   0.155290E+02   0.000000E+00   0.298989E+02   0.795400E-08   0.861666E-05   0.123736E-06
   867   0.240608E+04   0.157397E+02   0.000000E+00   0.314528E+02   0.793793E-08   0.856819E-05   0.133331E-06
   868   0.239556E+04   0.159551E+02   0.000000E+00   0.329811E+02   0.792192E-08   0.851952E-05   0.142883E-06
   869   0.238489E+04   0.161760E+02   0.000000E+00   0.344832E+02   0.790595E-08   0.847066E-05   0.152392E-06
   870   0.237406E+04   0.164017E+02   0.000000E+00   0.359582E+02   0.789003E-08   0.842160E-05   0.161855E-06
   871   0.236314E+04   0.166329E+02   0.000000E+00   0.374054E+02   0.787415E-08   0.837235E-05   0.171271E-06
   872   0.235207E+04   0.168695E+02   0.000000E+00   0.388255E+02   0.785831E-08   0.832292E-05   0.180639E-06
   873   0.234084E+04   0.171109E+02   0.000000E+00   0.402169E+02   0.784252E-08   0.827330E-05   0.189958E-06
   874   0.232953E+04   0.173578E+02   0.000000E+00   0.415790E+02   0.782677E-08   0.822350E-05   0.199226E-06
   875   0.231807E+04   0.176079E+02   0.000000E+00   0.429131E+02   0.781106E-08   0.817354E-05   0.208442E-06
   876   0.230645E+04   0.178642E+02   0.000000E+00   0.442178E+02   0.779540E-08   0.812340E-05   0.217605E-06
   877   0.229490E+04   0.181245E+02   0.000000E+00   0.454915E+02   0.777978E-08   0.807309E-05   0.226713E-06
   878   0.228304E+04   0.183888E+02   0.000000E+00   0.467350E+02   0.776420E-08   0.802262E-05   0.235765E-06
   879   0.227118E+04   0.186584E+02   0.000000E+00   0.479482E+02   0.774867E-08   0.797200E-05   0.244759E-06
   880   0.225924E+04   0.189321E+02   0.000000E+00   0.491304E+02   0.773318E-08   0.792122E-05   0.253695E-06
   881   0.224714E+04   0.192089E+02   0.000000E+00   0.502800E+02   0.771773E-08   0.787028E-05   0.262570E-06
   882   0.223497E+04   0.194903E+02   0.000000E+00   0.513978E+02   0.770232E-08   0.781920E-05   0.271384E-06
   883   0.222279E+04   0.197765E+02   0.000000E+00   0.524823E+02   0.768696E-08   0.776798E-05   0.280135E-06
   884   0.221038E+04   0.200651E+02   0.000000E+00   0.535356E+02   0.767164E-08   0.771662E-05   0.288822E-06
   885   0.219789E+04   0.203583E+02   0.000000E+00   0.545548E+02   0.765636E-08   0.766512E-05   0.297443E-06
   886   0.218540E+04   0.206554E+02   0.000000E+00   0.555406E+02   0.764112E-08   0.761349E-05   0.305997E-06
   887   0.217276E+04   0.209549E+02   0.000000E+00   0.564929E+02   0.762592E-08   0.756173E-05   0.314483E-06
   888   0.216018E+04   0.212591E+02   0.000000E+00   0.574110E+02   0.761077E-08   0.750985E-05   0.322899E-06
   889   0.214731E+04   0.215649E+02   0.000000E+00   0.582949E+02   0.759565E-08   0.745785E-05   0.331245E-06
   890   0.213450E+04   0.218753E+02   0.000000E+00   0.591430E+02   0.758058E-08   0.740573E-05   0.339517E-06
   891   0.212169E+04   0.221881E+02   0.000000E+00   0.599575E+02   0.756555E-08   0.735350E-05   0.347717E-06
   892   0.210881E+04   0.225032E+02   0.000000E+00   0.607377E+02   0.755056E-08   0.730116E-05   0.355841E-06
   893   0.209577E+04   0.228222E+02   0.000000E+00   0.614821E+02   0.753561E-08   0.724871E-05   0.363888E-06
   894   0.208281E+04   0.231428E+02   0.000000E+00   0.621907E+02   0.752069E-08   0.719616E-05   0.371858E-06
   895   0.206969E+04   0.234658E+02   0.000000E+00   0.628655E+02   0.750582E-08   0.714352E-05   0.379749E-06
   896   0.205658E+04   0.237918E+02   0.000000E+00   0.635037E+02   0.749099E-08   0.709079E-05   0.387559E-06
   897   0.204338E+04   0.241202E+02   0.000000E+00   0.641068E+02   0.747620E-08   0.703796E-05   0.395287E-06
   898   0.203026E+04   0.244501E+02   0.000000E+00   0.646738E+02   0.746145E-08   0.698505E-05   0.402932E-06
   899   0.201707E+04   0.247824E+02   0.000000E+00   0.652041E+02   0.744674E-08   0.693205E-05   0.410493E-06
   900   0.200379E+04   0.251162E+02   0.000000E+00   0.656991E+02   0.743207E-08   0.687898E-05   0.417968E-06
   901   0.199059E+04   0.254516E+02   0.000000E+00   0.661574E+02   0.741743E-08   0.682584E-05   0.425355E-06
   902   0.197732E+04   0.257885E+02   0.000000E+00   0.665796E+02   0.740284E-08   0.677262E-05   0.432656E-06
   903   0.196390E+04   0.261270E+02   0.000000E+00   0.669651E+02   0.738828E-08   0.671935E-05   0.439869E-06
   904   0.195070E+04   0.264662E+02   0.000000E+00   0.673139E+02   0.737376E-08   0.666601E-05   0.446994E-06
   905   0.193735E+04   0.268078E+02   0.000000E+00   0.676259E+02   0.735929E-08   0.661262E-05   0.454033E-06
   906   0.192400E+04   0.271493E+02   0.000000E+00   0.679013E+02   0.734485E-08   0.655918E-05   0.460984E-06
   907   0.191073E+04   0.274916E+02   0.000000E+00   0.681401E+02   0.733045E-08   0.650569E-05   0.467848E-06
   908   0.189753E+04   0.278347E+02   0.000000E+00   0.683429E+02   0.731609E-08   0.645217E-05   0.474624E-06
   909   0.188426E+04   0.281785E+02   0.000000E+00   0.685084E+02   0.730176E-08   0.639861E-05   0.481313E-06
   910   0.187091E+04   0.285238E+02   0.000000E+00   0.686388E+02   0.728747E-08   0.634503E-05   0.487915E-06
   911   0.185765E+04   0.288676E+02   0.000000E+00   0.687319E+02   0.727323E-08   0.629142E-05   0.494429E-06
   912   0.184438E+04   0.292128E+02   0.000000E+00   0.687892E+02   0.725901E-08   0.623779E-05   0.500856E-06
   913   0.183089E+04   0.295573E+02   0.000000E+00   0.688100E+02   0.724484E-08   0.618415E-05   0.507196E-06
   914   0.181777E+04   0.299017E+02   0.000000E+00   0.687957E+02   0.723071E-08   0.613050E-05   0.513448E-06
   915   0.180451E+04   0.302460E+02   0.000000E+00   0.687458E+02   0.721661E-08   0.607685E-05   0.519613E-06
   916   0.179140E+04   0.305896E+02   0.000000E+00   0.686593E+02   0.720255E-08   0.602319E-05   0.525690E-06
   917   0.177822E+04   0.309338E+02   0.000000E+00   0.685387E+02   0.718852E-08   0.596955E-05   0.531680E-06
   918   0.176519E+04   0.312764E+02   0.000000E+00   0.683817E+02   0.717454E-08   0.591591E-05   0.537582E-06
   919   0.175216E+04   0.316182E+02   0.000000E+00   0.681898E+02   0.716059E-08   0.586229E-05   0.543397E-06
   920   0.173914E+04   0.319592E+02   0.000000E+00   0.679623E+02   0.714668E-08   0.580870E-05   0.549124E-06
   921   0.172627E+04   0.322993E+02   0.000000E+00   0.676999E+02   0.713280E-08   0.575513E-05   0.554764E-06
   922   0.171333E+04   0.326378E+02   0.000000E+00   0.674034E+02   0.711896E-08   0.570159E-05   0.560317E-06
   923   0.170047E+04   0.329747E+02   0.000000E+00   0.670729E+02   0.710516E-08   0.564809E-05   0.565781E-06
   924   0.168768E+04   0.333107E+02   0.000000E+00   0.667076E+02   0.709139E-08   0.559463E-05   0.571159E-06
   925   0.167505E+04   0.336443E+02   0.000000E+00   0.663083E+02   0.707766E-08   0.554121E-05   0.576448E-06
   926   0.166235E+04   0.339771E+02   0.000000E+00   0.658764E+02   0.706397E-08   0.548785E-05   0.581651E-06
   927   0.164980E+04   0.343074E+02   0.000000E+00   0.654106E+02   0.705031E-08   0.543455E-05   0.586765E-06
   928   0.163734E+04   0.346361E+02   0.000000E+00   0.649116E+02   0.703669E-08   0.538130E-05   0.591792E-06
   929   0.162487E+04   0.349624E+02   0.000000E+00   0.643809E+02   0.702310E-08   0.532813E-05   0.596732E-06
   930   0.161257E+04   0.352855E+02   0.000000E+00   0.638170E+02   0.700955E-08   0.527502E-05   0.601583E-06
   931   0.160026E+04   0.356076E+02   0.000000E+00   0.632215E+02   0.699604E-08   0.522200E-05   0.606348E-06
   932   0.158812E+04   0.359259E+02   0.000000E+00   0.625943E+02   0.698256E-08   0.516905E-05   0.611024E-06
   933   0.157605E+04   0.362417E+02   0.000000E+00   0.619363E+02   0.696911E-08   0.511619E-05   0.615613E-06
   934   0.156407E+04   0.365557E+02   0.000000E+00   0.612481E+02   0.695570E-08   0.506342E-05   0.620114E-06
   935   0.155216E+04   0.368658E+02   0.000000E+00   0.605277E+02   0.694233E-08   0.501075E-05   0.624528E-06
   936   0.154041E+04   0.371727E+02   0.000000E+00   0.597780E+02   0.692899E-08   0.495819E-05   0.628854E-06
   937   0.152867E+04   0.374772E+02   0.000000E+00   0.589982E+02   0.691568E-08   0.490573E-05   0.633092E-06
   938   0.151709E+04   0.377783E+02   0.000000E+00   0.581891E+02   0.690241E-08   0.485338E-05   0.637242E-06
   939   0.150566E+04   0.380748E+02   0.000000E+00   0.573508E+02   0.688918E-08   0.480115E-05   0.641305E-06
   940   0.149424E+04   0.383687E+02   0.000000E+00   0.564841E+02   0.687597E-08   0.474904E-05   0.645280E-06
   941   0.148297E+04   0.386586E+02   0.000000E+00   0.555889E+02   0.686281E-08   0.469705E-05   0.649168E-06
   942   0.147179E+04   0.389445E+02   0.000000E+00   0.546659E+02   0.684967E-08   0.464520E-05   0.652967E-06
   943   0.146084E+04   0.392264E+02   0.000000E+00   0.537161E+02   0.683658E-08   0.459349E-05   0.656679E-06
   944   0.144998E+04   0.395043E+02   0.000000E+00   0.527386E+02   0.682351E-08   0.454192E-05   0.660303E-06
   945   0.143919E+04   0.397773E+02   0.000000E+00   0.517350E+02   0.681048E-08   0.449050E-05   0.663839E-06
   946   0.142857E+04   0.400471E+02   0.000000E+00   0.507053E+02   0.679748E-08   0.443923E-05   0.667288E-06
   947   0.141803E+04   0.403120E+02   0.000000E+00   0.496509E+02   0.678452E-08   0.438811E-05   0.670648E-06
   948   0.140750E+04   0.405736E+02   0.000000E+00   0.485712E+02   0.677159E-08   0.433716E-05   0.673921E-06
   949   0.139727E+04   0.408289E+02   0.000000E+00   0.474678E+02   0.675869E-08   0.428638E-05   0.677106E-06
   950   0.138713E+04   0.410801E+02   0.000000E+00   0.463397E+02   0.674583E-08   0.423577E-05   0.680203E-06
   951   0.137715E+04   0.413272E+02   0.000000E+00   0.451887E+02   0.673300E-08   0.418533E-05   0.683212E-06
   952   0.136733E+04   0.415695E+02   0.000000E+00   0.440154E+02   0.672020E-08   0.413508E-05   0.686134E-06
   953   0.135760E+04   0.418055E+02   0.000000E+00   0.428192E+02   0.670743E-08   0.408501E-05   0.688969E-06
   954   0.134802E+04   0.420373E+02   0.000000E+00   0.416015E+02   0.669470E-08   0.403512E-05   0.691717E-06
   955   0.133853E+04   0.422635E+02   0.000000E+00   0.403625E+02   0.668200E-08   0.398542E-05   0.694379E-06
   956   0.132919E+04   0.424849E+02   0.000000E+00   0.391022E+02   0.666933E-08   0.393591E-05   0.696955E-06
   957   0.132009E+04   0.427000E+02   0.000000E+00   0.378228E+02   0.665670E-08   0.388660E-05   0.699446E-06
   958   0.131100E+04   0.429094E+02   0.000000E+00   0.365230E+02   0.664410E-08   0.383748E-05   0.701852E-06
   959   0.130222E+04   0.431148E+02   0.000000E+00   0.352042E+02   0.663153E-08   0.378856E-05   0.704173E-06
   960   0.129353E+04   0.433138E+02   0.000000E+00   0.338687E+02   0.661899E-08   0.373983E-05   0.706410E-06
   961   0.128491E+04   0.435072E+02   0.000000E+00   0.325143E+02   0.660648E-08   0.369132E-05   0.708564E-06
   962   0.127654E+04   0.436950E+02   0.000000E+00   0.311434E+02   0.659401E-08   0.364300E-05   0.710634E-06
   963   0.126832E+04   0.438772E+02   0.000000E+00   0.297559E+02   0.658157E-08   0.359490E-05   0.712621E-06
   964   0.126026E+04   0.440531E+02   0.000000E+00   0.283534E+02   0.656916E-08   0.354701E-05   0.714525E-06
   965   0.125228E+04   0.442233E+02   0.000000E+00   0.269352E+02   0.655678E-08   0.349933E-05   0.716348E-06
   966   0.124454E+04   0.443880E+02   0.000000E+00   0.255028E+02   0.654444E-08   0.345186E-05   0.718089E-06
   967   0.123688E+04   0.445470E+02   0.000000E+00   0.240563E+02   0.653212E-08   0.340462E-05   0.719748E-06
   968   0.122939E+04   0.446982E+02   0.000000E+00   0.225964E+02   0.651984E-08   0.335760E-05   0.721327E-06
   969   0.122212E+04   0.448438E+02   0.000000E+00   0.211247E+02   0.650759E-08   0.331080E-05   0.722826E-06
   970   0.121502E+04   0.449838E+02   0.000000E+00   0.196398E+02   0.649537E-08   0.326422E-05   0.724244E-06
   971   0.120800E+04   0.451174E+02   0.000000E+00   0.181439E+02   0.648318E-08   0.321788E-05   0.725583E-06
   972   0.120114E+04   0.452439E+02   0.000000E+00   0.166377E+02   0.647102E-08   0.317177E-05   0.726842E-06
   973   0.119443E+04   0.453640E+02   0.000000E+00   0.151207E+02   0.645889E-08   0.312589E-05   0.728023E-06
   974   0.118797E+04   0.454785E+02   0.000000E+00   0.135936E+02   0.644680E-08   0.308025E-05   0.729125E-06
   975   0.118166E+04   0.455867E+02   0.000000E+00   0.120587E+02   0.643473E-08   0.303484E-05   0.730150E-06
   976   0.117551E+04   0.456870E+02   0.000000E+00   0.105152E+02   0.642270E-08   0.298968E-05   0.731097E-06
   977   0.116952E+04   0.457817E+02   0.000000E+00   0.896470E+01   0.641069E-08   0.294476E-05   0.731966E-06
   978   0.116361E+04   0.458700E+02   0.000000E+00   0.740713E+01   0.639872E-08   0.290009E-05   0.732759E-06
   979   0.115801E+04   0.459520E+02   0.000000E+00   0.584383E+01   0.638678E-08   0.285567E-05   0.733476E-06
   980   0.115250E+04   0.460268E+02   0.000000E+00   0.427471E+01   0.637486E-08   0.281151E-05   0.734117E-06
   981   0.114715E+04   0.460938E+02   0.000000E+00   0.270056E+01   0.636298E-08   0.276759E-05   0.734683E-06
   982   0.114195E+04   0.461559E+02   0.000000E+00   0.112246E+01   0.635113E-08   0.272394E-05   0.735173E-06
   983   0.113699E+04   0.462108E+02   0.000000E+00  -0.459445E+00   0.633931E-08   0.268054E-05   0.735589E-06
   984   0.113212E+04   0.462572E+02   0.000000E+00  -0.204437E+01   0.632751E-08   0.263741E-05   0.735930E-06
   985   0.112748E+04   0.462986E+02   0.000000E+00  -0.363182E+01   0.631575E-08   0.259454E-05   0.736198E-06
   986   0.112292E+04   0.463330E+02   0.000000E+00  -0.522073E+01   0.630402E-08   0.255193E-05   0.736392E-06
   987   0.111852E+04   0.463602E+02   0.000000E+00  -0.681114E+01   0.629232E-08   0.250960E-05   0.736513E-06
   988   0.111436E+04   0.463818E+02   0.000000E+00  -0.840180E+01   0.628064E-08   0.246754E-05   0.736561E-06
   989   0.111035E+04   0.463955E+02   0.000000E+00  -0.999135E+01   0.626900E-08   0.242576E-05   0.736538E-06
   990   0.110651E+04   0.464058E+02   0.000000E+00  -0.115811E+02   0.625738E-08   0.238425E-05   0.736443E-06
   991   0.110282E+04   0.464060E+02   0.000000E+00  -0.131691E+02   0.624580E-08   0.234303E-05   0.736276E-06
   992   0.109929E+04   0.463998E+02   0.000000E+00  -0.147553E+02   0.623424E-08   0.230209E-05   0.736038E-06
   993   0.109585E+04   0.463864E+02   0.000000E+00  -0.163387E+02   0.622272E-08   0.226143E-05   0.735730E-06
   994   0.109264E+04   0.463674E+02   0.000000E+00  -0.179181E+02   0.621122E-08   0.222106E-05   0.735352E-06
   995   0.108967E+04   0.463413E+02   0.000000E+00  -0.194939E+02   0.619975E-08   0.218098E-05   0.734904E-06
   996   0.108678E+04   0.463065E+02   0.000000E+00  -0.210648E+02   0.618831E-08   0.214120E-05   0.734387E-06
   997   0.108405E+04   0.462676E+02   0.000000E+00  -0.226313E+02   0.617690E-08   0.210171E-05   0.733801E-06
   998   0.108148E+04   0.462208E+02   0.000000E+00  -0.241905E+02   0.616552E-08   0.206252E-05   0.733146E-06
   999   0.107907E+04   0.461676E+02   0.000000E+00  -0.257438E+02   0.615417E-08   0.202363E-05   0.732423E-06
  1000   0.107681E+04   0.461080E+02   0.000000E+00  -0.272905E+02   0.614284E-08   0.198504E-05   0.731633E-06
  1001   0.107472E+04   0.460412E+02   0.000000E+00  -0.288282E+02   0.613155E-08   0.194676E-05   0.730776E-06
  1002   0.107271E+04   0.459673E+02   0.000000E+00  -0.303577E+02   0.612028E-08   0.190879E-05   0.729851E-06
  1003   0.107094E+04   0.458878E+02   0.000000E+00  -0.318790E+02   0.610904E-08   0.187112E-05   0.728860E-06
  1004   0.106932E+04   0.458011E+02   0.000000E+00  -0.333904E+02   0.609783E-08   0.183376E-05   0.727803E-06
  1005   0.106794E+04   0.457081E+02   0.000000E+00  -0.348906E+02   0.608664E-08   0.179672E-05   0.726680E-06
  1006   0.106664E+04   0.456079E+02   0.000000E+00  -0.363810E+02   0.607549E-08   0.175998E-05   0.725491E-06
  1007   0.106543E+04   0.455014E+02   0.000000E+00  -0.378601E+02   0.606436E-08   0.172356E-05   0.724236E-06
  1008   0.106415E+04   0.453885E+02   0.000000E+00  -0.393271E+02   0.605326E-08   0.168744E-05   0.722917E-06
  1009   0.106325E+04   0.452693E+02   0.000000E+00  -0.407819E+02   0.604219E-08   0.165164E-05   0.721533E-06
  1010   0.106251E+04   0.451445E+02   0.000000E+00  -0.422239E+02   0.603115E-08   0.161616E-05   0.720084E-06
  1011   0.106185E+04   0.450140E+02   0.000000E+00  -0.436522E+02   0.602013E-08   0.158099E-05   0.718572E-06
  1012   0.106135E+04   0.448765E+02   0.000000E+00  -0.450683E+02   0.600914E-08   0.154613E-05   0.716995E-06
  1013   0.106101E+04   0.447342E+02   0.000000E+00  -0.464685E+02   0.599818E-08   0.151159E-05   0.715355E-06
  1014   0.106082E+04   0.445848E+02   0.000000E+00  -0.478549E+02   0.598725E-08   0.147737E-05   0.713652E-06
  1015   0.106065E+04   0.444306E+02   0.000000E+00  -0.492254E+02   0.597634E-08   0.144347E-05   0.711886E-06
  1016   0.106070E+04   0.442693E+02   0.000000E+00  -0.505806E+02   0.596546E-08   0.140989E-05   0.710058E-06
  1017   0.106091E+04   0.441032E+02   0.000000E+00  -0.519198E+02   0.595461E-08   0.137663E-05   0.708167E-06
  1018   0.106121E+04   0.439301E+02   0.000000E+00  -0.532421E+02   0.594378E-08   0.134368E-05   0.706214E-06
  1019   0.106158E+04   0.437529E+02   0.000000E+00  -0.545477E+02   0.593299E-08   0.131106E-05   0.704200E-06
  1020   0.106219E+04   0.435680E+02   0.000000E+00  -0.558356E+02   0.592222E-08   0.127877E-05   0.702124E-06
  1021   0.106288E+04   0.433783E+02   0.000000E+00  -0.571059E+02   0.591147E-08   0.124680E-05   0.699988E-06
  1022   0.106365E+04   0.431838E+02   0.000000E+00  -0.583578E+02   0.590076E-08   0.121515E-05   0.697790E-06
  1023   0.106457E+04   0.429830E+02   0.000000E+00  -0.595884E+02   0.589007E-08   0.118382E-05   0.695533E-06
  1024   0.106558E+04   0.427768E+02   0.000000E+00  -0.608012E+02   0.587940E-08   0.115283E-05   0.693215E-06
  1025   0.106667E+04   0.425665E+02   0.000000E+00  -0.619911E+02   0.586877E-08   0.112216E-05   0.690837E-06
  1026   0.106813E+04   0.423500E+02   0.000000E+00  -0.631625E+02   0.585816E-08   0.109182E-05   0.688400E-06
  1027   0.106946E+04   0.421302E+02   0.000000E+00  -0.643132E+02   0.584757E-08   0.106181E-05   0.685904E-06
  1028   0.107086E+04   0.419050E+02   0.000000E+00  -0.654416E+02   0.583701E-08   0.103213E-05   0.683349E-06
  1029   0.107242E+04   0.416742E+02   0.000000E+00  -0.665499E+02   0.582648E-08   0.100278E-05   0.680736E-06
  1030   0.107406E+04   0.414395E+02   0.000000E+00  -0.676360E+02   0.581598E-08   0.973757E-06   0.678064E-06
  1031   0.107563E+04   0.412001E+02   0.000000E+00  -0.686982E+02   0.580550E-08   0.945070E-06   0.675335E-06
  1032   0.107750E+04   0.409544E+02   0.000000E+00  -0.697418E+02   0.579505E-08   0.916718E-06   0.672548E-06
  1033   0.107938E+04   0.407056E+02   0.000000E+00  -0.707615E+02   0.578462E-08   0.888699E-06   0.669703E-06
  1034   0.108149E+04   0.404535E+02   0.000000E+00  -0.717573E+02   0.577422E-08   0.861016E-06   0.666802E-06
  1035   0.108360E+04   0.401960E+02   0.000000E+00  -0.727307E+02   0.576385E-08   0.833669E-06   0.663844E-06
  1036   0.108579E+04   0.399339E+02   0.000000E+00  -0.736809E+02   0.575350E-08   0.806659E-06   0.660830E-06
  1037   0.108807E+04   0.396685E+02   0.000000E+00  -0.746071E+02   0.574317E-08   0.779987E-06   0.657759E-06
  1038   0.109049E+04   0.393999E+02   0.000000E+00  -0.755093E+02   0.573288E-08   0.753654E-06   0.654633E-06
  1039   0.109299E+04   0.391267E+02   0.000000E+00  -0.763838E+02   0.572260E-08   0.727660E-06   0.651452E-06
  1040   0.109543E+04   0.388495E+02   0.000000E+00  -0.772357E+02   0.571236E-08   0.702007E-06   0.648215E-06
  1041   0.109809E+04   0.385700E+02   0.000000E+00  -0.780598E+02   0.570214E-08   0.676695E-06   0.644924E-06
  1042   0.110075E+04   0.382858E+02   0.000000E+00  -0.788606E+02   0.569194E-08   0.651726E-06   0.641578E-06
  1043   0.110349E+04   0.379984E+02   0.000000E+00  -0.796336E+02   0.568177E-08   0.627100E-06   0.638179E-06
  1044   0.110639E+04   0.377071E+02   0.000000E+00  -0.803823E+02   0.567162E-08   0.602818E-06   0.634725E-06
  1045   0.110921E+04   0.374150E+02   0.000000E+00  -0.811069E+02   0.566150E-08   0.578881E-06   0.631217E-06
  1046   0.111218E+04   0.371182E+02   0.000000E+00  -0.817999E+02   0.565141E-08   0.555290E-06   0.627657E-06
