#    L    TT             EE             TE             PP             TP          
   788   0.262521E+04   0.184302E+02  -0.116237E+03   0.434190E+06   0.194550E+03
   789   0.263029E+04   0.181747E+02  -0.114792E+03   0.433255E+06   0.194235E+03
   790   0.263528E+04   0.179255E+02  -0.113308E+03   0.432322E+06   0.193911E+03
   791   0.264004E+04   0.176787E+02  -0.111793E+03   0.431393E+06   0.193578E+03
   792   0.264463E+04   0.174366E+02  -0.110261E+03   0.430466E+06   0.193234E+03
   793   0.264900E+04   0.171992E+02  -0.108691E+03   0.429542E+06   0.192881E+03
   794   0.265312E+04   0.169659E+02  -0.107104E+03   0.428621E+06   0.192518E+03
   795   0.265709E+04   0.167358E+02  -0.105486E+03   0.427703E+06   0.192145E+03
   796   0.266104E+04   0.165112E+02  -0.103852E+03   0.426788E+06   0.191764E+03
   797   0.266460E+04   0.162899E+02  -0.102186E+03   0.425875E+06   0.191372E+03
   798   0.266801E+04   0.160742E+02  -0.100505E+03   0.424965E+06   0.190972E+03
   799   0.267125E+04   0.158632E+02  -0.987991E+02   0.424058E+06   0.190563E+03
   800   0.267433E+04   0.156562E+02  -0.970698E+02   0.423154E+06   0.190145E+03
   801   0.267717E+04   0.154548E+02  -0.953243E+02   0.422252E+06   0.189717E+03
   802   0.267970E+04   0.152582E+02  -0.935403E+02   0.421354E+06   0.189281E+03
   803   0.268222E+04   0.150656E+02  -0.917550E+02   0.420458E+06   0.188836E+03
   804   0.268443E+04   0.148793E+02  -0.899387E+02   0.419564E+06   0.188383E+03
   805   0.268654E+04   0.146979E+02  -0.881065E+02   0.418674E+06   0.187921E+03
   806   0.268835E+04   0.145212E+02  -0.862582E+02   0.417786E+06   0.187450E+03
   807   0.268992E+04   0.143509E+02  -0.843940E+02   0.416900E+06   0.186971E+03
   808   0.269125E+04   0.141861E+02  -0.825065E+02   0.416018E+06   0.186484E+03
   809   0.269249E+04   0.140268E+02  -0.806106E+02   0.415138E+06   0.185988E+03
   810   0.269343E+04   0.138732E+02  -0.786914E+02   0.414260E+06   0.185484E+03
   811   0.269412E+04   0.137250E+02  -0.767573E+02   0.413386E+06   0.184973E+03
   812   0.269465E+04   0.135839E+02  -0.748127E+02   0.412513E+06   0.184453E+03
   813   0.269495E+04   0.134469E+02  -0.728570E+02   0.411644E+06   0.183925E+03
   814   0.269516E+04   0.133170E+02  -0.708879E+02   0.410777E+06   0.183390E+03
   815   0.269506E+04   0.131926E+02  -0.689077E+02   0.409913E+06   0.182847E+03
   816   0.269464E+04   0.130746E+02  -0.669166E+02   0.409051E+06   0.182296E+03
   817   0.269407E+04   0.129621E+02  -0.649152E+02   0.408192E+06   0.181738E+03
   818   0.269340E+04   0.128566E+02  -0.629044E+02   0.407335E+06   0.181173E+03
   819   0.269243E+04   0.127568E+02  -0.608849E+02   0.406481E+06   0.180600E+03
   820   0.269129E+04   0.126632E+02  -0.588569E+02   0.405630E+06   0.180019E+03
   821   0.268985E+04   0.125753E+02  -0.568233E+02   0.404781E+06   0.179432E+03
   822   0.268824E+04   0.124951E+02  -0.547828E+02   0.403934E+06   0.178837E+03
   823   0.268639E+04   0.124205E+02  -0.527360E+02   0.403090E+06   0.178236E+03
   824   0.268424E+04   0.123530E+02  -0.506839E+02   0.402249E+06   0.177627E+03
   825   0.268199E+04   0.122911E+02  -0.486286E+02   0.401410E+06   0.177012E+03
   826   0.267944E+04   0.122370E+02  -0.465695E+02   0.400573E+06   0.176390E+03
   827   0.267665E+04   0.121885E+02  -0.445089E+02   0.399739E+06   0.175761E+03
   828   0.267377E+04   0.121471E+02  -0.424461E+02   0.398907E+06   0.175126E+03
   829   0.267058E+04   0.121127E+02  -0.403826E+02   0.398078E+06   0.174485E+03
   830   0.266723E+04   0.120847E+02  -0.383207E+02   0.397251E+06   0.173836E+03
   831   0.266364E+04   0.120630E+02  -0.362590E+02   0.396427E+06   0.173182E+03
   832   0.265982E+04   0.120477E+02  -0.341989E+02   0.395605E+06   0.172521E+03
   833   0.265583E+04   0.120395E+02  -0.321414E+02   0.394786E+06   0.171855E+03
   834   0.265154E+04   0.120376E+02  -0.300864E+02   0.393968E+06   0.171182E+03
   835   0.264716E+04   0.120435E+02  -0.280355E+02   0.393154E+06   0.170503E+03
   836   0.264239E+04   0.120551E+02  -0.259887E+02   0.392341E+06   0.169819E+03
   837   0.263754E+04   0.120737E+02  -0.239476E+02   0.391531E+06   0.169128E+03
   838   0.263245E+04   0.120994E+02  -0.219123E+02   0.390723E+06   0.168432E+03
   839   0.262705E+04   0.121315E+02  -0.198827E+02   0.389918E+06   0.167731E+03
   840   0.262156E+04   0.121714E+02  -0.178611E+02   0.389115E+06   0.167023E+03
   841   0.261584E+04   0.122170E+02  -0.158492E+02   0.388314E+06   0.166311E+03
   842   0.260988E+04   0.122689E+02  -0.138440E+02   0.387516E+06   0.165593E+03
   843   0.260376E+04   0.123279E+02  -0.118514E+02   0.386719E+06   0.164870E+03
   844   0.259733E+04   0.123940E+02  -0.986782E+01   0.385925E+06   0.164141E+03
   845   0.259081E+04   0.124658E+02  -0.789629E+01   0.385134E+06   0.163408E+03
   846   0.258414E+04   0.125461E+02  -0.593736E+01   0.384344E+06   0.162669E+03
   847   0.257730E+04   0.126314E+02  -0.399079E+01   0.383557E+06   0.161926E+03
   848   0.257022E+04   0.127237E+02  -0.205856E+01   0.382772E+06   0.161178E+03
   849   0.256284E+04   0.128224E+02  -0.140109E+00   0.381990E+06   0.160425E+03
   850   0.255544E+04   0.129282E+02   0.176340E+01   0.381209E+06   0.159667E+03
   851   0.254773E+04   0.130405E+02   0.365133E+01   0.380431E+06   0.158905E+03
   852   0.253987E+04   0.131598E+02   0.552325E+01   0.379655E+06   0.158139E+03
   853   0.253184E+04   0.132847E+02   0.737838E+01   0.378881E+06   0.157368E+03
   854   0.252358E+04   0.134168E+02   0.921530E+01   0.378109E+06   0.156592E+03
   855   0.251508E+04   0.135552E+02   0.110349E+02   0.377339E+06   0.155813E+03
   856   0.250657E+04   0.136984E+02   0.128354E+02   0.376572E+06   0.155029E+03
   857   0.249776E+04   0.138487E+02   0.146160E+02   0.375807E+06   0.154241E+03
   858   0.248878E+04   0.140069E+02   0.163766E+02   0.375044E+06   0.153449E+03
   859   0.247964E+04   0.141684E+02   0.181179E+02   0.374283E+06   0.152652E+03
   860   0.247042E+04   0.143369E+02   0.198370E+02   0.373524E+06   0.151852E+03
   861   0.246097E+04   0.145118E+02   0.215338E+02   0.372767E+06   0.151048E+03
   862   0.245136E+04   0.146922E+02   0.232091E+02   0.372012E+06   0.150240E+03
   863   0.244159E+04   0.148789E+02   0.248606E+02   0.371260E+06   0.149429E+03
   864   0.243166E+04   0.150704E+02   0.264890E+02   0.370510E+06   0.148613E+03
   865   0.242142E+04   0.152682E+02   0.280921E+02   0.369761E+06   0.147794E+03
   866   0.241140E+04   0.154715E+02   0.296705E+02   0.369015E+06   0.146972E+03
   867   0.240100E+04   0.156811E+02   0.312235E+02   0.368271E+06   0.146146E+03
   868   0.239052E+04   0.158954E+02   0.327511E+02   0.367529E+06   0.145316E+03
   869   0.237988E+04   0.161153E+02   0.342525E+02   0.366789E+06   0.144483E+03
   870   0.236908E+04   0.163399E+02   0.357270E+02   0.366051E+06   0.143647E+03
   871   0.235820E+04   0.165700E+02   0.371737E+02   0.365315E+06   0.142808E+03
   872   0.234716E+04   0.168056E+02   0.385934E+02   0.364581E+06   0.141965E+03
   873   0.233597E+04   0.170459E+02   0.399846E+02   0.363849E+06   0.141120E+03
   874   0.232469E+04   0.172917E+02   0.413464E+02   0.363119E+06   0.140271E+03
   875   0.231326E+04   0.175408E+02   0.426805E+02   0.362392E+06   0.139419E+03
   876   0.230168E+04   0.177960E+02   0.439851E+02   0.361666E+06   0.138564E+03
   877   0.229016E+04   0.180552E+02   0.452590E+02   0.360942E+06   0.137707E+03
   878   0.227834E+04   0.183184E+02   0.465026E+02   0.360220E+06   0.136847E+03
   879   0.226651E+04   0.185870E+02   0.477161E+02   0.359500E+06   0.135984E+03
   880   0.225461E+04   0.188595E+02   0.488987E+02   0.358783E+06   0.135118E+03
   881   0.224254E+04   0.191352E+02   0.500488E+02   0.358067E+06   0.134250E+03
   882   0.223040E+04   0.194156E+02   0.511672E+02   0.357353E+06   0.133379E+03
   883   0.221826E+04   0.197007E+02   0.522523E+02   0.356641E+06   0.132506E+03
   884   0.220588E+04   0.199882E+02   0.533064E+02   0.355931E+06   0.131630E+03
   885   0.219343E+04   0.202804E+02   0.543264E+02   0.355223E+06   0.130752E+03
   886   0.218097E+04   0.205764E+02   0.553131E+02   0.354517E+06   0.129872E+03
   887   0.216836E+04   0.208749E+02   0.562664E+02   0.353812E+06   0.128990E+03
   888   0.215582E+04   0.211780E+02   0.571856E+02   0.353110E+06   0.128105E+03
   889   0.214298E+04   0.214828E+02   0.580707E+02   0.352410E+06   0.127219E+03
   890   0.213020E+04   0.217921E+02   0.589201E+02   0.351711E+06   0.126330E+03
   891   0.211743E+04   0.221039E+02   0.597360E+02   0.351014E+06   0.125440E+03
   892   0.210458E+04   0.224180E+02   0.605177E+02   0.350320E+06   0.124548E+03
   893   0.209157E+04   0.227360E+02   0.612636E+02   0.349627E+06   0.123654E+03
   894   0.207864E+04   0.230555E+02   0.619738E+02   0.348936E+06   0.122758E+03
   895   0.206556E+04   0.233775E+02   0.626504E+02   0.348247E+06   0.121860E+03
   896   0.205247E+04   0.237025E+02   0.632905E+02   0.347559E+06   0.120961E+03
   897   0.203931E+04   0.240299E+02   0.638954E+02   0.346874E+06   0.120060E+03
   898   0.202622E+04   0.243588E+02   0.644645E+02   0.346190E+06   0.119158E+03
   899   0.201306E+04   0.246901E+02   0.649969E+02   0.345509E+06   0.118255E+03
   900   0.199982E+04   0.250230E+02   0.654941E+02   0.344829E+06   0.117350E+03
   901   0.198665E+04   0.253574E+02   0.659546E+02   0.344150E+06   0.116444E+03
   902   0.197340E+04   0.256934E+02   0.663792E+02   0.343474E+06   0.115536E+03
   903   0.196001E+04   0.260309E+02   0.667671E+02   0.342800E+06   0.114628E+03
   904   0.194684E+04   0.263692E+02   0.671184E+02   0.342127E+06   0.113719E+03
   905   0.193352E+04   0.267098E+02   0.674331E+02   0.341456E+06   0.112808E+03
   906   0.192020E+04   0.270504E+02   0.677112E+02   0.340787E+06   0.111897E+03
   907   0.190696E+04   0.273918E+02   0.679527E+02   0.340119E+06   0.110985E+03
   908   0.189379E+04   0.277340E+02   0.681584E+02   0.339454E+06   0.110072E+03
   909   0.188055E+04   0.280769E+02   0.683269E+02   0.338790E+06   0.109159E+03
   910   0.186723E+04   0.284213E+02   0.684603E+02   0.338128E+06   0.108246E+03
   911   0.185399E+04   0.287642E+02   0.685564E+02   0.337467E+06   0.107331E+03
   912   0.184075E+04   0.291086E+02   0.686169E+02   0.336809E+06   0.106417E+03
   913   0.182729E+04   0.294522E+02   0.686409E+02   0.336152E+06   0.105502E+03
   914   0.181420E+04   0.297958E+02   0.686299E+02   0.335497E+06   0.104587E+03
   915   0.180096E+04   0.301393E+02   0.685833E+02   0.334844E+06   0.103673E+03
   916   0.178788E+04   0.304821E+02   0.685003E+02   0.334192E+06   0.102758E+03
   917   0.177473E+04   0.308255E+02   0.683832E+02   0.333542E+06   0.101843E+03
   918   0.176172E+04   0.311674E+02   0.682298E+02   0.332894E+06   0.100928E+03
   919   0.174872E+04   0.315084E+02   0.680414E+02   0.332247E+06   0.100014E+03
   920   0.173572E+04   0.318486E+02   0.678176E+02   0.331603E+06   0.990999E+02
   921   0.172287E+04   0.321880E+02   0.675589E+02   0.330960E+06   0.981864E+02
   922   0.170996E+04   0.325258E+02   0.672663E+02   0.330318E+06   0.972734E+02
   923   0.169712E+04   0.328619E+02   0.669396E+02   0.329678E+06   0.963610E+02
   924   0.168436E+04   0.331973E+02   0.665781E+02   0.329040E+06   0.954493E+02
   925   0.167175E+04   0.335302E+02   0.661827E+02   0.328404E+06   0.945384E+02
   926   0.165907E+04   0.338623E+02   0.657549E+02   0.327770E+06   0.936284E+02
   927   0.164654E+04   0.341920E+02   0.652931E+02   0.327137E+06   0.927193E+02
   928   0.163410E+04   0.345200E+02   0.647982E+02   0.326505E+06   0.918113E+02
   929   0.162166E+04   0.348456E+02   0.642716E+02   0.325876E+06   0.909045E+02
   930   0.160937E+04   0.351681E+02   0.637119E+02   0.325248E+06   0.899988E+02
   931   0.159709E+04   0.354897E+02   0.631206E+02   0.324621E+06   0.890945E+02
   932   0.158496E+04   0.358073E+02   0.624977E+02   0.323996E+06   0.881915E+02
   933   0.157292E+04   0.361226E+02   0.618439E+02   0.323373E+06   0.872900E+02
   934   0.156095E+04   0.364361E+02   0.611601E+02   0.322752E+06   0.863901E+02
   935   0.154907E+04   0.367457E+02   0.604441E+02   0.322132E+06   0.854918E+02
   936   0.153734E+04   0.370521E+02   0.596987E+02   0.321514E+06   0.845953E+02
   937   0.152561E+04   0.373560E+02   0.589234E+02   0.320897E+06   0.837006E+02
   938   0.151405E+04   0.376567E+02   0.581188E+02   0.320282E+06   0.828078E+02
   939   0.150264E+04   0.379527E+02   0.572850E+02   0.319669E+06   0.819170E+02
   940   0.149123E+04   0.382461E+02   0.564227E+02   0.319057E+06   0.810282E+02
   941   0.147998E+04   0.385356E+02   0.555321E+02   0.318446E+06   0.801416E+02
   942   0.146882E+04   0.388211E+02   0.546137E+02   0.317838E+06   0.792573E+02
   943   0.145789E+04   0.391026E+02   0.536685E+02   0.317231E+06   0.783753E+02
   944   0.144703E+04   0.393801E+02   0.526956E+02   0.316625E+06   0.774957E+02
   945   0.143627E+04   0.396528E+02   0.516966E+02   0.316021E+06   0.766187E+02
   946   0.142566E+04   0.399222E+02   0.506715E+02   0.315419E+06   0.757442E+02
   947   0.141513E+04   0.401868E+02   0.496219E+02   0.314818E+06   0.748724E+02
   948   0.140461E+04   0.404481E+02   0.485469E+02   0.314219E+06   0.740034E+02
   949   0.139440E+04   0.407032E+02   0.474481E+02   0.313621E+06   0.731372E+02
   950   0.138427E+04   0.409541E+02   0.463248E+02   0.313025E+06   0.722740E+02
   951   0.137430E+04   0.412010E+02   0.451784E+02   0.312430E+06   0.714137E+02
   952   0.136449E+04   0.414431E+02   0.440099E+02   0.311837E+06   0.705566E+02
   953   0.135477E+04   0.416788E+02   0.428184E+02   0.311245E+06   0.697025E+02
   954   0.134520E+04   0.419105E+02   0.416055E+02   0.310655E+06   0.688516E+02
   955   0.133572E+04   0.421366E+02   0.403712E+02   0.310066E+06   0.680039E+02
   956   0.132640E+04   0.423578E+02   0.391156E+02   0.309479E+06   0.671595E+02
   957   0.131730E+04   0.425728E+02   0.378410E+02   0.308894E+06   0.663183E+02
   958   0.130822E+04   0.427821E+02   0.365459E+02   0.308310E+06   0.654805E+02
   959   0.129945E+04   0.429874E+02   0.352318E+02   0.307727E+06   0.646460E+02
   960   0.129076E+04   0.431863E+02   0.339011E+02   0.307146E+06   0.638149E+02
   961   0.128216E+04   0.433797E+02   0.325515E+02   0.306566E+06   0.629874E+02
   962   0.127379E+04   0.435675E+02   0.311853E+02   0.305988E+06   0.621633E+02
   963   0.126557E+04   0.437497E+02   0.298025E+02   0.305412E+06   0.613427E+02
   964   0.125752E+04   0.439256E+02   0.284047E+02   0.304836E+06   0.605258E+02
   965   0.124955E+04   0.440959E+02   0.269912E+02   0.304263E+06   0.597125E+02
   966   0.124181E+04   0.442605E+02   0.255635E+02   0.303690E+06   0.589029E+02
   967   0.123416E+04   0.444197E+02   0.241216E+02   0.303120E+06   0.580970E+02
   968   0.122667E+04   0.445709E+02   0.226664E+02   0.302550E+06   0.572949E+02
   969   0.121941E+04   0.447166E+02   0.211994E+02   0.301982E+06   0.564966E+02
   970   0.121231E+04   0.448567E+02   0.197190E+02   0.301416E+06   0.557021E+02
   971   0.120529E+04   0.449905E+02   0.182277E+02   0.300851E+06   0.549115E+02
   972   0.119843E+04   0.451171E+02   0.167261E+02   0.300287E+06   0.541249E+02
   973   0.119173E+04   0.452375E+02   0.152137E+02   0.299725E+06   0.533423E+02
   974   0.118526E+04   0.453522E+02   0.136911E+02   0.299165E+06   0.525637E+02
   975   0.117896E+04   0.454606E+02   0.121606E+02   0.298605E+06   0.517892E+02
   976   0.117281E+04   0.455611E+02   0.106216E+02   0.298048E+06   0.510188E+02
   977   0.116682E+04   0.456560E+02   0.907556E+01   0.297491E+06   0.502526E+02
   978   0.116091E+04   0.457446E+02   0.752238E+01   0.296936E+06   0.494906E+02
   979   0.115532E+04   0.458269E+02   0.596345E+01   0.296383E+06   0.487328E+02
   980   0.114980E+04   0.459020E+02   0.439867E+01   0.295830E+06   0.479794E+02
   981   0.114445E+04   0.459693E+02   0.282882E+01   0.295280E+06   0.472302E+02
   982   0.113925E+04   0.460317E+02   0.125498E+01   0.294730E+06   0.464855E+02
   983   0.113429E+04   0.460870E+02  -0.322708E+00   0.294182E+06   0.457452E+02
   984   0.112941E+04   0.461337E+02  -0.190345E+01   0.293636E+06   0.450093E+02
   985   0.112477E+04   0.461756E+02  -0.348676E+01   0.293091E+06   0.442780E+02
   986   0.112021E+04   0.462103E+02  -0.507158E+01   0.292547E+06   0.435512E+02
   987   0.111581E+04   0.462379E+02  -0.665794E+01   0.292004E+06   0.428291E+02
   988   0.111164E+04   0.462600E+02  -0.824461E+01   0.291463E+06   0.421115E+02
   989   0.110763E+04   0.462741E+02  -0.983021E+01   0.290924E+06   0.413987E+02
   990   0.110378E+04   0.462849E+02  -0.114161E+02   0.290385E+06   0.406906E+02
   991   0.110009E+04   0.462855E+02  -0.130002E+02   0.289848E+06   0.399873E+02
   992   0.109656E+04   0.462798E+02  -0.145826E+02   0.289313E+06   0.392888E+02
   993   0.109311E+04   0.462670E+02  -0.161623E+02   0.288778E+06   0.385952E+02
   994   0.108990E+04   0.462485E+02  -0.177380E+02   0.288245E+06   0.379065E+02
   995   0.108692E+04   0.462229E+02  -0.193102E+02   0.287714E+06   0.372228E+02
   996   0.108402E+04   0.461887E+02  -0.208775E+02   0.287184E+06   0.365440E+02
   997   0.108129E+04   0.461504E+02  -0.224405E+02   0.286655E+06   0.358703E+02
   998   0.107871E+04   0.461042E+02  -0.239963E+02   0.286127E+06   0.352017E+02
   999   0.107629E+04   0.460515E+02  -0.255462E+02   0.285601E+06   0.345382E+02
  1000   0.107403E+04   0.459925E+02  -0.270896E+02   0.285076E+06   0.338799E+02
  1001   0.107193E+04   0.459264E+02  -0.286241E+02   0.284552E+06   0.332268E+02
  1002   0.106992E+04   0.458532E+02  -0.301504E+02   0.284030E+06   0.325789E+02
  1003   0.106813E+04   0.457743E+02  -0.316685E+02   0.283509E+06   0.319363E+02
  1004   0.106651E+04   0.456883E+02  -0.331770E+02   0.282989E+06   0.312989E+02
  1005   0.106512E+04   0.455959E+02  -0.346742E+02   0.282471E+06   0.306669E+02
  1006   0.106381E+04   0.454965E+02  -0.361617E+02   0.281954E+06   0.300401E+02
  1007   0.106259E+04   0.453907E+02  -0.376379E+02   0.281438E+06   0.294186E+02
  1008   0.106130E+04   0.452785E+02  -0.391021E+02   0.280923E+06   0.288025E+02
  1009   0.106039E+04   0.451600E+02  -0.405543E+02   0.280410E+06   0.281917E+02
  1010   0.105964E+04   0.450359E+02  -0.419936E+02   0.279898E+06   0.275862E+02
  1011   0.105897E+04   0.449062E+02  -0.434194E+02   0.279388E+06   0.269861E+02
  1012   0.105847E+04   0.447695E+02  -0.448330E+02   0.278878E+06   0.263914E+02
  1013   0.105811E+04   0.446279E+02  -0.462308E+02   0.278370E+06   0.258021E+02
  1014   0.105792E+04   0.444793E+02  -0.476149E+02   0.277863E+06   0.252182E+02
  1015   0.105773E+04   0.443259E+02  -0.489831E+02   0.277358E+06   0.246398E+02
  1016   0.105777E+04   0.441654E+02  -0.503361E+02   0.276853E+06   0.240668E+02
  1017   0.105797E+04   0.440002E+02  -0.516731E+02   0.276350E+06   0.234992E+02
  1018   0.105826E+04   0.438279E+02  -0.529934E+02   0.275848E+06   0.229372E+02
  1019   0.105862E+04   0.436516E+02  -0.542970E+02   0.275348E+06   0.223806E+02
  1020   0.105922E+04   0.434675E+02  -0.555830E+02   0.274849E+06   0.218295E+02
  1021   0.105989E+04   0.432786E+02  -0.568515E+02   0.274351E+06   0.212840E+02
  1022   0.106065E+04   0.430849E+02  -0.581016E+02   0.273854E+06   0.207439E+02
  1023   0.106156E+04   0.428851E+02  -0.593305E+02   0.273358E+06   0.202095E+02
  1024   0.106256E+04   0.426797E+02  -0.605417E+02   0.272864E+06   0.196806E+02
  1025   0.106363E+04   0.424703E+02  -0.617301E+02   0.272371E+06   0.191573E+02
  1026   0.106509E+04   0.422546E+02  -0.629000E+02   0.271879E+06   0.186395E+02
  1027   0.106640E+04   0.420357E+02  -0.640493E+02   0.271388E+06   0.181274E+02
  1028   0.106779E+04   0.418114E+02  -0.651764E+02   0.270899E+06   0.176209E+02
  1029   0.106934E+04   0.415815E+02  -0.662835E+02   0.270411E+06   0.171201E+02
  1030   0.107097E+04   0.413477E+02  -0.673684E+02   0.269924E+06   0.166249E+02
  1031   0.107252E+04   0.411092E+02  -0.684295E+02   0.269438E+06   0.161354E+02
  1032   0.107438E+04   0.408645E+02  -0.694721E+02   0.268953E+06   0.156516E+02
  1033   0.107625E+04   0.406166E+02  -0.704908E+02   0.268470E+06   0.151734E+02
  1034   0.107835E+04   0.403654E+02  -0.714858E+02   0.267988E+06   0.147010E+02
  1035   0.108045E+04   0.401088E+02  -0.724584E+02   0.267507E+06   0.142343E+02
  1036   0.108262E+04   0.398476E+02  -0.734079E+02   0.267027E+06   0.137734E+02
  1037   0.108488E+04   0.395831E+02  -0.743334E+02   0.266549E+06   0.133182E+02
  1038   0.108729E+04   0.393155E+02  -0.752351E+02   0.266071E+06   0.128688E+02
  1039   0.108978E+04   0.390432E+02  -0.761091E+02   0.265595E+06   0.124252E+02
  1040   0.109220E+04   0.387670E+02  -0.769606E+02   0.265120E+06   0.119874E+02
  1041   0.109485E+04   0.384884E+02  -0.777844E+02   0.264646E+06   0.115555E+02
  1042   0.109750E+04   0.382051E+02  -0.785849E+02   0.264174E+06   0.111293E+02
  1043   0.110023E+04   0.379186E+02  -0.793577E+02   0.263702E+06   0.107091E+02
  1044   0.110311E+04   0.376283E+02  -0.801064E+02   0.263232E+06   0.102946E+02
  1045   0.110593E+04   0.373371E+02  -0.808310E+02   0.262763E+06   0.988612E+01
  1046   0.110889E+04   0.370412E+02  -0.815240E+02   0.262295E+06   0.948348E+01
  1047   0.111193E+04   0.367423E+02  -0.822003E+02   0.261828E+06   0.908676E+01
  1048   0.111490E+04   0.364409E+02  -0.828451E+02   0.261362E+06   0.869597E+01
  1049   0.111802E+04   0.361372E+02  -0.834582E+02   0.260898E+06   0.831113E+01
  1050   0.112114E+04   0.358303E+02  -0.840470E+02   0.260434E+06   0.793224E+01
  1051   0.112434E+04   0.355211E+02  -0.846117E+02   0.259972E+06   0.755932E+01
  1052   0.112762E+04   0.352096E+02  -0.851447E+02   0.259511E+06   0.719235E+01
  1053   0.113082E+04   0.348957E+02  -0.856534E+02   0.259051E+06   0.683133E+01
  1054   0.113411E+04   0.345802E+02  -0.861380E+02   0.258592E+06   0.647623E+01
  1055   0.113739E+04   0.342631E+02  -0.865910E+02   0.258134E+06   0.612703E+01
  1056   0.114075E+04   0.339437E+02  -0.870197E+02   0.257678E+06   0.578373E+01
  1057   0.114418E+04   0.336228E+02  -0.874169E+02   0.257222E+06   0.544630E+01
  1058   0.114777E+04   0.333010E+02  -0.877899E+02   0.256768E+06   0.511473E+01
  1059   0.115128E+04   0.329770E+02  -0.881314E+02   0.256315E+06   0.478899E+01
  1060   0.115480E+04   0.326514E+02  -0.884488E+02   0.255863E+06   0.446908E+01
  1061   0.115831E+04   0.323257E+02  -0.887346E+02   0.255412E+06   0.415498E+01
  1062   0.116190E+04   0.319985E+02  -0.889963E+02   0.254962E+06   0.384666E+01
  1063   0.116534E+04   0.316706E+02  -0.892266E+02   0.254513E+06   0.354412E+01
  1064   0.116893E+04   0.313419E+02  -0.894402E+02   0.254065E+06   0.324734E+01
  1065   0.117252E+04   0.310117E+02  -0.896223E+02   0.253619E+06   0.295630E+01
  1066   0.117604E+04   0.306815E+02  -0.897729E+02   0.253173E+06   0.267098E+01
  1067   0.117970E+04   0.303513E+02  -0.898922E+02   0.252729E+06   0.239136E+01
  1068   0.118329E+04   0.300203E+02  -0.899874E+02   0.252285E+06   0.211744E+01
  1069   0.118688E+04   0.296902E+02  -0.900660E+02   0.251843E+06   0.184919E+01
  1070   0.119055E+04   0.293585E+02  -0.901133E+02   0.251402E+06   0.158659E+01
  1071   0.119406E+04   0.290284E+02  -0.901291E+02   0.250962E+06   0.132964E+01
  1072   0.119765E+04   0.286976E+02  -0.901136E+02   0.250523E+06   0.107831E+01
  1073   0.120131E+04   0.283676E+02  -0.900742E+02   0.250085E+06   0.832586E+00
  1074   0.120483E+04   0.280384E+02  -0.900108E+02   0.249648E+06   0.592453E+00
  1075   0.120841E+04   0.277085E+02  -0.899235E+02   0.249213E+06   0.357892E+00
  1076   0.121192E+04   0.273802E+02  -0.898049E+02   0.248778E+06   0.128888E+00
  1077   0.121550E+04   0.270527E+02  -0.896699E+02   0.248344E+06  -0.945760E-01
  1078   0.121893E+04   0.267268E+02  -0.894887E+02   0.247912E+06  -0.312517E+00
  1079   0.122236E+04   0.264010E+02  -0.892985E+02   0.247480E+06  -0.524951E+00
  1080   0.122586E+04   0.260761E+02  -0.890845E+02   0.247050E+06  -0.731895E+00
  1081   0.122921E+04   0.257542E+02  -0.888392E+02   0.246621E+06  -0.933366E+00
  1082   0.123256E+04   0.254333E+02  -0.885702E+02   0.246192E+06  -0.112938E+01
  1083   0.123590E+04   0.251132E+02  -0.882773E+02   0.245765E+06  -0.131995E+01
  1084   0.123924E+04   0.247954E+02  -0.879607E+02   0.245339E+06  -0.150511E+01
  1085   0.124251E+04   0.244794E+02  -0.876129E+02   0.244914E+06  -0.168485E+01
  1086   0.124577E+04   0.241657E+02  -0.872562E+02   0.244489E+06  -0.185921E+01
  1087   0.124895E+04   0.238544E+02  -0.868534E+02   0.244066E+06  -0.202819E+01
  1088   0.125206E+04   0.235433E+02  -0.864418E+02   0.243644E+06  -0.219181E+01
  1089   0.125516E+04   0.232361E+02  -0.859991E+02   0.243223E+06  -0.235010E+01
  1090   0.125819E+04   0.229313E+02  -0.855476E+02   0.242803E+06  -0.250306E+01
  1091   0.126121E+04   0.226282E+02  -0.850575E+02   0.242384E+06  -0.265071E+01
  1092   0.126422E+04   0.223276E+02  -0.845511E+02   0.241966E+06  -0.279308E+01
  1093   0.126709E+04   0.220309E+02  -0.840212E+02   0.241549E+06  -0.293017E+01
  1094   0.126980E+04   0.217359E+02  -0.834750E+02   0.241133E+06  -0.306201E+01
  1095   0.127265E+04   0.214456E+02  -0.829126E+02   0.240718E+06  -0.318860E+01
  1096   0.127535E+04   0.211563E+02  -0.823192E+02   0.240304E+06  -0.330998E+01
  1097   0.127797E+04   0.208710E+02  -0.817022E+02   0.239891E+06  -0.342614E+01
  1098   0.128059E+04   0.205896E+02  -0.810691E+02   0.239479E+06  -0.353712E+01
  1099   0.128312E+04   0.203115E+02  -0.804198E+02   0.239069E+06  -0.364292E+01
  1100   0.128558E+04   0.200374E+02  -0.797470E+02   0.238659E+06  -0.374357E+01
  1101   0.128796E+04   0.197658E+02  -0.790558E+02   0.238250E+06  -0.383908E+01
  1102   0.129040E+04   0.194982E+02  -0.783441E+02   0.237842E+06  -0.392949E+01
  1103   0.129262E+04   0.192346E+02  -0.776149E+02   0.237435E+06  -0.401483E+01
  1104   0.129483E+04   0.189758E+02  -0.768668E+02   0.237029E+06  -0.409513E+01
