#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295760E+06   0.294286E+06   0.621007E-01  -0.311234E-01   0.000000E+00   0.295532E+06   0.295532E+06   0.295532E+06  -0.702428E-02   0.154940E+06   0.154921E+06   0.128647E-01
   0.492931E+00   0.290788E+06   0.289338E+06   0.597353E-01  -0.299380E-01   0.000000E+00   0.290564E+06   0.290564E+06   0.290564E+06  -0.690619E-02   0.152335E+06   0.152316E+06   0.125164E-01
   0.498294E+00   0.285978E+06   0.284553E+06   0.574894E-01  -0.288124E-01   0.000000E+00   0.285758E+06   0.285758E+06   0.285758E+06  -0.679194E-02   0.149815E+06   0.149797E+06   0.121727E-01
   0.503657E+00   0.281324E+06   0.279924E+06   0.553559E-01  -0.277431E-01   0.000000E+00   0.281107E+06   0.281107E+06   0.281107E+06  -0.668142E-02   0.147377E+06   0.147359E+06   0.118362E-01
   0.509020E+00   0.276808E+06   0.275433E+06   0.533258E-01  -0.267256E-01   0.000000E+00   0.276596E+06   0.276596E+06   0.276596E+06  -0.657418E-02   0.145012E+06   0.144994E+06   0.115102E-01
   0.514383E+00   0.272408E+06   0.271057E+06   0.513896E-01  -0.257552E-01   0.000000E+00   0.272199E+06   0.272199E+06   0.272199E+06  -0.646969E-02   0.142706E+06   0.142689E+06   0.111972E-01
   0.519746E+00   0.268107E+06   0.266779E+06   0.495398E-01  -0.248281E-01   0.000000E+00   0.267901E+06   0.267901E+06   0.267901E+06  -0.636754E-02   0.140453E+06   0.140436E+06   0.108991E-01
   0.525109E+00   0.263898E+06   0.262592E+06   0.477712E-01  -0.239418E-01   0.000000E+00   0.263696E+06   0.263696E+06   0.263696E+06  -0.626759E-02   0.138249E+06   0.138232E+06   0.106164E-01
   0.530472E+00   0.259778E+06   0.258492E+06   0.460793E-01  -0.230938E-01   0.000000E+00   0.259579E+06   0.259579E+06   0.259579E+06  -0.616973E-02   0.136090E+06   0.136074E+06   0.103482E-01
   0.535835E+00   0.255741E+06   0.254474E+06   0.444597E-01  -0.222821E-01   0.000000E+00   0.255545E+06   0.255545E+06   0.255545E+06  -0.607385E-02   0.133975E+06   0.133959E+06   0.100926E-01
   0.541198E+00   0.251788E+06   0.250539E+06   0.429092E-01  -0.215051E-01   0.000000E+00   0.251595E+06   0.251595E+06   0.251595E+06  -0.597996E-02   0.131904E+06   0.131888E+06   0.984719E-02
   0.546561E+00   0.247927E+06   0.246696E+06   0.414260E-01  -0.207617E-01   0.000000E+00   0.247737E+06   0.247737E+06   0.247737E+06  -0.588825E-02   0.129881E+06   0.129866E+06   0.960985E-02
   0.551925E+00   0.244165E+06   0.242952E+06   0.400084E-01  -0.200513E-01   0.000000E+00   0.243977E+06   0.243977E+06   0.243977E+06  -0.579890E-02   0.127910E+06   0.127895E+06   0.937892E-02
   0.557288E+00   0.240501E+06   0.239305E+06   0.386531E-01  -0.193721E-01   0.000000E+00   0.240316E+06   0.240316E+06   0.240316E+06  -0.571188E-02   0.125991E+06   0.125976E+06   0.915330E-02
   0.562651E+00   0.236931E+06   0.235753E+06   0.373569E-01  -0.187224E-01   0.000000E+00   0.236748E+06   0.236748E+06   0.236748E+06  -0.562709E-02   0.124121E+06   0.124106E+06   0.893264E-02
   0.568014E+00   0.233451E+06   0.232291E+06   0.361165E-01  -0.181008E-01   0.000000E+00   0.233272E+06   0.233272E+06   0.233272E+06  -0.554446E-02   0.122298E+06   0.122283E+06   0.871727E-02
   0.573377E+00   0.230062E+06   0.228919E+06   0.349294E-01  -0.175058E-01   0.000000E+00   0.229885E+06   0.229885E+06   0.229885E+06  -0.546395E-02   0.120522E+06   0.120508E+06   0.850791E-02
   0.578740E+00   0.226754E+06   0.225629E+06   0.337921E-01  -0.169358E-01   0.000000E+00   0.226580E+06   0.226580E+06   0.226580E+06  -0.538540E-02   0.118790E+06   0.118775E+06   0.830525E-02
   0.584103E+00   0.223519E+06   0.222410E+06   0.327011E-01  -0.163890E-01   0.000000E+00   0.223347E+06   0.223347E+06   0.223347E+06  -0.530856E-02   0.117095E+06   0.117081E+06   0.810974E-02
   0.589466E+00   0.220350E+06   0.219258E+06   0.316536E-01  -0.158640E-01   0.000000E+00   0.220181E+06   0.220181E+06   0.220181E+06  -0.523331E-02   0.115435E+06   0.115421E+06   0.792157E-02
   0.594829E+00   0.217247E+06   0.216170E+06   0.306477E-01  -0.153599E-01   0.000000E+00   0.217081E+06   0.217081E+06   0.217081E+06  -0.515962E-02   0.113809E+06   0.113796E+06   0.774062E-02
   0.600192E+00   0.214210E+06   0.213148E+06   0.296816E-01  -0.148757E-01   0.000000E+00   0.214046E+06   0.214046E+06   0.214046E+06  -0.508749E-02   0.112218E+06   0.112205E+06   0.756647E-02
   0.605555E+00   0.211235E+06   0.210187E+06   0.287532E-01  -0.144104E-01   0.000000E+00   0.211073E+06   0.211073E+06   0.211073E+06  -0.501682E-02   0.110660E+06   0.110646E+06   0.739837E-02
   0.610918E+00   0.208319E+06   0.207286E+06   0.278606E-01  -0.139631E-01   0.000000E+00   0.208160E+06   0.208160E+06   0.208160E+06  -0.494758E-02   0.109132E+06   0.109119E+06   0.723557E-02
   0.616281E+00   0.205466E+06   0.204447E+06   0.270029E-01  -0.135332E-01   0.000000E+00   0.205309E+06   0.205309E+06   0.205309E+06  -0.487982E-02   0.107638E+06   0.107625E+06   0.707745E-02
   0.621645E+00   0.202678E+06   0.201672E+06   0.261788E-01  -0.131202E-01   0.000000E+00   0.202523E+06   0.202523E+06   0.202523E+06  -0.481360E-02   0.106177E+06   0.106164E+06   0.692359E-02
   0.627008E+00   0.199953E+06   0.198961E+06   0.253869E-01  -0.127233E-01   0.000000E+00   0.199800E+06   0.199800E+06   0.199800E+06  -0.474888E-02   0.104750E+06   0.104737E+06   0.677369E-02
   0.680214E+00   0.175808E+06   0.174936E+06   0.189660E-01  -0.950530E-02   0.000000E+00   0.175673E+06   0.175673E+06   0.175673E+06  -0.417543E-02   0.921004E+05   0.920892E+05   0.549807E-02
   0.737935E+00   0.154435E+06   0.153669E+06   0.141559E-01  -0.709463E-02   0.000000E+00   0.154317E+06   0.154317E+06   0.154317E+06  -0.366784E-02   0.809041E+05   0.808942E+05   0.446191E-02
   0.800554E+00   0.135550E+06   0.134877E+06   0.105571E-01  -0.529098E-02   0.000000E+00   0.135446E+06   0.135446E+06   0.135446E+06  -0.321930E-02   0.710104E+05   0.710017E+05   0.362000E-02
   0.868486E+00   0.118877E+06   0.118288E+06   0.786683E-02  -0.394268E-02   0.000000E+00   0.118786E+06   0.118786E+06   0.118786E+06  -0.282333E-02   0.622763E+05   0.622687E+05   0.293605E-02
   0.942183E+00   0.104175E+06   0.103658E+06   0.585759E-02  -0.293570E-02   0.000000E+00   0.104095E+06   0.104095E+06   0.104095E+06  -0.247416E-02   0.545742E+05   0.545675E+05   0.238090E-02
   0.101542E+01   0.922125E+05   0.917552E+05   0.446399E-02  -0.223726E-02   0.000000E+00   0.921418E+05   0.921418E+05   0.921418E+05  -0.219005E-02   0.483074E+05   0.483014E+05   0.196364E-02
   0.126811E+01   0.639746E+05   0.636572E+05   0.198572E-02  -0.995209E-03   0.000000E+00   0.639255E+05   0.639255E+05   0.639255E+05  -0.151939E-02   0.335144E+05   0.335102E+05   0.110934E-02
   0.158368E+01   0.441711E+05   0.439519E+05   0.879078E-03  -0.440582E-03   0.000000E+00   0.441372E+05   0.441372E+05   0.441372E+05  -0.104906E-02   0.231399E+05   0.231370E+05   0.629380E-03
   0.197777E+01   0.303657E+05   0.302148E+05   0.387479E-03  -0.194201E-03   0.000000E+00   0.303424E+05   0.303424E+05   0.303424E+05  -0.721183E-03   0.159077E+05   0.159055E+05   0.360303E-03
   0.246994E+01   0.207931E+05   0.206896E+05   0.170121E-03  -0.852649E-04   0.000000E+00   0.207771E+05   0.207771E+05   0.207771E+05  -0.493834E-03   0.108929E+05   0.108913E+05   0.209426E-03
   0.308458E+01   0.141874E+05   0.141167E+05   0.744239E-04  -0.373025E-04   0.000000E+00   0.141765E+05   0.141765E+05   0.141765E+05  -0.336950E-03   0.743236E+04   0.743121E+04   0.124545E-03
   0.385217E+01   0.964883E+04   0.960049E+04   0.324524E-04  -0.162665E-04   0.000000E+00   0.964135E+04   0.964135E+04   0.964135E+04  -0.229158E-03   0.505471E+04   0.505383E+04   0.764290E-04
   0.481078E+01   0.654263E+04   0.650964E+04   0.141085E-04  -0.707225E-05   0.000000E+00   0.653753E+04   0.653753E+04   0.653753E+04  -0.155385E-03   0.342746E+04   0.342676E+04   0.487865E-04
   0.600794E+01   0.442432E+04   0.440179E+04   0.611667E-05  -0.306650E-05   0.000000E+00   0.442084E+04   0.442084E+04   0.442084E+04  -0.105075E-03   0.231774E+04   0.231716E+04   0.325731E-04
   0.750301E+01   0.298436E+04   0.296893E+04   0.264508E-05  -0.132631E-05   0.000000E+00   0.298198E+04   0.298198E+04   0.298198E+04  -0.708762E-04   0.156339E+04   0.156288E+04   0.227794E-04
   0.937012E+01   0.200840E+04   0.199776E+04   0.114110E-05  -0.572332E-06   0.000000E+00   0.200676E+04   0.200676E+04   0.200676E+04  -0.476970E-04   0.105211E+04   0.105164E+04   0.166333E-04
   0.117019E+02   0.134870E+04   0.134129E+04   0.491156E-06  -0.246452E-06   0.000000E+00   0.134756E+04   0.134756E+04   0.134756E+04  -0.320290E-04   0.706512E+03   0.706070E+03   0.125981E-04
   0.146139E+02   0.903864E+03   0.898625E+03   0.210938E-06  -0.105916E-06   0.000000E+00   0.903054E+03   0.903054E+03   0.903054E+03  -0.214640E-04   0.473472E+03   0.473042E+03   0.981760E-05
   0.182505E+02   0.604584E+03   0.600793E+03   0.903909E-07  -0.454348E-07   0.000000E+00   0.603998E+03   0.603998E+03   0.603998E+03  -0.143559E-04   0.316687E+03   0.316259E+03   0.781050E-05
   0.227921E+02   0.403649E+03   0.400819E+03   0.386443E-07  -0.194564E-07   0.000000E+00   0.403211E+03   0.403211E+03   0.403211E+03  -0.958360E-05   0.211421E+03   0.210990E+03   0.630151E-05
   0.284639E+02   0.268994E+03   0.266799E+03   0.164787E-07  -0.831785E-08   0.000000E+00   0.268655E+03   0.268655E+03   0.268655E+03  -0.638544E-05   0.140878E+03   0.140440E+03   0.512926E-05
   0.355471E+02   0.178913E+03   0.177132E+03   0.700524E-08  -0.355014E-08   0.000000E+00   0.178637E+03   0.178637E+03   0.178637E+03  -0.424589E-05   0.936855E+02   0.932384E+02   0.419581E-05
   0.443930E+02   0.118743E+03   0.117230E+03   0.296633E-08  -0.151268E-08   0.000000E+00   0.118509E+03   0.118509E+03   0.118509E+03  -0.281675E-05   0.621629E+02   0.617053E+02   0.343891E-05
   0.554402E+02   0.786085E+02   0.772661E+02   0.124940E-08  -0.643343E-09   0.000000E+00   0.784008E+02   0.784008E+02   0.784008E+02  -0.186345E-05   0.411362E+02   0.406680E+02   0.281687E-05
   0.692364E+02   0.518696E+02   0.506356E+02   0.522256E-09  -0.273016E-09   0.000000E+00   0.516787E+02   0.516787E+02   0.516787E+02  -0.122831E-05   0.271273E+02   0.266499E+02   0.230017E-05
   0.864658E+02   0.340733E+02   0.329094E+02   0.215858E-09  -0.115530E-09   0.000000E+00   0.338932E+02   0.338932E+02   0.338932E+02  -0.805581E-06   0.178035E+02   0.173196E+02   0.186677E-05
   0.107983E+03   0.222380E+02   0.211245E+02   0.877009E-10  -0.486903E-10   0.000000E+00   0.220658E+02   0.220658E+02   0.220658E+02  -0.524463E-06   0.116029E+02   0.111175E+02   0.149952E-05
   0.134854E+03   0.143722E+02   0.133045E+02   0.346975E-10  -0.203927E-10   0.000000E+00   0.142071E+02   0.142071E+02   0.142071E+02  -0.337676E-06   0.748246E+01   0.700348E+01   0.118483E-05
   0.168412E+03   0.914839E+01   0.813624E+01   0.131660E-10  -0.845406E-11   0.000000E+00   0.899181E+01   0.899181E+01   0.899181E+01  -0.213719E-06   0.474711E+01   0.428663E+01   0.912092E-06
   0.210322E+03   0.568448E+01   0.475209E+01   0.467446E-11  -0.344377E-11   0.000000E+00   0.554023E+01   0.554023E+01   0.554023E+01  -0.131681E-06   0.293522E+01   0.251039E+01   0.673815E-06
   0.262660E+03   0.339713E+01   0.258239E+01   0.149030E-11  -0.135976E-11   0.000000E+00   0.327109E+01   0.327109E+01   0.327109E+01  -0.777479E-07   0.174172E+01   0.137453E+01   0.466333E-06
   0.328022E+03   0.190312E+01   0.125242E+01   0.397351E-12  -0.507091E-12   0.000000E+00   0.180245E+01   0.180245E+01   0.180245E+01  -0.428411E-07   0.966180E+00   0.680298E+00   0.290724E-06
   0.409650E+03   0.952485E+00   0.506342E+00   0.775437E-13  -0.169630E-12   0.000000E+00   0.883464E+00   0.883464E+00   0.883464E+00  -0.209984E-07   0.477439E+00   0.289962E+00   0.152663E-06
   0.511591E+03   0.381766E+00   0.150556E+00   0.828800E-14  -0.452546E-13   0.000000E+00   0.345996E+00   0.345996E+00   0.345996E+00  -0.822372E-08   0.188546E+00   0.979621E-01   0.590645E-07
