#    L    TT             EE             BB             TE             PP             TP             EP          
   798   0.257674E+04   0.154914E+02   0.000000E+00  -0.968707E+02   0.918525E-08   0.110992E-04  -0.563971E-06
   799   0.257984E+04   0.152881E+02   0.000000E+00  -0.952203E+02   0.916557E-08   0.110744E-04  -0.553758E-06
   800   0.258278E+04   0.150887E+02   0.000000E+00  -0.935470E+02   0.914594E-08   0.110490E-04  -0.543536E-06
   801   0.258549E+04   0.148947E+02   0.000000E+00  -0.918585E+02   0.912638E-08   0.110231E-04  -0.533306E-06
   802   0.258790E+04   0.147053E+02   0.000000E+00  -0.901324E+02   0.910687E-08   0.109967E-04  -0.523068E-06
   803   0.259031E+04   0.145198E+02   0.000000E+00  -0.884058E+02   0.908742E-08   0.109698E-04  -0.512824E-06
   804   0.259240E+04   0.143404E+02   0.000000E+00  -0.866491E+02   0.906803E-08   0.109423E-04  -0.502574E-06
   805   0.259442E+04   0.141656E+02   0.000000E+00  -0.848772E+02   0.904870E-08   0.109143E-04  -0.492319E-06
   806   0.259613E+04   0.139954E+02   0.000000E+00  -0.830901E+02   0.902943E-08   0.108858E-04  -0.482058E-06
   807   0.259762E+04   0.138314E+02   0.000000E+00  -0.812878E+02   0.901021E-08   0.108568E-04  -0.471793E-06
   808   0.259887E+04   0.136728E+02   0.000000E+00  -0.794629E+02   0.899105E-08   0.108273E-04  -0.461524E-06
   809   0.260004E+04   0.135195E+02   0.000000E+00  -0.776303E+02   0.897195E-08   0.107973E-04  -0.451251E-06
   810   0.260091E+04   0.133716E+02   0.000000E+00  -0.757752E+02   0.895291E-08   0.107669E-04  -0.440976E-06
   811   0.260155E+04   0.132291E+02   0.000000E+00  -0.739057E+02   0.893393E-08   0.107359E-04  -0.430698E-06
   812   0.260203E+04   0.130934E+02   0.000000E+00  -0.720263E+02   0.891500E-08   0.107045E-04  -0.420419E-06
   813   0.260229E+04   0.129616E+02   0.000000E+00  -0.701363E+02   0.889613E-08   0.106726E-04  -0.410138E-06
   814   0.260246E+04   0.128367E+02   0.000000E+00  -0.682336E+02   0.887731E-08   0.106403E-04  -0.399857E-06
   815   0.260233E+04   0.127171E+02   0.000000E+00  -0.663203E+02   0.885855E-08   0.106075E-04  -0.389575E-06
   816   0.260190E+04   0.126037E+02   0.000000E+00  -0.643965E+02   0.883985E-08   0.105742E-04  -0.379294E-06
   817   0.260131E+04   0.124957E+02   0.000000E+00  -0.624629E+02   0.882120E-08   0.105405E-04  -0.369014E-06
   818   0.260064E+04   0.123945E+02   0.000000E+00  -0.605204E+02   0.880261E-08   0.105064E-04  -0.358735E-06
   819   0.259967E+04   0.122987E+02   0.000000E+00  -0.585696E+02   0.878408E-08   0.104718E-04  -0.348459E-06
   820   0.259854E+04   0.122090E+02   0.000000E+00  -0.566107E+02   0.876559E-08   0.104368E-04  -0.338184E-06
   821   0.259711E+04   0.121247E+02   0.000000E+00  -0.546466E+02   0.874717E-08   0.104014E-04  -0.327913E-06
   822   0.259553E+04   0.120479E+02   0.000000E+00  -0.526757E+02   0.872879E-08   0.103655E-04  -0.317646E-06
   823   0.259371E+04   0.119766E+02   0.000000E+00  -0.506990E+02   0.871048E-08   0.103293E-04  -0.307382E-06
   824   0.259159E+04   0.119121E+02   0.000000E+00  -0.487172E+02   0.869221E-08   0.102926E-04  -0.297124E-06
   825   0.258939E+04   0.118530E+02   0.000000E+00  -0.467325E+02   0.867400E-08   0.102556E-04  -0.286870E-06
   826   0.258689E+04   0.118016E+02   0.000000E+00  -0.447442E+02   0.865585E-08   0.102182E-04  -0.276623E-06
   827   0.258416E+04   0.117554E+02   0.000000E+00  -0.427546E+02   0.863774E-08   0.101803E-04  -0.266381E-06
   828   0.258135E+04   0.117162E+02   0.000000E+00  -0.407629E+02   0.861969E-08   0.101421E-04  -0.256147E-06
   829   0.257824E+04   0.116838E+02   0.000000E+00  -0.387706E+02   0.860170E-08   0.101035E-04  -0.245920E-06
   830   0.257497E+04   0.116575E+02   0.000000E+00  -0.367800E+02   0.858375E-08   0.100646E-04  -0.235701E-06
   831   0.257147E+04   0.116374E+02   0.000000E+00  -0.347897E+02   0.856586E-08   0.100253E-04  -0.225490E-06
   832   0.256775E+04   0.116234E+02   0.000000E+00  -0.328012E+02   0.854802E-08   0.998558E-05  -0.215289E-06
   833   0.256387E+04   0.116162E+02   0.000000E+00  -0.308151E+02   0.853023E-08   0.994555E-05  -0.205097E-06
   834   0.255968E+04   0.116152E+02   0.000000E+00  -0.288316E+02   0.851250E-08   0.990517E-05  -0.194915E-06
   835   0.255542E+04   0.116218E+02   0.000000E+00  -0.268521E+02   0.849482E-08   0.986445E-05  -0.184743E-06
   836   0.255078E+04   0.116337E+02   0.000000E+00  -0.248767E+02   0.847718E-08   0.982340E-05  -0.174583E-06
   837   0.254606E+04   0.116525E+02   0.000000E+00  -0.229069E+02   0.845960E-08   0.978201E-05  -0.164435E-06
   838   0.254111E+04   0.116782E+02   0.000000E+00  -0.209427E+02   0.844207E-08   0.974030E-05  -0.154299E-06
   839   0.253586E+04   0.117100E+02   0.000000E+00  -0.189841E+02   0.842459E-08   0.969828E-05  -0.144176E-06
   840   0.253053E+04   0.117494E+02   0.000000E+00  -0.170334E+02   0.840716E-08   0.965594E-05  -0.134066E-06
   841   0.252497E+04   0.117942E+02   0.000000E+00  -0.150920E+02   0.838978E-08   0.961329E-05  -0.123970E-06
   842   0.251918E+04   0.118451E+02   0.000000E+00  -0.131571E+02   0.837245E-08   0.957035E-05  -0.113888E-06
   843   0.251324E+04   0.119029E+02   0.000000E+00  -0.112347E+02   0.835517E-08   0.952710E-05  -0.103821E-06
   844   0.250699E+04   0.119676E+02   0.000000E+00  -0.932090E+01   0.833794E-08   0.948357E-05  -0.937702E-07
   845   0.250067E+04   0.120376E+02   0.000000E+00  -0.741885E+01   0.832076E-08   0.943976E-05  -0.837351E-07
   846   0.249419E+04   0.121160E+02   0.000000E+00  -0.552906E+01   0.830363E-08   0.939567E-05  -0.737166E-07
   847   0.248756E+04   0.121990E+02   0.000000E+00  -0.365124E+01   0.828654E-08   0.935130E-05  -0.637152E-07
   848   0.248070E+04   0.122889E+02   0.000000E+00  -0.178737E+01   0.826950E-08   0.930667E-05  -0.537314E-07
   849   0.247354E+04   0.123849E+02   0.000000E+00   0.631671E-01   0.825252E-08   0.926177E-05  -0.437659E-07
   850   0.246637E+04   0.124878E+02   0.000000E+00   0.189923E+01   0.823558E-08   0.921662E-05  -0.338191E-07
   851   0.245890E+04   0.125968E+02   0.000000E+00   0.372019E+01   0.821869E-08   0.917123E-05  -0.238917E-07
   852   0.245128E+04   0.127127E+02   0.000000E+00   0.552565E+01   0.820184E-08   0.912558E-05  -0.139850E-07
   853   0.244350E+04   0.128339E+02   0.000000E+00   0.731485E+01   0.818505E-08   0.907970E-05  -0.410015E-08
   854   0.243550E+04   0.129620E+02   0.000000E+00   0.908638E+01   0.816830E-08   0.903358E-05   0.576138E-08
   855   0.242726E+04   0.130963E+02   0.000000E+00   0.108412E+02   0.815159E-08   0.898722E-05   0.155983E-07
   856   0.241903E+04   0.132351E+02   0.000000E+00   0.125774E+02   0.813494E-08   0.894063E-05   0.254093E-07
   857   0.241049E+04   0.133808E+02   0.000000E+00   0.142943E+02   0.811833E-08   0.889382E-05   0.351929E-07
   858   0.240180E+04   0.135340E+02   0.000000E+00   0.159918E+02   0.810177E-08   0.884678E-05   0.449480E-07
   859   0.239296E+04   0.136904E+02   0.000000E+00   0.176708E+02   0.808525E-08   0.879952E-05   0.546732E-07
   860   0.238403E+04   0.138537E+02   0.000000E+00   0.193281E+02   0.806878E-08   0.875205E-05   0.643670E-07
   861   0.237488E+04   0.140230E+02   0.000000E+00   0.209638E+02   0.805236E-08   0.870437E-05   0.740283E-07
   862   0.236558E+04   0.141976E+02   0.000000E+00   0.225787E+02   0.803598E-08   0.865648E-05   0.836556E-07
   863   0.235613E+04   0.143784E+02   0.000000E+00   0.241705E+02   0.801965E-08   0.860838E-05   0.932476E-07
   864   0.234652E+04   0.145637E+02   0.000000E+00   0.257398E+02   0.800337E-08   0.856009E-05   0.102803E-06
   865   0.233662E+04   0.147551E+02   0.000000E+00   0.272846E+02   0.798713E-08   0.851160E-05   0.112320E-06
   866   0.232693E+04   0.149518E+02   0.000000E+00   0.288055E+02   0.797093E-08   0.846292E-05   0.121799E-06
   867   0.231687E+04   0.151546E+02   0.000000E+00   0.303018E+02   0.795478E-08   0.841405E-05   0.131236E-06
   868   0.230672E+04   0.153620E+02   0.000000E+00   0.317734E+02   0.793868E-08   0.836499E-05   0.140632E-06
   869   0.229643E+04   0.155747E+02   0.000000E+00   0.332196E+02   0.792262E-08   0.831575E-05   0.149984E-06
   870   0.228599E+04   0.157920E+02   0.000000E+00   0.346397E+02   0.790660E-08   0.826634E-05   0.159292E-06
   871   0.227547E+04   0.160146E+02   0.000000E+00   0.360329E+02   0.789063E-08   0.821675E-05   0.168554E-06
   872   0.226480E+04   0.162424E+02   0.000000E+00   0.373999E+02   0.787470E-08   0.816700E-05   0.177769E-06
   873   0.225397E+04   0.164749E+02   0.000000E+00   0.387393E+02   0.785882E-08   0.811707E-05   0.186935E-06
   874   0.224307E+04   0.167126E+02   0.000000E+00   0.400503E+02   0.784298E-08   0.806699E-05   0.196051E-06
   875   0.223202E+04   0.169534E+02   0.000000E+00   0.413343E+02   0.782718E-08   0.801675E-05   0.205116E-06
   876   0.222082E+04   0.172003E+02   0.000000E+00   0.425899E+02   0.781143E-08   0.796635E-05   0.214128E-06
   877   0.220969E+04   0.174509E+02   0.000000E+00   0.438156E+02   0.779572E-08   0.791580E-05   0.223086E-06
   878   0.219826E+04   0.177053E+02   0.000000E+00   0.450121E+02   0.778006E-08   0.786511E-05   0.231989E-06
   879   0.218682E+04   0.179651E+02   0.000000E+00   0.461794E+02   0.776444E-08   0.781427E-05   0.240836E-06
   880   0.217532E+04   0.182286E+02   0.000000E+00   0.473167E+02   0.774886E-08   0.776329E-05   0.249624E-06
   881   0.216366E+04   0.184951E+02   0.000000E+00   0.484226E+02   0.773332E-08   0.771218E-05   0.258353E-06
   882   0.215192E+04   0.187662E+02   0.000000E+00   0.494978E+02   0.771783E-08   0.766094E-05   0.267022E-06
   883   0.214018E+04   0.190418E+02   0.000000E+00   0.505408E+02   0.770238E-08   0.760957E-05   0.275629E-06
   884   0.212822E+04   0.193197E+02   0.000000E+00   0.515538E+02   0.768697E-08   0.755807E-05   0.284172E-06
   885   0.211619E+04   0.196021E+02   0.000000E+00   0.525338E+02   0.767160E-08   0.750646E-05   0.292651E-06
   886   0.210415E+04   0.198883E+02   0.000000E+00   0.534816E+02   0.765627E-08   0.745472E-05   0.301064E-06
   887   0.209196E+04   0.201768E+02   0.000000E+00   0.543972E+02   0.764099E-08   0.740288E-05   0.309410E-06
   888   0.207984E+04   0.204697E+02   0.000000E+00   0.552797E+02   0.762575E-08   0.735093E-05   0.317687E-06
   889   0.206743E+04   0.207642E+02   0.000000E+00   0.561293E+02   0.761055E-08   0.729887E-05   0.325894E-06
   890   0.205509E+04   0.210632E+02   0.000000E+00   0.569443E+02   0.759539E-08   0.724671E-05   0.334030E-06
   891   0.204275E+04   0.213645E+02   0.000000E+00   0.577271E+02   0.758027E-08   0.719445E-05   0.342094E-06
   892   0.203033E+04   0.216680E+02   0.000000E+00   0.584769E+02   0.756519E-08   0.714210E-05   0.350083E-06
   893   0.201777E+04   0.219752E+02   0.000000E+00   0.591921E+02   0.755016E-08   0.708966E-05   0.357998E-06
   894   0.200528E+04   0.222840E+02   0.000000E+00   0.598727E+02   0.753516E-08   0.703713E-05   0.365835E-06
   895   0.199264E+04   0.225950E+02   0.000000E+00   0.605211E+02   0.752020E-08   0.698453E-05   0.373595E-06
   896   0.198000E+04   0.229090E+02   0.000000E+00   0.611342E+02   0.750529E-08   0.693184E-05   0.381276E-06
   897   0.196728E+04   0.232253E+02   0.000000E+00   0.617134E+02   0.749041E-08   0.687908E-05   0.388876E-06
   898   0.195464E+04   0.235431E+02   0.000000E+00   0.622581E+02   0.747558E-08   0.682625E-05   0.396394E-06
   899   0.194192E+04   0.238630E+02   0.000000E+00   0.627674E+02   0.746078E-08   0.677335E-05   0.403829E-06
   900   0.192913E+04   0.241845E+02   0.000000E+00   0.632429E+02   0.744602E-08   0.672038E-05   0.411179E-06
   901   0.191642E+04   0.245075E+02   0.000000E+00   0.636830E+02   0.743131E-08   0.666736E-05   0.418444E-06
   902   0.190363E+04   0.248319E+02   0.000000E+00   0.640886E+02   0.741663E-08   0.661429E-05   0.425623E-06
   903   0.189069E+04   0.251579E+02   0.000000E+00   0.644588E+02   0.740199E-08   0.656116E-05   0.432715E-06
   904   0.187798E+04   0.254845E+02   0.000000E+00   0.647937E+02   0.738739E-08   0.650799E-05   0.439722E-06
   905   0.186512E+04   0.258134E+02   0.000000E+00   0.650934E+02   0.737283E-08   0.645478E-05   0.446643E-06
   906   0.185226E+04   0.261422E+02   0.000000E+00   0.653577E+02   0.735831E-08   0.640154E-05   0.453478E-06
   907   0.183947E+04   0.264718E+02   0.000000E+00   0.655868E+02   0.734382E-08   0.634827E-05   0.460227E-06
   908   0.182676E+04   0.268021E+02   0.000000E+00   0.657814E+02   0.732938E-08   0.629497E-05   0.466890E-06
   909   0.181398E+04   0.271331E+02   0.000000E+00   0.659400E+02   0.731497E-08   0.624165E-05   0.473467E-06
   910   0.180112E+04   0.274655E+02   0.000000E+00   0.660648E+02   0.730060E-08   0.618832E-05   0.479958E-06
   911   0.178834E+04   0.277965E+02   0.000000E+00   0.661537E+02   0.728627E-08   0.613498E-05   0.486364E-06
   912   0.177556E+04   0.281288E+02   0.000000E+00   0.662082E+02   0.727198E-08   0.608164E-05   0.492683E-06
   913   0.176255E+04   0.284604E+02   0.000000E+00   0.662274E+02   0.725773E-08   0.602829E-05   0.498916E-06
   914   0.174993E+04   0.287919E+02   0.000000E+00   0.662129E+02   0.724351E-08   0.597495E-05   0.505063E-06
   915   0.173715E+04   0.291234E+02   0.000000E+00   0.661640E+02   0.722933E-08   0.592162E-05   0.511124E-06
   916   0.172452E+04   0.294541E+02   0.000000E+00   0.660800E+02   0.721519E-08   0.586831E-05   0.517098E-06
   917   0.171183E+04   0.297854E+02   0.000000E+00   0.659631E+02   0.720109E-08   0.581502E-05   0.522987E-06
   918   0.169928E+04   0.301152E+02   0.000000E+00   0.658110E+02   0.718702E-08   0.576175E-05   0.528790E-06
   919   0.168673E+04   0.304442E+02   0.000000E+00   0.656253E+02   0.717299E-08   0.570851E-05   0.534507E-06
   920   0.167419E+04   0.307724E+02   0.000000E+00   0.654052E+02   0.715900E-08   0.565531E-05   0.540137E-06
   921   0.166180E+04   0.310998E+02   0.000000E+00   0.651515E+02   0.714504E-08   0.560215E-05   0.545682E-06
   922   0.164933E+04   0.314255E+02   0.000000E+00   0.648650E+02   0.713112E-08   0.554904E-05   0.551140E-06
   923   0.163695E+04   0.317498E+02   0.000000E+00   0.645457E+02   0.711724E-08   0.549597E-05   0.556512E-06
   924   0.162463E+04   0.320731E+02   0.000000E+00   0.641927E+02   0.710339E-08   0.544296E-05   0.561798E-06
   925   0.161248E+04   0.323942E+02   0.000000E+00   0.638070E+02   0.708959E-08   0.539001E-05   0.566998E-06
   926   0.160024E+04   0.327144E+02   0.000000E+00   0.633900E+02   0.707581E-08   0.533713E-05   0.572112E-06
   927   0.158816E+04   0.330323E+02   0.000000E+00   0.629401E+02   0.706207E-08   0.528432E-05   0.577139E-06
   928   0.157616E+04   0.333486E+02   0.000000E+00   0.624583E+02   0.704837E-08   0.523158E-05   0.582080E-06
   929   0.156416E+04   0.336626E+02   0.000000E+00   0.619459E+02   0.703471E-08   0.517892E-05   0.586936E-06
   930   0.155231E+04   0.339734E+02   0.000000E+00   0.614015E+02   0.702108E-08   0.512635E-05   0.591704E-06
   931   0.154047E+04   0.342835E+02   0.000000E+00   0.608266E+02   0.700749E-08   0.507387E-05   0.596387E-06
   932   0.152878E+04   0.345896E+02   0.000000E+00   0.602212E+02   0.699393E-08   0.502149E-05   0.600984E-06
   933   0.151716E+04   0.348935E+02   0.000000E+00   0.595861E+02   0.698041E-08   0.496920E-05   0.605494E-06
   934   0.150562E+04   0.351957E+02   0.000000E+00   0.589220E+02   0.696692E-08   0.491702E-05   0.609918E-06
   935   0.149416E+04   0.354941E+02   0.000000E+00   0.582267E+02   0.695347E-08   0.486495E-05   0.614255E-06
   936   0.148286E+04   0.357893E+02   0.000000E+00   0.575031E+02   0.694005E-08   0.481300E-05   0.618507E-06
   937   0.147155E+04   0.360822E+02   0.000000E+00   0.567507E+02   0.692667E-08   0.476116E-05   0.622672E-06
   938   0.146040E+04   0.363720E+02   0.000000E+00   0.559700E+02   0.691332E-08   0.470946E-05   0.626751E-06
   939   0.144940E+04   0.366572E+02   0.000000E+00   0.551612E+02   0.690001E-08   0.465788E-05   0.630743E-06
   940   0.143841E+04   0.369400E+02   0.000000E+00   0.543249E+02   0.688673E-08   0.460644E-05   0.634650E-06
   941   0.142757E+04   0.372189E+02   0.000000E+00   0.534613E+02   0.687349E-08   0.455513E-05   0.638470E-06
   942   0.141681E+04   0.374939E+02   0.000000E+00   0.525710E+02   0.686028E-08   0.450398E-05   0.642203E-06
   943   0.140627E+04   0.377651E+02   0.000000E+00   0.516548E+02   0.684711E-08   0.445297E-05   0.645850E-06
   944   0.139581E+04   0.380324E+02   0.000000E+00   0.507120E+02   0.683397E-08   0.440212E-05   0.649411E-06
   945   0.138544E+04   0.382951E+02   0.000000E+00   0.497440E+02   0.682086E-08   0.435143E-05   0.652885E-06
   946   0.137521E+04   0.385546E+02   0.000000E+00   0.487509E+02   0.680779E-08   0.430090E-05   0.656273E-06
   947   0.136507E+04   0.388094E+02   0.000000E+00   0.477342E+02   0.679475E-08   0.425055E-05   0.659575E-06
   948   0.135493E+04   0.390612E+02   0.000000E+00   0.466932E+02   0.678174E-08   0.420037E-05   0.662791E-06
   949   0.134509E+04   0.393068E+02   0.000000E+00   0.456293E+02   0.676877E-08   0.415037E-05   0.665919E-06
   950   0.133533E+04   0.395485E+02   0.000000E+00   0.445419E+02   0.675583E-08   0.410055E-05   0.668962E-06
   951   0.132573E+04   0.397862E+02   0.000000E+00   0.434323E+02   0.674293E-08   0.405093E-05   0.671918E-06
   952   0.131627E+04   0.400194E+02   0.000000E+00   0.423015E+02   0.673006E-08   0.400150E-05   0.674788E-06
   953   0.130690E+04   0.402464E+02   0.000000E+00   0.411486E+02   0.671722E-08   0.395226E-05   0.677572E-06
   954   0.129768E+04   0.404694E+02   0.000000E+00   0.399752E+02   0.670441E-08   0.390322E-05   0.680271E-06
   955   0.128855E+04   0.406871E+02   0.000000E+00   0.387812E+02   0.669164E-08   0.385438E-05   0.682886E-06
   956   0.127956E+04   0.409002E+02   0.000000E+00   0.375668E+02   0.667890E-08   0.380575E-05   0.685416E-06
   957   0.127081E+04   0.411071E+02   0.000000E+00   0.363341E+02   0.666619E-08   0.375731E-05   0.687862E-06
   958   0.126205E+04   0.413086E+02   0.000000E+00   0.350818E+02   0.665351E-08   0.370909E-05   0.690224E-06
   959   0.125360E+04   0.415062E+02   0.000000E+00   0.338112E+02   0.664087E-08   0.366107E-05   0.692503E-06
   960   0.124523E+04   0.416977E+02   0.000000E+00   0.325246E+02   0.662826E-08   0.361326E-05   0.694700E-06
   961   0.123694E+04   0.418837E+02   0.000000E+00   0.312199E+02   0.661568E-08   0.356567E-05   0.696814E-06
   962   0.122888E+04   0.420644E+02   0.000000E+00   0.298993E+02   0.660314E-08   0.351830E-05   0.698846E-06
   963   0.122097E+04   0.422397E+02   0.000000E+00   0.285628E+02   0.659062E-08   0.347114E-05   0.700796E-06
   964   0.121322E+04   0.424088E+02   0.000000E+00   0.272119E+02   0.657814E-08   0.342420E-05   0.702666E-06
   965   0.120554E+04   0.425726E+02   0.000000E+00   0.258459E+02   0.656569E-08   0.337749E-05   0.704455E-06
   966   0.119809E+04   0.427309E+02   0.000000E+00   0.244663E+02   0.655327E-08   0.333100E-05   0.706163E-06
   967   0.119073E+04   0.428839E+02   0.000000E+00   0.230731E+02   0.654089E-08   0.328474E-05   0.707791E-06
   968   0.118351E+04   0.430293E+02   0.000000E+00   0.216671E+02   0.652853E-08   0.323871E-05   0.709340E-06
   969   0.117652E+04   0.431692E+02   0.000000E+00   0.202498E+02   0.651621E-08   0.319291E-05   0.710810E-06
   970   0.116969E+04   0.433038E+02   0.000000E+00   0.188196E+02   0.650392E-08   0.314735E-05   0.712201E-06
   971   0.116294E+04   0.434322E+02   0.000000E+00   0.173790E+02   0.649166E-08   0.310203E-05   0.713514E-06
   972   0.115633E+04   0.435537E+02   0.000000E+00   0.159286E+02   0.647943E-08   0.305694E-05   0.714748E-06
   973   0.114989E+04   0.436691E+02   0.000000E+00   0.144677E+02   0.646723E-08   0.301210E-05   0.715906E-06
   974   0.114367E+04   0.437792E+02   0.000000E+00   0.129971E+02   0.645506E-08   0.296750E-05   0.716986E-06
   975   0.113760E+04   0.438830E+02   0.000000E+00   0.115190E+02   0.644293E-08   0.292315E-05   0.717990E-06
   976   0.113169E+04   0.439793E+02   0.000000E+00   0.100327E+02   0.643082E-08   0.287905E-05   0.718917E-06
   977   0.112593E+04   0.440702E+02   0.000000E+00   0.853966E+01   0.641875E-08   0.283520E-05   0.719769E-06
   978   0.112025E+04   0.441549E+02   0.000000E+00   0.703984E+01   0.640671E-08   0.279160E-05   0.720545E-06
   979   0.111487E+04   0.442335E+02   0.000000E+00   0.553455E+01   0.639469E-08   0.274826E-05   0.721246E-06
   980   0.110957E+04   0.443052E+02   0.000000E+00   0.402366E+01   0.638271E-08   0.270518E-05   0.721872E-06
   981   0.110443E+04   0.443693E+02   0.000000E+00   0.250795E+01   0.637076E-08   0.266236E-05   0.722424E-06
   982   0.109944E+04   0.444288E+02   0.000000E+00   0.988461E+00   0.635884E-08   0.261980E-05   0.722903E-06
   983   0.109467E+04   0.444813E+02   0.000000E+00  -0.534676E+00   0.634695E-08   0.257751E-05   0.723308E-06
   984   0.108999E+04   0.445256E+02   0.000000E+00  -0.206070E+01   0.633509E-08   0.253548E-05   0.723639E-06
   985   0.108553E+04   0.445651E+02   0.000000E+00  -0.358915E+01   0.632326E-08   0.249373E-05   0.723899E-06
   986   0.108115E+04   0.445978E+02   0.000000E+00  -0.511899E+01   0.631146E-08   0.245225E-05   0.724086E-06
   987   0.107693E+04   0.446236E+02   0.000000E+00  -0.665027E+01   0.629968E-08   0.241104E-05   0.724201E-06
   988   0.107293E+04   0.446440E+02   0.000000E+00  -0.818178E+01   0.628794E-08   0.237011E-05   0.724245E-06
   989   0.106909E+04   0.446568E+02   0.000000E+00  -0.971216E+01   0.627623E-08   0.232946E-05   0.724218E-06
   990   0.106540E+04   0.446664E+02   0.000000E+00  -0.112428E+02   0.626455E-08   0.228909E-05   0.724120E-06
   991   0.106186E+04   0.446662E+02   0.000000E+00  -0.127717E+02   0.625290E-08   0.224901E-05   0.723953E-06
   992   0.105848E+04   0.446599E+02   0.000000E+00  -0.142988E+02   0.624127E-08   0.220921E-05   0.723715E-06
   993   0.105517E+04   0.446466E+02   0.000000E+00  -0.158234E+02   0.622968E-08   0.216971E-05   0.723408E-06
   994   0.105209E+04   0.446280E+02   0.000000E+00  -0.173439E+02   0.621812E-08   0.213049E-05   0.723032E-06
   995   0.104924E+04   0.446025E+02   0.000000E+00  -0.188611E+02   0.620658E-08   0.209157E-05   0.722588E-06
   996   0.104647E+04   0.445687E+02   0.000000E+00  -0.203734E+02   0.619507E-08   0.205294E-05   0.722075E-06
   997   0.104386E+04   0.445309E+02   0.000000E+00  -0.218817E+02   0.618360E-08   0.201461E-05   0.721495E-06
   998   0.104139E+04   0.444855E+02   0.000000E+00  -0.233828E+02   0.617215E-08   0.197659E-05   0.720848E-06
   999   0.103908E+04   0.444340E+02   0.000000E+00  -0.248783E+02   0.616073E-08   0.193886E-05   0.720133E-06
  1000   0.103692E+04   0.443764E+02   0.000000E+00  -0.263674E+02   0.614934E-08   0.190145E-05   0.719352E-06
  1001   0.103492E+04   0.443118E+02   0.000000E+00  -0.278479E+02   0.613797E-08   0.186434E-05   0.718505E-06
  1002   0.103299E+04   0.442404E+02   0.000000E+00  -0.293204E+02   0.612664E-08   0.182753E-05   0.717593E-06
  1003   0.103129E+04   0.441636E+02   0.000000E+00  -0.307851E+02   0.611534E-08   0.179104E-05   0.716614E-06
  1004   0.102975E+04   0.440800E+02   0.000000E+00  -0.322403E+02   0.610406E-08   0.175486E-05   0.715571E-06
  1005   0.102843E+04   0.439902E+02   0.000000E+00  -0.336845E+02   0.609281E-08   0.171899E-05   0.714462E-06
  1006   0.102719E+04   0.438936E+02   0.000000E+00  -0.351194E+02   0.608159E-08   0.168343E-05   0.713290E-06
  1007   0.102603E+04   0.437909E+02   0.000000E+00  -0.365433E+02   0.607040E-08   0.164818E-05   0.712052E-06
  1008   0.102479E+04   0.436820E+02   0.000000E+00  -0.379555E+02   0.605923E-08   0.161324E-05   0.710751E-06
  1009   0.102394E+04   0.435670E+02   0.000000E+00  -0.393560E+02   0.604810E-08   0.157862E-05   0.709387E-06
  1010   0.102323E+04   0.434467E+02   0.000000E+00  -0.407441E+02   0.603699E-08   0.154431E-05   0.707959E-06
  1011   0.102261E+04   0.433210E+02   0.000000E+00  -0.421190E+02   0.602590E-08   0.151032E-05   0.706467E-06
  1012   0.102213E+04   0.431885E+02   0.000000E+00  -0.434821E+02   0.601485E-08   0.147664E-05   0.704914E-06
  1013   0.102181E+04   0.430514E+02   0.000000E+00  -0.448298E+02   0.600383E-08   0.144328E-05   0.703297E-06
  1014   0.102164E+04   0.429074E+02   0.000000E+00  -0.461643E+02   0.599283E-08   0.141023E-05   0.701619E-06
  1015   0.102148E+04   0.427589E+02   0.000000E+00  -0.474833E+02   0.598186E-08   0.137750E-05   0.699879E-06
  1016   0.102154E+04   0.426035E+02   0.000000E+00  -0.487876E+02   0.597092E-08   0.134509E-05   0.698077E-06
  1017   0.102175E+04   0.424435E+02   0.000000E+00  -0.500764E+02   0.596000E-08   0.131300E-05   0.696214E-06
  1018   0.102204E+04   0.422767E+02   0.000000E+00  -0.513489E+02   0.594911E-08   0.128123E-05   0.694291E-06
  1019   0.102241E+04   0.421061E+02   0.000000E+00  -0.526052E+02   0.593825E-08   0.124978E-05   0.692307E-06
  1020   0.102300E+04   0.419278E+02   0.000000E+00  -0.538445E+02   0.592742E-08   0.121864E-05   0.690262E-06
  1021   0.102367E+04   0.417451E+02   0.000000E+00  -0.550668E+02   0.591661E-08   0.118783E-05   0.688158E-06
  1022   0.102442E+04   0.415577E+02   0.000000E+00  -0.562713E+02   0.590583E-08   0.115735E-05   0.685993E-06
  1023   0.102532E+04   0.413643E+02   0.000000E+00  -0.574551E+02   0.589508E-08   0.112718E-05   0.683770E-06
  1024   0.102629E+04   0.411655E+02   0.000000E+00  -0.586218E+02   0.588435E-08   0.109734E-05   0.681487E-06
  1025   0.102735E+04   0.409630E+02   0.000000E+00  -0.597663E+02   0.587365E-08   0.106782E-05   0.679146E-06
  1026   0.102877E+04   0.407543E+02   0.000000E+00  -0.608930E+02   0.586298E-08   0.103863E-05   0.676747E-06
  1027   0.103006E+04   0.405426E+02   0.000000E+00  -0.619996E+02   0.585233E-08   0.100976E-05   0.674289E-06
  1028   0.103141E+04   0.403256E+02   0.000000E+00  -0.630847E+02   0.584171E-08   0.981216E-06   0.671773E-06
  1029   0.103292E+04   0.401033E+02   0.000000E+00  -0.641505E+02   0.583112E-08   0.953001E-06   0.669200E-06
  1030   0.103451E+04   0.398772E+02   0.000000E+00  -0.651947E+02   0.582055E-08   0.925113E-06   0.666570E-06
