#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.466115E+00   0.317246E+06   0.315680E+06   0.728850E-01  -0.365283E-01   0.000000E+00   0.317004E+06   0.317004E+06   0.317004E+06  -0.753461E-02   0.166196E+06   0.166176E+06   0.145588E-01
   0.471478E+00   0.311663E+06   0.310120E+06   0.699824E-01  -0.350736E-01   0.000000E+00   0.311424E+06   0.311424E+06   0.311424E+06  -0.740199E-02   0.163271E+06   0.163251E+06   0.141675E-01
   0.476841E+00   0.306209E+06   0.304689E+06   0.672197E-01  -0.336890E-01   0.000000E+00   0.305974E+06   0.305974E+06   0.305974E+06  -0.727245E-02   0.160414E+06   0.160394E+06   0.137935E-01
   0.482204E+00   0.300910E+06   0.299413E+06   0.645951E-01  -0.323737E-01   0.000000E+00   0.300679E+06   0.300679E+06   0.300679E+06  -0.714659E-02   0.157638E+06   0.157618E+06   0.134300E-01
   0.487568E+00   0.295775E+06   0.294301E+06   0.621036E-01  -0.311250E-01   0.000000E+00   0.295547E+06   0.295547E+06   0.295547E+06  -0.702463E-02   0.154947E+06   0.154928E+06   0.130723E-01
   0.492931E+00   0.290803E+06   0.289352E+06   0.597381E-01  -0.299394E-01   0.000000E+00   0.290578E+06   0.290578E+06   0.290578E+06  -0.690653E-02   0.152342E+06   0.152323E+06   0.127183E-01
   0.498294E+00   0.285992E+06   0.284566E+06   0.574920E-01  -0.288137E-01   0.000000E+00   0.285771E+06   0.285771E+06   0.285771E+06  -0.679227E-02   0.149822E+06   0.149804E+06   0.123690E-01
   0.503657E+00   0.281337E+06   0.279936E+06   0.553583E-01  -0.277444E-01   0.000000E+00   0.281120E+06   0.281120E+06   0.281120E+06  -0.668173E-02   0.147384E+06   0.147366E+06   0.120271E-01
   0.509020E+00   0.276821E+06   0.275445E+06   0.533281E-01  -0.267268E-01   0.000000E+00   0.276608E+06   0.276608E+06   0.276608E+06  -0.657449E-02   0.145018E+06   0.145000E+06   0.116957E-01
   0.514383E+00   0.272420E+06   0.271069E+06   0.513917E-01  -0.257564E-01   0.000000E+00   0.272211E+06   0.272211E+06   0.272211E+06  -0.646997E-02   0.142713E+06   0.142695E+06   0.113776E-01
   0.519746E+00   0.268119E+06   0.266790E+06   0.495418E-01  -0.248292E-01   0.000000E+00   0.267913E+06   0.267913E+06   0.267913E+06  -0.636781E-02   0.140459E+06   0.140442E+06   0.110747E-01
   0.525109E+00   0.263910E+06   0.262603E+06   0.477731E-01  -0.239428E-01   0.000000E+00   0.263707E+06   0.263707E+06   0.263707E+06  -0.626785E-02   0.138255E+06   0.138238E+06   0.107874E-01
   0.530472E+00   0.259789E+06   0.258502E+06   0.460811E-01  -0.230948E-01   0.000000E+00   0.259590E+06   0.259590E+06   0.259590E+06  -0.616999E-02   0.136096E+06   0.136079E+06   0.105149E-01
   0.535835E+00   0.255751E+06   0.254484E+06   0.444613E-01  -0.222830E-01   0.000000E+00   0.255555E+06   0.255555E+06   0.255555E+06  -0.607409E-02   0.133981E+06   0.133964E+06   0.102552E-01
   0.541198E+00   0.251798E+06   0.250549E+06   0.429107E-01  -0.215059E-01   0.000000E+00   0.251605E+06   0.251605E+06   0.251605E+06  -0.598019E-02   0.131909E+06   0.131893E+06   0.100058E-01
   0.546561E+00   0.247936E+06   0.246705E+06   0.414275E-01  -0.207625E-01   0.000000E+00   0.247746E+06   0.247746E+06   0.247746E+06  -0.588848E-02   0.129886E+06   0.129870E+06   0.976463E-02
   0.551925E+00   0.244174E+06   0.242960E+06   0.400097E-01  -0.200520E-01   0.000000E+00   0.243986E+06   0.243986E+06   0.243986E+06  -0.579911E-02   0.127915E+06   0.127899E+06   0.952996E-02
   0.557288E+00   0.240509E+06   0.239313E+06   0.386544E-01  -0.193727E-01   0.000000E+00   0.240324E+06   0.240324E+06   0.240324E+06  -0.571208E-02   0.125995E+06   0.125980E+06   0.930070E-02
   0.562651E+00   0.236939E+06   0.235760E+06   0.373580E-01  -0.187230E-01   0.000000E+00   0.236756E+06   0.236756E+06   0.236756E+06  -0.562727E-02   0.124125E+06   0.124110E+06   0.907646E-02
   0.568014E+00   0.233459E+06   0.232298E+06   0.361176E-01  -0.181013E-01   0.000000E+00   0.233280E+06   0.233280E+06   0.233280E+06  -0.554464E-02   0.122302E+06   0.122287E+06   0.885759E-02
   0.573377E+00   0.230069E+06   0.228926E+06   0.349304E-01  -0.175063E-01   0.000000E+00   0.229892E+06   0.229892E+06   0.229892E+06  -0.546412E-02   0.120526E+06   0.120511E+06   0.864484E-02
   0.578740E+00   0.226761E+06   0.225635E+06   0.337930E-01  -0.169363E-01   0.000000E+00   0.226586E+06   0.226586E+06   0.226586E+06  -0.538555E-02   0.118793E+06   0.118778E+06   0.843889E-02
   0.584103E+00   0.223525E+06   0.222416E+06   0.327020E-01  -0.163895E-01   0.000000E+00   0.223354E+06   0.223354E+06   0.223354E+06  -0.530871E-02   0.117098E+06   0.117084E+06   0.824021E-02
   0.589466E+00   0.220356E+06   0.219263E+06   0.316544E-01  -0.158645E-01   0.000000E+00   0.220187E+06   0.220187E+06   0.220187E+06  -0.523345E-02   0.115438E+06   0.115424E+06   0.804898E-02
   0.594829E+00   0.217253E+06   0.216176E+06   0.306484E-01  -0.153603E-01   0.000000E+00   0.217086E+06   0.217086E+06   0.217086E+06  -0.515975E-02   0.113812E+06   0.113798E+06   0.786511E-02
   0.600192E+00   0.214215E+06   0.213153E+06   0.296822E-01  -0.148761E-01   0.000000E+00   0.214051E+06   0.214051E+06   0.214051E+06  -0.508761E-02   0.112221E+06   0.112207E+06   0.768813E-02
   0.605555E+00   0.211240E+06   0.210192E+06   0.287537E-01  -0.144107E-01   0.000000E+00   0.211078E+06   0.211078E+06   0.211078E+06  -0.501693E-02   0.110662E+06   0.110648E+06   0.751732E-02
   0.610918E+00   0.208324E+06   0.207290E+06   0.278611E-01  -0.139634E-01   0.000000E+00   0.208164E+06   0.208164E+06   0.208164E+06  -0.494768E-02   0.109135E+06   0.109121E+06   0.735188E-02
   0.616281E+00   0.205470E+06   0.204450E+06   0.270033E-01  -0.135335E-01   0.000000E+00   0.205312E+06   0.205312E+06   0.205312E+06  -0.487991E-02   0.107640E+06   0.107626E+06   0.719121E-02
   0.621645E+00   0.202682E+06   0.201675E+06   0.261792E-01  -0.131205E-01   0.000000E+00   0.202526E+06   0.202526E+06   0.202526E+06  -0.481369E-02   0.106179E+06   0.106166E+06   0.703486E-02
   0.627008E+00   0.199957E+06   0.198964E+06   0.253873E-01  -0.127236E-01   0.000000E+00   0.199803E+06   0.199803E+06   0.199803E+06  -0.474896E-02   0.104751E+06   0.104738E+06   0.688253E-02
   0.680214E+00   0.175808E+06   0.174935E+06   0.189659E-01  -0.950529E-02   0.000000E+00   0.175673E+06   0.175673E+06   0.175673E+06  -0.417542E-02   0.921003E+05   0.920889E+05   0.558625E-02
   0.737935E+00   0.154432E+06   0.153666E+06   0.141556E-01  -0.709447E-02   0.000000E+00   0.154313E+06   0.154313E+06   0.154313E+06  -0.366775E-02   0.809023E+05   0.808922E+05   0.453330E-02
   0.800554E+00   0.135543E+06   0.134870E+06   0.105565E-01  -0.529072E-02   0.000000E+00   0.135439E+06   0.135439E+06   0.135439E+06  -0.321914E-02   0.710069E+05   0.709981E+05   0.367777E-02
   0.868486E+00   0.118868E+06   0.118278E+06   0.786617E-02  -0.394236E-02   0.000000E+00   0.118776E+06   0.118776E+06   0.118776E+06  -0.282310E-02   0.622712E+05   0.622635E+05   0.298276E-02
   0.942183E+00   0.104163E+06   0.103646E+06   0.585687E-02  -0.293535E-02   0.000000E+00   0.104083E+06   0.104083E+06   0.104083E+06  -0.247386E-02   0.545676E+05   0.545608E+05   0.241862E-02
   0.101542E+01   0.921974E+05   0.917399E+05   0.446324E-02  -0.223689E-02   0.000000E+00   0.921266E+05   0.921266E+05   0.921266E+05  -0.218968E-02   0.482994E+05   0.482934E+05   0.199462E-02
   0.126811E+01   0.639520E+05   0.636347E+05   0.198502E-02  -0.994858E-03   0.000000E+00   0.639029E+05   0.639029E+05   0.639029E+05  -0.151886E-02   0.335026E+05   0.334983E+05   0.112653E-02
   0.158368E+01   0.441415E+05   0.439224E+05   0.878486E-03  -0.440286E-03   0.000000E+00   0.441076E+05   0.441076E+05   0.441076E+05  -0.104836E-02   0.231244E+05   0.231214E+05   0.638844E-03
   0.197777E+01   0.303290E+05   0.301783E+05   0.387010E-03  -0.193967E-03   0.000000E+00   0.303057E+05   0.303057E+05   0.303057E+05  -0.720313E-03   0.158885E+05   0.158863E+05   0.365454E-03
   0.246994E+01   0.207493E+05   0.206460E+05   0.169762E-03  -0.850854E-04   0.000000E+00   0.207333E+05   0.207333E+05   0.207333E+05  -0.492793E-03   0.108699E+05   0.108683E+05   0.212170E-03
   0.308458E+01   0.141361E+05   0.140656E+05   0.741541E-04  -0.371676E-04   0.000000E+00   0.141252E+05   0.141252E+05   0.141252E+05  -0.335730E-03   0.740545E+04   0.740429E+04   0.125940E-03
   0.385217E+01   0.958945E+04   0.954145E+04   0.322526E-04  -0.161665E-04   0.000000E+00   0.958203E+04   0.958203E+04   0.958203E+04  -0.227748E-03   0.502361E+04   0.502273E+04   0.770531E-04
   0.481078E+01   0.647471E+04   0.644211E+04   0.139619E-04  -0.699891E-05   0.000000E+00   0.646967E+04   0.646967E+04   0.646967E+04  -0.153772E-03   0.339189E+04   0.339119E+04   0.489494E-04
   0.600794E+01   0.434727E+04   0.432518E+04   0.601010E-05  -0.301314E-05   0.000000E+00   0.434385E+04   0.434385E+04   0.434385E+04  -0.103246E-03   0.227739E+04   0.227680E+04   0.324310E-04
   0.750301E+01   0.289761E+04   0.288268E+04   0.256816E-05  -0.128779E-05   0.000000E+00   0.289530E+04   0.289530E+04   0.289530E+04  -0.688161E-04   0.151795E+04   0.151745E+04   0.223989E-04
   0.937012E+01   0.191148E+04   0.190141E+04   0.108601E-05  -0.544735E-06   0.000000E+00   0.190992E+04   0.190992E+04   0.190992E+04  -0.453955E-04   0.100135E+04   0.100090E+04   0.160248E-04
   0.117019E+02   0.124139E+04   0.123463E+04   0.452065E-06  -0.226857E-06   0.000000E+00   0.124034E+04   0.124034E+04   0.124034E+04  -0.294807E-04   0.650305E+03   0.649893E+03   0.117337E-04
   0.146139E+02   0.786404E+03   0.781906E+03   0.183519E-06  -0.921610E-07   0.000000E+00   0.785708E+03   0.785708E+03   0.785708E+03  -0.186749E-04   0.411952E+03   0.411573E+03   0.864161E-05
   0.182505E+02   0.478061E+03   0.475121E+03   0.714707E-07  -0.359323E-07   0.000000E+00   0.477606E+03   0.477606E+03   0.477606E+03  -0.113518E-04   0.250421E+03   0.250079E+03   0.624769E-05
   0.227921E+02   0.270542E+03   0.268697E+03   0.258989E-07  -0.130438E-07   0.000000E+00   0.270257E+03   0.270257E+03   0.270257E+03  -0.642353E-05   0.141711E+03   0.141419E+03   0.427296E-05
   0.284639E+02   0.133923E+03   0.132870E+03   0.820310E-08  -0.414285E-08   0.000000E+00   0.133760E+03   0.133760E+03   0.133760E+03  -0.317925E-05   0.701444E+02   0.699239E+02   0.258439E-05
   0.355471E+02   0.493282E+02   0.488606E+02   0.193099E-08  -0.979457E-09   0.000000E+00   0.492559E+02   0.492559E+02   0.492559E+02  -0.117072E-05   0.258336E+02   0.257088E+02   0.117173E-05
   0.443930E+02   0.482025E+01   0.476313E+01   0.120347E-09  -0.614986E-10   0.000000E+00   0.481141E+01   0.481141E+01   0.481141E+01  -0.114359E-06   0.252416E+01   0.250521E+01   0.142393E-06
   0.554402E+02  -0.919810E+01  -0.905060E+01  -0.146135E-09   0.753728E-10   0.000000E+00  -0.917528E+01  -0.917528E+01  -0.917528E+01   0.218080E-06  -0.481475E+01  -0.475937E+01  -0.333229E-06
   0.692364E+02  -0.508182E+01  -0.496961E+01  -0.511268E-10   0.268070E-10   0.000000E+00  -0.506446E+01  -0.506446E+01  -0.506446E+01   0.120373E-06  -0.265901E+01  -0.261160E+01  -0.228416E-06
   0.864658E+02   0.111678E+01   0.108113E+01   0.706533E-11  -0.379918E-11   0.000000E+00   0.111126E+01   0.111126E+01   0.111126E+01  -0.264127E-07   0.583914E+00   0.567820E+00   0.620924E-07
   0.107983E+03   0.484213E+00   0.462017E+00   0.190380E-11  -0.106719E-11   0.000000E+00   0.480779E+00   0.480779E+00   0.480779E+00  -0.114272E-07   0.252974E+00   0.242170E+00   0.333757E-07
   0.134854E+03  -0.308805E+00  -0.287629E+00  -0.742034E-12   0.441947E-12   0.000000E+00  -0.305529E+00  -0.305529E+00  -0.305529E+00   0.726187E-08  -0.161052E+00  -0.150517E+00  -0.260612E-07
   0.168412E+03   0.878696E-01   0.788863E-01   0.125045E-12  -0.825189E-13   0.000000E+00   0.864798E-01   0.864798E-01   0.864798E-01  -0.205547E-08   0.457331E-01   0.411540E-01   0.907001E-08
   0.210322E+03   0.341427E-01   0.287796E-01   0.276250E-13  -0.210699E-13   0.000000E+00   0.333130E-01   0.333130E-01   0.333130E-01  -0.791791E-09   0.176853E-01   0.150578E-01   0.416732E-08
   0.262660E+03  -0.258475E-02  -0.200794E-02  -0.102722E-14   0.109807E-14   0.000000E+00  -0.249552E-02  -0.249552E-02  -0.249552E-02   0.593139E-10  -0.133817E-02  -0.102499E-02  -0.397742E-09
   0.328022E+03   0.478231E-02   0.317955E-02   0.924468E-15  -0.132739E-14   0.000000E+00   0.453435E-02   0.453435E-02   0.453435E-02  -0.107773E-09   0.244308E-02   0.169379E-02   0.761983E-09
   0.409650E+03   0.256002E-03   0.126592E-03   0.402697E-17  -0.586751E-16   0.000000E+00   0.235982E-03   0.235982E-03   0.235982E-03  -0.560887E-11   0.132568E-03   0.735564E-04   0.480530E-10
   0.511591E+03   0.116049E-02   0.436818E-03   0.124508E-17  -0.154394E-15   0.000000E+00   0.104853E-02   0.104853E-02   0.104853E-02  -0.249217E-10   0.581526E-03   0.284759E-03   0.193505E-09
