#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295777E+06   0.294303E+06   0.621041E-01  -0.311252E-01   0.000000E+00   0.295549E+06   0.295549E+06   0.295549E+06  -0.702467E-02   0.154948E+06   0.154929E+06   0.129711E-01
   0.492931E+00   0.290805E+06   0.289354E+06   0.597386E-01  -0.299397E-01   0.000000E+00   0.290581E+06   0.290581E+06   0.290581E+06  -0.690658E-02   0.152343E+06   0.152325E+06   0.126199E-01
   0.498294E+00   0.285994E+06   0.284568E+06   0.574926E-01  -0.288140E-01   0.000000E+00   0.285774E+06   0.285774E+06   0.285774E+06  -0.679233E-02   0.149823E+06   0.149805E+06   0.122734E-01
   0.503657E+00   0.281340E+06   0.279939E+06   0.553590E-01  -0.277447E-01   0.000000E+00   0.281123E+06   0.281123E+06   0.281123E+06  -0.668180E-02   0.147385E+06   0.147367E+06   0.119341E-01
   0.509020E+00   0.276824E+06   0.275449E+06   0.533287E-01  -0.267271E-01   0.000000E+00   0.276612E+06   0.276612E+06   0.276612E+06  -0.657456E-02   0.145020E+06   0.145002E+06   0.116054E-01
   0.514383E+00   0.272424E+06   0.271072E+06   0.513924E-01  -0.257567E-01   0.000000E+00   0.272215E+06   0.272215E+06   0.272215E+06  -0.647006E-02   0.142715E+06   0.142697E+06   0.112898E-01
   0.519746E+00   0.268122E+06   0.266794E+06   0.495425E-01  -0.248296E-01   0.000000E+00   0.267917E+06   0.267917E+06   0.267917E+06  -0.636790E-02   0.140461E+06   0.140444E+06   0.109892E-01
   0.525109E+00   0.263914E+06   0.262607E+06   0.477739E-01  -0.239432E-01   0.000000E+00   0.263712E+06   0.263712E+06   0.263712E+06  -0.626795E-02   0.138257E+06   0.138240E+06   0.107041E-01
   0.530472E+00   0.259793E+06   0.258507E+06   0.460819E-01  -0.230952E-01   0.000000E+00   0.259594E+06   0.259594E+06   0.259594E+06  -0.617009E-02   0.136098E+06   0.136081E+06   0.104337E-01
   0.535835E+00   0.255756E+06   0.254489E+06   0.444622E-01  -0.222834E-01   0.000000E+00   0.255560E+06   0.255560E+06   0.255560E+06  -0.607420E-02   0.133983E+06   0.133967E+06   0.101760E-01
   0.541198E+00   0.251803E+06   0.250554E+06   0.429116E-01  -0.215063E-01   0.000000E+00   0.251610E+06   0.251610E+06   0.251610E+06  -0.598031E-02   0.131912E+06   0.131896E+06   0.992861E-02
   0.546561E+00   0.247942E+06   0.246710E+06   0.414284E-01  -0.207630E-01   0.000000E+00   0.247751E+06   0.247751E+06   0.247751E+06  -0.588860E-02   0.129889E+06   0.129873E+06   0.968931E-02
   0.551925E+00   0.244179E+06   0.242966E+06   0.400106E-01  -0.200524E-01   0.000000E+00   0.243991E+06   0.243991E+06   0.243991E+06  -0.579924E-02   0.127918E+06   0.127902E+06   0.945647E-02
   0.557288E+00   0.240515E+06   0.239319E+06   0.386553E-01  -0.193732E-01   0.000000E+00   0.240330E+06   0.240330E+06   0.240330E+06  -0.571221E-02   0.125998E+06   0.125983E+06   0.922898E-02
   0.562651E+00   0.236945E+06   0.235766E+06   0.373590E-01  -0.187235E-01   0.000000E+00   0.236762E+06   0.236762E+06   0.236762E+06  -0.562742E-02   0.124128E+06   0.124113E+06   0.900649E-02
   0.568014E+00   0.233465E+06   0.232305E+06   0.361186E-01  -0.181018E-01   0.000000E+00   0.233286E+06   0.233286E+06   0.233286E+06  -0.554478E-02   0.122305E+06   0.122290E+06   0.878933E-02
   0.573377E+00   0.230075E+06   0.228932E+06   0.349314E-01  -0.175068E-01   0.000000E+00   0.229898E+06   0.229898E+06   0.229898E+06  -0.546427E-02   0.120529E+06   0.120515E+06   0.857823E-02
   0.578740E+00   0.226767E+06   0.225642E+06   0.337941E-01  -0.169368E-01   0.000000E+00   0.226593E+06   0.226593E+06   0.226593E+06  -0.538571E-02   0.118797E+06   0.118782E+06   0.837390E-02
   0.584103E+00   0.223532E+06   0.222423E+06   0.327030E-01  -0.163900E-01   0.000000E+00   0.223360E+06   0.223360E+06   0.223360E+06  -0.530888E-02   0.117102E+06   0.117087E+06   0.817677E-02
   0.589466E+00   0.220363E+06   0.219270E+06   0.316555E-01  -0.158650E-01   0.000000E+00   0.220194E+06   0.220194E+06   0.220194E+06  -0.523362E-02   0.115442E+06   0.115428E+06   0.798703E-02
   0.594829E+00   0.217260E+06   0.216183E+06   0.306495E-01  -0.153608E-01   0.000000E+00   0.217094E+06   0.217094E+06   0.217094E+06  -0.515993E-02   0.113816E+06   0.113802E+06   0.780458E-02
   0.600192E+00   0.214223E+06   0.213161E+06   0.296833E-01  -0.148766E-01   0.000000E+00   0.214059E+06   0.214059E+06   0.214059E+06  -0.508779E-02   0.112225E+06   0.112211E+06   0.762899E-02
   0.605555E+00   0.211248E+06   0.210200E+06   0.287548E-01  -0.144113E-01   0.000000E+00   0.211085E+06   0.211085E+06   0.211085E+06  -0.501712E-02   0.110666E+06   0.110653E+06   0.745950E-02
   0.610918E+00   0.208332E+06   0.207298E+06   0.278623E-01  -0.139639E-01   0.000000E+00   0.208172E+06   0.208172E+06   0.208172E+06  -0.494788E-02   0.109139E+06   0.109126E+06   0.729535E-02
   0.616281E+00   0.205479E+06   0.204459E+06   0.270044E-01  -0.135340E-01   0.000000E+00   0.205321E+06   0.205321E+06   0.205321E+06  -0.488011E-02   0.107644E+06   0.107631E+06   0.713592E-02
   0.621645E+00   0.202691E+06   0.201684E+06   0.261804E-01  -0.131210E-01   0.000000E+00   0.202535E+06   0.202535E+06   0.202535E+06  -0.481389E-02   0.106183E+06   0.106170E+06   0.698079E-02
   0.627008E+00   0.199966E+06   0.198972E+06   0.253884E-01  -0.127241E-01   0.000000E+00   0.199812E+06   0.199812E+06   0.199812E+06  -0.474917E-02   0.104756E+06   0.104743E+06   0.682964E-02
   0.680214E+00   0.175819E+06   0.174946E+06   0.189671E-01  -0.950588E-02   0.000000E+00   0.175684E+06   0.175684E+06   0.175684E+06  -0.417568E-02   0.921061E+05   0.920948E+05   0.554345E-02
   0.737935E+00   0.154445E+06   0.153679E+06   0.141568E-01  -0.709507E-02   0.000000E+00   0.154326E+06   0.154326E+06   0.154326E+06  -0.366806E-02   0.809091E+05   0.808992E+05   0.449870E-02
   0.800554E+00   0.135558E+06   0.134886E+06   0.105577E-01  -0.529131E-02   0.000000E+00   0.135454E+06   0.135454E+06   0.135454E+06  -0.321950E-02   0.710149E+05   0.710061E+05   0.364982E-02
   0.868486E+00   0.118885E+06   0.118295E+06   0.786732E-02  -0.394293E-02   0.000000E+00   0.118794E+06   0.118794E+06   0.118794E+06  -0.282351E-02   0.622802E+05   0.622725E+05   0.296021E-02
   0.942183E+00   0.104182E+06   0.103665E+06   0.585796E-02  -0.293589E-02   0.000000E+00   0.104102E+06   0.104102E+06   0.104102E+06  -0.247431E-02   0.545777E+05   0.545709E+05   0.240046E-02
   0.101542E+01   0.922184E+05   0.917609E+05   0.446426E-02  -0.223740E-02   0.000000E+00   0.921477E+05   0.921477E+05   0.921477E+05  -0.219018E-02   0.483105E+05   0.483045E+05   0.197974E-02
   0.126811E+01   0.639786E+05   0.636612E+05   0.198585E-02  -0.995272E-03   0.000000E+00   0.639295E+05   0.639295E+05   0.639295E+05  -0.151949E-02   0.335165E+05   0.335122E+05   0.111837E-02
   0.158368E+01   0.441739E+05   0.439546E+05   0.879131E-03  -0.440609E-03   0.000000E+00   0.441399E+05   0.441399E+05   0.441399E+05  -0.104913E-02   0.231414E+05   0.231384E+05   0.634455E-03
   0.197777E+01   0.303675E+05   0.302166E+05   0.387501E-03  -0.194213E-03   0.000000E+00   0.303441E+05   0.303441E+05   0.303441E+05  -0.721226E-03   0.159086E+05   0.159065E+05   0.363165E-03
   0.246994E+01   0.207942E+05   0.206907E+05   0.170130E-03  -0.852695E-04   0.000000E+00   0.207782E+05   0.207782E+05   0.207782E+05  -0.493861E-03   0.108935E+05   0.108919E+05   0.211053E-03
   0.308458E+01   0.141881E+05   0.141173E+05   0.744272E-04  -0.373042E-04   0.000000E+00   0.141771E+05   0.141771E+05   0.141771E+05  -0.336965E-03   0.743269E+04   0.743153E+04   0.125483E-03
   0.385217E+01   0.964914E+04   0.960079E+04   0.324534E-04  -0.162670E-04   0.000000E+00   0.964166E+04   0.964166E+04   0.964166E+04  -0.229165E-03   0.505487E+04   0.505398E+04   0.769818E-04
   0.481078E+01   0.654271E+04   0.650971E+04   0.141086E-04  -0.707233E-05   0.000000E+00   0.653760E+04   0.653760E+04   0.653760E+04  -0.155387E-03   0.342750E+04   0.342680E+04   0.491218E-04
   0.600794E+01   0.442423E+04   0.440169E+04   0.611653E-05  -0.306643E-05   0.000000E+00   0.442074E+04   0.442074E+04   0.442074E+04  -0.105073E-03   0.231769E+04   0.231710E+04   0.327840E-04
   0.750301E+01   0.298414E+04   0.296870E+04   0.264488E-05  -0.132621E-05   0.000000E+00   0.298175E+04   0.298175E+04   0.298175E+04  -0.708709E-04   0.156327E+04   0.156276E+04   0.229176E-04
   0.937012E+01   0.200808E+04   0.199744E+04   0.114091E-05  -0.572239E-06   0.000000E+00   0.200643E+04   0.200643E+04   0.200643E+04  -0.476893E-04   0.105194E+04   0.105147E+04   0.167275E-04
   0.117019E+02   0.134829E+04   0.134088E+04   0.491002E-06  -0.246376E-06   0.000000E+00   0.134714E+04   0.134714E+04   0.134714E+04  -0.320191E-04   0.706294E+03   0.705850E+03   0.126643E-04
   0.146139E+02   0.903369E+03   0.898130E+03   0.210820E-06  -0.105858E-06   0.000000E+00   0.902559E+03   0.902559E+03   0.902559E+03  -0.214522E-04   0.473213E+03   0.472781E+03   0.986492E-05
   0.182505E+02   0.604013E+03   0.600224E+03   0.903046E-07  -0.453919E-07   0.000000E+00   0.603427E+03   0.603427E+03   0.603427E+03  -0.143424E-04   0.316388E+03   0.315959E+03   0.784393E-05
   0.227921E+02   0.403003E+03   0.400176E+03   0.385818E-07  -0.194253E-07   0.000000E+00   0.402566E+03   0.402566E+03   0.402566E+03  -0.956826E-05   0.211083E+03   0.210651E+03   0.632371E-05
   0.284639E+02   0.268273E+03   0.266082E+03   0.164341E-07  -0.829555E-08   0.000000E+00   0.267934E+03   0.267934E+03   0.267934E+03  -0.636831E-05   0.140500E+03   0.140061E+03   0.514141E-05
   0.355471E+02   0.178114E+03   0.176339E+03   0.697368E-08  -0.353429E-08   0.000000E+00   0.177839E+03   0.177839E+03   0.177839E+03  -0.422692E-05   0.932670E+02   0.928197E+02   0.419803E-05
   0.443930E+02   0.117864E+03   0.116360E+03   0.294419E-08  -0.150148E-08   0.000000E+00   0.117631E+03   0.117631E+03   0.117631E+03  -0.279589E-05   0.617026E+02   0.612460E+02   0.343048E-05
   0.554402E+02   0.776470E+02   0.763191E+02   0.123401E-08  -0.635475E-09   0.000000E+00   0.774415E+02   0.774415E+02   0.774415E+02  -0.184065E-05   0.406329E+02   0.401682E+02   0.279625E-05
   0.692364E+02   0.508243E+02   0.496133E+02   0.511658E-09  -0.267515E-09   0.000000E+00   0.506370E+02   0.506370E+02   0.506370E+02  -0.120355E-05   0.265805E+02   0.261104E+02   0.226500E-05
   0.864658E+02   0.329451E+02   0.318179E+02   0.208664E-09  -0.111706E-09   0.000000E+00   0.327707E+02   0.327707E+02   0.327707E+02  -0.778901E-06   0.172139E+02   0.167437E+02   0.181390E-05
   0.107983E+03   0.210319E+02   0.199770E+02   0.829146E-10  -0.460499E-10   0.000000E+00   0.208687E+02   0.208687E+02   0.208687E+02  -0.496012E-06   0.109735E+02   0.105121E+02   0.142520E-05
   0.134854E+03   0.131001E+02   0.121251E+02   0.316081E-10  -0.185879E-10   0.000000E+00   0.129492E+02   0.129492E+02   0.129492E+02  -0.307780E-06   0.682004E+01   0.638129E+01   0.108529E-05
   0.168412E+03   0.783340E+01   0.696515E+01   0.112630E-10  -0.723903E-11   0.000000E+00   0.769908E+01   0.769908E+01   0.769908E+01  -0.182993E-06   0.406466E+01   0.366841E+01   0.784846E-06
   0.210322E+03   0.436701E+01   0.364938E+01   0.358550E-11  -0.264572E-11   0.000000E+00   0.425599E+01   0.425599E+01   0.425599E+01  -0.101157E-06   0.225485E+01   0.192687E+01   0.520200E-06
   0.262660E+03   0.214093E+01   0.162649E+01   0.936678E-12  -0.856996E-12   0.000000E+00   0.206134E+01   0.206134E+01   0.206134E+01  -0.489945E-07   0.109760E+01   0.865052E+00   0.295333E-06
   0.328022E+03   0.797826E+00   0.524517E+00   0.165740E-12  -0.212606E-12   0.000000E+00   0.755544E+00   0.755544E+00   0.755544E+00  -0.179579E-07   0.405010E+00   0.284582E+00   0.122468E-06
   0.409650E+03   0.103226E+00   0.547852E-01   0.831150E-14  -0.183902E-13   0.000000E+00   0.957323E-01   0.957323E-01   0.957323E-01  -0.227538E-08   0.517388E-01   0.313240E-01   0.166238E-07
   0.511591E+03  -0.127050E+00  -0.499721E-01  -0.268049E-14   0.150608E-13   0.000000E+00  -0.115126E+00  -0.115126E+00  -0.115126E+00   0.273634E-08  -0.627379E-01  -0.324596E-01  -0.197428E-07
