#    L    TT             EE             BB             TE             PP             TP             EP          
  1271   0.755438E+03   0.310736E+02   0.000000E+00  -0.101326E+02   0.389640E-08   0.137413E-05  -0.345760E-06
  1272   0.752755E+03   0.311946E+02   0.000000E+00  -0.109121E+02   0.389043E-08   0.138778E-05  -0.347036E-06
  1273   0.750126E+03   0.313110E+02   0.000000E+00  -0.116990E+02   0.388447E-08   0.140137E-05  -0.348269E-06
  1274   0.747581E+03   0.314228E+02   0.000000E+00  -0.124928E+02   0.387852E-08   0.141490E-05  -0.349458E-06
  1275   0.745106E+03   0.315314E+02   0.000000E+00  -0.132925E+02   0.387258E-08   0.142837E-05  -0.350604E-06
  1276   0.742693E+03   0.316362E+02   0.000000E+00  -0.140990E+02   0.386666E-08   0.144178E-05  -0.351706E-06
  1277   0.740357E+03   0.317372E+02   0.000000E+00  -0.149107E+02   0.386075E-08   0.145512E-05  -0.352765E-06
  1278   0.738089E+03   0.318335E+02   0.000000E+00  -0.157283E+02   0.385485E-08   0.146840E-05  -0.353780E-06
  1279   0.735899E+03   0.319252E+02   0.000000E+00  -0.165504E+02   0.384897E-08   0.148161E-05  -0.354752E-06
  1280   0.733786E+03   0.320138E+02   0.000000E+00  -0.173785E+02   0.384310E-08   0.149475E-05  -0.355681E-06
  1281   0.731742E+03   0.320978E+02   0.000000E+00  -0.182094E+02   0.383724E-08   0.150782E-05  -0.356567E-06
  1282   0.729774E+03   0.321772E+02   0.000000E+00  -0.190448E+02   0.383139E-08   0.152082E-05  -0.357409E-06
  1283   0.727876E+03   0.322527E+02   0.000000E+00  -0.198839E+02   0.382556E-08   0.153374E-05  -0.358209E-06
  1284   0.726055E+03   0.323236E+02   0.000000E+00  -0.207266E+02   0.381973E-08   0.154659E-05  -0.358965E-06
  1285   0.724296E+03   0.323906E+02   0.000000E+00  -0.215714E+02   0.381392E-08   0.155936E-05  -0.359678E-06
  1286   0.722614E+03   0.324523E+02   0.000000E+00  -0.224191E+02   0.380813E-08   0.157205E-05  -0.360348E-06
  1287   0.721008E+03   0.325101E+02   0.000000E+00  -0.232682E+02   0.380234E-08   0.158466E-05  -0.360975E-06
  1288   0.719479E+03   0.325632E+02   0.000000E+00  -0.241201E+02   0.379657E-08   0.159719E-05  -0.361559E-06
  1289   0.718020E+03   0.326125E+02   0.000000E+00  -0.249719E+02   0.379081E-08   0.160964E-05  -0.362101E-06
  1290   0.716629E+03   0.326565E+02   0.000000E+00  -0.258258E+02   0.378506E-08   0.162200E-05  -0.362599E-06
  1291   0.715316E+03   0.326965E+02   0.000000E+00  -0.266802E+02   0.377933E-08   0.163427E-05  -0.363055E-06
  1292   0.714072E+03   0.327305E+02   0.000000E+00  -0.275352E+02   0.377361E-08   0.164645E-05  -0.363468E-06
  1293   0.712897E+03   0.327621E+02   0.000000E+00  -0.283907E+02   0.376789E-08   0.165855E-05  -0.363838E-06
  1294   0.711806E+03   0.327883E+02   0.000000E+00  -0.292431E+02   0.376220E-08   0.167055E-05  -0.364165E-06
  1295   0.710778E+03   0.328099E+02   0.000000E+00  -0.300967E+02   0.375651E-08   0.168246E-05  -0.364450E-06
  1296   0.709818E+03   0.328276E+02   0.000000E+00  -0.309471E+02   0.375083E-08   0.169427E-05  -0.364692E-06
  1297   0.708936E+03   0.328407E+02   0.000000E+00  -0.317972E+02   0.374517E-08   0.170599E-05  -0.364891E-06
  1298   0.708122E+03   0.328492E+02   0.000000E+00  -0.326449E+02   0.373952E-08   0.171761E-05  -0.365048E-06
  1299   0.707371E+03   0.328530E+02   0.000000E+00  -0.334908E+02   0.373388E-08   0.172913E-05  -0.365163E-06
  1300   0.706703E+03   0.328515E+02   0.000000E+00  -0.343334E+02   0.372825E-08   0.174055E-05  -0.365235E-06
  1301   0.706105E+03   0.328469E+02   0.000000E+00  -0.351727E+02   0.372264E-08   0.175187E-05  -0.365264E-06
  1302   0.705569E+03   0.328368E+02   0.000000E+00  -0.360080E+02   0.371704E-08   0.176308E-05  -0.365252E-06
  1303   0.705102E+03   0.328222E+02   0.000000E+00  -0.368408E+02   0.371144E-08   0.177419E-05  -0.365197E-06
  1304   0.704704E+03   0.328037E+02   0.000000E+00  -0.376688E+02   0.370586E-08   0.178519E-05  -0.365101E-06
  1305   0.704375E+03   0.327798E+02   0.000000E+00  -0.384934E+02   0.370030E-08   0.179608E-05  -0.364964E-06
  1306   0.704101E+03   0.327529E+02   0.000000E+00  -0.393118E+02   0.369474E-08   0.180688E-05  -0.364786E-06
  1307   0.703910E+03   0.327205E+02   0.000000E+00  -0.401246E+02   0.368919E-08   0.181756E-05  -0.364567E-06
  1308   0.703781E+03   0.326836E+02   0.000000E+00  -0.409341E+02   0.368366E-08   0.182813E-05  -0.364308E-06
  1309   0.703706E+03   0.326413E+02   0.000000E+00  -0.417358E+02   0.367814E-08   0.183860E-05  -0.364008E-06
  1310   0.703707E+03   0.325959E+02   0.000000E+00  -0.425326E+02   0.367263E-08   0.184896E-05  -0.363669E-06
  1311   0.703762E+03   0.325459E+02   0.000000E+00  -0.433224E+02   0.366713E-08   0.185921E-05  -0.363290E-06
  1312   0.703909E+03   0.324920E+02   0.000000E+00  -0.441052E+02   0.366164E-08   0.186935E-05  -0.362871E-06
  1313   0.704094E+03   0.324328E+02   0.000000E+00  -0.448815E+02   0.365617E-08   0.187937E-05  -0.362414E-06
  1314   0.704348E+03   0.323698E+02   0.000000E+00  -0.456494E+02   0.365070E-08   0.188929E-05  -0.361918E-06
  1315   0.704656E+03   0.323029E+02   0.000000E+00  -0.464101E+02   0.364525E-08   0.189909E-05  -0.361383E-06
  1316   0.705032E+03   0.322307E+02   0.000000E+00  -0.471622E+02   0.363981E-08   0.190878E-05  -0.360811E-06
  1317   0.705470E+03   0.321561E+02   0.000000E+00  -0.479065E+02   0.363438E-08   0.191836E-05  -0.360200E-06
  1318   0.705954E+03   0.320755E+02   0.000000E+00  -0.486414E+02   0.362896E-08   0.192782E-05  -0.359552E-06
  1319   0.706499E+03   0.319910E+02   0.000000E+00  -0.493685E+02   0.362355E-08   0.193716E-05  -0.358866E-06
  1320   0.707097E+03   0.319027E+02   0.000000E+00  -0.500855E+02   0.361816E-08   0.194639E-05  -0.358144E-06
  1321   0.707749E+03   0.318113E+02   0.000000E+00  -0.507938E+02   0.361277E-08   0.195551E-05  -0.357385E-06
  1322   0.708462E+03   0.317139E+02   0.000000E+00  -0.514913E+02   0.360740E-08   0.196450E-05  -0.356589E-06
  1323   0.709228E+03   0.316133E+02   0.000000E+00  -0.521787E+02   0.360203E-08   0.197338E-05  -0.355757E-06
  1324   0.710048E+03   0.315090E+02   0.000000E+00  -0.528567E+02   0.359668E-08   0.198214E-05  -0.354889E-06
  1325   0.710914E+03   0.314008E+02   0.000000E+00  -0.535230E+02   0.359134E-08   0.199078E-05  -0.353986E-06
  1326   0.711840E+03   0.312889E+02   0.000000E+00  -0.541792E+02   0.358601E-08   0.199930E-05  -0.353047E-06
  1327   0.712797E+03   0.311738E+02   0.000000E+00  -0.548246E+02   0.358069E-08   0.200770E-05  -0.352073E-06
  1328   0.713823E+03   0.310549E+02   0.000000E+00  -0.554568E+02   0.357538E-08   0.201598E-05  -0.351065E-06
  1329   0.714886E+03   0.309315E+02   0.000000E+00  -0.560788E+02   0.357009E-08   0.202414E-05  -0.350022E-06
  1330   0.715996E+03   0.308043E+02   0.000000E+00  -0.566884E+02   0.356480E-08   0.203217E-05  -0.348944E-06
  1331   0.717158E+03   0.306740E+02   0.000000E+00  -0.572857E+02   0.355952E-08   0.204008E-05  -0.347833E-06
  1332   0.718351E+03   0.305399E+02   0.000000E+00  -0.578712E+02   0.355426E-08   0.204787E-05  -0.346689E-06
  1333   0.719597E+03   0.304021E+02   0.000000E+00  -0.584429E+02   0.354901E-08   0.205553E-05  -0.345510E-06
  1334   0.720882E+03   0.302619E+02   0.000000E+00  -0.590028E+02   0.354376E-08   0.206307E-05  -0.344299E-06
  1335   0.722204E+03   0.301171E+02   0.000000E+00  -0.595496E+02   0.353853E-08   0.207048E-05  -0.343055E-06
  1336   0.723572E+03   0.299701E+02   0.000000E+00  -0.600817E+02   0.353331E-08   0.207776E-05  -0.341779E-06
  1337   0.724977E+03   0.298185E+02   0.000000E+00  -0.606014E+02   0.352810E-08   0.208492E-05  -0.340470E-06
  1338   0.726413E+03   0.296647E+02   0.000000E+00  -0.611071E+02   0.352290E-08   0.209195E-05  -0.339130E-06
  1339   0.727895E+03   0.295070E+02   0.000000E+00  -0.615997E+02   0.351771E-08   0.209885E-05  -0.337757E-06
  1340   0.729406E+03   0.293471E+02   0.000000E+00  -0.620790E+02   0.351253E-08   0.210562E-05  -0.336354E-06
  1341   0.730948E+03   0.291848E+02   0.000000E+00  -0.625428E+02   0.350736E-08   0.211226E-05  -0.334919E-06
  1342   0.732521E+03   0.290188E+02   0.000000E+00  -0.629927E+02   0.350220E-08   0.211877E-05  -0.333454E-06
  1343   0.734131E+03   0.288498E+02   0.000000E+00  -0.634279E+02   0.349705E-08   0.212514E-05  -0.331958E-06
  1344   0.735771E+03   0.286777E+02   0.000000E+00  -0.638483E+02   0.349192E-08   0.213139E-05  -0.330431E-06
  1345   0.737427E+03   0.285041E+02   0.000000E+00  -0.642533E+02   0.348679E-08   0.213750E-05  -0.328875E-06
  1346   0.739120E+03   0.283267E+02   0.000000E+00  -0.646450E+02   0.348167E-08   0.214348E-05  -0.327289E-06
  1347   0.740843E+03   0.281471E+02   0.000000E+00  -0.650205E+02   0.347657E-08   0.214933E-05  -0.325674E-06
  1348   0.742581E+03   0.279652E+02   0.000000E+00  -0.653805E+02   0.347147E-08   0.215504E-05  -0.324030E-06
  1349   0.744356E+03   0.277795E+02   0.000000E+00  -0.657250E+02   0.346639E-08   0.216061E-05  -0.322357E-06
  1350   0.746140E+03   0.275930E+02   0.000000E+00  -0.660539E+02   0.346131E-08   0.216605E-05  -0.320655E-06
  1351   0.747953E+03   0.274035E+02   0.000000E+00  -0.663674E+02   0.345625E-08   0.217135E-05  -0.318925E-06
  1352   0.749774E+03   0.272118E+02   0.000000E+00  -0.666646E+02   0.345119E-08   0.217651E-05  -0.317168E-06
  1353   0.751624E+03   0.270193E+02   0.000000E+00  -0.669462E+02   0.344615E-08   0.218154E-05  -0.315382E-06
  1354   0.753482E+03   0.268238E+02   0.000000E+00  -0.672124E+02   0.344111E-08   0.218643E-05  -0.313570E-06
  1355   0.755370E+03   0.266260E+02   0.000000E+00  -0.674624E+02   0.343609E-08   0.219119E-05  -0.311730E-06
  1356   0.757272E+03   0.264275E+02   0.000000E+00  -0.676976E+02   0.343107E-08   0.219581E-05  -0.309864E-06
  1357   0.759182E+03   0.262259E+02   0.000000E+00  -0.679151E+02   0.342607E-08   0.220029E-05  -0.307972E-06
  1358   0.761091E+03   0.260229E+02   0.000000E+00  -0.681148E+02   0.342107E-08   0.220464E-05  -0.306053E-06
  1359   0.763015E+03   0.258184E+02   0.000000E+00  -0.683006E+02   0.341609E-08   0.220885E-05  -0.304109E-06
  1360   0.764932E+03   0.256138E+02   0.000000E+00  -0.684687E+02   0.341111E-08   0.221292E-05  -0.302140E-06
  1361   0.766878E+03   0.254056E+02   0.000000E+00  -0.686213E+02   0.340615E-08   0.221686E-05  -0.300146E-06
  1362   0.768808E+03   0.251966E+02   0.000000E+00  -0.687563E+02   0.340119E-08   0.222066E-05  -0.298127E-06
  1363   0.770754E+03   0.249861E+02   0.000000E+00  -0.688772E+02   0.339625E-08   0.222433E-05  -0.296084E-06
  1364   0.772676E+03   0.247748E+02   0.000000E+00  -0.689798E+02   0.339131E-08   0.222786E-05  -0.294017E-06
  1365   0.774687E+03   0.245621E+02   0.000000E+00  -0.690654E+02   0.338639E-08   0.223126E-05  -0.291926E-06
  1366   0.776623E+03   0.243479E+02   0.000000E+00  -0.691364E+02   0.338147E-08   0.223452E-05  -0.289812E-06
  1367   0.778559E+03   0.241322E+02   0.000000E+00  -0.691904E+02   0.337656E-08   0.223765E-05  -0.287675E-06
  1368   0.780568E+03   0.239173E+02   0.000000E+00  -0.692275E+02   0.337167E-08   0.224064E-05  -0.285515E-06
  1369   0.782503E+03   0.237002E+02   0.000000E+00  -0.692478E+02   0.336678E-08   0.224350E-05  -0.283333E-06
  1370   0.784437E+03   0.234830E+02   0.000000E+00  -0.692526E+02   0.336190E-08   0.224622E-05  -0.281129E-06
  1371   0.786369E+03   0.232652E+02   0.000000E+00  -0.692405E+02   0.335704E-08   0.224881E-05  -0.278904E-06
  1372   0.788302E+03   0.230466E+02   0.000000E+00  -0.692123E+02   0.335218E-08   0.225126E-05  -0.276656E-06
  1373   0.790233E+03   0.228281E+02   0.000000E+00  -0.691679E+02   0.334733E-08   0.225358E-05  -0.274388E-06
  1374   0.792163E+03   0.226088E+02   0.000000E+00  -0.691066E+02   0.334249E-08   0.225577E-05  -0.272100E-06
  1375   0.794093E+03   0.223889E+02   0.000000E+00  -0.690300E+02   0.333766E-08   0.225782E-05  -0.269790E-06
  1376   0.796021E+03   0.221690E+02   0.000000E+00  -0.689365E+02   0.333284E-08   0.225973E-05  -0.267461E-06
  1377   0.797948E+03   0.219498E+02   0.000000E+00  -0.688277E+02   0.332803E-08   0.226152E-05  -0.265112E-06
  1378   0.799875E+03   0.217285E+02   0.000000E+00  -0.687027E+02   0.332323E-08   0.226317E-05  -0.262744E-06
  1379   0.801726E+03   0.215095E+02   0.000000E+00  -0.685616E+02   0.331844E-08   0.226468E-05  -0.260357E-06
  1380   0.803575E+03   0.212882E+02   0.000000E+00  -0.684052E+02   0.331366E-08   0.226606E-05  -0.257951E-06
  1381   0.805424E+03   0.210685E+02   0.000000E+00  -0.682320E+02   0.330889E-08   0.226731E-05  -0.255526E-06
  1382   0.807122E+03   0.208489E+02   0.000000E+00  -0.680426E+02   0.330413E-08   0.226843E-05  -0.253084E-06
  1383   0.808968E+03   0.206293E+02   0.000000E+00  -0.678387E+02   0.329937E-08   0.226941E-05  -0.250624E-06
  1384   0.810664E+03   0.204105E+02   0.000000E+00  -0.676186E+02   0.329463E-08   0.227026E-05  -0.248146E-06
  1385   0.812359E+03   0.201918E+02   0.000000E+00  -0.673833E+02   0.328989E-08   0.227098E-05  -0.245651E-06
  1386   0.814052E+03   0.199739E+02   0.000000E+00  -0.671326E+02   0.328517E-08   0.227156E-05  -0.243140E-06
  1387   0.815669E+03   0.197568E+02   0.000000E+00  -0.668666E+02   0.328045E-08   0.227201E-05  -0.240612E-06
  1388   0.817434E+03   0.195397E+02   0.000000E+00  -0.665861E+02   0.327574E-08   0.227233E-05  -0.238068E-06
  1389   0.819048E+03   0.193235E+02   0.000000E+00  -0.662895E+02   0.327105E-08   0.227252E-05  -0.235508E-06
  1390   0.820586E+03   0.191089E+02   0.000000E+00  -0.659798E+02   0.326636E-08   0.227257E-05  -0.232933E-06
  1391   0.822197E+03   0.188950E+02   0.000000E+00  -0.656549E+02   0.326168E-08   0.227249E-05  -0.230343E-06
  1392   0.823732E+03   0.186820E+02   0.000000E+00  -0.653154E+02   0.325701E-08   0.227228E-05  -0.227738E-06
  1393   0.825265E+03   0.184706E+02   0.000000E+00  -0.649613E+02   0.325235E-08   0.227194E-05  -0.225118E-06
  1394   0.826722E+03   0.182600E+02   0.000000E+00  -0.645942E+02   0.324769E-08   0.227147E-05  -0.222484E-06
  1395   0.828177E+03   0.180503E+02   0.000000E+00  -0.642119E+02   0.324305E-08   0.227086E-05  -0.219837E-06
  1396   0.829630E+03   0.178428E+02   0.000000E+00  -0.638172E+02   0.323841E-08   0.227012E-05  -0.217176E-06
  1397   0.831007E+03   0.176362E+02   0.000000E+00  -0.634081E+02   0.323379E-08   0.226925E-05  -0.214502E-06
  1398   0.832308E+03   0.174305E+02   0.000000E+00  -0.629851E+02   0.322917E-08   0.226825E-05  -0.211815E-06
  1399   0.833606E+03   0.172278E+02   0.000000E+00  -0.625492E+02   0.322456E-08   0.226712E-05  -0.209116E-06
  1400   0.834903E+03   0.170260E+02   0.000000E+00  -0.621002E+02   0.321996E-08   0.226586E-05  -0.206404E-06
  1401   0.836123E+03   0.168250E+02   0.000000E+00  -0.616382E+02   0.321537E-08   0.226446E-05  -0.203681E-06
  1402   0.837341E+03   0.166271E+02   0.000000E+00  -0.611640E+02   0.321079E-08   0.226294E-05  -0.200946E-06
  1403   0.838482E+03   0.164308E+02   0.000000E+00  -0.606768E+02   0.320622E-08   0.226129E-05  -0.198200E-06
  1404   0.839547E+03   0.162368E+02   0.000000E+00  -0.601773E+02   0.320166E-08   0.225951E-05  -0.195443E-06
  1405   0.840685E+03   0.160437E+02   0.000000E+00  -0.596657E+02   0.319710E-08   0.225760E-05  -0.192676E-06
  1406   0.841671E+03   0.158537E+02   0.000000E+00  -0.591433E+02   0.319255E-08   0.225556E-05  -0.189899E-06
  1407   0.842581E+03   0.156653E+02   0.000000E+00  -0.586087E+02   0.318802E-08   0.225340E-05  -0.187112E-06
  1408   0.843638E+03   0.154785E+02   0.000000E+00  -0.580627E+02   0.318349E-08   0.225111E-05  -0.184315E-06
  1409   0.844469E+03   0.152947E+02   0.000000E+00  -0.575052E+02   0.317897E-08   0.224870E-05  -0.181510E-06
  1410   0.845373E+03   0.151126E+02   0.000000E+00  -0.569378E+02   0.317445E-08   0.224616E-05  -0.178696E-06
  1411   0.846200E+03   0.149328E+02   0.000000E+00  -0.563590E+02   0.316995E-08   0.224350E-05  -0.175873E-06
  1412   0.846951E+03   0.147561E+02   0.000000E+00  -0.557696E+02   0.316546E-08   0.224072E-05  -0.173043E-06
  1413   0.847551E+03   0.145818E+02   0.000000E+00  -0.551702E+02   0.316097E-08   0.223781E-05  -0.170204E-06
  1414   0.848223E+03   0.144098E+02   0.000000E+00  -0.545602E+02   0.315649E-08   0.223479E-05  -0.167359E-06
  1415   0.848819E+03   0.142401E+02   0.000000E+00  -0.539411E+02   0.315202E-08   0.223165E-05  -0.164506E-06
  1416   0.849413E+03   0.140735E+02   0.000000E+00  -0.533129E+02   0.314756E-08   0.222838E-05  -0.161647E-06
  1417   0.849856E+03   0.139086E+02   0.000000E+00  -0.526763E+02   0.314311E-08   0.222500E-05  -0.158782E-06
  1418   0.850297E+03   0.137467E+02   0.000000E+00  -0.520291E+02   0.313867E-08   0.222151E-05  -0.155910E-06
  1419   0.850662E+03   0.135879E+02   0.000000E+00  -0.513743E+02   0.313423E-08   0.221789E-05  -0.153034E-06
  1420   0.851024E+03   0.134322E+02   0.000000E+00  -0.507111E+02   0.312981E-08   0.221416E-05  -0.150151E-06
  1421   0.851310E+03   0.132789E+02   0.000000E+00  -0.500397E+02   0.312539E-08   0.221032E-05  -0.147264E-06
  1422   0.851594E+03   0.131287E+02   0.000000E+00  -0.493607E+02   0.312098E-08   0.220636E-05  -0.144373E-06
  1423   0.851727E+03   0.129815E+02   0.000000E+00  -0.486741E+02   0.311658E-08   0.220229E-05  -0.141477E-06
  1424   0.851932E+03   0.128375E+02   0.000000E+00  -0.479800E+02   0.311219E-08   0.219810E-05  -0.138577E-06
  1425   0.851987E+03   0.126965E+02   0.000000E+00  -0.472791E+02   0.310780E-08   0.219380E-05  -0.135674E-06
  1426   0.851965E+03   0.125586E+02   0.000000E+00  -0.465714E+02   0.310343E-08   0.218940E-05  -0.132768E-06
  1427   0.852016E+03   0.124239E+02   0.000000E+00  -0.458569E+02   0.309906E-08   0.218488E-05  -0.129859E-06
  1428   0.851915E+03   0.122915E+02   0.000000E+00  -0.451372E+02   0.309470E-08   0.218025E-05  -0.126947E-06
  1429   0.851739E+03   0.121637E+02   0.000000E+00  -0.444100E+02   0.309034E-08   0.217552E-05  -0.124034E-06
  1430   0.851560E+03   0.120382E+02   0.000000E+00  -0.436790E+02   0.308600E-08   0.217067E-05  -0.121118E-06
  1431   0.851305E+03   0.119158E+02   0.000000E+00  -0.429413E+02   0.308167E-08   0.216573E-05  -0.118201E-06
  1432   0.850973E+03   0.117973E+02   0.000000E+00  -0.421991E+02   0.307734E-08   0.216067E-05  -0.115283E-06
  1433   0.850714E+03   0.116819E+02   0.000000E+00  -0.414517E+02   0.307302E-08   0.215551E-05  -0.112365E-06
  1434   0.850304E+03   0.115703E+02   0.000000E+00  -0.406998E+02   0.306871E-08   0.215024E-05  -0.109446E-06
  1435   0.849817E+03   0.114611E+02   0.000000E+00  -0.399443E+02   0.306441E-08   0.214487E-05  -0.106527E-06
  1436   0.849329E+03   0.113557E+02   0.000000E+00  -0.391858E+02   0.306011E-08   0.213940E-05  -0.103608E-06
  1437   0.848689E+03   0.112542E+02   0.000000E+00  -0.384221E+02   0.305583E-08   0.213383E-05  -0.100690E-06
  1438   0.848048E+03   0.111551E+02   0.000000E+00  -0.376569E+02   0.305155E-08   0.212815E-05  -0.977728E-07
  1439   0.847330E+03   0.110605E+02   0.000000E+00  -0.368867E+02   0.304728E-08   0.212238E-05  -0.948571E-07
  1440   0.846610E+03   0.109690E+02   0.000000E+00  -0.361150E+02   0.304301E-08   0.211650E-05  -0.919431E-07
  1441   0.845814E+03   0.108807E+02   0.000000E+00  -0.353419E+02   0.303876E-08   0.211053E-05  -0.890312E-07
  1442   0.844942E+03   0.107962E+02   0.000000E+00  -0.345659E+02   0.303451E-08   0.210446E-05  -0.861216E-07
  1443   0.843993E+03   0.107162E+02   0.000000E+00  -0.337871E+02   0.303027E-08   0.209829E-05  -0.832148E-07
  1444   0.843041E+03   0.106387E+02   0.000000E+00  -0.330076E+02   0.302604E-08   0.209202E-05  -0.803111E-07
  1445   0.841940E+03   0.105657E+02   0.000000E+00  -0.322275E+02   0.302182E-08   0.208566E-05  -0.774108E-07
  1446   0.840910E+03   0.104951E+02   0.000000E+00  -0.314453E+02   0.301760E-08   0.207920E-05  -0.745143E-07
  1447   0.839656E+03   0.104291E+02   0.000000E+00  -0.306610E+02   0.301340E-08   0.207265E-05  -0.716220E-07
  1448   0.838473E+03   0.103670E+02   0.000000E+00  -0.298791E+02   0.300920E-08   0.206601E-05  -0.687341E-07
  1449   0.837214E+03   0.103072E+02   0.000000E+00  -0.290959E+02   0.300501E-08   0.205928E-05  -0.658510E-07
  1450   0.835879E+03   0.102521E+02   0.000000E+00  -0.283129E+02   0.300082E-08   0.205245E-05  -0.629731E-07
  1451   0.834542E+03   0.102007E+02   0.000000E+00  -0.275315E+02   0.299665E-08   0.204553E-05  -0.601008E-07
  1452   0.833054E+03   0.101525E+02   0.000000E+00  -0.267518E+02   0.299248E-08   0.203852E-05  -0.572341E-07
  1453   0.831565E+03   0.101082E+02   0.000000E+00  -0.259716E+02   0.298832E-08   0.203143E-05  -0.543736E-07
  1454   0.830073E+03   0.100677E+02   0.000000E+00  -0.251924E+02   0.298416E-08   0.202424E-05  -0.515192E-07
  1455   0.828505E+03   0.100303E+02   0.000000E+00  -0.244156E+02   0.298002E-08   0.201697E-05  -0.486715E-07
  1456   0.826860E+03   0.999744E+01   0.000000E+00  -0.236420E+02   0.297588E-08   0.200962E-05  -0.458304E-07
  1457   0.825066E+03   0.996698E+01   0.000000E+00  -0.228694E+02   0.297175E-08   0.200218E-05  -0.429964E-07
  1458   0.823343E+03   0.994111E+01   0.000000E+00  -0.220992E+02   0.296763E-08   0.199466E-05  -0.401697E-07
  1459   0.821545E+03   0.991833E+01   0.000000E+00  -0.213308E+02   0.296351E-08   0.198705E-05  -0.373505E-07
  1460   0.819671E+03   0.990014E+01   0.000000E+00  -0.205663E+02   0.295941E-08   0.197937E-05  -0.345391E-07
  1461   0.817794E+03   0.988355E+01   0.000000E+00  -0.198058E+02   0.295531E-08   0.197161E-05  -0.317357E-07
  1462   0.815842E+03   0.987154E+01   0.000000E+00  -0.190486E+02   0.295121E-08   0.196376E-05  -0.289405E-07
  1463   0.813740E+03   0.986336E+01   0.000000E+00  -0.182946E+02   0.294713E-08   0.195584E-05  -0.261539E-07
  1464   0.811710E+03   0.985827E+01   0.000000E+00  -0.175446E+02   0.294305E-08   0.194785E-05  -0.233761E-07
  1465   0.809530E+03   0.985701E+01   0.000000E+00  -0.167993E+02   0.293898E-08   0.193977E-05  -0.206073E-07
  1466   0.807423E+03   0.985957E+01   0.000000E+00  -0.160580E+02   0.293492E-08   0.193163E-05  -0.178478E-07
  1467   0.805165E+03   0.986522E+01   0.000000E+00  -0.153223E+02   0.293087E-08   0.192341E-05  -0.150977E-07
  1468   0.802906E+03   0.987469E+01   0.000000E+00  -0.145913E+02   0.292682E-08   0.191512E-05  -0.123575E-07
  1469   0.800646E+03   0.988723E+01   0.000000E+00  -0.138658E+02   0.292278E-08   0.190676E-05  -0.962730E-08
  1470   0.798161E+03   0.990286E+01   0.000000E+00  -0.131451E+02   0.291875E-08   0.189832E-05  -0.690737E-08
  1471   0.795824E+03   0.992304E+01   0.000000E+00  -0.124314E+02   0.291472E-08   0.188982E-05  -0.419796E-08
  1472   0.793410E+03   0.994629E+01   0.000000E+00  -0.117233E+02   0.291071E-08   0.188126E-05  -0.149933E-08
  1473   0.790922E+03   0.997262E+01   0.000000E+00  -0.110222E+02   0.290669E-08   0.187262E-05   0.118827E-08
  1474   0.788283E+03   0.100020E+02   0.000000E+00  -0.103266E+02   0.290269E-08   0.186392E-05   0.386460E-08
  1475   0.785717E+03   0.100345E+02   0.000000E+00  -0.963809E+01   0.289870E-08   0.185516E-05   0.652939E-08
  1476   0.783076E+03   0.100707E+02   0.000000E+00  -0.895735E+01   0.289471E-08   0.184633E-05   0.918241E-08
  1477   0.780434E+03   0.101101E+02   0.000000E+00  -0.828292E+01   0.289073E-08   0.183744E-05   0.118234E-07
  1478   0.777716E+03   0.101525E+02   0.000000E+00  -0.761630E+01   0.288675E-08   0.182849E-05   0.144521E-07
  1479   0.774997E+03   0.101987E+02   0.000000E+00  -0.695772E+01   0.288279E-08   0.181948E-05   0.170683E-07
  1480   0.772202E+03   0.102479E+02   0.000000E+00  -0.630673E+01   0.287883E-08   0.181042E-05   0.196717E-07
  1481   0.769340E+03   0.102995E+02   0.000000E+00  -0.566379E+01   0.287488E-08   0.180129E-05   0.222621E-07
  1482   0.766484E+03   0.103548E+02   0.000000E+00  -0.502912E+01   0.287093E-08   0.179211E-05   0.248392E-07
  1483   0.763568E+03   0.104132E+02   0.000000E+00  -0.440304E+01   0.286699E-08   0.178287E-05   0.274027E-07
  1484   0.760643E+03   0.104740E+02   0.000000E+00  -0.378562E+01   0.286306E-08   0.177358E-05   0.299525E-07
  1485   0.757658E+03   0.105377E+02   0.000000E+00  -0.317717E+01   0.285914E-08   0.176424E-05   0.324883E-07
  1486   0.754634E+03   0.106053E+02   0.000000E+00  -0.257761E+01   0.285522E-08   0.175484E-05   0.350097E-07
  1487   0.751573E+03   0.106744E+02   0.000000E+00  -0.198741E+01   0.285132E-08   0.174539E-05   0.375167E-07
  1488   0.748496E+03   0.107473E+02   0.000000E+00  -0.140657E+01   0.284741E-08   0.173590E-05   0.400088E-07
  1489   0.745359E+03   0.108232E+02   0.000000E+00  -0.835464E+00   0.284352E-08   0.172635E-05   0.424860E-07
  1490   0.742199E+03   0.109007E+02   0.000000E+00  -0.274073E+00   0.283963E-08   0.171676E-05   0.449478E-07
  1491   0.739008E+03   0.109812E+02   0.000000E+00   0.277263E+00   0.283575E-08   0.170712E-05   0.473941E-07
  1492   0.735795E+03   0.110648E+02   0.000000E+00   0.818523E+00   0.283188E-08   0.169743E-05   0.498247E-07
  1493   0.732543E+03   0.111499E+02   0.000000E+00   0.134945E+01   0.282801E-08   0.168770E-05   0.522392E-07
  1494   0.729262E+03   0.112380E+02   0.000000E+00   0.186991E+01   0.282415E-08   0.167793E-05   0.546374E-07
  1495   0.725957E+03   0.113292E+02   0.000000E+00   0.237977E+01   0.282030E-08   0.166812E-05   0.570190E-07
