#    L    TT             EE             BB             TE             PP             TP             EP          
   920   0.167419E+04   0.307722E+02   0.000000E+00   0.654056E+02   0.716368E-08   0.565594E-05   0.540146E-06
   921   0.166180E+04   0.310996E+02   0.000000E+00   0.651519E+02   0.714972E-08   0.560278E-05   0.545691E-06
   922   0.164933E+04   0.314254E+02   0.000000E+00   0.648654E+02   0.713581E-08   0.554966E-05   0.551149E-06
   923   0.163695E+04   0.317496E+02   0.000000E+00   0.645461E+02   0.712192E-08   0.549660E-05   0.556522E-06
   924   0.162464E+04   0.320729E+02   0.000000E+00   0.641932E+02   0.710808E-08   0.544359E-05   0.561808E-06
   925   0.161248E+04   0.323940E+02   0.000000E+00   0.638074E+02   0.709427E-08   0.539064E-05   0.567008E-06
   926   0.160024E+04   0.327142E+02   0.000000E+00   0.633904E+02   0.708050E-08   0.533775E-05   0.572122E-06
   927   0.158816E+04   0.330321E+02   0.000000E+00   0.629406E+02   0.706676E-08   0.528494E-05   0.577150E-06
   928   0.157616E+04   0.333484E+02   0.000000E+00   0.624588E+02   0.705306E-08   0.523220E-05   0.582091E-06
   929   0.156416E+04   0.336624E+02   0.000000E+00   0.619464E+02   0.703939E-08   0.517954E-05   0.586946E-06
   930   0.155231E+04   0.339732E+02   0.000000E+00   0.614020E+02   0.702577E-08   0.512697E-05   0.591715E-06
   931   0.154047E+04   0.342833E+02   0.000000E+00   0.608271E+02   0.701217E-08   0.507449E-05   0.596398E-06
   932   0.152878E+04   0.345895E+02   0.000000E+00   0.602217E+02   0.699862E-08   0.502210E-05   0.600995E-06
   933   0.151716E+04   0.348933E+02   0.000000E+00   0.595866E+02   0.698509E-08   0.496982E-05   0.605505E-06
   934   0.150562E+04   0.351955E+02   0.000000E+00   0.589225E+02   0.697160E-08   0.491764E-05   0.609929E-06
   935   0.149416E+04   0.354939E+02   0.000000E+00   0.582272E+02   0.695815E-08   0.486557E-05   0.614267E-06
   936   0.148286E+04   0.357891E+02   0.000000E+00   0.575037E+02   0.694474E-08   0.481361E-05   0.618519E-06
   937   0.147155E+04   0.360820E+02   0.000000E+00   0.567513E+02   0.693136E-08   0.476178E-05   0.622684E-06
   938   0.146040E+04   0.363718E+02   0.000000E+00   0.559706E+02   0.691801E-08   0.471007E-05   0.626763E-06
   939   0.144940E+04   0.366570E+02   0.000000E+00   0.551618E+02   0.690470E-08   0.465849E-05   0.630756E-06
   940   0.143841E+04   0.369398E+02   0.000000E+00   0.543256E+02   0.689142E-08   0.460704E-05   0.634662E-06
   941   0.142757E+04   0.372187E+02   0.000000E+00   0.534620E+02   0.687818E-08   0.455574E-05   0.638482E-06
   942   0.141681E+04   0.374937E+02   0.000000E+00   0.525717E+02   0.686497E-08   0.450458E-05   0.642216E-06
   943   0.140627E+04   0.377649E+02   0.000000E+00   0.516555E+02   0.685179E-08   0.445358E-05   0.645863E-06
   944   0.139581E+04   0.380322E+02   0.000000E+00   0.507127E+02   0.683865E-08   0.440272E-05   0.649424E-06
   945   0.138544E+04   0.382949E+02   0.000000E+00   0.497447E+02   0.682554E-08   0.435203E-05   0.652899E-06
   946   0.137521E+04   0.385544E+02   0.000000E+00   0.487517E+02   0.681247E-08   0.430150E-05   0.656287E-06
   947   0.136507E+04   0.388093E+02   0.000000E+00   0.477350E+02   0.679943E-08   0.425115E-05   0.659589E-06
   948   0.135493E+04   0.390610E+02   0.000000E+00   0.466940E+02   0.678643E-08   0.420097E-05   0.662804E-06
   949   0.134509E+04   0.393066E+02   0.000000E+00   0.456301E+02   0.677345E-08   0.415097E-05   0.665933E-06
   950   0.133533E+04   0.395483E+02   0.000000E+00   0.445427E+02   0.676052E-08   0.410115E-05   0.668976E-06
   951   0.132573E+04   0.397861E+02   0.000000E+00   0.434332E+02   0.674761E-08   0.405153E-05   0.671932E-06
   952   0.131627E+04   0.400192E+02   0.000000E+00   0.423023E+02   0.673474E-08   0.400209E-05   0.674802E-06
   953   0.130690E+04   0.402462E+02   0.000000E+00   0.411494E+02   0.672190E-08   0.395286E-05   0.677587E-06
   954   0.129768E+04   0.404693E+02   0.000000E+00   0.399760E+02   0.670909E-08   0.390382E-05   0.680286E-06
   955   0.128855E+04   0.406870E+02   0.000000E+00   0.387821E+02   0.669632E-08   0.385498E-05   0.682900E-06
   956   0.127956E+04   0.409000E+02   0.000000E+00   0.375677E+02   0.668358E-08   0.380634E-05   0.685431E-06
   957   0.127080E+04   0.411069E+02   0.000000E+00   0.363350E+02   0.667087E-08   0.375790E-05   0.687877E-06
   958   0.126205E+04   0.413084E+02   0.000000E+00   0.350826E+02   0.665820E-08   0.370967E-05   0.690239E-06
   959   0.125360E+04   0.415060E+02   0.000000E+00   0.338121E+02   0.664555E-08   0.366166E-05   0.692518E-06
   960   0.124523E+04   0.416975E+02   0.000000E+00   0.325255E+02   0.663294E-08   0.361385E-05   0.694715E-06
   961   0.123694E+04   0.418836E+02   0.000000E+00   0.312209E+02   0.662037E-08   0.356626E-05   0.696829E-06
   962   0.122888E+04   0.420642E+02   0.000000E+00   0.299002E+02   0.660782E-08   0.351888E-05   0.698861E-06
   963   0.122097E+04   0.422395E+02   0.000000E+00   0.285637E+02   0.659531E-08   0.347172E-05   0.700812E-06
   964   0.121322E+04   0.424087E+02   0.000000E+00   0.272129E+02   0.658282E-08   0.342478E-05   0.702682E-06
   965   0.120554E+04   0.425724E+02   0.000000E+00   0.258469E+02   0.657037E-08   0.337807E-05   0.704470E-06
   966   0.119809E+04   0.427308E+02   0.000000E+00   0.244673E+02   0.655796E-08   0.333158E-05   0.706179E-06
   967   0.119072E+04   0.428838E+02   0.000000E+00   0.230741E+02   0.654557E-08   0.328532E-05   0.707807E-06
   968   0.118351E+04   0.430291E+02   0.000000E+00   0.216681E+02   0.653322E-08   0.323929E-05   0.709356E-06
   969   0.117652E+04   0.431691E+02   0.000000E+00   0.202508E+02   0.652089E-08   0.319349E-05   0.710826E-06
   970   0.116969E+04   0.433036E+02   0.000000E+00   0.188207E+02   0.650860E-08   0.314793E-05   0.712217E-06
   971   0.116293E+04   0.434320E+02   0.000000E+00   0.173800E+02   0.649634E-08   0.310260E-05   0.713530E-06
   972   0.115633E+04   0.435536E+02   0.000000E+00   0.159296E+02   0.648411E-08   0.305752E-05   0.714765E-06
   973   0.114989E+04   0.436690E+02   0.000000E+00   0.144687E+02   0.647191E-08   0.301267E-05   0.715922E-06
   974   0.114367E+04   0.437790E+02   0.000000E+00   0.129981E+02   0.645975E-08   0.296808E-05   0.717003E-06
   975   0.113760E+04   0.438829E+02   0.000000E+00   0.115200E+02   0.644761E-08   0.292372E-05   0.718007E-06
   976   0.113169E+04   0.439792E+02   0.000000E+00   0.100337E+02   0.643551E-08   0.287962E-05   0.718934E-06
   977   0.112593E+04   0.440700E+02   0.000000E+00   0.854073E+01   0.642343E-08   0.283577E-05   0.719786E-06
   978   0.112025E+04   0.441548E+02   0.000000E+00   0.704091E+01   0.641139E-08   0.279217E-05   0.720562E-06
   979   0.111487E+04   0.442334E+02   0.000000E+00   0.553563E+01   0.639938E-08   0.274883E-05   0.721263E-06
   980   0.110957E+04   0.443051E+02   0.000000E+00   0.402475E+01   0.638739E-08   0.270575E-05   0.721889E-06
   981   0.110443E+04   0.443692E+02   0.000000E+00   0.250904E+01   0.637544E-08   0.266292E-05   0.722442E-06
   982   0.109944E+04   0.444286E+02   0.000000E+00   0.989557E+00   0.636352E-08   0.262036E-05   0.722920E-06
   983   0.109467E+04   0.444812E+02   0.000000E+00  -0.533574E+00   0.635163E-08   0.257807E-05   0.723325E-06
   984   0.108999E+04   0.445254E+02   0.000000E+00  -0.205960E+01   0.633977E-08   0.253604E-05   0.723657E-06
   985   0.108553E+04   0.445650E+02   0.000000E+00  -0.358804E+01   0.632794E-08   0.249429E-05   0.723916E-06
   986   0.108115E+04   0.445977E+02   0.000000E+00  -0.511787E+01   0.631614E-08   0.245281E-05   0.724104E-06
   987   0.107693E+04   0.446235E+02   0.000000E+00  -0.664915E+01   0.630437E-08   0.241160E-05   0.724219E-06
   988   0.107293E+04   0.446439E+02   0.000000E+00  -0.818065E+01   0.629262E-08   0.237067E-05   0.724263E-06
   989   0.106908E+04   0.446567E+02   0.000000E+00  -0.971103E+01   0.628091E-08   0.233002E-05   0.724236E-06
   990   0.106539E+04   0.446663E+02   0.000000E+00  -0.112417E+02   0.626923E-08   0.228965E-05   0.724138E-06
   991   0.106186E+04   0.446661E+02   0.000000E+00  -0.127706E+02   0.625758E-08   0.224956E-05   0.723971E-06
   992   0.105847E+04   0.446598E+02   0.000000E+00  -0.142977E+02   0.624596E-08   0.220977E-05   0.723733E-06
   993   0.105517E+04   0.446465E+02   0.000000E+00  -0.158222E+02   0.623436E-08   0.217026E-05   0.723426E-06
   994   0.105209E+04   0.446279E+02   0.000000E+00  -0.173427E+02   0.622280E-08   0.213104E-05   0.723051E-06
   995   0.104924E+04   0.446024E+02   0.000000E+00  -0.188599E+02   0.621126E-08   0.209212E-05   0.722606E-06
   996   0.104647E+04   0.445686E+02   0.000000E+00  -0.203723E+02   0.619975E-08   0.205349E-05   0.722094E-06
   997   0.104385E+04   0.445308E+02   0.000000E+00  -0.218805E+02   0.618828E-08   0.201516E-05   0.721514E-06
   998   0.104139E+04   0.444854E+02   0.000000E+00  -0.233817E+02   0.617683E-08   0.197714E-05   0.720866E-06
   999   0.103908E+04   0.444339E+02   0.000000E+00  -0.248772E+02   0.616541E-08   0.193941E-05   0.720152E-06
  1000   0.103692E+04   0.443763E+02   0.000000E+00  -0.263663E+02   0.615402E-08   0.190199E-05   0.719371E-06
  1001   0.103491E+04   0.443117E+02   0.000000E+00  -0.278467E+02   0.614265E-08   0.186488E-05   0.718524E-06
  1002   0.103299E+04   0.442404E+02   0.000000E+00  -0.293193E+02   0.613132E-08   0.182808E-05   0.717611E-06
  1003   0.103129E+04   0.441636E+02   0.000000E+00  -0.307839E+02   0.612002E-08   0.179159E-05   0.716633E-06
  1004   0.102974E+04   0.440799E+02   0.000000E+00  -0.322391E+02   0.610874E-08   0.175540E-05   0.715590E-06
  1005   0.102842E+04   0.439902E+02   0.000000E+00  -0.336834E+02   0.609749E-08   0.171953E-05   0.714481E-06
  1006   0.102718E+04   0.438935E+02   0.000000E+00  -0.351182E+02   0.608627E-08   0.168397E-05   0.713309E-06
  1007   0.102602E+04   0.437908E+02   0.000000E+00  -0.365421E+02   0.607507E-08   0.164872E-05   0.712071E-06
  1008   0.102479E+04   0.436819E+02   0.000000E+00  -0.379544E+02   0.606391E-08   0.161378E-05   0.710770E-06
  1009   0.102393E+04   0.435670E+02   0.000000E+00  -0.393549E+02   0.605277E-08   0.157916E-05   0.709406E-06
  1010   0.102323E+04   0.434467E+02   0.000000E+00  -0.407430E+02   0.604166E-08   0.154485E-05   0.707978E-06
  1011   0.102260E+04   0.433210E+02   0.000000E+00  -0.421179E+02   0.603058E-08   0.151085E-05   0.706486E-06
  1012   0.102213E+04   0.431885E+02   0.000000E+00  -0.434810E+02   0.601953E-08   0.147717E-05   0.704933E-06
  1013   0.102181E+04   0.430514E+02   0.000000E+00  -0.448287E+02   0.600850E-08   0.144381E-05   0.703317E-06
  1014   0.102164E+04   0.429074E+02   0.000000E+00  -0.461632E+02   0.599751E-08   0.141076E-05   0.701638E-06
  1015   0.102147E+04   0.427588E+02   0.000000E+00  -0.474822E+02   0.598654E-08   0.137803E-05   0.699898E-06
  1016   0.102153E+04   0.426034E+02   0.000000E+00  -0.487865E+02   0.597559E-08   0.134562E-05   0.698097E-06
  1017   0.102174E+04   0.424435E+02   0.000000E+00  -0.500753E+02   0.596468E-08   0.131353E-05   0.696234E-06
  1018   0.102203E+04   0.422767E+02   0.000000E+00  -0.513478E+02   0.595379E-08   0.128176E-05   0.694310E-06
  1019   0.102240E+04   0.421060E+02   0.000000E+00  -0.526041E+02   0.594293E-08   0.125030E-05   0.692326E-06
  1020   0.102299E+04   0.419278E+02   0.000000E+00  -0.538434E+02   0.593209E-08   0.121917E-05   0.690281E-06
  1021   0.102367E+04   0.417450E+02   0.000000E+00  -0.550657E+02   0.592128E-08   0.118836E-05   0.688177E-06
  1022   0.102441E+04   0.415577E+02   0.000000E+00  -0.562702E+02   0.591050E-08   0.115787E-05   0.686013E-06
  1023   0.102531E+04   0.413642E+02   0.000000E+00  -0.574540E+02   0.589975E-08   0.112770E-05   0.683789E-06
  1024   0.102629E+04   0.411655E+02   0.000000E+00  -0.586207E+02   0.588903E-08   0.109786E-05   0.681507E-06
  1025   0.102734E+04   0.409629E+02   0.000000E+00  -0.597652E+02   0.587833E-08   0.106834E-05   0.679166E-06
  1026   0.102877E+04   0.407543E+02   0.000000E+00  -0.608919E+02   0.586765E-08   0.103915E-05   0.676766E-06
  1027   0.103005E+04   0.405426E+02   0.000000E+00  -0.619985E+02   0.585701E-08   0.101028E-05   0.674308E-06
  1028   0.103141E+04   0.403256E+02   0.000000E+00  -0.630837E+02   0.584639E-08   0.981736E-06   0.671793E-06
  1029   0.103292E+04   0.401033E+02   0.000000E+00  -0.641495E+02   0.583579E-08   0.953520E-06   0.669220E-06
  1030   0.103450E+04   0.398772E+02   0.000000E+00  -0.651937E+02   0.582523E-08   0.925631E-06   0.666589E-06
  1031   0.103601E+04   0.396466E+02   0.000000E+00  -0.662149E+02   0.581468E-08   0.898071E-06   0.663902E-06
  1032   0.103783E+04   0.394099E+02   0.000000E+00  -0.672182E+02   0.580417E-08   0.870839E-06   0.661158E-06
  1033   0.103964E+04   0.391701E+02   0.000000E+00  -0.681985E+02   0.579368E-08   0.843937E-06   0.658359E-06
  1034   0.104168E+04   0.389273E+02   0.000000E+00  -0.691557E+02   0.578322E-08   0.817365E-06   0.655502E-06
  1035   0.104372E+04   0.386793E+02   0.000000E+00  -0.700913E+02   0.577278E-08   0.791123E-06   0.652591E-06
  1036   0.104584E+04   0.384267E+02   0.000000E+00  -0.710045E+02   0.576237E-08   0.765214E-06   0.649624E-06
  1037   0.104803E+04   0.381710E+02   0.000000E+00  -0.718946E+02   0.575199E-08   0.739636E-06   0.646602E-06
  1038   0.105038E+04   0.379123E+02   0.000000E+00  -0.727617E+02   0.574163E-08   0.714391E-06   0.643525E-06
  1039   0.105279E+04   0.376491E+02   0.000000E+00  -0.736018E+02   0.573130E-08   0.689480E-06   0.640394E-06
  1040   0.105514E+04   0.373821E+02   0.000000E+00  -0.744204E+02   0.572099E-08   0.664902E-06   0.637208E-06
  1041   0.105771E+04   0.371128E+02   0.000000E+00  -0.752120E+02   0.571071E-08   0.640660E-06   0.633969E-06
  1042   0.106028E+04   0.368390E+02   0.000000E+00  -0.759813E+02   0.570045E-08   0.616753E-06   0.630676E-06
  1043   0.106293E+04   0.365622E+02   0.000000E+00  -0.767236E+02   0.569022E-08   0.593182E-06   0.627330E-06
  1044   0.106573E+04   0.362816E+02   0.000000E+00  -0.774428E+02   0.568002E-08   0.569948E-06   0.623931E-06
  1045   0.106845E+04   0.360003E+02   0.000000E+00  -0.781389E+02   0.566983E-08   0.547052E-06   0.620480E-06
  1046   0.107133E+04   0.357144E+02   0.000000E+00  -0.788043E+02   0.565968E-08   0.524494E-06   0.616976E-06
  1047   0.107427E+04   0.354255E+02   0.000000E+00  -0.794539E+02   0.564955E-08   0.502275E-06   0.613421E-06
  1048   0.107715E+04   0.351344E+02   0.000000E+00  -0.800729E+02   0.563944E-08   0.480395E-06   0.609813E-06
  1049   0.108017E+04   0.348410E+02   0.000000E+00  -0.806612E+02   0.562937E-08   0.458855E-06   0.606154E-06
  1050   0.108320E+04   0.345446E+02   0.000000E+00  -0.812263E+02   0.561931E-08   0.437657E-06   0.602445E-06
  1051   0.108630E+04   0.342459E+02   0.000000E+00  -0.817682E+02   0.560928E-08   0.416799E-06   0.598684E-06
  1052   0.108947E+04   0.339450E+02   0.000000E+00  -0.822794E+02   0.559927E-08   0.396282E-06   0.594874E-06
  1053   0.109258E+04   0.336418E+02   0.000000E+00  -0.827674E+02   0.558929E-08   0.376105E-06   0.591014E-06
  1054   0.109575E+04   0.333372E+02   0.000000E+00  -0.832321E+02   0.557934E-08   0.356266E-06   0.587106E-06
  1055   0.109893E+04   0.330310E+02   0.000000E+00  -0.836663E+02   0.556940E-08   0.336764E-06   0.583150E-06
  1056   0.110218E+04   0.327226E+02   0.000000E+00  -0.840772E+02   0.555950E-08   0.317599E-06   0.579146E-06
  1057   0.110550E+04   0.324127E+02   0.000000E+00  -0.844575E+02   0.554961E-08   0.298769E-06   0.575097E-06
  1058   0.110898E+04   0.321021E+02   0.000000E+00  -0.848147E+02   0.553975E-08   0.280273E-06   0.571002E-06
  1059   0.111238E+04   0.317892E+02   0.000000E+00  -0.851413E+02   0.552992E-08   0.262111E-06   0.566863E-06
  1060   0.111577E+04   0.314749E+02   0.000000E+00  -0.854447E+02   0.552011E-08   0.244280E-06   0.562679E-06
  1061   0.111917E+04   0.311606E+02   0.000000E+00  -0.857175E+02   0.551032E-08   0.226781E-06   0.558452E-06
  1062   0.112265E+04   0.308448E+02   0.000000E+00  -0.859672E+02   0.550056E-08   0.209611E-06   0.554183E-06
  1063   0.112597E+04   0.305283E+02   0.000000E+00  -0.861863E+02   0.549082E-08   0.192771E-06   0.549872E-06
  1064   0.112944E+04   0.302110E+02   0.000000E+00  -0.863898E+02   0.548111E-08   0.176258E-06   0.545520E-06
  1065   0.113291E+04   0.298924E+02   0.000000E+00  -0.865627E+02   0.547142E-08   0.160073E-06   0.541128E-06
  1066   0.113631E+04   0.295737E+02   0.000000E+00  -0.867051E+02   0.546175E-08   0.144213E-06   0.536696E-06
  1067   0.113986E+04   0.292551E+02   0.000000E+00  -0.868169E+02   0.545211E-08   0.128678E-06   0.532225E-06
  1068   0.114333E+04   0.289357E+02   0.000000E+00  -0.869057E+02   0.544249E-08   0.113467E-06   0.527716E-06
  1069   0.114679E+04   0.286172E+02   0.000000E+00  -0.869789E+02   0.543290E-08   0.985780E-07   0.523170E-06
  1070   0.115034E+04   0.282972E+02   0.000000E+00  -0.870215E+02   0.542332E-08   0.840110E-07   0.518588E-06
  1071   0.115373E+04   0.279787E+02   0.000000E+00  -0.870337E+02   0.541378E-08   0.697646E-07   0.513970E-06
  1072   0.115720E+04   0.276596E+02   0.000000E+00  -0.870154E+02   0.540425E-08   0.558377E-07   0.509317E-06
  1073   0.116074E+04   0.273413E+02   0.000000E+00  -0.869740E+02   0.539475E-08   0.422293E-07   0.504629E-06
  1074   0.116412E+04   0.270237E+02   0.000000E+00  -0.869096E+02   0.538527E-08   0.289384E-07   0.499908E-06
  1075   0.116759E+04   0.267055E+02   0.000000E+00  -0.868223E+02   0.537582E-08   0.159638E-07   0.495154E-06
  1076   0.117097E+04   0.263888E+02   0.000000E+00  -0.867044E+02   0.536639E-08   0.330457E-08   0.490369E-06
  1077   0.117443E+04   0.260730E+02   0.000000E+00  -0.865710E+02   0.535698E-08  -0.904035E-08   0.485552E-06
  1078   0.117774E+04   0.257587E+02   0.000000E+00  -0.863924E+02   0.534759E-08  -0.210720E-07   0.480704E-06
  1079   0.118105E+04   0.254445E+02   0.000000E+00  -0.862056E+02   0.533823E-08  -0.327915E-07   0.475827E-06
  1080   0.118443E+04   0.251311E+02   0.000000E+00  -0.859958E+02   0.532889E-08  -0.441999E-07   0.470921E-06
  1081   0.118766E+04   0.248208E+02   0.000000E+00  -0.857557E+02   0.531957E-08  -0.552981E-07   0.465986E-06
  1082   0.119089E+04   0.245113E+02   0.000000E+00  -0.854926E+02   0.531028E-08  -0.660873E-07   0.461024E-06
  1083   0.119412E+04   0.242027E+02   0.000000E+00  -0.852066E+02   0.530101E-08  -0.765685E-07   0.456035E-06
  1084   0.119734E+04   0.238963E+02   0.000000E+00  -0.848976E+02   0.529176E-08  -0.867428E-07   0.451021E-06
  1085   0.120049E+04   0.235916E+02   0.000000E+00  -0.845583E+02   0.528253E-08  -0.966111E-07   0.445980E-06
  1086   0.120364E+04   0.232892E+02   0.000000E+00  -0.842109E+02   0.527333E-08  -0.106175E-06   0.440916E-06
  1087   0.120671E+04   0.229892E+02   0.000000E+00  -0.838183E+02   0.526415E-08  -0.115434E-06   0.435827E-06
  1088   0.120970E+04   0.226892E+02   0.000000E+00  -0.834177E+02   0.525499E-08  -0.124391E-06   0.430716E-06
  1089   0.121269E+04   0.223931E+02   0.000000E+00  -0.829868E+02   0.524585E-08  -0.133046E-06   0.425582E-06
  1090   0.121561E+04   0.220993E+02   0.000000E+00  -0.825478E+02   0.523674E-08  -0.141401E-06   0.420427E-06
  1091   0.121852E+04   0.218072E+02   0.000000E+00  -0.820712E+02   0.522765E-08  -0.149456E-06   0.415251E-06
  1092   0.122143E+04   0.215174E+02   0.000000E+00  -0.815791E+02   0.521858E-08  -0.157212E-06   0.410055E-06
  1093   0.122419E+04   0.212314E+02   0.000000E+00  -0.810641E+02   0.520953E-08  -0.164671E-06   0.404840E-06
  1094   0.122680E+04   0.209471E+02   0.000000E+00  -0.805338E+02   0.520050E-08  -0.171834E-06   0.399606E-06
  1095   0.122955E+04   0.206674E+02   0.000000E+00  -0.799880E+02   0.519150E-08  -0.178700E-06   0.394355E-06
  1096   0.123215E+04   0.203886E+02   0.000000E+00  -0.794120E+02   0.518252E-08  -0.185273E-06   0.389086E-06
  1097   0.123467E+04   0.201136E+02   0.000000E+00  -0.788132E+02   0.517356E-08  -0.191552E-06   0.383801E-06
  1098   0.123720E+04   0.198425E+02   0.000000E+00  -0.781990E+02   0.516462E-08  -0.197539E-06   0.378501E-06
  1099   0.123964E+04   0.195745E+02   0.000000E+00  -0.775695E+02   0.515570E-08  -0.203235E-06   0.373186E-06
  1100   0.124201E+04   0.193104E+02   0.000000E+00  -0.769172E+02   0.514681E-08  -0.208641E-06   0.367857E-06
  1101   0.124429E+04   0.190487E+02   0.000000E+00  -0.762472E+02   0.513794E-08  -0.213757E-06   0.362515E-06
  1102   0.124665E+04   0.187908E+02   0.000000E+00  -0.755576E+02   0.512908E-08  -0.218587E-06   0.357159E-06
  1103   0.124879E+04   0.185369E+02   0.000000E+00  -0.748511E+02   0.512025E-08  -0.223132E-06   0.351792E-06
  1104   0.125092E+04   0.182875E+02   0.000000E+00  -0.741263E+02   0.511144E-08  -0.227393E-06   0.346413E-06
  1105   0.125290E+04   0.180413E+02   0.000000E+00  -0.733855E+02   0.510266E-08  -0.231374E-06   0.341023E-06
  1106   0.125487E+04   0.177982E+02   0.000000E+00  -0.726273E+02   0.509389E-08  -0.235076E-06   0.335622E-06
  1107   0.125677E+04   0.175598E+02   0.000000E+00  -0.718530E+02   0.508514E-08  -0.238501E-06   0.330211E-06
  1108   0.125859E+04   0.173245E+02   0.000000E+00  -0.710636E+02   0.507642E-08  -0.241652E-06   0.324791E-06
  1109   0.126026E+04   0.170916E+02   0.000000E+00  -0.702581E+02   0.506772E-08  -0.244530E-06   0.319361E-06
  1110   0.126193E+04   0.168655E+02   0.000000E+00  -0.694383E+02   0.505903E-08  -0.247137E-06   0.313923E-06
  1111   0.126344E+04   0.166433E+02   0.000000E+00  -0.686032E+02   0.505037E-08  -0.249476E-06   0.308477E-06
  1112   0.126502E+04   0.164250E+02   0.000000E+00  -0.677553E+02   0.504173E-08  -0.251548E-06   0.303023E-06
  1113   0.126638E+04   0.162121E+02   0.000000E+00  -0.668921E+02   0.503311E-08  -0.253356E-06   0.297563E-06
  1114   0.126766E+04   0.160023E+02   0.000000E+00  -0.660169E+02   0.502452E-08  -0.254902E-06   0.292096E-06
  1115   0.126894E+04   0.157979E+02   0.000000E+00  -0.651295E+02   0.501594E-08  -0.256187E-06   0.286623E-06
  1116   0.127014E+04   0.155981E+02   0.000000E+00  -0.642292E+02   0.500738E-08  -0.257214E-06   0.281145E-06
  1117   0.127119E+04   0.154029E+02   0.000000E+00  -0.633176E+02   0.499884E-08  -0.257985E-06   0.275662E-06
  1118   0.127216E+04   0.152131E+02   0.000000E+00  -0.623932E+02   0.499033E-08  -0.258502E-06   0.270174E-06
  1119   0.127313E+04   0.150272E+02   0.000000E+00  -0.614589E+02   0.498183E-08  -0.258767E-06   0.264683E-06
  1120   0.127395E+04   0.148467E+02   0.000000E+00  -0.605141E+02   0.497336E-08  -0.258782E-06   0.259189E-06
  1121   0.127469E+04   0.146708E+02   0.000000E+00  -0.595580E+02   0.496490E-08  -0.258549E-06   0.253692E-06
  1122   0.127535E+04   0.144995E+02   0.000000E+00  -0.585935E+02   0.495647E-08  -0.258070E-06   0.248192E-06
  1123   0.127586E+04   0.143343E+02   0.000000E+00  -0.576201E+02   0.494806E-08  -0.257348E-06   0.242691E-06
  1124   0.127637E+04   0.141730E+02   0.000000E+00  -0.566376E+02   0.493966E-08  -0.256384E-06   0.237189E-06
  1125   0.127672E+04   0.140171E+02   0.000000E+00  -0.556462E+02   0.493129E-08  -0.255180E-06   0.231686E-06
  1126   0.127700E+04   0.138666E+02   0.000000E+00  -0.546480E+02   0.492294E-08  -0.253738E-06   0.226184E-06
  1127   0.127720E+04   0.137207E+02   0.000000E+00  -0.536423E+02   0.491460E-08  -0.252061E-06   0.220681E-06
  1128   0.127732E+04   0.135809E+02   0.000000E+00  -0.526307E+02   0.490629E-08  -0.250151E-06   0.215180E-06
  1129   0.127737E+04   0.134465E+02   0.000000E+00  -0.516116E+02   0.489800E-08  -0.248009E-06   0.209680E-06
  1130   0.127719E+04   0.133167E+02   0.000000E+00  -0.505874E+02   0.488972E-08  -0.245638E-06   0.204182E-06
  1131   0.127708E+04   0.131923E+02   0.000000E+00  -0.495587E+02   0.488147E-08  -0.243039E-06   0.198686E-06
  1132   0.127682E+04   0.130732E+02   0.000000E+00  -0.485241E+02   0.487323E-08  -0.240215E-06   0.193194E-06
  1133   0.127641E+04   0.129603E+02   0.000000E+00  -0.474858E+02   0.486502E-08  -0.237169E-06   0.187705E-06
  1134   0.127599E+04   0.128520E+02   0.000000E+00  -0.464432E+02   0.485683E-08  -0.233901E-06   0.182220E-06
  1135   0.127542E+04   0.127491E+02   0.000000E+00  -0.453970E+02   0.484865E-08  -0.230414E-06   0.176740E-06
  1136   0.127478E+04   0.126523E+02   0.000000E+00  -0.443493E+02   0.484049E-08  -0.226710E-06   0.171265E-06
  1137   0.127406E+04   0.125602E+02   0.000000E+00  -0.432974E+02   0.483236E-08  -0.222791E-06   0.165796E-06
  1138   0.127326E+04   0.124749E+02   0.000000E+00  -0.422448E+02   0.482424E-08  -0.218659E-06   0.160333E-06
  1139   0.127238E+04   0.123935E+02   0.000000E+00  -0.411895E+02   0.481615E-08  -0.214317E-06   0.154877E-06
  1140   0.127135E+04   0.123189E+02   0.000000E+00  -0.401343E+02   0.480807E-08  -0.209765E-06   0.149428E-06
  1141   0.127025E+04   0.122483E+02   0.000000E+00  -0.390779E+02   0.480001E-08  -0.205007E-06   0.143987E-06
  1142   0.126906E+04   0.121845E+02   0.000000E+00  -0.380216E+02   0.479197E-08  -0.200045E-06   0.138554E-06
  1143   0.126780E+04   0.121254E+02   0.000000E+00  -0.369664E+02   0.478395E-08  -0.194880E-06   0.133131E-06
  1144   0.126632E+04   0.120716E+02   0.000000E+00  -0.359121E+02   0.477595E-08  -0.189514E-06   0.127716E-06
  1145   0.126490E+04   0.120247E+02   0.000000E+00  -0.348588E+02   0.476797E-08  -0.183950E-06   0.122311E-06
  1146   0.126334E+04   0.119825E+02   0.000000E+00  -0.338073E+02   0.476000E-08  -0.178190E-06   0.116917E-06
  1147   0.126169E+04   0.119463E+02   0.000000E+00  -0.327583E+02   0.475206E-08  -0.172235E-06   0.111534E-06
  1148   0.125990E+04   0.119148E+02   0.000000E+00  -0.317119E+02   0.474413E-08  -0.166089E-06   0.106162E-06
  1149   0.125810E+04   0.118895E+02   0.000000E+00  -0.306695E+02   0.473623E-08  -0.159751E-06   0.100803E-06
