#    L    TT             EE             BB             TE          
  1003   0.106832E+04   0.422008E+02   0.985791E-01  -0.296738E+02
  1004   0.106668E+04   0.421213E+02   0.985594E-01  -0.309726E+02
  1005   0.106526E+04   0.420364E+02   0.985409E-01  -0.322610E+02
  1006   0.106390E+04   0.419453E+02   0.985234E-01  -0.335407E+02
  1007   0.106260E+04   0.418488E+02   0.985070E-01  -0.348102E+02
  1008   0.106122E+04   0.417469E+02   0.984917E-01  -0.360687E+02
  1009   0.106020E+04   0.416395E+02   0.984775E-01  -0.373164E+02
  1010   0.105932E+04   0.415275E+02   0.984644E-01  -0.385525E+02
  1011   0.105850E+04   0.414108E+02   0.984524E-01  -0.397764E+02
  1012   0.105782E+04   0.412879E+02   0.984415E-01  -0.409896E+02
  1013   0.105727E+04   0.411612E+02   0.984317E-01  -0.421885E+02
  1014   0.105687E+04   0.410282E+02   0.984229E-01  -0.433753E+02
  1015   0.105645E+04   0.408914E+02   0.984153E-01  -0.445478E+02
  1016   0.105625E+04   0.407484E+02   0.984088E-01  -0.457069E+02
  1017   0.105618E+04   0.406014E+02   0.984034E-01  -0.468518E+02
  1018   0.105618E+04   0.404484E+02   0.983990E-01  -0.479819E+02
  1019   0.105624E+04   0.402921E+02   0.983958E-01  -0.490971E+02
  1020   0.105652E+04   0.401289E+02   0.983936E-01  -0.501969E+02
  1021   0.105686E+04   0.399618E+02   0.983925E-01  -0.512813E+02
  1022   0.105726E+04   0.397908E+02   0.983925E-01  -0.523496E+02
  1023   0.105780E+04   0.396143E+02   0.983936E-01  -0.533987E+02
  1024   0.105841E+04   0.394332E+02   0.983957E-01  -0.544326E+02
  1025   0.105908E+04   0.392488E+02   0.983989E-01  -0.554461E+02
  1026   0.106011E+04   0.390591E+02   0.984032E-01  -0.564436E+02
  1027   0.106098E+04   0.388669E+02   0.984085E-01  -0.574230E+02
  1028   0.106192E+04   0.386699E+02   0.984149E-01  -0.583828E+02
  1029   0.106300E+04   0.384683E+02   0.984223E-01  -0.593253E+02
  1030   0.106414E+04   0.382635E+02   0.984307E-01  -0.602483E+02
  1031   0.106520E+04   0.380547E+02   0.984401E-01  -0.611504E+02
  1032   0.106655E+04   0.378405E+02   0.984506E-01  -0.620368E+02
  1033   0.106789E+04   0.376238E+02   0.984621E-01  -0.629024E+02
  1034   0.106944E+04   0.374045E+02   0.984746E-01  -0.637471E+02
  1035   0.107099E+04   0.371806E+02   0.984880E-01  -0.645726E+02
  1036   0.107260E+04   0.369527E+02   0.985025E-01  -0.653780E+02
  1037   0.107427E+04   0.367222E+02   0.985179E-01  -0.661628E+02
  1038   0.107609E+04   0.364893E+02   0.985342E-01  -0.669269E+02
  1039   0.107797E+04   0.362523E+02   0.985515E-01  -0.676667E+02
  1040   0.107978E+04   0.360121E+02   0.985697E-01  -0.683873E+02
  1041   0.108179E+04   0.357701E+02   0.985888E-01  -0.690836E+02
  1042   0.108380E+04   0.355240E+02   0.986089E-01  -0.697602E+02
  1043   0.108588E+04   0.352754E+02   0.986298E-01  -0.704125E+02
  1044   0.108810E+04   0.350235E+02   0.986515E-01  -0.710443E+02
  1045   0.109023E+04   0.347713E+02   0.986742E-01  -0.716557E+02
  1046   0.109251E+04   0.345150E+02   0.986976E-01  -0.722392E+02
  1047   0.109486E+04   0.342561E+02   0.987219E-01  -0.728098E+02
  1048   0.109712E+04   0.339954E+02   0.987470E-01  -0.733525E+02
  1049   0.109953E+04   0.337328E+02   0.987729E-01  -0.738674E+02
  1050   0.110194E+04   0.334676E+02   0.987995E-01  -0.743620E+02
  1051   0.110441E+04   0.332006E+02   0.988269E-01  -0.748363E+02
  1052   0.110695E+04   0.329316E+02   0.988551E-01  -0.752829E+02
  1053   0.110941E+04   0.326608E+02   0.988839E-01  -0.757092E+02
  1054   0.111194E+04   0.323888E+02   0.989134E-01  -0.761153E+02
  1055   0.111446E+04   0.321156E+02   0.989436E-01  -0.764937E+02
  1056   0.111706E+04   0.318406E+02   0.989744E-01  -0.768521E+02
  1057   0.111972E+04   0.315643E+02   0.990059E-01  -0.771828E+02
  1058   0.112253E+04   0.312876E+02   0.990380E-01  -0.774935E+02
  1059   0.112526E+04   0.310089E+02   0.990706E-01  -0.777767E+02
  1060   0.112799E+04   0.307291E+02   0.991038E-01  -0.780399E+02
  1061   0.113072E+04   0.304494E+02   0.991376E-01  -0.782756E+02
  1062   0.113351E+04   0.301686E+02   0.991719E-01  -0.784913E+02
  1063   0.113615E+04   0.298872E+02   0.992066E-01  -0.786796E+02
  1064   0.113894E+04   0.296054E+02   0.992418E-01  -0.788555E+02
  1065   0.114173E+04   0.293222E+02   0.992775E-01  -0.790039E+02
  1066   0.114444E+04   0.290393E+02   0.993136E-01  -0.791250E+02
  1067   0.114730E+04   0.287565E+02   0.993501E-01  -0.792188E+02
  1068   0.115008E+04   0.284732E+02   0.993869E-01  -0.792928E+02
  1069   0.115286E+04   0.281909E+02   0.994241E-01  -0.793543E+02
  1070   0.115571E+04   0.279072E+02   0.994616E-01  -0.793885E+02
  1071   0.115841E+04   0.276251E+02   0.994995E-01  -0.793955E+02
  1072   0.116119E+04   0.273424E+02   0.995375E-01  -0.793752E+02
  1073   0.116404E+04   0.270606E+02   0.995759E-01  -0.793350E+02
  1074   0.116674E+04   0.267797E+02   0.996144E-01  -0.792751E+02
  1075   0.116952E+04   0.264981E+02   0.996532E-01  -0.791954E+02
  1076   0.117222E+04   0.262181E+02   0.996921E-01  -0.790884E+02
  1077   0.117499E+04   0.259390E+02   0.997311E-01  -0.789691E+02
  1078   0.117762E+04   0.256614E+02   0.997703E-01  -0.788077E+02
  1079   0.118025E+04   0.253838E+02   0.998096E-01  -0.786414E+02
  1080   0.118295E+04   0.251071E+02   0.998490E-01  -0.784552E+02
  1081   0.118551E+04   0.248333E+02   0.998884E-01  -0.782419E+02
  1082   0.118807E+04   0.245603E+02   0.999278E-01  -0.780087E+02
  1083   0.119063E+04   0.242881E+02   0.999672E-01  -0.777557E+02
  1084   0.119319E+04   0.240181E+02   0.100007E+00  -0.774829E+02
  1085   0.119568E+04   0.237496E+02   0.100046E+00  -0.771829E+02
  1086   0.119817E+04   0.234833E+02   0.100085E+00  -0.768779E+02
  1087   0.120059E+04   0.232192E+02   0.100124E+00  -0.765307E+02
  1088   0.120294E+04   0.229550E+02   0.100163E+00  -0.761786E+02
  1089   0.120529E+04   0.226945E+02   0.100202E+00  -0.757991E+02
  1090   0.120757E+04   0.224362E+02   0.100241E+00  -0.754147E+02
  1091   0.120985E+04   0.221792E+02   0.100279E+00  -0.749955E+02
  1092   0.121214E+04   0.219244E+02   0.100318E+00  -0.745638E+02
  1093   0.121428E+04   0.216733E+02   0.100356E+00  -0.741121E+02
  1094   0.121627E+04   0.214235E+02   0.100393E+00  -0.736480E+02
  1095   0.121842E+04   0.211780E+02   0.100431E+00  -0.731713E+02
  1096   0.122043E+04   0.209331E+02   0.100468E+00  -0.726672E+02
  1097   0.122236E+04   0.206919E+02   0.100505E+00  -0.721430E+02
  1098   0.122430E+04   0.204541E+02   0.100541E+00  -0.716063E+02
  1099   0.122617E+04   0.202192E+02   0.100577E+00  -0.710569E+02
  1100   0.122797E+04   0.199878E+02   0.100613E+00  -0.704874E+02
  1101   0.122970E+04   0.197585E+02   0.100648E+00  -0.699029E+02
  1102   0.123151E+04   0.195327E+02   0.100683E+00  -0.693014E+02
  1103   0.123310E+04   0.193104E+02   0.100717E+00  -0.686855E+02
  1104   0.123470E+04   0.190923E+02   0.100751E+00  -0.680540E+02
  1105   0.123616E+04   0.188769E+02   0.100784E+00  -0.674089E+02
  1106   0.123762E+04   0.186643E+02   0.100817E+00  -0.667488E+02
  1107   0.123901E+04   0.184559E+02   0.100849E+00  -0.660751E+02
  1108   0.124034E+04   0.182501E+02   0.100881E+00  -0.653885E+02
  1109   0.124152E+04   0.180463E+02   0.100912E+00  -0.646882E+02
  1110   0.124272E+04   0.178489E+02   0.100942E+00  -0.639758E+02
  1111   0.124376E+04   0.176549E+02   0.100972E+00  -0.632505E+02
  1112   0.124490E+04   0.174643E+02   0.101001E+00  -0.625143E+02
  1113   0.124581E+04   0.172785E+02   0.101030E+00  -0.617652E+02
  1114   0.124666E+04   0.170954E+02   0.101057E+00  -0.610059E+02
  1115   0.124752E+04   0.169171E+02   0.101084E+00  -0.602366E+02
  1116   0.124831E+04   0.167429E+02   0.101111E+00  -0.594563E+02
  1117   0.124896E+04   0.165728E+02   0.101136E+00  -0.586666E+02
  1118   0.124954E+04   0.164075E+02   0.101161E+00  -0.578659E+02
  1119   0.125013E+04   0.162455E+02   0.101185E+00  -0.570572E+02
  1120   0.125059E+04   0.160883E+02   0.101208E+00  -0.562396E+02
  1121   0.125097E+04   0.159351E+02   0.101230E+00  -0.554125E+02
  1122   0.125129E+04   0.157859E+02   0.101252E+00  -0.545786E+02
  1123   0.125148E+04   0.156423E+02   0.101272E+00  -0.537373E+02
  1124   0.125167E+04   0.155019E+02   0.101292E+00  -0.528886E+02
  1125   0.125172E+04   0.153662E+02   0.101310E+00  -0.520322E+02
  1126   0.125171E+04   0.152353E+02   0.101328E+00  -0.511706E+02
  1127   0.125163E+04   0.151084E+02   0.101345E+00  -0.503027E+02
  1128   0.125149E+04   0.149869E+02   0.101361E+00  -0.494302E+02
  1129   0.125128E+04   0.148702E+02   0.101376E+00  -0.485514E+02
  1130   0.125086E+04   0.147574E+02   0.101390E+00  -0.476686E+02
  1131   0.125052E+04   0.146492E+02   0.101403E+00  -0.467825E+02
  1132   0.125005E+04   0.145458E+02   0.101415E+00  -0.458915E+02
  1133   0.124944E+04   0.144478E+02   0.101426E+00  -0.449977E+02
  1134   0.124883E+04   0.143537E+02   0.101435E+00  -0.441005E+02
  1135   0.124809E+04   0.142643E+02   0.101444E+00  -0.432005E+02
  1136   0.124729E+04   0.141803E+02   0.101452E+00  -0.422999E+02
  1137   0.124642E+04   0.141002E+02   0.101458E+00  -0.413956E+02
  1138   0.124548E+04   0.140263E+02   0.101464E+00  -0.404914E+02
  1139   0.124449E+04   0.139555E+02   0.101468E+00  -0.395849E+02
  1140   0.124335E+04   0.138908E+02   0.101471E+00  -0.386791E+02
  1141   0.124215E+04   0.138293E+02   0.101473E+00  -0.377725E+02
  1142   0.124089E+04   0.137739E+02   0.101474E+00  -0.368664E+02
  1143   0.123956E+04   0.137224E+02   0.101474E+00  -0.359616E+02
  1144   0.123803E+04   0.136755E+02   0.101473E+00  -0.350581E+02
  1145   0.123657E+04   0.136347E+02   0.101470E+00  -0.341557E+02
  1146   0.123498E+04   0.135978E+02   0.101466E+00  -0.332552E+02
  1147   0.123333E+04   0.135663E+02   0.101461E+00  -0.323572E+02
  1148   0.123153E+04   0.135386E+02   0.101455E+00  -0.314618E+02
  1149   0.122975E+04   0.135163E+02   0.101448E+00  -0.305703E+02
  1150   0.122783E+04   0.134985E+02   0.101439E+00  -0.296820E+02
  1151   0.122592E+04   0.134854E+02   0.101429E+00  -0.287975E+02
  1152   0.122380E+04   0.134769E+02   0.101418E+00  -0.279176E+02
  1153   0.122176E+04   0.134738E+02   0.101406E+00  -0.270428E+02
  1154   0.121958E+04   0.134752E+02   0.101393E+00  -0.261718E+02
  1155   0.121734E+04   0.134813E+02   0.101378E+00  -0.253066E+02
  1156   0.121497E+04   0.134912E+02   0.101362E+00  -0.244479E+02
  1157   0.121253E+04   0.135057E+02   0.101345E+00  -0.235942E+02
  1158   0.121009E+04   0.135255E+02   0.101326E+00  -0.227477E+02
  1159   0.120760E+04   0.135491E+02   0.101306E+00  -0.219076E+02
  1160   0.120489E+04   0.135781E+02   0.101285E+00  -0.210759E+02
  1161   0.120227E+04   0.136109E+02   0.101263E+00  -0.202506E+02
  1162   0.119951E+04   0.136483E+02   0.101240E+00  -0.194336E+02
  1163   0.119669E+04   0.136903E+02   0.101215E+00  -0.186250E+02
  1164   0.119387E+04   0.137369E+02   0.101189E+00  -0.178247E+02
  1165   0.119092E+04   0.137873E+02   0.101162E+00  -0.170327E+02
  1166   0.118783E+04   0.138423E+02   0.101133E+00  -0.162503E+02
  1167   0.118482E+04   0.139011E+02   0.101104E+00  -0.154776E+02
  1168   0.118167E+04   0.139645E+02   0.101073E+00  -0.147137E+02
  1169   0.117854E+04   0.140317E+02   0.101040E+00  -0.139616E+02
  1170   0.117534E+04   0.141028E+02   0.101007E+00  -0.132182E+02
  1171   0.117200E+04   0.141785E+02   0.100972E+00  -0.124865E+02
  1172   0.116867E+04   0.142580E+02   0.100937E+00  -0.117657E+02
  1173   0.116528E+04   0.143414E+02   0.100900E+00  -0.110556E+02
  1174   0.116182E+04   0.144279E+02   0.100861E+00  -0.103574E+02
  1175   0.115829E+04   0.145183E+02   0.100822E+00  -0.967098E+01
  1176   0.115463E+04   0.146125E+02   0.100781E+00  -0.899701E+01
  1177   0.115105E+04   0.147113E+02   0.100739E+00  -0.833498E+01
  1178   0.114733E+04   0.148125E+02   0.100696E+00  -0.768554E+01
  1179   0.114369E+04   0.149190E+02   0.100652E+00  -0.704885E+01
  1180   0.113991E+04   0.150287E+02   0.100607E+00  -0.642518E+01
  1181   0.113614E+04   0.151408E+02   0.100560E+00  -0.581477E+01
  1182   0.113223E+04   0.152568E+02   0.100513E+00  -0.521787E+01
  1183   0.112833E+04   0.153759E+02   0.100464E+00  -0.463461E+01
  1184   0.112437E+04   0.154975E+02   0.100414E+00  -0.406532E+01
  1185   0.112041E+04   0.156237E+02   0.100363E+00  -0.351005E+01
  1186   0.111638E+04   0.157523E+02   0.100311E+00  -0.296920E+01
  1187   0.111236E+04   0.158841E+02   0.100258E+00  -0.244287E+01
  1188   0.110828E+04   0.160184E+02   0.100204E+00  -0.193137E+01
  1189   0.110413E+04   0.161558E+02   0.100148E+00  -0.143462E+01
  1190   0.109998E+04   0.162957E+02   0.100092E+00  -0.953002E+00
  1191   0.109577E+04   0.164388E+02   0.100034E+00  -0.486427E+00
  1192   0.109156E+04   0.165843E+02   0.999759E-01  -0.353036E-01
  1193   0.108729E+04   0.167324E+02   0.999164E-01   0.400399E+00
  1194   0.108302E+04   0.168829E+02   0.998558E-01   0.820638E+00
  1195   0.107876E+04   0.170360E+02   0.997943E-01   0.122514E+01
  1196   0.107436E+04   0.171922E+02   0.997318E-01   0.161350E+01
  1197   0.107003E+04   0.173496E+02   0.996683E-01   0.198603E+01
  1198   0.106564E+04   0.175094E+02   0.996039E-01   0.234134E+01
  1199   0.106125E+04   0.176710E+02   0.995385E-01   0.268169E+01
  1200   0.105680E+04   0.178352E+02   0.994722E-01   0.300555E+01
  1201   0.105242E+04   0.180004E+02   0.994050E-01   0.331219E+01
  1202   0.104790E+04   0.181690E+02   0.993368E-01   0.360313E+01
  1203   0.104346E+04   0.183386E+02   0.992678E-01   0.387692E+01
  1204   0.103895E+04   0.185101E+02   0.991979E-01   0.413434E+01
  1205   0.103444E+04   0.186819E+02   0.991272E-01   0.437467E+01
  1206   0.102994E+04   0.188564E+02   0.990556E-01   0.459869E+01
  1207   0.102552E+04   0.190320E+02   0.989832E-01   0.480494E+01
  1208   0.102102E+04   0.192094E+02   0.989100E-01   0.499569E+01
  1209   0.101645E+04   0.193873E+02   0.988360E-01   0.516946E+01
  1210   0.101197E+04   0.195664E+02   0.987612E-01   0.532554E+01
  1211   0.100741E+04   0.197473E+02   0.986856E-01   0.546470E+01
  1212   0.100292E+04   0.199287E+02   0.986094E-01   0.558771E+01
  1213   0.998369E+03   0.201106E+02   0.985324E-01   0.569458E+01
  1214   0.993891E+03   0.202944E+02   0.984547E-01   0.578385E+01
  1215   0.989415E+03   0.204780E+02   0.983763E-01   0.585627E+01
  1216   0.984941E+03   0.206627E+02   0.982972E-01   0.591188E+01
  1217   0.980321E+03   0.208480E+02   0.982175E-01   0.595142E+01
  1218   0.975850E+03   0.210346E+02   0.981372E-01   0.597343E+01
  1219   0.971307E+03   0.212202E+02   0.980562E-01   0.598014E+01
  1220   0.966839E+03   0.214063E+02   0.979747E-01   0.596934E+01
  1221   0.962371E+03   0.215922E+02   0.978926E-01   0.594252E+01
  1222   0.957904E+03   0.217795E+02   0.978099E-01   0.589821E+01
  1223   0.953438E+03   0.219666E+02   0.977267E-01   0.583939E+01
  1224   0.948972E+03   0.221520E+02   0.976430E-01   0.576235E+01
  1225   0.944580E+03   0.223388E+02   0.975588E-01   0.566932E+01
  1226   0.940188E+03   0.225247E+02   0.974741E-01   0.556105E+01
  1227   0.935869E+03   0.227105E+02   0.973890E-01   0.543605E+01
  1228   0.931476E+03   0.228962E+02   0.973035E-01   0.529581E+01
  1229   0.927156E+03   0.230811E+02   0.972175E-01   0.513885E+01
  1230   0.922686E+03   0.232652E+02   0.971312E-01   0.496739E+01
  1231   0.918364E+03   0.234492E+02   0.970444E-01   0.477994E+01
  1232   0.914040E+03   0.236316E+02   0.969574E-01   0.457798E+01
  1233   0.909863E+03   0.238148E+02   0.968700E-01   0.435929E+01
  1234   0.905609E+03   0.239957E+02   0.967823E-01   0.412681E+01
  1235   0.901651E+03   0.241766E+02   0.966944E-01   0.387906E+01
  1236   0.897541E+03   0.243553E+02   0.966061E-01   0.361677E+01
  1237   0.893429E+03   0.245333E+02   0.965177E-01   0.333919E+01
  1238   0.889388E+03   0.247105E+02   0.964290E-01   0.304705E+01
  1239   0.885345E+03   0.248856E+02   0.963401E-01   0.274032E+01
  1240   0.881298E+03   0.250599E+02   0.962511E-01   0.242049E+01
  1241   0.877396E+03   0.252321E+02   0.961619E-01   0.208605E+01
  1242   0.873417E+03   0.254044E+02   0.960726E-01   0.173922E+01
  1243   0.869508E+03   0.255731E+02   0.959831E-01   0.137677E+01
  1244   0.865669E+03   0.257418E+02   0.958936E-01   0.100247E+01
  1245   0.861900E+03   0.259085E+02   0.958040E-01   0.614681E+00
  1246   0.858128E+03   0.260723E+02   0.957143E-01   0.215076E+00
  1247   0.854350E+03   0.262348E+02   0.956247E-01  -0.197927E+00
  1248   0.850642E+03   0.263951E+02   0.955350E-01  -0.623684E+00
  1249   0.847004E+03   0.265549E+02   0.954453E-01  -0.106133E+01
  1250   0.843435E+03   0.267112E+02   0.953557E-01  -0.151104E+01
  1251   0.839861E+03   0.268647E+02   0.952662E-01  -0.197269E+01
  1252   0.836430E+03   0.270177E+02   0.951767E-01  -0.244609E+01
  1253   0.832919E+03   0.271671E+02   0.950873E-01  -0.293059E+01
  1254   0.829477E+03   0.273138E+02   0.949980E-01  -0.342614E+01
  1255   0.826102E+03   0.274593E+02   0.949088E-01  -0.393262E+01
  1256   0.822871E+03   0.276013E+02   0.948198E-01  -0.444943E+01
  1257   0.819633E+03   0.277414E+02   0.947310E-01  -0.497658E+01
  1258   0.816388E+03   0.278780E+02   0.946424E-01  -0.551365E+01
  1259   0.813211E+03   0.280127E+02   0.945539E-01  -0.606043E+01
  1260   0.810101E+03   0.281440E+02   0.944657E-01  -0.661656E+01
  1261   0.807058E+03   0.282734E+02   0.943777E-01  -0.718186E+01
  1262   0.804083E+03   0.284001E+02   0.942900E-01  -0.775586E+01
  1263   0.801174E+03   0.285235E+02   0.942026E-01  -0.833858E+01
  1264   0.798258E+03   0.286443E+02   0.941155E-01  -0.892975E+01
  1265   0.795482E+03   0.287617E+02   0.940286E-01  -0.952891E+01
  1266   0.792699E+03   0.288765E+02   0.939421E-01  -0.101356E+02
  1267   0.789982E+03   0.289873E+02   0.938560E-01  -0.107500E+02
  1268   0.787338E+03   0.290970E+02   0.937702E-01  -0.113716E+02
  1269   0.784768E+03   0.292012E+02   0.936848E-01  -0.119997E+02
  1270   0.782234E+03   0.293029E+02   0.935997E-01  -0.126352E+02
  1271   0.779773E+03   0.294020E+02   0.935151E-01  -0.132766E+02
  1272   0.777355E+03   0.294978E+02   0.934309E-01  -0.139238E+02
  1273   0.774980E+03   0.295897E+02   0.933471E-01  -0.145770E+02
  1274   0.772679E+03   0.296775E+02   0.932638E-01  -0.152353E+02
  1275   0.770435E+03   0.297629E+02   0.931809E-01  -0.158982E+02
  1276   0.768242E+03   0.298450E+02   0.930985E-01  -0.165664E+02
  1277   0.766113E+03   0.299239E+02   0.930166E-01  -0.172385E+02
  1278   0.764042E+03   0.299989E+02   0.929351E-01  -0.179152E+02
  1279   0.762037E+03   0.300699E+02   0.928542E-01  -0.185951E+02
  1280   0.760096E+03   0.301385E+02   0.927739E-01  -0.192798E+02
  1281   0.758212E+03   0.302032E+02   0.926940E-01  -0.199662E+02
  1282   0.756393E+03   0.302639E+02   0.926147E-01  -0.206561E+02
  1283   0.754631E+03   0.303214E+02   0.925360E-01  -0.213486E+02
  1284   0.752934E+03   0.303751E+02   0.924578E-01  -0.220438E+02
  1285   0.751286E+03   0.304256E+02   0.923802E-01  -0.227402E+02
  1286   0.749703E+03   0.304715E+02   0.923032E-01  -0.234388E+02
  1287   0.748185E+03   0.305142E+02   0.922269E-01  -0.241379E+02
  1288   0.746731E+03   0.305530E+02   0.921511E-01  -0.248392E+02
  1289   0.745333E+03   0.305887E+02   0.920759E-01  -0.255398E+02
  1290   0.743993E+03   0.306198E+02   0.920014E-01  -0.262419E+02
  1291   0.742717E+03   0.306478E+02   0.919275E-01  -0.269440E+02
  1292   0.741498E+03   0.306704E+02   0.918543E-01  -0.276463E+02
  1293   0.740335E+03   0.306914E+02   0.917818E-01  -0.283487E+02
  1294   0.739245E+03   0.307078E+02   0.917099E-01  -0.290477E+02
  1295   0.738203E+03   0.307204E+02   0.916387E-01  -0.297477E+02
  1296   0.737219E+03   0.307298E+02   0.915681E-01  -0.304443E+02
  1297   0.736299E+03   0.307354E+02   0.914983E-01  -0.311406E+02
  1298   0.735436E+03   0.307372E+02   0.914292E-01  -0.318343E+02
  1299   0.734622E+03   0.307351E+02   0.913607E-01  -0.325263E+02
  1300   0.733880E+03   0.307285E+02   0.912930E-01  -0.332151E+02
  1301   0.733194E+03   0.307195E+02   0.912260E-01  -0.339008E+02
  1302   0.732559E+03   0.307059E+02   0.911598E-01  -0.345827E+02
  1303   0.731980E+03   0.306885E+02   0.910942E-01  -0.352623E+02
  1304   0.731458E+03   0.306681E+02   0.910294E-01  -0.359375E+02
  1305   0.730993E+03   0.306430E+02   0.909654E-01  -0.366098E+02
  1306   0.730570E+03   0.306156E+02   0.909021E-01  -0.372763E+02
  1307   0.730218E+03   0.305837E+02   0.908395E-01  -0.379377E+02
  1308   0.729917E+03   0.305480E+02   0.907777E-01  -0.385965E+02
  1309   0.729657E+03   0.305077E+02   0.907166E-01  -0.392481E+02
  1310   0.729462E+03   0.304651E+02   0.906564E-01  -0.398956E+02
  1311   0.729309E+03   0.304187E+02   0.905968E-01  -0.405369E+02
  1312   0.729235E+03   0.303692E+02   0.905381E-01  -0.411719E+02
  1313   0.729188E+03   0.303152E+02   0.904801E-01  -0.418015E+02
  1314   0.729199E+03   0.302581E+02   0.904229E-01  -0.424236E+02
  1315   0.729252E+03   0.301980E+02   0.903665E-01  -0.430395E+02
  1316   0.729363E+03   0.301333E+02   0.903108E-01  -0.436480E+02
  1317   0.729523E+03   0.300670E+02   0.902559E-01  -0.442499E+02
  1318   0.729718E+03   0.299955E+02   0.902018E-01  -0.448435E+02
  1319   0.729964E+03   0.299208E+02   0.901484E-01  -0.454307E+02
  1320   0.730252E+03   0.298432E+02   0.900959E-01  -0.460090E+02
  1321   0.730583E+03   0.297632E+02   0.900441E-01  -0.465802E+02
  1322   0.730964E+03   0.296779E+02   0.899930E-01  -0.471419E+02
  1323   0.731388E+03   0.295902E+02   0.899427E-01  -0.476950E+02
  1324   0.731855E+03   0.294995E+02   0.898932E-01  -0.482404E+02
  1325   0.732358E+03   0.294058E+02   0.898445E-01  -0.487757E+02
  1326   0.732912E+03   0.293089E+02   0.897965E-01  -0.493025E+02
  1327   0.733486E+03   0.292097E+02   0.897493E-01  -0.498202E+02
  1328   0.734119E+03   0.291074E+02   0.897028E-01  -0.503266E+02
  1329   0.734781E+03   0.290013E+02   0.896570E-01  -0.508247E+02
  1330   0.735479E+03   0.288921E+02   0.896120E-01  -0.513122E+02
  1331   0.736221E+03   0.287805E+02   0.895678E-01  -0.517893E+02
  1332   0.736985E+03   0.286658E+02   0.895242E-01  -0.522567E+02
  1333   0.737793E+03   0.285480E+02   0.894814E-01  -0.527122E+02
  1334   0.738630E+03   0.284286E+02   0.894393E-01  -0.531582E+02
  1335   0.739497E+03   0.283053E+02   0.893979E-01  -0.535931E+02
  1336   0.740401E+03   0.281804E+02   0.893573E-01  -0.540155E+02
  1337   0.741335E+03   0.280515E+02   0.893173E-01  -0.544277E+02
  1338   0.742292E+03   0.279211E+02   0.892780E-01  -0.548282E+02
  1339   0.743286E+03   0.277874E+02   0.892393E-01  -0.552179E+02
  1340   0.744304E+03   0.276521E+02   0.892014E-01  -0.555967E+02
  1341   0.745344E+03   0.275151E+02   0.891641E-01  -0.559625E+02
  1342   0.746408E+03   0.273750E+02   0.891275E-01  -0.563167E+02
  1343   0.747502E+03   0.272323E+02   0.890915E-01  -0.566587E+02
  1344   0.748621E+03   0.270873E+02   0.890561E-01  -0.569885E+02
  1345   0.749748E+03   0.269413E+02   0.890213E-01  -0.573054E+02
  1346   0.750907E+03   0.267920E+02   0.889872E-01  -0.576116E+02
  1347   0.752090E+03   0.266411E+02   0.889537E-01  -0.579042E+02
  1348   0.753282E+03   0.264883E+02   0.889208E-01  -0.581840E+02
  1349   0.754506E+03   0.263324E+02   0.888884E-01  -0.584510E+02
  1350   0.755733E+03   0.261762E+02   0.888566E-01  -0.587052E+02
  1351   0.756985E+03   0.260174E+02   0.888254E-01  -0.589467E+02
  1352   0.758240E+03   0.258569E+02   0.887947E-01  -0.591747E+02
  1353   0.759520E+03   0.256961E+02   0.887646E-01  -0.593900E+02
  1354   0.760804E+03   0.255327E+02   0.887350E-01  -0.595926E+02
  1355   0.762113E+03   0.253675E+02   0.887059E-01  -0.597819E+02
  1356   0.763433E+03   0.252020E+02   0.886773E-01  -0.599593E+02
  1357   0.764757E+03   0.250339E+02   0.886491E-01  -0.601220E+02
  1358   0.766078E+03   0.248646E+02   0.886215E-01  -0.602699E+02
  1359   0.767410E+03   0.246943E+02   0.885943E-01  -0.604067E+02
  1360   0.768733E+03   0.245244E+02   0.885676E-01  -0.605289E+02
  1361   0.770082E+03   0.243510E+02   0.885413E-01  -0.606386E+02
  1362   0.771413E+03   0.241773E+02   0.885154E-01  -0.607336E+02
  1363   0.772757E+03   0.240024E+02   0.884899E-01  -0.608177E+02
  1364   0.774077E+03   0.238271E+02   0.884649E-01  -0.608864E+02
  1365   0.775484E+03   0.236505E+02   0.884402E-01  -0.609413E+02
  1366   0.776815E+03   0.234728E+02   0.884159E-01  -0.609845E+02
  1367   0.778144E+03   0.232939E+02   0.883919E-01  -0.610139E+02
  1368   0.779546E+03   0.231160E+02   0.883683E-01  -0.610296E+02
  1369   0.780873E+03   0.229361E+02   0.883450E-01  -0.610314E+02
  1370   0.782199E+03   0.227565E+02   0.883221E-01  -0.610209E+02
  1371   0.783524E+03   0.225763E+02   0.882994E-01  -0.609967E+02
  1372   0.784849E+03   0.223956E+02   0.882770E-01  -0.609594E+02
  1373   0.786173E+03   0.222151E+02   0.882549E-01  -0.609091E+02
  1374   0.787497E+03   0.220341E+02   0.882331E-01  -0.608451E+02
  1375   0.788822E+03   0.218525E+02   0.882115E-01  -0.607688E+02
  1376   0.790146E+03   0.216710E+02   0.881901E-01  -0.606788E+02
  1377   0.791471E+03   0.214904E+02   0.881690E-01  -0.605766E+02
  1378   0.792797E+03   0.213078E+02   0.881480E-01  -0.604613E+02
  1379   0.794049E+03   0.211275E+02   0.881273E-01  -0.603331E+02
  1380   0.795302E+03   0.209451E+02   0.881067E-01  -0.601926E+02
  1381   0.796557E+03   0.207642E+02   0.880862E-01  -0.600384E+02
