#    L    TT             EE             TE             PP             TP          
  1006   0.102714E+04   0.438920E+02  -0.351142E+02   0.283466E+06   0.287924E+02
  1007   0.102597E+04   0.437893E+02  -0.365381E+02   0.282945E+06   0.281897E+02
  1008   0.102474E+04   0.436805E+02  -0.379503E+02   0.282426E+06   0.275924E+02
  1009   0.102388E+04   0.435655E+02  -0.393508E+02   0.281908E+06   0.270004E+02
  1010   0.102318E+04   0.434452E+02  -0.407388E+02   0.281391E+06   0.264138E+02
  1011   0.102255E+04   0.433196E+02  -0.421137E+02   0.280875E+06   0.258326E+02
  1012   0.102208E+04   0.431871E+02  -0.434768E+02   0.280361E+06   0.252567E+02
  1013   0.102176E+04   0.430500E+02  -0.448245E+02   0.279848E+06   0.246863E+02
  1014   0.102159E+04   0.429060E+02  -0.461589E+02   0.279336E+06   0.241213E+02
  1015   0.102142E+04   0.427575E+02  -0.474779E+02   0.278826E+06   0.235617E+02
  1016   0.102148E+04   0.426021E+02  -0.487822E+02   0.278317E+06   0.230075E+02
  1017   0.102169E+04   0.424421E+02  -0.500709E+02   0.277809E+06   0.224588E+02
  1018   0.102198E+04   0.422753E+02  -0.513435E+02   0.277302E+06   0.219155E+02
  1019   0.102235E+04   0.421047E+02  -0.525997E+02   0.276797E+06   0.213777E+02
  1020   0.102294E+04   0.419265E+02  -0.538390E+02   0.276293E+06   0.208454E+02
  1021   0.102361E+04   0.417437E+02  -0.550613E+02   0.275790E+06   0.203186E+02
  1022   0.102436E+04   0.415564E+02  -0.562658E+02   0.275288E+06   0.197973E+02
  1023   0.102526E+04   0.413630E+02  -0.574495E+02   0.274788E+06   0.192815E+02
  1024   0.102624E+04   0.411643E+02  -0.586163E+02   0.274289E+06   0.187713E+02
  1025   0.102729E+04   0.409617E+02  -0.597607E+02   0.273791E+06   0.182665E+02
  1026   0.102872E+04   0.407531E+02  -0.608874E+02   0.273294E+06   0.177674E+02
  1027   0.103000E+04   0.405414E+02  -0.619941E+02   0.272799E+06   0.172738E+02
  1028   0.103135E+04   0.403244E+02  -0.630792E+02   0.272305E+06   0.167857E+02
  1029   0.103286E+04   0.401022E+02  -0.641449E+02   0.271812E+06   0.163033E+02
  1030   0.103445E+04   0.398761E+02  -0.651892E+02   0.271320E+06   0.158264E+02
  1031   0.103596E+04   0.396454E+02  -0.662104E+02   0.270830E+06   0.153552E+02
  1032   0.103777E+04   0.394088E+02  -0.672137E+02   0.270340E+06   0.148896E+02
  1033   0.103959E+04   0.391690E+02  -0.681940E+02   0.269852E+06   0.144296E+02
  1034   0.104163E+04   0.389262E+02  -0.691512E+02   0.269366E+06   0.139752E+02
  1035   0.104367E+04   0.386782E+02  -0.700868E+02   0.268880E+06   0.135266E+02
  1036   0.104578E+04   0.384256E+02  -0.710000E+02   0.268396E+06   0.130835E+02
  1037   0.104798E+04   0.381700E+02  -0.718901E+02   0.267912E+06   0.126462E+02
  1038   0.105032E+04   0.379113E+02  -0.727571E+02   0.267430E+06   0.122145E+02
  1039   0.105274E+04   0.376481E+02  -0.735973E+02   0.266950E+06   0.117886E+02
  1040   0.105508E+04   0.373811E+02  -0.744158E+02   0.266470E+06   0.113683E+02
  1041   0.105766E+04   0.371118E+02  -0.752075E+02   0.265992E+06   0.109538E+02
  1042   0.106023E+04   0.368381E+02  -0.759768E+02   0.265514E+06   0.105450E+02
  1043   0.106287E+04   0.365613E+02  -0.767192E+02   0.265038E+06   0.101420E+02
  1044   0.106567E+04   0.362807E+02  -0.774384E+02   0.264563E+06   0.974472E+01
  1045   0.106839E+04   0.359993E+02  -0.781344E+02   0.264090E+06   0.935322E+01
  1046   0.107127E+04   0.357135E+02  -0.787998E+02   0.263617E+06   0.896750E+01
  1047   0.107422E+04   0.354246E+02  -0.794494E+02   0.263146E+06   0.858757E+01
  1048   0.107709E+04   0.351335E+02  -0.800684E+02   0.262675E+06   0.821344E+01
  1049   0.108012E+04   0.348401E+02  -0.806568E+02   0.262206E+06   0.784513E+01
  1050   0.108314E+04   0.345437E+02  -0.812219E+02   0.261738E+06   0.748265E+01
  1051   0.108624E+04   0.342450E+02  -0.817638E+02   0.261272E+06   0.712601E+01
  1052   0.108942E+04   0.339441E+02  -0.822750E+02   0.260806E+06   0.677518E+01
  1053   0.109252E+04   0.336410E+02  -0.827630E+02   0.260342E+06   0.643016E+01
  1054   0.109569E+04   0.333363E+02  -0.832278E+02   0.259878E+06   0.609093E+01
  1055   0.109887E+04   0.330302E+02  -0.836620E+02   0.259416E+06   0.575746E+01
  1056   0.110212E+04   0.327218E+02  -0.840730E+02   0.258955E+06   0.542974E+01
  1057   0.110544E+04   0.324119E+02  -0.844533E+02   0.258495E+06   0.510776E+01
  1058   0.110892E+04   0.321013E+02  -0.848105E+02   0.258037E+06   0.479149E+01
  1059   0.111232E+04   0.317885E+02  -0.851371E+02   0.257579E+06   0.448091E+01
  1060   0.111571E+04   0.314742E+02  -0.854406E+02   0.257122E+06   0.417602E+01
  1061   0.111911E+04   0.311599E+02  -0.857134E+02   0.256667E+06   0.387678E+01
  1062   0.112259E+04   0.308441E+02  -0.859632E+02   0.256213E+06   0.358319E+01
  1063   0.112591E+04   0.305276E+02  -0.861823E+02   0.255760E+06   0.329522E+01
  1064   0.112938E+04   0.302104E+02  -0.863858E+02   0.255308E+06   0.301286E+01
  1065   0.113285E+04   0.298917E+02  -0.865588E+02   0.254857E+06   0.273609E+01
  1066   0.113625E+04   0.295730E+02  -0.867012E+02   0.254407E+06   0.246488E+01
  1067   0.113979E+04   0.292544E+02  -0.868131E+02   0.253958E+06   0.219924E+01
  1068   0.114326E+04   0.289351E+02  -0.869019E+02   0.253510E+06   0.193912E+01
  1069   0.114673E+04   0.286166E+02  -0.869751E+02   0.253064E+06   0.168453E+01
  1070   0.115027E+04   0.282966E+02  -0.870178E+02   0.252618E+06   0.143543E+01
  1071   0.115367E+04   0.279782E+02  -0.870300E+02   0.252174E+06   0.119181E+01
  1072   0.115713E+04   0.276590E+02  -0.870117E+02   0.251731E+06   0.953659E+00
  1073   0.116067E+04   0.273407E+02  -0.869704E+02   0.251289E+06   0.720951E+00
  1074   0.116406E+04   0.270232E+02  -0.869061E+02   0.250848E+06   0.493672E+00
  1075   0.116752E+04   0.267050E+02  -0.868187E+02   0.250408E+06   0.271802E+00
  1076   0.117091E+04   0.263883E+02  -0.867010E+02   0.249969E+06   0.553236E-01
  1077   0.117437E+04   0.260725E+02  -0.865676E+02   0.249531E+06  -0.155781E+00
  1078   0.117768E+04   0.257582E+02  -0.863890E+02   0.249094E+06  -0.361529E+00
  1079   0.118099E+04   0.254440E+02  -0.862023E+02   0.248658E+06  -0.561939E+00
  1080   0.118437E+04   0.251306E+02  -0.859925E+02   0.248224E+06  -0.757029E+00
  1081   0.118760E+04   0.248203E+02  -0.857524E+02   0.247790E+06  -0.946817E+00
  1082   0.119083E+04   0.245108E+02  -0.854894E+02   0.247358E+06  -0.113132E+01
  1083   0.119406E+04   0.242022E+02  -0.852034E+02   0.246926E+06  -0.131056E+01
  1084   0.119728E+04   0.238959E+02  -0.848945E+02   0.246496E+06  -0.148455E+01
  1085   0.120043E+04   0.235912E+02  -0.845552E+02   0.246066E+06  -0.165330E+01
  1086   0.120358E+04   0.232888E+02  -0.842079E+02   0.245638E+06  -0.181685E+01
  1087   0.120665E+04   0.229887E+02  -0.838154E+02   0.245211E+06  -0.197520E+01
  1088   0.120964E+04   0.226888E+02  -0.834148E+02   0.244785E+06  -0.212837E+01
  1089   0.121263E+04   0.223927E+02  -0.829840E+02   0.244359E+06  -0.227639E+01
  1090   0.121554E+04   0.220989E+02  -0.825451E+02   0.243935E+06  -0.241926E+01
  1091   0.121846E+04   0.218068E+02  -0.820685E+02   0.243512E+06  -0.255701E+01
  1092   0.122137E+04   0.215170E+02  -0.815764E+02   0.243090E+06  -0.268966E+01
  1093   0.122412E+04   0.212310E+02  -0.810615E+02   0.242669E+06  -0.281722E+01
  1094   0.122673E+04   0.209467E+02  -0.805312E+02   0.242249E+06  -0.293971E+01
  1095   0.122948E+04   0.206670E+02  -0.799855E+02   0.241830E+06  -0.305714E+01
  1096   0.123208E+04   0.203882E+02  -0.794096E+02   0.241412E+06  -0.316955E+01
  1097   0.123461E+04   0.201132E+02  -0.788108E+02   0.240995E+06  -0.327693E+01
  1098   0.123713E+04   0.198421E+02  -0.781967E+02   0.240579E+06  -0.337932E+01
  1099   0.123957E+04   0.195741E+02  -0.775672E+02   0.240164E+06  -0.347673E+01
  1100   0.124194E+04   0.193100E+02  -0.769149E+02   0.239750E+06  -0.356918E+01
  1101   0.124423E+04   0.190483E+02  -0.762451E+02   0.239337E+06  -0.365669E+01
  1102   0.124659E+04   0.187904E+02  -0.755555E+02   0.238925E+06  -0.373929E+01
  1103   0.124872E+04   0.185365E+02  -0.748490E+02   0.238514E+06  -0.381701E+01
  1104   0.125085E+04   0.182871E+02  -0.741243E+02   0.238104E+06  -0.388990E+01
  1105   0.125283E+04   0.180409E+02  -0.733836E+02   0.237695E+06  -0.395798E+01
  1106   0.125481E+04   0.177979E+02  -0.726254E+02   0.237287E+06  -0.402130E+01
  1107   0.125671E+04   0.175594E+02  -0.718512E+02   0.236880E+06  -0.407988E+01
  1108   0.125853E+04   0.173241E+02  -0.710618E+02   0.236474E+06  -0.413377E+01
  1109   0.126019E+04   0.170912E+02  -0.702565E+02   0.236069E+06  -0.418299E+01
  1110   0.126186E+04   0.168652E+02  -0.694367E+02   0.235665E+06  -0.422758E+01
  1111   0.126337E+04   0.166430E+02  -0.686017E+02   0.235262E+06  -0.426759E+01
  1112   0.126496E+04   0.164247E+02  -0.677538E+02   0.234860E+06  -0.430304E+01
  1113   0.126632E+04   0.162118E+02  -0.668907E+02   0.234459E+06  -0.433396E+01
  1114   0.126760E+04   0.160020E+02  -0.660155E+02   0.234058E+06  -0.436041E+01
  1115   0.126888E+04   0.157975E+02  -0.651282E+02   0.233659E+06  -0.438240E+01
  1116   0.127008E+04   0.155977E+02  -0.642280E+02   0.233261E+06  -0.439997E+01
  1117   0.127113E+04   0.154026E+02  -0.633164E+02   0.232864E+06  -0.441317E+01
  1118   0.127210E+04   0.152128E+02  -0.623920E+02   0.232467E+06  -0.442202E+01
  1119   0.127307E+04   0.150269E+02  -0.614578E+02   0.232072E+06  -0.442656E+01
  1120   0.127388E+04   0.148463E+02  -0.605130E+02   0.231678E+06  -0.442682E+01
  1121   0.127462E+04   0.146704E+02  -0.595570E+02   0.231284E+06  -0.442285E+01
  1122   0.127528E+04   0.144991E+02  -0.585926E+02   0.230891E+06  -0.441467E+01
  1123   0.127579E+04   0.143339E+02  -0.576192E+02   0.230500E+06  -0.440232E+01
  1124   0.127630E+04   0.141727E+02  -0.566368E+02   0.230109E+06  -0.438584E+01
  1125   0.127666E+04   0.140167E+02  -0.556454E+02   0.229720E+06  -0.436527E+01
  1126   0.127693E+04   0.138662E+02  -0.546473E+02   0.229331E+06  -0.434062E+01
  1127   0.127714E+04   0.137203E+02  -0.536417E+02   0.228943E+06  -0.431195E+01
  1128   0.127726E+04   0.135805E+02  -0.526301E+02   0.228556E+06  -0.427929E+01
  1129   0.127730E+04   0.134461E+02  -0.516111E+02   0.228170E+06  -0.424267E+01
  1130   0.127712E+04   0.133163E+02  -0.505869E+02   0.227785E+06  -0.420213E+01
  1131   0.127701E+04   0.131919E+02  -0.495582E+02   0.227401E+06  -0.415770E+01
  1132   0.127675E+04   0.130728E+02  -0.485237E+02   0.227017E+06  -0.410942E+01
  1133   0.127634E+04   0.129599E+02  -0.474855E+02   0.226635E+06  -0.405733E+01
  1134   0.127593E+04   0.128516E+02  -0.464429E+02   0.226254E+06  -0.400145E+01
  1135   0.127536E+04   0.127487E+02  -0.453967E+02   0.225873E+06  -0.394183E+01
  1136   0.127472E+04   0.126519E+02  -0.443491E+02   0.225494E+06  -0.387849E+01
  1137   0.127399E+04   0.125597E+02  -0.432973E+02   0.225115E+06  -0.381148E+01
  1138   0.127319E+04   0.124744E+02  -0.422448E+02   0.224737E+06  -0.374083E+01
  1139   0.127232E+04   0.123930E+02  -0.411895E+02   0.224360E+06  -0.366658E+01
  1140   0.127129E+04   0.123185E+02  -0.401343E+02   0.223984E+06  -0.358875E+01
  1141   0.127018E+04   0.122478E+02  -0.390779E+02   0.223609E+06  -0.350739E+01
  1142   0.126900E+04   0.121840E+02  -0.380217E+02   0.223235E+06  -0.342254E+01
  1143   0.126774E+04   0.121249E+02  -0.369665E+02   0.222862E+06  -0.333421E+01
  1144   0.126626E+04   0.120711E+02  -0.359123E+02   0.222489E+06  -0.324246E+01
  1145   0.126484E+04   0.120242E+02  -0.348590E+02   0.222118E+06  -0.314732E+01
  1146   0.126327E+04   0.119820E+02  -0.338076E+02   0.221747E+06  -0.304881E+01
  1147   0.126163E+04   0.119458E+02  -0.327586E+02   0.221377E+06  -0.294699E+01
  1148   0.125984E+04   0.119143E+02  -0.317123E+02   0.221009E+06  -0.284187E+01
  1149   0.125804E+04   0.118889E+02  -0.306699E+02   0.220641E+06  -0.273351E+01
  1150   0.125609E+04   0.118689E+02  -0.296309E+02   0.220273E+06  -0.262192E+01
  1151   0.125414E+04   0.118543E+02  -0.285960E+02   0.219907E+06  -0.250716E+01
  1152   0.125196E+04   0.118451E+02  -0.275659E+02   0.219542E+06  -0.238925E+01
  1153   0.124985E+04   0.118420E+02  -0.265414E+02   0.219177E+06  -0.226823E+01
  1154   0.124759E+04   0.118442E+02  -0.255209E+02   0.218813E+06  -0.214414E+01
  1155   0.124526E+04   0.118519E+02  -0.245069E+02   0.218451E+06  -0.201703E+01
  1156   0.124277E+04   0.118641E+02  -0.234999E+02   0.218089E+06  -0.188691E+01
  1157   0.124021E+04   0.118817E+02  -0.224985E+02   0.217728E+06  -0.175385E+01
  1158   0.123764E+04   0.119054E+02  -0.215050E+02   0.217367E+06  -0.161786E+01
  1159   0.123500E+04   0.119338E+02  -0.205186E+02   0.217008E+06  -0.147899E+01
  1160   0.123213E+04   0.119682E+02  -0.195416E+02   0.216649E+06  -0.133728E+01
  1161   0.122933E+04   0.120073E+02  -0.185717E+02   0.216292E+06  -0.119276E+01
  1162   0.122638E+04   0.120517E+02  -0.176111E+02   0.215935E+06  -0.104547E+01
  1163   0.122336E+04   0.121014E+02  -0.166600E+02   0.215579E+06  -0.895456E+00
  1164   0.122033E+04   0.121565E+02  -0.157182E+02   0.215223E+06  -0.742745E+00
  1165   0.121716E+04   0.122161E+02  -0.147858E+02   0.214869E+06  -0.587379E+00
  1166   0.121383E+04   0.122812E+02  -0.138643E+02   0.214515E+06  -0.429395E+00
  1167   0.121057E+04   0.123508E+02  -0.129537E+02   0.214163E+06  -0.268831E+00
  1168   0.120717E+04   0.124257E+02  -0.120532E+02   0.213811E+06  -0.105724E+00
  1169   0.120376E+04   0.125052E+02  -0.111659E+02   0.213460E+06   0.598879E-01
  1170   0.120027E+04   0.125893E+02  -0.102887E+02   0.213110E+06   0.227967E+00
  1171   0.119664E+04   0.126788E+02  -0.942474E+01   0.212760E+06   0.398477E+00
  1172   0.119300E+04   0.127728E+02  -0.857316E+01   0.212411E+06   0.571378E+00
  1173   0.118929E+04   0.128713E+02  -0.773401E+01   0.212064E+06   0.746635E+00
  1174   0.118550E+04   0.129738E+02  -0.690840E+01   0.211717E+06   0.924208E+00
  1175   0.118164E+04   0.130807E+02  -0.609628E+01   0.211371E+06   0.110406E+01
  1176   0.117762E+04   0.131923E+02  -0.529839E+01   0.211025E+06   0.128616E+01
  1177   0.117368E+04   0.133091E+02  -0.451429E+01   0.210681E+06   0.147045E+01
  1178   0.116959E+04   0.134290E+02  -0.374466E+01   0.210337E+06   0.165692E+01
  1179   0.116557E+04   0.135550E+02  -0.298973E+01   0.209994E+06   0.184551E+01
  1180   0.116140E+04   0.136847E+02  -0.224981E+01   0.209652E+06   0.203620E+01
  1181   0.115723E+04   0.138175E+02  -0.152520E+01   0.209310E+06   0.222894E+01
  1182   0.115291E+04   0.139549E+02  -0.816205E+00   0.208970E+06   0.242369E+01
  1183   0.114859E+04   0.140961E+02  -0.122981E+00   0.208630E+06   0.262043E+01
  1184   0.114419E+04   0.142403E+02   0.554069E+00   0.208291E+06   0.281910E+01
  1185   0.113980E+04   0.143898E+02   0.121486E+01   0.207953E+06   0.301968E+01
  1186   0.113532E+04   0.145424E+02   0.185893E+01   0.207616E+06   0.322213E+01
  1187   0.113085E+04   0.146987E+02   0.248617E+01   0.207279E+06   0.342640E+01
  1188   0.112630E+04   0.148581E+02   0.309618E+01   0.206943E+06   0.363246E+01
  1189   0.112168E+04   0.150213E+02   0.368904E+01   0.206608E+06   0.384028E+01
  1190   0.111705E+04   0.151875E+02   0.426428E+01   0.206274E+06   0.404981E+01
  1191   0.111235E+04   0.153574E+02   0.482199E+01   0.205940E+06   0.426101E+01
  1192   0.110765E+04   0.155304E+02   0.536170E+01   0.205607E+06   0.447386E+01
  1193   0.110288E+04   0.157065E+02   0.588340E+01   0.205275E+06   0.468831E+01
  1194   0.109810E+04   0.158855E+02   0.638702E+01   0.204944E+06   0.490433E+01
  1195   0.109333E+04   0.160676E+02   0.687224E+01   0.204614E+06   0.512187E+01
  1196   0.108840E+04   0.162535E+02   0.733862E+01   0.204284E+06   0.534090E+01
  1197   0.108355E+04   0.164408E+02   0.778645E+01   0.203955E+06   0.556139E+01
  1198   0.107863E+04   0.166312E+02   0.821430E+01   0.203627E+06   0.578329E+01
  1199   0.107370E+04   0.168239E+02   0.862439E+01   0.203300E+06   0.600656E+01
  1200   0.106870E+04   0.170195E+02   0.901517E+01   0.202973E+06   0.623118E+01
  1201   0.106377E+04   0.172167E+02   0.938587E+01   0.202647E+06   0.645709E+01
  1202   0.105870E+04   0.174176E+02   0.973800E+01   0.202322E+06   0.668428E+01
  1203   0.105370E+04   0.176200E+02   0.100701E+02   0.201997E+06   0.691270E+01
  1204   0.104862E+04   0.178247E+02   0.103828E+02   0.201674E+06   0.714231E+01
  1205   0.104355E+04   0.180301E+02   0.106755E+02   0.201351E+06   0.737310E+01
  1206   0.103847E+04   0.182386E+02   0.109490E+02   0.201028E+06   0.760502E+01
  1207   0.103347E+04   0.184485E+02   0.112016E+02   0.200707E+06   0.783803E+01
  1208   0.102840E+04   0.186606E+02   0.114357E+02   0.200386E+06   0.807211E+01
  1209   0.102325E+04   0.188735E+02   0.116498E+02   0.200066E+06   0.830723E+01
  1210   0.101818E+04   0.190879E+02   0.118432E+02   0.199747E+06   0.854334E+01
  1211   0.101303E+04   0.193045E+02   0.120165E+02   0.199428E+06   0.878041E+01
  1212   0.100796E+04   0.195219E+02   0.121706E+02   0.199110E+06   0.901842E+01
  1213   0.100281E+04   0.197400E+02   0.123055E+02   0.198793E+06   0.925732E+01
  1214   0.997740E+03   0.199603E+02   0.124196E+02   0.198477E+06   0.949708E+01
  1215   0.992670E+03   0.201806E+02   0.125138E+02   0.198161E+06   0.973767E+01
  1216   0.987600E+03   0.204024E+02   0.125880E+02   0.197846E+06   0.997906E+01
  1217   0.982382E+03   0.206248E+02   0.126430E+02   0.197532E+06   0.102212E+02
  1218   0.977314E+03   0.208488E+02   0.126773E+02   0.197219E+06   0.104641E+02
  1219   0.972172E+03   0.210720E+02   0.126932E+02   0.196906E+06   0.107077E+02
  1220   0.967105E+03   0.212958E+02   0.126883E+02   0.196594E+06   0.109519E+02
  1221   0.962039E+03   0.215197E+02   0.126643E+02   0.196282E+06   0.111967E+02
  1222   0.956975E+03   0.217450E+02   0.126196E+02   0.195971E+06   0.114422E+02
  1223   0.951911E+03   0.219702E+02   0.125573E+02   0.195661E+06   0.116882E+02
  1224   0.946849E+03   0.221940E+02   0.124735E+02   0.195352E+06   0.119347E+02
  1225   0.941862E+03   0.224191E+02   0.123706E+02   0.195044E+06   0.121818E+02
  1226   0.936876E+03   0.226435E+02   0.122493E+02   0.194736E+06   0.124292E+02
  1227   0.931966E+03   0.228678E+02   0.121081E+02   0.194428E+06   0.126771E+02
  1228   0.926983E+03   0.230921E+02   0.119486E+02   0.194122E+06   0.129254E+02
  1229   0.922076E+03   0.233155E+02   0.117691E+02   0.193816E+06   0.131741E+02
  1230   0.917022E+03   0.235382E+02   0.115720E+02   0.193511E+06   0.134231E+02
  1231   0.912118E+03   0.237608E+02   0.113558E+02   0.193206E+06   0.136723E+02
  1232   0.907215E+03   0.239818E+02   0.111220E+02   0.192903E+06   0.139218E+02
  1233   0.902462E+03   0.242035E+02   0.108684E+02   0.192600E+06   0.141716E+02
  1234   0.897637E+03   0.244229E+02   0.105979E+02   0.192297E+06   0.144215E+02
  1235   0.893111E+03   0.246422E+02   0.103090E+02   0.191995E+06   0.146716E+02
  1236   0.888438E+03   0.248592E+02   0.100026E+02   0.191694E+06   0.149218E+02
  1237   0.883767E+03   0.250753E+02   0.967786E+01   0.191394E+06   0.151721E+02
  1238   0.879172E+03   0.252906E+02   0.933553E+01   0.191094E+06   0.154224E+02
  1239   0.874579E+03   0.255036E+02   0.897564E+01   0.190795E+06   0.156728E+02
  1240   0.869988E+03   0.257158E+02   0.859967E+01   0.190497E+06   0.159231E+02
  1241   0.865548E+03   0.259256E+02   0.820615E+01   0.190199E+06   0.161734E+02
  1242   0.861036E+03   0.261354E+02   0.779731E+01   0.189902E+06   0.164236E+02
  1243   0.856600E+03   0.263413E+02   0.736997E+01   0.189605E+06   0.166737E+02
  1244   0.852240E+03   0.265471E+02   0.692792E+01   0.189310E+06   0.169237E+02
  1245   0.847957E+03   0.267505E+02   0.646954E+01   0.189015E+06   0.171734E+02
  1246   0.843677E+03   0.269509E+02   0.599654E+01   0.188720E+06   0.174230E+02
  1247   0.839399E+03   0.271497E+02   0.550737E+01   0.188426E+06   0.176722E+02
  1248   0.835198E+03   0.273461E+02   0.500271E+01   0.188133E+06   0.179213E+02
  1249   0.831073E+03   0.275416E+02   0.448345E+01   0.187841E+06   0.181699E+02
  1250   0.827025E+03   0.277333E+02   0.394945E+01   0.187549E+06   0.184183E+02
  1251   0.822980E+03   0.279219E+02   0.340087E+01   0.187258E+06   0.186662E+02
  1252   0.819086E+03   0.281096E+02   0.283795E+01   0.186967E+06   0.189138E+02
  1253   0.815121E+03   0.282935E+02   0.226136E+01   0.186677E+06   0.191608E+02
  1254   0.811232E+03   0.284742E+02   0.167120E+01   0.186388E+06   0.194075E+02
  1255   0.807420E+03   0.286534E+02   0.106763E+01   0.186099E+06   0.196536E+02
  1256   0.803760E+03   0.288286E+02   0.451277E+00   0.185811E+06   0.198992E+02
  1257   0.800102E+03   0.290016E+02  -0.177797E+00   0.185524E+06   0.201442E+02
  1258   0.796447E+03   0.291706E+02  -0.819162E+00   0.185237E+06   0.203887E+02
  1259   0.792868E+03   0.293373E+02  -0.147254E+01   0.184951E+06   0.206326E+02
  1260   0.789366E+03   0.295002E+02  -0.213753E+01   0.184665E+06   0.208758E+02
  1261   0.785942E+03   0.296606E+02  -0.281392E+01   0.184380E+06   0.211184E+02
  1262   0.782594E+03   0.298180E+02  -0.350117E+01   0.184096E+06   0.213603E+02
  1263   0.779323E+03   0.299715E+02  -0.419927E+01   0.183812E+06   0.216014E+02
  1264   0.776054E+03   0.301219E+02  -0.490790E+01   0.183529E+06   0.218419E+02
  1265   0.772937E+03   0.302684E+02  -0.562654E+01   0.183247E+06   0.220815E+02
  1266   0.769822E+03   0.304118E+02  -0.635472E+01   0.182965E+06   0.223204E+02
  1267   0.766784E+03   0.305506E+02  -0.709243E+01   0.182684E+06   0.225584E+02
  1268   0.763831E+03   0.306878E+02  -0.783928E+01   0.182403E+06   0.227956E+02
  1269   0.760961E+03   0.308189E+02  -0.859444E+01   0.182123E+06   0.230318E+02
  1270   0.758139E+03   0.309469E+02  -0.935879E+01   0.181844E+06   0.232672E+02
  1271   0.755401E+03   0.310718E+02  -0.101307E+02   0.181565E+06   0.235017E+02
  1272   0.752718E+03   0.311928E+02  -0.109101E+02   0.181287E+06   0.237351E+02
  1273   0.750089E+03   0.313092E+02  -0.116970E+02   0.181009E+06   0.239676E+02
  1274   0.747544E+03   0.314210E+02  -0.124907E+02   0.180732E+06   0.241991E+02
  1275   0.745069E+03   0.315296E+02  -0.132904E+02   0.180456E+06   0.244295E+02
  1276   0.742656E+03   0.316344E+02  -0.140968E+02   0.180180E+06   0.246589E+02
  1277   0.740319E+03   0.317354E+02  -0.149085E+02   0.179905E+06   0.248871E+02
  1278   0.738052E+03   0.318317E+02  -0.157261E+02   0.179631E+06   0.251142E+02
  1279   0.735862E+03   0.319234E+02  -0.165481E+02   0.179357E+06   0.253402E+02
  1280   0.733749E+03   0.320120E+02  -0.173761E+02   0.179083E+06   0.255650E+02
  1281   0.731705E+03   0.320960E+02  -0.182070E+02   0.178810E+06   0.257886E+02
  1282   0.729737E+03   0.321754E+02  -0.190424E+02   0.178538E+06   0.260109E+02
  1283   0.727839E+03   0.322509E+02  -0.198814E+02   0.178267E+06   0.262319E+02
  1284   0.726018E+03   0.323218E+02  -0.207240E+02   0.177995E+06   0.264517E+02
  1285   0.724259E+03   0.323888E+02  -0.215688E+02   0.177725E+06   0.266702E+02
  1286   0.722576E+03   0.324505E+02  -0.224165E+02   0.177455E+06   0.268873E+02
  1287   0.720971E+03   0.325083E+02  -0.232655E+02   0.177186E+06   0.271030E+02
  1288   0.719442E+03   0.325614E+02  -0.241174E+02   0.176917E+06   0.273173E+02
  1289   0.717982E+03   0.326107E+02  -0.249691E+02   0.176649E+06   0.275302E+02
  1290   0.716592E+03   0.326547E+02  -0.258229E+02   0.176381E+06   0.277416E+02
  1291   0.715278E+03   0.326948E+02  -0.266773E+02   0.176114E+06   0.279516E+02
  1292   0.714034E+03   0.327287E+02  -0.275322E+02   0.175848E+06   0.281600E+02
  1293   0.712859E+03   0.327603E+02  -0.283877E+02   0.175582E+06   0.283669E+02
  1294   0.711769E+03   0.327865E+02  -0.292401E+02   0.175317E+06   0.285722E+02
  1295   0.710740E+03   0.328081E+02  -0.300936E+02   0.175052E+06   0.287759E+02
  1296   0.709780E+03   0.328259E+02  -0.309440E+02   0.174788E+06   0.289780E+02
  1297   0.708898E+03   0.328390E+02  -0.317941E+02   0.174524E+06   0.291785E+02
  1298   0.708084E+03   0.328474E+02  -0.326417E+02   0.174261E+06   0.293773E+02
  1299   0.707333E+03   0.328513E+02  -0.334875E+02   0.173998E+06   0.295743E+02
  1300   0.706665E+03   0.328498E+02  -0.343301E+02   0.173736E+06   0.297696E+02
  1301   0.706067E+03   0.328452E+02  -0.351694E+02   0.173475E+06   0.299632E+02
  1302   0.705531E+03   0.328351E+02  -0.360047E+02   0.173214E+06   0.301550E+02
  1303   0.705064E+03   0.328205E+02  -0.368374E+02   0.172954E+06   0.303450E+02
  1304   0.704666E+03   0.328020E+02  -0.376653E+02   0.172694E+06   0.305333E+02
  1305   0.704337E+03   0.327782E+02  -0.384900E+02   0.172434E+06   0.307197E+02
  1306   0.704062E+03   0.327512E+02  -0.393083E+02   0.172176E+06   0.309043E+02
  1307   0.703871E+03   0.327188E+02  -0.401211E+02   0.171918E+06   0.310870E+02
  1308   0.703742E+03   0.326819E+02  -0.409305E+02   0.171660E+06   0.312679E+02
  1309   0.703667E+03   0.326396E+02  -0.417322E+02   0.171403E+06   0.314470E+02
  1310   0.703668E+03   0.325942E+02  -0.425290E+02   0.171146E+06   0.316242E+02
  1311   0.703723E+03   0.325442E+02  -0.433188E+02   0.170890E+06   0.317995E+02
  1312   0.703869E+03   0.324904E+02  -0.441015E+02   0.170635E+06   0.319730E+02
  1313   0.704055E+03   0.324312E+02  -0.448778E+02   0.170380E+06   0.321445E+02
  1314   0.704309E+03   0.323682E+02  -0.456456E+02   0.170125E+06   0.323141E+02
  1315   0.704616E+03   0.323013E+02  -0.464063E+02   0.169872E+06   0.324818E+02
