#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.122878E+00   0.206767E+07   0.205846E+07   0.683601E+01  -0.342592E+01   0.000000E+00   0.206625E+07   0.206625E+07   0.206625E+07  -0.491110E-01   0.108327E+07   0.108315E+07   0.327061E+00
   0.128241E+00   0.198210E+07   0.197427E+07   0.601702E+01  -0.301540E+01   0.000000E+00   0.198089E+07   0.198089E+07   0.198089E+07  -0.470821E-01   0.103852E+07   0.103841E+07   0.279137E+00
   0.133604E+00   0.189288E+07   0.188574E+07   0.529428E+01  -0.265318E+01   0.000000E+00   0.189178E+07   0.189178E+07   0.189178E+07  -0.449641E-01   0.991802E+06   0.991702E+06   0.251188E+00
   0.138967E+00   0.179860E+07   0.179153E+07   0.464965E+01  -0.233016E+01   0.000000E+00   0.179751E+07   0.179751E+07   0.179751E+07  -0.427236E-01   0.942382E+06   0.942282E+06   0.238641E+00
   0.144330E+00   0.170159E+07   0.169415E+07   0.407768E+01  -0.204358E+01   0.000000E+00   0.170044E+07   0.170044E+07   0.170044E+07  -0.404164E-01   0.891493E+06   0.891391E+06   0.234971E+00
   0.149694E+00   0.160615E+07   0.159818E+07   0.357771E+01  -0.179308E+01   0.000000E+00   0.160492E+07   0.160492E+07   0.160492E+07  -0.381460E-01   0.841414E+06   0.841310E+06   0.233619E+00
   0.155057E+00   0.151689E+07   0.150851E+07   0.314886E+01  -0.157820E+01   0.000000E+00   0.151560E+07   0.151560E+07   0.151560E+07  -0.360230E-01   0.794587E+06   0.794481E+06   0.229513E+00
   0.160420E+00   0.143780E+07   0.142928E+07   0.278823E+01  -0.139748E+01   0.000000E+00   0.143648E+07   0.143648E+07   0.143648E+07  -0.341425E-01   0.753108E+06   0.753002E+06   0.219926E+00
   0.165783E+00   0.137116E+07   0.136287E+07   0.248971E+01  -0.124787E+01   0.000000E+00   0.136988E+07   0.136988E+07   0.136988E+07  -0.325596E-01   0.718193E+06   0.718092E+06   0.204573E+00
   0.171146E+00   0.131668E+07   0.130894E+07   0.224336E+01  -0.112438E+01   0.000000E+00   0.131548E+07   0.131548E+07   0.131548E+07  -0.312666E-01   0.689672E+06   0.689577E+06   0.185059E+00
   0.176509E+00   0.127163E+07   0.126465E+07   0.203710E+01  -0.102097E+01   0.000000E+00   0.127055E+07   0.127055E+07   0.127055E+07  -0.301987E-01   0.666115E+06   0.666028E+06   0.164006E+00
   0.181872E+00   0.123235E+07   0.122617E+07   0.185963E+01  -0.932002E+00   0.000000E+00   0.123140E+07   0.123140E+07   0.123140E+07  -0.292681E-01   0.645586E+06   0.645508E+06   0.144164E+00
   0.187235E+00   0.119541E+07   0.118994E+07   0.170217E+01  -0.853065E+00   0.000000E+00   0.119457E+07   0.119457E+07   0.119457E+07  -0.283927E-01   0.626277E+06   0.626205E+06   0.127676E+00
   0.192598E+00   0.115808E+07   0.115310E+07   0.155853E+01  -0.781066E+00   0.000000E+00   0.115731E+07   0.115731E+07   0.115731E+07  -0.275071E-01   0.606743E+06   0.606676E+06   0.115636E+00
   0.197961E+00   0.111865E+07   0.111393E+07   0.142502E+01  -0.714158E+00   0.000000E+00   0.111792E+07   0.111792E+07   0.111792E+07  -0.265710E-01   0.586094E+06   0.586030E+06   0.108005E+00
   0.203324E+00   0.107692E+07   0.107224E+07   0.130041E+01  -0.651714E+00   0.000000E+00   0.107619E+07   0.107619E+07   0.107619E+07  -0.255792E-01   0.564218E+06   0.564155E+06   0.103845E+00
   0.208687E+00   0.103403E+07   0.102925E+07   0.118521E+01  -0.593988E+00   0.000000E+00   0.103329E+07   0.103329E+07   0.103329E+07  -0.245594E-01   0.541725E+06   0.541661E+06   0.101720E+00
   0.214050E+00   0.991806E+06   0.986877E+06   0.108049E+01  -0.541518E+00   0.000000E+00   0.991044E+06   0.991044E+06   0.991044E+06  -0.235553E-01   0.519577E+06   0.519513E+06   0.100135E+00
   0.219414E+00   0.952026E+06   0.946987E+06   0.987008E+00  -0.494677E+00   0.000000E+00   0.951246E+06   0.951246E+06   0.951246E+06  -0.226094E-01   0.498713E+06   0.498648E+06   0.978946E-01
   0.224777E+00   0.916015E+06   0.910969E+06   0.904861E+00  -0.453511E+00   0.000000E+00   0.915234E+06   0.915234E+06   0.915234E+06  -0.217535E-01   0.479833E+06   0.479769E+06   0.943242E-01
   0.230140E+00   0.884425E+06   0.879499E+06   0.833403E+00  -0.417698E+00   0.000000E+00   0.883663E+06   0.883663E+06   0.883663E+06  -0.210031E-01   0.463281E+06   0.463219E+06   0.893182E-01
   0.235503E+00   0.857122E+06   0.852428E+06   0.771321E+00  -0.386580E+00   0.000000E+00   0.856396E+06   0.856396E+06   0.856396E+06  -0.203550E-01   0.448985E+06   0.448926E+06   0.832406E-01
   0.240866E+00   0.833302E+06   0.828913E+06   0.716893E+00  -0.359296E+00   0.000000E+00   0.832623E+06   0.832623E+06   0.832623E+06  -0.197900E-01   0.436522E+06   0.436466E+06   0.767320E-01
   0.246229E+00   0.811783E+06   0.807717E+06   0.668322E+00  -0.334947E+00   0.000000E+00   0.811154E+06   0.811154E+06   0.811154E+06  -0.192797E-01   0.425266E+06   0.425214E+06   0.704885E-01
   0.251592E+00   0.791287E+06   0.787510E+06   0.623998E+00  -0.312729E+00   0.000000E+00   0.790703E+06   0.790703E+06   0.790703E+06  -0.187936E-01   0.414544E+06   0.414494E+06   0.650703E-01
   0.256955E+00   0.770734E+06   0.767175E+06   0.582701E+00  -0.292030E+00   0.000000E+00   0.770183E+06   0.770183E+06   0.770183E+06  -0.183059E-01   0.403785E+06   0.403739E+06   0.607870E-01
   0.262318E+00   0.749525E+06   0.746099E+06   0.543736E+00  -0.272502E+00   0.000000E+00   0.748995E+06   0.748995E+06   0.748995E+06  -0.178023E-01   0.392677E+06   0.392632E+06   0.576692E-01
   0.267681E+00   0.727653E+06   0.724285E+06   0.506924E+00  -0.254054E+00   0.000000E+00   0.727132E+06   0.727132E+06   0.727132E+06  -0.172826E-01   0.381215E+06   0.381171E+06   0.555130E-01
   0.273044E+00   0.705537E+06   0.702172E+06   0.472385E+00  -0.236746E+00   0.000000E+00   0.705016E+06   0.705016E+06   0.705016E+06  -0.167570E-01   0.369620E+06   0.369576E+06   0.539689E-01
   0.278407E+00   0.683751E+06   0.680370E+06   0.440316E+00  -0.220676E+00   0.000000E+00   0.683228E+06   0.683228E+06   0.683228E+06  -0.162391E-01   0.358198E+06   0.358154E+06   0.526494E-01
   0.283771E+00   0.662882E+06   0.659493E+06   0.410881E+00  -0.205926E+00   0.000000E+00   0.662358E+06   0.662358E+06   0.662358E+06  -0.157431E-01   0.347256E+06   0.347212E+06   0.512286E-01
   0.289134E+00   0.643438E+06   0.640075E+06   0.384162E+00  -0.192536E+00   0.000000E+00   0.642918E+06   0.642918E+06   0.642918E+06  -0.152810E-01   0.337064E+06   0.337021E+06   0.495084E-01
   0.294497E+00   0.625724E+06   0.622428E+06   0.360100E+00  -0.180477E+00   0.000000E+00   0.625214E+06   0.625214E+06   0.625214E+06  -0.148602E-01   0.327783E+06   0.327741E+06   0.474369E-01
   0.299860E+00   0.609723E+06   0.606533E+06   0.338455E+00  -0.169628E+00   0.000000E+00   0.609229E+06   0.609229E+06   0.609229E+06  -0.144803E-01   0.319402E+06   0.319362E+06   0.450885E-01
   0.305223E+00   0.595141E+06   0.592085E+06   0.318859E+00  -0.159806E+00   0.000000E+00   0.594669E+06   0.594669E+06   0.594669E+06  -0.141342E-01   0.311768E+06   0.311729E+06   0.426184E-01
   0.310586E+00   0.581560E+06   0.578645E+06   0.300922E+00  -0.150815E+00   0.000000E+00   0.581109E+06   0.581109E+06   0.581109E+06  -0.138119E-01   0.304659E+06   0.304622E+06   0.402097E-01
   0.315949E+00   0.568557E+06   0.565774E+06   0.284297E+00  -0.142482E+00   0.000000E+00   0.568126E+06   0.568126E+06   0.568126E+06  -0.135033E-01   0.297853E+06   0.297817E+06   0.380207E-01
   0.321312E+00   0.555769E+06   0.553094E+06   0.268707E+00  -0.134669E+00   0.000000E+00   0.555355E+06   0.555355E+06   0.555355E+06  -0.131998E-01   0.291157E+06   0.291122E+06   0.361493E-01
   0.326675E+00   0.542949E+06   0.540355E+06   0.253962E+00  -0.127279E+00   0.000000E+00   0.542548E+06   0.542548E+06   0.542548E+06  -0.128954E-01   0.284443E+06   0.284409E+06   0.346187E-01
   0.332038E+00   0.530030E+06   0.527487E+06   0.239974E+00  -0.120268E+00   0.000000E+00   0.529636E+06   0.529636E+06   0.529636E+06  -0.125885E-01   0.277674E+06   0.277640E+06   0.333862E-01
   0.337401E+00   0.517116E+06   0.514605E+06   0.226741E+00  -0.113637E+00   0.000000E+00   0.516728E+06   0.516728E+06   0.516728E+06  -0.122817E-01   0.270906E+06   0.270873E+06   0.323651E-01
   0.342764E+00   0.504411E+06   0.501921E+06   0.214300E+00  -0.107402E+00   0.000000E+00   0.504026E+06   0.504026E+06   0.504026E+06  -0.119798E-01   0.264247E+06   0.264215E+06   0.314517E-01
   0.348127E+00   0.492126E+06   0.489657E+06   0.202685E+00  -0.101582E+00   0.000000E+00   0.491744E+06   0.491744E+06   0.491744E+06  -0.116879E-01   0.257808E+06   0.257776E+06   0.305520E-01
   0.353491E+00   0.480435E+06   0.477996E+06   0.191909E+00  -0.961812E-01   0.000000E+00   0.480057E+06   0.480057E+06   0.480057E+06  -0.114101E-01   0.251681E+06   0.251650E+06   0.296017E-01
   0.358854E+00   0.469443E+06   0.467047E+06   0.181955E+00  -0.911923E-01   0.000000E+00   0.469072E+06   0.469072E+06   0.469072E+06  -0.111490E-01   0.245922E+06   0.245891E+06   0.285756E-01
   0.364217E+00   0.459165E+06   0.456826E+06   0.172769E+00  -0.865884E-01   0.000000E+00   0.458803E+06   0.458803E+06   0.458803E+06  -0.109049E-01   0.240538E+06   0.240508E+06   0.274844E-01
   0.369580E+00   0.449522E+06   0.447249E+06   0.164268E+00  -0.823280E-01   0.000000E+00   0.449171E+06   0.449171E+06   0.449171E+06  -0.106760E-01   0.235488E+06   0.235459E+06   0.263645E-01
   0.374943E+00   0.440378E+06   0.438174E+06   0.156358E+00  -0.783630E-01   0.000000E+00   0.440037E+06   0.440037E+06   0.440037E+06  -0.104589E-01   0.230699E+06   0.230671E+06   0.252637E-01
   0.380306E+00   0.431587E+06   0.429450E+06   0.148946E+00  -0.746484E-01   0.000000E+00   0.431256E+06   0.431256E+06   0.431256E+06  -0.102502E-01   0.226096E+06   0.226068E+06   0.242272E-01
   0.385669E+00   0.423021E+06   0.420945E+06   0.141959E+00  -0.711464E-01   0.000000E+00   0.422700E+06   0.422700E+06   0.422700E+06  -0.100468E-01   0.221610E+06   0.221583E+06   0.232869E-01
   0.391032E+00   0.414581E+06   0.412555E+06   0.135337E+00  -0.678276E-01   0.000000E+00   0.414268E+06   0.414268E+06   0.414268E+06  -0.984640E-02   0.217189E+06   0.217163E+06   0.224547E-01
   0.396395E+00   0.406216E+06   0.404230E+06   0.129042E+00  -0.646729E-01   0.000000E+00   0.405908E+06   0.405908E+06   0.405908E+06  -0.964771E-02   0.212807E+06   0.212781E+06   0.217236E-01
   0.401758E+00   0.397937E+06   0.395984E+06   0.123060E+00  -0.616746E-01   0.000000E+00   0.397635E+06   0.397635E+06   0.397635E+06  -0.945107E-02   0.208469E+06   0.208444E+06   0.210724E-01
   0.407121E+00   0.389810E+06   0.387884E+06   0.117391E+00  -0.588334E-01   0.000000E+00   0.389512E+06   0.389512E+06   0.389512E+06  -0.925799E-02   0.204210E+06   0.204185E+06   0.204734E-01
   0.412484E+00   0.381906E+06   0.380005E+06   0.112038E+00  -0.561511E-01   0.000000E+00   0.381612E+06   0.381612E+06   0.381612E+06  -0.907022E-02   0.200068E+06   0.200044E+06   0.198990E-01
   0.417848E+00   0.374276E+06   0.372403E+06   0.106999E+00  -0.536256E-01   0.000000E+00   0.373987E+06   0.373987E+06   0.373987E+06  -0.888899E-02   0.196071E+06   0.196047E+06   0.193278E-01
   0.423211E+00   0.366953E+06   0.365110E+06   0.102263E+00  -0.512521E-01   0.000000E+00   0.366668E+06   0.366668E+06   0.366668E+06  -0.871504E-02   0.192234E+06   0.192210E+06   0.187482E-01
   0.428574E+00   0.359953E+06   0.358145E+06   0.978175E-01  -0.490241E-01   0.000000E+00   0.359674E+06   0.359674E+06   0.359674E+06  -0.854879E-02   0.188567E+06   0.188544E+06   0.181596E-01
   0.433937E+00   0.353270E+06   0.351500E+06   0.936433E-01  -0.469320E-01   0.000000E+00   0.352996E+06   0.352996E+06   0.352996E+06  -0.839009E-02   0.185066E+06   0.185043E+06   0.175694E-01
   0.439300E+00   0.346861E+06   0.345129E+06   0.897134E-01  -0.449624E-01   0.000000E+00   0.346593E+06   0.346593E+06   0.346593E+06  -0.823789E-02   0.181709E+06   0.181687E+06   0.169895E-01
   0.444663E+00   0.340662E+06   0.338970E+06   0.859980E-01  -0.431003E-01   0.000000E+00   0.340400E+06   0.340400E+06   0.340400E+06  -0.809071E-02   0.178463E+06   0.178441E+06   0.164322E-01
   0.450026E+00   0.334627E+06   0.332971E+06   0.824733E-01  -0.413337E-01   0.000000E+00   0.334371E+06   0.334371E+06   0.334371E+06  -0.794739E-02   0.175301E+06   0.175280E+06   0.159074E-01
   0.455389E+00   0.328727E+06   0.327104E+06   0.791222E-01  -0.396542E-01   0.000000E+00   0.328476E+06   0.328476E+06   0.328476E+06  -0.780728E-02   0.172211E+06   0.172190E+06   0.154206E-01
   0.460752E+00   0.322941E+06   0.321348E+06   0.759307E-01  -0.380547E-01   0.000000E+00   0.322695E+06   0.322695E+06   0.322695E+06  -0.766987E-02   0.169180E+06   0.169159E+06   0.149714E-01
   0.466115E+00   0.317254E+06   0.315688E+06   0.728868E-01  -0.365292E-01   0.000000E+00   0.317012E+06   0.317012E+06   0.317012E+06  -0.753480E-02   0.166200E+06   0.166180E+06   0.145550E-01
   0.471478E+00   0.311671E+06   0.310128E+06   0.699842E-01  -0.350745E-01   0.000000E+00   0.311432E+06   0.311432E+06   0.311432E+06  -0.740218E-02   0.163275E+06   0.163255E+06   0.141638E-01
   0.476841E+00   0.306217E+06   0.304697E+06   0.672214E-01  -0.336899E-01   0.000000E+00   0.305982E+06   0.305982E+06   0.305982E+06  -0.727264E-02   0.160418E+06   0.160398E+06   0.137899E-01
   0.482204E+00   0.300918E+06   0.299421E+06   0.645969E-01  -0.323745E-01   0.000000E+00   0.300687E+06   0.300687E+06   0.300687E+06  -0.714678E-02   0.157642E+06   0.157622E+06   0.134265E-01
