#    L    TT             EE             TE             PP             TP          
   778   0.247832E+04   0.203802E+02  -0.124550E+03   0.446762E+06   0.196127E+03
   779   0.248466E+04   0.201067E+02  -0.123447E+03   0.445789E+06   0.195906E+03
   780   0.249091E+04   0.198339E+02  -0.122306E+03   0.444818E+06   0.195675E+03
   781   0.249709E+04   0.195658E+02  -0.121142E+03   0.443850E+06   0.195433E+03
   782   0.250304E+04   0.192992E+02  -0.119955E+03   0.442886E+06   0.195180E+03
   783   0.250891E+04   0.190357E+02  -0.118723E+03   0.441924E+06   0.194916E+03
   784   0.251463E+04   0.187753E+02  -0.117460E+03   0.440966E+06   0.194641E+03
   785   0.252012E+04   0.185173E+02  -0.116174E+03   0.440010E+06   0.194356E+03
   786   0.252553E+04   0.182623E+02  -0.114836E+03   0.439058E+06   0.194061E+03
   787   0.253071E+04   0.180112E+02  -0.113482E+03   0.438108E+06   0.193755E+03
   788   0.253573E+04   0.177625E+02  -0.112105E+03   0.437161E+06   0.193439E+03
   789   0.254060E+04   0.175161E+02  -0.110706E+03   0.436218E+06   0.193112E+03
   790   0.254540E+04   0.172757E+02  -0.109268E+03   0.435277E+06   0.192776E+03
   791   0.254996E+04   0.170378E+02  -0.107800E+03   0.434339E+06   0.192429E+03
   792   0.255437E+04   0.168044E+02  -0.106317E+03   0.433404E+06   0.192073E+03
   793   0.255854E+04   0.165757E+02  -0.104796E+03   0.432472E+06   0.191706E+03
   794   0.256249E+04   0.163508E+02  -0.103260E+03   0.431542E+06   0.191330E+03
   795   0.256629E+04   0.161290E+02  -0.101693E+03   0.430616E+06   0.190944E+03
   796   0.257007E+04   0.159126E+02  -0.100111E+03   0.429693E+06   0.190548E+03
   797   0.257348E+04   0.156994E+02  -0.984988E+02   0.428772E+06   0.190143E+03
   798   0.257674E+04   0.154914E+02  -0.968711E+02   0.427854E+06   0.189729E+03
   799   0.257984E+04   0.152882E+02  -0.952207E+02   0.426939E+06   0.189305E+03
   800   0.258278E+04   0.150887E+02  -0.935475E+02   0.426026E+06   0.188872E+03
   801   0.258549E+04   0.148947E+02  -0.918589E+02   0.425117E+06   0.188430E+03
   802   0.258790E+04   0.147053E+02  -0.901328E+02   0.424210E+06   0.187978E+03
   803   0.259030E+04   0.145198E+02  -0.884062E+02   0.423306E+06   0.187518E+03
   804   0.259240E+04   0.143404E+02  -0.866496E+02   0.422404E+06   0.187049E+03
   805   0.259442E+04   0.141656E+02  -0.848777E+02   0.421506E+06   0.186571E+03
   806   0.259613E+04   0.139955E+02  -0.830906E+02   0.420610E+06   0.186084E+03
   807   0.259761E+04   0.138314E+02  -0.812883E+02   0.419716E+06   0.185589E+03
   808   0.259887E+04   0.136728E+02  -0.794634E+02   0.418826E+06   0.185085E+03
   809   0.260004E+04   0.135195E+02  -0.776308E+02   0.417938E+06   0.184573E+03
   810   0.260091E+04   0.133716E+02  -0.757756E+02   0.417052E+06   0.184053E+03
   811   0.260155E+04   0.132291E+02  -0.739061E+02   0.416170E+06   0.183524E+03
   812   0.260203E+04   0.130934E+02  -0.720268E+02   0.415290E+06   0.182987E+03
   813   0.260229E+04   0.129616E+02  -0.701368E+02   0.414412E+06   0.182443E+03
   814   0.260246E+04   0.128367E+02  -0.682341E+02   0.413538E+06   0.181890E+03
   815   0.260233E+04   0.127172E+02  -0.663208E+02   0.412666E+06   0.181330E+03
   816   0.260190E+04   0.126037E+02  -0.643970E+02   0.411796E+06   0.180762E+03
   817   0.260131E+04   0.124957E+02  -0.624634E+02   0.410929E+06   0.180186E+03
   818   0.260064E+04   0.123945E+02  -0.605209E+02   0.410065E+06   0.179603E+03
   819   0.259967E+04   0.122987E+02  -0.585701E+02   0.409203E+06   0.179012E+03
   820   0.259854E+04   0.122090E+02  -0.566112E+02   0.408344E+06   0.178414E+03
   821   0.259711E+04   0.121247E+02  -0.546470E+02   0.407487E+06   0.177809E+03
   822   0.259552E+04   0.120479E+02  -0.526762E+02   0.406633E+06   0.177197E+03
   823   0.259371E+04   0.119766E+02  -0.506995E+02   0.405781E+06   0.176578E+03
   824   0.259159E+04   0.119121E+02  -0.487177E+02   0.404932E+06   0.175952E+03
   825   0.258939E+04   0.118530E+02  -0.467330E+02   0.404085E+06   0.175319E+03
   826   0.258689E+04   0.118015E+02  -0.447447E+02   0.403241E+06   0.174679E+03
   827   0.258416E+04   0.117554E+02  -0.427551E+02   0.402399E+06   0.174033E+03
   828   0.258135E+04   0.117162E+02  -0.407634E+02   0.401560E+06   0.173380E+03
   829   0.257824E+04   0.116838E+02  -0.387711E+02   0.400723E+06   0.172721E+03
   830   0.257497E+04   0.116575E+02  -0.367806E+02   0.399889E+06   0.172055E+03
   831   0.257147E+04   0.116374E+02  -0.347902E+02   0.399057E+06   0.171383E+03
   832   0.256774E+04   0.116234E+02  -0.328017E+02   0.398228E+06   0.170705E+03
   833   0.256386E+04   0.116162E+02  -0.308156E+02   0.397401E+06   0.170022E+03
   834   0.255968E+04   0.116152E+02  -0.288321E+02   0.396576E+06   0.169332E+03
   835   0.255542E+04   0.116217E+02  -0.268526E+02   0.395754E+06   0.168636E+03
   836   0.255078E+04   0.116337E+02  -0.248772E+02   0.394934E+06   0.167934E+03
   837   0.254606E+04   0.116525E+02  -0.229074E+02   0.394116E+06   0.167227E+03
   838   0.254111E+04   0.116782E+02  -0.209432E+02   0.393301E+06   0.166515E+03
   839   0.253586E+04   0.117100E+02  -0.189846E+02   0.392488E+06   0.165797E+03
   840   0.253053E+04   0.117494E+02  -0.170338E+02   0.391678E+06   0.165073E+03
   841   0.252497E+04   0.117942E+02  -0.150925E+02   0.390870E+06   0.164345E+03
   842   0.251918E+04   0.118451E+02  -0.131576E+02   0.390064E+06   0.163611E+03
   843   0.251324E+04   0.119029E+02  -0.112351E+02   0.389261E+06   0.162872E+03
   844   0.250699E+04   0.119675E+02  -0.932138E+01   0.388459E+06   0.162128E+03
   845   0.250067E+04   0.120376E+02  -0.741933E+01   0.387660E+06   0.161379E+03
   846   0.249419E+04   0.121159E+02  -0.552953E+01   0.386864E+06   0.160626E+03
   847   0.248756E+04   0.121990E+02  -0.365171E+01   0.386069E+06   0.159868E+03
   848   0.248070E+04   0.122889E+02  -0.178783E+01   0.385277E+06   0.159105E+03
   849   0.247354E+04   0.123849E+02   0.627076E-01   0.384487E+06   0.158338E+03
   850   0.246637E+04   0.124877E+02   0.189877E+01   0.383700E+06   0.157566E+03
   851   0.245890E+04   0.125968E+02   0.371974E+01   0.382914E+06   0.156791E+03
   852   0.245128E+04   0.127126E+02   0.552520E+01   0.382131E+06   0.156011E+03
   853   0.244350E+04   0.128339E+02   0.731441E+01   0.381350E+06   0.155227E+03
   854   0.243550E+04   0.129620E+02   0.908595E+01   0.380571E+06   0.154438E+03
   855   0.242727E+04   0.130962E+02   0.108408E+02   0.379794E+06   0.153646E+03
   856   0.241903E+04   0.132350E+02   0.125770E+02   0.379020E+06   0.152850E+03
   857   0.241049E+04   0.133807E+02   0.142939E+02   0.378247E+06   0.152050E+03
   858   0.240180E+04   0.135340E+02   0.159914E+02   0.377477E+06   0.151246E+03
   859   0.239296E+04   0.136903E+02   0.176704E+02   0.376709E+06   0.150439E+03
   860   0.238403E+04   0.138536E+02   0.193277E+02   0.375943E+06   0.149628E+03
   861   0.237488E+04   0.140229E+02   0.209635E+02   0.375180E+06   0.148813E+03
   862   0.236558E+04   0.141975E+02   0.225783E+02   0.374418E+06   0.147994E+03
   863   0.235613E+04   0.143783E+02   0.241701E+02   0.373659E+06   0.147173E+03
   864   0.234652E+04   0.145636E+02   0.257395E+02   0.372901E+06   0.146347E+03
   865   0.233662E+04   0.147550E+02   0.272843E+02   0.372146E+06   0.145519E+03
   866   0.232693E+04   0.149517E+02   0.288052E+02   0.371393E+06   0.144687E+03
   867   0.231687E+04   0.151545E+02   0.303014E+02   0.370642E+06   0.143851E+03
   868   0.230673E+04   0.153619E+02   0.317731E+02   0.369893E+06   0.143013E+03
   869   0.229643E+04   0.155746E+02   0.332193E+02   0.369146E+06   0.142172E+03
   870   0.228599E+04   0.157919E+02   0.346394E+02   0.368401E+06   0.141327E+03
   871   0.227547E+04   0.160144E+02   0.360326E+02   0.367658E+06   0.140480E+03
   872   0.226480E+04   0.162423E+02   0.373996E+02   0.366918E+06   0.139629E+03
   873   0.225397E+04   0.164748E+02   0.387390E+02   0.366179E+06   0.138776E+03
   874   0.224307E+04   0.167125E+02   0.400500E+02   0.365442E+06   0.137920E+03
   875   0.223202E+04   0.169533E+02   0.413341E+02   0.364708E+06   0.137062E+03
   876   0.222082E+04   0.172001E+02   0.425897E+02   0.363975E+06   0.136200E+03
   877   0.220969E+04   0.174508E+02   0.438154E+02   0.363245E+06   0.135336E+03
   878   0.219826E+04   0.177052E+02   0.450119E+02   0.362516E+06   0.134470E+03
   879   0.218683E+04   0.179649E+02   0.461792E+02   0.361790E+06   0.133601E+03
   880   0.217532E+04   0.182284E+02   0.473165E+02   0.361065E+06   0.132730E+03
   881   0.216366E+04   0.184950E+02   0.484225E+02   0.360343E+06   0.131856E+03
   882   0.215192E+04   0.187661E+02   0.494977E+02   0.359622E+06   0.130981E+03
   883   0.214019E+04   0.190417E+02   0.505407E+02   0.358903E+06   0.130103E+03
   884   0.212822E+04   0.193196E+02   0.515537E+02   0.358187E+06   0.129222E+03
   885   0.211619E+04   0.196020E+02   0.525337E+02   0.357472E+06   0.128340E+03
   886   0.210415E+04   0.198882E+02   0.534815E+02   0.356759E+06   0.127456E+03
   887   0.209196E+04   0.201766E+02   0.543971E+02   0.356048E+06   0.126570E+03
   888   0.207984E+04   0.204696E+02   0.552796E+02   0.355340E+06   0.125682E+03
   889   0.206743E+04   0.207641E+02   0.561292E+02   0.354633E+06   0.124792E+03
   890   0.205509E+04   0.210631E+02   0.569443E+02   0.353928E+06   0.123901E+03
   891   0.204275E+04   0.213643E+02   0.577271E+02   0.353224E+06   0.123008E+03
   892   0.203033E+04   0.216678E+02   0.584768E+02   0.352523E+06   0.122113E+03
   893   0.201777E+04   0.219751E+02   0.591920E+02   0.351824E+06   0.121217E+03
   894   0.200528E+04   0.222839E+02   0.598727E+02   0.351126E+06   0.120319E+03
   895   0.199264E+04   0.225949E+02   0.605211E+02   0.350431E+06   0.119420E+03
   896   0.198000E+04   0.229089E+02   0.611342E+02   0.349737E+06   0.118519E+03
   897   0.196728E+04   0.232251E+02   0.617134E+02   0.349045E+06   0.117617E+03
   898   0.195464E+04   0.235429E+02   0.622581E+02   0.348355E+06   0.116714E+03
   899   0.194192E+04   0.238629E+02   0.627674E+02   0.347667E+06   0.115810E+03
   900   0.192914E+04   0.241844E+02   0.632429E+02   0.346981E+06   0.114905E+03
   901   0.191642E+04   0.245073E+02   0.636831E+02   0.346296E+06   0.113999E+03
   902   0.190363E+04   0.248318E+02   0.640887E+02   0.345613E+06   0.113091E+03
   903   0.189069E+04   0.251577E+02   0.644589E+02   0.344932E+06   0.112183E+03
   904   0.187798E+04   0.254843E+02   0.647939E+02   0.344253E+06   0.111275E+03
   905   0.186512E+04   0.258132E+02   0.650935E+02   0.343576E+06   0.110365E+03
   906   0.185226E+04   0.261421E+02   0.653579E+02   0.342901E+06   0.109455E+03
   907   0.183947E+04   0.264716E+02   0.655870E+02   0.342227E+06   0.108544E+03
   908   0.182676E+04   0.268019E+02   0.657816E+02   0.341555E+06   0.107633E+03
   909   0.181398E+04   0.271329E+02   0.659402E+02   0.340885E+06   0.106722E+03
   910   0.180112E+04   0.274654E+02   0.660651E+02   0.340217E+06   0.105810E+03
   911   0.178834E+04   0.277963E+02   0.661540E+02   0.339550E+06   0.104899E+03
   912   0.177556E+04   0.281287E+02   0.662084E+02   0.338885E+06   0.103987E+03
   913   0.176256E+04   0.284602E+02   0.662276E+02   0.338222E+06   0.103075E+03
   914   0.174993E+04   0.287918E+02   0.662132E+02   0.337561E+06   0.102163E+03
   915   0.173715E+04   0.291232E+02   0.661643E+02   0.336901E+06   0.101252E+03
   916   0.172453E+04   0.294539E+02   0.660803E+02   0.336244E+06   0.100340E+03
   917   0.171183E+04   0.297853E+02   0.659634E+02   0.335588E+06   0.994293E+02
   918   0.169928E+04   0.301151E+02   0.658113E+02   0.334933E+06   0.985187E+02
   919   0.168674E+04   0.304440E+02   0.656256E+02   0.334281E+06   0.976087E+02
   920   0.167419E+04   0.307722E+02   0.654056E+02   0.333630E+06   0.966993E+02
   921   0.166180E+04   0.310996E+02   0.651519E+02   0.332981E+06   0.957906E+02
   922   0.164933E+04   0.314254E+02   0.648654E+02   0.332333E+06   0.948826E+02
   923   0.163695E+04   0.317496E+02   0.645461E+02   0.331687E+06   0.939755E+02
   924   0.162464E+04   0.320729E+02   0.641932E+02   0.331043E+06   0.930693E+02
   925   0.161248E+04   0.323940E+02   0.638074E+02   0.330401E+06   0.921642E+02
   926   0.160024E+04   0.327142E+02   0.633904E+02   0.329760E+06   0.912602E+02
   927   0.158816E+04   0.330321E+02   0.629406E+02   0.329121E+06   0.903574E+02
   928   0.157616E+04   0.333484E+02   0.624588E+02   0.328484E+06   0.894559E+02
   929   0.156416E+04   0.336624E+02   0.619464E+02   0.327848E+06   0.885557E+02
   930   0.155231E+04   0.339732E+02   0.614020E+02   0.327214E+06   0.876571E+02
   931   0.154047E+04   0.342833E+02   0.608271E+02   0.326582E+06   0.867599E+02
   932   0.152878E+04   0.345895E+02   0.602217E+02   0.325951E+06   0.858644E+02
   933   0.151716E+04   0.348933E+02   0.595866E+02   0.325322E+06   0.849706E+02
   934   0.150562E+04   0.351955E+02   0.589225E+02   0.324695E+06   0.840786E+02
   935   0.149416E+04   0.354939E+02   0.582272E+02   0.324069E+06   0.831884E+02
   936   0.148286E+04   0.357891E+02   0.575037E+02   0.323445E+06   0.823003E+02
   937   0.147155E+04   0.360820E+02   0.567513E+02   0.322823E+06   0.814142E+02
   938   0.146040E+04   0.363718E+02   0.559706E+02   0.322202E+06   0.805302E+02
   939   0.144940E+04   0.366570E+02   0.551618E+02   0.321582E+06   0.796485E+02
   940   0.143841E+04   0.369398E+02   0.543256E+02   0.320965E+06   0.787691E+02
   941   0.142757E+04   0.372187E+02   0.534620E+02   0.320349E+06   0.778920E+02
   942   0.141681E+04   0.374937E+02   0.525717E+02   0.319734E+06   0.770175E+02
   943   0.140627E+04   0.377649E+02   0.516555E+02   0.319121E+06   0.761455E+02
   944   0.139581E+04   0.380322E+02   0.507127E+02   0.318510E+06   0.752762E+02
   945   0.138544E+04   0.382949E+02   0.497447E+02   0.317900E+06   0.744096E+02
   946   0.137521E+04   0.385544E+02   0.487517E+02   0.317292E+06   0.735459E+02
   947   0.136507E+04   0.388093E+02   0.477350E+02   0.316686E+06   0.726850E+02
   948   0.135493E+04   0.390610E+02   0.466940E+02   0.316081E+06   0.718271E+02
   949   0.134509E+04   0.393066E+02   0.456301E+02   0.315477E+06   0.709724E+02
   950   0.133533E+04   0.395483E+02   0.445427E+02   0.314875E+06   0.701207E+02
   951   0.132573E+04   0.397861E+02   0.434332E+02   0.314275E+06   0.692724E+02
   952   0.131627E+04   0.400192E+02   0.423023E+02   0.313676E+06   0.684273E+02
   953   0.130690E+04   0.402462E+02   0.411494E+02   0.313079E+06   0.675855E+02
   954   0.129768E+04   0.404693E+02   0.399760E+02   0.312483E+06   0.667472E+02
   955   0.128855E+04   0.406870E+02   0.387821E+02   0.311889E+06   0.659122E+02
   956   0.127956E+04   0.409000E+02   0.375677E+02   0.311296E+06   0.650807E+02
   957   0.127080E+04   0.411069E+02   0.363350E+02   0.310705E+06   0.642527E+02
   958   0.126205E+04   0.413084E+02   0.350826E+02   0.310115E+06   0.634282E+02
   959   0.125360E+04   0.415060E+02   0.338121E+02   0.309527E+06   0.626073E+02
   960   0.124523E+04   0.416975E+02   0.325255E+02   0.308940E+06   0.617900E+02
   961   0.123694E+04   0.418836E+02   0.312209E+02   0.308355E+06   0.609763E+02
   962   0.122888E+04   0.420642E+02   0.299002E+02   0.307771E+06   0.601663E+02
   963   0.122097E+04   0.422395E+02   0.285637E+02   0.307189E+06   0.593601E+02
   964   0.121322E+04   0.424087E+02   0.272129E+02   0.306608E+06   0.585577E+02
   965   0.120554E+04   0.425724E+02   0.258469E+02   0.306029E+06   0.577590E+02
   966   0.119809E+04   0.427308E+02   0.244673E+02   0.305451E+06   0.569643E+02
   967   0.119072E+04   0.428838E+02   0.230741E+02   0.304875E+06   0.561734E+02
   968   0.118351E+04   0.430291E+02   0.216681E+02   0.304300E+06   0.553864E+02
   969   0.117652E+04   0.431691E+02   0.202508E+02   0.303727E+06   0.546034E+02
   970   0.116969E+04   0.433036E+02   0.188207E+02   0.303155E+06   0.538245E+02
   971   0.116293E+04   0.434320E+02   0.173800E+02   0.302585E+06   0.530496E+02
   972   0.115633E+04   0.435536E+02   0.159296E+02   0.302016E+06   0.522788E+02
   973   0.114989E+04   0.436690E+02   0.144687E+02   0.301448E+06   0.515121E+02
   974   0.114367E+04   0.437790E+02   0.129981E+02   0.300882E+06   0.507496E+02
   975   0.113760E+04   0.438829E+02   0.115200E+02   0.300318E+06   0.499913E+02
   976   0.113169E+04   0.439792E+02   0.100337E+02   0.299754E+06   0.492373E+02
   977   0.112593E+04   0.440700E+02   0.854073E+01   0.299193E+06   0.484876E+02
   978   0.112025E+04   0.441548E+02   0.704091E+01   0.298632E+06   0.477422E+02
   979   0.111487E+04   0.442334E+02   0.553563E+01   0.298073E+06   0.470012E+02
   980   0.110957E+04   0.443051E+02   0.402475E+01   0.297516E+06   0.462646E+02
   981   0.110443E+04   0.443692E+02   0.250904E+01   0.296960E+06   0.455324E+02
   982   0.109944E+04   0.444286E+02   0.989557E+00   0.296405E+06   0.448048E+02
   983   0.109467E+04   0.444812E+02  -0.533574E+00   0.295852E+06   0.440817E+02
   984   0.108999E+04   0.445254E+02  -0.205960E+01   0.295300E+06   0.433632E+02
   985   0.108553E+04   0.445650E+02  -0.358804E+01   0.294750E+06   0.426493E+02
   986   0.108115E+04   0.445977E+02  -0.511787E+01   0.294200E+06   0.419400E+02
   987   0.107693E+04   0.446235E+02  -0.664915E+01   0.293653E+06   0.412355E+02
   988   0.107293E+04   0.446439E+02  -0.818065E+01   0.293106E+06   0.405357E+02
   989   0.106908E+04   0.446567E+02  -0.971103E+01   0.292562E+06   0.398407E+02
   990   0.106539E+04   0.446663E+02  -0.112417E+02   0.292018E+06   0.391505E+02
   991   0.106186E+04   0.446661E+02  -0.127706E+02   0.291476E+06   0.384652E+02
   992   0.105847E+04   0.446598E+02  -0.142977E+02   0.290935E+06   0.377847E+02
   993   0.105517E+04   0.446465E+02  -0.158222E+02   0.290396E+06   0.371092E+02
   994   0.105209E+04   0.446279E+02  -0.173427E+02   0.289857E+06   0.364387E+02
   995   0.104924E+04   0.446024E+02  -0.188599E+02   0.289321E+06   0.357732E+02
   996   0.104647E+04   0.445686E+02  -0.203723E+02   0.288785E+06   0.351128E+02
   997   0.104385E+04   0.445308E+02  -0.218805E+02   0.288251E+06   0.344575E+02
   998   0.104139E+04   0.444854E+02  -0.233817E+02   0.287719E+06   0.338073E+02
   999   0.103908E+04   0.444339E+02  -0.248772E+02   0.287187E+06   0.331623E+02
  1000   0.103692E+04   0.443763E+02  -0.263663E+02   0.286657E+06   0.325225E+02
  1001   0.103491E+04   0.443117E+02  -0.278467E+02   0.286128E+06   0.318880E+02
  1002   0.103299E+04   0.442404E+02  -0.293193E+02   0.285601E+06   0.312587E+02
  1003   0.103129E+04   0.441636E+02  -0.307839E+02   0.285075E+06   0.306348E+02
  1004   0.102974E+04   0.440799E+02  -0.322391E+02   0.284550E+06   0.300161E+02
  1005   0.102842E+04   0.439902E+02  -0.336834E+02   0.284027E+06   0.294027E+02
  1006   0.102718E+04   0.438935E+02  -0.351182E+02   0.283505E+06   0.287947E+02
  1007   0.102602E+04   0.437908E+02  -0.365421E+02   0.282984E+06   0.281920E+02
  1008   0.102479E+04   0.436819E+02  -0.379544E+02   0.282464E+06   0.275947E+02
  1009   0.102393E+04   0.435670E+02  -0.393549E+02   0.281946E+06   0.270027E+02
  1010   0.102323E+04   0.434467E+02  -0.407430E+02   0.281429E+06   0.264160E+02
  1011   0.102260E+04   0.433210E+02  -0.421179E+02   0.280914E+06   0.258348E+02
  1012   0.102213E+04   0.431885E+02  -0.434810E+02   0.280399E+06   0.252589E+02
  1013   0.102181E+04   0.430514E+02  -0.448287E+02   0.279886E+06   0.246884E+02
  1014   0.102164E+04   0.429074E+02  -0.461632E+02   0.279374E+06   0.241234E+02
  1015   0.102147E+04   0.427588E+02  -0.474822E+02   0.278864E+06   0.235638E+02
  1016   0.102153E+04   0.426034E+02  -0.487865E+02   0.278355E+06   0.230096E+02
  1017   0.102174E+04   0.424435E+02  -0.500753E+02   0.277847E+06   0.224608E+02
  1018   0.102203E+04   0.422767E+02  -0.513478E+02   0.277340E+06   0.219176E+02
  1019   0.102240E+04   0.421060E+02  -0.526041E+02   0.276835E+06   0.213797E+02
  1020   0.102299E+04   0.419278E+02  -0.538434E+02   0.276331E+06   0.208474E+02
  1021   0.102367E+04   0.417450E+02  -0.550657E+02   0.275828E+06   0.203206E+02
  1022   0.102441E+04   0.415577E+02  -0.562702E+02   0.275326E+06   0.197993E+02
  1023   0.102531E+04   0.413642E+02  -0.574540E+02   0.274826E+06   0.192834E+02
  1024   0.102629E+04   0.411655E+02  -0.586207E+02   0.274327E+06   0.187732E+02
  1025   0.102734E+04   0.409629E+02  -0.597652E+02   0.273829E+06   0.182684E+02
  1026   0.102877E+04   0.407543E+02  -0.608919E+02   0.273332E+06   0.177692E+02
  1027   0.103005E+04   0.405426E+02  -0.619985E+02   0.272837E+06   0.172756E+02
  1028   0.103141E+04   0.403256E+02  -0.630837E+02   0.272342E+06   0.167876E+02
  1029   0.103292E+04   0.401033E+02  -0.641495E+02   0.271849E+06   0.163051E+02
  1030   0.103450E+04   0.398772E+02  -0.651937E+02   0.271358E+06   0.158282E+02
  1031   0.103601E+04   0.396466E+02  -0.662149E+02   0.270867E+06   0.153570E+02
  1032   0.103783E+04   0.394099E+02  -0.672182E+02   0.270378E+06   0.148913E+02
  1033   0.103964E+04   0.391701E+02  -0.681985E+02   0.269890E+06   0.144313E+02
  1034   0.104168E+04   0.389273E+02  -0.691557E+02   0.269403E+06   0.139769E+02
  1035   0.104372E+04   0.386793E+02  -0.700913E+02   0.268917E+06   0.135282E+02
  1036   0.104584E+04   0.384267E+02  -0.710045E+02   0.268433E+06   0.130852E+02
  1037   0.104803E+04   0.381710E+02  -0.718946E+02   0.267950E+06   0.126478E+02
  1038   0.105038E+04   0.379123E+02  -0.727617E+02   0.267468E+06   0.122162E+02
  1039   0.105279E+04   0.376491E+02  -0.736018E+02   0.266987E+06   0.117902E+02
  1040   0.105514E+04   0.373821E+02  -0.744204E+02   0.266507E+06   0.113699E+02
  1041   0.105771E+04   0.371128E+02  -0.752120E+02   0.266029E+06   0.109554E+02
  1042   0.106028E+04   0.368390E+02  -0.759813E+02   0.265551E+06   0.105466E+02
  1043   0.106293E+04   0.365622E+02  -0.767236E+02   0.265075E+06   0.101435E+02
  1044   0.106573E+04   0.362816E+02  -0.774428E+02   0.264600E+06   0.974626E+01
  1045   0.106845E+04   0.360003E+02  -0.781389E+02   0.264126E+06   0.935474E+01
  1046   0.107133E+04   0.357144E+02  -0.788043E+02   0.263654E+06   0.896900E+01
  1047   0.107427E+04   0.354255E+02  -0.794539E+02   0.263182E+06   0.858905E+01
  1048   0.107715E+04   0.351344E+02  -0.800729E+02   0.262712E+06   0.821491E+01
  1049   0.108017E+04   0.348410E+02  -0.806612E+02   0.262243E+06   0.784659E+01
  1050   0.108320E+04   0.345446E+02  -0.812263E+02   0.261775E+06   0.748410E+01
  1051   0.108630E+04   0.342459E+02  -0.817682E+02   0.261308E+06   0.712744E+01
  1052   0.108947E+04   0.339450E+02  -0.822794E+02   0.260843E+06   0.677660E+01
  1053   0.109258E+04   0.336418E+02  -0.827674E+02   0.260378E+06   0.643157E+01
  1054   0.109575E+04   0.333372E+02  -0.832321E+02   0.259915E+06   0.609232E+01
  1055   0.109893E+04   0.330310E+02  -0.836663E+02   0.259453E+06   0.575884E+01
  1056   0.110218E+04   0.327226E+02  -0.840772E+02   0.258992E+06   0.543111E+01
  1057   0.110550E+04   0.324127E+02  -0.844575E+02   0.258532E+06   0.510912E+01
  1058   0.110898E+04   0.321021E+02  -0.848147E+02   0.258073E+06   0.479283E+01
  1059   0.111238E+04   0.317892E+02  -0.851413E+02   0.257615E+06   0.448225E+01
  1060   0.111577E+04   0.314749E+02  -0.854447E+02   0.257159E+06   0.417734E+01
  1061   0.111917E+04   0.311606E+02  -0.857175E+02   0.256703E+06   0.387810E+01
  1062   0.112265E+04   0.308448E+02  -0.859672E+02   0.256249E+06   0.358449E+01
  1063   0.112597E+04   0.305283E+02  -0.861863E+02   0.255796E+06   0.329651E+01
  1064   0.112944E+04   0.302110E+02  -0.863898E+02   0.255343E+06   0.301414E+01
  1065   0.113291E+04   0.298924E+02  -0.865627E+02   0.254893E+06   0.273736E+01
  1066   0.113631E+04   0.295737E+02  -0.867051E+02   0.254443E+06   0.246615E+01
  1067   0.113986E+04   0.292551E+02  -0.868169E+02   0.253994E+06   0.220049E+01
  1068   0.114333E+04   0.289357E+02  -0.869057E+02   0.253546E+06   0.194037E+01
  1069   0.114679E+04   0.286172E+02  -0.869789E+02   0.253100E+06   0.168576E+01
  1070   0.115034E+04   0.282972E+02  -0.870215E+02   0.252654E+06   0.143666E+01
  1071   0.115373E+04   0.279787E+02  -0.870337E+02   0.252210E+06   0.119303E+01
  1072   0.115720E+04   0.276596E+02  -0.870154E+02   0.251767E+06   0.954874E+00
  1073   0.116074E+04   0.273413E+02  -0.869740E+02   0.251324E+06   0.722159E+00
  1074   0.116412E+04   0.270237E+02  -0.869096E+02   0.250883E+06   0.494873E+00
  1075   0.116759E+04   0.267055E+02  -0.868223E+02   0.250443E+06   0.272996E+00
  1076   0.117097E+04   0.263888E+02  -0.867044E+02   0.250004E+06   0.565114E-01
  1077   0.117443E+04   0.260730E+02  -0.865710E+02   0.249566E+06  -0.154599E+00
  1078   0.117774E+04   0.257587E+02  -0.863924E+02   0.249129E+06  -0.360353E+00
  1079   0.118105E+04   0.254445E+02  -0.862056E+02   0.248694E+06  -0.560769E+00
  1080   0.118443E+04   0.251311E+02  -0.859958E+02   0.248259E+06  -0.755865E+00
  1081   0.118766E+04   0.248208E+02  -0.857557E+02   0.247825E+06  -0.945658E+00
  1082   0.119089E+04   0.245113E+02  -0.854926E+02   0.247393E+06  -0.113017E+01
  1083   0.119412E+04   0.242027E+02  -0.852066E+02   0.246961E+06  -0.130941E+01
  1084   0.119734E+04   0.238963E+02  -0.848976E+02   0.246531E+06  -0.148340E+01
  1085   0.120049E+04   0.235916E+02  -0.845583E+02   0.246102E+06  -0.165216E+01
  1086   0.120364E+04   0.232892E+02  -0.842109E+02   0.245673E+06  -0.181571E+01
  1087   0.120671E+04   0.229892E+02  -0.838183E+02   0.245246E+06  -0.197407E+01
  1088   0.120970E+04   0.226892E+02  -0.834177E+02   0.244820E+06  -0.212724E+01
  1089   0.121269E+04   0.223931E+02  -0.829868E+02   0.244394E+06  -0.227526E+01
  1090   0.121561E+04   0.220993E+02  -0.825478E+02   0.243970E+06  -0.241814E+01
  1091   0.121852E+04   0.218072E+02  -0.820712E+02   0.243547E+06  -0.255589E+01
  1092   0.122143E+04   0.215174E+02  -0.815791E+02   0.243125E+06  -0.268854E+01
  1093   0.122419E+04   0.212314E+02  -0.810641E+02   0.242704E+06  -0.281610E+01
  1094   0.122680E+04   0.209471E+02  -0.805338E+02   0.242284E+06  -0.293859E+01
  1095   0.122955E+04   0.206674E+02  -0.799880E+02   0.241865E+06  -0.305603E+01
