#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.476841E+00   0.306222E+06   0.304702E+06   0.672226E-01  -0.336905E-01   0.000000E+00   0.305987E+06   0.305987E+06   0.305987E+06  -0.727277E-02   0.160421E+06   0.160401E+06   0.138001E-01
   0.482204E+00   0.300924E+06   0.299426E+06   0.645981E-01  -0.323751E-01   0.000000E+00   0.300692E+06   0.300692E+06   0.300692E+06  -0.714691E-02   0.157645E+06   0.157625E+06   0.134364E-01
   0.487568E+00   0.295789E+06   0.294314E+06   0.621065E-01  -0.311264E-01   0.000000E+00   0.295561E+06   0.295561E+06   0.295561E+06  -0.702495E-02   0.154954E+06   0.154935E+06   0.130785E-01
   0.492931E+00   0.290817E+06   0.289366E+06   0.597409E-01  -0.299409E-01   0.000000E+00   0.290592E+06   0.290592E+06   0.290592E+06  -0.690686E-02   0.152350E+06   0.152331E+06   0.127244E-01
   0.498294E+00   0.286006E+06   0.284580E+06   0.574948E-01  -0.288151E-01   0.000000E+00   0.285785E+06   0.285785E+06   0.285785E+06  -0.679260E-02   0.149829E+06   0.149811E+06   0.123749E-01
   0.503657E+00   0.281351E+06   0.279950E+06   0.553611E-01  -0.277458E-01   0.000000E+00   0.281135E+06   0.281135E+06   0.281135E+06  -0.668207E-02   0.147391E+06   0.147373E+06   0.120329E-01
   0.509020E+00   0.276836E+06   0.275459E+06   0.533308E-01  -0.267282E-01   0.000000E+00   0.276623E+06   0.276623E+06   0.276623E+06  -0.657482E-02   0.145026E+06   0.145008E+06   0.117013E-01
   0.514383E+00   0.272435E+06   0.271083E+06   0.513944E-01  -0.257577E-01   0.000000E+00   0.272226E+06   0.272226E+06   0.272226E+06  -0.647032E-02   0.142720E+06   0.142703E+06   0.113831E-01
   0.519746E+00   0.268133E+06   0.266804E+06   0.495445E-01  -0.248306E-01   0.000000E+00   0.267928E+06   0.267928E+06   0.267928E+06  -0.636816E-02   0.140467E+06   0.140450E+06   0.110800E-01
   0.525109E+00   0.263924E+06   0.262617E+06   0.477757E-01  -0.239441E-01   0.000000E+00   0.263722E+06   0.263722E+06   0.263722E+06  -0.626820E-02   0.138262E+06   0.138245E+06   0.107926E-01
   0.530472E+00   0.259804E+06   0.258517E+06   0.460837E-01  -0.230961E-01   0.000000E+00   0.259605E+06   0.259605E+06   0.259605E+06  -0.617034E-02   0.136104E+06   0.136087E+06   0.105200E-01
   0.535835E+00   0.255766E+06   0.254499E+06   0.444639E-01  -0.222843E-01   0.000000E+00   0.255570E+06   0.255570E+06   0.255570E+06  -0.607445E-02   0.133988E+06   0.133972E+06   0.102601E-01
   0.541198E+00   0.251813E+06   0.250564E+06   0.429133E-01  -0.215072E-01   0.000000E+00   0.251620E+06   0.251620E+06   0.251620E+06  -0.598055E-02   0.131917E+06   0.131901E+06   0.100107E-01
   0.546561E+00   0.247952E+06   0.246720E+06   0.414300E-01  -0.207638E-01   0.000000E+00   0.247761E+06   0.247761E+06   0.247761E+06  -0.588884E-02   0.129894E+06   0.129878E+06   0.976940E-02
   0.551925E+00   0.244189E+06   0.242975E+06   0.400122E-01  -0.200532E-01   0.000000E+00   0.244001E+06   0.244001E+06   0.244001E+06  -0.579947E-02   0.127923E+06   0.127907E+06   0.953463E-02
   0.557288E+00   0.240525E+06   0.239329E+06   0.386568E-01  -0.193740E-01   0.000000E+00   0.240340E+06   0.240340E+06   0.240340E+06  -0.571244E-02   0.126003E+06   0.125988E+06   0.930527E-02
   0.562651E+00   0.236954E+06   0.235776E+06   0.373604E-01  -0.187242E-01   0.000000E+00   0.236772E+06   0.236772E+06   0.236772E+06  -0.562764E-02   0.124133E+06   0.124118E+06   0.908093E-02
   0.568014E+00   0.233475E+06   0.232314E+06   0.361200E-01  -0.181026E-01   0.000000E+00   0.233295E+06   0.233295E+06   0.233295E+06  -0.554501E-02   0.122310E+06   0.122295E+06   0.886197E-02
   0.573377E+00   0.230084E+06   0.228941E+06   0.349327E-01  -0.175075E-01   0.000000E+00   0.229908E+06   0.229908E+06   0.229908E+06  -0.546449E-02   0.120534E+06   0.120519E+06   0.864912E-02
   0.578740E+00   0.226777E+06   0.225651E+06   0.337954E-01  -0.169375E-01   0.000000E+00   0.226602E+06   0.226602E+06   0.226602E+06  -0.538593E-02   0.118801E+06   0.118787E+06   0.844308E-02
   0.584103E+00   0.223541E+06   0.222432E+06   0.327043E-01  -0.163907E-01   0.000000E+00   0.223370E+06   0.223370E+06   0.223370E+06  -0.530909E-02   0.117106E+06   0.117092E+06   0.824431E-02
   0.589466E+00   0.220372E+06   0.219279E+06   0.316567E-01  -0.158656E-01   0.000000E+00   0.220203E+06   0.220203E+06   0.220203E+06  -0.523383E-02   0.115446E+06   0.115432E+06   0.805300E-02
   0.594829E+00   0.217269E+06   0.216192E+06   0.306507E-01  -0.153614E-01   0.000000E+00   0.217103E+06   0.217103E+06   0.217103E+06  -0.516014E-02   0.113821E+06   0.113807E+06   0.786905E-02
   0.600192E+00   0.214232E+06   0.213169E+06   0.296845E-01  -0.148772E-01   0.000000E+00   0.214067E+06   0.214067E+06   0.214067E+06  -0.508800E-02   0.112230E+06   0.112216E+06   0.769199E-02
   0.605555E+00   0.211256E+06   0.210208E+06   0.287560E-01  -0.144119E-01   0.000000E+00   0.211094E+06   0.211094E+06   0.211094E+06  -0.501733E-02   0.110671E+06   0.110657E+06   0.752110E-02
   0.610918E+00   0.208340E+06   0.207306E+06   0.278633E-01  -0.139645E-01   0.000000E+00   0.208180E+06   0.208180E+06   0.208180E+06  -0.494808E-02   0.109143E+06   0.109130E+06   0.735559E-02
   0.616281E+00   0.205487E+06   0.204467E+06   0.270055E-01  -0.135346E-01   0.000000E+00   0.205329E+06   0.205329E+06   0.205329E+06  -0.488031E-02   0.107648E+06   0.107635E+06   0.719485E-02
   0.621645E+00   0.202699E+06   0.201692E+06   0.261814E-01  -0.131215E-01   0.000000E+00   0.202543E+06   0.202543E+06   0.202543E+06  -0.481409E-02   0.106188E+06   0.106175E+06   0.703843E-02
   0.627008E+00   0.199974E+06   0.198980E+06   0.253894E-01  -0.127246E-01   0.000000E+00   0.199820E+06   0.199820E+06   0.199820E+06  -0.474936E-02   0.104760E+06   0.104747E+06   0.688603E-02
   0.680214E+00   0.175826E+06   0.174953E+06   0.189678E-01  -0.950627E-02   0.000000E+00   0.175691E+06   0.175691E+06   0.175691E+06  -0.417585E-02   0.921098E+05   0.920984E+05   0.558918E-02
   0.737935E+00   0.154451E+06   0.153685E+06   0.141573E-01  -0.709536E-02   0.000000E+00   0.154333E+06   0.154333E+06   0.154333E+06  -0.366821E-02   0.809124E+05   0.809024E+05   0.453578E-02
   0.800554E+00   0.135564E+06   0.134891E+06   0.105582E-01  -0.529153E-02   0.000000E+00   0.135460E+06   0.135460E+06   0.135460E+06  -0.321963E-02   0.710177E+05   0.710089E+05   0.367986E-02
   0.868486E+00   0.118890E+06   0.118300E+06   0.786762E-02  -0.394309E-02   0.000000E+00   0.118798E+06   0.118798E+06   0.118798E+06  -0.282363E-02   0.622828E+05   0.622750E+05   0.298454E-02
   0.942183E+00   0.104186E+06   0.103669E+06   0.585818E-02  -0.293601E-02   0.000000E+00   0.104106E+06   0.104106E+06   0.104106E+06  -0.247441E-02   0.545799E+05   0.545731E+05   0.242016E-02
   0.101542E+01   0.922222E+05   0.917645E+05   0.446444E-02  -0.223749E-02   0.000000E+00   0.921514E+05   0.921514E+05   0.921514E+05  -0.219027E-02   0.483124E+05   0.483064E+05   0.199596E-02
   0.126811E+01   0.639812E+05   0.636637E+05   0.198592E-02  -0.995312E-03   0.000000E+00   0.639321E+05   0.639321E+05   0.639321E+05  -0.151955E-02   0.335179E+05   0.335136E+05   0.112748E-02
   0.158368E+01   0.441757E+05   0.439563E+05   0.879166E-03  -0.440627E-03   0.000000E+00   0.441418E+05   0.441418E+05   0.441418E+05  -0.104917E-02   0.231423E+05   0.231393E+05   0.639567E-03
   0.197777E+01   0.303688E+05   0.302179E+05   0.387517E-03  -0.194221E-03   0.000000E+00   0.303455E+05   0.303455E+05   0.303455E+05  -0.721257E-03   0.159093E+05   0.159071E+05   0.366049E-03
   0.246994E+01   0.207952E+05   0.206917E+05   0.170138E-03  -0.852736E-04   0.000000E+00   0.207792E+05   0.207792E+05   0.207792E+05  -0.493884E-03   0.108940E+05   0.108924E+05   0.212694E-03
   0.308458E+01   0.141889E+05   0.141181E+05   0.744313E-04  -0.373063E-04   0.000000E+00   0.141779E+05   0.141779E+05   0.141779E+05  -0.336984E-03   0.743312E+04   0.743195E+04   0.126432E-03
   0.385217E+01   0.964984E+04   0.960148E+04   0.324557E-04  -0.162682E-04   0.000000E+00   0.964236E+04   0.964236E+04   0.964236E+04  -0.229182E-03   0.505524E+04   0.505435E+04   0.775427E-04
   0.481078E+01   0.654336E+04   0.651035E+04   0.141100E-04  -0.707304E-05   0.000000E+00   0.653826E+04   0.653826E+04   0.653826E+04  -0.155403E-03   0.342785E+04   0.342713E+04   0.494644E-04
   0.600794E+01   0.442488E+04   0.440233E+04   0.611741E-05  -0.306688E-05   0.000000E+00   0.442139E+04   0.442139E+04   0.442139E+04  -0.105088E-03   0.231803E+04   0.231744E+04   0.330022E-04
   0.750301E+01   0.298481E+04   0.296936E+04   0.264546E-05  -0.132650E-05   0.000000E+00   0.298242E+04   0.298242E+04   0.298242E+04  -0.708867E-04   0.156362E+04   0.156310E+04   0.230637E-04
   0.937012E+01   0.200878E+04   0.199813E+04   0.114131E-05  -0.572440E-06   0.000000E+00   0.200714E+04   0.200714E+04   0.200714E+04  -0.477060E-04   0.105231E+04   0.105184E+04   0.168309E-04
   0.117019E+02   0.134905E+04   0.134163E+04   0.491277E-06  -0.246516E-06   0.000000E+00   0.134790E+04   0.134790E+04   0.134790E+04  -0.320372E-04   0.706694E+03   0.706247E+03   0.127420E-04
   0.146139E+02   0.904203E+03   0.898956E+03   0.211013E-06  -0.105955E-06   0.000000E+00   0.903391E+03   0.903391E+03   0.903391E+03  -0.214720E-04   0.473650E+03   0.473215E+03   0.992705E-05
   0.182505E+02   0.604928E+03   0.601130E+03   0.904404E-07  -0.454606E-07   0.000000E+00   0.604341E+03   0.604341E+03   0.604341E+03  -0.143641E-04   0.316867E+03   0.316435E+03   0.789686E-05
   0.227921E+02   0.404009E+03   0.401172E+03   0.386775E-07  -0.194737E-07   0.000000E+00   0.403570E+03   0.403570E+03   0.403570E+03  -0.959213E-05   0.211609E+03   0.211174E+03   0.637197E-05
   0.284639E+02   0.269378E+03   0.267175E+03   0.165014E-07  -0.832969E-08   0.000000E+00   0.269037E+03   0.269037E+03   0.269037E+03  -0.639453E-05   0.141079E+03   0.140636E+03   0.518868E-05
   0.355471E+02   0.179326E+03   0.177536E+03   0.702089E-08  -0.355833E-08   0.000000E+00   0.179049E+03   0.179049E+03   0.179049E+03  -0.425568E-05   0.939016E+02   0.934489E+02   0.424776E-05
   0.443930E+02   0.119191E+03   0.117667E+03   0.297716E-08  -0.151837E-08   0.000000E+00   0.118955E+03   0.118955E+03   0.118955E+03  -0.282735E-05   0.623969E+02   0.619329E+02   0.348634E-05
   0.554402E+02   0.790943E+02   0.777388E+02   0.125690E-08  -0.647311E-09   0.000000E+00   0.788846E+02   0.788846E+02   0.788846E+02  -0.187494E-05   0.413900E+02   0.409143E+02   0.286245E-05
   0.692364E+02   0.523966E+02   0.511452E+02   0.527412E-09  -0.275784E-09   0.000000E+00   0.522030E+02   0.522030E+02   0.522030E+02  -0.124077E-05   0.274025E+02   0.269155E+02   0.234655E-05
   0.864658E+02   0.346436E+02   0.334554E+02   0.219374E-09  -0.117461E-09   0.000000E+00   0.344598E+02   0.344598E+02   0.344598E+02  -0.819048E-06   0.181011E+02   0.176042E+02   0.191674E-05
   0.107983E+03   0.228531E+02   0.217039E+02   0.900636E-10  -0.500347E-10   0.000000E+00   0.226753E+02   0.226753E+02   0.226753E+02  -0.538951E-06   0.119234E+02   0.114196E+02   0.155613E-05
   0.134854E+03   0.150318E+02   0.139102E+02   0.362495E-10  -0.213270E-10   0.000000E+00   0.148582E+02   0.148582E+02   0.148582E+02  -0.353154E-06   0.782541E+01   0.731956E+01   0.125131E-05
   0.168412E+03   0.984987E+01   0.875531E+01   0.141502E-10  -0.910126E-11   0.000000E+00   0.968053E+01   0.968053E+01   0.968053E+01  -0.230089E-06   0.511069E+01   0.461010E+01   0.991548E-06
   0.210322E+03   0.642174E+01   0.536384E+01   0.526524E-11  -0.388973E-11   0.000000E+00   0.625808E+01   0.625808E+01   0.625808E+01  -0.148743E-06   0.331551E+01   0.283097E+01   0.768500E-06
   0.262660E+03   0.415866E+01   0.315707E+01   0.181528E-11  -0.166411E-11   0.000000E+00   0.400371E+01   0.400371E+01   0.400371E+01  -0.951610E-07   0.213178E+01   0.167804E+01   0.576248E-06
   0.328022E+03   0.267006E+01   0.175346E+01   0.552436E-12  -0.711140E-12   0.000000E+00   0.252826E+01   0.252826E+01   0.252826E+01  -0.600921E-07   0.135520E+01   0.950429E+00   0.411629E-06
   0.409650E+03   0.169713E+01   0.899231E+00   0.135600E-12  -0.302050E-12   0.000000E+00   0.157369E+01   0.157369E+01   0.157369E+01  -0.374038E-07   0.850407E+00   0.513411E+00   0.274417E-06
   0.511591E+03   0.106806E+01   0.419048E+00   0.220341E-13  -0.126485E-12   0.000000E+00   0.967653E+00   0.967653E+00   0.967653E+00  -0.229994E-07   0.527262E+00   0.271732E+00   0.166616E-06
