#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2645   0.593949E+02  -0.529296E+01   0.245315E-06  -0.529296E+01   0.221256E+01  -0.108304E-07   0.245315E-06  -0.108304E-07   0.780799E-09
  2646   0.593835E+02  -0.527554E+01   0.244882E-06  -0.527554E+01   0.219579E+01  -0.106679E-07   0.244882E-06  -0.106679E-07   0.780053E-09
  2647   0.593721E+02  -0.525735E+01   0.244443E-06  -0.525735E+01   0.217902E+01  -0.105049E-07   0.244443E-06  -0.105049E-07   0.779309E-09
  2648   0.593597E+02  -0.523838E+01   0.243996E-06  -0.523838E+01   0.216211E+01  -0.103415E-07   0.243996E-06  -0.103415E-07   0.778565E-09
  2649   0.593451E+02  -0.521879E+01   0.243543E-06  -0.521879E+01   0.214543E+01  -0.101776E-07   0.243543E-06  -0.101776E-07   0.777823E-09
  2650   0.593296E+02  -0.519835E+01   0.243084E-06  -0.519835E+01   0.212868E+01  -0.100134E-07   0.243084E-06  -0.100134E-07   0.777081E-09
  2651   0.593125E+02  -0.517722E+01   0.242617E-06  -0.517722E+01   0.211209E+01  -0.984885E-08   0.242617E-06  -0.984885E-08   0.776340E-09
  2652   0.592937E+02  -0.515531E+01   0.242145E-06  -0.515531E+01   0.209543E+01  -0.968394E-08   0.242145E-06  -0.968394E-08   0.775599E-09
  2653   0.592742E+02  -0.513285E+01   0.241665E-06  -0.513285E+01   0.207894E+01  -0.951870E-08   0.241665E-06  -0.951870E-08   0.774860E-09
  2654   0.592522E+02  -0.510955E+01   0.241180E-06  -0.510955E+01   0.206244E+01  -0.935316E-08   0.241180E-06  -0.935316E-08   0.774121E-09
  2655   0.592294E+02  -0.508563E+01   0.240688E-06  -0.508563E+01   0.204589E+01  -0.918734E-08   0.240688E-06  -0.918734E-08   0.773384E-09
  2656   0.592043E+02  -0.506094E+01   0.240189E-06  -0.506094E+01   0.202956E+01  -0.902125E-08   0.240189E-06  -0.902125E-08   0.772647E-09
  2657   0.591776E+02  -0.503563E+01   0.239685E-06  -0.503563E+01   0.201324E+01  -0.885490E-08   0.239685E-06  -0.885490E-08   0.771910E-09
  2658   0.591500E+02  -0.500978E+01   0.239174E-06  -0.500978E+01   0.199701E+01  -0.868833E-08   0.239174E-06  -0.868833E-08   0.771175E-09
  2659   0.591215E+02  -0.498308E+01   0.238657E-06  -0.498308E+01   0.198093E+01  -0.852154E-08   0.238657E-06  -0.852154E-08   0.770441E-09
  2660   0.590900E+02  -0.495585E+01   0.238135E-06  -0.495585E+01   0.196486E+01  -0.835455E-08   0.238135E-06  -0.835455E-08   0.769707E-09
  2661   0.590568E+02  -0.492800E+01   0.237606E-06  -0.492800E+01   0.194887E+01  -0.818739E-08   0.237606E-06  -0.818739E-08   0.768974E-09
  2662   0.590213E+02  -0.489946E+01   0.237071E-06  -0.489946E+01   0.193304E+01  -0.802007E-08   0.237071E-06  -0.802007E-08   0.768242E-09
  2663   0.589842E+02  -0.487038E+01   0.236531E-06  -0.487038E+01   0.191722E+01  -0.785261E-08   0.236531E-06  -0.785261E-08   0.767511E-09
  2664   0.589463E+02  -0.484068E+01   0.235985E-06  -0.484068E+01   0.190149E+01  -0.768502E-08   0.235985E-06  -0.768502E-08   0.766781E-09
  2665   0.589060E+02  -0.481038E+01   0.235433E-06  -0.481038E+01   0.188591E+01  -0.751733E-08   0.235433E-06  -0.751733E-08   0.766051E-09
  2666   0.588633E+02  -0.477961E+01   0.234875E-06  -0.477961E+01   0.187042E+01  -0.734955E-08   0.234875E-06  -0.734955E-08   0.765322E-09
  2667   0.588191E+02  -0.474815E+01   0.234312E-06  -0.474815E+01   0.185508E+01  -0.718171E-08   0.234312E-06  -0.718171E-08   0.764594E-09
  2668   0.587733E+02  -0.471624E+01   0.233744E-06  -0.471624E+01   0.183983E+01  -0.701381E-08   0.233744E-06  -0.701381E-08   0.763867E-09
  2669   0.587251E+02  -0.468371E+01   0.233170E-06  -0.468371E+01   0.182466E+01  -0.684588E-08   0.233170E-06  -0.684588E-08   0.763141E-09
  2670   0.586760E+02  -0.465073E+01   0.232591E-06  -0.465073E+01   0.180972E+01  -0.667793E-08   0.232591E-06  -0.667793E-08   0.762416E-09
  2671   0.586239E+02  -0.461721E+01   0.232006E-06  -0.461721E+01   0.179480E+01  -0.650999E-08   0.232006E-06  -0.650999E-08   0.761691E-09
  2672   0.585702E+02  -0.458323E+01   0.231417E-06  -0.458323E+01   0.178003E+01  -0.634207E-08   0.231417E-06  -0.634207E-08   0.760967E-09
  2673   0.585148E+02  -0.454865E+01   0.230822E-06  -0.454865E+01   0.176542E+01  -0.617419E-08   0.230822E-06  -0.617419E-08   0.760244E-09
  2674   0.584572E+02  -0.451376E+01   0.230222E-06  -0.451376E+01   0.175104E+01  -0.600637E-08   0.230222E-06  -0.600637E-08   0.759522E-09
  2675   0.583979E+02  -0.447826E+01   0.229617E-06  -0.447826E+01   0.173668E+01  -0.583863E-08   0.229617E-06  -0.583863E-08   0.758800E-09
  2676   0.583363E+02  -0.444246E+01   0.229007E-06  -0.444246E+01   0.172247E+01  -0.567098E-08   0.229007E-06  -0.567098E-08   0.758080E-09
  2677   0.582723E+02  -0.440613E+01   0.228393E-06  -0.440613E+01   0.170842E+01  -0.550344E-08   0.228393E-06  -0.550344E-08   0.757360E-09
  2678   0.582060E+02  -0.436935E+01   0.227773E-06  -0.436935E+01   0.169461E+01  -0.533603E-08   0.227773E-06  -0.533603E-08   0.756641E-09
  2679   0.581381E+02  -0.433226E+01   0.227149E-06  -0.433226E+01   0.168081E+01  -0.516877E-08   0.227149E-06  -0.516877E-08   0.755922E-09
  2680   0.580679E+02  -0.429480E+01   0.226520E-06  -0.429480E+01   0.166724E+01  -0.500168E-08   0.226520E-06  -0.500168E-08   0.755205E-09
  2681   0.579960E+02  -0.425696E+01   0.225887E-06  -0.425696E+01   0.165382E+01  -0.483477E-08   0.225887E-06  -0.483477E-08   0.754488E-09
  2682   0.579219E+02  -0.421867E+01   0.225249E-06  -0.421867E+01   0.164057E+01  -0.466807E-08   0.225249E-06  -0.466807E-08   0.753772E-09
  2683   0.578453E+02  -0.418007E+01   0.224606E-06  -0.418007E+01   0.162748E+01  -0.450158E-08   0.224606E-06  -0.450158E-08   0.753057E-09
  2684   0.577672E+02  -0.414118E+01   0.223959E-06  -0.414118E+01   0.161455E+01  -0.433534E-08   0.223959E-06  -0.433534E-08   0.752343E-09
  2685   0.576860E+02  -0.410184E+01   0.223308E-06  -0.410184E+01   0.160185E+01  -0.416935E-08   0.223308E-06  -0.416935E-08   0.751630E-09
  2686   0.576040E+02  -0.406235E+01   0.222653E-06  -0.406235E+01   0.158917E+01  -0.400364E-08   0.222653E-06  -0.400364E-08   0.750917E-09
  2687   0.575196E+02  -0.402249E+01   0.221993E-06  -0.402249E+01   0.157672E+01  -0.383822E-08   0.221993E-06  -0.383822E-08   0.750205E-09
  2688   0.574321E+02  -0.398234E+01   0.221329E-06  -0.398234E+01   0.156457E+01  -0.367312E-08   0.221329E-06  -0.367312E-08   0.749494E-09
  2689   0.573430E+02  -0.394196E+01   0.220662E-06  -0.394196E+01   0.155252E+01  -0.350834E-08   0.220662E-06  -0.350834E-08   0.748784E-09
  2690   0.572523E+02  -0.390136E+01   0.219990E-06  -0.390136E+01   0.154062E+01  -0.334391E-08   0.219990E-06  -0.334391E-08   0.748074E-09
  2691   0.571586E+02  -0.386039E+01   0.219314E-06  -0.386039E+01   0.152896E+01  -0.317985E-08   0.219314E-06  -0.317985E-08   0.747365E-09
  2692   0.570632E+02  -0.381928E+01   0.218635E-06  -0.381928E+01   0.151746E+01  -0.301617E-08   0.218635E-06  -0.301617E-08   0.746658E-09
  2693   0.569648E+02  -0.377795E+01   0.217951E-06  -0.377795E+01   0.150612E+01  -0.285289E-08   0.217951E-06  -0.285289E-08   0.745950E-09
  2694   0.568655E+02  -0.373640E+01   0.217264E-06  -0.373640E+01   0.149509E+01  -0.269004E-08   0.217264E-06  -0.269004E-08   0.745244E-09
  2695   0.567631E+02  -0.369471E+01   0.216573E-06  -0.369471E+01   0.148414E+01  -0.252762E-08   0.216573E-06  -0.252762E-08   0.744538E-09
  2696   0.566599E+02  -0.365288E+01   0.215879E-06  -0.365288E+01   0.147343E+01  -0.236566E-08   0.215879E-06  -0.236566E-08   0.743834E-09
  2697   0.565536E+02  -0.361083E+01   0.215181E-06  -0.361083E+01   0.146289E+01  -0.220418E-08   0.215181E-06  -0.220418E-08   0.743130E-09
  2698   0.564442E+02  -0.356872E+01   0.214480E-06  -0.356872E+01   0.145257E+01  -0.204318E-08   0.214480E-06  -0.204318E-08   0.742426E-09
  2699   0.563339E+02  -0.352646E+01   0.213775E-06  -0.352646E+01   0.144250E+01  -0.188270E-08   0.213775E-06  -0.188270E-08   0.741724E-09
  2700   0.562214E+02  -0.348407E+01   0.213067E-06  -0.348407E+01   0.143266E+01  -0.172275E-08   0.213067E-06  -0.172275E-08   0.741022E-09
  2701   0.561065E+02  -0.344170E+01   0.212356E-06  -0.344170E+01   0.142290E+01  -0.156334E-08   0.212356E-06  -0.156334E-08   0.740321E-09
  2702   0.559899E+02  -0.339918E+01   0.211641E-06  -0.339918E+01   0.141338E+01  -0.140450E-08   0.211641E-06  -0.140450E-08   0.739621E-09
  2703   0.558711E+02  -0.335653E+01   0.210924E-06  -0.335653E+01   0.140410E+01  -0.124622E-08   0.210924E-06  -0.124622E-08   0.738922E-09
  2704   0.557499E+02  -0.331389E+01   0.210203E-06  -0.331389E+01   0.139498E+01  -0.108853E-08   0.210203E-06  -0.108853E-08   0.738223E-09
  2705   0.556272E+02  -0.327111E+01   0.209480E-06  -0.327111E+01   0.138602E+01  -0.931434E-09   0.209480E-06  -0.931434E-09   0.737525E-09
  2706   0.555021E+02  -0.322850E+01   0.208753E-06  -0.322850E+01   0.137737E+01  -0.774945E-09   0.208753E-06  -0.774945E-09   0.736828E-09
  2707   0.553746E+02  -0.318568E+01   0.208024E-06  -0.318568E+01   0.136888E+01  -0.619075E-09   0.208024E-06  -0.619075E-09   0.736132E-09
  2708   0.552464E+02  -0.314295E+01   0.207292E-06  -0.314295E+01   0.136062E+01  -0.463836E-09   0.207292E-06  -0.463836E-09   0.735436E-09
  2709   0.551143E+02  -0.310030E+01   0.206558E-06  -0.310030E+01   0.135260E+01  -0.309241E-09   0.206558E-06  -0.309241E-09   0.734741E-09
  2710   0.549814E+02  -0.305753E+01   0.205821E-06  -0.305753E+01   0.134474E+01  -0.155301E-09   0.205821E-06  -0.155301E-09   0.734047E-09
  2711   0.548462E+02  -0.301491E+01   0.205081E-06  -0.301491E+01   0.133704E+01  -0.202846E-11   0.205081E-06  -0.202846E-11   0.733354E-09
  2712   0.547094E+02  -0.297232E+01   0.204339E-06  -0.297232E+01   0.132965E+01   0.150565E-09   0.204339E-06   0.150565E-09   0.732662E-09
  2713   0.545711E+02  -0.292981E+01   0.203594E-06  -0.292981E+01   0.132242E+01   0.302467E-09   0.203594E-06   0.302467E-09   0.731970E-09
  2714   0.544297E+02  -0.288740E+01   0.202848E-06  -0.288740E+01   0.131542E+01   0.453665E-09   0.202848E-06   0.453665E-09   0.731279E-09
  2715   0.542874E+02  -0.284515E+01   0.202099E-06  -0.284515E+01   0.130858E+01   0.604149E-09   0.202099E-06   0.604149E-09   0.730589E-09
  2716   0.541429E+02  -0.280293E+01   0.201347E-06  -0.280293E+01   0.130205E+01   0.753904E-09   0.201347E-06   0.753904E-09   0.729899E-09
  2717   0.539961E+02  -0.276079E+01   0.200594E-06  -0.276079E+01   0.129568E+01   0.902921E-09   0.200594E-06   0.902921E-09   0.729211E-09
  2718   0.538484E+02  -0.271890E+01   0.199839E-06  -0.271890E+01   0.128954E+01   0.105119E-08   0.199839E-06   0.105119E-08   0.728523E-09
  2719   0.536977E+02  -0.267710E+01   0.199082E-06  -0.267710E+01   0.128364E+01   0.119869E-08   0.199082E-06   0.119869E-08   0.727836E-09
  2720   0.535462E+02  -0.263539E+01   0.198323E-06  -0.263539E+01   0.127789E+01   0.134541E-08   0.198323E-06   0.134541E-08   0.727149E-09
  2721   0.533924E+02  -0.259393E+01   0.197562E-06  -0.259393E+01   0.127238E+01   0.149135E-08   0.197562E-06   0.149135E-08   0.726464E-09
  2722   0.532370E+02  -0.255272E+01   0.196800E-06  -0.255272E+01   0.126703E+01   0.163649E-08   0.196800E-06   0.163649E-08   0.725779E-09
  2723   0.530794E+02  -0.251167E+01   0.196036E-06  -0.251167E+01   0.126198E+01   0.178082E-08   0.196036E-06   0.178082E-08   0.725095E-09
  2724   0.529209E+02  -0.247072E+01   0.195271E-06  -0.247072E+01   0.125717E+01   0.192433E-08   0.195271E-06   0.192433E-08   0.724411E-09
  2725   0.527609E+02  -0.243009E+01   0.194504E-06  -0.243009E+01   0.125244E+01   0.206700E-08   0.194504E-06   0.206700E-08   0.723729E-09
  2726   0.525986E+02  -0.238970E+01   0.193735E-06  -0.238970E+01   0.124794E+01   0.220882E-08   0.193735E-06   0.220882E-08   0.723047E-09
  2727   0.524355E+02  -0.234956E+01   0.192965E-06  -0.234956E+01   0.124367E+01   0.234978E-08   0.192965E-06   0.234978E-08   0.722366E-09
  2728   0.522694E+02  -0.230967E+01   0.192194E-06  -0.230967E+01   0.123964E+01   0.248987E-08   0.192194E-06   0.248987E-08   0.721685E-09
  2729   0.521033E+02  -0.227003E+01   0.191422E-06  -0.227003E+01   0.123577E+01   0.262908E-08   0.191422E-06   0.262908E-08   0.721005E-09
  2730   0.519356E+02  -0.223071E+01   0.190649E-06  -0.223071E+01   0.123212E+01   0.276739E-08   0.190649E-06   0.276739E-08   0.720327E-09
  2731   0.517656E+02  -0.219163E+01   0.189875E-06  -0.219163E+01   0.122871E+01   0.290480E-08   0.189875E-06   0.290480E-08   0.719648E-09
  2732   0.515948E+02  -0.215296E+01   0.189100E-06  -0.215296E+01   0.122546E+01   0.304128E-08   0.189100E-06   0.304128E-08   0.718971E-09
  2733   0.514218E+02  -0.211453E+01   0.188323E-06  -0.211453E+01   0.122243E+01   0.317684E-08   0.188323E-06   0.317684E-08   0.718294E-09
  2734   0.512480E+02  -0.207643E+01   0.187547E-06  -0.207643E+01   0.121957E+01   0.331145E-08   0.187547E-06   0.331145E-08   0.717618E-09
  2735   0.510727E+02  -0.203872E+01   0.186769E-06  -0.203872E+01   0.121693E+01   0.344510E-08   0.186769E-06   0.344510E-08   0.716943E-09
  2736   0.508965E+02  -0.200127E+01   0.185991E-06  -0.200127E+01   0.121453E+01   0.357779E-08   0.185991E-06   0.357779E-08   0.716269E-09
  2737   0.507182E+02  -0.196429E+01   0.185212E-06  -0.196429E+01   0.121221E+01   0.370950E-08   0.185212E-06   0.370950E-08   0.715595E-09
  2738   0.505390E+02  -0.192756E+01   0.184432E-06  -0.192756E+01   0.121019E+01   0.384021E-08   0.184432E-06   0.384021E-08   0.714922E-09
  2739   0.503576E+02  -0.189131E+01   0.183652E-06  -0.189131E+01   0.120833E+01   0.396993E-08   0.183652E-06   0.396993E-08   0.714250E-09
  2740   0.501769E+02  -0.185531E+01   0.182872E-06  -0.185531E+01   0.120663E+01   0.409863E-08   0.182872E-06   0.409863E-08   0.713578E-09
  2741   0.499939E+02  -0.181978E+01   0.182092E-06  -0.181978E+01   0.120516E+01   0.422630E-08   0.182092E-06   0.422630E-08   0.712907E-09
  2742   0.498102E+02  -0.178474E+01   0.181311E-06  -0.178474E+01   0.120384E+01   0.435293E-08   0.181311E-06   0.435293E-08   0.712237E-09
  2743   0.496250E+02  -0.175002E+01   0.180530E-06  -0.175002E+01   0.120268E+01   0.447851E-08   0.180530E-06   0.447851E-08   0.711568E-09
  2744   0.494398E+02  -0.171570E+01   0.179749E-06  -0.171570E+01   0.120167E+01   0.460302E-08   0.179749E-06   0.460302E-08   0.710900E-09
  2745   0.492523E+02  -0.168186E+01   0.178969E-06  -0.168186E+01   0.120105E+01   0.472646E-08   0.178969E-06   0.472646E-08   0.710232E-09
  2746   0.490640E+02  -0.164850E+01   0.178188E-06  -0.164850E+01   0.120042E+01   0.484882E-08   0.178188E-06   0.484882E-08   0.709565E-09
  2747   0.488758E+02  -0.161547E+01   0.177407E-06  -0.161547E+01   0.120003E+01   0.497007E-08   0.177407E-06   0.497007E-08   0.708898E-09
  2748   0.486853E+02  -0.158299E+01   0.176627E-06  -0.158299E+01   0.119980E+01   0.509021E-08   0.176627E-06   0.509021E-08   0.708232E-09
  2749   0.484947E+02  -0.155092E+01   0.175847E-06  -0.155092E+01   0.119972E+01   0.520923E-08   0.175847E-06   0.520923E-08   0.707568E-09
  2750   0.483035E+02  -0.151933E+01   0.175067E-06  -0.151933E+01   0.119987E+01   0.532711E-08   0.175067E-06   0.532711E-08   0.706903E-09
  2751   0.481107E+02  -0.148829E+01   0.174288E-06  -0.148829E+01   0.120024E+01   0.544385E-08   0.174288E-06   0.544385E-08   0.706240E-09
  2752   0.479172E+02  -0.145774E+01   0.173509E-06  -0.145774E+01   0.120063E+01   0.555944E-08   0.173509E-06   0.555944E-08   0.705577E-09
  2753   0.477237E+02  -0.142766E+01   0.172731E-06  -0.142766E+01   0.120124E+01   0.567387E-08   0.172731E-06   0.567387E-08   0.704915E-09
  2754   0.475295E+02  -0.139799E+01   0.171953E-06  -0.139799E+01   0.120201E+01   0.578715E-08   0.171953E-06   0.578715E-08   0.704254E-09
  2755   0.473338E+02  -0.136895E+01   0.171176E-06  -0.136895E+01   0.120293E+01   0.589927E-08   0.171176E-06   0.589927E-08   0.703593E-09
  2756   0.471381E+02  -0.134039E+01   0.170400E-06  -0.134039E+01   0.120407E+01   0.601023E-08   0.170400E-06   0.601023E-08   0.702933E-09
  2757   0.469416E+02  -0.131238E+01   0.169625E-06  -0.131238E+01   0.120523E+01   0.612002E-08   0.169625E-06   0.612002E-08   0.702274E-09
  2758   0.467452E+02  -0.128478E+01   0.168850E-06  -0.128478E+01   0.120668E+01   0.622865E-08   0.168850E-06   0.622865E-08   0.701615E-09
  2759   0.465480E+02  -0.125781E+01   0.168077E-06  -0.125781E+01   0.120822E+01   0.633610E-08   0.168077E-06   0.633610E-08   0.700958E-09
  2760   0.463501E+02  -0.123138E+01   0.167304E-06  -0.123138E+01   0.120990E+01   0.644239E-08   0.167304E-06   0.644239E-08   0.700301E-09
  2761   0.461514E+02  -0.120537E+01   0.166532E-06  -0.120537E+01   0.121174E+01   0.654750E-08   0.166532E-06   0.654750E-08   0.699644E-09
  2762   0.459535E+02  -0.118005E+01   0.165762E-06  -0.118005E+01   0.121366E+01   0.665143E-08   0.165762E-06   0.665143E-08   0.698989E-09
  2763   0.457542E+02  -0.115514E+01   0.164992E-06  -0.115514E+01   0.121588E+01   0.675418E-08   0.164992E-06   0.675418E-08   0.698334E-09
  2764   0.455548E+02  -0.113086E+01   0.164224E-06  -0.113086E+01   0.121810E+01   0.685574E-08   0.164224E-06   0.685574E-08   0.697680E-09
  2765   0.453555E+02  -0.110720E+01   0.163457E-06  -0.110720E+01   0.122040E+01   0.695612E-08   0.163457E-06   0.695612E-08   0.697026E-09
  2766   0.451555E+02  -0.108402E+01   0.162691E-06  -0.108402E+01   0.122286E+01   0.705531E-08   0.162691E-06   0.705531E-08   0.696373E-09
  2767   0.449555E+02  -0.106140E+01   0.161927E-06  -0.106140E+01   0.122554E+01   0.715331E-08   0.161927E-06   0.715331E-08   0.695721E-09
  2768   0.447547E+02  -0.103940E+01   0.161163E-06  -0.103940E+01   0.122829E+01   0.725011E-08   0.161163E-06   0.725011E-08   0.695070E-09
  2769   0.445540E+02  -0.101787E+01   0.160402E-06  -0.101787E+01   0.123120E+01   0.734572E-08   0.160402E-06   0.734572E-08   0.694419E-09
  2770   0.443534E+02  -0.997124E+00   0.159642E-06  -0.997124E+00   0.123411E+01   0.744012E-08   0.159642E-06   0.744012E-08   0.693769E-09
  2771   0.441535E+02  -0.976852E+00   0.158883E-06  -0.976852E+00   0.123724E+01   0.753332E-08   0.158883E-06   0.753332E-08   0.693120E-09
  2772   0.439529E+02  -0.957131E+00   0.158126E-06  -0.957131E+00   0.124038E+01   0.762532E-08   0.158126E-06   0.762532E-08   0.692472E-09
  2773   0.437523E+02  -0.937813E+00   0.157371E-06  -0.937813E+00   0.124367E+01   0.771611E-08   0.157371E-06   0.771611E-08   0.691824E-09
  2774   0.435517E+02  -0.919269E+00   0.156617E-06  -0.919269E+00   0.124710E+01   0.780568E-08   0.156617E-06   0.780568E-08   0.691177E-09
  2775   0.433520E+02  -0.901127E+00   0.155865E-06  -0.901127E+00   0.125054E+01   0.789404E-08   0.155865E-06   0.789404E-08   0.690530E-09
  2776   0.431515E+02  -0.883758E+00   0.155115E-06  -0.883758E+00   0.125421E+01   0.798119E-08   0.155115E-06   0.798119E-08   0.689885E-09
  2777   0.429511E+02  -0.867014E+00   0.154367E-06  -0.867014E+00   0.125787E+01   0.806711E-08   0.154367E-06   0.806711E-08   0.689240E-09
  2778   0.427515E+02  -0.850745E+00   0.153621E-06  -0.850745E+00   0.126161E+01   0.815181E-08   0.153621E-06   0.815181E-08   0.688595E-09
  2779   0.425511E+02  -0.835027E+00   0.152877E-06  -0.835027E+00   0.126550E+01   0.823529E-08   0.152877E-06   0.823529E-08   0.687952E-09
  2780   0.423523E+02  -0.819933E+00   0.152134E-06  -0.819933E+00   0.126939E+01   0.831753E-08   0.152134E-06   0.831753E-08   0.687309E-09
  2781   0.421536E+02  -0.805462E+00   0.151394E-06  -0.805462E+00   0.127343E+01   0.839855E-08   0.151394E-06   0.839855E-08   0.686666E-09
  2782   0.419556E+02  -0.791541E+00   0.150656E-06  -0.791541E+00   0.127754E+01   0.847833E-08   0.150656E-06   0.847833E-08   0.686025E-09
  2783   0.417585E+02  -0.778244E+00   0.149921E-06  -0.778244E+00   0.128173E+01   0.855688E-08   0.149921E-06   0.855688E-08   0.685384E-09
  2784   0.415606E+02  -0.765569E+00   0.149187E-06  -0.765569E+00   0.128591E+01   0.863418E-08   0.149187E-06   0.863418E-08   0.684744E-09
  2785   0.413635E+02  -0.753414E+00   0.148456E-06  -0.753414E+00   0.129032E+01   0.871025E-08   0.148456E-06   0.871025E-08   0.684104E-09
  2786   0.411673E+02  -0.741830E+00   0.147727E-06  -0.741830E+00   0.129466E+01   0.878506E-08   0.147727E-06   0.878506E-08   0.683466E-09
  2787   0.409711E+02  -0.730877E+00   0.147001E-06  -0.730877E+00   0.129907E+01   0.885863E-08   0.147001E-06   0.885863E-08   0.682828E-09
  2788   0.407750E+02  -0.720486E+00   0.146277E-06  -0.720486E+00   0.130355E+01   0.893095E-08   0.146277E-06   0.893095E-08   0.682190E-09
  2789   0.405796E+02  -0.710740E+00   0.145556E-06  -0.710740E+00   0.130810E+01   0.900202E-08   0.145556E-06   0.900202E-08   0.681553E-09
  2790   0.403866E+02  -0.701527E+00   0.144837E-06  -0.701527E+00   0.131273E+01   0.907183E-08   0.144837E-06   0.907183E-08   0.680917E-09
  2791   0.401914E+02  -0.692900E+00   0.144121E-06  -0.692900E+00   0.131728E+01   0.914038E-08   0.144121E-06   0.914038E-08   0.680282E-09
  2792   0.399992E+02  -0.684857E+00   0.143408E-06  -0.684857E+00   0.132198E+01   0.920767E-08   0.143408E-06   0.920767E-08   0.679647E-09
  2793   0.398072E+02  -0.677391E+00   0.142697E-06  -0.677391E+00   0.132675E+01   0.927370E-08   0.142697E-06   0.927370E-08   0.679014E-09
  2794   0.396151E+02  -0.670487E+00   0.141989E-06  -0.670487E+00   0.133145E+01   0.933846E-08   0.141989E-06   0.933846E-08   0.678380E-09
  2795   0.394239E+02  -0.664168E+00   0.141285E-06  -0.664168E+00   0.133621E+01   0.940194E-08   0.141285E-06   0.940194E-08   0.677748E-09
  2796   0.392343E+02  -0.658403E+00   0.140583E-06  -0.658403E+00   0.134105E+01   0.946416E-08   0.140583E-06   0.946416E-08   0.677116E-09
  2797   0.390455E+02  -0.653222E+00   0.139884E-06  -0.653222E+00   0.134589E+01   0.952510E-08   0.139884E-06   0.952510E-08   0.676484E-09
  2798   0.388575E+02  -0.648594E+00   0.139188E-06  -0.648594E+00   0.135079E+01   0.958476E-08   0.139188E-06   0.958476E-08   0.675854E-09
  2799   0.386711E+02  -0.644528E+00   0.138495E-06  -0.644528E+00   0.135562E+01   0.964314E-08   0.138495E-06   0.964314E-08   0.675224E-09
  2800   0.384840E+02  -0.641009E+00   0.137805E-06  -0.641009E+00   0.136052E+01   0.970023E-08   0.137805E-06   0.970023E-08   0.674595E-09
  2801   0.382992E+02  -0.638057E+00   0.137118E-06  -0.638057E+00   0.136542E+01   0.975604E-08   0.137118E-06   0.975604E-08   0.673966E-09
  2802   0.381145E+02  -0.635651E+00   0.136435E-06  -0.635651E+00   0.137039E+01   0.981057E-08   0.136435E-06   0.981057E-08   0.673338E-09
  2803   0.379321E+02  -0.633790E+00   0.135755E-06  -0.633790E+00   0.137528E+01   0.986381E-08   0.135755E-06   0.986381E-08   0.672711E-09
  2804   0.377498E+02  -0.632459E+00   0.135078E-06  -0.632459E+00   0.138016E+01   0.991577E-08   0.135078E-06   0.991577E-08   0.672085E-09
  2805   0.375698E+02  -0.631671E+00   0.134405E-06  -0.631671E+00   0.138512E+01   0.996646E-08   0.134405E-06   0.996646E-08   0.671459E-09
  2806   0.373892E+02  -0.631412E+00   0.133735E-06  -0.631412E+00   0.139000E+01   0.100159E-07   0.133735E-06   0.100159E-07   0.670834E-09
  2807   0.372109E+02  -0.631688E+00   0.133068E-06  -0.631688E+00   0.139495E+01   0.100640E-07   0.133068E-06   0.100640E-07   0.670209E-09
  2808   0.370334E+02  -0.632469E+00   0.132404E-06  -0.632469E+00   0.139982E+01   0.101109E-07   0.132404E-06   0.101109E-07   0.669585E-09
  2809   0.368575E+02  -0.633777E+00   0.131745E-06  -0.633777E+00   0.140468E+01   0.101565E-07   0.131745E-06   0.101565E-07   0.668962E-09
  2810   0.366824E+02  -0.635581E+00   0.131088E-06  -0.635581E+00   0.140962E+01   0.102008E-07   0.131088E-06   0.102008E-07   0.668340E-09
  2811   0.365088E+02  -0.637897E+00   0.130435E-06  -0.637897E+00   0.141448E+01   0.102439E-07   0.130435E-06   0.102439E-07   0.667718E-09
  2812   0.363361E+02  -0.640715E+00   0.129786E-06  -0.640715E+00   0.141925E+01   0.102857E-07   0.129786E-06   0.102857E-07   0.667097E-09
  2813   0.361658E+02  -0.644028E+00   0.129140E-06  -0.644028E+00   0.142403E+01   0.103263E-07   0.129140E-06   0.103263E-07   0.666476E-09
  2814   0.359947E+02  -0.647829E+00   0.128498E-06  -0.647829E+00   0.142887E+01   0.103656E-07   0.128498E-06   0.103656E-07   0.665856E-09
  2815   0.358260E+02  -0.652093E+00   0.127859E-06  -0.652093E+00   0.143363E+01   0.104037E-07   0.127859E-06   0.104037E-07   0.665237E-09
  2816   0.356589E+02  -0.656843E+00   0.127224E-06  -0.656843E+00   0.143825E+01   0.104405E-07   0.127224E-06   0.104405E-07   0.664619E-09
  2817   0.354933E+02  -0.662049E+00   0.126593E-06  -0.662049E+00   0.144300E+01   0.104761E-07   0.126593E-06   0.104761E-07   0.664001E-09
  2818   0.353293E+02  -0.667717E+00   0.125965E-06  -0.667717E+00   0.144760E+01   0.105104E-07   0.125965E-06   0.105104E-07   0.663384E-09
  2819   0.351661E+02  -0.673848E+00   0.125341E-06  -0.673848E+00   0.145219E+01   0.105435E-07   0.125341E-06   0.105435E-07   0.662767E-09
  2820   0.350046E+02  -0.680410E+00   0.124721E-06  -0.680410E+00   0.145678E+01   0.105754E-07   0.124721E-06   0.105754E-07   0.662151E-09
  2821   0.348445E+02  -0.687403E+00   0.124105E-06  -0.687403E+00   0.146122E+01   0.106060E-07   0.124105E-06   0.106060E-07   0.661536E-09
