#    L    TT             EE             TE             PP             TP          
   897   0.196728E+04   0.232252E+02   0.617134E+02   0.348909E+06   0.117610E+03
   898   0.195464E+04   0.235430E+02   0.622581E+02   0.348219E+06   0.116707E+03
   899   0.194192E+04   0.238630E+02   0.627674E+02   0.347531E+06   0.115803E+03
   900   0.192913E+04   0.241845E+02   0.632429E+02   0.346845E+06   0.114898E+03
   901   0.191642E+04   0.245074E+02   0.636831E+02   0.346160E+06   0.113992E+03
   902   0.190363E+04   0.248319E+02   0.640886E+02   0.345477E+06   0.113085E+03
   903   0.189069E+04   0.251578E+02   0.644589E+02   0.344797E+06   0.112176E+03
   904   0.187798E+04   0.254845E+02   0.647938E+02   0.344118E+06   0.111268E+03
   905   0.186512E+04   0.258133E+02   0.650934E+02   0.343440E+06   0.110358E+03
   906   0.185226E+04   0.261422E+02   0.653578E+02   0.342765E+06   0.109448E+03
   907   0.183947E+04   0.264717E+02   0.655869E+02   0.342091E+06   0.108537E+03
   908   0.182676E+04   0.268020E+02   0.657815E+02   0.341419E+06   0.107626E+03
   909   0.181398E+04   0.271330E+02   0.659401E+02   0.340749E+06   0.106715E+03
   910   0.180112E+04   0.274655E+02   0.660649E+02   0.340081E+06   0.105804E+03
   911   0.178834E+04   0.277964E+02   0.661538E+02   0.339414E+06   0.104892E+03
   912   0.177556E+04   0.281288E+02   0.662082E+02   0.338749E+06   0.103980E+03
   913   0.176256E+04   0.284603E+02   0.662275E+02   0.338086E+06   0.103068E+03
   914   0.174993E+04   0.287919E+02   0.662130E+02   0.337425E+06   0.102156E+03
   915   0.173715E+04   0.291234E+02   0.661641E+02   0.336766E+06   0.101245E+03
   916   0.172453E+04   0.294540E+02   0.660801E+02   0.336108E+06   0.100333E+03
   917   0.171183E+04   0.297854E+02   0.659632E+02   0.335452E+06   0.994225E+02
   918   0.169928E+04   0.301152E+02   0.658111E+02   0.334797E+06   0.985120E+02
   919   0.168673E+04   0.304442E+02   0.656254E+02   0.334145E+06   0.976020E+02
   920   0.167419E+04   0.307723E+02   0.654053E+02   0.333494E+06   0.966926E+02
   921   0.166180E+04   0.310997E+02   0.651517E+02   0.332845E+06   0.957838E+02
   922   0.164933E+04   0.314255E+02   0.648652E+02   0.332197E+06   0.948759E+02
   923   0.163695E+04   0.317497E+02   0.645458E+02   0.331552E+06   0.939688E+02
   924   0.162464E+04   0.320731E+02   0.641929E+02   0.330908E+06   0.930627E+02
   925   0.161248E+04   0.323941E+02   0.638072E+02   0.330265E+06   0.921576E+02
   926   0.160024E+04   0.327143E+02   0.633901E+02   0.329624E+06   0.912536E+02
   927   0.158816E+04   0.330322E+02   0.629403E+02   0.328985E+06   0.903508E+02
   928   0.157616E+04   0.333485E+02   0.624584E+02   0.328348E+06   0.894493E+02
   929   0.156416E+04   0.336625E+02   0.619461E+02   0.327712E+06   0.885491E+02
   930   0.155231E+04   0.339734E+02   0.614017E+02   0.327079E+06   0.876504E+02
   931   0.154047E+04   0.342834E+02   0.608268E+02   0.326446E+06   0.867533E+02
   932   0.152878E+04   0.345896E+02   0.602214E+02   0.325815E+06   0.858578E+02
   933   0.151716E+04   0.348934E+02   0.595863E+02   0.325186E+06   0.849640E+02
   934   0.150562E+04   0.351956E+02   0.589222E+02   0.324559E+06   0.840720E+02
   935   0.149416E+04   0.354940E+02   0.582269E+02   0.323933E+06   0.831819E+02
   936   0.148286E+04   0.357892E+02   0.575034E+02   0.323309E+06   0.822937E+02
   937   0.147155E+04   0.360821E+02   0.567509E+02   0.322687E+06   0.814076E+02
   938   0.146040E+04   0.363719E+02   0.559702E+02   0.322066E+06   0.805237E+02
   939   0.144940E+04   0.366571E+02   0.551614E+02   0.321447E+06   0.796420E+02
   940   0.143841E+04   0.369399E+02   0.543252E+02   0.320829E+06   0.787626E+02
   941   0.142757E+04   0.372188E+02   0.534615E+02   0.320213E+06   0.778856E+02
   942   0.141681E+04   0.374939E+02   0.525712E+02   0.319598E+06   0.770110E+02
   943   0.140627E+04   0.377650E+02   0.516550E+02   0.318985E+06   0.761391E+02
   944   0.139581E+04   0.380323E+02   0.507122E+02   0.318374E+06   0.752697E+02
   945   0.138544E+04   0.382950E+02   0.497443E+02   0.317764E+06   0.744032E+02
   946   0.137521E+04   0.385545E+02   0.487512E+02   0.317156E+06   0.735394E+02
   947   0.136507E+04   0.388094E+02   0.477345E+02   0.316550E+06   0.726786E+02
   948   0.135493E+04   0.390611E+02   0.466935E+02   0.315945E+06   0.718207E+02
   949   0.134509E+04   0.393067E+02   0.456296E+02   0.315341E+06   0.709660E+02
   950   0.133533E+04   0.395484E+02   0.445422E+02   0.314739E+06   0.701144E+02
   951   0.132573E+04   0.397862E+02   0.434326E+02   0.314139E+06   0.692660E+02
   952   0.131627E+04   0.400193E+02   0.423018E+02   0.313540E+06   0.684209E+02
   953   0.130690E+04   0.402463E+02   0.411489E+02   0.312943E+06   0.675792E+02
   954   0.129768E+04   0.404694E+02   0.399755E+02   0.312347E+06   0.667408E+02
   955   0.128855E+04   0.406871E+02   0.387815E+02   0.311753E+06   0.659059E+02
   956   0.127956E+04   0.409001E+02   0.375671E+02   0.311160E+06   0.650744E+02
   957   0.127080E+04   0.411070E+02   0.363345E+02   0.310569E+06   0.642464E+02
   958   0.126205E+04   0.413085E+02   0.350821E+02   0.309979E+06   0.634219E+02
   959   0.125360E+04   0.415061E+02   0.338115E+02   0.309391E+06   0.626010E+02
   960   0.124523E+04   0.416976E+02   0.325250E+02   0.308804E+06   0.617837E+02
   961   0.123694E+04   0.418837E+02   0.312203E+02   0.308219E+06   0.609700E+02
   962   0.122888E+04   0.420643E+02   0.298997E+02   0.307635E+06   0.601601E+02
   963   0.122097E+04   0.422396E+02   0.285631E+02   0.307053E+06   0.593539E+02
   964   0.121322E+04   0.424088E+02   0.272123E+02   0.306472E+06   0.585514E+02
   965   0.120554E+04   0.425725E+02   0.258463E+02   0.305893E+06   0.577528E+02
   966   0.119809E+04   0.427309E+02   0.244666E+02   0.305316E+06   0.569581E+02
   967   0.119072E+04   0.428839E+02   0.230735E+02   0.304739E+06   0.561672E+02
   968   0.118351E+04   0.430292E+02   0.216674E+02   0.304164E+06   0.553802E+02
   969   0.117652E+04   0.431692E+02   0.202501E+02   0.303591E+06   0.545973E+02
   970   0.116969E+04   0.433037E+02   0.188200E+02   0.303019E+06   0.538183E+02
   971   0.116293E+04   0.434321E+02   0.173794E+02   0.302449E+06   0.530434E+02
   972   0.115633E+04   0.435537E+02   0.159290E+02   0.301880E+06   0.522726E+02
   973   0.114989E+04   0.436691E+02   0.144681E+02   0.301312E+06   0.515060E+02
   974   0.114367E+04   0.437791E+02   0.129975E+02   0.300746E+06   0.507435E+02
   975   0.113760E+04   0.438830E+02   0.115193E+02   0.300182E+06   0.499852E+02
   976   0.113169E+04   0.439793E+02   0.100330E+02   0.299618E+06   0.492312E+02
   977   0.112593E+04   0.440701E+02   0.854005E+01   0.299057E+06   0.484815E+02
   978   0.112025E+04   0.441549E+02   0.704023E+01   0.298496E+06   0.477361E+02
   979   0.111487E+04   0.442335E+02   0.553494E+01   0.297937E+06   0.469951E+02
   980   0.110957E+04   0.443052E+02   0.402406E+01   0.297380E+06   0.462585E+02
   981   0.110443E+04   0.443693E+02   0.250834E+01   0.296824E+06   0.455264E+02
   982   0.109944E+04   0.444287E+02   0.988857E+00   0.296269E+06   0.447988E+02
   983   0.109467E+04   0.444813E+02  -0.534278E+00   0.295716E+06   0.440757E+02
   984   0.108999E+04   0.445255E+02  -0.206030E+01   0.295164E+06   0.433572E+02
   985   0.108553E+04   0.445651E+02  -0.358875E+01   0.294614E+06   0.426433E+02
   986   0.108115E+04   0.445977E+02  -0.511859E+01   0.294065E+06   0.419341E+02
   987   0.107693E+04   0.446236E+02  -0.664986E+01   0.293517E+06   0.412295E+02
   988   0.107293E+04   0.446440E+02  -0.818137E+01   0.292971E+06   0.405297E+02
   989   0.106909E+04   0.446568E+02  -0.971175E+01   0.292426E+06   0.398347E+02
   990   0.106540E+04   0.446664E+02  -0.112424E+02   0.291882E+06   0.391445E+02
   991   0.106186E+04   0.446662E+02  -0.127713E+02   0.291340E+06   0.384592E+02
   992   0.105847E+04   0.446598E+02  -0.142984E+02   0.290799E+06   0.377788E+02
   993   0.105517E+04   0.446466E+02  -0.158230E+02   0.290260E+06   0.371033E+02
   994   0.105209E+04   0.446280E+02  -0.173435E+02   0.289722E+06   0.364328E+02
   995   0.104924E+04   0.446025E+02  -0.188607E+02   0.289185E+06   0.357673E+02
   996   0.104647E+04   0.445686E+02  -0.203730E+02   0.288650E+06   0.351069E+02
   997   0.104385E+04   0.445309E+02  -0.218813E+02   0.288116E+06   0.344516E+02
   998   0.104139E+04   0.444855E+02  -0.233824E+02   0.287583E+06   0.338014E+02
   999   0.103908E+04   0.444340E+02  -0.248779E+02   0.287051E+06   0.331564E+02
  1000   0.103692E+04   0.443763E+02  -0.263670E+02   0.286521E+06   0.325166E+02
  1001   0.103492E+04   0.443118E+02  -0.278475E+02   0.285993E+06   0.318821E+02
  1002   0.103299E+04   0.442404E+02  -0.293200E+02   0.285465E+06   0.312529E+02
  1003   0.103129E+04   0.441636E+02  -0.307846E+02   0.284939E+06   0.306290E+02
  1004   0.102975E+04   0.440800E+02  -0.322398E+02   0.284415E+06   0.300103E+02
  1005   0.102843E+04   0.439902E+02  -0.336841E+02   0.283891E+06   0.293970E+02
  1006   0.102719E+04   0.438936E+02  -0.351190E+02   0.283369E+06   0.287889E+02
  1007   0.102602E+04   0.437908E+02  -0.365429E+02   0.282848E+06   0.281862E+02
  1008   0.102479E+04   0.436820E+02  -0.379551E+02   0.282329E+06   0.275889E+02
  1009   0.102394E+04   0.435670E+02  -0.393556E+02   0.281810E+06   0.269969E+02
  1010   0.102323E+04   0.434467E+02  -0.407437E+02   0.281294E+06   0.264103E+02
  1011   0.102261E+04   0.433210E+02  -0.421186E+02   0.280778E+06   0.258290E+02
  1012   0.102213E+04   0.431885E+02  -0.434817E+02   0.280264E+06   0.252532E+02
  1013   0.102181E+04   0.430514E+02  -0.448294E+02   0.279751E+06   0.246827E+02
  1014   0.102164E+04   0.429074E+02  -0.461639E+02   0.279239E+06   0.241177E+02
  1015   0.102148E+04   0.427589E+02  -0.474829E+02   0.278728E+06   0.235581E+02
  1016   0.102154E+04   0.426035E+02  -0.487872E+02   0.278219E+06   0.230039E+02
  1017   0.102175E+04   0.424435E+02  -0.500760E+02   0.277711E+06   0.224552E+02
  1018   0.102204E+04   0.422767E+02  -0.513485E+02   0.277205E+06   0.219119E+02
  1019   0.102241E+04   0.421060E+02  -0.526048E+02   0.276699E+06   0.213741E+02
  1020   0.102300E+04   0.419278E+02  -0.538441E+02   0.276195E+06   0.208418E+02
  1021   0.102367E+04   0.417450E+02  -0.550664E+02   0.275692E+06   0.203150E+02
  1022   0.102442E+04   0.415577E+02  -0.562709E+02   0.275190E+06   0.197937E+02
  1023   0.102532E+04   0.413643E+02  -0.574547E+02   0.274690E+06   0.192779E+02
  1024   0.102629E+04   0.411655E+02  -0.586214E+02   0.274191E+06   0.187676E+02
  1025   0.102735E+04   0.409629E+02  -0.597659E+02   0.273693E+06   0.182628E+02
  1026   0.102877E+04   0.407543E+02  -0.608926E+02   0.273196E+06   0.177637E+02
  1027   0.103005E+04   0.405426E+02  -0.619992E+02   0.272701E+06   0.172700E+02
  1028   0.103141E+04   0.403256E+02  -0.630843E+02   0.272207E+06   0.167820E+02
  1029   0.103292E+04   0.401033E+02  -0.641501E+02   0.271714E+06   0.162995E+02
  1030   0.103451E+04   0.398772E+02  -0.651944E+02   0.271222E+06   0.158227E+02
  1031   0.103602E+04   0.396466E+02  -0.662156E+02   0.270732E+06   0.153514E+02
  1032   0.103783E+04   0.394099E+02  -0.672189E+02   0.270242E+06   0.148858E+02
  1033   0.103965E+04   0.391701E+02  -0.681992E+02   0.269754E+06   0.144258E+02
  1034   0.104168E+04   0.389273E+02  -0.691563E+02   0.269267E+06   0.139715E+02
  1035   0.104373E+04   0.386793E+02  -0.700919E+02   0.268782E+06   0.135228E+02
  1036   0.104584E+04   0.384267E+02  -0.710051E+02   0.268297E+06   0.130797E+02
  1037   0.104804E+04   0.381710E+02  -0.718953E+02   0.267814E+06   0.126424E+02
  1038   0.105038E+04   0.379123E+02  -0.727623E+02   0.267332E+06   0.122107E+02
  1039   0.105280E+04   0.376491E+02  -0.736024E+02   0.266851E+06   0.117847E+02
  1040   0.105515E+04   0.373821E+02  -0.744210E+02   0.266372E+06   0.113645E+02
  1041   0.105772E+04   0.371128E+02  -0.752126E+02   0.265893E+06   0.109500E+02
  1042   0.106029E+04   0.368390E+02  -0.759819E+02   0.265416E+06   0.105412E+02
  1043   0.106294E+04   0.365622E+02  -0.767242E+02   0.264940E+06   0.101381E+02
  1044   0.106573E+04   0.362816E+02  -0.774434E+02   0.264465E+06   0.974085E+01
  1045   0.106846E+04   0.360002E+02  -0.781394E+02   0.263991E+06   0.934934E+01
  1046   0.107133E+04   0.357144E+02  -0.788048E+02   0.263518E+06   0.896361E+01
  1047   0.107428E+04   0.354255E+02  -0.794544E+02   0.263047E+06   0.858368E+01
  1048   0.107715E+04   0.351343E+02  -0.800734E+02   0.262577E+06   0.820955E+01
  1049   0.108018E+04   0.348409E+02  -0.806617E+02   0.262108E+06   0.784123E+01
  1050   0.108320E+04   0.345445E+02  -0.812268E+02   0.261640E+06   0.747875E+01
  1051   0.108631E+04   0.342459E+02  -0.817687E+02   0.261173E+06   0.712210E+01
  1052   0.108948E+04   0.339450E+02  -0.822799E+02   0.260707E+06   0.677127E+01
  1053   0.109258E+04   0.336418E+02  -0.827679E+02   0.260243E+06   0.642624E+01
  1054   0.109576E+04   0.333371E+02  -0.832326E+02   0.259779E+06   0.608700E+01
  1055   0.109893E+04   0.330310E+02  -0.836668E+02   0.259317E+06   0.575353E+01
  1056   0.110218E+04   0.327226E+02  -0.840777E+02   0.258856E+06   0.542581E+01
  1057   0.110551E+04   0.324127E+02  -0.844580E+02   0.258396E+06   0.510382E+01
  1058   0.110898E+04   0.321021E+02  -0.848152E+02   0.257937E+06   0.478755E+01
  1059   0.111238E+04   0.317892E+02  -0.851417E+02   0.257480E+06   0.447697E+01
  1060   0.111578E+04   0.314749E+02  -0.854451E+02   0.257023E+06   0.417207E+01
  1061   0.111918E+04   0.311605E+02  -0.857180E+02   0.256568E+06   0.387283E+01
  1062   0.112265E+04   0.308448E+02  -0.859676E+02   0.256113E+06   0.357924E+01
  1063   0.112598E+04   0.305282E+02  -0.861868E+02   0.255660E+06   0.329126E+01
  1064   0.112945E+04   0.302110E+02  -0.863902E+02   0.255208E+06   0.300890E+01
  1065   0.113292E+04   0.298923E+02  -0.865631E+02   0.254757E+06   0.273213E+01
  1066   0.113632E+04   0.295737E+02  -0.867055E+02   0.254307E+06   0.246092E+01
  1067   0.113986E+04   0.292550E+02  -0.868173E+02   0.253859E+06   0.219527E+01
  1068   0.114333E+04   0.289357E+02  -0.869061E+02   0.253411E+06   0.193515E+01
  1069   0.114680E+04   0.286171E+02  -0.869792E+02   0.252964E+06   0.168056E+01
  1070   0.115034E+04   0.282972E+02  -0.870219E+02   0.252519E+06   0.143146E+01
  1071   0.115374E+04   0.279787E+02  -0.870340E+02   0.252075E+06   0.118784E+01
  1072   0.115720E+04   0.276596E+02  -0.870157E+02   0.251631E+06   0.949687E+00
  1073   0.116074E+04   0.273412E+02  -0.869744E+02   0.251189E+06   0.716979E+00
  1074   0.116413E+04   0.270237E+02  -0.869100E+02   0.250748E+06   0.489699E+00
  1075   0.116759E+04   0.267055E+02  -0.868226E+02   0.250308E+06   0.267829E+00
  1076   0.117098E+04   0.263888E+02  -0.867047E+02   0.249869E+06   0.513505E-01
  1077   0.117444E+04   0.260730E+02  -0.865713E+02   0.249431E+06  -0.159754E+00
  1078   0.117775E+04   0.257587E+02  -0.863927E+02   0.248994E+06  -0.365502E+00
  1079   0.118106E+04   0.254445E+02  -0.862059E+02   0.248559E+06  -0.565911E+00
  1080   0.118444E+04   0.251311E+02  -0.859961E+02   0.248124E+06  -0.761001E+00
  1081   0.118767E+04   0.248208E+02  -0.857559E+02   0.247690E+06  -0.950788E+00
  1082   0.119090E+04   0.245113E+02  -0.854928E+02   0.247258E+06  -0.113529E+01
  1083   0.119413E+04   0.242026E+02  -0.852068E+02   0.246826E+06  -0.131453E+01
  1084   0.119735E+04   0.238963E+02  -0.848978E+02   0.246396E+06  -0.148851E+01
  1085   0.120050E+04   0.235916E+02  -0.845585E+02   0.245966E+06  -0.165727E+01
  1086   0.120365E+04   0.232892E+02  -0.842111E+02   0.245538E+06  -0.182081E+01
  1087   0.120672E+04   0.229891E+02  -0.838185E+02   0.245111E+06  -0.197916E+01
  1088   0.120971E+04   0.226892E+02  -0.834179E+02   0.244685E+06  -0.213233E+01
  1089   0.121270E+04   0.223931E+02  -0.829870E+02   0.244259E+06  -0.228035E+01
  1090   0.121562E+04   0.220993E+02  -0.825480E+02   0.243835E+06  -0.242322E+01
  1091   0.121853E+04   0.218071E+02  -0.820713E+02   0.243412E+06  -0.256096E+01
  1092   0.122144E+04   0.215174E+02  -0.815792E+02   0.242990E+06  -0.269361E+01
  1093   0.122420E+04   0.212314E+02  -0.810643E+02   0.242569E+06  -0.282116E+01
  1094   0.122680E+04   0.209471E+02  -0.805339E+02   0.242149E+06  -0.294365E+01
  1095   0.122955E+04   0.206674E+02  -0.799882E+02   0.241730E+06  -0.306108E+01
  1096   0.123216E+04   0.203885E+02  -0.794122E+02   0.241312E+06  -0.317348E+01
  1097   0.123468E+04   0.201135E+02  -0.788133E+02   0.240895E+06  -0.328086E+01
  1098   0.123720E+04   0.198424E+02  -0.781991E+02   0.240479E+06  -0.338325E+01
  1099   0.123965E+04   0.195744E+02  -0.775696E+02   0.240064E+06  -0.348066E+01
  1100   0.124201E+04   0.193103E+02  -0.769172E+02   0.239650E+06  -0.357310E+01
  1101   0.124430E+04   0.190486E+02  -0.762473E+02   0.239237E+06  -0.366060E+01
  1102   0.124666E+04   0.187908E+02  -0.755576E+02   0.238825E+06  -0.374320E+01
  1103   0.124879E+04   0.185368E+02  -0.748511E+02   0.238414E+06  -0.382092E+01
  1104   0.125092E+04   0.182875E+02  -0.741264E+02   0.238004E+06  -0.389380E+01
  1105   0.125290E+04   0.180413E+02  -0.733856E+02   0.237595E+06  -0.396188E+01
  1106   0.125488E+04   0.177982E+02  -0.726273E+02   0.237186E+06  -0.402519E+01
  1107   0.125678E+04   0.175598E+02  -0.718531E+02   0.236779E+06  -0.408376E+01
  1108   0.125860E+04   0.173245E+02  -0.710636E+02   0.236373E+06  -0.413764E+01
  1109   0.126027E+04   0.170915E+02  -0.702581E+02   0.235968E+06  -0.418686E+01
  1110   0.126193E+04   0.168655E+02  -0.694383E+02   0.235564E+06  -0.423145E+01
  1111   0.126344E+04   0.166433E+02  -0.686032E+02   0.235161E+06  -0.427145E+01
  1112   0.126503E+04   0.164250E+02  -0.677552E+02   0.234759E+06  -0.430689E+01
  1113   0.126639E+04   0.162121E+02  -0.668921E+02   0.234358E+06  -0.433781E+01
  1114   0.126767E+04   0.160023E+02  -0.660168E+02   0.233958E+06  -0.436425E+01
  1115   0.126895E+04   0.157979E+02  -0.651294E+02   0.233558E+06  -0.438623E+01
  1116   0.127015E+04   0.155981E+02  -0.642292E+02   0.233160E+06  -0.440380E+01
  1117   0.127120E+04   0.154029E+02  -0.633176E+02   0.232763E+06  -0.441699E+01
  1118   0.127217E+04   0.152131E+02  -0.623931E+02   0.232366E+06  -0.442583E+01
  1119   0.127314E+04   0.150272E+02  -0.614588E+02   0.231971E+06  -0.443037E+01
  1120   0.127395E+04   0.148467E+02  -0.605140E+02   0.231576E+06  -0.443062E+01
  1121   0.127469E+04   0.146707E+02  -0.595579E+02   0.231183E+06  -0.442664E+01
  1122   0.127535E+04   0.144995E+02  -0.585934E+02   0.230790E+06  -0.441846E+01
  1123   0.127586E+04   0.143343E+02  -0.576200E+02   0.230399E+06  -0.440610E+01
  1124   0.127637E+04   0.141730E+02  -0.566375E+02   0.230008E+06  -0.438962E+01
  1125   0.127673E+04   0.140171E+02  -0.556460E+02   0.229618E+06  -0.436903E+01
  1126   0.127700E+04   0.138666E+02  -0.546478E+02   0.229229E+06  -0.434438E+01
  1127   0.127720E+04   0.137207E+02  -0.536422E+02   0.228842E+06  -0.431570E+01
  1128   0.127733E+04   0.135809E+02  -0.526305E+02   0.228455E+06  -0.428303E+01
  1129   0.127737E+04   0.134464E+02  -0.516115E+02   0.228069E+06  -0.424641E+01
  1130   0.127719E+04   0.133167E+02  -0.505872E+02   0.227684E+06  -0.420586E+01
  1131   0.127708E+04   0.131923E+02  -0.495585E+02   0.227299E+06  -0.416142E+01
  1132   0.127682E+04   0.130732E+02  -0.485239E+02   0.226916E+06  -0.411313E+01
  1133   0.127641E+04   0.129603E+02  -0.474856E+02   0.226534E+06  -0.406103E+01
  1134   0.127599E+04   0.128520E+02  -0.464430E+02   0.226152E+06  -0.400514E+01
  1135   0.127543E+04   0.127491E+02  -0.453968E+02   0.225772E+06  -0.394551E+01
  1136   0.127478E+04   0.126523E+02  -0.443491E+02   0.225392E+06  -0.388217E+01
  1137   0.127406E+04   0.125602E+02  -0.432972E+02   0.225013E+06  -0.381515E+01
  1138   0.127326E+04   0.124749E+02  -0.422446E+02   0.224636E+06  -0.374449E+01
  1139   0.127239E+04   0.123935E+02  -0.411893E+02   0.224259E+06  -0.367022E+01
  1140   0.127136E+04   0.123189E+02  -0.401341E+02   0.223883E+06  -0.359239E+01
  1141   0.127025E+04   0.122483E+02  -0.390776E+02   0.223508E+06  -0.351102E+01
  1142   0.126907E+04   0.121845E+02  -0.380214E+02   0.223133E+06  -0.342615E+01
  1143   0.126781E+04   0.121254E+02  -0.369661E+02   0.222760E+06  -0.333782E+01
  1144   0.126632E+04   0.120716E+02  -0.359118E+02   0.222388E+06  -0.324606E+01
  1145   0.126491E+04   0.120247E+02  -0.348586E+02   0.222016E+06  -0.315091E+01
  1146   0.126334E+04   0.119825E+02  -0.338070E+02   0.221645E+06  -0.305240E+01
  1147   0.126170E+04   0.119464E+02  -0.327581E+02   0.221276E+06  -0.295056E+01
  1148   0.125990E+04   0.119149E+02  -0.317116E+02   0.220907E+06  -0.284544E+01
  1149   0.125810E+04   0.118895E+02  -0.306693E+02   0.220539E+06  -0.273706E+01
  1150   0.125615E+04   0.118695E+02  -0.296302E+02   0.220171E+06  -0.262547E+01
  1151   0.125420E+04   0.118549E+02  -0.285952E+02   0.219805E+06  -0.251069E+01
  1152   0.125202E+04   0.118457E+02  -0.275651E+02   0.219440E+06  -0.239277E+01
  1153   0.124991E+04   0.118426E+02  -0.265405E+02   0.219075E+06  -0.227174E+01
  1154   0.124766E+04   0.118448E+02  -0.255201E+02   0.218711E+06  -0.214765E+01
  1155   0.124532E+04   0.118525E+02  -0.245060E+02   0.218349E+06  -0.202052E+01
  1156   0.124283E+04   0.118648E+02  -0.234990E+02   0.217987E+06  -0.189040E+01
  1157   0.124027E+04   0.118824E+02  -0.224976E+02   0.217625E+06  -0.175732E+01
  1158   0.123770E+04   0.119061E+02  -0.215040E+02   0.217265E+06  -0.162132E+01
  1159   0.123506E+04   0.119345E+02  -0.205176E+02   0.216906E+06  -0.148244E+01
  1160   0.123219E+04   0.119689E+02  -0.195405E+02   0.216547E+06  -0.134072E+01
  1161   0.122939E+04   0.120080E+02  -0.185706E+02   0.216189E+06  -0.119619E+01
  1162   0.122645E+04   0.120524E+02  -0.176100E+02   0.215832E+06  -0.104890E+01
  1163   0.122342E+04   0.121021E+02  -0.166588E+02   0.215476E+06  -0.898868E+00
  1164   0.122039E+04   0.121572E+02  -0.157170E+02   0.215121E+06  -0.746147E+00
  1165   0.121722E+04   0.122169E+02  -0.147846E+02   0.214767E+06  -0.590771E+00
  1166   0.121389E+04   0.122819E+02  -0.138630E+02   0.214413E+06  -0.432776E+00
  1167   0.121063E+04   0.123516E+02  -0.129524E+02   0.214060E+06  -0.272202E+00
  1168   0.120723E+04   0.124265E+02  -0.120519E+02   0.213709E+06  -0.109084E+00
  1169   0.120382E+04   0.125061E+02  -0.111646E+02   0.213357E+06   0.565384E-01
  1170   0.120033E+04   0.125902E+02  -0.102874E+02   0.213007E+06   0.224629E+00
  1171   0.119670E+04   0.126796E+02  -0.942340E+01   0.212658E+06   0.395149E+00
  1172   0.119306E+04   0.127736E+02  -0.857181E+01   0.212309E+06   0.568061E+00
  1173   0.118935E+04   0.128722E+02  -0.773264E+01   0.211961E+06   0.743328E+00
  1174   0.118556E+04   0.129746E+02  -0.690702E+01   0.211614E+06   0.920912E+00
  1175   0.118169E+04   0.130816E+02  -0.609488E+01   0.211268E+06   0.110078E+01
  1176   0.117768E+04   0.131932E+02  -0.529698E+01   0.210923E+06   0.128288E+01
  1177   0.117374E+04   0.133100E+02  -0.451287E+01   0.210578E+06   0.146719E+01
  1178   0.116965E+04   0.134300E+02  -0.374323E+01   0.210234E+06   0.165367E+01
  1179   0.116563E+04   0.135559E+02  -0.298829E+01   0.209891E+06   0.184227E+01
  1180   0.116146E+04   0.136857E+02  -0.224837E+01   0.209549E+06   0.203297E+01
  1181   0.115729E+04   0.138186E+02  -0.152375E+01   0.209208E+06   0.222572E+01
  1182   0.115297E+04   0.139559E+02  -0.814747E+00   0.208867E+06   0.242049E+01
  1183   0.114865E+04   0.140971E+02  -0.121520E+00   0.208528E+06   0.261723E+01
  1184   0.114425E+04   0.142414E+02   0.555533E+00   0.208189E+06   0.281592E+01
  1185   0.113985E+04   0.143909E+02   0.121632E+01   0.207850E+06   0.301651E+01
  1186   0.113538E+04   0.145435E+02   0.186040E+01   0.207513E+06   0.321896E+01
  1187   0.113090E+04   0.146998E+02   0.248763E+01   0.207176E+06   0.342324E+01
  1188   0.112636E+04   0.148592E+02   0.309764E+01   0.206840E+06   0.362932E+01
  1189   0.112173E+04   0.150224E+02   0.369050E+01   0.206505E+06   0.383714E+01
  1190   0.111711E+04   0.151886E+02   0.426574E+01   0.206171E+06   0.404669E+01
  1191   0.111241E+04   0.153586E+02   0.482344E+01   0.205837E+06   0.425791E+01
  1192   0.110771E+04   0.155316E+02   0.536314E+01   0.205505E+06   0.447077E+01
  1193   0.110293E+04   0.157077E+02   0.588483E+01   0.205173E+06   0.468523E+01
  1194   0.109815E+04   0.158867E+02   0.638844E+01   0.204841E+06   0.490125E+01
  1195   0.109338E+04   0.160688E+02   0.687365E+01   0.204511E+06   0.511881E+01
  1196   0.108845E+04   0.162547E+02   0.734002E+01   0.204181E+06   0.533785E+01
  1197   0.108360E+04   0.164421E+02   0.778783E+01   0.203852E+06   0.555835E+01
  1198   0.107868E+04   0.166325E+02   0.821567E+01   0.203524E+06   0.578026E+01
  1199   0.107375E+04   0.168251E+02   0.862575E+01   0.203197E+06   0.600354E+01
  1200   0.106875E+04   0.170208E+02   0.901651E+01   0.202870E+06   0.622817E+01
  1201   0.106382E+04   0.172180E+02   0.938719E+01   0.202544E+06   0.645410E+01
  1202   0.105875E+04   0.174189E+02   0.973930E+01   0.202219E+06   0.668129E+01
  1203   0.105375E+04   0.176214E+02   0.100713E+02   0.201894E+06   0.690972E+01
  1204   0.104867E+04   0.178261E+02   0.103841E+02   0.201571E+06   0.713935E+01
  1205   0.104360E+04   0.180315E+02   0.106768E+02   0.201248E+06   0.737015E+01
  1206   0.103852E+04   0.182399E+02   0.109502E+02   0.200925E+06   0.760208E+01
  1207   0.103352E+04   0.184499E+02   0.112028E+02   0.200604E+06   0.783510E+01
  1208   0.102845E+04   0.186621E+02   0.114369E+02   0.200283E+06   0.806920E+01
  1209   0.102330E+04   0.188750E+02   0.116510E+02   0.199963E+06   0.830432E+01
