#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1906   0.234204E+03  -0.863360E+01   0.563912E-06  -0.863360E+01   0.122942E+02  -0.908699E-07   0.563912E-06  -0.908699E-07   0.168620E-08
  1907   0.233560E+03  -0.885248E+01   0.566527E-06  -0.885248E+01   0.123187E+02  -0.910179E-07   0.566527E-06  -0.910179E-07   0.168426E-08
  1908   0.232932E+03  -0.907356E+01   0.569117E-06  -0.907356E+01   0.123408E+02  -0.911552E-07   0.569117E-06  -0.911552E-07   0.168232E-08
  1909   0.232312E+03  -0.929461E+01   0.571682E-06  -0.929461E+01   0.123615E+02  -0.912820E-07   0.571682E-06  -0.912820E-07   0.168039E-08
  1910   0.231715E+03  -0.951710E+01   0.574222E-06  -0.951710E+01   0.123820E+02  -0.913982E-07   0.574222E-06  -0.913982E-07   0.167846E-08
  1911   0.231140E+03  -0.974104E+01   0.576737E-06  -0.974104E+01   0.124003E+02  -0.915038E-07   0.576737E-06  -0.915038E-07   0.167653E-08
  1912   0.230582E+03  -0.996419E+01   0.579226E-06  -0.996419E+01   0.124170E+02  -0.915991E-07   0.579226E-06  -0.915991E-07   0.167461E-08
  1913   0.230046E+03  -0.101880E+02   0.581689E-06  -0.101880E+02   0.124321E+02  -0.916839E-07   0.581689E-06  -0.916839E-07   0.167269E-08
  1914   0.229519E+03  -0.104126E+02   0.584126E-06  -0.104126E+02   0.124457E+02  -0.917583E-07   0.584126E-06  -0.917583E-07   0.167077E-08
  1915   0.229015E+03  -0.106378E+02   0.586537E-06  -0.106378E+02   0.124585E+02  -0.918224E-07   0.586537E-06  -0.918224E-07   0.166885E-08
  1916   0.228518E+03  -0.108630E+02   0.588921E-06  -0.108630E+02   0.124698E+02  -0.918763E-07   0.588921E-06  -0.918763E-07   0.166694E-08
  1917   0.228052E+03  -0.110888E+02   0.591279E-06  -0.110888E+02   0.124788E+02  -0.919199E-07   0.591279E-06  -0.919199E-07   0.166503E-08
  1918   0.227595E+03  -0.113146E+02   0.593611E-06  -0.113146E+02   0.124877E+02  -0.919534E-07   0.593611E-06  -0.919534E-07   0.166312E-08
  1919   0.227160E+03  -0.115403E+02   0.595915E-06  -0.115403E+02   0.124943E+02  -0.919767E-07   0.595915E-06  -0.919767E-07   0.166122E-08
  1920   0.226740E+03  -0.117659E+02   0.598192E-06  -0.117659E+02   0.124993E+02  -0.919899E-07   0.598192E-06  -0.919899E-07   0.165932E-08
  1921   0.226329E+03  -0.119907E+02   0.600442E-06  -0.119907E+02   0.125036E+02  -0.919931E-07   0.600442E-06  -0.919931E-07   0.165742E-08
  1922   0.225948E+03  -0.122155E+02   0.602665E-06  -0.122155E+02   0.125056E+02  -0.919864E-07   0.602665E-06  -0.919864E-07   0.165552E-08
  1923   0.225575E+03  -0.124394E+02   0.604860E-06  -0.124394E+02   0.125068E+02  -0.919696E-07   0.604860E-06  -0.919696E-07   0.165363E-08
  1924   0.225210E+03  -0.126632E+02   0.607028E-06  -0.126632E+02   0.125064E+02  -0.919430E-07   0.607028E-06  -0.919430E-07   0.165174E-08
  1925   0.224883E+03  -0.128869E+02   0.609167E-06  -0.128869E+02   0.125037E+02  -0.919065E-07   0.609167E-06  -0.919065E-07   0.164985E-08
  1926   0.224556E+03  -0.131090E+02   0.611278E-06  -0.131090E+02   0.125010E+02  -0.918602E-07   0.611278E-06  -0.918602E-07   0.164797E-08
  1927   0.224237E+03  -0.133318E+02   0.613361E-06  -0.133318E+02   0.124968E+02  -0.918042E-07   0.613361E-06  -0.918042E-07   0.164609E-08
  1928   0.223956E+03  -0.135508E+02   0.615415E-06  -0.135508E+02   0.124910E+02  -0.917384E-07   0.615415E-06  -0.917384E-07   0.164421E-08
  1929   0.223676E+03  -0.137711E+02   0.617441E-06  -0.137711E+02   0.124837E+02  -0.916630E-07   0.617441E-06  -0.916630E-07   0.164233E-08
  1930   0.223418E+03  -0.139891E+02   0.619438E-06  -0.139891E+02   0.124748E+02  -0.915779E-07   0.619438E-06  -0.915779E-07   0.164046E-08
  1931   0.223184E+03  -0.142063E+02   0.621406E-06  -0.142063E+02   0.124636E+02  -0.914833E-07   0.621406E-06  -0.914833E-07   0.163859E-08
  1932   0.222957E+03  -0.144218E+02   0.623344E-06  -0.144218E+02   0.124524E+02  -0.913792E-07   0.623344E-06  -0.913792E-07   0.163672E-08
  1933   0.222746E+03  -0.146365E+02   0.625254E-06  -0.146365E+02   0.124389E+02  -0.912656E-07   0.625254E-06  -0.912656E-07   0.163485E-08
  1934   0.222549E+03  -0.148495E+02   0.627133E-06  -0.148495E+02   0.124246E+02  -0.911425E-07   0.627133E-06  -0.911425E-07   0.163299E-08
  1935   0.222369E+03  -0.150610E+02   0.628983E-06  -0.150610E+02   0.124081E+02  -0.910101E-07   0.628983E-06  -0.910101E-07   0.163113E-08
  1936   0.222203E+03  -0.152708E+02   0.630803E-06  -0.152708E+02   0.123914E+02  -0.908683E-07   0.630803E-06  -0.908683E-07   0.162928E-08
  1937   0.222046E+03  -0.154782E+02   0.632593E-06  -0.154782E+02   0.123711E+02  -0.907173E-07   0.632593E-06  -0.907173E-07   0.162742E-08
  1938   0.221911E+03  -0.156841E+02   0.634352E-06  -0.156841E+02   0.123514E+02  -0.905570E-07   0.634352E-06  -0.905570E-07   0.162557E-08
  1939   0.221792E+03  -0.158883E+02   0.636081E-06  -0.158883E+02   0.123294E+02  -0.903874E-07   0.636081E-06  -0.903874E-07   0.162372E-08
  1940   0.221680E+03  -0.160908E+02   0.637780E-06  -0.160908E+02   0.123066E+02  -0.902088E-07   0.637780E-06  -0.902088E-07   0.162188E-08
  1941   0.221592E+03  -0.162903E+02   0.639447E-06  -0.162903E+02   0.122823E+02  -0.900210E-07   0.639447E-06  -0.900210E-07   0.162003E-08
  1942   0.221503E+03  -0.164881E+02   0.641084E-06  -0.164881E+02   0.122565E+02  -0.898242E-07   0.641084E-06  -0.898242E-07   0.161819E-08
  1943   0.221438E+03  -0.166842E+02   0.642689E-06  -0.166842E+02   0.122299E+02  -0.896184E-07   0.642689E-06  -0.896184E-07   0.161635E-08
  1944   0.221387E+03  -0.168773E+02   0.644263E-06  -0.168773E+02   0.122002E+02  -0.894036E-07   0.644263E-06  -0.894036E-07   0.161452E-08
  1945   0.221338E+03  -0.170672E+02   0.645805E-06  -0.170672E+02   0.121713E+02  -0.891799E-07   0.645805E-06  -0.891799E-07   0.161269E-08
  1946   0.221310E+03  -0.172561E+02   0.647316E-06  -0.172561E+02   0.121401E+02  -0.889473E-07   0.647316E-06  -0.889473E-07   0.161086E-08
  1947   0.221283E+03  -0.174412E+02   0.648795E-06  -0.174412E+02   0.121080E+02  -0.887059E-07   0.648795E-06  -0.887059E-07   0.160903E-08
  1948   0.221287E+03  -0.176246E+02   0.650241E-06  -0.176246E+02   0.120745E+02  -0.884557E-07   0.650241E-06  -0.884557E-07   0.160721E-08
  1949   0.221290E+03  -0.178041E+02   0.651656E-06  -0.178041E+02   0.120387E+02  -0.881968E-07   0.651656E-06  -0.881968E-07   0.160539E-08
  1950   0.221309E+03  -0.179820E+02   0.653038E-06  -0.179820E+02   0.120028E+02  -0.879292E-07   0.653038E-06  -0.879292E-07   0.160357E-08
  1951   0.221343E+03  -0.181559E+02   0.654387E-06  -0.181559E+02   0.119662E+02  -0.876529E-07   0.654387E-06  -0.876529E-07   0.160175E-08
  1952   0.221385E+03  -0.183275E+02   0.655704E-06  -0.183275E+02   0.119265E+02  -0.873681E-07   0.655704E-06  -0.873681E-07   0.159994E-08
  1953   0.221442E+03  -0.184958E+02   0.656988E-06  -0.184958E+02   0.118868E+02  -0.870748E-07   0.656988E-06  -0.870748E-07   0.159813E-08
  1954   0.221506E+03  -0.186611E+02   0.658239E-06  -0.186611E+02   0.118456E+02  -0.867731E-07   0.658239E-06  -0.867731E-07   0.159632E-08
  1955   0.221579E+03  -0.188238E+02   0.659458E-06  -0.188238E+02   0.118036E+02  -0.864631E-07   0.659458E-06  -0.864631E-07   0.159451E-08
  1956   0.221659E+03  -0.189827E+02   0.660644E-06  -0.189827E+02   0.117600E+02  -0.861448E-07   0.660644E-06  -0.861448E-07   0.159271E-08
  1957   0.221784E+03  -0.191385E+02   0.661798E-06  -0.191385E+02   0.117150E+02  -0.858184E-07   0.661798E-06  -0.858184E-07   0.159091E-08
  1958   0.221865E+03  -0.192910E+02   0.662919E-06  -0.192910E+02   0.116691E+02  -0.854838E-07   0.662919E-06  -0.854838E-07   0.158911E-08
  1959   0.221983E+03  -0.194404E+02   0.664007E-06  -0.194404E+02   0.116218E+02  -0.851412E-07   0.664007E-06  -0.851412E-07   0.158732E-08
  1960   0.222101E+03  -0.195867E+02   0.665063E-06  -0.195867E+02   0.115744E+02  -0.847907E-07   0.665063E-06  -0.847907E-07   0.158552E-08
  1961   0.222234E+03  -0.197290E+02   0.666086E-06  -0.197290E+02   0.115255E+02  -0.844322E-07   0.666086E-06  -0.844322E-07   0.158373E-08
  1962   0.222375E+03  -0.198675E+02   0.667077E-06  -0.198675E+02   0.114758E+02  -0.840660E-07   0.667077E-06  -0.840660E-07   0.158195E-08
  1963   0.222524E+03  -0.200020E+02   0.668034E-06  -0.200020E+02   0.114246E+02  -0.836921E-07   0.668034E-06  -0.836921E-07   0.158016E-08
  1964   0.222680E+03  -0.201334E+02   0.668960E-06  -0.201334E+02   0.113726E+02  -0.833105E-07   0.668960E-06  -0.833105E-07   0.157838E-08
  1965   0.222851E+03  -0.202609E+02   0.669852E-06  -0.202609E+02   0.113192E+02  -0.829214E-07   0.669852E-06  -0.829214E-07   0.157660E-08
  1966   0.223022E+03  -0.203852E+02   0.670712E-06  -0.203852E+02   0.112642E+02  -0.825247E-07   0.670712E-06  -0.825247E-07   0.157482E-08
  1967   0.223208E+03  -0.205056E+02   0.671540E-06  -0.205056E+02   0.112091E+02  -0.821207E-07   0.671540E-06  -0.821207E-07   0.157305E-08
  1968   0.223387E+03  -0.206221E+02   0.672334E-06  -0.206221E+02   0.111526E+02  -0.817093E-07   0.672334E-06  -0.817093E-07   0.157128E-08
  1969   0.223589E+03  -0.207348E+02   0.673097E-06  -0.207348E+02   0.110953E+02  -0.812906E-07   0.673097E-06  -0.812906E-07   0.156951E-08
  1970   0.223783E+03  -0.208435E+02   0.673826E-06  -0.208435E+02   0.110387E+02  -0.808648E-07   0.673826E-06  -0.808648E-07   0.156774E-08
  1971   0.223992E+03  -0.209483E+02   0.674523E-06  -0.209483E+02   0.109799E+02  -0.804318E-07   0.674523E-06  -0.804318E-07   0.156598E-08
  1972   0.224200E+03  -0.210484E+02   0.675187E-06  -0.210484E+02   0.109196E+02  -0.799918E-07   0.675187E-06  -0.799918E-07   0.156422E-08
  1973   0.224417E+03  -0.211455E+02   0.675819E-06  -0.211455E+02   0.108600E+02  -0.795449E-07   0.675819E-06  -0.795449E-07   0.156246E-08
  1974   0.224648E+03  -0.212386E+02   0.676418E-06  -0.212386E+02   0.107981E+02  -0.790911E-07   0.676418E-06  -0.790911E-07   0.156070E-08
  1975   0.224872E+03  -0.213278E+02   0.676985E-06  -0.213278E+02   0.107363E+02  -0.786305E-07   0.676985E-06  -0.786305E-07   0.155895E-08
  1976   0.225103E+03  -0.214123E+02   0.677518E-06  -0.214123E+02   0.106729E+02  -0.781631E-07   0.677518E-06  -0.781631E-07   0.155720E-08
  1977   0.225342E+03  -0.214930E+02   0.678020E-06  -0.214930E+02   0.106095E+02  -0.776891E-07   0.678020E-06  -0.776891E-07   0.155545E-08
  1978   0.225581E+03  -0.215690E+02   0.678488E-06  -0.215690E+02   0.105454E+02  -0.772085E-07   0.678488E-06  -0.772085E-07   0.155370E-08
  1979   0.225827E+03  -0.216411E+02   0.678924E-06  -0.216411E+02   0.104805E+02  -0.767215E-07   0.678924E-06  -0.767215E-07   0.155196E-08
  1980   0.226080E+03  -0.217093E+02   0.679328E-06  -0.217093E+02   0.104149E+02  -0.762280E-07   0.679328E-06  -0.762280E-07   0.155022E-08
  1981   0.226326E+03  -0.217729E+02   0.679699E-06  -0.217729E+02   0.103485E+02  -0.757281E-07   0.679699E-06  -0.757281E-07   0.154848E-08
  1982   0.226579E+03  -0.218326E+02   0.680037E-06  -0.218326E+02   0.102814E+02  -0.752220E-07   0.680037E-06  -0.752220E-07   0.154674E-08
  1983   0.226840E+03  -0.218883E+02   0.680342E-06  -0.218883E+02   0.102135E+02  -0.747097E-07   0.680342E-06  -0.747097E-07   0.154501E-08
  1984   0.227100E+03  -0.219395E+02   0.680615E-06  -0.219395E+02   0.101456E+02  -0.741913E-07   0.680615E-06  -0.741913E-07   0.154328E-08
  1985   0.227368E+03  -0.219867E+02   0.680856E-06  -0.219867E+02   0.100762E+02  -0.736669E-07   0.680856E-06  -0.736669E-07   0.154155E-08
  1986   0.227628E+03  -0.220293E+02   0.681064E-06  -0.220293E+02   0.100068E+02  -0.731365E-07   0.681064E-06  -0.731365E-07   0.153982E-08
  1987   0.227888E+03  -0.220680E+02   0.681239E-06  -0.220680E+02   0.993741E+01  -0.726002E-07   0.681239E-06  -0.726002E-07   0.153810E-08
  1988   0.228155E+03  -0.221020E+02   0.681382E-06  -0.221020E+02   0.986727E+01  -0.720581E-07   0.681382E-06  -0.720581E-07   0.153638E-08
  1989   0.228422E+03  -0.221306E+02   0.681492E-06  -0.221306E+02   0.979714E+01  -0.715102E-07   0.681492E-06  -0.715102E-07   0.153466E-08
  1990   0.228697E+03  -0.221569E+02   0.681569E-06  -0.221569E+02   0.972627E+01  -0.709567E-07   0.681569E-06  -0.709567E-07   0.153294E-08
  1991   0.228956E+03  -0.221777E+02   0.681614E-06  -0.221777E+02   0.965391E+01  -0.703976E-07   0.681614E-06  -0.703976E-07   0.153123E-08
  1992   0.229215E+03  -0.221947E+02   0.681626E-06  -0.221947E+02   0.958230E+01  -0.698331E-07   0.681626E-06  -0.698331E-07   0.152952E-08
  1993   0.229481E+03  -0.222070E+02   0.681606E-06  -0.222070E+02   0.951070E+01  -0.692631E-07   0.681606E-06  -0.692631E-07   0.152781E-08
  1994   0.229747E+03  -0.222154E+02   0.681553E-06  -0.222154E+02   0.943762E+01  -0.686877E-07   0.681553E-06  -0.686877E-07   0.152610E-08
  1995   0.230020E+03  -0.222199E+02   0.681467E-06  -0.222199E+02   0.936454E+01  -0.681071E-07   0.681467E-06  -0.681071E-07   0.152440E-08
  1996   0.230278E+03  -0.222198E+02   0.681349E-06  -0.222198E+02   0.929073E+01  -0.675212E-07   0.681349E-06  -0.675212E-07   0.152270E-08
  1997   0.230535E+03  -0.222143E+02   0.681198E-06  -0.222143E+02   0.921693E+01  -0.669303E-07   0.681198E-06  -0.669303E-07   0.152100E-08
  1998   0.230800E+03  -0.222049E+02   0.681015E-06  -0.222049E+02   0.914389E+01  -0.663343E-07   0.681015E-06  -0.663343E-07   0.151930E-08
  1999   0.231057E+03  -0.221923E+02   0.680799E-06  -0.221923E+02   0.906937E+01  -0.657333E-07   0.680799E-06  -0.657333E-07   0.151761E-08
  2000   0.231306E+03  -0.221743E+02   0.680550E-06  -0.221743E+02   0.899561E+01  -0.651274E-07   0.680550E-06  -0.651274E-07   0.151592E-08
  2001   0.231562E+03  -0.221525E+02   0.680269E-06  -0.221525E+02   0.892186E+01  -0.645168E-07   0.680269E-06  -0.645168E-07   0.151423E-08
  2002   0.231811E+03  -0.221267E+02   0.679956E-06  -0.221267E+02   0.884739E+01  -0.639014E-07   0.679956E-06  -0.639014E-07   0.151254E-08
  2003   0.232059E+03  -0.220963E+02   0.679610E-06  -0.220963E+02   0.877293E+01  -0.632814E-07   0.679610E-06  -0.632814E-07   0.151085E-08
  2004   0.232306E+03  -0.220621E+02   0.679232E-06  -0.220621E+02   0.869849E+01  -0.626568E-07   0.679232E-06  -0.626568E-07   0.150917E-08
  2005   0.232539E+03  -0.220232E+02   0.678823E-06  -0.220232E+02   0.862332E+01  -0.620279E-07   0.678823E-06  -0.620279E-07   0.150749E-08
  2006   0.232778E+03  -0.219811E+02   0.678382E-06  -0.219811E+02   0.854966E+01  -0.613946E-07   0.678382E-06  -0.613946E-07   0.150581E-08
  2007   0.233002E+03  -0.219337E+02   0.677909E-06  -0.219337E+02   0.847453E+01  -0.607570E-07   0.677909E-06  -0.607570E-07   0.150414E-08
  2008   0.233234E+03  -0.218832E+02   0.677405E-06  -0.218832E+02   0.839942E+01  -0.601154E-07   0.677405E-06  -0.601154E-07   0.150247E-08
  2009   0.233457E+03  -0.218273E+02   0.676870E-06  -0.218273E+02   0.832507E+01  -0.594696E-07   0.676870E-06  -0.594696E-07   0.150080E-08
  2010   0.233665E+03  -0.217682E+02   0.676304E-06  -0.217682E+02   0.825075E+01  -0.588200E-07   0.676304E-06  -0.588200E-07   0.149913E-08
  2011   0.233880E+03  -0.217053E+02   0.675708E-06  -0.217053E+02   0.817571E+01  -0.581665E-07   0.675708E-06  -0.581665E-07   0.149746E-08
  2012   0.234088E+03  -0.216386E+02   0.675081E-06  -0.216386E+02   0.810143E+01  -0.575092E-07   0.675081E-06  -0.575092E-07   0.149580E-08
  2013   0.234280E+03  -0.215680E+02   0.674423E-06  -0.215680E+02   0.802643E+01  -0.568483E-07   0.674423E-06  -0.568483E-07   0.149414E-08
  2014   0.234479E+03  -0.214920E+02   0.673736E-06  -0.214920E+02   0.795294E+01  -0.561838E-07   0.673736E-06  -0.561838E-07   0.149248E-08
  2015   0.234670E+03  -0.214144E+02   0.673019E-06  -0.214144E+02   0.787874E+01  -0.555159E-07   0.673019E-06  -0.555159E-07   0.149082E-08
  2016   0.234861E+03  -0.213315E+02   0.672272E-06  -0.213315E+02   0.780530E+01  -0.548446E-07   0.672272E-06  -0.548446E-07   0.148917E-08
  2017   0.235029E+03  -0.212454E+02   0.671495E-06  -0.212454E+02   0.773189E+01  -0.541700E-07   0.671495E-06  -0.541700E-07   0.148752E-08
  2018   0.235196E+03  -0.211556E+02   0.670689E-06  -0.211556E+02   0.765866E+01  -0.534922E-07   0.670689E-06  -0.534922E-07   0.148587E-08
  2019   0.235356E+03  -0.210604E+02   0.669854E-06  -0.210604E+02   0.758560E+01  -0.528114E-07   0.669854E-06  -0.528114E-07   0.148422E-08
  2020   0.235515E+03  -0.209636E+02   0.668989E-06  -0.209636E+02   0.751272E+01  -0.521276E-07   0.668989E-06  -0.521276E-07   0.148258E-08
  2021   0.235667E+03  -0.208622E+02   0.668096E-06  -0.208622E+02   0.744061E+01  -0.514409E-07   0.668096E-06  -0.514409E-07   0.148094E-08
  2022   0.235803E+03  -0.207577E+02   0.667175E-06  -0.207577E+02   0.736869E+01  -0.507514E-07   0.667175E-06  -0.507514E-07   0.147930E-08
  2023   0.235931E+03  -0.206494E+02   0.666225E-06  -0.206494E+02   0.729709E+01  -0.500593E-07   0.666225E-06  -0.500593E-07   0.147766E-08
  2024   0.236058E+03  -0.205380E+02   0.665247E-06  -0.205380E+02   0.722582E+01  -0.493645E-07   0.665247E-06  -0.493645E-07   0.147602E-08
  2025   0.236163E+03  -0.204228E+02   0.664240E-06  -0.204228E+02   0.715495E+01  -0.486673E-07   0.664240E-06  -0.486673E-07   0.147439E-08
  2026   0.236275E+03  -0.203045E+02   0.663206E-06  -0.203045E+02   0.708449E+01  -0.479676E-07   0.663206E-06  -0.479676E-07   0.147276E-08
  2027   0.236379E+03  -0.201824E+02   0.662145E-06  -0.201824E+02   0.701459E+01  -0.472656E-07   0.662145E-06  -0.472656E-07   0.147113E-08
  2028   0.236460E+03  -0.200572E+02   0.661055E-06  -0.200572E+02   0.694509E+01  -0.465615E-07   0.661055E-06  -0.465615E-07   0.146951E-08
  2029   0.236549E+03  -0.199290E+02   0.659939E-06  -0.199290E+02   0.687607E+01  -0.458552E-07   0.659939E-06  -0.458552E-07   0.146788E-08
  2030   0.236614E+03  -0.197977E+02   0.658795E-06  -0.197977E+02   0.680753E+01  -0.451469E-07   0.658795E-06  -0.451469E-07   0.146626E-08
  2031   0.236671E+03  -0.196633E+02   0.657625E-06  -0.196633E+02   0.673955E+01  -0.444367E-07   0.657625E-06  -0.444367E-07   0.146464E-08
  2032   0.236728E+03  -0.195259E+02   0.656428E-06  -0.195259E+02   0.667206E+01  -0.437247E-07   0.656428E-06  -0.437247E-07   0.146302E-08
  2033   0.236770E+03  -0.193854E+02   0.655204E-06  -0.193854E+02   0.660527E+01  -0.430110E-07   0.655204E-06  -0.430110E-07   0.146141E-08
  2034   0.236811E+03  -0.192419E+02   0.653954E-06  -0.192419E+02   0.653904E+01  -0.422956E-07   0.653954E-06  -0.422956E-07   0.145980E-08
  2035   0.236829E+03  -0.190953E+02   0.652678E-06  -0.190953E+02   0.647337E+01  -0.415787E-07   0.652678E-06  -0.415787E-07   0.145819E-08
  2036   0.236839E+03  -0.189465E+02   0.651376E-06  -0.189465E+02   0.640834E+01  -0.408603E-07   0.651376E-06  -0.408603E-07   0.145658E-08
  2037   0.236849E+03  -0.187946E+02   0.650048E-06  -0.187946E+02   0.634402E+01  -0.401407E-07   0.650048E-06  -0.401407E-07   0.145497E-08
  2038   0.236828E+03  -0.186404E+02   0.648695E-06  -0.186404E+02   0.628026E+01  -0.394198E-07   0.648695E-06  -0.394198E-07   0.145337E-08
  2039   0.236814E+03  -0.184824E+02   0.647316E-06  -0.184824E+02   0.621729E+01  -0.386977E-07   0.647316E-06  -0.386977E-07   0.145177E-08
  2040   0.236793E+03  -0.183229E+02   0.645912E-06  -0.183229E+02   0.615495E+01  -0.379746E-07   0.645912E-06  -0.379746E-07   0.145017E-08
  2041   0.236748E+03  -0.181603E+02   0.644483E-06  -0.181603E+02   0.609326E+01  -0.372506E-07   0.644483E-06  -0.372506E-07   0.144857E-08
  2042   0.236703E+03  -0.179962E+02   0.643030E-06  -0.179962E+02   0.603242E+01  -0.365257E-07   0.643030E-06  -0.365257E-07   0.144698E-08
  2043   0.236635E+03  -0.178284E+02   0.641551E-06  -0.178284E+02   0.597230E+01  -0.358000E-07   0.641551E-06  -0.358000E-07   0.144539E-08
  2044   0.236574E+03  -0.176590E+02   0.640049E-06  -0.176590E+02   0.591290E+01  -0.350737E-07   0.640049E-06  -0.350737E-07   0.144380E-08
  2045   0.236490E+03  -0.174873E+02   0.638522E-06  -0.174873E+02   0.585429E+01  -0.343468E-07   0.638522E-06  -0.343468E-07   0.144221E-08
  2046   0.236406E+03  -0.173141E+02   0.636971E-06  -0.173141E+02   0.579647E+01  -0.336194E-07   0.636971E-06  -0.336194E-07   0.144062E-08
  2047   0.236298E+03  -0.171387E+02   0.635396E-06  -0.171387E+02   0.573944E+01  -0.328917E-07   0.635396E-06  -0.328917E-07   0.143904E-08
  2048   0.236183E+03  -0.169602E+02   0.633797E-06  -0.169602E+02   0.568328E+01  -0.321637E-07   0.633797E-06  -0.321637E-07   0.143746E-08
  2049   0.236060E+03  -0.167810E+02   0.632175E-06  -0.167810E+02   0.562799E+01  -0.314355E-07   0.632175E-06  -0.314355E-07   0.143588E-08
  2050   0.235921E+03  -0.165987E+02   0.630530E-06  -0.165987E+02   0.557349E+01  -0.307073E-07   0.630530E-06  -0.307073E-07   0.143430E-08
  2051   0.235759E+03  -0.164157E+02   0.628861E-06  -0.164157E+02   0.551986E+01  -0.299790E-07   0.628861E-06  -0.299790E-07   0.143273E-08
  2052   0.235604E+03  -0.162305E+02   0.627170E-06  -0.162305E+02   0.546717E+01  -0.292509E-07   0.627170E-06  -0.292509E-07   0.143116E-08
  2053   0.235426E+03  -0.160430E+02   0.625456E-06  -0.160430E+02   0.541536E+01  -0.285229E-07   0.625456E-06  -0.285229E-07   0.142959E-08
  2054   0.235241E+03  -0.158548E+02   0.623720E-06  -0.158548E+02   0.536441E+01  -0.277951E-07   0.623720E-06  -0.277951E-07   0.142802E-08
  2055   0.235039E+03  -0.156650E+02   0.621962E-06  -0.156650E+02   0.531433E+01  -0.270676E-07   0.621962E-06  -0.270676E-07   0.142645E-08
  2056   0.234830E+03  -0.154738E+02   0.620182E-06  -0.154738E+02   0.526527E+01  -0.263405E-07   0.620182E-06  -0.263405E-07   0.142489E-08
  2057   0.234613E+03  -0.152803E+02   0.618381E-06  -0.152803E+02   0.521715E+01  -0.256138E-07   0.618381E-06  -0.256138E-07   0.142333E-08
  2058   0.234380E+03  -0.150868E+02   0.616558E-06  -0.150868E+02   0.516989E+01  -0.248877E-07   0.616558E-06  -0.248877E-07   0.142177E-08
  2059   0.234140E+03  -0.148911E+02   0.614715E-06  -0.148911E+02   0.512366E+01  -0.241621E-07   0.614715E-06  -0.241621E-07   0.142021E-08
  2060   0.233884E+03  -0.146939E+02   0.612850E-06  -0.146939E+02   0.507821E+01  -0.234371E-07   0.612850E-06  -0.234371E-07   0.141866E-08
  2061   0.233620E+03  -0.144960E+02   0.610965E-06  -0.144960E+02   0.503386E+01  -0.227129E-07   0.610965E-06  -0.227129E-07   0.141710E-08
  2062   0.233340E+03  -0.142973E+02   0.609060E-06  -0.142973E+02   0.499052E+01  -0.219894E-07   0.609060E-06  -0.219894E-07   0.141555E-08
  2063   0.233053E+03  -0.140972E+02   0.607136E-06  -0.140972E+02   0.494812E+01  -0.212668E-07   0.607136E-06  -0.212668E-07   0.141400E-08
  2064   0.232743E+03  -0.138963E+02   0.605191E-06  -0.138963E+02   0.490673E+01  -0.205451E-07   0.605191E-06  -0.205451E-07   0.141246E-08
  2065   0.232425E+03  -0.136947E+02   0.603227E-06  -0.136947E+02   0.486636E+01  -0.198244E-07   0.603227E-06  -0.198244E-07   0.141091E-08
  2066   0.232106E+03  -0.134932E+02   0.601244E-06  -0.134932E+02   0.482701E+01  -0.191048E-07   0.601244E-06  -0.191048E-07   0.140937E-08
  2067   0.231765E+03  -0.132901E+02   0.599242E-06  -0.132901E+02   0.478859E+01  -0.183863E-07   0.599242E-06  -0.183863E-07   0.140783E-08
  2068   0.231408E+03  -0.130871E+02   0.597221E-06  -0.130871E+02   0.475119E+01  -0.176690E-07   0.597221E-06  -0.176690E-07   0.140629E-08
  2069   0.231051E+03  -0.128827E+02   0.595182E-06  -0.128827E+02   0.471487E+01  -0.169530E-07   0.595182E-06  -0.169530E-07   0.140476E-08
  2070   0.230671E+03  -0.126790E+02   0.593125E-06  -0.126790E+02   0.467957E+01  -0.162383E-07   0.593125E-06  -0.162383E-07   0.140322E-08
  2071   0.230283E+03  -0.124746E+02   0.591050E-06  -0.124746E+02   0.464528E+01  -0.155250E-07   0.591050E-06  -0.155250E-07   0.140169E-08
  2072   0.229887E+03  -0.122695E+02   0.588957E-06  -0.122695E+02   0.461208E+01  -0.148133E-07   0.588957E-06  -0.148133E-07   0.140016E-08
  2073   0.229476E+03  -0.120645E+02   0.586848E-06  -0.120645E+02   0.457988E+01  -0.141030E-07   0.586848E-06  -0.141030E-07   0.139864E-08
  2074   0.229057E+03  -0.118595E+02   0.584721E-06  -0.118595E+02   0.454870E+01  -0.133944E-07   0.584721E-06  -0.133944E-07   0.139711E-08
  2075   0.228623E+03  -0.116538E+02   0.582577E-06  -0.116538E+02   0.451854E+01  -0.126875E-07   0.582577E-06  -0.126875E-07   0.139559E-08
  2076   0.228173E+03  -0.114481E+02   0.580417E-06  -0.114481E+02   0.448945E+01  -0.119823E-07   0.580417E-06  -0.119823E-07   0.139407E-08
  2077   0.227723E+03  -0.112433E+02   0.578241E-06  -0.112433E+02   0.446146E+01  -0.112790E-07   0.578241E-06  -0.112790E-07   0.139255E-08
  2078   0.227258E+03  -0.110378E+02   0.576048E-06  -0.110378E+02   0.443447E+01  -0.105775E-07   0.576048E-06  -0.105775E-07   0.139103E-08
  2079   0.226762E+03  -0.108330E+02   0.573840E-06  -0.108330E+02   0.440857E+01  -0.987807E-08   0.573840E-06  -0.987807E-08   0.138952E-08
