1.000000E+00 4.517416E-14
3.162278E+00 1.436053E-14
1.000000E+01 2.999539E-15
3.162278E+01 4.458808E-16
1.000000E+02 4.014995E-17
1.072267E+02 3.388857E-17
1.149757E+02 2.851602E-17
1.232847E+02 2.392167E-17
1.321941E+02 2.000644E-17
1.417474E+02 1.668179E-17
1.519911E+02 1.386879E-17
1.629751E+02 1.149737E-17
1.747528E+02 9.505471E-18
1.873817E+02 7.838381E-18
2.009233E+02 6.448063E-18
2.154435E+02 5.292537E-18
2.310130E+02 4.335299E-18
2.477076E+02 3.544775E-18
2.656088E+02 2.893805E-18
2.848036E+02 2.359160E-18
3.053856E+02 1.921085E-18
3.274549E+02 1.562878E-18
3.511192E+02 1.270496E-18
3.764936E+02 1.032199E-18
4.037017E+02 8.382163E-19
4.328761E+02 6.804597E-19
4.641589E+02 5.522594E-19
4.977024E+02 4.481358E-19
5.336699E+02 3.636013E-19
5.722368E+02 2.949901E-19
6.135907E+02 2.393134E-19
6.579332E+02 1.941388E-19
7.054802E+02 1.574881E-19
7.564633E+02 1.277547E-19
8.111308E+02 1.036338E-19
8.697490E+02 8.406641E-20
9.326033E+02 6.819314E-20
1.000000E+03 5.547958E-20
1.072267E+03 5.524362E-20
1.149757E+03 5.500859E-20
1.232847E+03 5.477448E-20
1.321941E+03 5.454118E-20
1.417474E+03 5.430828E-20
1.519911E+03 5.407489E-20
1.629751E+03 5.383923E-20
1.747528E+03 5.359811E-20
1.873817E+03 5.334625E-20
2.009233E+03 5.307554E-20
2.154435E+03 5.277431E-20
2.310130E+03 5.242683E-20
2.477076E+03 5.201320E-20
2.656088E+03 5.150979E-20
2.848036E+03 5.089035E-20
3.053856E+03 5.012769E-20
3.274549E+03 4.919592E-20
3.511192E+03 4.807287E-20
3.764936E+03 4.674249E-20
4.037017E+03 4.519676E-20
4.328761E+03 4.343704E-20
4.641589E+03 4.147453E-20
4.977024E+03 3.932988E-20
5.336699E+03 3.703194E-20
5.722368E+03 3.461594E-20
6.135907E+03 3.212125E-20
6.579332E+03 2.958900E-20
7.054802E+03 2.705977E-20
7.564633E+03 2.457163E-20
8.111308E+03 2.215851E-20
8.697490E+03 1.984911E-20
9.326033E+03 1.766632E-20
1.000000E+04 1.562699E-20
1.072267E+04 1.374216E-20
1.149757E+04 1.201752E-20
1.232847E+04 1.045409E-20
1.321941E+04 9.049001E-21
1.417474E+04 7.796283E-21
1.519911E+04 6.687651E-21
1.629751E+04 5.713226E-21
1.747528E+04 4.862160E-21
1.873817E+04 4.123159E-21
2.009233E+04 3.484911E-21
2.154435E+04 2.936405E-21
2.310130E+04 2.467172E-21
2.477076E+04 2.067439E-21
2.656088E+04 1.728227E-21
2.848036E+04 1.441395E-21
3.053856E+04 1.199648E-21
3.274549E+04 9.965105E-22
3.511192E+04 8.262886E-22
3.764936E+04 6.840107E-22
4.037017E+04 5.653670E-22
4.328761E+04 4.666437E-22
4.641589E+04 3.846583E-22
4.977024E+04 3.166963E-22
5.336699E+04 2.604530E-22
5.722368E+04 2.139791E-22
6.135907E+04 1.756318E-22
6.579332E+04 1.440310E-22
7.054802E+04 1.180210E-22
7.564633E+04 9.663614E-23
8.111308E+04 7.907179E-23
8.697490E+04 6.465883E-23
9.326033E+04 5.284201E-23
1.000000E+05 4.316138E-23
5.011872E+05 3.694083E-25
6.989473E+05 1.368919E-25
9.747402E+05 5.065454E-26
1.359356E+06 1.872449E-26
1.895736E+06 6.916419E-27
2.643761E+06 2.553430E-27
3.686945E+06 9.423305E-28
5.141752E+06 3.476686E-28
7.170601E+06 1.282460E-28
1.000000E+07 4.730014E-29
