1.000000000000000000e+00 3.471274177979337502e-14
3.162277660168379523e+00 1.126321177264882762e-14
1.000000000000000000e+01 2.415558066416605355e-15
3.162277660168379256e+01 3.686382206275986416e-16
1.000000000000000000e+02 3.386047822018839754e-17
1.072267222010323167e+02 2.860585447321612109e-17
1.149756995397735579e+02 2.409178632953377857e-17
1.232846739442065882e+02 2.022716552180238710e-17
1.321941148466028721e+02 1.693018969349430267e-17
1.417474162926804695e+02 1.412759334177677650e-17
1.519911082952933157e+02 1.175394259370360114e-17
1.629750834620643332e+02 9.750985592404692109e-18
1.747528400007682876e+02 8.067050959739841259e-18
1.873817422860383033e+02 6.656487627152433993e-18
2.009233002565048025e+02 5.479140273371111710e-18
2.154434690031884543e+02 4.499855649320714720e-18
2.310129700083160458e+02 3.688016167087355516e-18
2.477076355991711409e+02 3.017098229472104753e-18
2.656087782946686957e+02 2.464253820134627398e-18
2.848035868435802058e+02 2.009914799836952626e-18
3.053855508833415797e+02 1.637420104694936048e-18
3.274549162877728463e+02 1.332666572405517130e-18
3.511191734215130964e+02 1.083784405447558129e-18
3.764935806792467474e+02 8.808383127086296756e-19
4.037017258596553688e+02 7.155551740370588463e-19
4.328761281083056929e+02 5.810786896523222753e-19
4.641588833612781855e+02 4.717509689460469304e-19
4.977023564332113779e+02 3.829204503800409564e-19
5.336699231206312106e+02 3.107749943880384539e-19
5.722367659350220492e+02 2.521985128745924194e-19
6.135907273413175744e+02 2.046491337529214396e-19
6.579332246575681893e+02 1.660566684581905613e-19
7.054802310718645231e+02 1.347370561270719625e-19
7.564633275546290179e+02 1.093214854161402994e-19
8.111308307896872520e+02 8.869801821808771460e-20
8.697490026177833897e+02 7.196372864621548323e-20
9.326033468832199560e+02 5.838559615354412004e-20
1.000000000000000000e+03 4.751087638295839458e-20
1.072267222010323167e+03 4.751085410847628173e-20
1.149756995397735636e+03 4.751078412477371830e-20
1.232846739442065882e+03 4.751058278571359569e-20
1.321941148466028608e+03 4.751004939328428763e-20
1.417474162926804865e+03 4.750874130339146434e-20
1.519911082952933157e+03 4.750575706388701001e-20
1.629750834620643445e+03 4.749939456359681264e-20
1.747528400007682876e+03 4.748666300566142113e-20
1.873817422860382976e+03 4.746265620968496061e-20
2.009233002565045808e+03 4.741983969837990595e-20
2.154434690031884656e+03 4.734735732940269565e-20
2.310129700083160515e+03 4.723051004957800259e-20
2.477076355991711353e+03 4.705058173397110521e-20
2.656087782946686730e+03 4.678517030741662134e-20
2.848035868435802058e+03 4.640912128101676948e-20
3.053855508833415570e+03 4.589606342208999542e-20
3.274549162877728577e+03 4.522043250434812332e-20
3.511191734215130964e+03 4.435976549946456698e-20
3.764935806792467247e+03 4.329697938117957983e-20
4.037017258596557895e+03 4.202233242342464828e-20
4.328761281083061476e+03 4.053480494976205507e-20
4.641588833612781855e+03 3.884272122541379033e-20
4.977023564332113892e+03 3.696354532384922765e-20
5.336699231206313016e+03 3.492289831771746786e-20
5.722367659350220492e+03 3.275294111661217655e-20
6.135907273413175972e+03 3.049033223541643979e-20
6.579332246575682802e+03 2.817399668182784459e-20
7.054802310718645458e+03 2.584293298394885499e-20
7.564633275546290861e+03 2.353424806009154746e-20
8.111308307896872066e+03 2.128155516133862765e-20
8.697490026177834807e+03 1.911380979911810486e-20
9.326033468832200015e+03 1.705460193024634291e-20
1.000000000000000000e+04 1.512187629268721147e-20
1.072267222010323167e+04 1.332802002901249121e-20
1.149756995397735591e+04 1.168023812919546108e-20
1.232846739442065882e+04 1.018113122196498164e-20
1.321941148466028790e+04 8.829394085849034826e-21
1.417474162926804820e+04 7.620563746732563028e-21
1.519911082952933066e+04 6.547760141576525503e-21
1.629750834620646856e+04 5.602377536784568659e-21
1.747528400007683013e+04 4.774699348250436670e-21
1.873817422860386796e+04 4.054421552806353712e-21
2.009233002565045899e+04 3.431079931904800801e-21
2.154434690031886566e+04 2.894383824726928576e-21
2.310129700083157877e+04 2.434464073104727235e-21
2.477076355991714081e+04 2.042045774680890134e-21
2.656087782946684092e+04 1.708557757166358354e-21
2.848035868435804878e+04 1.426190779875952898e-21
3.053855508833412387e+04 1.187915749479441503e-21
3.274549162877731578e+04 9.874720290460031504e-22
3.511191734215127508e+04 8.193344737675975154e-22
3.764935806792470976e+04 6.786663245640665313e-22
4.037017258596549800e+04 5.612636534690409710e-22
4.328761281083061476e+04 4.634957553975366540e-22
4.641588833612782037e+04 3.822447563356759940e-22
4.977023564332113892e+04 3.148467691120646206e-22
5.336699231206312834e+04 2.590361686783278004e-22
5.722367659350220492e+04 2.128939630877046410e-22
6.135907273413175426e+04 1.748007828748483417e-22
6.579332246575682075e+04 1.433946774623548905e-22
7.054802310718645458e+04 1.175336703501498818e-22
7.564633275546290679e+04 9.626286494084880400e-23
8.111308307896871702e+04 7.878579228421137024e-23
8.697490026177834079e+04 6.443963595907141622e-23
9.326033468832199287e+04 5.267394564667352005e-23
1.000000000000000000e+05 4.303245005601413847e-23
5.011872336272724788e+05 3.690477025434176322e-25
6.989473207273493754e+05 1.367763895709222817e-25
9.747402255566064268e+05 5.061652875435804127e-26
1.359356390878526960e+06 1.871168572572911321e-26
1.895735652406375390e+06 6.912020222129494514e-27
2.643761185749100987e+06 2.551893312510415167e-27
3.686945064519573469e+06 9.417862013766821949e-28
5.141751827683927491e+06 3.474738570842342992e-28
7.170600970409619622e+06 1.281757993124382253e-28
1.000000000000000000e+07 4.727465817982677385e-29
