1.000000000000000021e-03 1.713587697039042936e-39
1.637893706954064591e-03 4.939926584327758539e-40
2.682695795279724585e-03 1.255811503139505221e-40
4.393970560760789880e-03 4.452042659419468393e-41
7.196856730011520591e-03 2.269376419569107875e-41
1.178768634793586796e-02 1.945043875078103597e-41
1.930697728883249559e-02 2.848131419173029281e-41
3.162277660168379134e-02 1.820816584667003625e-41
5.179474679231212825e-02 1.285122744499633342e-41
8.483428982440725796e-02 1.150572544989776899e-41
1.389495494373136075e-01 1.123709711583470946e-41
2.275845926074790970e-01 1.123939114110858228e-41
3.727593720314937853e-01 1.128168467511444684e-41
6.105402296585326072e-01 1.131171487580545346e-41
1.000000000000000000e+00 1.132648626209484012e-41
